,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff
35,2024-06-23,745165,Single,single,False,502671,657277,Paul Goldschmidt,Logan Webb,0,57b45bfa-b6d1-4587-9ca9-12693f33aba4,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.247,0.323,0.227,0.276,0.346,0.15,0.1,0.15,0.39,,,,,,,0.283,0.405,0.197
36,2024-06-23,745165,Forceout,force_out,True,669357,657277,Nolan Gorman,Logan Webb,1,abf91741-8b7d-4432-b2e5-5675c39f33c8,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.247,0.323,0.227,0.276,0.346,0.15,0.1,0.15,0.39,,,,,,,0.283,0.405,0.197
37,2024-06-23,745165,Strikeout,strikeout,True,680977,657277,Brendan Donovan,Logan Webb,0,d71882f3-3f64-432d-957a-4ee0163ad693,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.247,0.323,0.227,0.276,0.346,0.15,0.1,0.15,0.39,,,,,,,0.283,0.405,0.197
38,2024-06-23,745165,Walk,walk,False,572761,657277,Matt Carpenter,Logan Webb,1,aabda0ce-e640-4425-8b19-f30557d2f826,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.247,0.323,0.227,0.276,0.346,0.15,0.1,0.15,0.39,,,,,,,0.283,0.405,0.197
39,2024-06-23,745165,Groundout,field_out,True,666185,657277,Dylan Carlson,Logan Webb,0,493b0b8b-606a-4949-9f70-513a1b23e96f,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.247,0.323,0.227,0.276,0.346,0.15,0.1,0.15,0.39,,,,,,,0.283,0.405,0.197
40,2024-06-23,745165,Groundout,field_out,True,642731,543243,Thairo Estrada,Sonny Gray,0,deff9f26-cf35-47c3-8bbe-507cae7f902d,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345
41,2024-06-23,745165,Groundout,field_out,True,670092,543243,Trenton Brooks,Sonny Gray,0,05f5bc29-30a9-47cb-800f-871d2da521b8,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345
42,2024-06-23,745165,Strikeout,strikeout,True,596103,543243,Austin Slater,Sonny Gray,0,539bfff7-7327-4370-afe8-e729058dc86a,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345
43,2024-06-23,745165,Walk,walk,False,543063,657277,Brandon Crawford,Logan Webb,0,7e5c5d86-acdf-4295-a54b-8fbc0bc94007,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.247,0.323,0.227,0.276,0.346,0.15,0.1,0.15,0.39,,,,,,,0.283,0.405,0.197
44,2024-06-23,745165,Grounded Into DP,grounded_into_double_play,True,686780,657277,Pedro Pagés,Logan Webb,1,5ffbb01e-19ca-4703-9701-600c94e6117b,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.247,0.323,0.227,0.276,0.346,0.15,0.1,0.15,0.39,,,,,,,0.283,0.405,0.197
45,2024-06-23,745165,Strikeout,strikeout,True,691026,657277,Masyn Winn,Logan Webb,0,e7e8a1c2-cd1c-474f-94d9-e0b075313945,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.048,0.011,0.223,,0.329,1.24,5.55,1.02,0.18,,0.28,92.3,90.3,87.4,92.2,83.5,,0.247,0.323,0.227,0.276,0.346,0.15,0.1,0.15,0.39,,,,,,,0.283,0.405,0.197
46,2024-06-23,745165,Flyout,field_out,True,689172,543243,Brett Wisely,Sonny Gray,0,8ada1ccd-0c8c-41c5-9054-782a166c9ca7,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345
47,2024-06-23,745165,Strikeout,strikeout,True,671218,543243,Heliot Ramos,Sonny Gray,0,e43a28c0-c013-4f57-866c-d35749a29f2e,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345
48,2024-06-23,745165,Home Run,home_run,False,672275,543243,Patrick Bailey,Sonny Gray,0,a0fde0e7-fbc7-4a63-ba37-ce30315db696,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345
49,2024-06-23,745165,Strikeout,strikeout,True,624585,543243,Jorge Soler,Sonny Gray,0,2c7c916e-8d09-4767-a3f6-708e66af31fa,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345
50,2024-06-23,745165,Flyout,field_out,True,676475,678495,Alec Burleson,Randy Rodríguez,0,e2e233fb-e080-43ec-91e9-d2012f6d2d74,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,,,,0.068,0.483,,0.4,,0.049,0.11,,-0.41,1.23,,1.9,97.8,,90.1,96.5,84.9,,0.206,0.338,0.371,0.333,0.333,0.105,0.206,0.412,0.214,,,,,,,0.167,0.167,0.4
51,2024-06-23,745165,Strikeout,strikeout,True,502671,678495,Paul Goldschmidt,Randy Rodríguez,0,b9728f7b-fb88-48ea-b652-a991f1f2bb09,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,,,,0.068,0.483,,0.4,,0.049,0.11,,-0.41,1.23,,1.9,97.8,,90.1,96.5,84.9,,0.206,0.338,0.371,0.333,0.333,0.105,0.206,0.412,0.214,,,,,,,0.167,0.167,0.4
52,2024-06-23,745165,Pop Out,field_out,True,669357,678495,Nolan Gorman,Randy Rodríguez,0,3f66940c-6dc8-4bd9-9e69-e6a49c792120,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,,,,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,,,,0.068,0.483,,0.4,,0.049,0.11,,-0.41,1.23,,1.9,97.8,,90.1,96.5,84.9,,0.206,0.338,0.371,0.333,0.333,0.105,0.206,0.412,0.214,,,,,,,0.167,0.167,0.4
53,2024-06-23,745165,Walk,walk,False,656305,668941,Matt Chapman,JoJo Romero,0,464e8c2d-e829-4d2b-ab1b-ca961a39aefe,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.059,0.118,0.448,0.259,0.315,0.098,0.357,0.429,0.132,,,,,,,0.379,0.759,0.27
54,2024-06-23,745165,Flyout,field_out,True,682641,668941,Luis Matos,JoJo Romero,0,2e0a641e-85fc-4921-a2ef-79164c14e466,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.059,0.118,0.448,0.259,0.315,0.098,0.357,0.429,0.132,,,,,,,0.379,0.759,0.27
55,2024-06-23,745165,Walk,walk,False,642731,668941,Thairo Estrada,JoJo Romero,1,b358aa4c-51f7-480e-ba8f-2f3059774782,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.059,0.118,0.448,0.259,0.315,0.098,0.357,0.429,0.132,,,,,,,0.379,0.759,0.27
56,2024-06-23,745165,Double,double,False,527038,552640,Wilmer Flores,Andrew Kittredge,1,44ac3072-44f6-4bb5-916d-a42243cd4192,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.2,0.45,0.41,0.293,0.466,0.112,0.217,0.348,0.22,,,,,,,,,
57,2024-06-23,745165,Sac Fly,sac_fly,True,596103,552640,Austin Slater,Andrew Kittredge,1,c86c28fa-414d-4e40-8d64-4c79fb6c7f54,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.2,0.45,0.41,0.293,0.466,0.112,0.217,0.348,0.22,,,,,,,,,
58,2024-06-23,745165,Walk,walk,False,689172,552640,Brett Wisely,Andrew Kittredge,0,577a90a4-8dca-4863-b203-530b63f9b056,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.2,0.45,0.41,0.293,0.466,0.112,0.217,0.348,0.22,,,,,,,,,
59,2024-06-23,745165,Forceout,force_out,True,671218,552640,Heliot Ramos,Andrew Kittredge,1,83cba45b-d955-447c-b2a2-793a9d2566ae,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.2,0.45,0.41,0.293,0.466,0.112,0.217,0.348,0.22,,,,,,,,,
60,2024-06-23,745165,Strikeout,strikeout,True,680977,573124,Brendan Donovan,Taylor Rogers,0,f0499f87-446e-42fa-8e33-e1a50fa8a073,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,,,1.7,-1.03,,,,,,93.3,79.5,,0.306,0.569,0.333,0.159,0.232,0.136,,,,,,,,,,,,
61,2024-06-23,745165,Groundout,field_out,True,665877,573124,José Fermín,Taylor Rogers,0,0b9afd7d-538f-4d63-afe2-712c9cdb3a34,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,,,1.7,-1.03,,,,,,93.3,79.5,,0.306,0.569,0.333,0.159,0.232,0.136,,,,,,,,,,,,
62,2024-06-23,745165,Double,double,False,666185,573124,Dylan Carlson,Taylor Rogers,0,292e922a-811f-48a2-ab56-24c6ed630f64,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,,,1.7,-1.03,,,,,,93.3,79.5,,0.306,0.569,0.333,0.159,0.232,0.136,,,,,,,,,,,,
63,2024-06-23,745165,Double,double,False,543063,573124,Brandon Crawford,Taylor Rogers,1,7284d5b3-661f-46b3-8f1d-99d83db67081,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.15,3.15,37.2,96.0,94.0,96.0,0.763,9.8,3.11,7.88,0.96,1.05,0.19,0.39,0.25,0.28,0.453,,,,,,,,,,79.0,96.0,90.0,109.0,95.0,101.0,,,,0.495,,,0.505,,,,,1.7,-1.03,,,,,,93.3,79.5,,0.306,0.569,0.333,0.159,0.232,0.136,,,,,,,,,,,,
64,2024-06-23,745165,Groundout,field_out,True,686780,643511,Pedro Pagés,Tyler Rogers,0,6c06abfc-5514-47f4-ac2b-52c7531ac6b3,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,114.0,111.0,106.0,145.0,97.0,103.0,,,,0.622,0.008,,0.371,,,-4.89,,1.34,-1.38,,,82.3,,,82.4,73.8,,0.246,0.478,0.28,0.284,0.358,0.143,,,,,,,,,,,,
65,2024-06-23,745165,Flyout,field_out,True,672275,664854,Patrick Bailey,Ryan Helsley,0,f0f29606-5729-4d57-8248-57ae6527cb82,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,0.066,,-0.33,,,3.01,4.93,,99.4,,,,88.7,80.7,0.169,0.181,0.479,,,,0.3,0.4,0.188,,,,0.0,0.0,0.455,,,
66,2024-06-23,745165,Strikeout,strikeout,True,624585,664854,Jorge Soler,Ryan Helsley,0,187869ab-7486-4294-a15b-f222d728cd5e,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,0.066,,-0.33,,,3.01,4.93,,99.4,,,,88.7,80.7,0.169,0.181,0.479,,,,0.3,0.4,0.188,,,,0.0,0.0,0.455,,,
67,2024-06-23,745165,Strikeout,strikeout,True,656305,664854,Matt Chapman,Ryan Helsley,0,a25e4488-9c78-4825-a982-cb740b08f0cf,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,,,,147.0,101.0,116.0,,,,,0.444,,0.49,0.066,,-0.33,,,3.01,4.93,,99.4,,,,88.7,80.7,0.169,0.181,0.479,,,,0.3,0.4,0.188,,,,0.0,0.0,0.455,,,
