,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff
35,2024-04-23,747130,Strikeout,strikeout,True,656896,608331,Emmanuel Rivera,Max Fried,0,d8e75d31-343a-4fc8-b64c-a499eabba803,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313
36,2024-04-23,747130,Lineout,field_out,True,672640,608331,Otto Lopez,Max Fried,0,4bb77f95-6fe7-4d06-afa2-242fda1629a2,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313
37,2024-04-23,747130,Groundout,field_out,True,663743,608331,Nick Fortes,Max Fried,0,ce8b5d07-3325-4e2d-910c-ceb55c5f52d8,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313
38,2024-04-23,747130,Single,single,False,663586,669432,Austin Riley,Trevor Rogers,0,dc936c76-6036-4bf4-8df1-89aff801807e,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,,,,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,,,,0.231,0.325,,0.21,,0.233,-0.74,,0.22,-1.71,,-0.95,92.1,,85.8,91.6,82.5,,0.261,0.486,0.23,0.27,0.45,0.119,,,,0.299,0.393,0.251,0.262,0.475,0.288,,,
39,2024-04-23,747130,Flyout,field_out,True,621566,669432,Matt Olson,Trevor Rogers,0,d014c302-2ee0-4552-805a-e57648b2796e,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,,,,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,,,,0.231,0.325,,0.21,,0.233,-0.74,,0.22,-1.71,,-0.95,92.1,,85.8,91.6,82.5,,0.261,0.486,0.23,0.27,0.45,0.119,,,,0.299,0.393,0.251,0.262,0.475,0.288,,,
40,2024-04-23,747130,Single,single,False,542303,669432,Marcell Ozuna,Trevor Rogers,1,aa9e128e-3431-4553-9a39-73a8a9f225ee,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,,,,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,,,,0.231,0.325,,0.21,,0.233,-0.74,,0.22,-1.71,,-0.95,92.1,,85.8,91.6,82.5,,0.261,0.486,0.23,0.27,0.45,0.119,,,,0.299,0.393,0.251,0.262,0.475,0.288,,,
41,2024-04-23,747130,Sac Fly,sac_fly,True,518595,669432,Travis d'Arnaud,Trevor Rogers,1,1da8ce92-9b62-41ea-b47c-34869273a380,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,,,,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,,,,0.231,0.325,,0.21,,0.233,-0.74,,0.22,-1.71,,-0.95,92.1,,85.8,91.6,82.5,,0.261,0.486,0.23,0.27,0.45,0.119,,,,0.299,0.393,0.251,0.262,0.475,0.288,,,
42,2024-04-23,747130,Home Run,home_run,False,594807,669432,Adam Duvall,Trevor Rogers,1,29a86292-169f-4015-89c5-37216f214c8c,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,,,,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,,,,0.231,0.325,,0.21,,0.233,-0.74,,0.22,-1.71,,-0.95,92.1,,85.8,91.6,82.5,,0.261,0.486,0.23,0.27,0.45,0.119,,,,0.299,0.393,0.251,0.262,0.475,0.288,,,
43,2024-04-23,747130,Single,single,False,671739,669432,Michael Harris II,Trevor Rogers,0,e6381070-7b7a-42b1-bb9d-bec4fef130b2,669432.0,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,MIA,4.72,4.89,95.1,99.0,85.0,97.0,0.797,7.46,4.15,9.82,1.04,1.43,0.22,0.414,0.132,0.336,0.39,115.0,108.0,117.0,,,,69.0,100.0,93.0,87.0,96.0,91.0,73.0,89.0,89.0,,,,0.231,0.325,,0.21,,0.233,-0.74,,0.22,-1.71,,-0.95,92.1,,85.8,91.6,82.5,,0.261,0.486,0.23,0.27,0.45,0.119,,,,0.299,0.393,0.251,0.262,0.475,0.288,,,
44,2024-04-23,747130,Single,single,False,664058,669622,David Fletcher,Anthony Bender,1,9a8051fd-a01b-4ef0-8326-2cd96c0ca0cf,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,,0.04,-6.03,,-1.02,1.69,,0.88,95.6,,89.7,95.3,84.9,,,,,0.352,0.479,0.134,,,,0.182,0.455,0.267,0.172,0.25,0.338,,,
45,2024-04-23,747130,Forceout,force_out,True,660670,669622,Ronald Acuña Jr.,Anthony Bender,1,c9764faa-d98d-492a-ab7b-8da5f7bf0dc1,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,,0.04,-6.03,,-1.02,1.69,,0.88,95.6,,89.7,95.3,84.9,,,,,0.352,0.479,0.134,,,,0.182,0.455,0.267,0.172,0.25,0.338,,,
46,2024-04-23,747130,Single,single,False,650333,608331,Luis Arraez,Max Fried,0,f041a459-80bb-45b1-9361-adbc72cc2c04,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313
47,2024-04-23,747130,Field Error,field_error,False,650559,608331,Bryan De La Cruz,Max Fried,1,a157c277-bcb6-41ec-98c9-770292e6d536,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313
48,2024-04-23,747130,Grounded Into DP,grounded_into_double_play,True,605137,608331,Josh Bell,Max Fried,1,0b91d266-6e5e-411e-9d57-c9b859de1074,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313
49,2024-04-23,747130,Groundout,field_out,True,541645,608331,Avisaíl García,Max Fried,0,256fe05c-089c-47af-a9f0-b873eab60198,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313
50,2024-04-23,747130,Groundout,field_out,True,606115,669622,Orlando Arcia,Anthony Bender,0,bdf8656f-004a-4e1c-9283-90c65b93a9f6,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,,0.04,-6.03,,-1.02,1.69,,0.88,95.6,,89.7,95.3,84.9,,,,,0.352,0.479,0.134,,,,0.182,0.455,0.267,0.172,0.25,0.338,,,
51,2024-04-23,747130,Hit By Pitch,hit_by_pitch,False,663586,669622,Austin Riley,Anthony Bender,0,5b385744-a3a5-464e-8a42-9dc3f554ad40,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,,0.04,-6.03,,-1.02,1.69,,0.88,95.6,,89.7,95.3,84.9,,,,,0.352,0.479,0.134,,,,0.182,0.455,0.267,0.172,0.25,0.338,,,
52,2024-04-23,747130,Flyout,field_out,True,621566,669622,Matt Olson,Anthony Bender,0,2dda5df8-1821-45bd-8772-00bf154eb553,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,,0.04,-6.03,,-1.02,1.69,,0.88,95.6,,89.7,95.3,84.9,,,,,0.352,0.479,0.134,,,,0.182,0.455,0.267,0.172,0.25,0.338,,,
53,2024-04-23,747130,Strikeout,strikeout,True,542303,669622,Marcell Ozuna,Anthony Bender,0,4e6cee13-0174-46a7-8c81-4f084aa7149f,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,0.498,0.013,,0.448,,0.04,-6.03,,-1.02,1.69,,0.88,95.6,,89.7,95.3,84.9,,,,,0.352,0.479,0.134,,,,0.182,0.455,0.267,0.172,0.25,0.338,,,
54,2024-04-23,747130,Groundout,field_out,True,665862,608331,Jazz Chisholm Jr.,Max Fried,0,ae484be0-eb67-4b9a-891a-d20cb40d970b,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313
55,2024-04-23,747130,Groundout,field_out,True,641313,608331,Tim Anderson,Max Fried,0,4539f2d7-8613-44de-9e2b-5830656daee8,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313
56,2024-04-23,747130,Strikeout,strikeout,True,656896,608331,Emmanuel Rivera,Max Fried,0,ea6fb18e-e13e-4dae-a4e2-7c7c76279995,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313
57,2024-04-23,747130,Single,single,False,518595,686539,Travis d'Arnaud,Declan Cronin,0,b41d1564-e3c4-45e2-9daf-bd0649699cb7,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,,,,0.41,0.046,,0.544,,,2.05,,0.02,0.85,,,93.5,,,93.3,86.8,,0.111,0.111,0.313,0.328,0.418,0.157,,,,,,,0.262,0.291,0.341,,,
58,2024-04-23,747130,Single,single,False,594807,686539,Adam Duvall,Declan Cronin,1,541f21ae-2549-44bd-ae86-3ad5a8a42c9e,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,,,,0.41,0.046,,0.544,,,2.05,,0.02,0.85,,,93.5,,,93.3,86.8,,0.111,0.111,0.313,0.328,0.418,0.157,,,,,,,0.262,0.291,0.341,,,
59,2024-04-23,747130,Forceout,force_out,True,671739,686539,Michael Harris II,Declan Cronin,1,d17148c1-9b7b-47d5-9838-990ad8cb1748,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,,,,0.41,0.046,,0.544,,,2.05,,0.02,0.85,,,93.5,,,93.3,86.8,,0.111,0.111,0.313,0.328,0.418,0.157,,,,,,,0.262,0.291,0.341,,,
60,2024-04-23,747130,Strikeout,strikeout,True,672284,686539,Jarred Kelenic,Declan Cronin,1,8f96a814-655f-4452-81c5-42ebe3e7dc10,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,,,,0.41,0.046,,0.544,,,2.05,,0.02,0.85,,,93.5,,,93.3,86.8,,0.111,0.111,0.313,0.328,0.418,0.157,,,,,,,0.262,0.291,0.341,,,
61,2024-04-23,747130,Walk,walk,False,660670,686539,Ronald Acuña Jr.,Declan Cronin,0,92effb60-cf14-4f6c-b96b-750fdd69b1e5,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,,,,0.41,0.046,,0.544,,,2.05,,0.02,0.85,,,93.5,,,93.3,86.8,,0.111,0.111,0.313,0.328,0.418,0.157,,,,,,,0.262,0.291,0.341,,,
62,2024-04-23,747130,Flyout,field_out,True,606115,686539,Orlando Arcia,Declan Cronin,0,7f1a1e9a-06cb-44ba-80fc-094dcb645636,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,,,,0.41,0.046,,0.544,,,2.05,,0.02,0.85,,,93.5,,,93.3,86.8,,0.111,0.111,0.313,0.328,0.418,0.157,,,,,,,0.262,0.291,0.341,,,
63,2024-04-23,747130,Groundout,field_out,True,672640,608331,Otto Lopez,Max Fried,0,8552b75f-8a24-4c96-b791-234660b0d303,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313
64,2024-04-23,747130,Groundout,field_out,True,663743,608331,Nick Fortes,Max Fried,0,05880391-aa6d-4b6a-9d4a-eaacfa1b8819,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313
65,2024-04-23,747130,Single,single,False,650333,608331,Luis Arraez,Max Fried,0,0fcf5b07-0e7f-4338-8a25-22dfdea538ab,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313
66,2024-04-23,747130,Groundout,field_out,True,650559,608331,Bryan De La Cruz,Max Fried,0,e8282266-27f9-4384-bc90-4873a990865c,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.287,0.369,0.2,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.25,0.25,0.296,0.308,0.308,0.313
