,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
37,2024-05-15,745417,Lineout,field_out,True,593428,596295,Xander Bogaerts,Austin Gomber,0,230eb6b8-ea7f-4b6f-aba3-3c3e1c2df903,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,0.001,0.412,0.158,0.211,-1.25,-43.05,-0.33,-0.09,90.4,80.9,90.1,83.8,0.274,0.369,0.275,0.312,0.567,0.093,,,,0.274,0.532,0.162,78.0,111.0,105.0,0.218,0.82,77.1,0.188,0.337,0.266,,,,,,,,,,,,,,,
38,2024-05-15,745417,Single,single,False,456781,596295,Donovan Solano,Austin Gomber,0,5379fc33-59a1-48aa-a8e8-543d7dbac910,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,0.001,0.412,0.158,0.211,-1.25,-43.05,-0.33,-0.09,90.4,80.9,90.1,83.8,0.274,0.369,0.275,0.312,0.567,0.093,,,,0.274,0.532,0.162,78.0,111.0,105.0,0.218,0.82,77.1,0.188,0.337,0.266,,,,,,,,,,,,,,,
39,2024-05-15,745417,Strikeout,strikeout,True,669134,596295,Luis Campusano,Austin Gomber,0,9ae7d253-9510-4e6c-95c2-620069b96684,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,0.001,0.412,0.158,0.211,-1.25,-43.05,-0.33,-0.09,90.4,80.9,90.1,83.8,0.274,0.369,0.275,0.312,0.567,0.093,,,,0.274,0.532,0.162,78.0,111.0,105.0,0.218,0.82,77.1,0.188,0.337,0.266,,,,,,,,,,,,,,,
40,2024-05-15,745417,Flyout,field_out,True,673490,596295,Ha-Seong Kim,Austin Gomber,0,3ff5b1a0-d74d-47e5-80ab-0ed91a731057,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,0.001,0.412,0.158,0.211,-1.25,-43.05,-0.33,-0.09,90.4,80.9,90.1,83.8,0.274,0.369,0.275,0.312,0.567,0.093,,,,0.274,0.532,0.162,78.0,111.0,105.0,0.218,0.82,77.1,0.188,0.337,0.266,,,,,,,,,,,,,,,
41,2024-05-15,745417,Single,single,False,607732,650633,Jacob Stallings,Michael King,0,ffbb483a-31b6-46ae-a64b-017b4ffcb273,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-15,745417,Strikeout,strikeout,True,660707,650633,Elehuris Montero,Michael King,0,5be14eea-05ac-4891-ab5b-5452ab66016a,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-05-15,745417,Home Run,home_run,False,687597,669093,Jordan Beck,Jeremiah Estrada,1,a7cf254d-0349-4b84-9728-7a5dfb8eef4f,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,0.547,0.231,,1.41,,2.2,,97.1,,,89.6,,,,0.179,0.358,0.32,,,,0.231,0.231,0.349,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509,,,,,,
44,2024-05-15,745417,Groundout,field_out,True,453568,669093,Charlie Blackmon,Jeremiah Estrada,0,be422cbe-689e-46fa-b9d5-41e43fdddbef,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,0.547,0.231,,1.41,,2.2,,97.1,,,89.6,,,,0.179,0.358,0.32,,,,0.231,0.231,0.349,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509,,,,,,
45,2024-05-15,745417,Flyout,field_out,True,678662,669093,Ezequiel Tovar,Jeremiah Estrada,0,ab3f1449-d2a9-4173-974e-3ee1e9d660be,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,0.547,0.231,,1.41,,2.2,,97.1,,,89.6,,,,0.179,0.358,0.32,,,,0.231,0.231,0.349,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509,,,,,,
46,2024-05-15,745417,Bunt Groundout,field_out,True,640492,596295,José Azocar,Austin Gomber,0,1e2988a8-c242-4070-ae05-f8204c8e981e,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,0.001,0.412,0.158,0.211,-1.25,-43.05,-0.33,-0.09,90.4,80.9,90.1,83.8,0.274,0.369,0.275,0.312,0.567,0.093,,,,0.274,0.532,0.162,78.0,111.0,105.0,0.218,0.82,77.1,0.188,0.337,0.266,,,,,,,,,,,,,,,
47,2024-05-15,745417,Groundout,field_out,True,595777,596295,Jurickson Profar,Austin Gomber,0,22fb1ee0-8111-4632-bd83-a1d130d80625,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,0.001,0.412,0.158,0.211,-1.25,-43.05,-0.33,-0.09,90.4,80.9,90.1,83.8,0.274,0.369,0.275,0.312,0.567,0.093,,,,0.274,0.532,0.162,78.0,111.0,105.0,0.218,0.82,77.1,0.188,0.337,0.266,,,,,,,,,,,,,,,
48,2024-05-15,745417,Walk,walk,False,665487,596295,Fernando Tatis Jr.,Austin Gomber,0,06a54acd-7e11-4ced-9493-3b3da5dc1999,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,0.001,0.412,0.158,0.211,-1.25,-43.05,-0.33,-0.09,90.4,80.9,90.1,83.8,0.274,0.369,0.275,0.312,0.567,0.093,,,,0.274,0.532,0.162,78.0,111.0,105.0,0.218,0.82,77.1,0.188,0.337,0.266,,,,,,,,,,,,,,,
49,2024-05-15,745417,Flyout,field_out,True,630105,596295,Jake Cronenworth,Austin Gomber,0,108bfe6c-3fd2-4b2c-b08f-decc9fc2b070,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.61,4.79,99.2,103.0,79.0,97.0,0.828,6.05,2.26,9.48,1.63,1.05,0.222,0.434,0.142,0.351,0.428,86.0,105.0,101.0,73.0,98.0,90.0,51.0,110.0,96.0,86.0,102.0,100.0,0.001,0.412,0.158,0.211,-1.25,-43.05,-0.33,-0.09,90.4,80.9,90.1,83.8,0.274,0.369,0.275,0.312,0.567,0.093,,,,0.274,0.532,0.162,78.0,111.0,105.0,0.218,0.82,77.1,0.188,0.337,0.266,,,,,,,,,,,,,,,
50,2024-05-15,745417,Strikeout,strikeout,True,641857,669093,Ryan McMahon,Jeremiah Estrada,0,1d64a482-043b-499a-b6a0-3578a730f610,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,0.547,0.231,,1.41,,2.2,,97.1,,,89.6,,,,0.179,0.358,0.32,,,,0.231,0.231,0.349,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509,,,,,,
51,2024-05-15,745417,Lineout,field_out,True,663898,669093,Brendan Rodgers,Jeremiah Estrada,0,af40607e-9ec8-4e2f-9faf-a428be848d6b,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,0.547,0.231,,1.41,,2.2,,97.1,,,89.6,,,,0.179,0.358,0.32,,,,0.231,0.231,0.349,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509,,,,,,
52,2024-05-15,745417,Groundout,field_out,True,686668,669093,Brenton Doyle,Jeremiah Estrada,0,d5dea537-798b-4c72-a4c2-800809c84205,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,0.547,0.231,,1.41,,2.2,,97.1,,,89.6,,,,0.179,0.358,0.32,,,,0.231,0.231,0.349,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509,,,,,,
53,2024-05-15,745417,Strikeout,strikeout,True,592518,664875,Manny Machado,Justin Lawrence,0,0070fbd4-1082-49f8-9e5a-a1573dfaa26c,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,0.579,,0.421,,,-1.67,0.0,,,,94.9,84.0,,,,,,,0.375,0.563,0.173,0.204,0.296,0.303,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-05-15,745417,Single,single,False,593428,664875,Xander Bogaerts,Justin Lawrence,0,f062ef0a-cbd8-40fd-9a33-f9d364089dff,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,0.579,,0.421,,,-1.67,0.0,,,,94.9,84.0,,,,,,,0.375,0.563,0.173,0.204,0.296,0.303,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-05-15,745417,Single,single,False,456781,664875,Donovan Solano,Justin Lawrence,1,06362f62-c8c3-48ab-bb36-56601b0d1388,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,0.579,,0.421,,,-1.67,0.0,,,,94.9,84.0,,,,,,,0.375,0.563,0.173,0.204,0.296,0.303,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-05-15,745417,Flyout,field_out,True,669134,664875,Luis Campusano,Justin Lawrence,0,c5d2b59e-de42-440d-b8e4-02718579f39f,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,0.579,,0.421,,,-1.67,0.0,,,,94.9,84.0,,,,,,,0.375,0.563,0.173,0.204,0.296,0.303,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-05-15,745417,Lineout,field_out,True,673490,664875,Ha-Seong Kim,Justin Lawrence,0,12fa955f-c3c8-4824-876d-d8febc8fa465,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,0.579,,0.421,,,-1.67,0.0,,,,94.9,84.0,,,,,,,0.375,0.563,0.173,0.204,0.296,0.303,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-05-15,745417,Single,single,False,595909,666745,Jake Cave,Jhony Brito,0,666b7c4f-e304-4153-ac17-cae3cc654348,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,0.242,0.265,0.119,0.351,0.62,-1.03,-2.91,1.47,96.3,89.8,96.2,86.0,0.234,0.328,0.271,0.216,0.405,0.164,0.375,0.458,0.088,0.6,0.6,0.143,123.0,82.0,110.0,0.023,-0.28,81.4,0.333,0.333,0.0,,,,,,,,,,,,,,,
59,2024-05-15,745417,Groundout,field_out,True,607732,666745,Jacob Stallings,Jhony Brito,1,60b8aeb9-0586-42ef-a083-e76d894fd64e,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,0.242,0.265,0.119,0.351,0.62,-1.03,-2.91,1.47,96.3,89.8,96.2,86.0,0.234,0.328,0.271,0.216,0.405,0.164,0.375,0.458,0.088,0.6,0.6,0.143,123.0,82.0,110.0,0.023,-0.28,81.4,0.333,0.333,0.0,,,,,,,,,,,,,,,
60,2024-05-15,745417,Pop Out,field_out,True,660707,666745,Elehuris Montero,Jhony Brito,0,fba03471-720c-4045-94e4-785f5ea65ef7,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,0.242,0.265,0.119,0.351,0.62,-1.03,-2.91,1.47,96.3,89.8,96.2,86.0,0.234,0.328,0.271,0.216,0.405,0.164,0.375,0.458,0.088,0.6,0.6,0.143,123.0,82.0,110.0,0.023,-0.28,81.4,0.333,0.333,0.0,,,,,,,,,,,,,,,
61,2024-05-15,745417,Single,single,False,687597,666745,Jordan Beck,Jhony Brito,1,14dd8af5-d7d4-4687-b5ab-3a597ac301d3,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,0.242,0.265,0.119,0.351,0.62,-1.03,-2.91,1.47,96.3,89.8,96.2,86.0,0.234,0.328,0.271,0.216,0.405,0.164,0.375,0.458,0.088,0.6,0.6,0.143,123.0,82.0,110.0,0.023,-0.28,81.4,0.333,0.333,0.0,,,,,,,,,,,,,,,
62,2024-05-15,745417,Forceout,force_out,True,453568,666745,Charlie Blackmon,Jhony Brito,1,d15e64ce-84ce-49cb-8bdb-92c169b62bbb,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,0.242,0.265,0.119,0.351,0.62,-1.03,-2.91,1.47,96.3,89.8,96.2,86.0,0.234,0.328,0.271,0.216,0.405,0.164,0.375,0.458,0.088,0.6,0.6,0.143,123.0,82.0,110.0,0.023,-0.28,81.4,0.333,0.333,0.0,,,,,,,,,,,,,,,
63,2024-05-15,745417,Walk,walk,False,640492,683232,José Azocar,Nick Mears,0,20e852c5-c565-4eaa-a82e-1e444a3bd126,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,,1.1,,-0.05,,96.7,,,86.4,,,,0.242,0.319,0.192,,,,0.257,0.343,0.522,,,,,,,0.372,0.535,0.288,,,,,,,,,,127.0,100.0,110.0,0.207,-3.59,81.4
64,2024-05-15,745417,Strikeout,strikeout,True,595777,683232,Jurickson Profar,Nick Mears,0,c273449e-be5a-4f9b-8f16-a4359ad2fe9b,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,,1.1,,-0.05,,96.7,,,86.4,,,,0.242,0.319,0.192,,,,0.257,0.343,0.522,,,,,,,0.372,0.535,0.288,,,,,,,,,,127.0,100.0,110.0,0.207,-3.59,81.4
65,2024-05-15,745417,Flyout,field_out,True,701538,683232,Jackson Merrill,Nick Mears,0,1355a5e3-5b9d-4c44-97a7-8c67bf6f01fd,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,,1.1,,-0.05,,96.7,,,86.4,,,,0.242,0.319,0.192,,,,0.257,0.343,0.522,,,,,,,0.372,0.535,0.288,,,,,,,,,,127.0,100.0,110.0,0.207,-3.59,81.4
66,2024-05-15,745417,Strikeout,strikeout,True,630105,683232,Jake Cronenworth,Nick Mears,0,2b3415c2-6ff6-4c7d-b677-f993eaed90a5,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,0.603,0.19,,1.1,,-0.05,,96.7,,,86.4,,,,0.242,0.319,0.192,,,,0.257,0.343,0.522,,,,,,,0.372,0.535,0.288,,,,,,,,,,127.0,100.0,110.0,0.207,-3.59,81.4
67,2024-05-15,745417,Single,single,False,678662,666745,Ezequiel Tovar,Jhony Brito,0,a48cba5f-1725-44d6-b6ca-e47a11fc7d57,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,0.242,0.265,0.119,0.351,0.62,-1.03,-2.91,1.47,96.3,89.8,96.2,86.0,0.234,0.328,0.271,0.216,0.405,0.164,0.375,0.458,0.088,0.6,0.6,0.143,123.0,82.0,110.0,0.023,-0.28,81.4,0.333,0.333,0.0,,,,,,,,,,,,,,,
68,2024-05-15,745417,Lineout,field_out,True,641857,666745,Ryan McMahon,Jhony Brito,0,1a62cfe4-b8eb-4af7-9b8e-2a57f06e5757,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,0.242,0.265,0.119,0.351,0.62,-1.03,-2.91,1.47,96.3,89.8,96.2,86.0,0.234,0.328,0.271,0.216,0.405,0.164,0.375,0.458,0.088,0.6,0.6,0.143,123.0,82.0,110.0,0.023,-0.28,81.4,0.333,0.333,0.0,,,,,,,,,,,,,,,
69,2024-05-15,745417,Flyout,field_out,True,663898,666745,Brendan Rodgers,Jhony Brito,0,09062b6f-ed44-4dd2-b31c-d2b774d9c8e8,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,0.242,0.265,0.119,0.351,0.62,-1.03,-2.91,1.47,96.3,89.8,96.2,86.0,0.234,0.328,0.271,0.216,0.405,0.164,0.375,0.458,0.088,0.6,0.6,0.143,123.0,82.0,110.0,0.023,-0.28,81.4,0.333,0.333,0.0,,,,,,,,,,,,,,,
70,2024-05-15,745417,Strikeout,strikeout,True,686668,666745,Brenton Doyle,Jhony Brito,0,51f913c2-b61d-4711-b7ff-ede4c1172c4f,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,0.242,0.265,0.119,0.351,0.62,-1.03,-2.91,1.47,96.3,89.8,96.2,86.0,0.234,0.328,0.271,0.216,0.405,0.164,0.375,0.458,0.088,0.6,0.6,0.143,123.0,82.0,110.0,0.023,-0.28,81.4,0.333,0.333,0.0,,,,,,,,,,,,,,,
71,2024-05-15,745417,Groundout,field_out,True,592518,663567,Manny Machado,Peter Lambert,0,70e9f6d9-6782-4a71-ae54-108a14361657,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,0.032,0.382,0.306,0.228,-0.75,-1.55,0.45,0.42,94.5,86.9,93.8,85.8,0.237,0.263,0.42,0.276,0.534,0.11,0.333,0.333,0.0,0.182,0.182,0.316,,,,,,,0.25,0.875,0.2,,,,,,,,,,80.0,96.0,95.0,0.052,-5.77,78.0
72,2024-05-15,745417,Lineout,field_out,True,593428,663567,Xander Bogaerts,Peter Lambert,0,21ff0c86-c3f2-44f5-81a5-4f15180c1f5d,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,0.032,0.382,0.306,0.228,-0.75,-1.55,0.45,0.42,94.5,86.9,93.8,85.8,0.237,0.263,0.42,0.276,0.534,0.11,0.333,0.333,0.0,0.182,0.182,0.316,,,,,,,0.25,0.875,0.2,,,,,,,,,,80.0,96.0,95.0,0.052,-5.77,78.0
73,2024-05-15,745417,Walk,walk,False,456781,663567,Donovan Solano,Peter Lambert,0,f5f6bc3e-e399-4d8a-8e3d-51f93bd0e6d6,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,0.032,0.382,0.306,0.228,-0.75,-1.55,0.45,0.42,94.5,86.9,93.8,85.8,0.237,0.263,0.42,0.276,0.534,0.11,0.333,0.333,0.0,0.182,0.182,0.316,,,,,,,0.25,0.875,0.2,,,,,,,,,,80.0,96.0,95.0,0.052,-5.77,78.0
74,2024-05-15,745417,Strikeout,strikeout,True,669134,663567,Luis Campusano,Peter Lambert,1,b186f801-d21a-4830-b0a7-e0393ae2822f,663567.0,peterlambert,"Lambert, P",Right,Peter Lambert,COL,5.44,4.1,43.0,94.0,95.0,94.0,0.797,7.12,4.6,9.0,0.84,1.09,0.29,0.435,0.137,0.313,0.411,89.0,95.0,95.0,87.0,91.0,88.0,87.0,95.0,89.0,120.0,94.0,101.0,0.032,0.382,0.306,0.228,-0.75,-1.55,0.45,0.42,94.5,86.9,93.8,85.8,0.237,0.263,0.42,0.276,0.534,0.11,0.333,0.333,0.0,0.182,0.182,0.316,,,,,,,0.25,0.875,0.2,,,,,,,,,,80.0,96.0,95.0,0.052,-5.77,78.0
