,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,SV_ba,SV_slg,SV_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-05-07,745586,Hit By Pitch,hit_by_pitch,False,656941,621244,Kyle Schwarber,José Berríos,1,18cf65de-412e-4c0f-91ab-4b5521d5b818,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,0.329,0.031,,0.163,-2.81,0.53,,1.45,91.7,84.5,93.5,,0.288,0.378,0.124,0.153,0.376,0.241,,,,107.0,101.0,105.0,82.0,100.0,92.0,0.175,0.301,-1.98,0.16,94.0,83.0,0.202,0.403,0.286,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,
36,2024-05-07,745586,Strikeout,strikeout,True,593160,621244,Whit Merrifield,José Berríos,0,674be46e-a188-4783-aec7-9bb310ecf894,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,0.329,0.031,,0.163,-2.81,0.53,,1.45,91.7,84.5,93.5,,0.288,0.378,0.124,0.153,0.376,0.241,,,,107.0,101.0,105.0,82.0,100.0,92.0,0.175,0.301,-1.98,0.16,94.0,83.0,0.202,0.403,0.286,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,
37,2024-05-07,745586,Home Run,home_run,False,547180,621244,Bryce Harper,José Berríos,1,99ffa839-0581-4ac7-ad5f-588e3b1fdf9f,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,85.0,102.0,95.0,,,,80.0,100.0,94.0,0.329,0.031,,0.163,-2.81,0.53,,1.45,91.7,84.5,93.5,,0.288,0.378,0.124,0.153,0.376,0.241,,,,107.0,101.0,105.0,82.0,100.0,92.0,0.175,0.301,-1.98,0.16,94.0,83.0,0.202,0.403,0.286,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,
38,2024-05-07,745586,Pop Out,field_out,True,592206,670950,Nick Castellanos,Trevor Richards,0,0156cc52-fbcb-40df-86c7-585dc0e44b4c,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,,,,,,,0.001,,,0.587,,-3.42,,0.94,,79.0,91.4,,,,,0.131,0.293,0.317,,,,,,,83.0,96.0,92.0,0.412,,1.05,,92.1,,,,,0.197,0.303,0.139,,,,,,,,,,,,,,,
39,2024-05-07,745586,Strikeout,strikeout,True,643396,650911,Isiah Kiner-Falefa,Cristopher Sánchez,0,bb7552ab-7b36-42b6-8c18-2118aeeb510a,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-07,745586,Groundout,field_out,True,595281,650911,Kevin Kiermaier,Cristopher Sánchez,0,5f847752-42cf-4939-9599-6ba80a08ac85,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-07,745586,Groundout,field_out,True,543807,650911,George Springer,Cristopher Sánchez,0,a40912eb-9e2c-40e6-9d50-6f8364e24b86,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-05-07,745586,Flyout,field_out,True,669016,670950,Brandon Marsh,Trevor Richards,0,728dafaa-2953-4fd6-a217-9856cd6abdbd,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,,,,,,,0.001,,,0.587,,-3.42,,0.94,,79.0,91.4,,,,,0.131,0.293,0.317,,,,,,,83.0,96.0,92.0,0.412,,1.05,,92.1,,,,,0.197,0.303,0.139,,,,,,,,,,,,,,,
43,2024-05-07,745586,Flyout,field_out,True,681082,670950,Bryson Stott,Trevor Richards,0,f7d3a8be-5bd6-4ea1-872c-ae2c1276f910,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,,,,,,,0.001,,,0.587,,-3.42,,0.94,,79.0,91.4,,,,,0.131,0.293,0.317,,,,,,,83.0,96.0,92.0,0.412,,1.05,,92.1,,,,,0.197,0.303,0.139,,,,,,,,,,,,,,,
44,2024-05-07,745586,Strikeout,strikeout,True,624641,670950,Edmundo Sosa,Trevor Richards,0,46297391-658b-4200-9e34-26d2a0c85331,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,,,,,,,0.001,,,0.587,,-3.42,,0.94,,79.0,91.4,,,,,0.131,0.293,0.317,,,,,,,83.0,96.0,92.0,0.412,,1.05,,92.1,,,,,0.197,0.303,0.139,,,,,,,,,,,,,,,
45,2024-05-07,745586,Groundout,field_out,True,665489,650911,Vladimir Guerrero Jr.,Cristopher Sánchez,0,45be0098-daf0-4820-b22d-373f68d9579f,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-05-07,745586,Single,single,False,457759,650911,Justin Turner,Cristopher Sánchez,0,f1f0ee5e-01f1-4851-9e59-bfc7982c1fb8,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-05-07,745586,Grounded Into DP,grounded_into_double_play,True,666182,650911,Bo Bichette,Cristopher Sánchez,1,f9064122-a5a3-46b4-bed5-dc687a325d89,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-05-07,745586,Lineout,field_out,True,665019,650893,Kody Clemens,Génesis Cabrera,0,8746f8ea-f2f4-465d-823b-7320aced8b49,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,89.0,85.0,81.0,,,,82.0,100.0,92.0,0.199,0.375,,0.08,3.47,-3.97,,3.0,88.4,88.1,95.4,,0.429,0.643,0.094,0.091,0.091,0.5,,,,91.0,91.0,93.0,108.0,101.0,105.0,0.204,0.142,-6.56,1.75,95.6,78.9,,,,0.429,0.829,0.13,0.123,0.175,0.351,0.111,0.111,0.24,,,,,,,,,
49,2024-05-07,745586,Walk,walk,False,596117,650893,Garrett Stubbs,Génesis Cabrera,0,552abcb1-8000-4aee-8935-8bf95b4be9f8,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,89.0,85.0,81.0,,,,82.0,100.0,92.0,0.199,0.375,,0.08,3.47,-3.97,,3.0,88.4,88.1,95.4,,0.429,0.643,0.094,0.091,0.091,0.5,,,,91.0,91.0,93.0,108.0,101.0,105.0,0.204,0.142,-6.56,1.75,95.6,78.9,,,,0.429,0.829,0.13,0.123,0.175,0.351,0.111,0.111,0.24,,,,,,,,,
50,2024-05-07,745586,Strikeout,strikeout,True,656941,650893,Kyle Schwarber,Génesis Cabrera,0,24285486-77b3-4c8e-83a8-c6767f9f3517,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,89.0,85.0,81.0,,,,82.0,100.0,92.0,0.199,0.375,,0.08,3.47,-3.97,,3.0,88.4,88.1,95.4,,0.429,0.643,0.094,0.091,0.091,0.5,,,,91.0,91.0,93.0,108.0,101.0,105.0,0.204,0.142,-6.56,1.75,95.6,78.9,,,,0.429,0.829,0.13,0.123,0.175,0.351,0.111,0.111,0.24,,,,,,,,,
51,2024-05-07,745586,Flyout,field_out,True,593160,650893,Whit Merrifield,Génesis Cabrera,0,f98ab150-eb9c-4d0d-9a7c-2b2eff8082b8,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,89.0,85.0,81.0,,,,82.0,100.0,92.0,0.199,0.375,,0.08,3.47,-3.97,,3.0,88.4,88.1,95.4,,0.429,0.643,0.094,0.091,0.091,0.5,,,,91.0,91.0,93.0,108.0,101.0,105.0,0.204,0.142,-6.56,1.75,95.6,78.9,,,,0.429,0.829,0.13,0.123,0.175,0.351,0.111,0.111,0.24,,,,,,,,,
52,2024-05-07,745586,Groundout,field_out,True,676914,650911,Davis Schneider,Cristopher Sánchez,0,9efd0da7-52c7-4e04-8781-92c380855a74,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-05-07,745586,Single,single,False,643376,650911,Danny Jansen,Cristopher Sánchez,0,74f06253-b6c8-4546-8771-2d08f1b0be44,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-05-07,745586,Double,double,False,672386,650911,Alejandro Kirk,Cristopher Sánchez,1,dd1c9eb7-e8bd-4d18-8097-ae29609707ce,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-05-07,745586,Groundout,field_out,True,643396,650911,Isiah Kiner-Falefa,Cristopher Sánchez,1,54eaad88-17b9-47d3-a092-666b769f6f3b,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-05-07,745586,Flyout,field_out,True,595281,650911,Kevin Kiermaier,Cristopher Sánchez,0,9a9b908a-3979-4da2-8740-5e92161d4904,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-05-07,745586,Single,single,False,547180,650893,Bryce Harper,Génesis Cabrera,0,7964b528-c913-4ff3-94a1-26d7bfc6d9e7,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,89.0,85.0,81.0,,,,82.0,100.0,92.0,0.199,0.375,,0.08,3.47,-3.97,,3.0,88.4,88.1,95.4,,0.429,0.643,0.094,0.091,0.091,0.5,,,,91.0,91.0,93.0,108.0,101.0,105.0,0.204,0.142,-6.56,1.75,95.6,78.9,,,,0.429,0.829,0.13,0.123,0.175,0.351,0.111,0.111,0.24,,,,,,,,,
58,2024-05-07,745586,Grounded Into DP,grounded_into_double_play,True,592206,647315,Nick Castellanos,Zach Pop,1,f2721190-22b2-4133-abd8-b23d26b268cf,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,95.0,100.0,101.0,140.0,93.0,103.0,95.0,92.0,94.0,0.731,0.119,0.145,0.002,-3.48,-0.94,0.31,-3.7,93.7,87.4,96.3,86.3,0.279,0.5,0.207,,,,0.143,0.214,0.24,,,,,,,,0.002,,3.88,,82.8,,,,,,,0.273,0.818,0.25,,,,,,,,,,,,
59,2024-05-07,745586,Flyout,field_out,True,669016,647315,Brandon Marsh,Zach Pop,0,785e8182-6c45-41c7-bfff-1afa130764f4,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,95.0,100.0,101.0,140.0,93.0,103.0,95.0,92.0,94.0,0.731,0.119,0.145,0.002,-3.48,-0.94,0.31,-3.7,93.7,87.4,96.3,86.3,0.279,0.5,0.207,,,,0.143,0.214,0.24,,,,,,,,0.002,,3.88,,82.8,,,,,,,0.273,0.818,0.25,,,,,,,,,,,,
60,2024-05-07,745586,Groundout,field_out,True,543807,605513,George Springer,Spencer Turnbull,0,7ab855c7-ab8f-4034-a518-7a8d86ba1c47,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,,0.385,0.053,,-1.62,1.97,1.38,,87.7,93.2,83.9,0.238,0.667,0.089,0.0,0.0,0.167,0.071,0.071,0.406,103.0,100.0,102.0,92.0,95.0,94.0,0.348,0.09,-0.45,2.03,92.0,78.8,,,,0.28,0.453,0.162,,,,0.067,0.067,0.594,,,,,,,,,
61,2024-05-07,745586,Flyout,field_out,True,665489,605513,Vladimir Guerrero Jr.,Spencer Turnbull,0,10a602c5-707e-4c87-a561-8ddefb97c066,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,,0.385,0.053,,-1.62,1.97,1.38,,87.7,93.2,83.9,0.238,0.667,0.089,0.0,0.0,0.167,0.071,0.071,0.406,103.0,100.0,102.0,92.0,95.0,94.0,0.348,0.09,-0.45,2.03,92.0,78.8,,,,0.28,0.453,0.162,,,,0.067,0.067,0.594,,,,,,,,,
62,2024-05-07,745586,Lineout,field_out,True,457759,605513,Justin Turner,Spencer Turnbull,0,89fbe766-078f-4067-81a9-692d27171e85,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,,0.385,0.053,,-1.62,1.97,1.38,,87.7,93.2,83.9,0.238,0.667,0.089,0.0,0.0,0.167,0.071,0.071,0.406,103.0,100.0,102.0,92.0,95.0,94.0,0.348,0.09,-0.45,2.03,92.0,78.8,,,,0.28,0.453,0.162,,,,0.067,0.067,0.594,,,,,,,,,
63,2024-05-07,745586,Single,single,False,681082,641835,Bryson Stott,Tim Mayza,0,1f211313-2259-4bc3-bbf7-5bc44bc6e6c9,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,,0.292,,,-1.23,-3.0,,,,91.9,86.4,0.346,0.526,0.147,,,,0.321,0.536,0.203,,,,29.0,90.0,120.0,0.006,,2.09,,91.5,,,,,,,,,,,,,,,,,,,,,,
64,2024-05-07,745586,Triple,triple,False,624641,641835,Edmundo Sosa,Tim Mayza,1,1ced29bb-54ad-4782-a166-d42663072ea7,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,,0.292,,,-1.23,-3.0,,,,91.9,86.4,0.346,0.526,0.147,,,,0.321,0.536,0.203,,,,29.0,90.0,120.0,0.006,,2.09,,91.5,,,,,,,,,,,,,,,,,,,,,,
65,2024-05-07,745586,Groundout,field_out,True,665019,641835,Kody Clemens,Tim Mayza,1,2e6e9cf0-de42-478c-84b6-f04e038123bf,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,,0.292,,,-1.23,-3.0,,,,91.9,86.4,0.346,0.526,0.147,,,,0.321,0.536,0.203,,,,29.0,90.0,120.0,0.006,,2.09,,91.5,,,,,,,,,,,,,,,,,,,,,,
66,2024-05-07,745586,Strikeout,strikeout,True,596117,641835,Garrett Stubbs,Tim Mayza,0,9f8c838a-23b6-4c96-96dd-02c9cb150000,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,,0.292,,,-1.23,-3.0,,,,91.9,86.4,0.346,0.526,0.147,,,,0.321,0.536,0.203,,,,29.0,90.0,120.0,0.006,,2.09,,91.5,,,,,,,,,,,,,,,,,,,,,,
67,2024-05-07,745586,Double,double,False,656941,641835,Kyle Schwarber,Tim Mayza,0,a39610d6-3819-4a9e-98a4-dccc9651b464,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,,0.292,,,-1.23,-3.0,,,,91.9,86.4,0.346,0.526,0.147,,,,0.321,0.536,0.203,,,,29.0,90.0,120.0,0.006,,2.09,,91.5,,,,,,,,,,,,,,,,,,,,,,
68,2024-05-07,745586,Lineout,field_out,True,593160,657024,Whit Merrifield,Erik Swanson,0,8489a932-ea16-4045-92a7-22d5231d97e3,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,,,,98.0,93.0,101.0,,,,,,0.156,,,,-3.46,,,,,85.7,,,,,,,0.5,0.75,0.222,,,,75.0,91.0,85.0,0.488,,1.89,,93.6,,,,,0.233,0.267,0.109,,,,,,,130.0,95.0,110.0,0.357,-9.05,85.0,0.393,1.071,0.259
69,2024-05-07,745586,Lineout,field_out,True,666182,605513,Bo Bichette,Spencer Turnbull,0,ef454793-a859-415a-96c8-467dc6bced35,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,,0.385,0.053,,-1.62,1.97,1.38,,87.7,93.2,83.9,0.238,0.667,0.089,0.0,0.0,0.167,0.071,0.071,0.406,103.0,100.0,102.0,92.0,95.0,94.0,0.348,0.09,-0.45,2.03,92.0,78.8,,,,0.28,0.453,0.162,,,,0.067,0.067,0.594,,,,,,,,,
70,2024-05-07,745586,Walk,walk,False,676914,605513,Davis Schneider,Spencer Turnbull,0,80379318-d66b-4508-8c70-cb3bd996ad1d,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,,0.385,0.053,,-1.62,1.97,1.38,,87.7,93.2,83.9,0.238,0.667,0.089,0.0,0.0,0.167,0.071,0.071,0.406,103.0,100.0,102.0,92.0,95.0,94.0,0.348,0.09,-0.45,2.03,92.0,78.8,,,,0.28,0.453,0.162,,,,0.067,0.067,0.594,,,,,,,,,
71,2024-05-07,745586,Grounded Into DP,grounded_into_double_play,True,596129,605513,Daniel Vogelbach,Spencer Turnbull,1,950e1fbc-5d32-40e2-9801-9ffbd608cb12,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,,0.385,0.053,,-1.62,1.97,1.38,,87.7,93.2,83.9,0.238,0.667,0.089,0.0,0.0,0.167,0.071,0.071,0.406,103.0,100.0,102.0,92.0,95.0,94.0,0.348,0.09,-0.45,2.03,92.0,78.8,,,,0.28,0.453,0.162,,,,0.067,0.067,0.594,,,,,,,,,
