,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff
32,2024-08-18,745948,Flyout,field_out,True,678877,607067,Jhonkensy Noel,Colin Rea,0,4316b58c-88a2-487c-9d55-f724bc8539d5,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
33,2024-08-18,745948,Strikeout,strikeout,True,606992,594902,Eric Haase,Ben Lively,0,a15a0348-f32b-4443-8127-67340b8ae4b9,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,,,,,,,0.281,0.325,,,0.221,0.082,0.32,,,0.31,-0.27,0.37,89.8,,,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,,,,0.247,0.449,0.244,,,,0.196,0.353,0.207,82.0,109.0,97.0,0.091,-0.15,83.8,0.254,0.356,0.181,0.214,0.571,0.413
34,2024-08-18,745948,Walk,walk,False,668930,594902,Brice Turang,Ben Lively,0,4698aea9-77ab-4070-b231-043fa606fa47,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,,,,,,,0.281,0.325,,,0.221,0.082,0.32,,,0.31,-0.27,0.37,89.8,,,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,,,,0.247,0.449,0.244,,,,0.196,0.353,0.207,82.0,109.0,97.0,0.091,-0.15,83.8,0.254,0.356,0.181,0.214,0.571,0.413
35,2024-08-18,745948,Forceout,force_out,True,694192,594902,Jackson Chourio,Ben Lively,1,8880ef44-6ae3-4028-883e-80a6948c702a,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,,,,,,,0.281,0.325,,,0.221,0.082,0.32,,,0.31,-0.27,0.37,89.8,,,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,,,,0.247,0.449,0.244,,,,0.196,0.353,0.207,82.0,109.0,97.0,0.091,-0.15,83.8,0.254,0.356,0.181,0.214,0.571,0.413
36,2024-08-18,745948,Lineout,field_out,True,661388,594902,William Contreras,Ben Lively,1,dd92b09e-8dea-47f2-ab5c-f05c30a2934d,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,,,,,,,0.281,0.325,,,0.221,0.082,0.32,,,0.31,-0.27,0.37,89.8,,,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,,,,0.247,0.449,0.244,,,,0.196,0.353,0.207,82.0,109.0,97.0,0.091,-0.15,83.8,0.254,0.356,0.181,0.214,0.571,0.413
37,2024-08-18,745948,Lineout,field_out,True,682177,607067,Daniel Schneemann,Colin Rea,0,1fc0b069-91d2-4f3a-93ae-7cc5d940dabd,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
38,2024-08-18,745948,Strikeout,strikeout,True,666310,607067,Bo Naylor,Colin Rea,0,7aa08d06-c6f9-4038-ab8d-3c620ac6d81e,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
39,2024-08-18,745948,Single,single,False,680757,607067,Steven Kwan,Colin Rea,0,2fbd33ac-43df-45c5-9047-1211e4d79d84,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
40,2024-08-18,745948,Single,single,False,686823,607067,Will Brennan,Colin Rea,1,88a8bfa3-ffc8-43be-b18a-4332b652324e,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
41,2024-08-18,745948,Pop Out,field_out,True,608070,607067,José Ramírez,Colin Rea,0,6905d5e5-8f92-4233-9d3d-d75084754895,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
42,2024-08-18,745948,Strikeout,strikeout,True,642715,594902,Willy Adames,Ben Lively,0,5ec90511-5bdc-4db1-b5db-2493afc9784b,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,,,,,,,0.281,0.325,,,0.221,0.082,0.32,,,0.31,-0.27,0.37,89.8,,,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,,,,0.247,0.449,0.244,,,,0.196,0.353,0.207,82.0,109.0,97.0,0.091,-0.15,83.8,0.254,0.356,0.181,0.214,0.571,0.413
43,2024-08-18,745948,Groundout,field_out,True,669003,594902,Garrett Mitchell,Ben Lively,0,ebe2be88-4e1d-44b3-95c5-883b86613d5a,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,,,,,,,0.281,0.325,,,0.221,0.082,0.32,,,0.31,-0.27,0.37,89.8,,,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,,,,0.247,0.449,0.244,,,,0.196,0.353,0.207,82.0,109.0,97.0,0.091,-0.15,83.8,0.254,0.356,0.181,0.214,0.571,0.413
44,2024-08-18,745948,Groundout,field_out,True,656555,594902,Rhys Hoskins,Ben Lively,0,ab3311dc-31e7-474f-986d-f4f4777ddff9,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,,,,,,,0.281,0.325,,,0.221,0.082,0.32,,,0.31,-0.27,0.37,89.8,,,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,,,,0.247,0.449,0.244,,,,0.196,0.353,0.207,82.0,109.0,97.0,0.091,-0.15,83.8,0.254,0.356,0.181,0.214,0.571,0.413
45,2024-08-18,745948,Groundout,field_out,True,647304,607067,Josh Naylor,Colin Rea,0,7c6d5bbc-fa2a-42c1-b8f4-e3f5a44ba73d,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
46,2024-08-18,745948,Groundout,field_out,True,657041,607067,Lane Thomas,Colin Rea,0,f928bb06-267d-4987-ab8a-42b081b9251f,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
47,2024-08-18,745948,Flyout,field_out,True,665926,607067,Andrés Giménez,Colin Rea,0,2dae500c-3c99-4575-a084-40fdff353b38,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
48,2024-08-18,745948,Groundout,field_out,True,686217,683769,Sal Frelick,Hunter Gaddis,0,8cc9d718-1ecf-4829-9b2d-b7b95745ea14,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.62,2.69,61.0,104.0,106.0,108.0,0.775,8.11,1.77,5.02,0.59,0.75,0.236,0.42,0.172,0.299,0.445,,,,95.0,105.0,102.0,,,,118.0,110.0,113.0,,,,,,,,0.398,,,0.435,,1.25,,,,2.64,,95.4,,,,88.9,,,,,0.215,0.418,0.182,,,,,,,,,,,,,97.0,89.0,105.0,0.167,1.92,80.3,0.061,0.091,0.292,0.152,0.232,0.297
49,2024-08-18,745948,Strikeout,strikeout,True,687401,683769,Joey Ortiz,Hunter Gaddis,0,85df62c8-19aa-4971-9a9e-6bc4ef8e5e79,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.62,2.69,61.0,104.0,106.0,108.0,0.775,8.11,1.77,5.02,0.59,0.75,0.236,0.42,0.172,0.299,0.445,,,,95.0,105.0,102.0,,,,118.0,110.0,113.0,,,,,,,,0.398,,,0.435,,1.25,,,,2.64,,95.4,,,,88.9,,,,,0.215,0.418,0.182,,,,,,,,,,,,,97.0,89.0,105.0,0.167,1.92,80.3,0.061,0.091,0.292,0.152,0.232,0.297
50,2024-08-18,745948,Strikeout,strikeout,True,606992,683769,Eric Haase,Hunter Gaddis,0,0c94c53b-c620-4049-9feb-fadb33603654,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.62,2.69,61.0,104.0,106.0,108.0,0.775,8.11,1.77,5.02,0.59,0.75,0.236,0.42,0.172,0.299,0.445,,,,95.0,105.0,102.0,,,,118.0,110.0,113.0,,,,,,,,0.398,,,0.435,,1.25,,,,2.64,,95.4,,,,88.9,,,,,0.215,0.418,0.182,,,,,,,,,,,,,97.0,89.0,105.0,0.167,1.92,80.3,0.061,0.091,0.292,0.152,0.232,0.297
51,2024-08-18,745948,Hit By Pitch,hit_by_pitch,False,678877,607067,Jhonkensy Noel,Colin Rea,0,ed68c70c-6d3c-4fb3-b6e8-d540dd73a61c,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
52,2024-08-18,745948,Strikeout,strikeout,True,671289,663542,Tyler Freeman,Bryan Hudson,0,3780ed8a-4e71-4a2e-b2d9-d57c8073df66,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.84,2.97,58.2,104.0,82.0,103.0,0.798,9.2,2.15,4.3,1.07,1.02,0.295,0.309,0.209,0.245,0.479,,,,84.0,106.0,103.0,,,,108.0,105.0,107.0,50.0,97.0,99.0,,,,,0.522,0.24,,0.238,,2.59,-0.28,,,2.36,,91.5,86.2,,,81.6,,,,,0.157,0.294,0.189,0.231,0.564,0.172,0.053,0.105,0.352,,,,,,,,,,,,,,,,,,
53,2024-08-18,745948,Lineout,field_out,True,681807,663542,David Fry,Bryan Hudson,0,04d037ec-936e-4b82-8b07-3757f86ce8ec,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.84,2.97,58.2,104.0,82.0,103.0,0.798,9.2,2.15,4.3,1.07,1.02,0.295,0.309,0.209,0.245,0.479,,,,84.0,106.0,103.0,,,,108.0,105.0,107.0,50.0,97.0,99.0,,,,,0.522,0.24,,0.238,,2.59,-0.28,,,2.36,,91.5,86.2,,,81.6,,,,,0.157,0.294,0.189,0.231,0.564,0.172,0.053,0.105,0.352,,,,,,,,,,,,,,,,,,
54,2024-08-18,745948,Groundout,field_out,True,680757,663542,Steven Kwan,Bryan Hudson,0,2db3243d-e738-4f05-ac32-19efe7261dc9,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.84,2.97,58.2,104.0,82.0,103.0,0.798,9.2,2.15,4.3,1.07,1.02,0.295,0.309,0.209,0.245,0.479,,,,84.0,106.0,103.0,,,,108.0,105.0,107.0,50.0,97.0,99.0,,,,,0.522,0.24,,0.238,,2.59,-0.28,,,2.36,,91.5,86.2,,,81.6,,,,,0.157,0.294,0.189,0.231,0.564,0.172,0.053,0.105,0.352,,,,,,,,,,,,,,,,,,
55,2024-08-18,745948,Single,single,False,668930,661403,Brice Turang,Emmanuel Clase,0,56421c0d-edc8-4f13-9ce6-767d19f1ce8f,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.58,2.48,62.1,106.0,147.0,114.0,0.762,7.8,1.16,4.91,0.14,2.85,0.256,0.366,0.177,0.213,0.449,,,,301.0,121.0,130.0,,,,143.0,114.0,128.0,147.0,104.0,111.0,,,,,0.002,0.811,,0.187,,0.81,3.21,,,2.57,,100.2,99.5,,,90.7,,,,,,,,0.165,0.213,0.244,,,,,,,,,,,,,,,,,,,0.143,0.163,0.326
56,2024-08-18,745948,Grounded Into DP,grounded_into_double_play,True,694192,661403,Jackson Chourio,Emmanuel Clase,1,f0fcfabc-9924-4c49-89da-82ce058b8379,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.58,2.48,62.1,106.0,147.0,114.0,0.762,7.8,1.16,4.91,0.14,2.85,0.256,0.366,0.177,0.213,0.449,,,,301.0,121.0,130.0,,,,143.0,114.0,128.0,147.0,104.0,111.0,,,,,0.002,0.811,,0.187,,0.81,3.21,,,2.57,,100.2,99.5,,,90.7,,,,,,,,0.165,0.213,0.244,,,,,,,,,,,,,,,,,,,0.143,0.163,0.326
57,2024-08-18,745948,Groundout,field_out,True,661388,661403,William Contreras,Emmanuel Clase,0,2ede537b-044f-4070-a988-ee559989f700,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.58,2.48,62.1,106.0,147.0,114.0,0.762,7.8,1.16,4.91,0.14,2.85,0.256,0.366,0.177,0.213,0.449,,,,301.0,121.0,130.0,,,,143.0,114.0,128.0,147.0,104.0,111.0,,,,,0.002,0.811,,0.187,,0.81,3.21,,,2.57,,100.2,99.5,,,90.7,,,,,,,,0.165,0.213,0.244,,,,,,,,,,,,,,,,,,,0.143,0.163,0.326
58,2024-08-18,745948,Groundout,field_out,True,686823,657649,Will Brennan,Jared Koenig,0,d7fc3e93-67bf-46a1-993c-1115a3536dfb,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.34,3.27,50.0,103.0,90.0,100.0,0.778,9.72,3.06,7.92,0.54,1.24,0.223,0.403,0.223,0.266,0.486,98.0,110.0,106.0,81.0,117.0,116.0,90.0,99.0,96.0,,,,86.0,105.0,101.0,,,,0.587,0.004,0.252,,,0.134,4.6,0.3,,1.14,,0.33,96.5,90.2,,94.8,,80.9,0.23,0.31,0.189,,,,0.245,0.388,0.207,,,,,,,0.2,0.2,0.487,67.0,105.0,102.0,0.024,0.82,85.1,0.25,0.25,0.5,,,
59,2024-08-18,745948,Pop Out,field_out,True,608070,657649,José Ramírez,Jared Koenig,0,6c8c80a3-cf29-454e-a152-fd683fda3492,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.34,3.27,50.0,103.0,90.0,100.0,0.778,9.72,3.06,7.92,0.54,1.24,0.223,0.403,0.223,0.266,0.486,98.0,110.0,106.0,81.0,117.0,116.0,90.0,99.0,96.0,,,,86.0,105.0,101.0,,,,0.587,0.004,0.252,,,0.134,4.6,0.3,,1.14,,0.33,96.5,90.2,,94.8,,80.9,0.23,0.31,0.189,,,,0.245,0.388,0.207,,,,,,,0.2,0.2,0.487,67.0,105.0,102.0,0.024,0.82,85.1,0.25,0.25,0.5,,,
60,2024-08-18,745948,Flyout,field_out,True,647304,657649,Josh Naylor,Jared Koenig,0,89750f4e-7319-41bc-be78-39a07f961f4c,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.34,3.27,50.0,103.0,90.0,100.0,0.778,9.72,3.06,7.92,0.54,1.24,0.223,0.403,0.223,0.266,0.486,98.0,110.0,106.0,81.0,117.0,116.0,90.0,99.0,96.0,,,,86.0,105.0,101.0,,,,0.587,0.004,0.252,,,0.134,4.6,0.3,,1.14,,0.33,96.5,90.2,,94.8,,80.9,0.23,0.31,0.189,,,,0.245,0.388,0.207,,,,,,,0.2,0.2,0.487,67.0,105.0,102.0,0.024,0.82,85.1,0.25,0.25,0.5,,,
