,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-07-07,746616,Double,double,False,689172,471911,Brett Wisely,Carlos Carrasco,0,3ad18039-d318-4860-a746-b4ec052fc362,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,106.0,102.0,105.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,0.19,0.243,0.283,0.062,0.222,-2.15,-1.29,-0.69,2.26,0.06,91.5,86.7,91.1,83.1,80.4,0.2,0.267,0.37,0.212,0.362,0.276,0.387,0.653,0.137,0.295,0.541,0.123,0.059,0.176,0.242,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-07-07,746616,Groundout,field_out,True,605113,471911,Nick Ahmed,Carlos Carrasco,0,402b44e7-ca9a-490f-8f19-340830971a75,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,106.0,102.0,105.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,0.19,0.243,0.283,0.062,0.222,-2.15,-1.29,-0.69,2.26,0.06,91.5,86.7,91.1,83.1,80.4,0.2,0.267,0.37,0.212,0.362,0.276,0.387,0.653,0.137,0.295,0.541,0.123,0.059,0.176,0.242,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-07,746616,Walk,walk,False,624585,471911,Jorge Soler,Carlos Carrasco,0,4f1b7c7e-366d-4c5e-b07d-144cc9a53c81,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,106.0,102.0,105.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,0.19,0.243,0.283,0.062,0.222,-2.15,-1.29,-0.69,2.26,0.06,91.5,86.7,91.1,83.1,80.4,0.2,0.267,0.37,0.212,0.362,0.276,0.387,0.653,0.137,0.295,0.541,0.123,0.059,0.176,0.242,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-07,746616,Flyout,field_out,True,664774,471911,LaMonte Wade Jr.,Carlos Carrasco,0,0b63ed42-5ce6-4448-9a8b-576877b7012f,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,106.0,102.0,105.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,0.19,0.243,0.283,0.062,0.222,-2.15,-1.29,-0.69,2.26,0.06,91.5,86.7,91.1,83.1,80.4,0.2,0.267,0.37,0.212,0.362,0.276,0.387,0.653,0.137,0.295,0.541,0.123,0.059,0.176,0.242,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-07,746616,Pop Out,field_out,True,671218,471911,Heliot Ramos,Carlos Carrasco,0,d3cbaba5-38c3-4851-ba30-f0422bc1a1e3,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,106.0,102.0,105.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,0.19,0.243,0.283,0.062,0.222,-2.15,-1.29,-0.69,2.26,0.06,91.5,86.7,91.1,83.1,80.4,0.2,0.267,0.37,0.212,0.362,0.276,0.387,0.653,0.137,0.295,0.541,0.123,0.059,0.176,0.242,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-07,746616,Strikeout,strikeout,True,595978,806185,Austin Hedges,Hayden Birdsong,0,52d1dd08-5cc1-43bf-805f-7c15bbd19f94,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,3.72,5.16,19.1,91.0,103.0,94.0,0.762,8.38,4.66,7.91,1.4,0.92,0.185,0.407,0.074,0.407,0.395,148.0,90.0,111.0,108.0,101.0,97.0,75.0,87.0,82.0,,,,124.0,95.0,103.0,,0.481,0.226,0.109,0.183,-0.86,,2.55,4.34,-5.36,95.8,88.2,,86.0,81.1,0.154,0.231,0.308,0.467,0.733,0.444,0.25,0.5,0.141,,,,0.0,0.0,0.353,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-07,746616,Single,single,False,677587,806185,Brayan Rocchio,Hayden Birdsong,0,0df17ff1-8655-496b-923b-ee5a7c5bec8b,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,3.72,5.16,19.1,91.0,103.0,94.0,0.762,8.38,4.66,7.91,1.4,0.92,0.185,0.407,0.074,0.407,0.395,148.0,90.0,111.0,108.0,101.0,97.0,75.0,87.0,82.0,,,,124.0,95.0,103.0,,0.481,0.226,0.109,0.183,-0.86,,2.55,4.34,-5.36,95.8,88.2,,86.0,81.1,0.154,0.231,0.308,0.467,0.733,0.444,0.25,0.5,0.141,,,,0.0,0.0,0.353,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-07,746616,Strikeout,strikeout,True,680757,806185,Steven Kwan,Hayden Birdsong,0,221a1646-e7b4-40b1-8907-8ec636be055e,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,3.72,5.16,19.1,91.0,103.0,94.0,0.762,8.38,4.66,7.91,1.4,0.92,0.185,0.407,0.074,0.407,0.395,148.0,90.0,111.0,108.0,101.0,97.0,75.0,87.0,82.0,,,,124.0,95.0,103.0,,0.481,0.226,0.109,0.183,-0.86,,2.55,4.34,-5.36,95.8,88.2,,86.0,81.1,0.154,0.231,0.308,0.467,0.733,0.444,0.25,0.5,0.141,,,,0.0,0.0,0.353,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-07,746616,Walk,walk,False,682657,806185,Angel Martínez,Hayden Birdsong,1,efd1cf91-11a5-4c8c-a5e2-3a445966b195,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,3.72,5.16,19.1,91.0,103.0,94.0,0.762,8.38,4.66,7.91,1.4,0.92,0.185,0.407,0.074,0.407,0.395,148.0,90.0,111.0,108.0,101.0,97.0,75.0,87.0,82.0,,,,124.0,95.0,103.0,,0.481,0.226,0.109,0.183,-0.86,,2.55,4.34,-5.36,95.8,88.2,,86.0,81.1,0.154,0.231,0.308,0.467,0.733,0.444,0.25,0.5,0.141,,,,0.0,0.0,0.353,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-07,746616,Strikeout,strikeout,True,608070,663546,José Ramírez,Sean Hjelle,0,7c67ef93-2e95-4761-b62a-78dd709c789d,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,,0.44,,,,,,94.6,,,,,,,,,,,,0.333,0.424,0.104,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1,,,,,,,,,
44,2024-07-07,746616,Groundout,field_out,True,672275,671922,Patrick Bailey,Cade Smith,0,1dfb116d-96b9-43c7-9bab-0fb28c56bb77,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,0.357,0.571,0.371,,,,0.175,0.263,0.286,,,,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
45,2024-07-07,746616,Flyout,field_out,True,656305,671922,Matt Chapman,Cade Smith,0,bda56c9f-5865-4b7a-ad67-a468554941a9,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,0.357,0.571,0.371,,,,0.175,0.263,0.286,,,,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
46,2024-07-07,746616,Strikeout,strikeout,True,624424,671922,Michael Conforto,Cade Smith,0,1f7f907a-31c4-4c4c-8f3c-82140218b262,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,0.357,0.571,0.371,,,,0.175,0.263,0.286,,,,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316
47,2024-07-07,746616,Flyout,field_out,True,647304,663546,Josh Naylor,Sean Hjelle,0,7b0a49db-193b-46f9-aebe-a259e4526d42,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,,0.44,,,,,,94.6,,,,,,,,,,,,0.333,0.424,0.104,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1,,,,,,,,,
48,2024-07-07,746616,Lineout,field_out,True,682177,663546,Daniel Schneemann,Sean Hjelle,0,51a67882-cf45-4233-8ee8-66f621b94ec3,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,,0.44,,,,,,94.6,,,,,,,,,,,,0.333,0.424,0.104,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1,,,,,,,,,
49,2024-07-07,746616,Single,single,False,665926,663546,Andrés Giménez,Sean Hjelle,0,fae1e96c-0a41-4da1-8a98-49df6ae44e57,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,,0.44,,,,,,94.6,,,,,,,,,,,,0.333,0.424,0.104,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1,,,,,,,,,
50,2024-07-07,746616,Single,single,False,671289,663546,Tyler Freeman,Sean Hjelle,1,c1eacf1c-f98d-4117-b28d-34785e37f31d,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,,0.44,,,,,,94.6,,,,,,,,,,,,0.333,0.424,0.104,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1,,,,,,,,,
51,2024-07-07,746616,Home Run,home_run,False,666310,663546,Bo Naylor,Sean Hjelle,1,27ea4bee-bb0a-4eeb-81c1-21aff847af90,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,,0.44,,,,,,94.6,,,,,,,,,,,,0.333,0.424,0.104,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1,,,,,,,,,
52,2024-07-07,746616,Single,single,False,677587,663546,Brayan Rocchio,Sean Hjelle,0,3b1dfb61-d5a2-4a49-88c4-e723b60e8bfa,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,,0.44,,,,,,94.6,,,,,,,,,,,,0.333,0.424,0.104,0.178,0.384,0.386,109.0,103.0,112.0,70.0,88.0,79.0,0.1,0.348,-0.2,-0.14,92.5,85.6,0.182,0.455,0.1,,,,,,,,,
53,2024-07-07,746616,Caught Stealing 2B,caught_stealing_2b,True,680757,676254,Steven Kwan,Ryan Walker,0,ff4550b6-32cf-4547-a1b9-9e8610a4d521,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,0.537,0.008,0.456,,,-6.38,1.69,1.39,,,94.2,,95.2,83.6,,0.195,0.299,0.35,,,,,,,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-07-07,746616,Strikeout,strikeout,True,596103,682120,Austin Slater,Tim Herrin,0,4cee17c7-ee05-4a63-b86c-5f20f1a9d896,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,0.098,0.254,0.249,0.398,,1.69,5.35,0.48,1.95,,95.4,,94.0,87.6,81.5,0.238,0.381,0.338,,,,0.176,0.206,0.171,0.0,0.0,0.115,0.138,0.224,0.385,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-07-07,746616,Pop Out,field_out,True,689172,682120,Brett Wisely,Tim Herrin,0,67595f3d-2580-4df6-904c-842df64c72da,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,0.098,0.254,0.249,0.398,,1.69,5.35,0.48,1.95,,95.4,,94.0,87.6,81.5,0.238,0.381,0.338,,,,0.176,0.206,0.171,0.0,0.0,0.115,0.138,0.224,0.385,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-07-07,746616,Groundout,field_out,True,605113,682120,Nick Ahmed,Tim Herrin,0,0729a3eb-c023-48aa-a999-a6bfb6dad65f,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,0.098,0.254,0.249,0.398,,1.69,5.35,0.48,1.95,,95.4,,94.0,87.6,81.5,0.238,0.381,0.338,,,,0.176,0.206,0.171,0.0,0.0,0.115,0.138,0.224,0.385,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-07-07,746616,Single,single,False,680757,676254,Steven Kwan,Ryan Walker,0,cec133d4-5791-4691-bac2-8c815e7e31d0,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,0.537,0.008,0.456,,,-6.38,1.69,1.39,,,94.2,,95.2,83.6,,0.195,0.299,0.35,,,,,,,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-07-07,746616,Sac Bunt,sac_bunt,True,682657,676254,Angel Martínez,Ryan Walker,1,a831f724-b0b8-4c57-b61d-baeb3457a096,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,0.537,0.008,0.456,,,-6.38,1.69,1.39,,,94.2,,95.2,83.6,,0.195,0.299,0.35,,,,,,,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-07-07,746616,Groundout,field_out,True,608070,676254,José Ramírez,Ryan Walker,1,4d1eddfb-0032-4478-a861-51a66982d5b5,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,0.537,0.008,0.456,,,-6.38,1.69,1.39,,,94.2,,95.2,83.6,,0.195,0.299,0.35,,,,,,,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-07-07,746616,Flyout,field_out,True,647304,676254,Josh Naylor,Ryan Walker,0,2feca3d1-f628-42d9-8ee8-76e0156b634a,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,92.0,101.0,97.0,126.0,101.0,113.0,0.537,0.008,0.456,,,-6.38,1.69,1.39,,,94.2,,95.2,83.6,,0.195,0.299,0.35,,,,,,,0.215,0.29,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-07-07,746616,Pop Out,field_out,True,624585,683769,Jorge Soler,Hunter Gaddis,0,f5d7edf1-d969-4669-bcd1-211053e01f42,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,0.182,0.247,0.329,0.077,0.115,0.294,0.186,0.288,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-07-07,746616,Lineout,field_out,True,664774,683769,LaMonte Wade Jr.,Hunter Gaddis,0,27bdb030-7b4d-4613-9a20-0cef25baabaf,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,0.182,0.247,0.329,0.077,0.115,0.294,0.186,0.288,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-07-07,746616,Flyout,field_out,True,671218,683769,Heliot Ramos,Hunter Gaddis,0,c37cc937-00d9-49b9-9331-c8b0f04424c4,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,0.182,0.247,0.329,0.077,0.115,0.294,0.186,0.288,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-07-07,746616,Strikeout,strikeout,True,678877,669062,Jhonkensy Noel,Erik Miller,0,987b0b46-c61b-45bb-bbbc-7735df751276,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,,,,130.0,99.0,109.0,,0.474,0.175,0.001,0.35,0.26,,-1.79,3.88,1.88,96.8,85.1,,82.6,81.1,0.25,0.5,0.341,0.159,0.238,0.31,0.219,0.406,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-07-07,746616,Flyout,field_out,True,665926,669062,Andrés Giménez,Erik Miller,0,2f5622a6-2831-4c0a-bbeb-2eeb8cf7c0d7,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,,,,130.0,99.0,109.0,,0.474,0.175,0.001,0.35,0.26,,-1.79,3.88,1.88,96.8,85.1,,82.6,81.1,0.25,0.5,0.341,0.159,0.238,0.31,0.219,0.406,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-07-07,746616,Walk,walk,False,671289,669062,Tyler Freeman,Erik Miller,0,984b5e6b-400a-4d71-b456-cc0c0e3ef3b9,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,,,,130.0,99.0,109.0,,0.474,0.175,0.001,0.35,0.26,,-1.79,3.88,1.88,96.8,85.1,,82.6,81.1,0.25,0.5,0.341,0.159,0.238,0.31,0.219,0.406,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-07-07,746616,Groundout,field_out,True,666310,669062,Bo Naylor,Erik Miller,0,36396416-3cf7-45f5-8a98-318bcd08e0f9,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.35,3.05,43.0,97.0,109.0,99.0,0.715,10.05,4.6,6.28,1.26,1.59,0.163,0.519,0.202,0.317,0.393,116.0,98.0,105.0,,,,96.0,96.0,92.0,,,,130.0,99.0,109.0,,0.474,0.175,0.001,0.35,0.26,,-1.79,3.88,1.88,96.8,85.1,,82.6,81.1,0.25,0.5,0.341,0.159,0.238,0.31,0.219,0.406,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-07-07,746616,Flyout,field_out,True,672275,661403,Patrick Bailey,Emmanuel Clase,0,31976be3-76c2-455e-bc8b-726ae5a97638,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,0.171,0.2,0.313,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,,3.05,,99.3,,0.16,0.227,0.239,,,,,,,,,
69,2024-07-07,746616,Double,double,False,656305,661403,Matt Chapman,Emmanuel Clase,0,fa9ab1f2-3744-4972-bdfc-ee340b4bcaff,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,0.171,0.2,0.313,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,,3.05,,99.3,,0.16,0.227,0.239,,,,,,,,,
70,2024-07-07,746616,Groundout,field_out,True,624424,661403,Michael Conforto,Emmanuel Clase,1,12f708cb-5ef5-4671-9645-87e492e65ce4,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,0.171,0.2,0.313,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,,3.05,,99.3,,0.16,0.227,0.239,,,,,,,,,
71,2024-07-07,746616,Field Error,field_error,False,682641,661403,Luis Matos,Emmanuel Clase,0,f01c9155-4f67-49c2-a0cd-a15f59ece930,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,0.171,0.2,0.313,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,,3.05,,99.3,,0.16,0.227,0.239,,,,,,,,,
72,2024-07-07,746616,Groundout,field_out,True,689172,661403,Brett Wisely,Emmanuel Clase,0,6192b7f3-e1ef-456e-9046-8a971f86cfd2,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,0.171,0.2,0.313,,,,,,,,,,,,,,,,148.0,104.0,110.0,0.81,,3.05,,99.3,,0.16,0.227,0.239,,,,,,,,,
