,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,wFA/C,wFS/C,vFA,vFS,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff
35,2024-06-09,745651,Strikeout,strikeout,True,649557,647315,Aledmys Díaz,Zach Pop,0,1e748d48-5d24-4af2-b791-ceb8663a2ae6,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,95.0,92.0,94.0,0.731,0.119,0.145,0.002,0.002,-3.48,-0.94,0.31,3.88,-3.7,93.7,87.4,96.3,86.3,82.8,0.143,0.214,0.24,0.273,0.818,0.25,,,,0.279,0.5,0.207,,,,,,,,,,,,,,,,,,,,,
36,2024-06-09,745651,Strikeout,strikeout,True,680474,647315,Max Schuemann,Zach Pop,0,eb68c53a-791c-49d3-b839-0854e96d567a,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,95.0,92.0,94.0,0.731,0.119,0.145,0.002,0.002,-3.48,-0.94,0.31,3.88,-3.7,93.7,87.4,96.3,86.3,82.8,0.143,0.214,0.24,0.273,0.818,0.25,,,,0.279,0.5,0.207,,,,,,,,,,,,,,,,,,,,,
37,2024-06-09,745651,Strikeout,strikeout,True,647351,647315,Abraham Toro,Zach Pop,0,3e1b8526-9966-4b50-a92e-099509d986d0,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,95.0,92.0,94.0,0.731,0.119,0.145,0.002,0.002,-3.48,-0.94,0.31,3.88,-3.7,93.7,87.4,96.3,86.3,82.8,0.143,0.214,0.24,0.273,0.818,0.25,,,,0.279,0.5,0.207,,,,,,,,,,,,,,,,,,,,,
38,2024-06-09,745651,Groundout,field_out,True,687462,687765,Spencer Horwitz,Mitch Spence,0,155c790e-c77a-4d8e-a433-f09b97f5a06f,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,
39,2024-06-09,745651,Flyout,field_out,True,643376,687765,Danny Jansen,Mitch Spence,0,267ec13b-dabf-4ce4-90f4-18b23dda2eca,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,
40,2024-06-09,745651,Groundout,field_out,True,665489,687765,Vladimir Guerrero Jr.,Mitch Spence,0,ee29ac2c-7fc1-426a-b6d6-bea88949ea4a,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,
41,2024-06-09,745651,Groundout,field_out,True,668709,663878,JJ Bleday,Nate Pearson,0,75120c5b-6aa9-40b1-bef7-e6cf32ba03f8,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,,0.412,0.127,,,-30.79,0.95,-0.74,,,,97.4,87.7,80.8,0.212,0.385,0.42,,,,0.158,0.316,0.381,0.667,2.667,0.167,,,,125.0,91.0,94.0,76.0,153.0,162.0,0.448,0.002,-2.31,16.57,97.6,88.3,0.342,0.548,0.182,,,
42,2024-06-09,745651,Home Run,home_run,False,667670,663878,Brent Rooker,Nate Pearson,0,15798b91-aab7-4dcf-93ba-83370cbb2bd0,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,,0.412,0.127,,,-30.79,0.95,-0.74,,,,97.4,87.7,80.8,0.212,0.385,0.42,,,,0.158,0.316,0.381,0.667,2.667,0.167,,,,125.0,91.0,94.0,76.0,153.0,162.0,0.448,0.002,-2.31,16.57,97.6,88.3,0.342,0.548,0.182,,,
43,2024-06-09,745651,Single,single,False,609280,663878,Miguel Andujar,Nate Pearson,0,98245173-7e45-4102-8223-f7db3b8c1164,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,,0.412,0.127,,,-30.79,0.95,-0.74,,,,97.4,87.7,80.8,0.212,0.385,0.42,,,,0.158,0.316,0.381,0.667,2.667,0.167,,,,125.0,91.0,94.0,76.0,153.0,162.0,0.448,0.002,-2.31,16.57,97.6,88.3,0.342,0.548,0.182,,,
44,2024-06-09,745651,Pop Out,field_out,True,663662,663878,Daz Cameron,Nate Pearson,0,dc6c95bd-fb55-4e4f-80a5-0fea01d499c9,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,,0.412,0.127,,,-30.79,0.95,-0.74,,,,97.4,87.7,80.8,0.212,0.385,0.42,,,,0.158,0.316,0.381,0.667,2.667,0.167,,,,125.0,91.0,94.0,76.0,153.0,162.0,0.448,0.002,-2.31,16.57,97.6,88.3,0.342,0.548,0.182,,,
45,2024-06-09,745651,Strikeout,strikeout,True,669127,663878,Shea Langeliers,Nate Pearson,0,3f9eee82-3439-4910-871b-8a4ca654466c,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,,0.412,0.127,,,-30.79,0.95,-0.74,,,,97.4,87.7,80.8,0.212,0.385,0.42,,,,0.158,0.316,0.381,0.667,2.667,0.167,,,,125.0,91.0,94.0,76.0,153.0,162.0,0.448,0.002,-2.31,16.57,97.6,88.3,0.342,0.548,0.182,,,
46,2024-06-09,745651,Lineout,field_out,True,666182,687765,Bo Bichette,Mitch Spence,0,5e199fab-9ae0-4838-a4cd-804ebaff4349,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,
47,2024-06-09,745651,Lineout,field_out,True,457759,687765,Justin Turner,Mitch Spence,0,96ae6097-2ef1-45b9-8779-68dba010ede4,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,
48,2024-06-09,745651,Groundout,field_out,True,543807,687765,George Springer,Mitch Spence,0,109f6882-e9db-41f6-a622-d22a3974c011,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,75.0,88.0,85.0,102.0,115.0,114.0,39.0,98.0,87.0,123.0,105.0,109.0,96.0,97.0,94.0,0.121,0.39,0.362,0.107,0.019,-0.32,-0.1,0.7,-2.9,-10.0,91.0,88.6,92.2,84.2,79.5,0.248,0.442,0.277,0.255,0.491,0.186,0.256,0.419,0.315,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,
49,2024-06-09,745651,Walk,walk,False,691016,670950,Tyler Soderstrom,Trevor Richards,0,03de49fb-bd4b-4145-9e4a-f8b91ae972ba,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,,,,,,,,,,0.001,,,,0.587,,-3.42,,,0.94,,79.0,91.4,,,,,,,,,,,,,,,0.131,0.293,0.317,83.0,96.0,92.0,,,,0.412,,1.05,,92.1,,0.197,0.303,0.139,,,
50,2024-06-09,745651,Single,single,False,649557,670950,Aledmys Díaz,Trevor Richards,1,810c0faf-f35c-4ed6-b0c4-063511a7e8c6,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,,,,,,,,,,0.001,,,,0.587,,-3.42,,,0.94,,79.0,91.4,,,,,,,,,,,,,,,0.131,0.293,0.317,83.0,96.0,92.0,,,,0.412,,1.05,,92.1,,0.197,0.303,0.139,,,
51,2024-06-09,745651,Sac Bunt,sac_bunt,True,680474,670950,Max Schuemann,Trevor Richards,1,32e758fe-6f36-45d5-9761-335268b8bbdf,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,,,,,,,,,,0.001,,,,0.587,,-3.42,,,0.94,,79.0,91.4,,,,,,,,,,,,,,,0.131,0.293,0.317,83.0,96.0,92.0,,,,0.412,,1.05,,92.1,,0.197,0.303,0.139,,,
52,2024-06-09,745651,Single,single,False,647351,670950,Abraham Toro,Trevor Richards,1,9372448e-6eb5-4236-b83b-1c8ac9fc8a72,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,,,,,,,,,,0.001,,,,0.587,,-3.42,,,0.94,,79.0,91.4,,,,,,,,,,,,,,,0.131,0.293,0.317,83.0,96.0,92.0,,,,0.412,,1.05,,92.1,,0.197,0.303,0.139,,,
53,2024-06-09,745651,Lineout,field_out,True,668709,670950,JJ Bleday,Trevor Richards,0,a43eb010-9462-4419-a54d-3b4ef3366527,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,,,,,,,,,,0.001,,,,0.587,,-3.42,,,0.94,,79.0,91.4,,,,,,,,,,,,,,,0.131,0.293,0.317,83.0,96.0,92.0,,,,0.412,,1.05,,92.1,,0.197,0.303,0.139,,,
54,2024-06-09,745651,Groundout,field_out,True,667670,643338,Brent Rooker,Chad Green,0,2a31db2a-9d7b-427f-8b22-101fc5ff9259,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,,,,112.0,98.0,101.0,74.0,54.0,61.0,,0.014,0.342,,,-0.86,,-1.52,,,91.5,,,87.2,,0.281,0.531,0.327,,,,,,,,,,,,,117.0,106.0,107.0,,,,0.644,,2.18,,95.2,,0.161,0.323,0.201,,,
55,2024-06-09,745651,Single,single,False,662139,518397,Daulton Varsho,Scott Alexander,0,c4e0f1f4-f3c5-4291-a2dc-a8055a6d3eda,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,87.0,101.0,96.0,103.0,98.0,90.0,,,,0.694,,0.192,,0.114,,3.74,4.1,,-11.83,,84.9,92.4,82.0,,0.0,0.0,0.294,,,,,,,0.214,0.238,0.068,0.444,1.222,0.438,,,,,,,,,,,,,,,,,,
56,2024-06-09,745651,Sac Bunt,sac_bunt,True,643396,518397,Isiah Kiner-Falefa,Scott Alexander,1,27cd159a-f9bd-4a8b-b041-d63820c3f38a,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,87.0,101.0,96.0,103.0,98.0,90.0,,,,0.694,,0.192,,0.114,,3.74,4.1,,-11.83,,84.9,92.4,82.0,,0.0,0.0,0.294,,,,,,,0.214,0.238,0.068,0.444,1.222,0.438,,,,,,,,,,,,,,,,,,
57,2024-06-09,745651,Sac Fly,sac_fly,True,676914,518397,Davis Schneider,Scott Alexander,1,5a692d84-6722-4990-9ecf-140a9d526ede,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,87.0,101.0,96.0,103.0,98.0,90.0,,,,0.694,,0.192,,0.114,,3.74,4.1,,-11.83,,84.9,92.4,82.0,,0.0,0.0,0.294,,,,,,,0.214,0.238,0.068,0.444,1.222,0.438,,,,,,,,,,,,,,,,,,
58,2024-06-09,745651,Groundout,field_out,True,687462,518397,Spencer Horwitz,Scott Alexander,0,5ac17e28-ad9e-4a6a-8e50-5922f4aa874b,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,87.0,101.0,96.0,103.0,98.0,90.0,,,,0.694,,0.192,,0.114,,3.74,4.1,,-11.83,,84.9,92.4,82.0,,0.0,0.0,0.294,,,,,,,0.214,0.238,0.068,0.444,1.222,0.438,,,,,,,,,,,,,,,,,,
59,2024-06-09,745651,Strikeout,strikeout,True,609280,643338,Miguel Andujar,Chad Green,0,8ca73c31-b372-44b8-b0d2-948e85bbb010,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,,,,112.0,98.0,101.0,74.0,54.0,61.0,,0.014,0.342,,,-0.86,,-1.52,,,91.5,,,87.2,,0.281,0.531,0.327,,,,,,,,,,,,,117.0,106.0,107.0,,,,0.644,,2.18,,95.2,,0.161,0.323,0.201,,,
60,2024-06-09,745651,Strikeout,strikeout,True,664913,643338,Seth Brown,Chad Green,0,240585e2-1f56-43fc-9f35-88cb3e7d9fd2,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,,,,112.0,98.0,101.0,74.0,54.0,61.0,,0.014,0.342,,,-0.86,,-1.52,,,91.5,,,87.2,,0.281,0.531,0.327,,,,,,,,,,,,,117.0,106.0,107.0,,,,0.644,,2.18,,95.2,,0.161,0.323,0.201,,,
61,2024-06-09,745651,Groundout,field_out,True,669127,643338,Shea Langeliers,Chad Green,0,647c4f43-998c-4d1a-b247-f24d87b70e17,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,,,,112.0,98.0,101.0,74.0,54.0,61.0,,0.014,0.342,,,-0.86,,-1.52,,,91.5,,,87.2,,0.281,0.531,0.327,,,,,,,,,,,,,117.0,106.0,107.0,,,,0.644,,2.18,,95.2,,0.161,0.323,0.201,,,
62,2024-06-09,745651,Groundout,field_out,True,643376,695243,Danny Jansen,Mason Miller,0,5a46b6f3-b16d-4107-aa5f-5ecd44f2a0d9,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,,,,163.0,107.0,113.0,,,,,,0.376,,0.008,,,2.1,,5.68,,92.7,,87.4,,0.14,0.193,0.461,,,,,,,,,,,,,141.0,101.0,106.0,,,,0.612,0.003,2.21,-1.0,100.9,97.6,0.158,0.289,0.415,,,
63,2024-06-09,745651,Strikeout,strikeout,True,665489,695243,Vladimir Guerrero Jr.,Mason Miller,0,4b0762bd-0548-46a2-a9ca-14c91bec3776,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,,,,163.0,107.0,113.0,,,,,,0.376,,0.008,,,2.1,,5.68,,92.7,,87.4,,0.14,0.193,0.461,,,,,,,,,,,,,141.0,101.0,106.0,,,,0.612,0.003,2.21,-1.0,100.9,97.6,0.158,0.289,0.415,,,
64,2024-06-09,745651,Pop Out,field_out,True,666182,695243,Bo Bichette,Mason Miller,0,c4995176-6764-4774-97ad-f39d538e9ef7,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,,,,163.0,107.0,113.0,,,,,,0.376,,0.008,,,2.1,,5.68,,92.7,,87.4,,0.14,0.193,0.461,,,,,,,,,,,,,141.0,101.0,106.0,,,,0.612,0.003,2.21,-1.0,100.9,97.6,0.158,0.289,0.415,,,
65,2024-06-09,745651,Flyout,field_out,True,691016,554340,Tyler Soderstrom,Yimi García,0,a97dce89-762f-4165-9ad9-75e6f9651076,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,0.191,,0.175,0.21,0.09,,2.05,2.46,0.28,0.7,,88.7,95.9,86.7,84.2,0.0,0.0,0.0,,,,0.308,0.538,0.25,0.188,0.25,0.2,0.143,0.286,0.529,111.0,115.0,123.0,,,,0.335,,2.91,,96.7,,0.116,0.279,0.356,,,
66,2024-06-09,745651,Flyout,field_out,True,649557,554340,Aledmys Díaz,Yimi García,0,4b3b52ed-8d8a-4495-9f92-96c83a6f1044,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,0.191,,0.175,0.21,0.09,,2.05,2.46,0.28,0.7,,88.7,95.9,86.7,84.2,0.0,0.0,0.0,,,,0.308,0.538,0.25,0.188,0.25,0.2,0.143,0.286,0.529,111.0,115.0,123.0,,,,0.335,,2.91,,96.7,,0.116,0.279,0.356,,,
67,2024-06-09,745651,Strikeout,strikeout,True,680474,554340,Max Schuemann,Yimi García,0,a4dc76ec-eb70-4857-a2e2-0416a853c103,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,94.0,97.0,97.0,174.0,107.0,124.0,,,,0.191,,0.175,0.21,0.09,,2.05,2.46,0.28,0.7,,88.7,95.9,86.7,84.2,0.0,0.0,0.0,,,,0.308,0.538,0.25,0.188,0.25,0.2,0.143,0.286,0.529,111.0,115.0,123.0,,,,0.335,,2.91,,96.7,,0.116,0.279,0.356,,,
68,2024-06-09,745651,Walk,walk,False,457759,613534,Justin Turner,Austin Adams,0,5a3958c2-d8af-4e48-9135-f264b37e7ef3,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,,,,103.0,89.0,103.0,,,,,,0.741,,,,,-1.16,,,,,,87.8,,0.267,0.381,0.382,,,,,,,,,,,,,101.0,91.0,83.0,,,,0.259,,-1.12,,93.5,,0.235,0.647,0.226,,,
69,2024-06-09,745651,Lineout,field_out,True,543807,613534,George Springer,Austin Adams,0,cbe4c9be-be27-4d07-b7c3-fa7ff7a281a5,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,,,,103.0,89.0,103.0,,,,,,0.741,,,,,-1.16,,,,,,87.8,,0.267,0.381,0.382,,,,,,,,,,,,,101.0,91.0,83.0,,,,0.259,,-1.12,,93.5,,0.235,0.647,0.226,,,
70,2024-06-09,745651,Hit By Pitch,hit_by_pitch,False,662139,613534,Daulton Varsho,Austin Adams,1,f9e2c097-7023-498c-969e-f2ef3fcdee5f,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,,,,103.0,89.0,103.0,,,,,,0.741,,,,,-1.16,,,,,,87.8,,0.267,0.381,0.382,,,,,,,,,,,,,101.0,91.0,83.0,,,,0.259,,-1.12,,93.5,,0.235,0.647,0.226,,,
71,2024-06-09,745651,Double,double,False,643396,613534,Isiah Kiner-Falefa,Austin Adams,1,7048e537-6546-4d09-b327-453a9d278e7b,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,,,,103.0,89.0,103.0,,,,,,0.741,,,,,-1.16,,,,,,87.8,,0.267,0.381,0.382,,,,,,,,,,,,,101.0,91.0,83.0,,,,0.259,,-1.12,,93.5,,0.235,0.647,0.226,,,
72,2024-06-09,745651,Pop Out,field_out,True,676914,613534,Davis Schneider,Austin Adams,0,bf18f10f-76b0-409f-8bb5-8c15deed0990,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,,,,103.0,89.0,103.0,,,,,,0.741,,,,,-1.16,,,,,,87.8,,0.267,0.381,0.382,,,,,,,,,,,,,101.0,91.0,83.0,,,,0.259,,-1.12,,93.5,,0.235,0.647,0.226,,,
73,2024-06-09,745651,Intent Walk,intent_walk,False,687462,613534,Spencer Horwitz,Austin Adams,0,07456516-0746-1033-000c-f08cd117d70a,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,,,,103.0,89.0,103.0,,,,,,0.741,,,,,-1.16,,,,,,87.8,,0.267,0.381,0.382,,,,,,,,,,,,,101.0,91.0,83.0,,,,0.259,,-1.12,,93.5,,0.235,0.647,0.226,,,
74,2024-06-09,745651,Walk,walk,False,643376,613534,Danny Jansen,Austin Adams,1,98f85256-cd80-400e-83f4-6a0b7c8fd3ea,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,,,,103.0,89.0,103.0,,,,,,0.741,,,,,-1.16,,,,,,87.8,,0.267,0.381,0.382,,,,,,,,,,,,,101.0,91.0,83.0,,,,0.259,,-1.12,,93.5,,0.235,0.647,0.226,,,
