,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
33,2024-04-02,746898,Single,single,False,641857,665871,Ryan McMahon,Javier Assad,0,625b0406-6a69-4293-aec5-f1d36d22f668,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,,,,
34,2024-04-02,746898,Forceout,force_out,True,553869,665871,Elias Díaz,Javier Assad,1,d75db9fd-0d88-4ee0-9605-d00da92a6322,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,,,,
35,2024-04-02,746898,Single,single,False,641355,607536,Cody Bellinger,Kyle Freeland,0,a9b9fb33-2380-43ec-a4df-0f322c8bea23,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,6.0,4.76,42.0,100.0,82.0,96.0,0.821,6.43,2.79,11.79,1.07,1.31,0.219,0.425,0.116,0.288,0.432,61.0,98.0,86.0,,,,66.0,98.0,91.0,84.0,105.0,97.0,60.0,98.0,99.0,,,,0.247,0.255,,0.196,,0.098,0.24,,-2.67,-1.66,,-2.67,92.0,,87.1,91.8,87.0,,0.404,0.617,0.077,,,,0.231,0.282,0.478,0.234,0.362,0.074,0.367,0.633,0.191,0.455,0.545,0.16,129.0,98.0,102.0,0.205,-0.57,83.6,,,,,,
36,2024-04-02,746898,Flyout,field_out,True,666624,607536,Christopher Morel,Kyle Freeland,0,2a4ac246-0be6-4832-9ca8-6a164005801e,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,6.0,4.76,42.0,100.0,82.0,96.0,0.821,6.43,2.79,11.79,1.07,1.31,0.219,0.425,0.116,0.288,0.432,61.0,98.0,86.0,,,,66.0,98.0,91.0,84.0,105.0,97.0,60.0,98.0,99.0,,,,0.247,0.255,,0.196,,0.098,0.24,,-2.67,-1.66,,-2.67,92.0,,87.1,91.8,87.0,,0.404,0.617,0.077,,,,0.231,0.282,0.478,0.234,0.362,0.074,0.367,0.633,0.191,0.455,0.545,0.16,129.0,98.0,102.0,0.205,-0.57,83.6,,,,,,
37,2024-04-02,746898,Single,single,False,621020,607536,Dansby Swanson,Kyle Freeland,1,9b0278bf-2333-40d5-8669-16271e105e47,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,6.0,4.76,42.0,100.0,82.0,96.0,0.821,6.43,2.79,11.79,1.07,1.31,0.219,0.425,0.116,0.288,0.432,61.0,98.0,86.0,,,,66.0,98.0,91.0,84.0,105.0,97.0,60.0,98.0,99.0,,,,0.247,0.255,,0.196,,0.098,0.24,,-2.67,-1.66,,-2.67,92.0,,87.1,91.8,87.0,,0.404,0.617,0.077,,,,0.231,0.282,0.478,0.234,0.362,0.074,0.367,0.633,0.191,0.455,0.545,0.16,129.0,98.0,102.0,0.205,-0.57,83.6,,,,,,
38,2024-04-02,746898,Single,single,False,664023,680767,Ian Happ,Victor Vodnik,1,d5c8443b-2f27-46e1-a8c1-fa2ad440e026,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,,0.2,,0.157,-0.34,,,-0.07,,1.35,97.7,,89.9,,84.1,,,,,,,,,,,0.271,0.426,0.196,0.268,0.341,0.268,0.172,0.172,0.254,,,,,,,,,,,,
39,2024-04-02,746898,Walk,walk,False,643265,680767,Garrett Cooper,Victor Vodnik,1,327d92d0-f377-44d7-b617-516d7cb3ced6,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,,0.2,,0.157,-0.34,,,-0.07,,1.35,97.7,,89.9,,84.1,,,,,,,,,,,0.271,0.426,0.196,0.268,0.341,0.268,0.172,0.172,0.254,,,,,,,,,,,,
40,2024-04-02,746898,Forceout,force_out,True,663611,680767,Nick Madrigal,Victor Vodnik,1,d7efc236-187d-4469-9b38-1c01c110c468,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,,0.2,,0.157,-0.34,,,-0.07,,1.35,97.7,,89.9,,84.1,,,,,,,,,,,0.271,0.426,0.196,0.268,0.341,0.268,0.172,0.172,0.254,,,,,,,,,,,,
41,2024-04-02,746898,Strikeout,strikeout,True,665804,680767,Miguel Amaya,Victor Vodnik,0,0cc04661-2f83-4404-a553-a24ec9134981,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,,0.2,,0.157,-0.34,,,-0.07,,1.35,97.7,,89.9,,84.1,,,,,,,,,,,0.271,0.426,0.196,0.268,0.341,0.268,0.172,0.172,0.254,,,,,,,,,,,,
42,2024-04-02,746898,Single,single,False,678662,665871,Ezequiel Tovar,Javier Assad,0,2763f584-6231-459e-b5df-4cfc9711b6b5,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,,,,
43,2024-04-02,746898,Strikeout,strikeout,True,669911,665871,Michael Toglia,Javier Assad,0,814362ed-d780-4213-bb6f-a3b11cc767da,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,,,,
44,2024-04-02,746898,Grounded Into DP,grounded_into_double_play,True,686668,665871,Brenton Doyle,Javier Assad,1,672cb1f7-f3e1-4567-8f26-cb9c7bdaa4e4,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,,,,
45,2024-04-02,746898,Lineout,field_out,True,663538,680767,Nico Hoerner,Victor Vodnik,0,569a9478-964c-4833-ba83-2a5290408a75,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,,0.2,,0.157,-0.34,,,-0.07,,1.35,97.7,,89.9,,84.1,,,,,,,,,,,0.271,0.426,0.196,0.268,0.341,0.268,0.172,0.172,0.254,,,,,,,,,,,,
46,2024-04-02,746898,Strikeout,strikeout,True,673548,680767,Seiya Suzuki,Victor Vodnik,0,be7d5587-dfd2-4147-9298-9d0c0bb993ae,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,,0.2,,0.157,-0.34,,,-0.07,,1.35,97.7,,89.9,,84.1,,,,,,,,,,,0.271,0.426,0.196,0.268,0.341,0.268,0.172,0.172,0.254,,,,,,,,,,,,
47,2024-04-02,746898,Strikeout,strikeout,True,641355,680767,Cody Bellinger,Victor Vodnik,0,f4ef4021-3542-4ff7-90b7-d77803279b08,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,,0.2,,0.157,-0.34,,,-0.07,,1.35,97.7,,89.9,,84.1,,,,,,,,,,,0.271,0.426,0.196,0.268,0.341,0.268,0.172,0.172,0.254,,,,,,,,,,,,
48,2024-04-02,746898,Double,double,False,453568,665871,Charlie Blackmon,Javier Assad,0,bd748a76-3789-415a-87d5-dd4bfa9af404,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,,,,
49,2024-04-02,746898,Pop Out,field_out,True,663898,665871,Brendan Rodgers,Javier Assad,0,a57438f1-73d9-45fc-8aac-062a2dc5007b,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,,,,
50,2024-04-02,746898,Strikeout,strikeout,True,666134,665871,Nolan Jones,Javier Assad,0,89a6c01e-bdb2-4ae5-8065-e55c1dfbddd3,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,,,,
51,2024-04-02,746898,Groundout,field_out,True,592178,665871,Kris Bryant,Javier Assad,0,0d146dec-db5f-44a3-8402-c6884a9bc201,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.73,85.1,100.0,87.0,95.0,0.851,8.33,3.69,8.44,1.27,1.08,0.284,0.36,0.144,0.288,0.428,79.0,90.0,86.0,98.0,106.0,101.0,72.0,106.0,97.0,78.0,99.0,91.0,121.0,99.0,106.0,98.0,97.0,94.0,0.37,0.185,0.202,0.096,0.11,0.037,-0.69,-1.88,1.32,-3.1,0.3,-1.03,91.9,87.9,84.3,91.7,80.2,76.7,0.213,0.309,0.097,0.333,0.737,0.174,0.163,0.245,0.31,0.326,0.478,0.238,0.261,0.609,0.318,0.25,0.25,0.091,,,,,,,,,,,,
52,2024-04-02,746898,Walk,walk,False,666624,683627,Christopher Morel,Anthony Molina,0,f421d7dd-34c2-4bb1-82d7-b0b622150c35,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,,,,,,,0.333,0.333,0.0,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,,,,,,
53,2024-04-02,746898,Strikeout,strikeout,True,621020,683627,Dansby Swanson,Anthony Molina,0,df201180-24a0-4deb-bf4a-4a21762ba423,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,,,,,,,0.333,0.333,0.0,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,,,,,,
54,2024-04-02,746898,Walk,walk,False,664023,683627,Ian Happ,Anthony Molina,1,3685d555-f0cf-4de8-ae44-8af59ef9f44c,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,,,,,,,0.333,0.333,0.0,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,,,,,,
55,2024-04-02,746898,Home Run,home_run,False,643265,683627,Garrett Cooper,Anthony Molina,1,756d40cf-28fb-4529-9050-eb94f25c14a0,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,,,,,,,0.333,0.333,0.0,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,,,,,,
56,2024-04-02,746898,Lineout,field_out,True,663611,683627,Nick Madrigal,Anthony Molina,0,a80ac927-1aed-4847-be22-df32237dda80,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,,,,,,,0.333,0.333,0.0,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,,,,,,
57,2024-04-02,746898,Groundout,field_out,True,665804,683627,Miguel Amaya,Anthony Molina,0,20b0d167-dc39-467b-9afe-2f02f43b98c3,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,,,,,,,0.333,0.333,0.0,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,,,,,,
58,2024-04-02,746898,Flyout,field_out,True,641857,621016,Ryan McMahon,Jose Cuas,0,b1e2cf84-5269-4226-8eee-70b22bd57807,621016.0,josecuas,Cuas,Right,Jose Cuas,- - -,8.22,6.67,15.1,90.0,111.0,90.0,0.776,9.39,4.11,11.15,2.35,0.73,0.265,0.49,0.143,0.367,0.39,75.0,86.0,82.0,,,,144.0,105.0,101.0,88.0,93.0,89.0,110.0,66.0,80.0,,,,0.4,0.314,,0.248,,0.038,-0.13,,-0.59,-6.51,,-5.51,91.5,,87.4,92.3,82.6,,0.286,0.464,0.186,,,,,,,0.273,0.455,0.333,0.333,0.833,0.435,,,,,,,,,,,,,,,
59,2024-04-02,746898,Hit By Pitch,hit_by_pitch,False,553869,621016,Elias Díaz,Jose Cuas,0,d6768e80-87a6-4dd3-a426-1eed5e85878c,621016.0,josecuas,Cuas,Right,Jose Cuas,- - -,8.22,6.67,15.1,90.0,111.0,90.0,0.776,9.39,4.11,11.15,2.35,0.73,0.265,0.49,0.143,0.367,0.39,75.0,86.0,82.0,,,,144.0,105.0,101.0,88.0,93.0,89.0,110.0,66.0,80.0,,,,0.4,0.314,,0.248,,0.038,-0.13,,-0.59,-6.51,,-5.51,91.5,,87.4,92.3,82.6,,0.286,0.464,0.186,,,,,,,0.273,0.455,0.333,0.333,0.833,0.435,,,,,,,,,,,,,,,
60,2024-04-02,746898,Strikeout,strikeout,True,678662,621016,Ezequiel Tovar,Jose Cuas,0,822b75b8-34c1-4bba-850b-e6a89da74ecc,621016.0,josecuas,Cuas,Right,Jose Cuas,- - -,8.22,6.67,15.1,90.0,111.0,90.0,0.776,9.39,4.11,11.15,2.35,0.73,0.265,0.49,0.143,0.367,0.39,75.0,86.0,82.0,,,,144.0,105.0,101.0,88.0,93.0,89.0,110.0,66.0,80.0,,,,0.4,0.314,,0.248,,0.038,-0.13,,-0.59,-6.51,,-5.51,91.5,,87.4,92.3,82.6,,0.286,0.464,0.186,,,,,,,0.273,0.455,0.333,0.333,0.833,0.435,,,,,,,,,,,,,,,
61,2024-04-02,746898,Home Run,home_run,False,669911,621016,Michael Toglia,Jose Cuas,1,083fecab-d12d-48a2-b002-aa5511a5f956,621016.0,josecuas,Cuas,Right,Jose Cuas,- - -,8.22,6.67,15.1,90.0,111.0,90.0,0.776,9.39,4.11,11.15,2.35,0.73,0.265,0.49,0.143,0.367,0.39,75.0,86.0,82.0,,,,144.0,105.0,101.0,88.0,93.0,89.0,110.0,66.0,80.0,,,,0.4,0.314,,0.248,,0.038,-0.13,,-0.59,-6.51,,-5.51,91.5,,87.4,92.3,82.6,,0.286,0.464,0.186,,,,,,,0.273,0.455,0.333,0.333,0.833,0.435,,,,,,,,,,,,,,,
62,2024-04-02,746898,Single,single,False,686668,621016,Brenton Doyle,Jose Cuas,0,2c61628e-4505-4636-8420-85d834ee33ae,621016.0,josecuas,Cuas,Right,Jose Cuas,- - -,8.22,6.67,15.1,90.0,111.0,90.0,0.776,9.39,4.11,11.15,2.35,0.73,0.265,0.49,0.143,0.367,0.39,75.0,86.0,82.0,,,,144.0,105.0,101.0,88.0,93.0,89.0,110.0,66.0,80.0,,,,0.4,0.314,,0.248,,0.038,-0.13,,-0.59,-6.51,,-5.51,91.5,,87.4,92.3,82.6,,0.286,0.464,0.186,,,,,,,0.273,0.455,0.333,0.333,0.833,0.435,,,,,,,,,,,,,,,
63,2024-04-02,746898,Single,single,False,453568,621016,Charlie Blackmon,Jose Cuas,1,0c1c4ae9-3f02-4484-83c6-f6e6371356a4,621016.0,josecuas,Cuas,Right,Jose Cuas,- - -,8.22,6.67,15.1,90.0,111.0,90.0,0.776,9.39,4.11,11.15,2.35,0.73,0.265,0.49,0.143,0.367,0.39,75.0,86.0,82.0,,,,144.0,105.0,101.0,88.0,93.0,89.0,110.0,66.0,80.0,,,,0.4,0.314,,0.248,,0.038,-0.13,,-0.59,-6.51,,-5.51,91.5,,87.4,92.3,82.6,,0.286,0.464,0.186,,,,,,,0.273,0.455,0.333,0.333,0.833,0.435,,,,,,,,,,,,,,,
64,2024-04-02,746898,Groundout,field_out,True,663898,621016,Brendan Rodgers,Jose Cuas,0,0a23a746-2287-48f6-9955-6889f740c907,621016.0,josecuas,Cuas,Right,Jose Cuas,- - -,8.22,6.67,15.1,90.0,111.0,90.0,0.776,9.39,4.11,11.15,2.35,0.73,0.265,0.49,0.143,0.367,0.39,75.0,86.0,82.0,,,,144.0,105.0,101.0,88.0,93.0,89.0,110.0,66.0,80.0,,,,0.4,0.314,,0.248,,0.038,-0.13,,-0.59,-6.51,,-5.51,91.5,,87.4,92.3,82.6,,0.286,0.464,0.186,,,,,,,0.273,0.455,0.333,0.333,0.833,0.435,,,,,,,,,,,,,,,
65,2024-04-02,746898,Groundout,field_out,True,663538,683627,Nico Hoerner,Anthony Molina,0,735ecd50-9a7a-4d40-812c-65aaaf56deac,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,,,,,,,0.333,0.333,0.0,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,,,,,,
66,2024-04-02,746898,Single,single,False,673548,683627,Seiya Suzuki,Anthony Molina,0,280de9d9-194f-4a93-9a3f-66af8d9e121d,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,,,,,,,0.333,0.333,0.0,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,,,,,,
67,2024-04-02,746898,Home Run,home_run,False,641355,683627,Cody Bellinger,Anthony Molina,1,9d720b51-00ed-4900-ac6f-fc941aaaa65b,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,,,,,,,0.333,0.333,0.0,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,,,,,,
68,2024-04-02,746898,Flyout,field_out,True,666624,683627,Christopher Morel,Anthony Molina,0,554888f4-e086-47f7-921e-4a375d486d62,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,,,,,,,0.333,0.333,0.0,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,,,,,,
69,2024-04-02,746898,Walk,walk,False,670156,683627,Miles Mastrobuoni,Anthony Molina,0,ef5a3030-bc46-46bf-843d-d0ef9b9a90b9,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,121.0,110.0,112.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,,,,0.49,,0.249,0.024,0.235,-1.66,,,-1.65,-1.97,0.35,94.6,,84.9,,88.5,82.4,,,,,,,0.333,0.333,0.0,0.373,0.537,0.136,0.349,0.488,0.115,0.179,0.286,0.254,,,,0.002,3.88,76.8,,,,,,
