,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,FS_ba,FS_slg,FS_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
10,2024-04-07,746251,Groundout,field_out,True,665839,681217,Enmanuel Valdez,Chase Silseth,0,194a8966-03f6-455a-b5de-46b11d3fe571,681217.0,chasesilseth,Silseth,Right,Chase Silseth,LAA,6.75,6.1,8.0,96.0,103.0,98.0,0.676,13.5,4.5,9.0,3.38,0.5,0.143,0.429,0.143,0.429,0.407,68.0,92.0,86.0,92.0,94.0,91.0,102.0,102.0,92.0,110.0,80.0,90.0,122.0,123.0,131.0,0.09,0.425,0.192,0.263,0.03,1.14,-2.15,-16.85,0.86,0.51,93.7,85.7,93.7,80.0,78.4,0.2,0.467,0.3,0.167,0.417,0.313,1.0,2.0,0.25,0.0,0.0,0.444,,,,,,,,,,,,,,,,,,
11,2024-04-07,746251,Strikeout,strikeout,True,677800,681217,Wilyer Abreu,Chase Silseth,0,b0389f4b-a3e4-427b-8066-a6fb064705c9,681217.0,chasesilseth,Silseth,Right,Chase Silseth,LAA,6.75,6.1,8.0,96.0,103.0,98.0,0.676,13.5,4.5,9.0,3.38,0.5,0.143,0.429,0.143,0.429,0.407,68.0,92.0,86.0,92.0,94.0,91.0,102.0,102.0,92.0,110.0,80.0,90.0,122.0,123.0,131.0,0.09,0.425,0.192,0.263,0.03,1.14,-2.15,-16.85,0.86,0.51,93.7,85.7,93.7,80.0,78.4,0.2,0.467,0.3,0.167,0.417,0.313,1.0,2.0,0.25,0.0,0.0,0.444,,,,,,,,,,,,,,,,,,
12,2024-04-07,746251,Single,single,False,593934,656557,Miguel Sanó,Tanner Houck,0,a131e98c-8c04-4a23-bba0-1c0bba972302,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,116.0,105.0,111.0,0.299,,0.255,0.423,,,1.83,0.49,1.85,,,88.4,93.4,83.1,,0.188,0.234,0.233,,,,0.275,0.344,0.129,0.191,0.275,0.294,95.0,93.0,93.0,0.022,-0.99,87.1,0.2,0.4,0.235,,,,,,,,,
13,2024-04-07,746251,Grounded Into DP,grounded_into_double_play,True,681351,656557,Logan O'Hoppe,Tanner Houck,1,6484b32f-096d-4b3e-8298-13e8c9673a3a,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,116.0,105.0,111.0,0.299,,0.255,0.423,,,1.83,0.49,1.85,,,88.4,93.4,83.1,,0.188,0.234,0.233,,,,0.275,0.344,0.129,0.191,0.275,0.294,95.0,93.0,93.0,0.022,-0.99,87.1,0.2,0.4,0.235,,,,,,,,,
14,2024-04-07,746251,Single,single,False,666160,656557,Mickey Moniak,Tanner Houck,0,7db85ee4-ba27-4122-96cb-40457c742b31,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,116.0,105.0,111.0,0.299,,0.255,0.423,,,1.83,0.49,1.85,,,88.4,93.4,83.1,,0.188,0.234,0.233,,,,0.275,0.344,0.129,0.191,0.275,0.294,95.0,93.0,93.0,0.022,-0.99,87.1,0.2,0.4,0.235,,,,,,,,,
15,2024-04-07,746251,Forceout,force_out,True,687263,656557,Zach Neto,Tanner Houck,1,756642a5-e2fe-4f09-8118-f276695e49fe,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,116.0,105.0,111.0,0.299,,0.255,0.423,,,1.83,0.49,1.85,,,88.4,93.4,83.1,,0.188,0.234,0.233,,,,0.275,0.344,0.129,0.191,0.275,0.294,95.0,93.0,93.0,0.022,-0.99,87.1,0.2,0.4,0.235,,,,,,,,,
16,2024-04-07,746251,Strikeout,strikeout,True,624512,681217,Reese McGuire,Chase Silseth,0,06c45ba5-2c03-479e-8d6e-0167beb6f8c1,681217.0,chasesilseth,Silseth,Right,Chase Silseth,LAA,6.75,6.1,8.0,96.0,103.0,98.0,0.676,13.5,4.5,9.0,3.38,0.5,0.143,0.429,0.143,0.429,0.407,68.0,92.0,86.0,92.0,94.0,91.0,102.0,102.0,92.0,110.0,80.0,90.0,122.0,123.0,131.0,0.09,0.425,0.192,0.263,0.03,1.14,-2.15,-16.85,0.86,0.51,93.7,85.7,93.7,80.0,78.4,0.2,0.467,0.3,0.167,0.417,0.313,1.0,2.0,0.25,0.0,0.0,0.444,,,,,,,,,,,,,,,,,,
17,2024-04-07,746251,Home Run,home_run,False,666152,681217,David Hamilton,Chase Silseth,0,a3dc6710-51ce-4e45-890d-bd767c243c4e,681217.0,chasesilseth,Silseth,Right,Chase Silseth,LAA,6.75,6.1,8.0,96.0,103.0,98.0,0.676,13.5,4.5,9.0,3.38,0.5,0.143,0.429,0.143,0.429,0.407,68.0,92.0,86.0,92.0,94.0,91.0,102.0,102.0,92.0,110.0,80.0,90.0,122.0,123.0,131.0,0.09,0.425,0.192,0.263,0.03,1.14,-2.15,-16.85,0.86,0.51,93.7,85.7,93.7,80.0,78.4,0.2,0.467,0.3,0.167,0.417,0.313,1.0,2.0,0.25,0.0,0.0,0.444,,,,,,,,,,,,,,,,,,
18,2024-04-07,746251,Flyout,field_out,True,680776,681217,Jarren Duran,Chase Silseth,0,667331fb-2445-4c25-bc36-c83c2f5a079f,681217.0,chasesilseth,Silseth,Right,Chase Silseth,LAA,6.75,6.1,8.0,96.0,103.0,98.0,0.676,13.5,4.5,9.0,3.38,0.5,0.143,0.429,0.143,0.429,0.407,68.0,92.0,86.0,92.0,94.0,91.0,102.0,102.0,92.0,110.0,80.0,90.0,122.0,123.0,131.0,0.09,0.425,0.192,0.263,0.03,1.14,-2.15,-16.85,0.86,0.51,93.7,85.7,93.7,80.0,78.4,0.2,0.467,0.3,0.167,0.417,0.313,1.0,2.0,0.25,0.0,0.0,0.444,,,,,,,,,,,,,,,,,,
19,2024-04-07,746251,Home Run,home_run,False,646240,681217,Rafael Devers,Chase Silseth,0,d1972ec4-1602-47f5-8d80-33643a09d5a6,681217.0,chasesilseth,Silseth,Right,Chase Silseth,LAA,6.75,6.1,8.0,96.0,103.0,98.0,0.676,13.5,4.5,9.0,3.38,0.5,0.143,0.429,0.143,0.429,0.407,68.0,92.0,86.0,92.0,94.0,91.0,102.0,102.0,92.0,110.0,80.0,90.0,122.0,123.0,131.0,0.09,0.425,0.192,0.263,0.03,1.14,-2.15,-16.85,0.86,0.51,93.7,85.7,93.7,80.0,78.4,0.2,0.467,0.3,0.167,0.417,0.313,1.0,2.0,0.25,0.0,0.0,0.444,,,,,,,,,,,,,,,,,,
20,2024-04-07,746251,Home Run,home_run,False,641933,681217,Tyler O'Neill,Chase Silseth,0,b3cc30f0-cc3e-4abe-896c-24e26fb55b51,681217.0,chasesilseth,Silseth,Right,Chase Silseth,LAA,6.75,6.1,8.0,96.0,103.0,98.0,0.676,13.5,4.5,9.0,3.38,0.5,0.143,0.429,0.143,0.429,0.407,68.0,92.0,86.0,92.0,94.0,91.0,102.0,102.0,92.0,110.0,80.0,90.0,122.0,123.0,131.0,0.09,0.425,0.192,0.263,0.03,1.14,-2.15,-16.85,0.86,0.51,93.7,85.7,93.7,80.0,78.4,0.2,0.467,0.3,0.167,0.417,0.313,1.0,2.0,0.25,0.0,0.0,0.444,,,,,,,,,,,,,,,,,,
21,2024-04-07,746251,Flyout,field_out,True,671213,681217,Triston Casas,Chase Silseth,0,c082436d-fc12-487a-9426-45574723b145,681217.0,chasesilseth,Silseth,Right,Chase Silseth,LAA,6.75,6.1,8.0,96.0,103.0,98.0,0.676,13.5,4.5,9.0,3.38,0.5,0.143,0.429,0.143,0.429,0.407,68.0,92.0,86.0,92.0,94.0,91.0,102.0,102.0,92.0,110.0,80.0,90.0,122.0,123.0,131.0,0.09,0.425,0.192,0.263,0.03,1.14,-2.15,-16.85,0.86,0.51,93.7,85.7,93.7,80.0,78.4,0.2,0.467,0.3,0.167,0.417,0.313,1.0,2.0,0.25,0.0,0.0,0.444,,,,,,,,,,,,,,,,,,
22,2024-04-07,746251,Double,double,False,543685,656557,Anthony Rendon,Tanner Houck,0,030d2dc3-43cf-44d2-a1d6-c4d48a5b28f2,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,116.0,105.0,111.0,0.299,,0.255,0.423,,,1.83,0.49,1.85,,,88.4,93.4,83.1,,0.188,0.234,0.233,,,,0.275,0.344,0.129,0.191,0.275,0.294,95.0,93.0,93.0,0.022,-0.99,87.1,0.2,0.4,0.235,,,,,,,,,
23,2024-04-07,746251,Groundout,field_out,True,694384,656557,Nolan Schanuel,Tanner Houck,1,bb7ccac7-eb8c-4f7f-9226-032be2d269be,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,116.0,105.0,111.0,0.299,,0.255,0.423,,,1.83,0.49,1.85,,,88.4,93.4,83.1,,0.188,0.234,0.233,,,,0.275,0.344,0.129,0.191,0.275,0.294,95.0,93.0,93.0,0.022,-0.99,87.1,0.2,0.4,0.235,,,,,,,,,
24,2024-04-07,746251,Walk,walk,False,545361,656557,Mike Trout,Tanner Houck,0,70d91d32-d799-4165-bcb5-8f8c0710fec7,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,116.0,105.0,111.0,0.299,,0.255,0.423,,,1.83,0.49,1.85,,,88.4,93.4,83.1,,0.188,0.234,0.233,,,,0.275,0.344,0.129,0.191,0.275,0.294,95.0,93.0,93.0,0.022,-0.99,87.1,0.2,0.4,0.235,,,,,,,,,
25,2024-04-07,746251,Strikeout,strikeout,True,621493,656557,Taylor Ward,Tanner Houck,1,accf34f4-e9c4-439e-b79e-73c0f4b45513,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,116.0,105.0,111.0,0.299,,0.255,0.423,,,1.83,0.49,1.85,,,88.4,93.4,83.1,,0.188,0.234,0.233,,,,0.275,0.344,0.129,0.191,0.275,0.294,95.0,93.0,93.0,0.022,-0.99,87.1,0.2,0.4,0.235,,,,,,,,,
26,2024-04-07,746251,Groundout,field_out,True,592273,656557,Brandon Drury,Tanner Houck,0,3e941449-ccda-4197-be1a-5f8b8ac89fe7,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,116.0,105.0,111.0,0.299,,0.255,0.423,,,1.83,0.49,1.85,,,88.4,93.4,83.1,,0.188,0.234,0.233,,,,0.275,0.344,0.129,0.191,0.275,0.294,95.0,93.0,93.0,0.022,-0.99,87.1,0.2,0.4,0.235,,,,,,,,,
27,2024-04-07,746251,Lineout,field_out,True,807799,681217,Masataka Yoshida,Chase Silseth,0,ebc5b006-94e9-45a9-904a-889ae17a3a2b,681217.0,chasesilseth,Silseth,Right,Chase Silseth,LAA,6.75,6.1,8.0,96.0,103.0,98.0,0.676,13.5,4.5,9.0,3.38,0.5,0.143,0.429,0.143,0.429,0.407,68.0,92.0,86.0,92.0,94.0,91.0,102.0,102.0,92.0,110.0,80.0,90.0,122.0,123.0,131.0,0.09,0.425,0.192,0.263,0.03,1.14,-2.15,-16.85,0.86,0.51,93.7,85.7,93.7,80.0,78.4,0.2,0.467,0.3,0.167,0.417,0.313,1.0,2.0,0.25,0.0,0.0,0.444,,,,,,,,,,,,,,,,,,
28,2024-04-07,746251,Strikeout,strikeout,True,665839,681217,Enmanuel Valdez,Chase Silseth,0,c1f235c5-ff4f-426d-9022-80c7e80047c2,681217.0,chasesilseth,Silseth,Right,Chase Silseth,LAA,6.75,6.1,8.0,96.0,103.0,98.0,0.676,13.5,4.5,9.0,3.38,0.5,0.143,0.429,0.143,0.429,0.407,68.0,92.0,86.0,92.0,94.0,91.0,102.0,102.0,92.0,110.0,80.0,90.0,122.0,123.0,131.0,0.09,0.425,0.192,0.263,0.03,1.14,-2.15,-16.85,0.86,0.51,93.7,85.7,93.7,80.0,78.4,0.2,0.467,0.3,0.167,0.417,0.313,1.0,2.0,0.25,0.0,0.0,0.444,,,,,,,,,,,,,,,,,,
29,2024-04-07,746251,Flyout,field_out,True,677800,681217,Wilyer Abreu,Chase Silseth,0,a4331183-e568-498a-a30b-6f0bbff95ee7,681217.0,chasesilseth,Silseth,Right,Chase Silseth,LAA,6.75,6.1,8.0,96.0,103.0,98.0,0.676,13.5,4.5,9.0,3.38,0.5,0.143,0.429,0.143,0.429,0.407,68.0,92.0,86.0,92.0,94.0,91.0,102.0,102.0,92.0,110.0,80.0,90.0,122.0,123.0,131.0,0.09,0.425,0.192,0.263,0.03,1.14,-2.15,-16.85,0.86,0.51,93.7,85.7,93.7,80.0,78.4,0.2,0.467,0.3,0.167,0.417,0.313,1.0,2.0,0.25,0.0,0.0,0.444,,,,,,,,,,,,,,,,,,
30,2024-04-07,746251,Strikeout,strikeout,True,593934,656557,Miguel Sanó,Tanner Houck,0,126e86a2-9267-45f3-9edf-c36cf7fa9a7d,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,116.0,105.0,111.0,0.299,,0.255,0.423,,,1.83,0.49,1.85,,,88.4,93.4,83.1,,0.188,0.234,0.233,,,,0.275,0.344,0.129,0.191,0.275,0.294,95.0,93.0,93.0,0.022,-0.99,87.1,0.2,0.4,0.235,,,,,,,,,
31,2024-04-07,746251,Strikeout,strikeout,True,681351,656557,Logan O'Hoppe,Tanner Houck,0,1d202f31-20d7-456e-a2b1-571463f2c899,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,116.0,105.0,111.0,0.299,,0.255,0.423,,,1.83,0.49,1.85,,,88.4,93.4,83.1,,0.188,0.234,0.233,,,,0.275,0.344,0.129,0.191,0.275,0.294,95.0,93.0,93.0,0.022,-0.99,87.1,0.2,0.4,0.235,,,,,,,,,
32,2024-04-07,746251,Strikeout,strikeout,True,666160,656557,Mickey Moniak,Tanner Houck,0,2e8968d8-1d8b-4dd5-96b5-26122f84bda5,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,,,,,,,96.0,103.0,97.0,115.0,102.0,113.0,116.0,105.0,111.0,0.299,,0.255,0.423,,,1.83,0.49,1.85,,,88.4,93.4,83.1,,0.188,0.234,0.233,,,,0.275,0.344,0.129,0.191,0.275,0.294,95.0,93.0,93.0,0.022,-0.99,87.1,0.2,0.4,0.235,,,,,,,,,
33,2024-04-07,746251,Walk,walk,False,624512,681217,Reese McGuire,Chase Silseth,0,d9218bf0-70be-4658-9c2a-4f820b0cb172,681217.0,chasesilseth,Silseth,Right,Chase Silseth,LAA,6.75,6.1,8.0,96.0,103.0,98.0,0.676,13.5,4.5,9.0,3.38,0.5,0.143,0.429,0.143,0.429,0.407,68.0,92.0,86.0,92.0,94.0,91.0,102.0,102.0,92.0,110.0,80.0,90.0,122.0,123.0,131.0,0.09,0.425,0.192,0.263,0.03,1.14,-2.15,-16.85,0.86,0.51,93.7,85.7,93.7,80.0,78.4,0.2,0.467,0.3,0.167,0.417,0.313,1.0,2.0,0.25,0.0,0.0,0.444,,,,,,,,,,,,,,,,,,
34,2024-04-07,746251,Strikeout,strikeout,True,666152,681217,David Hamilton,Chase Silseth,1,323ae538-ce24-459a-8e86-ef6345ccfb64,681217.0,chasesilseth,Silseth,Right,Chase Silseth,LAA,6.75,6.1,8.0,96.0,103.0,98.0,0.676,13.5,4.5,9.0,3.38,0.5,0.143,0.429,0.143,0.429,0.407,68.0,92.0,86.0,92.0,94.0,91.0,102.0,102.0,92.0,110.0,80.0,90.0,122.0,123.0,131.0,0.09,0.425,0.192,0.263,0.03,1.14,-2.15,-16.85,0.86,0.51,93.7,85.7,93.7,80.0,78.4,0.2,0.467,0.3,0.167,0.417,0.313,1.0,2.0,0.25,0.0,0.0,0.444,,,,,,,,,,,,,,,,,,
35,2024-04-07,746251,Strikeout,strikeout,True,680776,681217,Jarren Duran,Chase Silseth,0,2d7d6405-7ad9-4f53-beeb-a5bc8d828e00,681217.0,chasesilseth,Silseth,Right,Chase Silseth,LAA,6.75,6.1,8.0,96.0,103.0,98.0,0.676,13.5,4.5,9.0,3.38,0.5,0.143,0.429,0.143,0.429,0.407,68.0,92.0,86.0,92.0,94.0,91.0,102.0,102.0,92.0,110.0,80.0,90.0,122.0,123.0,131.0,0.09,0.425,0.192,0.263,0.03,1.14,-2.15,-16.85,0.86,0.51,93.7,85.7,93.7,80.0,78.4,0.2,0.467,0.3,0.167,0.417,0.313,1.0,2.0,0.25,0.0,0.0,0.444,,,,,,,,,,,,,,,,,,
