,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,wFA/C,wFC/C,wSL/C,wCU/C,vFA,vFC,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
10,2024-05-14,746962,Single,single,False,646240,650644,Rafael Devers,Aaron Civale,0,a9b04bea-5bf7-4065-b00a-48c12bc7f24d,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,158.0,105.0,117.0,94.0,98.0,100.0,0.091,0.315,0.18,0.169,-3.64,-0.11,0.36,-0.89,91.9,88.1,80.3,77.2,0.391,0.739,0.125,0.239,0.398,0.288,0.294,0.454,0.231,0.226,0.419,0.3,65.0,93.0,83.0,72.0,93.0,99.0,0.224,0.021,-3.76,0.25,85.9,92.7,0.23,0.46,0.169,0.417,0.5,0.313,,,,,,,,,
11,2024-05-14,746962,Strikeout,strikeout,True,641933,650644,Tyler O'Neill,Aaron Civale,0,3d076de5-536e-42c1-a3a9-9611c421f03f,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,158.0,105.0,117.0,94.0,98.0,100.0,0.091,0.315,0.18,0.169,-3.64,-0.11,0.36,-0.89,91.9,88.1,80.3,77.2,0.391,0.739,0.125,0.239,0.398,0.288,0.294,0.454,0.231,0.226,0.419,0.3,65.0,93.0,83.0,72.0,93.0,99.0,0.224,0.021,-3.76,0.25,85.9,92.7,0.23,0.46,0.169,0.417,0.5,0.313,,,,,,,,,
12,2024-05-14,746962,Pop Out,field_out,True,642086,650644,Dominic Smith,Aaron Civale,0,45dbd023-6f69-4995-b8fb-f0a98ceed9f9,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,158.0,105.0,117.0,94.0,98.0,100.0,0.091,0.315,0.18,0.169,-3.64,-0.11,0.36,-0.89,91.9,88.1,80.3,77.2,0.391,0.739,0.125,0.239,0.398,0.288,0.294,0.454,0.231,0.226,0.419,0.3,65.0,93.0,83.0,72.0,93.0,99.0,0.224,0.021,-3.76,0.25,85.9,92.7,0.23,0.46,0.169,0.417,0.5,0.313,,,,,,,,,
13,2024-05-14,746962,Flyout,field_out,True,687093,650644,Vaughn Grissom,Aaron Civale,0,59e0e549-1330-4a89-a3fe-a914ef4bd43c,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,158.0,105.0,117.0,94.0,98.0,100.0,0.091,0.315,0.18,0.169,-3.64,-0.11,0.36,-0.89,91.9,88.1,80.3,77.2,0.391,0.739,0.125,0.239,0.398,0.288,0.294,0.454,0.231,0.226,0.419,0.3,65.0,93.0,83.0,72.0,93.0,99.0,0.224,0.021,-3.76,0.25,85.9,92.7,0.23,0.46,0.169,0.417,0.5,0.313,,,,,,,,,
14,2024-05-14,746962,Pop Out,field_out,True,676609,601713,José Caballero,Nick Pivetta,0,6a01bf4c-cedc-4c4e-b89d-c35f7af09a1e,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-05-14,746962,Strikeout,strikeout,True,656577,601713,Alex Jackson,Nick Pivetta,0,7987fe49-b1bb-46da-aa3c-63587a9502f7,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-05-14,746962,Strikeout,strikeout,True,650490,601713,Yandy Díaz,Nick Pivetta,0,7759177c-1b66-44f7-acff-46997434503b,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-05-14,746962,Groundout,field_out,True,624512,650644,Reese McGuire,Aaron Civale,0,2b1279f6-ba9d-43e7-a4b0-777aa9dbea91,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,158.0,105.0,117.0,94.0,98.0,100.0,0.091,0.315,0.18,0.169,-3.64,-0.11,0.36,-0.89,91.9,88.1,80.3,77.2,0.391,0.739,0.125,0.239,0.398,0.288,0.294,0.454,0.231,0.226,0.419,0.3,65.0,93.0,83.0,72.0,93.0,99.0,0.224,0.021,-3.76,0.25,85.9,92.7,0.23,0.46,0.169,0.417,0.5,0.313,,,,,,,,,
18,2024-05-14,746962,Groundout,field_out,True,678882,650644,Ceddanne Rafaela,Aaron Civale,0,0e9a9cb0-5eba-4a89-88a4-61c5c03071e7,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,158.0,105.0,117.0,94.0,98.0,100.0,0.091,0.315,0.18,0.169,-3.64,-0.11,0.36,-0.89,91.9,88.1,80.3,77.2,0.391,0.739,0.125,0.239,0.398,0.288,0.294,0.454,0.231,0.226,0.419,0.3,65.0,93.0,83.0,72.0,93.0,99.0,0.224,0.021,-3.76,0.25,85.9,92.7,0.23,0.46,0.169,0.417,0.5,0.313,,,,,,,,,
19,2024-05-14,746962,Strikeout,strikeout,True,680776,650644,Jarren Duran,Aaron Civale,0,5a92d4f7-beab-42e3-955d-55f60cd4347d,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,158.0,105.0,117.0,94.0,98.0,100.0,0.091,0.315,0.18,0.169,-3.64,-0.11,0.36,-0.89,91.9,88.1,80.3,77.2,0.391,0.739,0.125,0.239,0.398,0.288,0.294,0.454,0.231,0.226,0.419,0.3,65.0,93.0,83.0,72.0,93.0,99.0,0.224,0.021,-3.76,0.25,85.9,92.7,0.23,0.46,0.169,0.417,0.5,0.313,,,,,,,,,
20,2024-05-14,746962,Groundout,field_out,True,668227,601713,Randy Arozarena,Nick Pivetta,0,412df398-457a-4e97-af3b-0301fa89ed6a,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-05-14,746962,Strikeout,strikeout,True,666139,601713,Josh Lowe,Nick Pivetta,0,a666e410-e65e-4aac-b54c-c435c3695e4d,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-05-14,746962,Single,single,False,670623,601713,Isaac Paredes,Nick Pivetta,0,e5ebb52a-82bf-4d68-b23b-386c808a4de4,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-05-14,746962,Strikeout,strikeout,True,642708,601713,Amed Rosario,Nick Pivetta,0,18d279c1-711f-4877-9e9f-6ff94fe060c8,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-05-14,746962,Flyout,field_out,True,677800,650644,Wilyer Abreu,Aaron Civale,0,9dd5d895-19c6-4bd8-a8c8-ca688d98ece3,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,158.0,105.0,117.0,94.0,98.0,100.0,0.091,0.315,0.18,0.169,-3.64,-0.11,0.36,-0.89,91.9,88.1,80.3,77.2,0.391,0.739,0.125,0.239,0.398,0.288,0.294,0.454,0.231,0.226,0.419,0.3,65.0,93.0,83.0,72.0,93.0,99.0,0.224,0.021,-3.76,0.25,85.9,92.7,0.23,0.46,0.169,0.417,0.5,0.313,,,,,,,,,
25,2024-05-14,746962,Single,single,False,657136,650644,Connor Wong,Aaron Civale,0,64b56365-b44d-44f8-86b0-32b368689978,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,158.0,105.0,117.0,94.0,98.0,100.0,0.091,0.315,0.18,0.169,-3.64,-0.11,0.36,-0.89,91.9,88.1,80.3,77.2,0.391,0.739,0.125,0.239,0.398,0.288,0.294,0.454,0.231,0.226,0.419,0.3,65.0,93.0,83.0,72.0,93.0,99.0,0.224,0.021,-3.76,0.25,85.9,92.7,0.23,0.46,0.169,0.417,0.5,0.313,,,,,,,,,
26,2024-05-14,746962,Forceout,force_out,True,646240,650644,Rafael Devers,Aaron Civale,1,126393f6-60c2-4650-b194-fbc253de6fd5,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,158.0,105.0,117.0,94.0,98.0,100.0,0.091,0.315,0.18,0.169,-3.64,-0.11,0.36,-0.89,91.9,88.1,80.3,77.2,0.391,0.739,0.125,0.239,0.398,0.288,0.294,0.454,0.231,0.226,0.419,0.3,65.0,93.0,83.0,72.0,93.0,99.0,0.224,0.021,-3.76,0.25,85.9,92.7,0.23,0.46,0.169,0.417,0.5,0.313,,,,,,,,,
27,2024-05-14,746962,Single,single,False,641933,650644,Tyler O'Neill,Aaron Civale,1,b903a5ad-f1d2-45ab-9acd-363d99a01612,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,158.0,105.0,117.0,94.0,98.0,100.0,0.091,0.315,0.18,0.169,-3.64,-0.11,0.36,-0.89,91.9,88.1,80.3,77.2,0.391,0.739,0.125,0.239,0.398,0.288,0.294,0.454,0.231,0.226,0.419,0.3,65.0,93.0,83.0,72.0,93.0,99.0,0.224,0.021,-3.76,0.25,85.9,92.7,0.23,0.46,0.169,0.417,0.5,0.313,,,,,,,,,
28,2024-05-14,746962,Double,double,False,642086,650644,Dominic Smith,Aaron Civale,1,75d56b37-2813-4d51-ac74-26c0384a29f8,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,158.0,105.0,117.0,94.0,98.0,100.0,0.091,0.315,0.18,0.169,-3.64,-0.11,0.36,-0.89,91.9,88.1,80.3,77.2,0.391,0.739,0.125,0.239,0.398,0.288,0.294,0.454,0.231,0.226,0.419,0.3,65.0,93.0,83.0,72.0,93.0,99.0,0.224,0.021,-3.76,0.25,85.9,92.7,0.23,0.46,0.169,0.417,0.5,0.313,,,,,,,,,
29,2024-05-14,746962,Strikeout,strikeout,True,687093,650644,Vaughn Grissom,Aaron Civale,0,30939c3b-c501-464c-886c-44abfc0a31cc,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,158.0,105.0,117.0,94.0,98.0,100.0,0.091,0.315,0.18,0.169,-3.64,-0.11,0.36,-0.89,91.9,88.1,80.3,77.2,0.391,0.739,0.125,0.239,0.398,0.288,0.294,0.454,0.231,0.226,0.419,0.3,65.0,93.0,83.0,72.0,93.0,99.0,0.224,0.021,-3.76,0.25,85.9,92.7,0.23,0.46,0.169,0.417,0.5,0.313,,,,,,,,,
30,2024-05-14,746962,Single,single,False,676356,601713,Jonny DeLuca,Nick Pivetta,0,8daaa6c5-d37c-4986-9115-bc2a70c64ad3,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-05-14,746962,Strikeout,strikeout,True,680700,601713,Richie Palacios,Nick Pivetta,1,c45b292d-9ec9-44f2-bca3-bb623db87b36,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-05-14,746962,Flyout,field_out,True,676609,601713,José Caballero,Nick Pivetta,0,48010906-6029-4506-a653-fc06b497da93,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,1.51,-6.7,0.51,0.97,94.3,88.4,83.0,80.1,0.204,0.354,0.213,0.333,0.583,0.345,0.414,0.966,0.19,0.172,0.31,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-05-14,746962,Strikeout,strikeout,True,624512,650644,Reese McGuire,Aaron Civale,0,0f1bbbdd-1b1a-412f-b01e-b84dd7ec6ec2,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.94,4.16,98.1,100.0,99.0,101.0,0.79,8.97,2.93,9.52,1.74,0.8,0.247,0.414,0.142,0.319,0.395,103.0,102.0,108.0,70.0,97.0,92.0,158.0,105.0,117.0,94.0,98.0,100.0,0.091,0.315,0.18,0.169,-3.64,-0.11,0.36,-0.89,91.9,88.1,80.3,77.2,0.391,0.739,0.125,0.239,0.398,0.288,0.294,0.454,0.231,0.226,0.419,0.3,65.0,93.0,83.0,72.0,93.0,99.0,0.224,0.021,-3.76,0.25,85.9,92.7,0.23,0.46,0.169,0.417,0.5,0.313,,,,,,,,,
