,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
10,2024-07-30,746926,Double,double,False,664238,572020,Dylan Moore,James Paxton,0,a38d63e6-acae-4c11-b123-d8af832d2ebd,572020.0,jamespaxton,Paxton,Left,James Paxton,- - -,4.4,4.75,100.1,98.0,74.0,91.0,0.812,6.55,4.49,8.52,1.08,0.88,0.272,0.329,0.144,0.355,0.424,72.0,95.0,95.0,70.0,98.0,86.0,65.0,107.0,97.0,83.0,98.0,97.0,82.0,95.0,83.0,0.05,0.551,0.031,0.303,0.066,-0.18,-3.33,-0.97,0.59,-2.1,93.2,84.0,82.6,92.8,80.8,0.264,0.431,0.144,0.2,0.3,0.357,0.308,0.423,0.091,0.25,0.375,0.326,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,
11,2024-07-30,746926,Pop Out,field_out,True,641598,572020,Mitch Garver,James Paxton,0,e08f6be1-7409-4654-b429-aa97e4eef4ee,572020.0,jamespaxton,Paxton,Left,James Paxton,- - -,4.4,4.75,100.1,98.0,74.0,91.0,0.812,6.55,4.49,8.52,1.08,0.88,0.272,0.329,0.144,0.355,0.424,72.0,95.0,95.0,70.0,98.0,86.0,65.0,107.0,97.0,83.0,98.0,97.0,82.0,95.0,83.0,0.05,0.551,0.031,0.303,0.066,-0.18,-3.33,-0.97,0.59,-2.1,93.2,84.0,82.6,92.8,80.8,0.264,0.431,0.144,0.2,0.3,0.357,0.308,0.423,0.091,0.25,0.375,0.326,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,
12,2024-07-30,746926,Flyout,field_out,True,571745,572020,Mitch Haniger,James Paxton,0,87c97d73-4590-4f73-8853-f45ec65bc1e5,572020.0,jamespaxton,Paxton,Left,James Paxton,- - -,4.4,4.75,100.1,98.0,74.0,91.0,0.812,6.55,4.49,8.52,1.08,0.88,0.272,0.329,0.144,0.355,0.424,72.0,95.0,95.0,70.0,98.0,86.0,65.0,107.0,97.0,83.0,98.0,97.0,82.0,95.0,83.0,0.05,0.551,0.031,0.303,0.066,-0.18,-3.33,-0.97,0.59,-2.1,93.2,84.0,82.6,92.8,80.8,0.264,0.431,0.144,0.2,0.3,0.357,0.308,0.423,0.091,0.25,0.375,0.326,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,
13,2024-07-30,746926,Double,double,False,642086,622491,Dominic Smith,Luis Castillo,0,2ccd7548-6db7-434c-87ec-be037a36dbfb,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.65,3.92,165.1,105.0,102.0,103.0,0.767,9.09,2.45,8.11,1.25,0.97,0.253,0.418,0.162,0.318,0.406,89.0,105.0,97.0,121.0,105.0,103.0,100.0,102.0,98.0,,,,,,,0.176,0.453,,,0.146,1.0,,-0.33,,-1.55,95.6,,88.1,95.6,,0.204,0.365,0.278,,,,0.294,0.455,0.103,0.292,0.531,0.252,,,,74.0,107.0,109.0,0.225,0.65,85.7,0.206,0.366,0.353,,,,,,,,,
14,2024-07-30,746926,Groundout,field_out,True,657136,622491,Connor Wong,Luis Castillo,1,ecbbdf3b-0a17-4daf-af37-8ac319c90f74,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.65,3.92,165.1,105.0,102.0,103.0,0.767,9.09,2.45,8.11,1.25,0.97,0.253,0.418,0.162,0.318,0.406,89.0,105.0,97.0,121.0,105.0,103.0,100.0,102.0,98.0,,,,,,,0.176,0.453,,,0.146,1.0,,-0.33,,-1.55,95.6,,88.1,95.6,,0.204,0.365,0.278,,,,0.294,0.455,0.103,0.292,0.531,0.252,,,,74.0,107.0,109.0,0.225,0.65,85.7,0.206,0.366,0.353,,,,,,,,,
15,2024-07-30,746926,Strikeout,strikeout,True,666152,622491,David Hamilton,Luis Castillo,0,430b4137-da28-4355-9605-48125e3d7cc6,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.65,3.92,165.1,105.0,102.0,103.0,0.767,9.09,2.45,8.11,1.25,0.97,0.253,0.418,0.162,0.318,0.406,89.0,105.0,97.0,121.0,105.0,103.0,100.0,102.0,98.0,,,,,,,0.176,0.453,,,0.146,1.0,,-0.33,,-1.55,95.6,,88.1,95.6,,0.204,0.365,0.278,,,,0.294,0.455,0.103,0.292,0.531,0.252,,,,74.0,107.0,109.0,0.225,0.65,85.7,0.206,0.366,0.353,,,,,,,,,
16,2024-07-30,746926,Flyout,field_out,True,678882,622491,Ceddanne Rafaela,Luis Castillo,0,59c7ddd2-1581-45eb-915d-bf92b7bb00af,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.65,3.92,165.1,105.0,102.0,103.0,0.767,9.09,2.45,8.11,1.25,0.97,0.253,0.418,0.162,0.318,0.406,89.0,105.0,97.0,121.0,105.0,103.0,100.0,102.0,98.0,,,,,,,0.176,0.453,,,0.146,1.0,,-0.33,,-1.55,95.6,,88.1,95.6,,0.204,0.365,0.278,,,,0.294,0.455,0.103,0.292,0.531,0.252,,,,74.0,107.0,109.0,0.225,0.65,85.7,0.206,0.366,0.353,,,,,,,,,
17,2024-07-30,746926,Strikeout,strikeout,True,660844,572020,Leo Rivas,James Paxton,0,f46dffb8-7766-4f06-8145-cf82467557f3,572020.0,jamespaxton,Paxton,Left,James Paxton,- - -,4.4,4.75,100.1,98.0,74.0,91.0,0.812,6.55,4.49,8.52,1.08,0.88,0.272,0.329,0.144,0.355,0.424,72.0,95.0,95.0,70.0,98.0,86.0,65.0,107.0,97.0,83.0,98.0,97.0,82.0,95.0,83.0,0.05,0.551,0.031,0.303,0.066,-0.18,-3.33,-0.97,0.59,-2.1,93.2,84.0,82.6,92.8,80.8,0.264,0.431,0.144,0.2,0.3,0.357,0.308,0.423,0.091,0.25,0.375,0.326,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,
18,2024-07-30,746926,Groundout,field_out,True,645302,572020,Victor Robles,James Paxton,0,2e0e0f2c-e402-4f9e-a91f-53803c28428d,572020.0,jamespaxton,Paxton,Left,James Paxton,- - -,4.4,4.75,100.1,98.0,74.0,91.0,0.812,6.55,4.49,8.52,1.08,0.88,0.272,0.329,0.144,0.355,0.424,72.0,95.0,95.0,70.0,98.0,86.0,65.0,107.0,97.0,83.0,98.0,97.0,82.0,95.0,83.0,0.05,0.551,0.031,0.303,0.066,-0.18,-3.33,-0.97,0.59,-2.1,93.2,84.0,82.6,92.8,80.8,0.264,0.431,0.144,0.2,0.3,0.357,0.308,0.423,0.091,0.25,0.375,0.326,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,
19,2024-07-30,746926,Flyout,field_out,True,668227,572020,Randy Arozarena,James Paxton,0,784160d5-2330-40a7-b5de-73efe1659ad2,572020.0,jamespaxton,Paxton,Left,James Paxton,- - -,4.4,4.75,100.1,98.0,74.0,91.0,0.812,6.55,4.49,8.52,1.08,0.88,0.272,0.329,0.144,0.355,0.424,72.0,95.0,95.0,70.0,98.0,86.0,65.0,107.0,97.0,83.0,98.0,97.0,82.0,95.0,83.0,0.05,0.551,0.031,0.303,0.066,-0.18,-3.33,-0.97,0.59,-2.1,93.2,84.0,82.6,92.8,80.8,0.264,0.431,0.144,0.2,0.3,0.357,0.308,0.423,0.091,0.25,0.375,0.326,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,
20,2024-07-30,746926,Groundout,field_out,True,680776,622491,Jarren Duran,Luis Castillo,0,fa32513a-4730-4404-ac8f-95aed441b15b,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.65,3.92,165.1,105.0,102.0,103.0,0.767,9.09,2.45,8.11,1.25,0.97,0.253,0.418,0.162,0.318,0.406,89.0,105.0,97.0,121.0,105.0,103.0,100.0,102.0,98.0,,,,,,,0.176,0.453,,,0.146,1.0,,-0.33,,-1.55,95.6,,88.1,95.6,,0.204,0.365,0.278,,,,0.294,0.455,0.103,0.292,0.531,0.252,,,,74.0,107.0,109.0,0.225,0.65,85.7,0.206,0.366,0.353,,,,,,,,,
21,2024-07-30,746926,Walk,walk,False,677800,622491,Wilyer Abreu,Luis Castillo,0,ffa33f9a-75c3-427e-a088-b74942a9de9a,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.65,3.92,165.1,105.0,102.0,103.0,0.767,9.09,2.45,8.11,1.25,0.97,0.253,0.418,0.162,0.318,0.406,89.0,105.0,97.0,121.0,105.0,103.0,100.0,102.0,98.0,,,,,,,0.176,0.453,,,0.146,1.0,,-0.33,,-1.55,95.6,,88.1,95.6,,0.204,0.365,0.278,,,,0.294,0.455,0.103,0.292,0.531,0.252,,,,74.0,107.0,109.0,0.225,0.65,85.7,0.206,0.366,0.353,,,,,,,,,
22,2024-07-30,746926,Single,single,False,807799,622491,Masataka Yoshida,Luis Castillo,1,4e666ac2-9f08-482b-9011-96c84d9372a1,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.65,3.92,165.1,105.0,102.0,103.0,0.767,9.09,2.45,8.11,1.25,0.97,0.253,0.418,0.162,0.318,0.406,89.0,105.0,97.0,121.0,105.0,103.0,100.0,102.0,98.0,,,,,,,0.176,0.453,,,0.146,1.0,,-0.33,,-1.55,95.6,,88.1,95.6,,0.204,0.365,0.278,,,,0.294,0.455,0.103,0.292,0.531,0.252,,,,74.0,107.0,109.0,0.225,0.65,85.7,0.206,0.366,0.353,,,,,,,,,
23,2024-07-30,746926,Home Run,home_run,False,646240,622491,Rafael Devers,Luis Castillo,1,0e85cbb8-4905-43ec-956a-e08a22bc2766,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.65,3.92,165.1,105.0,102.0,103.0,0.767,9.09,2.45,8.11,1.25,0.97,0.253,0.418,0.162,0.318,0.406,89.0,105.0,97.0,121.0,105.0,103.0,100.0,102.0,98.0,,,,,,,0.176,0.453,,,0.146,1.0,,-0.33,,-1.55,95.6,,88.1,95.6,,0.204,0.365,0.278,,,,0.294,0.455,0.103,0.292,0.531,0.252,,,,74.0,107.0,109.0,0.225,0.65,85.7,0.206,0.366,0.353,,,,,,,,,
24,2024-07-30,746926,Pop Out,field_out,True,641933,622491,Tyler O'Neill,Luis Castillo,0,951571d8-8c6d-46dd-a669-65da92eb8a27,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.65,3.92,165.1,105.0,102.0,103.0,0.767,9.09,2.45,8.11,1.25,0.97,0.253,0.418,0.162,0.318,0.406,89.0,105.0,97.0,121.0,105.0,103.0,100.0,102.0,98.0,,,,,,,0.176,0.453,,,0.146,1.0,,-0.33,,-1.55,95.6,,88.1,95.6,,0.204,0.365,0.278,,,,0.294,0.455,0.103,0.292,0.531,0.252,,,,74.0,107.0,109.0,0.225,0.65,85.7,0.206,0.366,0.353,,,,,,,,,
25,2024-07-30,746926,Lineout,field_out,True,642086,622491,Dominic Smith,Luis Castillo,0,78edd166-6194-4ad8-9c37-b6a64f596713,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.65,3.92,165.1,105.0,102.0,103.0,0.767,9.09,2.45,8.11,1.25,0.97,0.253,0.418,0.162,0.318,0.406,89.0,105.0,97.0,121.0,105.0,103.0,100.0,102.0,98.0,,,,,,,0.176,0.453,,,0.146,1.0,,-0.33,,-1.55,95.6,,88.1,95.6,,0.204,0.365,0.278,,,,0.294,0.455,0.103,0.292,0.531,0.252,,,,74.0,107.0,109.0,0.225,0.65,85.7,0.206,0.366,0.353,,,,,,,,,
26,2024-07-30,746926,Flyout,field_out,True,663728,572020,Cal Raleigh,James Paxton,0,3e859473-a58e-4564-940d-1b1c211aea28,572020.0,jamespaxton,Paxton,Left,James Paxton,- - -,4.4,4.75,100.1,98.0,74.0,91.0,0.812,6.55,4.49,8.52,1.08,0.88,0.272,0.329,0.144,0.355,0.424,72.0,95.0,95.0,70.0,98.0,86.0,65.0,107.0,97.0,83.0,98.0,97.0,82.0,95.0,83.0,0.05,0.551,0.031,0.303,0.066,-0.18,-3.33,-0.97,0.59,-2.1,93.2,84.0,82.6,92.8,80.8,0.264,0.431,0.144,0.2,0.3,0.357,0.308,0.423,0.091,0.25,0.375,0.326,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,
27,2024-07-30,746926,Strikeout,strikeout,True,457759,572020,Justin Turner,James Paxton,0,9f16c4b2-2db1-4e77-8968-e02bcae59cf6,572020.0,jamespaxton,Paxton,Left,James Paxton,- - -,4.4,4.75,100.1,98.0,74.0,91.0,0.812,6.55,4.49,8.52,1.08,0.88,0.272,0.329,0.144,0.355,0.424,72.0,95.0,95.0,70.0,98.0,86.0,65.0,107.0,97.0,83.0,98.0,97.0,82.0,95.0,83.0,0.05,0.551,0.031,0.303,0.066,-0.18,-3.33,-0.97,0.59,-2.1,93.2,84.0,82.6,92.8,80.8,0.264,0.431,0.144,0.2,0.3,0.357,0.308,0.423,0.091,0.25,0.375,0.326,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,
28,2024-07-30,746926,Home Run,home_run,False,593871,572020,Jorge Polanco,James Paxton,0,31eca025-11c0-4504-b5d5-eb1bc4547563,572020.0,jamespaxton,Paxton,Left,James Paxton,- - -,4.4,4.75,100.1,98.0,74.0,91.0,0.812,6.55,4.49,8.52,1.08,0.88,0.272,0.329,0.144,0.355,0.424,72.0,95.0,95.0,70.0,98.0,86.0,65.0,107.0,97.0,83.0,98.0,97.0,82.0,95.0,83.0,0.05,0.551,0.031,0.303,0.066,-0.18,-3.33,-0.97,0.59,-2.1,93.2,84.0,82.6,92.8,80.8,0.264,0.431,0.144,0.2,0.3,0.357,0.308,0.423,0.091,0.25,0.375,0.326,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,
29,2024-07-30,746926,Walk,walk,False,664238,572020,Dylan Moore,James Paxton,0,62ce6c7f-9be0-4bdf-8ca0-1a3d486d565b,572020.0,jamespaxton,Paxton,Left,James Paxton,- - -,4.4,4.75,100.1,98.0,74.0,91.0,0.812,6.55,4.49,8.52,1.08,0.88,0.272,0.329,0.144,0.355,0.424,72.0,95.0,95.0,70.0,98.0,86.0,65.0,107.0,97.0,83.0,98.0,97.0,82.0,95.0,83.0,0.05,0.551,0.031,0.303,0.066,-0.18,-3.33,-0.97,0.59,-2.1,93.2,84.0,82.6,92.8,80.8,0.264,0.431,0.144,0.2,0.3,0.357,0.308,0.423,0.091,0.25,0.375,0.326,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,
30,2024-07-30,746926,Pop Out,field_out,True,641598,572020,Mitch Garver,James Paxton,0,494c0f97-dfc2-46a5-8c35-b6008ce2d934,572020.0,jamespaxton,Paxton,Left,James Paxton,- - -,4.4,4.75,100.1,98.0,74.0,91.0,0.812,6.55,4.49,8.52,1.08,0.88,0.272,0.329,0.144,0.355,0.424,72.0,95.0,95.0,70.0,98.0,86.0,65.0,107.0,97.0,83.0,98.0,97.0,82.0,95.0,83.0,0.05,0.551,0.031,0.303,0.066,-0.18,-3.33,-0.97,0.59,-2.1,93.2,84.0,82.6,92.8,80.8,0.264,0.431,0.144,0.2,0.3,0.357,0.308,0.423,0.091,0.25,0.375,0.326,0.308,0.769,0.13,,,,,,,,,,,,,,,,,,
31,2024-07-30,746926,Pop Out,field_out,True,657136,622491,Connor Wong,Luis Castillo,0,455eb60d-d157-4795-939e-c6c45a8d6321,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.65,3.92,165.1,105.0,102.0,103.0,0.767,9.09,2.45,8.11,1.25,0.97,0.253,0.418,0.162,0.318,0.406,89.0,105.0,97.0,121.0,105.0,103.0,100.0,102.0,98.0,,,,,,,0.176,0.453,,,0.146,1.0,,-0.33,,-1.55,95.6,,88.1,95.6,,0.204,0.365,0.278,,,,0.294,0.455,0.103,0.292,0.531,0.252,,,,74.0,107.0,109.0,0.225,0.65,85.7,0.206,0.366,0.353,,,,,,,,,
32,2024-07-30,746926,Strikeout,strikeout,True,666152,622491,David Hamilton,Luis Castillo,0,4e9f04a0-12a8-403d-90e3-6480c40e43ff,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.65,3.92,165.1,105.0,102.0,103.0,0.767,9.09,2.45,8.11,1.25,0.97,0.253,0.418,0.162,0.318,0.406,89.0,105.0,97.0,121.0,105.0,103.0,100.0,102.0,98.0,,,,,,,0.176,0.453,,,0.146,1.0,,-0.33,,-1.55,95.6,,88.1,95.6,,0.204,0.365,0.278,,,,0.294,0.455,0.103,0.292,0.531,0.252,,,,74.0,107.0,109.0,0.225,0.65,85.7,0.206,0.366,0.353,,,,,,,,,
33,2024-07-30,746926,Hit By Pitch,hit_by_pitch,False,678882,622491,Ceddanne Rafaela,Luis Castillo,0,dc456953-f03b-45af-92b6-564aeb88b859,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.65,3.92,165.1,105.0,102.0,103.0,0.767,9.09,2.45,8.11,1.25,0.97,0.253,0.418,0.162,0.318,0.406,89.0,105.0,97.0,121.0,105.0,103.0,100.0,102.0,98.0,,,,,,,0.176,0.453,,,0.146,1.0,,-0.33,,-1.55,95.6,,88.1,95.6,,0.204,0.365,0.278,,,,0.294,0.455,0.103,0.292,0.531,0.252,,,,74.0,107.0,109.0,0.225,0.65,85.7,0.206,0.366,0.353,,,,,,,,,
34,2024-07-30,746926,Lineout,field_out,True,680776,622491,Jarren Duran,Luis Castillo,0,53fd49d4-0dcd-4f0b-b68c-6a291a47c97c,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.65,3.92,165.1,105.0,102.0,103.0,0.767,9.09,2.45,8.11,1.25,0.97,0.253,0.418,0.162,0.318,0.406,89.0,105.0,97.0,121.0,105.0,103.0,100.0,102.0,98.0,,,,,,,0.176,0.453,,,0.146,1.0,,-0.33,,-1.55,95.6,,88.1,95.6,,0.204,0.365,0.278,,,,0.294,0.455,0.103,0.292,0.531,0.252,,,,74.0,107.0,109.0,0.225,0.65,85.7,0.206,0.366,0.353,,,,,,,,,
