,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,SL_ba,SL_slg,SL_whiff
13,2024-07-06,746129,Pop Out,field_out,True,663368,572020,Blake Perkins,James Paxton,0,345e95c9-9028-4df1-91bb-078ef65ee0a5,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
14,2024-07-06,746129,Groundout,field_out,True,655316,572020,Andruw Monasterio,James Paxton,0,8d5caddf-9efc-4a5c-8170-7d5f518466c2,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
15,2024-07-06,746129,Groundout,field_out,True,666158,642547,Gavin Lux,Freddy Peralta,0,bf3f40c1-861d-4c44-8fa7-c34017629590,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,,,,,,,,0.536,,,0.17,0.0,,,,1.06,94.5,,88.0,,,0.238,0.411,0.277,0.308,0.538,0.233,0.22,0.254,0.386,,,,,,,103.0,102.0,111.0,99.0,104.0,110.0,0.248,0.046,0.53,-1.65,81.1,77.3,0.194,0.337,0.393
16,2024-07-06,746129,Lineout,field_out,True,621035,642547,Chris Taylor,Freddy Peralta,0,907f5093-b12b-4171-9c2b-4d0459e1d36d,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,,,,,,,,0.536,,,0.17,0.0,,,,1.06,94.5,,88.0,,,0.238,0.411,0.277,0.308,0.538,0.233,0.22,0.254,0.386,,,,,,,103.0,102.0,111.0,99.0,104.0,110.0,0.248,0.046,0.53,-1.65,81.1,77.3,0.194,0.337,0.393
17,2024-07-06,746129,Hit By Pitch,hit_by_pitch,False,660271,642547,Shohei Ohtani,Freddy Peralta,0,c24a6eac-3c40-45b0-a7be-1343d175070d,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,,,,,,,,0.536,,,0.17,0.0,,,,1.06,94.5,,88.0,,,0.238,0.411,0.277,0.308,0.538,0.233,0.22,0.254,0.386,,,,,,,103.0,102.0,111.0,99.0,104.0,110.0,0.248,0.046,0.53,-1.65,81.1,77.3,0.194,0.337,0.393
18,2024-07-06,746129,Flyout,field_out,True,669257,642547,Will Smith,Freddy Peralta,1,5afe2d84-d1e7-4687-bb46-58ddca7e9ef4,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,,,,,,,,0.536,,,0.17,0.0,,,,1.06,94.5,,88.0,,,0.238,0.411,0.277,0.308,0.538,0.233,0.22,0.254,0.386,,,,,,,103.0,102.0,111.0,99.0,104.0,110.0,0.248,0.046,0.53,-1.65,81.1,77.3,0.194,0.337,0.393
19,2024-07-06,746129,Lineout,field_out,True,668930,572020,Brice Turang,James Paxton,0,a38edf59-3319-42eb-80f1-c790b2abbc78,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
20,2024-07-06,746129,Strikeout,strikeout,True,694192,572020,Jackson Chourio,James Paxton,0,18e8b5d4-c438-4e41-9448-93fed3d3fbbe,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
21,2024-07-06,746129,Double,double,False,661388,572020,William Contreras,James Paxton,0,a583c9bc-a7c9-4b1f-98b4-21c9915470eb,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
22,2024-07-06,746129,Groundout,field_out,True,592885,572020,Christian Yelich,James Paxton,0,6249e4dc-3cdf-495c-8820-c669419cc9d2,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
23,2024-07-06,746129,Walk,walk,False,518692,642547,Freddie Freeman,Freddy Peralta,0,f9888f42-e031-4ea1-84da-7b551d59eb0c,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,,,,,,,,0.536,,,0.17,0.0,,,,1.06,94.5,,88.0,,,0.238,0.411,0.277,0.308,0.538,0.233,0.22,0.254,0.386,,,,,,,103.0,102.0,111.0,99.0,104.0,110.0,0.248,0.046,0.53,-1.65,81.1,77.3,0.194,0.337,0.393
24,2024-07-06,746129,Strikeout,strikeout,True,606192,642547,Teoscar Hernández,Freddy Peralta,0,0b3b354c-6d6a-461d-b052-98fdd0b68c20,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,,,,,,,,0.536,,,0.17,0.0,,,,1.06,94.5,,88.0,,,0.238,0.411,0.277,0.308,0.538,0.233,0.22,0.254,0.386,,,,,,,103.0,102.0,111.0,99.0,104.0,110.0,0.248,0.046,0.53,-1.65,81.1,77.3,0.194,0.337,0.393
25,2024-07-06,746129,Pop Out,field_out,True,681624,642547,Andy Pages,Freddy Peralta,0,4b242db1-78f2-4cb9-871e-d654787389d8,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,,,,,,,,0.536,,,0.17,0.0,,,,1.06,94.5,,88.0,,,0.238,0.411,0.277,0.308,0.538,0.233,0.22,0.254,0.386,,,,,,,103.0,102.0,111.0,99.0,104.0,110.0,0.248,0.046,0.53,-1.65,81.1,77.3,0.194,0.337,0.393
26,2024-07-06,746129,Flyout,field_out,True,681546,642547,James Outman,Freddy Peralta,0,d796f63f-a45d-426f-aee2-ce563ba9357e,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,,,,,,,,0.536,,,0.17,0.0,,,,1.06,94.5,,88.0,,,0.238,0.411,0.277,0.308,0.538,0.233,0.22,0.254,0.386,,,,,,,103.0,102.0,111.0,99.0,104.0,110.0,0.248,0.046,0.53,-1.65,81.1,77.3,0.194,0.337,0.393
27,2024-07-06,746129,Strikeout,strikeout,True,642715,572020,Willy Adames,James Paxton,0,2fb8163b-9b0c-41cd-a932-809002a34b87,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
28,2024-07-06,746129,Groundout,field_out,True,686217,572020,Sal Frelick,James Paxton,0,fd545fda-442f-4aa3-a9d1-80348bde4219,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
29,2024-07-06,746129,Home Run,home_run,False,656555,572020,Rhys Hoskins,James Paxton,0,ba39903d-b38c-4697-a1c5-f61b9a4347b9,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
30,2024-07-06,746129,Groundout,field_out,True,663368,572020,Blake Perkins,James Paxton,0,a23711ac-a06c-43e7-8587-6f5117f5280d,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,79.0,96.0,96.0,82.0,95.0,84.0,0.032,0.577,0.037,0.284,0.07,0.34,-3.42,-4.92,-0.23,-1.66,93.2,84.0,82.6,92.6,80.8,0.243,0.381,0.138,0.224,0.355,0.358,0.217,0.348,0.31,0.462,0.692,0.095,0.308,0.769,0.13,,,,,,,,,,,,,,,
31,2024-07-06,746129,Single,single,False,500743,642547,Miguel Rojas,Freddy Peralta,0,2812d0d6-f95e-4c94-91f2-8109f8dda7c6,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,,,,,,,,0.536,,,0.17,0.0,,,,1.06,94.5,,88.0,,,0.238,0.411,0.277,0.308,0.538,0.233,0.22,0.254,0.386,,,,,,,103.0,102.0,111.0,99.0,104.0,110.0,0.248,0.046,0.53,-1.65,81.1,77.3,0.194,0.337,0.393
32,2024-07-06,746129,Fielders Choice,fielders_choice,False,666158,642547,Gavin Lux,Freddy Peralta,1,18a1caf8-263a-4df3-a8b8-2facc025f91e,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,,,,,,,,0.536,,,0.17,0.0,,,,1.06,94.5,,88.0,,,0.238,0.411,0.277,0.308,0.538,0.233,0.22,0.254,0.386,,,,,,,103.0,102.0,111.0,99.0,104.0,110.0,0.248,0.046,0.53,-1.65,81.1,77.3,0.194,0.337,0.393
33,2024-07-06,746129,Strikeout,strikeout,True,621035,642547,Chris Taylor,Freddy Peralta,0,8243ae7b-72d4-41c4-8712-dfe56cde1068,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,,,,,,,,0.536,,,0.17,0.0,,,,1.06,94.5,,88.0,,,0.238,0.411,0.277,0.308,0.538,0.233,0.22,0.254,0.386,,,,,,,103.0,102.0,111.0,99.0,104.0,110.0,0.248,0.046,0.53,-1.65,81.1,77.3,0.194,0.337,0.393
34,2024-07-06,746129,Walk,walk,False,660271,642547,Shohei Ohtani,Freddy Peralta,1,e774e7df-9a24-466f-a505-eabad6fc4285,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,,,,,,,,0.536,,,0.17,0.0,,,,1.06,94.5,,88.0,,,0.238,0.411,0.277,0.308,0.538,0.233,0.22,0.254,0.386,,,,,,,103.0,102.0,111.0,99.0,104.0,110.0,0.248,0.046,0.53,-1.65,81.1,77.3,0.194,0.337,0.393
35,2024-07-06,746129,Strikeout,strikeout,True,669257,642547,Will Smith,Freddy Peralta,0,f0b64305-0f92-4970-9f58-4b7c3a2bc5ff,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,4.11,3.74,103.0,99.0,107.0,102.0,0.71,11.36,3.15,7.6,1.22,0.92,0.248,0.38,0.233,0.31,0.387,76.0,94.0,88.0,121.0,99.0,103.0,,,,,,,,,,,0.536,,,0.17,0.0,,,,1.06,94.5,,88.0,,,0.238,0.411,0.277,0.308,0.538,0.233,0.22,0.254,0.386,,,,,,,103.0,102.0,111.0,99.0,104.0,110.0,0.248,0.046,0.53,-1.65,81.1,77.3,0.194,0.337,0.393
