,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
27,2024-04-09,745030,Strikeout,strikeout,True,664913,543135,Seth Brown,Nathan Eovaldi,0,8c023c1b-d766-4a53-8288-e2e419de3ca5,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-04-09,745030,Strikeout,strikeout,True,669127,543135,Shea Langeliers,Nathan Eovaldi,0,3f0617fd-4a68-421a-8fbd-eb5b15e67cc6,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-04-09,745030,Walk,walk,False,677649,622072,Ezequiel Duran,Alex Wood,0,a91830e7-82bf-4c1b-8770-0f0a68934c52,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,,,,,,,74.0,94.0,91.0,,,,,,,,,,0.315,,,,,-0.4,,,,,81.4,,,,,,,,,,,,,,0.205,0.25,0.288,42.0,103.0,97.0,83.0,100.0,94.0,0.462,0.224,-1.94,-2.72,84.5,90.5,0.351,0.635,0.199,0.4,0.6,0.149,,,,,,
30,2024-04-09,745030,Flyout,field_out,True,673995,622072,Davis Wendzel,Alex Wood,0,3fb91a4c-8a91-4de7-8c1e-2cf2cea966fb,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,,,,,,,74.0,94.0,91.0,,,,,,,,,,0.315,,,,,-0.4,,,,,81.4,,,,,,,,,,,,,,0.205,0.25,0.288,42.0,103.0,97.0,83.0,100.0,94.0,0.462,0.224,-1.94,-2.72,84.5,90.5,0.351,0.635,0.199,0.4,0.6,0.149,,,,,,
31,2024-04-09,745030,Groundout,field_out,True,694497,622072,Evan Carter,Alex Wood,1,fe9714e4-843b-49b5-990d-347599d721da,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,,,,,,,74.0,94.0,91.0,,,,,,,,,,0.315,,,,,-0.4,,,,,81.4,,,,,,,,,,,,,,0.205,0.25,0.288,42.0,103.0,97.0,83.0,100.0,94.0,0.462,0.224,-1.94,-2.72,84.5,90.5,0.351,0.635,0.199,0.4,0.6,0.149,,,,,,
32,2024-04-09,745030,Pop Out,field_out,True,665750,622072,Leody Taveras,Alex Wood,0,980cddb6-9171-49bb-90be-8b564cbf8aaf,622072.0,alexwood,Wood,Left,Alex Wood,OAK,5.26,6.58,39.1,99.0,71.0,93.0,0.814,7.55,4.35,11.67,1.37,0.98,0.287,0.318,0.109,0.357,0.44,,,,,,,74.0,94.0,91.0,,,,,,,,,,0.315,,,,,-0.4,,,,,81.4,,,,,,,,,,,,,,0.205,0.25,0.288,42.0,103.0,97.0,83.0,100.0,94.0,0.462,0.224,-1.94,-2.72,84.5,90.5,0.351,0.635,0.199,0.4,0.6,0.149,,,,,,
33,2024-04-09,745030,Flyout,field_out,True,663527,543135,Tyler Nevin,Nathan Eovaldi,0,e9cea4d2-4080-4fa0-9905-9686915895e5,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-09,745030,Pop Out,field_out,True,671732,543135,Lawrence Butler,Nathan Eovaldi,0,59a23070-b7cc-4a8b-909d-4928397bbe4d,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-09,745030,Groundout,field_out,True,669397,543135,Nick Allen,Nathan Eovaldi,0,52c44e84-9651-40d0-8b9e-634543a97440,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-09,745030,Pop Out,field_out,True,543760,687765,Marcus Semien,Mitch Spence,0,0cf37cce-6f4a-4adb-b298-10010705940d,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,102.0,115.0,114.0,,,,123.0,105.0,109.0,96.0,97.0,94.0,,,,,0.39,,0.362,0.107,,-0.32,,0.7,-2.9,,91.0,,84.2,79.5,,,,,,,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,75.0,88.0,85.0,39.0,98.0,87.0,0.121,0.019,-0.1,-10.0,88.6,92.2,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,
37,2024-04-09,745030,Groundout,field_out,True,669701,687765,Josh Smith,Mitch Spence,0,5af28ade-70c5-4bcc-bd4a-a5ac0f11e6d2,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,102.0,115.0,114.0,,,,123.0,105.0,109.0,96.0,97.0,94.0,,,,,0.39,,0.362,0.107,,-0.32,,0.7,-2.9,,91.0,,84.2,79.5,,,,,,,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,75.0,88.0,85.0,39.0,98.0,87.0,0.121,0.019,-0.1,-10.0,88.6,92.2,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,
38,2024-04-09,745030,Single,single,False,694671,687765,Wyatt Langford,Mitch Spence,0,58120441-9ed8-4648-ac88-90f26c7b3861,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,102.0,115.0,114.0,,,,123.0,105.0,109.0,96.0,97.0,94.0,,,,,0.39,,0.362,0.107,,-0.32,,0.7,-2.9,,91.0,,84.2,79.5,,,,,,,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,75.0,88.0,85.0,39.0,98.0,87.0,0.121,0.019,-0.1,-10.0,88.6,92.2,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,
39,2024-04-09,745030,Forceout,force_out,True,666969,687765,Adolis García,Mitch Spence,1,5a5a8a65-55c7-4bce-9544-6550938b8c5a,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,102.0,115.0,114.0,,,,123.0,105.0,109.0,96.0,97.0,94.0,,,,,0.39,,0.362,0.107,,-0.32,,0.7,-2.9,,91.0,,84.2,79.5,,,,,,,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,75.0,88.0,85.0,39.0,98.0,87.0,0.121,0.019,-0.1,-10.0,88.6,92.2,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,
40,2024-04-09,745030,Strikeout,strikeout,True,647351,543135,Abraham Toro,Nathan Eovaldi,0,6dfaf55e-6ec3-4e79-bb15-f9d75c3bbac9,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-09,745030,Single,single,False,680869,543135,Zack Gelof,Nathan Eovaldi,0,773ed638-1caf-4551-b9fb-1d08561e338e,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-09,745030,Single,single,False,668709,543135,JJ Bleday,Nathan Eovaldi,1,e7a304ff-d558-429b-853c-0ec5d3e6ac43,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-09,745030,Strikeout,strikeout,True,605204,543135,J.D. Davis,Nathan Eovaldi,0,ecb664a9-75b4-41a7-abb9-99db98dc057c,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,102.0,101.0,102.0,73.0,108.0,102.0,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,0.362,0.148,0.302,0.037,0.151,1.48,0.94,1.4,-4.54,-1.43,95.5,91.7,88.7,86.3,76.9,0.183,0.314,0.206,0.202,0.327,0.361,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-09,745030,Strikeout,strikeout,True,664913,502085,Seth Brown,David Robertson,0,dc989857-225c-40c4-a3bc-209c574ce958,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,,,,,,,110.0,92.0,97.0,121.0,100.0,106.0,,,,0.003,0.595,,0.053,0.003,-2.5,2.57,,-4.14,-4.1,94.1,93.6,,83.6,80.9,,,,,,,0.137,0.205,0.346,0.233,0.283,0.267,0.333,0.833,0.071,105.0,89.0,65.0,107.0,112.0,111.0,0.026,0.026,1.88,6.62,88.2,94.7,0.0,0.0,0.25,0.0,0.0,0.2,121.0,95.0,103.0,0.295,0.22,84.7
45,2024-04-09,745030,Groundout,field_out,True,641680,687765,Jonah Heim,Mitch Spence,0,0627d5ba-73bf-4ae5-9e29-96de0eff0f5f,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,102.0,115.0,114.0,,,,123.0,105.0,109.0,96.0,97.0,94.0,,,,,0.39,,0.362,0.107,,-0.32,,0.7,-2.9,,91.0,,84.2,79.5,,,,,,,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,75.0,88.0,85.0,39.0,98.0,87.0,0.121,0.019,-0.1,-10.0,88.6,92.2,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,
46,2024-04-09,745030,Flyout,field_out,True,677649,687765,Ezequiel Duran,Mitch Spence,0,1268c7c8-ab98-42c4-8914-b885b1a5e69e,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,102.0,115.0,114.0,,,,123.0,105.0,109.0,96.0,97.0,94.0,,,,,0.39,,0.362,0.107,,-0.32,,0.7,-2.9,,91.0,,84.2,79.5,,,,,,,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,75.0,88.0,85.0,39.0,98.0,87.0,0.121,0.019,-0.1,-10.0,88.6,92.2,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,
47,2024-04-09,745030,Groundout,field_out,True,673995,687765,Davis Wendzel,Mitch Spence,0,3000c8d5-8039-4fb4-950f-dfe6179e2e21,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,102.0,115.0,114.0,,,,123.0,105.0,109.0,96.0,97.0,94.0,,,,,0.39,,0.362,0.107,,-0.32,,0.7,-2.9,,91.0,,84.2,79.5,,,,,,,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,75.0,88.0,85.0,39.0,98.0,87.0,0.121,0.019,-0.1,-10.0,88.6,92.2,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,
48,2024-04-09,745030,Home Run,home_run,False,669127,502085,Shea Langeliers,David Robertson,0,9485474c-d281-4ff2-b934-56d65f871d44,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,,,,,,,110.0,92.0,97.0,121.0,100.0,106.0,,,,0.003,0.595,,0.053,0.003,-2.5,2.57,,-4.14,-4.1,94.1,93.6,,83.6,80.9,,,,,,,0.137,0.205,0.346,0.233,0.283,0.267,0.333,0.833,0.071,105.0,89.0,65.0,107.0,112.0,111.0,0.026,0.026,1.88,6.62,88.2,94.7,0.0,0.0,0.25,0.0,0.0,0.2,121.0,95.0,103.0,0.295,0.22,84.7
49,2024-04-09,745030,Groundout,field_out,True,663527,502085,Tyler Nevin,David Robertson,0,600b7568-b22c-497e-a45b-8baac8b112d5,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,,,,,,,110.0,92.0,97.0,121.0,100.0,106.0,,,,0.003,0.595,,0.053,0.003,-2.5,2.57,,-4.14,-4.1,94.1,93.6,,83.6,80.9,,,,,,,0.137,0.205,0.346,0.233,0.283,0.267,0.333,0.833,0.071,105.0,89.0,65.0,107.0,112.0,111.0,0.026,0.026,1.88,6.62,88.2,94.7,0.0,0.0,0.25,0.0,0.0,0.2,121.0,95.0,103.0,0.295,0.22,84.7
50,2024-04-09,745030,Flyout,field_out,True,671732,502085,Lawrence Butler,David Robertson,0,495984f6-12d5-4bff-b34e-2605cb2a7103,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,,,,,,,110.0,92.0,97.0,121.0,100.0,106.0,,,,0.003,0.595,,0.053,0.003,-2.5,2.57,,-4.14,-4.1,94.1,93.6,,83.6,80.9,,,,,,,0.137,0.205,0.346,0.233,0.283,0.267,0.333,0.833,0.071,105.0,89.0,65.0,107.0,112.0,111.0,0.026,0.026,1.88,6.62,88.2,94.7,0.0,0.0,0.25,0.0,0.0,0.2,121.0,95.0,103.0,0.295,0.22,84.7
51,2024-04-09,745030,Strikeout,strikeout,True,669397,502085,Nick Allen,David Robertson,0,7baf5003-5cdb-4c09-abcc-23f91244c6cb,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,,,,,,,110.0,92.0,97.0,121.0,100.0,106.0,,,,0.003,0.595,,0.053,0.003,-2.5,2.57,,-4.14,-4.1,94.1,93.6,,83.6,80.9,,,,,,,0.137,0.205,0.346,0.233,0.283,0.267,0.333,0.833,0.071,105.0,89.0,65.0,107.0,112.0,111.0,0.026,0.026,1.88,6.62,88.2,94.7,0.0,0.0,0.25,0.0,0.0,0.2,121.0,95.0,103.0,0.295,0.22,84.7
52,2024-04-09,745030,Home Run,home_run,False,694497,687765,Evan Carter,Mitch Spence,0,5e37ffa0-4012-482b-a751-a37b5cb5aacd,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,102.0,115.0,114.0,,,,123.0,105.0,109.0,96.0,97.0,94.0,,,,,0.39,,0.362,0.107,,-0.32,,0.7,-2.9,,91.0,,84.2,79.5,,,,,,,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,75.0,88.0,85.0,39.0,98.0,87.0,0.121,0.019,-0.1,-10.0,88.6,92.2,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,
53,2024-04-09,745030,Strikeout,strikeout,True,665750,687765,Leody Taveras,Mitch Spence,0,293633c7-8b3b-4d37-b1c5-2bc556694102,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,102.0,115.0,114.0,,,,123.0,105.0,109.0,96.0,97.0,94.0,,,,,0.39,,0.362,0.107,,-0.32,,0.7,-2.9,,91.0,,84.2,79.5,,,,,,,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,75.0,88.0,85.0,39.0,98.0,87.0,0.121,0.019,-0.1,-10.0,88.6,92.2,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,
54,2024-04-09,745030,Groundout,field_out,True,543760,687765,Marcus Semien,Mitch Spence,0,26d581d8-1f60-4c24-82a2-97f8eb6388e0,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,102.0,115.0,114.0,,,,123.0,105.0,109.0,96.0,97.0,94.0,,,,,0.39,,0.362,0.107,,-0.32,,0.7,-2.9,,91.0,,84.2,79.5,,,,,,,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,75.0,88.0,85.0,39.0,98.0,87.0,0.121,0.019,-0.1,-10.0,88.6,92.2,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,
55,2024-04-09,745030,Flyout,field_out,True,669701,687765,Josh Smith,Mitch Spence,0,b61c334f-8744-4634-937e-1c044cdf3f60,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.75,3.99,83.1,102.0,100.0,101.0,0.79,7.78,2.48,9.4,1.3,1.25,0.154,0.453,0.138,0.323,0.424,102.0,115.0,114.0,,,,123.0,105.0,109.0,96.0,97.0,94.0,,,,,0.39,,0.362,0.107,,-0.32,,0.7,-2.9,,91.0,,84.2,79.5,,,,,,,0.255,0.491,0.186,0.256,0.419,0.315,0.248,0.442,0.277,75.0,88.0,85.0,39.0,98.0,87.0,0.121,0.019,-0.1,-10.0,88.6,92.2,0.308,0.308,0.132,0.625,0.875,0.0,,,,,,
56,2024-04-09,745030,Groundout,field_out,True,647351,489446,Abraham Toro,Kirby Yates,0,efac039a-0820-4ad4-91fd-452bb224e2f0,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,93.0,96.0,103.0,,,,108.0,100.0,104.0,0.597,,0.393,0.011,,2.73,,1.29,0.4,,93.1,,86.4,85.8,,0.137,0.178,0.341,0.122,0.171,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-04-09,745030,Groundout,field_out,True,680869,489446,Zack Gelof,Kirby Yates,0,94026c42-194b-4a22-a9b9-65f29c52b128,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,93.0,96.0,103.0,,,,108.0,100.0,104.0,0.597,,0.393,0.011,,2.73,,1.29,0.4,,93.1,,86.4,85.8,,0.137,0.178,0.341,0.122,0.171,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-04-09,745030,Strikeout,strikeout,True,668709,489446,JJ Bleday,Kirby Yates,0,b7de1d51-edd7-4d50-818d-c87af3a28d1d,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,93.0,96.0,103.0,,,,108.0,100.0,104.0,0.597,,0.393,0.011,,2.73,,1.29,0.4,,93.1,,86.4,85.8,,0.137,0.178,0.341,0.122,0.171,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-04-09,745030,Flyout,field_out,True,694671,547184,Wyatt Langford,Michael Kelly,0,ab630e02-14e0-449b-8ae5-11709ee63238,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,145.0,87.0,97.0,,,,,,,0.319,,,0.672,,1.4,,,0.84,,95.1,,,84.2,,0.192,0.192,0.233,,,,,,,,,,0.444,1.222,0.167,,,,72.0,109.0,102.0,0.009,,-16.52,,,92.1,,,,,,,,,,,,
60,2024-04-09,745030,Groundout,field_out,True,666969,547184,Adolis García,Michael Kelly,0,0d40e4bd-a74b-426e-b7e4-d4249081e387,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,145.0,87.0,97.0,,,,,,,0.319,,,0.672,,1.4,,,0.84,,95.1,,,84.2,,0.192,0.192,0.233,,,,,,,,,,0.444,1.222,0.167,,,,72.0,109.0,102.0,0.009,,-16.52,,,92.1,,,,,,,,,,,,
61,2024-04-09,745030,Flyout,field_out,True,641680,547184,Jonah Heim,Michael Kelly,0,8611e3ea-006a-4c14-b9f3-38b54f5b251a,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,54.0,98.0,87.0,145.0,87.0,97.0,,,,,,,0.319,,,0.672,,1.4,,,0.84,,95.1,,,84.2,,0.192,0.192,0.233,,,,,,,,,,0.444,1.222,0.167,,,,72.0,109.0,102.0,0.009,,-16.52,,,92.1,,,,,,,,,,,,
62,2024-04-09,745030,Strikeout,strikeout,True,605204,600917,J.D. Davis,José Leclerc,0,46ce50f1-e2e3-49ed-968e-ba1f77aa0281,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,,,,107.0,89.0,97.0,119.0,103.0,104.0,134.0,94.0,99.0,,,,0.352,0.167,,0.33,,0.85,-0.6,,1.16,,95.1,90.0,,81.9,,0.128,0.277,0.311,,,,0.227,0.364,0.259,,,,0.193,0.298,0.504,66.0,99.0,89.0,78.0,88.0,81.0,0.046,0.105,2.9,-0.04,88.1,94.8,0.2,0.2,0.143,0.111,0.111,0.556,,,,,,
