,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,SL%,wFC/C,wFS/C,wSL/C,vFC,vFS,vSL,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-09-29,746174,Pop Out,field_out,True,677649,686799,Ezequiel Duran,Jack Kochanowicz,0,0fd593b1-e5eb-4705-bd23-6867a2b68fde,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,3.99,4.97,65.1,101.0,100.0,102.0,0.867,3.44,1.38,9.37,0.96,2.33,0.202,0.39,0.152,0.35,0.513,74.0,103.0,98.0,111.0,95.0,106.0,87.0,95.0,90.0,99.0,103.0,102.0,0.724,0.062,0.184,0.03,-1.87,0.89,-1.06,-3.35,96.3,88.3,95.8,85.0,0.286,0.411,0.121,0.235,0.412,0.25,0.167,0.5,0.364,0.333,0.444,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-29,746174,Pop Out,field_out,True,543760,686799,Marcus Semien,Jack Kochanowicz,0,f052da79-e0bf-4f3d-9f94-b60bcbc3f1b1,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,3.99,4.97,65.1,101.0,100.0,102.0,0.867,3.44,1.38,9.37,0.96,2.33,0.202,0.39,0.152,0.35,0.513,74.0,103.0,98.0,111.0,95.0,106.0,87.0,95.0,90.0,99.0,103.0,102.0,0.724,0.062,0.184,0.03,-1.87,0.89,-1.06,-3.35,96.3,88.3,95.8,85.0,0.286,0.411,0.121,0.235,0.412,0.25,0.167,0.5,0.364,0.333,0.444,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-29,746174,Flyout,field_out,True,694359,543135,Niko Kavadas,Nathan Eovaldi,0,1a1b53ce-61c2-470e-a818-e91ac8a1a010,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.8,3.86,170.2,104.0,98.0,103.0,0.751,8.75,2.21,7.75,1.21,1.47,0.227,0.399,0.119,0.341,0.458,,,,99.0,104.0,104.0,75.0,105.0,98.0,,,,,0.374,0.137,,0.83,,-0.79,,95.4,,,76.7,,,,0.214,0.471,0.355,0.212,0.335,0.178,,,,114.0,102.0,102.0,91.0,108.0,99.0,127.0,101.0,110.0,0.148,0.308,0.033,-1.41,1.55,-0.69,91.4,88.4,86.3,0.2,0.286,0.366,0.327,0.624,0.2,0.269,0.462,0.25,,,,,,,,,
36,2024-09-29,746174,Groundout,field_out,True,683021,543135,Michael Stefanic,Nathan Eovaldi,0,ea236ce3-175c-470c-bdc5-d4f19acb6474,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.8,3.86,170.2,104.0,98.0,103.0,0.751,8.75,2.21,7.75,1.21,1.47,0.227,0.399,0.119,0.341,0.458,,,,99.0,104.0,104.0,75.0,105.0,98.0,,,,,0.374,0.137,,0.83,,-0.79,,95.4,,,76.7,,,,0.214,0.471,0.355,0.212,0.335,0.178,,,,114.0,102.0,102.0,91.0,108.0,99.0,127.0,101.0,110.0,0.148,0.308,0.033,-1.41,1.55,-0.69,91.4,88.4,86.3,0.2,0.286,0.366,0.327,0.624,0.2,0.269,0.462,0.25,,,,,,,,,
37,2024-09-29,746174,Groundout,field_out,True,621493,543135,Taylor Ward,Nathan Eovaldi,0,703df8f8-7223-4556-93f5-d2a8777e5e5f,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.8,3.86,170.2,104.0,98.0,103.0,0.751,8.75,2.21,7.75,1.21,1.47,0.227,0.399,0.119,0.341,0.458,,,,99.0,104.0,104.0,75.0,105.0,98.0,,,,,0.374,0.137,,0.83,,-0.79,,95.4,,,76.7,,,,0.214,0.471,0.355,0.212,0.335,0.178,,,,114.0,102.0,102.0,91.0,108.0,99.0,127.0,101.0,110.0,0.148,0.308,0.033,-1.41,1.55,-0.69,91.4,88.4,86.3,0.2,0.286,0.366,0.327,0.624,0.2,0.269,0.462,0.25,,,,,,,,,
38,2024-09-29,746174,Groundout,field_out,True,669701,686799,Josh Smith,Jack Kochanowicz,0,69da05be-c998-44ce-a1a6-9e62b246606b,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,3.99,4.97,65.1,101.0,100.0,102.0,0.867,3.44,1.38,9.37,0.96,2.33,0.202,0.39,0.152,0.35,0.513,74.0,103.0,98.0,111.0,95.0,106.0,87.0,95.0,90.0,99.0,103.0,102.0,0.724,0.062,0.184,0.03,-1.87,0.89,-1.06,-3.35,96.3,88.3,95.8,85.0,0.286,0.411,0.121,0.235,0.412,0.25,0.167,0.5,0.364,0.333,0.444,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-29,746174,Pop Out,field_out,True,694671,686799,Wyatt Langford,Jack Kochanowicz,0,37a6e04d-4215-496a-8a63-8e4d0053ee59,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,3.99,4.97,65.1,101.0,100.0,102.0,0.867,3.44,1.38,9.37,0.96,2.33,0.202,0.39,0.152,0.35,0.513,74.0,103.0,98.0,111.0,95.0,106.0,87.0,95.0,90.0,99.0,103.0,102.0,0.724,0.062,0.184,0.03,-1.87,0.89,-1.06,-3.35,96.3,88.3,95.8,85.0,0.286,0.411,0.121,0.235,0.412,0.25,0.167,0.5,0.364,0.333,0.444,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-29,746174,Groundout,field_out,True,663993,686799,Nathaniel Lowe,Jack Kochanowicz,0,fde9543d-c063-4ce5-96fd-1028a9376205,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,3.99,4.97,65.1,101.0,100.0,102.0,0.867,3.44,1.38,9.37,0.96,2.33,0.202,0.39,0.152,0.35,0.513,74.0,103.0,98.0,111.0,95.0,106.0,87.0,95.0,90.0,99.0,103.0,102.0,0.724,0.062,0.184,0.03,-1.87,0.89,-1.06,-3.35,96.3,88.3,95.8,85.0,0.286,0.411,0.121,0.235,0.412,0.25,0.167,0.5,0.364,0.333,0.444,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-29,746174,Single,single,False,605346,543135,Jack López,Nathan Eovaldi,0,13cff26b-fa3e-43ce-b836-1497e37817dc,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.8,3.86,170.2,104.0,98.0,103.0,0.751,8.75,2.21,7.75,1.21,1.47,0.227,0.399,0.119,0.341,0.458,,,,99.0,104.0,104.0,75.0,105.0,98.0,,,,,0.374,0.137,,0.83,,-0.79,,95.4,,,76.7,,,,0.214,0.471,0.355,0.212,0.335,0.178,,,,114.0,102.0,102.0,91.0,108.0,99.0,127.0,101.0,110.0,0.148,0.308,0.033,-1.41,1.55,-0.69,91.4,88.4,86.3,0.2,0.286,0.366,0.327,0.624,0.2,0.269,0.462,0.25,,,,,,,,,
42,2024-09-29,746174,Strikeout,strikeout,True,676572,543135,Eric Wagaman,Nathan Eovaldi,0,0d15b740-b8eb-412d-ae07-21145a8e1d9a,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.8,3.86,170.2,104.0,98.0,103.0,0.751,8.75,2.21,7.75,1.21,1.47,0.227,0.399,0.119,0.341,0.458,,,,99.0,104.0,104.0,75.0,105.0,98.0,,,,,0.374,0.137,,0.83,,-0.79,,95.4,,,76.7,,,,0.214,0.471,0.355,0.212,0.335,0.178,,,,114.0,102.0,102.0,91.0,108.0,99.0,127.0,101.0,110.0,0.148,0.308,0.033,-1.41,1.55,-0.69,91.4,88.4,86.3,0.2,0.286,0.366,0.327,0.624,0.2,0.269,0.462,0.25,,,,,,,,,
43,2024-09-29,746174,Strikeout,strikeout,True,607680,543135,Kevin Pillar,Nathan Eovaldi,0,80c7c83d-9be8-42b3-977b-69eee2e20e8c,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.8,3.86,170.2,104.0,98.0,103.0,0.751,8.75,2.21,7.75,1.21,1.47,0.227,0.399,0.119,0.341,0.458,,,,99.0,104.0,104.0,75.0,105.0,98.0,,,,,0.374,0.137,,0.83,,-0.79,,95.4,,,76.7,,,,0.214,0.471,0.355,0.212,0.335,0.178,,,,114.0,102.0,102.0,91.0,108.0,99.0,127.0,101.0,110.0,0.148,0.308,0.033,-1.41,1.55,-0.69,91.4,88.4,86.3,0.2,0.286,0.366,0.327,0.624,0.2,0.269,0.462,0.25,,,,,,,,,
44,2024-09-29,746174,Strikeout,strikeout,True,592273,543135,Brandon Drury,Nathan Eovaldi,0,848dbb60-5e4c-4887-ab62-21e5ef1156cb,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.8,3.86,170.2,104.0,98.0,103.0,0.751,8.75,2.21,7.75,1.21,1.47,0.227,0.399,0.119,0.341,0.458,,,,99.0,104.0,104.0,75.0,105.0,98.0,,,,,0.374,0.137,,0.83,,-0.79,,95.4,,,76.7,,,,0.214,0.471,0.355,0.212,0.335,0.178,,,,114.0,102.0,102.0,91.0,108.0,99.0,127.0,101.0,110.0,0.148,0.308,0.033,-1.41,1.55,-0.69,91.4,88.4,86.3,0.2,0.286,0.366,0.327,0.624,0.2,0.269,0.462,0.25,,,,,,,,,
45,2024-09-29,746174,Groundout,field_out,True,641680,686799,Jonah Heim,Jack Kochanowicz,0,c51f7a1f-e4ea-4447-a207-2bd128b5dac5,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,3.99,4.97,65.1,101.0,100.0,102.0,0.867,3.44,1.38,9.37,0.96,2.33,0.202,0.39,0.152,0.35,0.513,74.0,103.0,98.0,111.0,95.0,106.0,87.0,95.0,90.0,99.0,103.0,102.0,0.724,0.062,0.184,0.03,-1.87,0.89,-1.06,-3.35,96.3,88.3,95.8,85.0,0.286,0.411,0.121,0.235,0.412,0.25,0.167,0.5,0.364,0.333,0.444,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-29,746174,Single,single,False,665750,686799,Leody Taveras,Jack Kochanowicz,0,c700dd09-6ac7-4e5a-b0d6-402d9f80e5e9,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,3.99,4.97,65.1,101.0,100.0,102.0,0.867,3.44,1.38,9.37,0.96,2.33,0.202,0.39,0.152,0.35,0.513,74.0,103.0,98.0,111.0,95.0,106.0,87.0,95.0,90.0,99.0,103.0,102.0,0.724,0.062,0.184,0.03,-1.87,0.89,-1.06,-3.35,96.3,88.3,95.8,85.0,0.286,0.411,0.121,0.235,0.412,0.25,0.167,0.5,0.364,0.333,0.444,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-29,746174,Walk,walk,False,608671,686799,Travis Jankowski,Jack Kochanowicz,1,ea2f542f-5751-487c-9c99-6b51dedfaec5,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,3.99,4.97,65.1,101.0,100.0,102.0,0.867,3.44,1.38,9.37,0.96,2.33,0.202,0.39,0.152,0.35,0.513,74.0,103.0,98.0,111.0,95.0,106.0,87.0,95.0,90.0,99.0,103.0,102.0,0.724,0.062,0.184,0.03,-1.87,0.89,-1.06,-3.35,96.3,88.3,95.8,85.0,0.286,0.411,0.121,0.235,0.412,0.25,0.167,0.5,0.364,0.333,0.444,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-29,746174,Double,double,False,687957,686799,Dustin Harris,Jack Kochanowicz,1,901801a6-3fb9-4189-8656-895b38073ffd,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,3.99,4.97,65.1,101.0,100.0,102.0,0.867,3.44,1.38,9.37,0.96,2.33,0.202,0.39,0.152,0.35,0.513,74.0,103.0,98.0,111.0,95.0,106.0,87.0,95.0,90.0,99.0,103.0,102.0,0.724,0.062,0.184,0.03,-1.87,0.89,-1.06,-3.35,96.3,88.3,95.8,85.0,0.286,0.411,0.121,0.235,0.412,0.25,0.167,0.5,0.364,0.333,0.444,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-09-29,746174,Field Error,field_error,False,677649,686799,Ezequiel Duran,Jack Kochanowicz,1,592d41e9-11e5-44bc-a6af-5e43ee6f1da0,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,3.99,4.97,65.1,101.0,100.0,102.0,0.867,3.44,1.38,9.37,0.96,2.33,0.202,0.39,0.152,0.35,0.513,74.0,103.0,98.0,111.0,95.0,106.0,87.0,95.0,90.0,99.0,103.0,102.0,0.724,0.062,0.184,0.03,-1.87,0.89,-1.06,-3.35,96.3,88.3,95.8,85.0,0.286,0.411,0.121,0.235,0.412,0.25,0.167,0.5,0.364,0.333,0.444,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-09-29,746174,Pop Out,field_out,True,543760,686799,Marcus Semien,Jack Kochanowicz,0,fe11f137-38ef-47a8-819b-ecd5dc430a4e,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,3.99,4.97,65.1,101.0,100.0,102.0,0.867,3.44,1.38,9.37,0.96,2.33,0.202,0.39,0.152,0.35,0.513,74.0,103.0,98.0,111.0,95.0,106.0,87.0,95.0,90.0,99.0,103.0,102.0,0.724,0.062,0.184,0.03,-1.87,0.89,-1.06,-3.35,96.3,88.3,95.8,85.0,0.286,0.411,0.121,0.235,0.412,0.25,0.167,0.5,0.364,0.333,0.444,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-09-29,746174,Forceout,force_out,True,669701,686799,Josh Smith,Jack Kochanowicz,1,cf3bdb1e-1cb3-4687-860b-050079f5c196,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,3.99,4.97,65.1,101.0,100.0,102.0,0.867,3.44,1.38,9.37,0.96,2.33,0.202,0.39,0.152,0.35,0.513,74.0,103.0,98.0,111.0,95.0,106.0,87.0,95.0,90.0,99.0,103.0,102.0,0.724,0.062,0.184,0.03,-1.87,0.89,-1.06,-3.35,96.3,88.3,95.8,85.0,0.286,0.411,0.121,0.235,0.412,0.25,0.167,0.5,0.364,0.333,0.444,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-09-29,746174,Double,double,False,642136,543135,Matt Thaiss,Nathan Eovaldi,0,3b69b957-78f6-4e01-a92a-69e8c30cac4d,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.8,3.86,170.2,104.0,98.0,103.0,0.751,8.75,2.21,7.75,1.21,1.47,0.227,0.399,0.119,0.341,0.458,,,,99.0,104.0,104.0,75.0,105.0,98.0,,,,,0.374,0.137,,0.83,,-0.79,,95.4,,,76.7,,,,0.214,0.471,0.355,0.212,0.335,0.178,,,,114.0,102.0,102.0,91.0,108.0,99.0,127.0,101.0,110.0,0.148,0.308,0.033,-1.41,1.55,-0.69,91.4,88.4,86.3,0.2,0.286,0.366,0.327,0.624,0.2,0.269,0.462,0.25,,,,,,,,,
53,2024-09-29,746174,Groundout,field_out,True,672569,543135,Gustavo Campero,Nathan Eovaldi,0,10bd3bbd-bd56-4bfc-9cd0-46025ea0b375,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.8,3.86,170.2,104.0,98.0,103.0,0.751,8.75,2.21,7.75,1.21,1.47,0.227,0.399,0.119,0.341,0.458,,,,99.0,104.0,104.0,75.0,105.0,98.0,,,,,0.374,0.137,,0.83,,-0.79,,95.4,,,76.7,,,,0.214,0.471,0.355,0.212,0.335,0.178,,,,114.0,102.0,102.0,91.0,108.0,99.0,127.0,101.0,110.0,0.148,0.308,0.033,-1.41,1.55,-0.69,91.4,88.4,86.3,0.2,0.286,0.366,0.327,0.624,0.2,0.269,0.462,0.25,,,,,,,,,
54,2024-09-29,746174,Flyout,field_out,True,694359,543135,Niko Kavadas,Nathan Eovaldi,0,e0eabf7a-aa1e-42ec-b57b-bd54d9351364,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.8,3.86,170.2,104.0,98.0,103.0,0.751,8.75,2.21,7.75,1.21,1.47,0.227,0.399,0.119,0.341,0.458,,,,99.0,104.0,104.0,75.0,105.0,98.0,,,,,0.374,0.137,,0.83,,-0.79,,95.4,,,76.7,,,,0.214,0.471,0.355,0.212,0.335,0.178,,,,114.0,102.0,102.0,91.0,108.0,99.0,127.0,101.0,110.0,0.148,0.308,0.033,-1.41,1.55,-0.69,91.4,88.4,86.3,0.2,0.286,0.366,0.327,0.624,0.2,0.269,0.462,0.25,,,,,,,,,
55,2024-09-29,746174,Single,single,True,683021,543135,Michael Stefanic,Nathan Eovaldi,1,576e2f4a-e0ba-4f25-a984-2414b10bdb55,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.8,3.86,170.2,104.0,98.0,103.0,0.751,8.75,2.21,7.75,1.21,1.47,0.227,0.399,0.119,0.341,0.458,,,,99.0,104.0,104.0,75.0,105.0,98.0,,,,,0.374,0.137,,0.83,,-0.79,,95.4,,,76.7,,,,0.214,0.471,0.355,0.212,0.335,0.178,,,,114.0,102.0,102.0,91.0,108.0,99.0,127.0,101.0,110.0,0.148,0.308,0.033,-1.41,1.55,-0.69,91.4,88.4,86.3,0.2,0.286,0.366,0.327,0.624,0.2,0.269,0.462,0.25,,,,,,,,,
56,2024-09-29,746174,Single,single,False,694671,670871,Wyatt Langford,Guillo Zuñiga,0,7598c579-a449-415d-a65e-127ee009b957,670871.0,guillermozuniga,Zuñiga,Right,Guillo Zuñiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.308,0.692,0.065,,,,0.167,0.292,0.174,0.2,0.7,0.563,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.357,,,,,,,,,
57,2024-09-29,746174,Home Run,home_run,False,663993,670871,Nathaniel Lowe,Guillo Zuñiga,1,928e15de-2351-400a-8b5c-01d88bd60baa,670871.0,guillermozuniga,Zuñiga,Right,Guillo Zuñiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.308,0.692,0.065,,,,0.167,0.292,0.174,0.2,0.7,0.563,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.357,,,,,,,,,
58,2024-09-29,746174,Flyout,field_out,True,641680,670871,Jonah Heim,Guillo Zuñiga,0,4eeef869-34ce-4ddb-b217-dcfbfb39c456,670871.0,guillermozuniga,Zuñiga,Right,Guillo Zuñiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.308,0.692,0.065,,,,0.167,0.292,0.174,0.2,0.7,0.563,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.357,,,,,,,,,
59,2024-09-29,746174,Pop Out,field_out,True,665750,670871,Leody Taveras,Guillo Zuñiga,0,cb8617cc-54fc-4aee-863c-0beaea5bb83f,670871.0,guillermozuniga,Zuñiga,Right,Guillo Zuñiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.308,0.692,0.065,,,,0.167,0.292,0.174,0.2,0.7,0.563,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.357,,,,,,,,,
60,2024-09-29,746174,Flyout,field_out,True,608671,670871,Travis Jankowski,Guillo Zuñiga,0,5b9ad588-1f80-4f01-8374-4d0217367ddc,670871.0,guillermozuniga,Zuñiga,Right,Guillo Zuñiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.308,0.692,0.065,,,,0.167,0.292,0.174,0.2,0.7,0.563,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.357,,,,,,,,,
61,2024-09-29,746174,Strikeout,strikeout,True,621493,600917,Taylor Ward,José Leclerc,0,84ef6dfa-08ca-4588-b0aa-2b09f53a95b5,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.32,3.57,66.2,97.0,110.0,100.0,0.652,12.02,4.32,7.56,0.95,0.82,0.221,0.436,0.166,0.294,0.381,76.0,102.0,94.0,,,,108.0,90.0,99.0,80.0,95.0,84.0,0.07,0.348,,0.102,0.49,1.51,,-1.53,95.3,88.2,95.0,,0.273,0.455,0.191,,,,0.176,0.294,0.32,0.28,0.28,0.5,118.0,103.0,104.0,132.0,97.0,101.0,,,,0.157,,0.323,-0.26,,0.43,90.2,,82.0,,,,0.27,0.351,0.241,0.221,0.379,0.457,,,,,,,,,
62,2024-09-29,746174,Strikeout,strikeout,True,605346,600917,Jack López,José Leclerc,0,a46d83ee-bcc7-469e-9721-639b68ff10e8,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.32,3.57,66.2,97.0,110.0,100.0,0.652,12.02,4.32,7.56,0.95,0.82,0.221,0.436,0.166,0.294,0.381,76.0,102.0,94.0,,,,108.0,90.0,99.0,80.0,95.0,84.0,0.07,0.348,,0.102,0.49,1.51,,-1.53,95.3,88.2,95.0,,0.273,0.455,0.191,,,,0.176,0.294,0.32,0.28,0.28,0.5,118.0,103.0,104.0,132.0,97.0,101.0,,,,0.157,,0.323,-0.26,,0.43,90.2,,82.0,,,,0.27,0.351,0.241,0.221,0.379,0.457,,,,,,,,,
63,2024-09-29,746174,Groundout,field_out,True,676572,600917,Eric Wagaman,José Leclerc,0,774fe89d-664f-4bc5-bc61-cc0c8fed7a24,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.32,3.57,66.2,97.0,110.0,100.0,0.652,12.02,4.32,7.56,0.95,0.82,0.221,0.436,0.166,0.294,0.381,76.0,102.0,94.0,,,,108.0,90.0,99.0,80.0,95.0,84.0,0.07,0.348,,0.102,0.49,1.51,,-1.53,95.3,88.2,95.0,,0.273,0.455,0.191,,,,0.176,0.294,0.32,0.28,0.28,0.5,118.0,103.0,104.0,132.0,97.0,101.0,,,,0.157,,0.323,-0.26,,0.43,90.2,,82.0,,,,0.27,0.351,0.241,0.221,0.379,0.457,,,,,,,,,
64,2024-09-29,746174,Home Run,home_run,False,687957,672710,Dustin Harris,Roansy Contreras,0,ed673ed3-c97c-458c-bc28-22bf30218260,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.35,4.9,68.1,98.0,100.0,98.0,0.807,7.38,4.08,8.3,1.45,1.1,0.232,0.42,0.164,0.353,0.452,78.0,92.0,93.0,88.0,97.0,101.0,93.0,100.0,96.0,95.0,93.0,81.0,0.101,0.376,0.094,0.105,1.22,-1.42,1.14,-1.83,94.7,89.0,94.5,77.9,0.37,0.407,0.08,0.167,0.25,0.393,0.231,0.346,0.16,0.235,0.441,0.231,118.0,102.0,107.0,,,,,,,,,0.324,,,-1.41,,,84.5,,,,,,,0.274,0.645,0.258,0.1,0.25,0.302,,,,,,
65,2024-09-29,746174,Single,single,False,677649,672710,Ezequiel Duran,Roansy Contreras,0,ef2b4d23-fe65-4dc0-8a5f-5be42df7dbc3,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.35,4.9,68.1,98.0,100.0,98.0,0.807,7.38,4.08,8.3,1.45,1.1,0.232,0.42,0.164,0.353,0.452,78.0,92.0,93.0,88.0,97.0,101.0,93.0,100.0,96.0,95.0,93.0,81.0,0.101,0.376,0.094,0.105,1.22,-1.42,1.14,-1.83,94.7,89.0,94.5,77.9,0.37,0.407,0.08,0.167,0.25,0.393,0.231,0.346,0.16,0.235,0.441,0.231,118.0,102.0,107.0,,,,,,,,,0.324,,,-1.41,,,84.5,,,,,,,0.274,0.645,0.258,0.1,0.25,0.302,,,,,,
66,2024-09-29,746174,Walk,walk,False,543760,672710,Marcus Semien,Roansy Contreras,1,56825569-6ef3-43bf-bfc8-12d0968e654e,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.35,4.9,68.1,98.0,100.0,98.0,0.807,7.38,4.08,8.3,1.45,1.1,0.232,0.42,0.164,0.353,0.452,78.0,92.0,93.0,88.0,97.0,101.0,93.0,100.0,96.0,95.0,93.0,81.0,0.101,0.376,0.094,0.105,1.22,-1.42,1.14,-1.83,94.7,89.0,94.5,77.9,0.37,0.407,0.08,0.167,0.25,0.393,0.231,0.346,0.16,0.235,0.441,0.231,118.0,102.0,107.0,,,,,,,,,0.324,,,-1.41,,,84.5,,,,,,,0.274,0.645,0.258,0.1,0.25,0.302,,,,,,
67,2024-09-29,746174,Double,double,False,669701,672710,Josh Smith,Roansy Contreras,1,80786e21-79c5-4093-8729-a35972a7cf1f,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.35,4.9,68.1,98.0,100.0,98.0,0.807,7.38,4.08,8.3,1.45,1.1,0.232,0.42,0.164,0.353,0.452,78.0,92.0,93.0,88.0,97.0,101.0,93.0,100.0,96.0,95.0,93.0,81.0,0.101,0.376,0.094,0.105,1.22,-1.42,1.14,-1.83,94.7,89.0,94.5,77.9,0.37,0.407,0.08,0.167,0.25,0.393,0.231,0.346,0.16,0.235,0.441,0.231,118.0,102.0,107.0,,,,,,,,,0.324,,,-1.41,,,84.5,,,,,,,0.274,0.645,0.258,0.1,0.25,0.302,,,,,,
68,2024-09-29,746174,Groundout,field_out,True,694671,672710,Wyatt Langford,Roansy Contreras,0,b2f32fe7-e82d-4416-a2bc-2672aadd4664,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.35,4.9,68.1,98.0,100.0,98.0,0.807,7.38,4.08,8.3,1.45,1.1,0.232,0.42,0.164,0.353,0.452,78.0,92.0,93.0,88.0,97.0,101.0,93.0,100.0,96.0,95.0,93.0,81.0,0.101,0.376,0.094,0.105,1.22,-1.42,1.14,-1.83,94.7,89.0,94.5,77.9,0.37,0.407,0.08,0.167,0.25,0.393,0.231,0.346,0.16,0.235,0.441,0.231,118.0,102.0,107.0,,,,,,,,,0.324,,,-1.41,,,84.5,,,,,,,0.274,0.645,0.258,0.1,0.25,0.302,,,,,,
