,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,wFA/C,wSI/C,wSL/C,wCU/C,vFA,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
36,2024-04-21,746154,Single,single,False,605141,605288,Mookie Betts,Adrian Houser,1,bd208598-ebb9-4f47-904c-9cdebf9b836a,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.085,-0.32,0.38,-1.06,-3.8,93.5,92.5,83.2,79.5,0.2,0.371,0.167,0.268,0.488,0.226,0.471,0.765,0.176,0.252,0.378,0.124,99.0,95.0,96.0,0.128,-2.42,84.0,0.316,0.474,0.338,,,,,,,,,
37,2024-04-21,746154,Single,single,False,660271,605288,Shohei Ohtani,Adrian Houser,1,146d921d-fa5b-4d1f-af9f-1d69fa1aa824,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.085,-0.32,0.38,-1.06,-3.8,93.5,92.5,83.2,79.5,0.2,0.371,0.167,0.268,0.488,0.226,0.471,0.765,0.176,0.252,0.378,0.124,99.0,95.0,96.0,0.128,-2.42,84.0,0.316,0.474,0.338,,,,,,,,,
38,2024-04-21,746154,Double,double,False,518692,605288,Freddie Freeman,Adrian Houser,1,571fe657-9db7-4a68-abaa-3fb7e1e5a158,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.085,-0.32,0.38,-1.06,-3.8,93.5,92.5,83.2,79.5,0.2,0.371,0.167,0.268,0.488,0.226,0.471,0.765,0.176,0.252,0.378,0.124,99.0,95.0,96.0,0.128,-2.42,84.0,0.316,0.474,0.338,,,,,,,,,
39,2024-04-21,746154,Double,double,False,669257,605288,Will Smith,Adrian Houser,1,d15bf57d-eb89-41ba-b453-53a39f89ccc1,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,0.45,0.162,0.176,0.085,-0.32,0.38,-1.06,-3.8,93.5,92.5,83.2,79.5,0.2,0.371,0.167,0.268,0.488,0.226,0.471,0.765,0.176,0.252,0.378,0.124,99.0,95.0,96.0,0.128,-2.42,84.0,0.316,0.474,0.338,,,,,,,,,
40,2024-04-21,746154,Walk,walk,False,571970,701643,Max Muncy,Grant Hartwig,0,dbf9e927-755d-486e-a066-4ccc7fecbe63,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,NYM,6.75,6.02,6.2,87.0,103.0,88.0,0.755,5.4,5.4,8.1,1.35,0.8,0.143,0.429,0.333,0.238,0.305,,,,118.0,57.0,47.0,97.0,90.0,87.0,110.0,94.0,99.0,0.347,0.042,0.331,,3.87,-0.82,-0.54,,95.4,94.6,83.8,,,,,0.167,0.167,0.462,,,,0.25,0.5,0.25,83.0,57.0,73.0,0.068,-4.46,87.0,,,,106.0,83.0,81.0,0.212,-1.25,93.6,0.25,0.25,0.091
41,2024-04-21,746154,Flyout,field_out,True,606192,701643,Teoscar Hernández,Grant Hartwig,0,327c2395-771b-4133-af7a-35d28bdb3980,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,NYM,6.75,6.02,6.2,87.0,103.0,88.0,0.755,5.4,5.4,8.1,1.35,0.8,0.143,0.429,0.333,0.238,0.305,,,,118.0,57.0,47.0,97.0,90.0,87.0,110.0,94.0,99.0,0.347,0.042,0.331,,3.87,-0.82,-0.54,,95.4,94.6,83.8,,,,,0.167,0.167,0.462,,,,0.25,0.5,0.25,83.0,57.0,73.0,0.068,-4.46,87.0,,,,106.0,83.0,81.0,0.212,-1.25,93.6,0.25,0.25,0.091
42,2024-04-21,746154,Pop Out,field_out,True,681546,701643,James Outman,Grant Hartwig,0,887a5ede-9bc5-4878-a581-c03875b6e0d6,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,NYM,6.75,6.02,6.2,87.0,103.0,88.0,0.755,5.4,5.4,8.1,1.35,0.8,0.143,0.429,0.333,0.238,0.305,,,,118.0,57.0,47.0,97.0,90.0,87.0,110.0,94.0,99.0,0.347,0.042,0.331,,3.87,-0.82,-0.54,,95.4,94.6,83.8,,,,,0.167,0.167,0.462,,,,0.25,0.5,0.25,83.0,57.0,73.0,0.068,-4.46,87.0,,,,106.0,83.0,81.0,0.212,-1.25,93.6,0.25,0.25,0.091
43,2024-04-21,746154,Home Run,home_run,False,681624,701643,Andy Pages,Grant Hartwig,1,e1f8b79b-917b-4a77-84c0-7baa866b0c57,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,NYM,6.75,6.02,6.2,87.0,103.0,88.0,0.755,5.4,5.4,8.1,1.35,0.8,0.143,0.429,0.333,0.238,0.305,,,,118.0,57.0,47.0,97.0,90.0,87.0,110.0,94.0,99.0,0.347,0.042,0.331,,3.87,-0.82,-0.54,,95.4,94.6,83.8,,,,,0.167,0.167,0.462,,,,0.25,0.5,0.25,83.0,57.0,73.0,0.068,-4.46,87.0,,,,106.0,83.0,81.0,0.212,-1.25,93.6,0.25,0.25,0.091
44,2024-04-21,746154,Groundout,field_out,True,666158,701643,Gavin Lux,Grant Hartwig,0,f1b8f22d-c01c-4816-a3d4-a0234aaa585c,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,NYM,6.75,6.02,6.2,87.0,103.0,88.0,0.755,5.4,5.4,8.1,1.35,0.8,0.143,0.429,0.333,0.238,0.305,,,,118.0,57.0,47.0,97.0,90.0,87.0,110.0,94.0,99.0,0.347,0.042,0.331,,3.87,-0.82,-0.54,,95.4,94.6,83.8,,,,,0.167,0.167,0.462,,,,0.25,0.5,0.25,83.0,57.0,73.0,0.068,-4.46,87.0,,,,106.0,83.0,81.0,0.212,-1.25,93.6,0.25,0.25,0.091
45,2024-04-21,746154,Lineout,field_out,True,643446,607192,Jeff McNeil,Tyler Glasnow,0,0e39dec5-85e2-4d86-b7a9-ef1f8a3aed37,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
46,2024-04-21,746154,Single,single,False,664056,607192,Harrison Bader,Tyler Glasnow,0,828ff266-72f5-43b4-ad37-d10a375911ea,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
47,2024-04-21,746154,Strikeout,strikeout,True,621512,607192,Tomás Nido,Tyler Glasnow,1,075f5eb6-17cf-4c4b-90d3-7cccdc07915c,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
48,2024-04-21,746154,Strikeout,strikeout,True,607043,607192,Brandon Nimmo,Tyler Glasnow,0,903d6eb9-1d41-4168-9b68-3ce904d97391,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
49,2024-04-21,746154,Groundout,field_out,True,500743,701643,Miguel Rojas,Grant Hartwig,0,a0231a10-6f0f-414f-b860-2abb3fcf24cd,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,NYM,6.75,6.02,6.2,87.0,103.0,88.0,0.755,5.4,5.4,8.1,1.35,0.8,0.143,0.429,0.333,0.238,0.305,,,,118.0,57.0,47.0,97.0,90.0,87.0,110.0,94.0,99.0,0.347,0.042,0.331,,3.87,-0.82,-0.54,,95.4,94.6,83.8,,,,,0.167,0.167,0.462,,,,0.25,0.5,0.25,83.0,57.0,73.0,0.068,-4.46,87.0,,,,106.0,83.0,81.0,0.212,-1.25,93.6,0.25,0.25,0.091
50,2024-04-21,746154,Walk,walk,False,660271,701643,Shohei Ohtani,Grant Hartwig,0,07aa5f87-b186-4d96-9dcf-5766063f7153,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,NYM,6.75,6.02,6.2,87.0,103.0,88.0,0.755,5.4,5.4,8.1,1.35,0.8,0.143,0.429,0.333,0.238,0.305,,,,118.0,57.0,47.0,97.0,90.0,87.0,110.0,94.0,99.0,0.347,0.042,0.331,,3.87,-0.82,-0.54,,95.4,94.6,83.8,,,,,0.167,0.167,0.462,,,,0.25,0.5,0.25,83.0,57.0,73.0,0.068,-4.46,87.0,,,,106.0,83.0,81.0,0.212,-1.25,93.6,0.25,0.25,0.091
51,2024-04-21,746154,Hit By Pitch,hit_by_pitch,False,621035,701643,Chris Taylor,Grant Hartwig,1,b3253ce3-eba9-4a86-9ad0-7aaf839d55a8,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,NYM,6.75,6.02,6.2,87.0,103.0,88.0,0.755,5.4,5.4,8.1,1.35,0.8,0.143,0.429,0.333,0.238,0.305,,,,118.0,57.0,47.0,97.0,90.0,87.0,110.0,94.0,99.0,0.347,0.042,0.331,,3.87,-0.82,-0.54,,95.4,94.6,83.8,,,,,0.167,0.167,0.462,,,,0.25,0.5,0.25,83.0,57.0,73.0,0.068,-4.46,87.0,,,,106.0,83.0,81.0,0.212,-1.25,93.6,0.25,0.25,0.091
52,2024-04-21,746154,Strikeout,strikeout,True,669257,701643,Will Smith,Grant Hartwig,0,af478cda-cc92-4e21-b385-61ea21b578d1,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,NYM,6.75,6.02,6.2,87.0,103.0,88.0,0.755,5.4,5.4,8.1,1.35,0.8,0.143,0.429,0.333,0.238,0.305,,,,118.0,57.0,47.0,97.0,90.0,87.0,110.0,94.0,99.0,0.347,0.042,0.331,,3.87,-0.82,-0.54,,95.4,94.6,83.8,,,,,0.167,0.167,0.462,,,,0.25,0.5,0.25,83.0,57.0,73.0,0.068,-4.46,87.0,,,,106.0,83.0,81.0,0.212,-1.25,93.6,0.25,0.25,0.091
53,2024-04-21,746154,Flyout,field_out,True,571970,701643,Max Muncy,Grant Hartwig,0,e89150b7-405c-412c-b50f-a70dbb230886,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,NYM,6.75,6.02,6.2,87.0,103.0,88.0,0.755,5.4,5.4,8.1,1.35,0.8,0.143,0.429,0.333,0.238,0.305,,,,118.0,57.0,47.0,97.0,90.0,87.0,110.0,94.0,99.0,0.347,0.042,0.331,,3.87,-0.82,-0.54,,95.4,94.6,83.8,,,,,0.167,0.167,0.462,,,,0.25,0.5,0.25,83.0,57.0,73.0,0.068,-4.46,87.0,,,,106.0,83.0,81.0,0.212,-1.25,93.6,0.25,0.25,0.091
54,2024-04-21,746154,Strikeout,strikeout,True,621438,607192,Tyrone Taylor,Tyler Glasnow,0,b7b38f76-0dd3-4565-a7f4-028bda291863,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
55,2024-04-21,746154,Groundout,field_out,True,621563,607192,Joey Wendle,Tyler Glasnow,0,96282184-a4ca-42b8-91f9-b5c637d5a3f6,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
56,2024-04-21,746154,Single,single,False,624413,607192,Pete Alonso,Tyler Glasnow,0,f8451847-e366-46da-8b46-9bf0f41dc153,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
57,2024-04-21,746154,Strikeout,strikeout,True,683146,607192,Brett Baty,Tyler Glasnow,0,61234585-4a34-4b8d-b80f-9d24ef53f616,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
58,2024-04-21,746154,Single,single,False,571771,543859,Enrique Hernández,Michael Tonkin,0,26711d7e-e919-4fed-8575-9fef861c5913,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,0.13,0.394,0.476,,0.92,0.04,0.95,,93.0,92.4,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,0.333,0.5,0.191,,,,,,,,,,,,,,,,,,
59,2024-04-21,746154,Flyout,field_out,True,681546,543859,James Outman,Michael Tonkin,0,b8af3fcc-0086-4018-b8e7-73237895d9cf,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,0.13,0.394,0.476,,0.92,0.04,0.95,,93.0,92.4,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,0.333,0.5,0.191,,,,,,,,,,,,,,,,,,
60,2024-04-21,746154,Lineout,field_out,True,681624,543859,Andy Pages,Michael Tonkin,0,a15a95be-c539-42bd-863a-50562e9f123a,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,0.13,0.394,0.476,,0.92,0.04,0.95,,93.0,92.4,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,0.333,0.5,0.191,,,,,,,,,,,,,,,,,,
61,2024-04-21,746154,Groundout,field_out,True,666158,543859,Gavin Lux,Michael Tonkin,1,ec613873-357c-4ce3-84d4-f875404e7e09,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,0.13,0.394,0.476,,0.92,0.04,0.95,,93.0,92.4,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,0.333,0.5,0.191,,,,,,,,,,,,,,,,,,
62,2024-04-21,746154,Single,single,False,621466,607192,DJ Stewart,Tyler Glasnow,0,ea47fcfa-e568-41f4-820d-77f8bd33f42a,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
63,2024-04-21,746154,Forceout,force_out,True,643446,607192,Jeff McNeil,Tyler Glasnow,1,f8ed6562-f7ed-48f9-86b5-9040d8a6757a,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
64,2024-04-21,746154,Strikeout,strikeout,True,664056,607192,Harrison Bader,Tyler Glasnow,0,65b1d856-d864-445e-9e5b-93dc294da140,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
65,2024-04-21,746154,Single,single,False,621512,607192,Tomás Nido,Tyler Glasnow,1,e234e97a-2a26-47da-bdc3-8aa5a033265c,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
66,2024-04-21,746154,Single,single,False,607043,607192,Brandon Nimmo,Tyler Glasnow,1,e7a171cd-076c-4eb1-9cff-44bf27064bf2,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
67,2024-04-21,746154,Strikeout,strikeout,True,621438,607192,Tyrone Taylor,Tyler Glasnow,0,66dd8f3a-ae2e-4762-89a1-d7721702f09c,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,,,,
68,2024-04-21,746154,Strikeout,strikeout,True,500743,543859,Miguel Rojas,Michael Tonkin,0,725d3cbb-62e2-403b-9143-5ad3589bcc45,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,0.13,0.394,0.476,,0.92,0.04,0.95,,93.0,92.4,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,0.333,0.5,0.191,,,,,,,,,,,,,,,,,,
69,2024-04-21,746154,Walk,walk,False,605131,543859,Austin Barnes,Michael Tonkin,0,e9d5ec7e-44b8-4302-a4e7-35b0279002b9,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,0.13,0.394,0.476,,0.92,0.04,0.95,,93.0,92.4,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,0.333,0.5,0.191,,,,,,,,,,,,,,,,,,
70,2024-04-21,746154,Lineout,field_out,True,621035,543859,Chris Taylor,Michael Tonkin,0,f54d188a-7fc8-4d2a-8f2c-198149541be0,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,0.13,0.394,0.476,,0.92,0.04,0.95,,93.0,92.4,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,0.333,0.5,0.191,,,,,,,,,,,,,,,,,,
71,2024-04-21,746154,Groundout,field_out,True,669257,543859,Will Smith,Michael Tonkin,0,5d8621ba-2240-45f4-8828-1cb6819fbfde,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,114.0,105.0,108.0,98.0,98.0,97.0,108.0,98.0,103.0,0.13,0.394,0.476,,0.92,0.04,0.95,,93.0,92.4,83.0,,0.176,0.311,0.213,0.5,0.5,0.375,,,,0.333,0.5,0.191,,,,,,,,,,,,,,,,,,
72,2024-04-21,746154,Groundout,field_out,True,621563,598286,Joey Wendle,Nick Ramirez,0,eb073dc7-654f-4511-ae53-97c8dee69bbb,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,0.471,0.013,0.248,,-3.7,1.14,3.1,,88.3,87.5,79.1,,,,,0.1,0.1,0.222,,,,0.261,0.304,0.094,92.0,102.0,108.0,0.268,-8.53,78.4,0.583,0.833,0.273,,,,,,,,,
73,2024-04-21,746154,Groundout,field_out,True,624413,598286,Pete Alonso,Nick Ramirez,0,0691e239-4db7-430b-962c-2cdf058a37bc,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,0.471,0.013,0.248,,-3.7,1.14,3.1,,88.3,87.5,79.1,,,,,0.1,0.1,0.222,,,,0.261,0.304,0.094,92.0,102.0,108.0,0.268,-8.53,78.4,0.583,0.833,0.273,,,,,,,,,
74,2024-04-21,746154,Groundout,field_out,True,670097,598286,Zack Short,Nick Ramirez,0,33b73c06-56c5-48ea-b12d-5a9f1f4aaf20,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,0.471,0.013,0.248,,-3.7,1.14,3.1,,88.3,87.5,79.1,,,,,0.1,0.1,0.222,,,,0.261,0.304,0.094,92.0,102.0,108.0,0.268,-8.53,78.4,0.583,0.833,0.273,,,,,,,,,
