,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-07-05,745884,Bunt Pop Out,field_out,True,650489,661527,Willi Castro,Seth Martinez,0,ca5e0e01-1236-4888-b7c5-7776a9b17589,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,103.0,103.0,93.0,135.0,100.0,108.0,0.212,0.306,0.327,,0.155,1.96,2.47,0.1,,-0.57,90.9,84.9,89.8,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,0.259,0.37,0.292,,,,0.179,0.256,0.13,,,,,,,,,
36,2024-07-05,745884,Groundout,field_out,True,621043,661527,Carlos Correa,Seth Martinez,0,8d652e59-1da6-4d57-9f78-23a15fcdf1bf,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,2.42,3.22,44.2,101.0,96.0,97.0,0.796,6.04,3.02,6.65,0.81,1.14,0.244,0.42,0.221,0.305,0.393,47.0,99.0,89.0,,,,73.0,100.0,94.0,103.0,103.0,93.0,135.0,100.0,108.0,0.212,0.306,0.327,,0.155,1.96,2.47,0.1,,-0.57,90.9,84.9,89.8,79.2,,0.213,0.298,0.191,0.191,0.426,0.337,0.259,0.37,0.292,,,,0.179,0.256,0.13,,,,,,,,,
37,2024-07-05,745884,Strikeout,strikeout,True,663967,641154,César Salazar,Pablo López,0,3bf6b9bb-afb9-490e-a354-754283a1d4c3,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.394,0.227,0.11,0.194,1.98,-3.1,-0.94,-2.56,-0.41,94.6,88.4,94.2,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,0.452,0.677,0.095,,,,,,,,,
38,2024-07-05,745884,Single,single,False,514888,641154,Jose Altuve,Pablo López,0,b8e98465-30ce-4fda-a181-a97ad0a8cf71,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.394,0.227,0.11,0.194,1.98,-3.1,-0.94,-2.56,-0.41,94.6,88.4,94.2,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,0.452,0.677,0.095,,,,,,,,,
39,2024-07-05,745884,Walk,walk,False,608324,641154,Alex Bregman,Pablo López,1,d594fc1e-8660-4f51-a837-16b7b0483de2,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.394,0.227,0.11,0.194,1.98,-3.1,-0.94,-2.56,-0.41,94.6,88.4,94.2,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,0.452,0.677,0.095,,,,,,,,,
40,2024-07-05,745884,Pop Out,field_out,True,670541,641154,Yordan Alvarez,Pablo López,0,ffc6c9b9-2495-43bf-a3b4-67e73a30928d,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.394,0.227,0.11,0.194,1.98,-3.1,-0.94,-2.56,-0.41,94.6,88.4,94.2,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,0.452,0.677,0.095,,,,,,,,,
41,2024-07-05,745884,Walk,walk,False,622534,687911,Manuel Margot,Bryan King,0,3803e694-0b95-4f1d-8898-eb24949d7a75,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,77.0,87.0,91.0,86.0,96.0,95.0,83.0,81.0,65.0,105.0,91.0,92.0,0.007,0.53,0.396,0.067,,0.59,-2.43,1.54,-0.62,,91.9,,90.2,82.4,78.4,0.143,0.286,0.235,0.154,0.231,0.296,,,,0.333,0.333,0.0,,,,,,,,,,,,
42,2024-07-05,745884,Double,double,False,669304,687911,Jose Miranda,Bryan King,1,80926357-af42-4e48-979b-43e94fac1932,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,77.0,87.0,91.0,86.0,96.0,95.0,83.0,81.0,65.0,105.0,91.0,92.0,0.007,0.53,0.396,0.067,,0.59,-2.43,1.54,-0.62,,91.9,,90.2,82.4,78.4,0.143,0.286,0.235,0.154,0.231,0.296,,,,0.333,0.333,0.0,,,,,,,,,,,,
43,2024-07-05,745884,Pop Out,field_out,True,467793,687911,Carlos Santana,Bryan King,0,95892740-af51-4ab8-8db1-eb6191732b85,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,77.0,87.0,91.0,86.0,96.0,95.0,83.0,81.0,65.0,105.0,91.0,92.0,0.007,0.53,0.396,0.067,,0.59,-2.43,1.54,-0.62,,91.9,,90.2,82.4,78.4,0.143,0.286,0.235,0.154,0.231,0.296,,,,0.333,0.333,0.0,,,,,,,,,,,,
44,2024-07-05,745884,Fielders Choice Out,fielders_choice_out,True,596146,687911,Max Kepler,Bryan King,1,71f8ccab-dfa2-453c-b459-ba66c01a2e42,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,77.0,87.0,91.0,86.0,96.0,95.0,83.0,81.0,65.0,105.0,91.0,92.0,0.007,0.53,0.396,0.067,,0.59,-2.43,1.54,-0.62,,91.9,,90.2,82.4,78.4,0.143,0.286,0.235,0.154,0.231,0.296,,,,0.333,0.333,0.0,,,,,,,,,,,,
45,2024-07-05,745884,Double,double,False,621439,687911,Byron Buxton,Bryan King,1,d47d1fc4-0873-49d5-8032-9df8c482f2f8,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,77.0,87.0,91.0,86.0,96.0,95.0,83.0,81.0,65.0,105.0,91.0,92.0,0.007,0.53,0.396,0.067,,0.59,-2.43,1.54,-0.62,,91.9,,90.2,82.4,78.4,0.143,0.286,0.235,0.154,0.231,0.296,,,,0.333,0.333,0.0,,,,,,,,,,,,
46,2024-07-05,745884,Groundout,field_out,True,686797,687911,Brooks Lee,Bryan King,0,845f5268-fea1-42ca-bbb1-8a6214355eae,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.16,3.15,8.1,93.0,93.0,94.0,0.778,8.64,5.4,5.4,0.0,0.64,0.409,0.273,0.364,0.136,0.478,,,,77.0,87.0,91.0,86.0,96.0,95.0,83.0,81.0,65.0,105.0,91.0,92.0,0.007,0.53,0.396,0.067,,0.59,-2.43,1.54,-0.62,,91.9,,90.2,82.4,78.4,0.143,0.286,0.235,0.154,0.231,0.296,,,,0.333,0.333,0.0,,,,,,,,,,,,
47,2024-07-05,745884,Single,single,False,673237,641154,Yainer Diaz,Pablo López,0,4e744e12-ccd5-4621-96d7-890c1596269a,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.394,0.227,0.11,0.194,1.98,-3.1,-0.94,-2.56,-0.41,94.6,88.4,94.2,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,0.452,0.677,0.095,,,,,,,,,
48,2024-07-05,745884,Single,single,False,572138,641154,Jon Singleton,Pablo López,1,5716fddc-f587-4511-a718-258dee059e5f,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.394,0.227,0.11,0.194,1.98,-3.1,-0.94,-2.56,-0.41,94.6,88.4,94.2,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,0.452,0.677,0.095,,,,,,,,,
49,2024-07-05,745884,Single,single,False,665161,641154,Jeremy Peña,Pablo López,1,6710f029-1ca5-43af-bcb7-82e8efd54042,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,5.11,3.44,104.0,103.0,97.0,104.0,0.734,10.47,1.99,8.65,1.56,0.99,0.227,0.441,0.136,0.287,0.431,92.0,101.0,101.0,83.0,102.0,107.0,97.0,104.0,101.0,97.0,108.0,106.0,107.0,104.0,110.0,0.076,0.394,0.227,0.11,0.194,1.98,-3.1,-0.94,-2.56,-0.41,94.6,88.4,94.2,84.1,81.9,0.183,0.34,0.303,0.247,0.464,0.318,0.293,0.387,0.25,0.255,0.574,0.338,0.452,0.677,0.095,,,,,,,,,
50,2024-07-05,745884,Strikeout,strikeout,True,676694,660896,Jake Meyers,Jorge Alcala,0,00ca1210-d03b-4417-87ba-1238d14381d3,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,0.059,0.438,0.431,,0.072,1.75,2.92,0.67,,4.49,97.7,90.1,96.7,89.6,,0.098,0.171,0.339,0.207,0.259,0.324,0.083,0.083,0.125,,,,0.143,0.143,0.222,,,,,,,,,
51,2024-07-05,745884,Double,double,False,694388,660896,Joey Loperfido,Jorge Alcala,1,89b3a852-5636-46fe-8c1b-c2cc7b35745e,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,0.059,0.438,0.431,,0.072,1.75,2.92,0.67,,4.49,97.7,90.1,96.7,89.6,,0.098,0.171,0.339,0.207,0.259,0.324,0.083,0.083,0.125,,,,0.143,0.143,0.222,,,,,,,,,
52,2024-07-05,745884,Walk,walk,False,663967,660896,César Salazar,Jorge Alcala,0,e697b3c7-90cb-4ab7-be53-0cd1dd330518,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,0.059,0.438,0.431,,0.072,1.75,2.92,0.67,,4.49,97.7,90.1,96.7,89.6,,0.098,0.171,0.339,0.207,0.259,0.324,0.083,0.083,0.125,,,,0.143,0.143,0.222,,,,,,,,,
53,2024-07-05,745884,Flyout,field_out,True,514888,660896,Jose Altuve,Jorge Alcala,0,34652aba-e7de-4a25-8d01-5e8e8e3a613e,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,0.059,0.438,0.431,,0.072,1.75,2.92,0.67,,4.49,97.7,90.1,96.7,89.6,,0.098,0.171,0.339,0.207,0.259,0.324,0.083,0.083,0.125,,,,0.143,0.143,0.222,,,,,,,,,
54,2024-07-05,745884,Walk,walk,False,608324,660896,Alex Bregman,Jorge Alcala,1,3e7da4a1-25c2-48f3-84a0-76811b56910c,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,0.059,0.438,0.431,,0.072,1.75,2.92,0.67,,4.49,97.7,90.1,96.7,89.6,,0.098,0.171,0.339,0.207,0.259,0.324,0.083,0.083,0.125,,,,0.143,0.143,0.222,,,,,,,,,
55,2024-07-05,745884,Groundout,field_out,True,670541,660896,Yordan Alvarez,Jorge Alcala,0,57655c9a-c795-43a9-9f4e-d42d02f2d4bb,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,117.0,108.0,109.0,136.0,104.0,111.0,0.059,0.438,0.431,,0.072,1.75,2.92,0.67,,4.49,97.7,90.1,96.7,89.6,,0.098,0.171,0.339,0.207,0.259,0.324,0.083,0.083,0.125,,,,0.143,0.143,0.222,,,,,,,,,
56,2024-07-05,745884,Pop Out,field_out,True,543877,606160,Christian Vázquez,Rafael Montero,0,ae46b89d-de2c-4388-8e8f-4d5336aee35d,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,0.227,0.46,0.079,,0.235,-0.42,3.22,-9.5,,-0.86,95.4,91.0,94.8,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,0.273,0.409,0.123,,,,0.154,0.179,0.103,,,,,,,,,
57,2024-07-05,745884,Strikeout,strikeout,True,650489,606160,Willi Castro,Rafael Montero,0,2bb4a7ab-617d-43b7-b5cf-39c3f1277e74,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,0.227,0.46,0.079,,0.235,-0.42,3.22,-9.5,,-0.86,95.4,91.0,94.8,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,0.273,0.409,0.123,,,,0.154,0.179,0.103,,,,,,,,,
58,2024-07-05,745884,Groundout,field_out,True,621043,606160,Carlos Correa,Rafael Montero,0,5b15b582-0531-425e-9dd6-4a8b8008ef9c,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,95.0,100.0,94.0,122.0,89.0,92.0,0.227,0.46,0.079,,0.235,-0.42,3.22,-9.5,,-0.86,95.4,91.0,94.8,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,0.273,0.409,0.123,,,,0.154,0.179,0.103,,,,,,,,,
59,2024-07-05,745884,Strikeout,strikeout,True,673237,680739,Yainer Diaz,Josh Winder,0,625a8e42-fb3f-4a4d-b290-5af2999becc6,680739.0,joshwinder,Winder,Right,Josh Winder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.833,0.0,0.5,0.5,0.364,,,,,,,,,,,,,,,,,,
60,2024-07-05,745884,Strikeout,strikeout,True,572138,680739,Jon Singleton,Josh Winder,0,b73e78e2-a5db-48c4-a633-0b4fa06922db,680739.0,joshwinder,Winder,Right,Josh Winder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.833,0.0,0.5,0.5,0.364,,,,,,,,,,,,,,,,,,
61,2024-07-05,745884,Single,single,False,665161,680739,Jeremy Peña,Josh Winder,0,480cf72c-ad84-4596-b3d6-9d800ca573ae,680739.0,joshwinder,Winder,Right,Josh Winder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.833,0.0,0.5,0.5,0.364,,,,,,,,,,,,,,,,,,
62,2024-07-05,745884,Double,double,False,676694,680739,Jake Meyers,Josh Winder,1,119c9abf-59c7-45b3-b0d8-5068b90b5cb7,680739.0,joshwinder,Winder,Right,Josh Winder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.833,0.0,0.5,0.5,0.364,,,,,,,,,,,,,,,,,,
63,2024-07-05,745884,Hit By Pitch,hit_by_pitch,False,694388,680739,Joey Loperfido,Josh Winder,0,eb3651b7-46f1-4824-8a89-5c01e367fd67,680739.0,joshwinder,Winder,Right,Josh Winder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.833,0.0,0.5,0.5,0.364,,,,,,,,,,,,,,,,,,
64,2024-07-05,745884,Forceout,force_out,True,663967,680739,César Salazar,Josh Winder,1,4acfcf43-6bd4-45a8-b6c9-d65612803062,680739.0,joshwinder,Winder,Right,Josh Winder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.833,0.0,0.5,0.5,0.364,,,,,,,,,,,,,,,,,,
65,2024-07-05,745884,Groundout,field_out,True,622534,650556,Manuel Margot,Bryan Abreu,0,d42f40c0-51aa-4120-bec6-f7f183fe1058,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,,,,124.0,98.0,106.0,,0.48,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,89.9,,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,
66,2024-07-05,745884,Single,single,False,669304,650556,Jose Miranda,Bryan Abreu,0,66c6431d-a58b-4209-a93c-74dcbc884897,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,,,,124.0,98.0,106.0,,0.48,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,89.9,,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,
67,2024-07-05,745884,Walk,walk,False,467793,650556,Carlos Santana,Bryan Abreu,1,ad2dee3e-ad97-4174-a4b3-741533941492,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,,,,124.0,98.0,106.0,,0.48,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,89.9,,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,
68,2024-07-05,745884,Single,single,False,596146,650556,Max Kepler,Bryan Abreu,1,b119e136-4839-494d-a3ee-33fffd80f9db,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,,,,124.0,98.0,106.0,,0.48,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,89.9,,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,
69,2024-07-05,745884,Strikeout,strikeout,True,621439,650556,Byron Buxton,Bryan Abreu,0,a698316c-e18c-451a-86cc-75f9975bef67,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,,,,124.0,98.0,106.0,,0.48,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,89.9,,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,
70,2024-07-05,745884,Strikeout,strikeout,True,686797,650556,Brooks Lee,Bryan Abreu,0,24a48291-7639-4784-9ac1-a5dd8755b971,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,,,,124.0,98.0,106.0,,0.48,0.513,,0.007,-0.78,,1.09,,-4.48,96.6,89.9,,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,
71,2024-07-05,745884,Hit By Pitch,hit_by_pitch,False,514888,680739,Jose Altuve,Josh Winder,0,67cbd854-5ac6-4d5f-9392-68d5f42573d7,680739.0,joshwinder,Winder,Right,Josh Winder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.833,0.0,0.5,0.5,0.364,,,,,,,,,,,,,,,,,,
72,2024-07-05,745884,Single,single,False,608324,680739,Alex Bregman,Josh Winder,1,8de2c3ec-62c7-4518-92e9-121ff690c80e,680739.0,joshwinder,Winder,Right,Josh Winder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.833,0.0,0.5,0.5,0.364,,,,,,,,,,,,,,,,,,
73,2024-07-05,745884,Single,single,False,670541,680739,Yordan Alvarez,Josh Winder,1,4e841cc4-8c73-4228-9cb7-319f29b10af4,680739.0,joshwinder,Winder,Right,Josh Winder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.833,0.0,0.5,0.5,0.364,,,,,,,,,,,,,,,,,,
74,2024-07-05,745884,Single,single,False,673237,680739,Yainer Diaz,Josh Winder,1,b3c02503-ca02-43e0-8e00-9921259b48e0,680739.0,joshwinder,Winder,Right,Josh Winder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.833,0.0,0.5,0.5,0.364,,,,,,,,,,,,,,,,,,
75,2024-07-05,745884,Forceout,force_out,True,572138,680739,Jon Singleton,Josh Winder,1,f7e4dfc3-acae-4aad-9340-e402bb2e73d9,680739.0,joshwinder,Winder,Right,Josh Winder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.833,0.0,0.5,0.5,0.364,,,,,,,,,,,,,,,,,,
76,2024-07-05,745884,Sac Fly,sac_fly,False,665161,680739,Jeremy Peña,Josh Winder,1,6a6eedd4-6391-450a-a0b3-a0d13eff7598,680739.0,joshwinder,Winder,Right,Josh Winder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.833,0.0,0.5,0.5,0.364,,,,,,,,,,,,,,,,,,
77,2024-07-05,745884,Sac Fly,sac_fly,True,676694,680739,Jake Meyers,Josh Winder,1,66bf5f75-85c7-400b-a983-29f252411100,680739.0,joshwinder,Winder,Right,Josh Winder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.833,0.0,0.5,0.5,0.364,,,,,,,,,,,,,,,,,,
78,2024-07-05,745884,Pop Out,field_out,True,694388,680739,Joey Loperfido,Josh Winder,0,706d640a-174c-4cbd-ae99-d4a9bcea5af8,680739.0,joshwinder,Winder,Right,Josh Winder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.833,0.0,0.5,0.5,0.364,,,,,,,,,,,,,,,,,,
79,2024-07-05,745884,Single,single,False,543877,664351,Christian Vázquez,Luis Contreras,0,886d4d16-b9c6-49d9-90b5-f82b190e6fc1,664351.0,luiscontreras,"Contreras, L",Right,Luis Contreras,HOU,9.0,3.1,6.0,89.0,97.0,96.0,0.809,9.0,3.0,10.5,0.0,0.86,0.111,0.722,0.167,0.333,0.39,98.0,83.0,82.0,91.0,100.0,110.0,114.0,86.0,95.0,,,,68.0,87.0,90.0,,0.467,0.229,0.21,0.095,1.39,,3.58,-4.94,-1.34,91.8,85.6,,87.0,79.5,0.333,0.333,0.238,0.0,0.0,0.0,0.333,0.333,0.6,0.4,0.8,0.308,,,,,,,,,,,,
80,2024-07-05,745884,Flyout,field_out,True,650489,664351,Willi Castro,Luis Contreras,0,0f0f5b1a-d662-4c9b-ae27-ded7671dd3bb,664351.0,luiscontreras,"Contreras, L",Right,Luis Contreras,HOU,9.0,3.1,6.0,89.0,97.0,96.0,0.809,9.0,3.0,10.5,0.0,0.86,0.111,0.722,0.167,0.333,0.39,98.0,83.0,82.0,91.0,100.0,110.0,114.0,86.0,95.0,,,,68.0,87.0,90.0,,0.467,0.229,0.21,0.095,1.39,,3.58,-4.94,-1.34,91.8,85.6,,87.0,79.5,0.333,0.333,0.238,0.0,0.0,0.0,0.333,0.333,0.6,0.4,0.8,0.308,,,,,,,,,,,,
