,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,FS_slg,FS_whiff
10,2024-09-13,745447,Field Error,field_error,False,624428,682847,Adam Frazier,Luis L. Ortiz,1,1354b339-514f-4c73-b53e-1240095e7dc5,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.45,4.42,122.2,100.0,104.0,99.0,0.816,6.97,2.86,7.34,1.1,0.87,0.24,0.427,0.165,0.298,0.441,66.0,87.0,88.0,96.0,103.0,97.0,107.0,96.0,95.0,120.0,101.0,108.0,90.0,101.0,94.0,0.255,0.266,0.192,0.276,0.01,0.95,0.69,1.08,-0.64,0.23,95.9,91.0,90.6,94.9,85.8,0.185,0.331,0.216,0.211,0.414,0.301,0.244,0.378,0.131,0.275,0.435,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-09-13,745447,Single,single,False,493329,682847,Yuli Gurriel,Luis L. Ortiz,1,b171e06e-7898-40bd-a071-6186e9d9d139,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.45,4.42,122.2,100.0,104.0,99.0,0.816,6.97,2.86,7.34,1.1,0.87,0.24,0.427,0.165,0.298,0.441,66.0,87.0,88.0,96.0,103.0,97.0,107.0,96.0,95.0,120.0,101.0,108.0,90.0,101.0,94.0,0.255,0.266,0.192,0.276,0.01,0.95,0.69,1.08,-0.64,0.23,95.9,91.0,90.6,94.9,85.8,0.185,0.331,0.216,0.211,0.414,0.301,0.244,0.378,0.131,0.275,0.435,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-09-13,745447,Double,double,False,664728,682847,Kyle Isbel,Luis L. Ortiz,1,317baaab-59df-4b8d-87fc-8002334e9e02,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.45,4.42,122.2,100.0,104.0,99.0,0.816,6.97,2.86,7.34,1.1,0.87,0.24,0.427,0.165,0.298,0.441,66.0,87.0,88.0,96.0,103.0,97.0,107.0,96.0,95.0,120.0,101.0,108.0,90.0,101.0,94.0,0.255,0.266,0.192,0.276,0.01,0.95,0.69,1.08,-0.64,0.23,95.9,91.0,90.6,94.9,85.8,0.185,0.331,0.216,0.211,0.414,0.301,0.244,0.378,0.131,0.275,0.435,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-09-13,745447,Single,single,False,502054,682847,Tommy Pham,Luis L. Ortiz,1,6cec9fbc-5b4c-4244-8aa3-4169a9dd15aa,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.45,4.42,122.2,100.0,104.0,99.0,0.816,6.97,2.86,7.34,1.1,0.87,0.24,0.427,0.165,0.298,0.441,66.0,87.0,88.0,96.0,103.0,97.0,107.0,96.0,95.0,120.0,101.0,108.0,90.0,101.0,94.0,0.255,0.266,0.192,0.276,0.01,0.95,0.69,1.08,-0.64,0.23,95.9,91.0,90.6,94.9,85.8,0.185,0.331,0.216,0.211,0.414,0.301,0.244,0.378,0.131,0.275,0.435,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-09-13,745447,Lineout,field_out,True,677951,682847,Bobby Witt Jr.,Luis L. Ortiz,1,ffb57325-35e1-46a1-920f-5a6d73e53960,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.45,4.42,122.2,100.0,104.0,99.0,0.816,6.97,2.86,7.34,1.1,0.87,0.24,0.427,0.165,0.298,0.441,66.0,87.0,88.0,96.0,103.0,97.0,107.0,96.0,95.0,120.0,101.0,108.0,90.0,101.0,94.0,0.255,0.266,0.192,0.276,0.01,0.95,0.69,1.08,-0.64,0.23,95.9,91.0,90.6,94.9,85.8,0.185,0.331,0.216,0.211,0.414,0.301,0.244,0.378,0.131,0.275,0.435,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-09-13,745447,Home Run,home_run,False,521692,682847,Salvador Perez,Luis L. Ortiz,1,d8d37d7c-8462-401f-af16-b39f5b85d6ed,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.45,4.42,122.2,100.0,104.0,99.0,0.816,6.97,2.86,7.34,1.1,0.87,0.24,0.427,0.165,0.298,0.441,66.0,87.0,88.0,96.0,103.0,97.0,107.0,96.0,95.0,120.0,101.0,108.0,90.0,101.0,94.0,0.255,0.266,0.192,0.276,0.01,0.95,0.69,1.08,-0.64,0.23,95.9,91.0,90.6,94.9,85.8,0.185,0.331,0.216,0.211,0.414,0.301,0.244,0.378,0.131,0.275,0.435,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-09-13,745447,Pop Out,field_out,True,686681,682847,Michael Massey,Luis L. Ortiz,0,2cf20797-ccf0-437d-b38f-a38edfd7145e,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.45,4.42,122.2,100.0,104.0,99.0,0.816,6.97,2.86,7.34,1.1,0.87,0.24,0.427,0.165,0.298,0.441,66.0,87.0,88.0,96.0,103.0,97.0,107.0,96.0,95.0,120.0,101.0,108.0,90.0,101.0,94.0,0.255,0.266,0.192,0.276,0.01,0.95,0.69,1.08,-0.64,0.23,95.9,91.0,90.6,94.9,85.8,0.185,0.331,0.216,0.211,0.414,0.301,0.244,0.378,0.131,0.275,0.435,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-09-13,745447,Walk,walk,False,663698,679525,Joey Bart,Alec Marsh,0,333348f5-aabd-4d2c-a935-c11cf82cceaa,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.92,121.1,100.0,100.0,100.0,0.794,8.6,2.67,8.38,1.26,0.91,0.244,0.411,0.181,0.339,0.431,88.0,94.0,95.0,93.0,100.0,96.0,99.0,98.0,96.0,118.0,99.0,107.0,,,,0.138,0.372,,0.225,0.104,0.61,,-1.46,-0.03,0.7,94.1,,86.4,93.6,86.5,0.201,0.368,0.215,0.281,0.449,0.301,0.325,0.545,0.1,,,,102.0,106.0,103.0,0.161,-1.5,82.8,0.27,0.527,0.278,0.196,0.294,0.17,0.16,0.32,0.458,,,,,,,,,,,,,,,
18,2024-09-13,745447,Strikeout,strikeout,True,642133,679525,Rowdy Tellez,Alec Marsh,0,ab2cde06-9d2c-493d-8891-ab5eec31bbd0,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.92,121.1,100.0,100.0,100.0,0.794,8.6,2.67,8.38,1.26,0.91,0.244,0.411,0.181,0.339,0.431,88.0,94.0,95.0,93.0,100.0,96.0,99.0,98.0,96.0,118.0,99.0,107.0,,,,0.138,0.372,,0.225,0.104,0.61,,-1.46,-0.03,0.7,94.1,,86.4,93.6,86.5,0.201,0.368,0.215,0.281,0.449,0.301,0.325,0.545,0.1,,,,102.0,106.0,103.0,0.161,-1.5,82.8,0.27,0.527,0.278,0.196,0.294,0.17,0.16,0.32,0.458,,,,,,,,,,,,,,,
19,2024-09-13,745447,Lineout,field_out,True,693304,679525,Nick Gonzales,Alec Marsh,0,5217985a-cb4f-404e-9e21-fc2bf9850e0f,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.92,121.1,100.0,100.0,100.0,0.794,8.6,2.67,8.38,1.26,0.91,0.244,0.411,0.181,0.339,0.431,88.0,94.0,95.0,93.0,100.0,96.0,99.0,98.0,96.0,118.0,99.0,107.0,,,,0.138,0.372,,0.225,0.104,0.61,,-1.46,-0.03,0.7,94.1,,86.4,93.6,86.5,0.201,0.368,0.215,0.281,0.449,0.301,0.325,0.545,0.1,,,,102.0,106.0,103.0,0.161,-1.5,82.8,0.27,0.527,0.278,0.196,0.294,0.17,0.16,0.32,0.458,,,,,,,,,,,,,,,
20,2024-09-13,745447,Lineout,field_out,True,650559,679525,Bryan De La Cruz,Alec Marsh,0,0adf74a6-4e7f-4e17-8b0f-ee6d2cabb8c1,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.92,121.1,100.0,100.0,100.0,0.794,8.6,2.67,8.38,1.26,0.91,0.244,0.411,0.181,0.339,0.431,88.0,94.0,95.0,93.0,100.0,96.0,99.0,98.0,96.0,118.0,99.0,107.0,,,,0.138,0.372,,0.225,0.104,0.61,,-1.46,-0.03,0.7,94.1,,86.4,93.6,86.5,0.201,0.368,0.215,0.281,0.449,0.301,0.325,0.545,0.1,,,,102.0,106.0,103.0,0.161,-1.5,82.8,0.27,0.527,0.278,0.196,0.294,0.17,0.16,0.32,0.458,,,,,,,,,,,,,,,
21,2024-09-13,745447,Strikeout,strikeout,True,592669,682847,Hunter Renfroe,Luis L. Ortiz,0,d72694eb-05ab-40b7-a711-dfc233f8d9d4,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.45,4.42,122.2,100.0,104.0,99.0,0.816,6.97,2.86,7.34,1.1,0.87,0.24,0.427,0.165,0.298,0.441,66.0,87.0,88.0,96.0,103.0,97.0,107.0,96.0,95.0,120.0,101.0,108.0,90.0,101.0,94.0,0.255,0.266,0.192,0.276,0.01,0.95,0.69,1.08,-0.64,0.23,95.9,91.0,90.6,94.9,85.8,0.185,0.331,0.216,0.211,0.414,0.301,0.244,0.378,0.131,0.275,0.435,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-09-13,745447,Strikeout,strikeout,True,543257,682847,Robbie Grossman,Luis L. Ortiz,0,66289579-a971-47e9-8619-145a48714883,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.45,4.42,122.2,100.0,104.0,99.0,0.816,6.97,2.86,7.34,1.1,0.87,0.24,0.427,0.165,0.298,0.441,66.0,87.0,88.0,96.0,103.0,97.0,107.0,96.0,95.0,120.0,101.0,108.0,90.0,101.0,94.0,0.255,0.266,0.192,0.276,0.01,0.95,0.69,1.08,-0.64,0.23,95.9,91.0,90.6,94.9,85.8,0.185,0.331,0.216,0.211,0.414,0.301,0.244,0.378,0.131,0.275,0.435,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-09-13,745447,Strikeout,strikeout,True,624428,682847,Adam Frazier,Luis L. Ortiz,0,27c155cd-d60e-4d6d-9021-ce0b11a3daf8,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.45,4.42,122.2,100.0,104.0,99.0,0.816,6.97,2.86,7.34,1.1,0.87,0.24,0.427,0.165,0.298,0.441,66.0,87.0,88.0,96.0,103.0,97.0,107.0,96.0,95.0,120.0,101.0,108.0,90.0,101.0,94.0,0.255,0.266,0.192,0.276,0.01,0.95,0.69,1.08,-0.64,0.23,95.9,91.0,90.6,94.9,85.8,0.185,0.331,0.216,0.211,0.414,0.301,0.244,0.378,0.131,0.275,0.435,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-09-13,745447,Strikeout,strikeout,True,669707,679525,Jared Triolo,Alec Marsh,0,7ebb3c6e-fee1-44a6-91d7-f486303e9825,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.92,121.1,100.0,100.0,100.0,0.794,8.6,2.67,8.38,1.26,0.91,0.244,0.411,0.181,0.339,0.431,88.0,94.0,95.0,93.0,100.0,96.0,99.0,98.0,96.0,118.0,99.0,107.0,,,,0.138,0.372,,0.225,0.104,0.61,,-1.46,-0.03,0.7,94.1,,86.4,93.6,86.5,0.201,0.368,0.215,0.281,0.449,0.301,0.325,0.545,0.1,,,,102.0,106.0,103.0,0.161,-1.5,82.8,0.27,0.527,0.278,0.196,0.294,0.17,0.16,0.32,0.458,,,,,,,,,,,,,,,
25,2024-09-13,745447,Strikeout,strikeout,True,643396,679525,Isiah Kiner-Falefa,Alec Marsh,0,f494ebff-a245-49d0-915a-fa7742ffdff6,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.92,121.1,100.0,100.0,100.0,0.794,8.6,2.67,8.38,1.26,0.91,0.244,0.411,0.181,0.339,0.431,88.0,94.0,95.0,93.0,100.0,96.0,99.0,98.0,96.0,118.0,99.0,107.0,,,,0.138,0.372,,0.225,0.104,0.61,,-1.46,-0.03,0.7,94.1,,86.4,93.6,86.5,0.201,0.368,0.215,0.281,0.449,0.301,0.325,0.545,0.1,,,,102.0,106.0,103.0,0.161,-1.5,82.8,0.27,0.527,0.278,0.196,0.294,0.17,0.16,0.32,0.458,,,,,,,,,,,,,,,
26,2024-09-13,745447,Strikeout,strikeout,True,668804,679525,Bryan Reynolds,Alec Marsh,0,e77b6944-2ae4-46a5-a89e-2697f485ed7b,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.92,121.1,100.0,100.0,100.0,0.794,8.6,2.67,8.38,1.26,0.91,0.244,0.411,0.181,0.339,0.431,88.0,94.0,95.0,93.0,100.0,96.0,99.0,98.0,96.0,118.0,99.0,107.0,,,,0.138,0.372,,0.225,0.104,0.61,,-1.46,-0.03,0.7,94.1,,86.4,93.6,86.5,0.201,0.368,0.215,0.281,0.449,0.301,0.325,0.545,0.1,,,,102.0,106.0,103.0,0.161,-1.5,82.8,0.27,0.527,0.278,0.196,0.294,0.17,0.16,0.32,0.458,,,,,,,,,,,,,,,
27,2024-09-13,745447,Strikeout,strikeout,True,493329,682847,Yuli Gurriel,Luis L. Ortiz,0,0a18ffc7-b57a-4e32-b686-49f37905e5e6,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.45,4.42,122.2,100.0,104.0,99.0,0.816,6.97,2.86,7.34,1.1,0.87,0.24,0.427,0.165,0.298,0.441,66.0,87.0,88.0,96.0,103.0,97.0,107.0,96.0,95.0,120.0,101.0,108.0,90.0,101.0,94.0,0.255,0.266,0.192,0.276,0.01,0.95,0.69,1.08,-0.64,0.23,95.9,91.0,90.6,94.9,85.8,0.185,0.331,0.216,0.211,0.414,0.301,0.244,0.378,0.131,0.275,0.435,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-09-13,745447,Home Run,home_run,False,664728,682847,Kyle Isbel,Luis L. Ortiz,0,daa5313e-0d59-4605-8614-24ac694b335c,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.45,4.42,122.2,100.0,104.0,99.0,0.816,6.97,2.86,7.34,1.1,0.87,0.24,0.427,0.165,0.298,0.441,66.0,87.0,88.0,96.0,103.0,97.0,107.0,96.0,95.0,120.0,101.0,108.0,90.0,101.0,94.0,0.255,0.266,0.192,0.276,0.01,0.95,0.69,1.08,-0.64,0.23,95.9,91.0,90.6,94.9,85.8,0.185,0.331,0.216,0.211,0.414,0.301,0.244,0.378,0.131,0.275,0.435,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-09-13,745447,Flyout,field_out,True,502054,682847,Tommy Pham,Luis L. Ortiz,0,3b523e11-8c6d-4d50-800e-2eb129501b5d,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.45,4.42,122.2,100.0,104.0,99.0,0.816,6.97,2.86,7.34,1.1,0.87,0.24,0.427,0.165,0.298,0.441,66.0,87.0,88.0,96.0,103.0,97.0,107.0,96.0,95.0,120.0,101.0,108.0,90.0,101.0,94.0,0.255,0.266,0.192,0.276,0.01,0.95,0.69,1.08,-0.64,0.23,95.9,91.0,90.6,94.9,85.8,0.185,0.331,0.216,0.211,0.414,0.301,0.244,0.378,0.131,0.275,0.435,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-09-13,745447,Flyout,field_out,True,677951,682847,Bobby Witt Jr.,Luis L. Ortiz,0,36331a1e-77e5-4064-8549-9479805b01f2,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,PIT,3.45,4.42,122.2,100.0,104.0,99.0,0.816,6.97,2.86,7.34,1.1,0.87,0.24,0.427,0.165,0.298,0.441,66.0,87.0,88.0,96.0,103.0,97.0,107.0,96.0,95.0,120.0,101.0,108.0,90.0,101.0,94.0,0.255,0.266,0.192,0.276,0.01,0.95,0.69,1.08,-0.64,0.23,95.9,91.0,90.6,94.9,85.8,0.185,0.331,0.216,0.211,0.414,0.301,0.244,0.378,0.131,0.275,0.435,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-09-13,745447,Strikeout,strikeout,True,665833,679525,Oneil Cruz,Alec Marsh,0,7b253a9e-dc9a-4830-9274-6f8df03e0627,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.52,4.92,121.1,100.0,100.0,100.0,0.794,8.6,2.67,8.38,1.26,0.91,0.244,0.411,0.181,0.339,0.431,88.0,94.0,95.0,93.0,100.0,96.0,99.0,98.0,96.0,118.0,99.0,107.0,,,,0.138,0.372,,0.225,0.104,0.61,,-1.46,-0.03,0.7,94.1,,86.4,93.6,86.5,0.201,0.368,0.215,0.281,0.449,0.301,0.325,0.545,0.1,,,,102.0,106.0,103.0,0.161,-1.5,82.8,0.27,0.527,0.278,0.196,0.294,0.17,0.16,0.32,0.458,,,,,,,,,,,,,,,
