,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-06-27,744919,Single,single,False,643396,607074,Isiah Kiner-Falefa,Carlos Rodón,0,4f0b1a72-3d19-480b-9464-0b826037ac18,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,100.0,83.0,83.0,,0.496,0.056,0.07,0.114,0.17,-3.1,,-1.37,1.54,95.5,91.8,85.3,,81.0,,,,,,,0.171,0.195,0.49,0.261,0.531,0.202,0.353,0.647,0.255,143.0,103.0,112.0,0.265,-1.56,86.8,0.237,0.43,0.388,0.333,0.4,0.35,,,,,,,,,
35,2024-06-27,744919,Grounded Into DP,grounded_into_double_play,True,665489,607074,Vladimir Guerrero Jr.,Carlos Rodón,1,b9fbfaeb-7bc0-4155-9333-cca2f9d1274f,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,100.0,83.0,83.0,,0.496,0.056,0.07,0.114,0.17,-3.1,,-1.37,1.54,95.5,91.8,85.3,,81.0,,,,,,,0.171,0.195,0.49,0.261,0.531,0.202,0.353,0.647,0.255,143.0,103.0,112.0,0.265,-1.56,86.8,0.237,0.43,0.388,0.333,0.4,0.35,,,,,,,,,
36,2024-06-27,744919,Strikeout,strikeout,True,457759,607074,Justin Turner,Carlos Rodón,0,57accddf-8695-45ba-9fe5-96a2c66d9eee,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,100.0,83.0,83.0,,0.496,0.056,0.07,0.114,0.17,-3.1,,-1.37,1.54,95.5,91.8,85.3,,81.0,,,,,,,0.171,0.195,0.49,0.261,0.531,0.202,0.353,0.647,0.255,143.0,103.0,112.0,0.265,-1.56,86.8,0.237,0.43,0.388,0.333,0.4,0.35,,,,,,,,,
37,2024-06-27,744919,Groundout,field_out,True,669224,621244,Austin Wells,José Berríos,0,5793dd3a-4ce0-492e-8b41-d71a93643dae,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
38,2024-06-27,744919,Hit By Pitch,hit_by_pitch,False,665828,621244,Oswaldo Cabrera,José Berríos,0,024cf737-41b7-40d8-b453-2188256dcd5c,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
39,2024-06-27,744919,Home Run,home_run,False,663757,621244,Trent Grisham,José Berríos,1,fddc72da-47b2-4dfa-97a7-d6046f1c2975,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
40,2024-06-27,744919,Flyout,field_out,True,683011,621244,Anthony Volpe,José Berríos,0,92853d81-99bb-47b5-9888-6daa131a952b,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
41,2024-06-27,744919,Strikeout,strikeout,True,665742,621244,Juan Soto,José Berríos,0,5a89b20f-e99c-4353-9112-ae6ad189eca5,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
42,2024-06-27,744919,Single,single,False,543807,607074,George Springer,Carlos Rodón,0,43d81da4-b478-4877-b04a-4fc5261fbef3,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,100.0,83.0,83.0,,0.496,0.056,0.07,0.114,0.17,-3.1,,-1.37,1.54,95.5,91.8,85.3,,81.0,,,,,,,0.171,0.195,0.49,0.261,0.531,0.202,0.353,0.647,0.255,143.0,103.0,112.0,0.265,-1.56,86.8,0.237,0.43,0.388,0.333,0.4,0.35,,,,,,,,,
43,2024-06-27,744919,Single,single,False,676914,607074,Davis Schneider,Carlos Rodón,1,253593b8-4e9e-4344-a847-342b3d91b963,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,100.0,83.0,83.0,,0.496,0.056,0.07,0.114,0.17,-3.1,,-1.37,1.54,95.5,91.8,85.3,,81.0,,,,,,,0.171,0.195,0.49,0.261,0.531,0.202,0.353,0.647,0.255,143.0,103.0,112.0,0.265,-1.56,86.8,0.237,0.43,0.388,0.333,0.4,0.35,,,,,,,,,
44,2024-06-27,744919,Strikeout,strikeout,True,662139,607074,Daulton Varsho,Carlos Rodón,0,60e5e329-fa62-499f-9d7a-8cc059ccfdf6,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,100.0,83.0,83.0,,0.496,0.056,0.07,0.114,0.17,-3.1,,-1.37,1.54,95.5,91.8,85.3,,81.0,,,,,,,0.171,0.195,0.49,0.261,0.531,0.202,0.353,0.647,0.255,143.0,103.0,112.0,0.265,-1.56,86.8,0.237,0.43,0.388,0.333,0.4,0.35,,,,,,,,,
45,2024-06-27,744919,Pop Out,field_out,True,672386,607074,Alejandro Kirk,Carlos Rodón,0,bb5d7dec-b805-40b1-9437-56afabe324fc,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,100.0,83.0,83.0,,0.496,0.056,0.07,0.114,0.17,-3.1,,-1.37,1.54,95.5,91.8,85.3,,81.0,,,,,,,0.171,0.195,0.49,0.261,0.531,0.202,0.353,0.647,0.255,143.0,103.0,112.0,0.265,-1.56,86.8,0.237,0.43,0.388,0.333,0.4,0.35,,,,,,,,,
46,2024-06-27,744919,Forceout,force_out,True,676391,607074,Ernie Clement,Carlos Rodón,1,de3e7798-f5e4-4d06-bca5-f85720293d43,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,,,,100.0,83.0,83.0,,0.496,0.056,0.07,0.114,0.17,-3.1,,-1.37,1.54,95.5,91.8,85.3,,81.0,,,,,,,0.171,0.195,0.49,0.261,0.531,0.202,0.353,0.647,0.255,143.0,103.0,112.0,0.265,-1.56,86.8,0.237,0.43,0.388,0.333,0.4,0.35,,,,,,,,,
47,2024-06-27,744919,Strikeout,strikeout,True,592450,621244,Aaron Judge,José Berríos,0,fed8efca-b7b4-4665-a8be-ba1b048b676f,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
48,2024-06-27,744919,Strikeout,strikeout,True,657077,621244,Alex Verdugo,José Berríos,0,1ef5255a-88a4-4923-94e0-fae1b8ca8a1f,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
49,2024-06-27,744919,Walk,walk,False,700250,621244,Ben Rice,José Berríos,0,391bf7de-6899-49cd-9021-4e84b3cbf44b,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
50,2024-06-27,744919,Pop Out,field_out,True,663330,621244,Jahmai Jones,José Berríos,0,a118e600-bf0d-4c1d-bf8e-fc48141b29a9,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
51,2024-06-27,744919,Groundout,field_out,True,666182,641360,Bo Bichette,Phil Bickford,0,24967695-62ae-4795-a062-f82c8b9a0fe8,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,14.4,3.8,5.0,94.0,103.0,93.0,0.75,7.2,1.8,14.4,1.8,0.78,0.45,0.25,0.15,0.35,0.39,,,,,,,106.0,96.0,95.0,,,,,,,,0.81,,,,-3.35,,,,,93.5,,,,,,,,,,,,,,0.368,0.579,0.229,,,,91.0,87.0,84.0,0.19,1.36,84.9,0.2,0.2,0.571,,,,,,,,,,,,
52,2024-06-27,744919,Pop Out,field_out,True,643396,641360,Isiah Kiner-Falefa,Phil Bickford,0,11a886c9-2d2c-4877-a767-d8e4f75b3153,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,14.4,3.8,5.0,94.0,103.0,93.0,0.75,7.2,1.8,14.4,1.8,0.78,0.45,0.25,0.15,0.35,0.39,,,,,,,106.0,96.0,95.0,,,,,,,,0.81,,,,-3.35,,,,,93.5,,,,,,,,,,,,,,0.368,0.579,0.229,,,,91.0,87.0,84.0,0.19,1.36,84.9,0.2,0.2,0.571,,,,,,,,,,,,
53,2024-06-27,744919,Home Run,home_run,False,665489,641360,Vladimir Guerrero Jr.,Phil Bickford,0,4d8192a1-5db9-4f34-86ba-15bb472ce998,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,14.4,3.8,5.0,94.0,103.0,93.0,0.75,7.2,1.8,14.4,1.8,0.78,0.45,0.25,0.15,0.35,0.39,,,,,,,106.0,96.0,95.0,,,,,,,,0.81,,,,-3.35,,,,,93.5,,,,,,,,,,,,,,0.368,0.579,0.229,,,,91.0,87.0,84.0,0.19,1.36,84.9,0.2,0.2,0.571,,,,,,,,,,,,
54,2024-06-27,744919,Strikeout,strikeout,True,457759,641360,Justin Turner,Phil Bickford,0,a2ff0409-de34-43ae-83b5-de2ffec2910a,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,14.4,3.8,5.0,94.0,103.0,93.0,0.75,7.2,1.8,14.4,1.8,0.78,0.45,0.25,0.15,0.35,0.39,,,,,,,106.0,96.0,95.0,,,,,,,,0.81,,,,-3.35,,,,,93.5,,,,,,,,,,,,,,0.368,0.579,0.229,,,,91.0,87.0,84.0,0.19,1.36,84.9,0.2,0.2,0.571,,,,,,,,,,,,
55,2024-06-27,744919,Strikeout,strikeout,True,669224,621244,Austin Wells,José Berríos,0,d327e857-98e7-46d8-989e-db7ec96c83cf,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
56,2024-06-27,744919,Groundout,field_out,True,665828,621244,Oswaldo Cabrera,José Berríos,0,a9eaaa37-f7f5-4a13-a183-d00392d36e54,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
57,2024-06-27,744919,Strikeout,strikeout,True,663757,621244,Trent Grisham,José Berríos,0,4a445901-bb16-49b2-a67c-d1e2773f9433,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
58,2024-06-27,744919,Catcher Interference,catcher_interf,False,543807,641360,George Springer,Phil Bickford,0,a06508f5-43f2-42d4-adcd-723df9bfda77,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,14.4,3.8,5.0,94.0,103.0,93.0,0.75,7.2,1.8,14.4,1.8,0.78,0.45,0.25,0.15,0.35,0.39,,,,,,,106.0,96.0,95.0,,,,,,,,0.81,,,,-3.35,,,,,93.5,,,,,,,,,,,,,,0.368,0.579,0.229,,,,91.0,87.0,84.0,0.19,1.36,84.9,0.2,0.2,0.571,,,,,,,,,,,,
59,2024-06-27,744919,Strikeout,strikeout,True,676914,641360,Davis Schneider,Phil Bickford,0,ab2a36ca-ea5f-43ef-9776-0354a72e45e0,641360.0,philbickford,Bickford,Right,Phil Bickford,NYY,14.4,3.8,5.0,94.0,103.0,93.0,0.75,7.2,1.8,14.4,1.8,0.78,0.45,0.25,0.15,0.35,0.39,,,,,,,106.0,96.0,95.0,,,,,,,,0.81,,,,-3.35,,,,,93.5,,,,,,,,,,,,,,0.368,0.579,0.229,,,,91.0,87.0,84.0,0.19,1.36,84.9,0.2,0.2,0.571,,,,,,,,,,,,
60,2024-06-27,744919,Strikeout,strikeout,True,662139,664776,Daulton Varsho,Jake Cousins,0,e517bdf0-5426-49fa-81b7-a902c239e96d,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,92.0,91.0,88.0,,,,0.329,0.018,,,,-29.34,,-2.43,,,95.0,,,95.0,,0.3,0.7,0.04,,,,,,,,,,,,,132.0,99.0,112.0,0.653,4.61,81.8,0.083,0.083,0.412,,,,,,,,,,,,
61,2024-06-27,744919,Lineout,field_out,True,672386,664776,Alejandro Kirk,Jake Cousins,0,d6f793cc-1439-4a9b-9697-4b744762e965,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,92.0,91.0,88.0,,,,0.329,0.018,,,,-29.34,,-2.43,,,95.0,,,95.0,,0.3,0.7,0.04,,,,,,,,,,,,,132.0,99.0,112.0,0.653,4.61,81.8,0.083,0.083,0.412,,,,,,,,,,,,
62,2024-06-27,744919,Groundout,field_out,True,683011,647315,Anthony Volpe,Zach Pop,0,9d0f7e54-93ed-463e-b5cc-6adcfd470ae8,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,,0.119,0.002,0.002,,-3.48,-0.94,3.88,-3.7,,93.7,87.4,96.3,82.8,0.279,0.5,0.207,,,,,,,,,,0.273,0.818,0.25,140.0,93.0,103.0,0.145,0.31,86.3,0.143,0.214,0.24,,,,,,,,,,,,
63,2024-06-27,744919,Walk,walk,False,665742,647315,Juan Soto,Zach Pop,0,8927d50f-46e2-4901-a9ea-026c99beed39,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,,0.119,0.002,0.002,,-3.48,-0.94,3.88,-3.7,,93.7,87.4,96.3,82.8,0.279,0.5,0.207,,,,,,,,,,0.273,0.818,0.25,140.0,93.0,103.0,0.145,0.31,86.3,0.143,0.214,0.24,,,,,,,,,,,,
64,2024-06-27,744919,Strikeout,strikeout,True,592450,647315,Aaron Judge,Zach Pop,0,9443df50-ce41-4f16-afe2-604417ec6708,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,,0.119,0.002,0.002,,-3.48,-0.94,3.88,-3.7,,93.7,87.4,96.3,82.8,0.279,0.5,0.207,,,,,,,,,,0.273,0.818,0.25,140.0,93.0,103.0,0.145,0.31,86.3,0.143,0.214,0.24,,,,,,,,,,,,
65,2024-06-27,744919,Strikeout,strikeout,True,657077,647315,Alex Verdugo,Zach Pop,0,629f9a16-e1eb-4103-a0bf-4206237159f9,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,95.0,100.0,101.0,95.0,92.0,94.0,0.731,,0.119,0.002,0.002,,-3.48,-0.94,3.88,-3.7,,93.7,87.4,96.3,82.8,0.279,0.5,0.207,,,,,,,,,,0.273,0.818,0.25,140.0,93.0,103.0,0.145,0.31,86.3,0.143,0.214,0.24,,,,,,,,,,,,
66,2024-06-27,744919,Strikeout,strikeout,True,676391,664776,Ernie Clement,Jake Cousins,0,757fd0eb-672a-4359-a3a5-2f23cd5d6254,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,92.0,91.0,88.0,,,,0.329,0.018,,,,-29.34,,-2.43,,,95.0,,,95.0,,0.3,0.7,0.04,,,,,,,,,,,,,132.0,99.0,112.0,0.653,4.61,81.8,0.083,0.083,0.412,,,,,,,,,,,,
67,2024-06-27,744919,Lineout,field_out,True,666182,664776,Bo Bichette,Jake Cousins,0,2f33687e-f38f-4acc-8c03-b1f4ddbc209d,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,92.0,91.0,88.0,,,,0.329,0.018,,,,-29.34,,-2.43,,,95.0,,,95.0,,0.3,0.7,0.04,,,,,,,,,,,,,132.0,99.0,112.0,0.653,4.61,81.8,0.083,0.083,0.412,,,,,,,,,,,,
68,2024-06-27,744919,Hit By Pitch,hit_by_pitch,False,643396,664776,Isiah Kiner-Falefa,Jake Cousins,0,c9a30065-2adf-49bb-a6db-240f30d49ec0,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,92.0,91.0,88.0,,,,0.329,0.018,,,,-29.34,,-2.43,,,95.0,,,95.0,,0.3,0.7,0.04,,,,,,,,,,,,,132.0,99.0,112.0,0.653,4.61,81.8,0.083,0.083,0.412,,,,,,,,,,,,
69,2024-06-27,744919,Groundout,field_out,True,665489,664776,Vladimir Guerrero Jr.,Jake Cousins,0,906d4490-80c9-4696-b03c-f9b855af91d4,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.35,3.67,13.1,96.0,118.0,104.0,0.713,12.83,4.05,4.73,0.68,0.75,0.214,0.393,0.143,0.25,0.423,,,,,,,91.0,81.0,81.0,92.0,91.0,88.0,,,,0.329,0.018,,,,-29.34,,-2.43,,,95.0,,,95.0,,0.3,0.7,0.04,,,,,,,,,,,,,132.0,99.0,112.0,0.653,4.61,81.8,0.083,0.083,0.412,,,,,,,,,,,,
70,2024-06-27,744919,Strikeout,strikeout,True,700250,670102,Ben Rice,Bowden Francis,0,38ee3fe6-3232-439f-88e5-9757477c6226,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,103.0,95.0,100.0,98.0,102.0,103.0,,,,,,,,0.536,,0.284,,0.67,,,-1.52,,93.3,,,,73.5,,,,,,,,,,0.233,0.442,0.182,,,,89.0,97.0,97.0,0.059,-7.31,83.8,0.4,1.1,0.294,0.297,0.486,0.225,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
71,2024-06-27,744919,Single,single,False,663330,670102,Jahmai Jones,Bowden Francis,0,ec390f91-cab0-4e38-8d38-6ce6ce5678cf,670102.0,bowdenfrancis,Francis,Right,Bowden Francis,TOR,5.82,4.76,38.2,100.0,101.0,103.0,0.813,7.91,3.26,10.01,1.86,0.82,0.211,0.496,0.179,0.325,0.455,,,,103.0,95.0,100.0,98.0,102.0,103.0,,,,,,,,0.536,,0.284,,0.67,,,-1.52,,93.3,,,,73.5,,,,,,,,,,0.233,0.442,0.182,,,,89.0,97.0,97.0,0.059,-7.31,83.8,0.4,1.1,0.294,0.297,0.486,0.225,118.0,106.0,110.0,0.121,-2.38,84.5,0.348,0.348,0.205
