,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
20,2024-04-07,746574,Strikeout,strikeout,True,680700,641712,Richie Palacios,Dakota Hudson,0,5c0472e0-ddd9-407a-8da8-e999e1a03279,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.32,0.156,0.255,0.166,0.103,-1.93,-0.53,-0.32,0.89,-4.92,89.9,83.4,90.3,84.1,80.2,0.315,0.465,0.07,0.289,0.361,0.313,0.296,0.5,0.079,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,
21,2024-04-07,746574,Lineout,field_out,True,676609,641712,José Caballero,Dakota Hudson,0,68cfa52c-feef-44ce-9a66-4a70e81fc8d9,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.32,0.156,0.255,0.166,0.103,-1.93,-0.53,-0.32,0.89,-4.92,89.9,83.4,90.3,84.1,80.2,0.315,0.465,0.07,0.289,0.361,0.313,0.296,0.5,0.079,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,
22,2024-04-07,746574,Strikeout,strikeout,True,676701,686752,Alan Trejo,Ryan Pepiot,0,3b764d75-a16d-46ad-b84a-a4951ef3c471,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,120.0,95.0,106.0,,0.512,0.214,0.03,0.219,1.55,,1.01,-0.01,-1.34,94.9,86.1,,89.0,80.4,,,,0.239,0.394,0.286,0.149,0.264,0.313,0.167,0.167,0.5,0.253,0.471,0.287,99.0,97.0,93.0,0.024,-0.22,91.9,0.333,0.333,0.063
23,2024-04-07,746574,Strikeout,strikeout,True,607732,686752,Jacob Stallings,Ryan Pepiot,0,923e4ba5-d70a-4d6a-b7fd-ba6737234e67,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,120.0,95.0,106.0,,0.512,0.214,0.03,0.219,1.55,,1.01,-0.01,-1.34,94.9,86.1,,89.0,80.4,,,,0.239,0.394,0.286,0.149,0.264,0.313,0.167,0.167,0.5,0.253,0.471,0.287,99.0,97.0,93.0,0.024,-0.22,91.9,0.333,0.333,0.063
24,2024-04-07,746574,Pop Out,field_out,True,453568,686752,Charlie Blackmon,Ryan Pepiot,0,f8da8073-7290-447f-bcd2-8f81fbcc1016,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,120.0,95.0,106.0,,0.512,0.214,0.03,0.219,1.55,,1.01,-0.01,-1.34,94.9,86.1,,89.0,80.4,,,,0.239,0.394,0.286,0.149,0.264,0.313,0.167,0.167,0.5,0.253,0.471,0.287,99.0,97.0,93.0,0.024,-0.22,91.9,0.333,0.333,0.063
25,2024-04-07,746574,Strikeout,strikeout,True,668853,641712,Austin Shenton,Dakota Hudson,0,3e035ff6-f44d-4f17-8702-f6b6031e3580,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.32,0.156,0.255,0.166,0.103,-1.93,-0.53,-0.32,0.89,-4.92,89.9,83.4,90.3,84.1,80.2,0.315,0.465,0.07,0.289,0.361,0.313,0.296,0.5,0.079,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,
26,2024-04-07,746574,Double,double,False,642350,641712,Jose Siri,Dakota Hudson,0,1dd27233-5c74-44f3-9646-53f07112b38c,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.32,0.156,0.255,0.166,0.103,-1.93,-0.53,-0.32,0.89,-4.92,89.9,83.4,90.3,84.1,80.2,0.315,0.465,0.07,0.289,0.361,0.313,0.296,0.5,0.079,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,
27,2024-04-07,746574,Groundout,field_out,True,666163,641712,Ben Rortvedt,Dakota Hudson,1,17047206-6049-4605-bfc3-1382a83674c2,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.32,0.156,0.255,0.166,0.103,-1.93,-0.53,-0.32,0.89,-4.92,89.9,83.4,90.3,84.1,80.2,0.315,0.465,0.07,0.289,0.361,0.313,0.296,0.5,0.079,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,
28,2024-04-07,746574,Groundout,field_out,True,650490,641712,Yandy Díaz,Dakota Hudson,0,c41e8a26-f55c-4379-8a79-ea0069757624,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.32,0.156,0.255,0.166,0.103,-1.93,-0.53,-0.32,0.89,-4.92,89.9,83.4,90.3,84.1,80.2,0.315,0.465,0.07,0.289,0.361,0.313,0.296,0.5,0.079,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,
29,2024-04-07,746574,Strikeout,strikeout,True,678662,686752,Ezequiel Tovar,Ryan Pepiot,0,6fa0468b-f660-4420-8fa5-8a6a7158ffa1,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,120.0,95.0,106.0,,0.512,0.214,0.03,0.219,1.55,,1.01,-0.01,-1.34,94.9,86.1,,89.0,80.4,,,,0.239,0.394,0.286,0.149,0.264,0.313,0.167,0.167,0.5,0.253,0.471,0.287,99.0,97.0,93.0,0.024,-0.22,91.9,0.333,0.333,0.063
30,2024-04-07,746574,Strikeout,strikeout,True,641857,686752,Ryan McMahon,Ryan Pepiot,0,2b8c6221-2123-4a5a-bacd-1c9940a9f0df,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,120.0,95.0,106.0,,0.512,0.214,0.03,0.219,1.55,,1.01,-0.01,-1.34,94.9,86.1,,89.0,80.4,,,,0.239,0.394,0.286,0.149,0.264,0.313,0.167,0.167,0.5,0.253,0.471,0.287,99.0,97.0,93.0,0.024,-0.22,91.9,0.333,0.333,0.063
31,2024-04-07,746574,Flyout,field_out,True,592178,686752,Kris Bryant,Ryan Pepiot,0,163f8730-0e11-4df1-bef3-c633f7fedc4a,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,120.0,95.0,106.0,,0.512,0.214,0.03,0.219,1.55,,1.01,-0.01,-1.34,94.9,86.1,,89.0,80.4,,,,0.239,0.394,0.286,0.149,0.264,0.313,0.167,0.167,0.5,0.253,0.471,0.287,99.0,97.0,93.0,0.024,-0.22,91.9,0.333,0.333,0.063
32,2024-04-07,746574,Flyout,field_out,True,664040,641712,Brandon Lowe,Dakota Hudson,0,3aa4d3c4-2bb6-407e-8635-ac1def9e21ca,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.32,0.156,0.255,0.166,0.103,-1.93,-0.53,-0.32,0.89,-4.92,89.9,83.4,90.3,84.1,80.2,0.315,0.465,0.07,0.289,0.361,0.313,0.296,0.5,0.079,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,
33,2024-04-07,746574,Groundout,field_out,True,623912,641712,Harold Ramírez,Dakota Hudson,0,f375ff44-ece6-4c93-92f2-faa2c3e309ef,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.32,0.156,0.255,0.166,0.103,-1.93,-0.53,-0.32,0.89,-4.92,89.9,83.4,90.3,84.1,80.2,0.315,0.465,0.07,0.289,0.361,0.313,0.296,0.5,0.079,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,
34,2024-04-07,746574,Flyout,field_out,True,670623,641712,Isaac Paredes,Dakota Hudson,0,9891ac07-5784-4972-adc0-a404725acb94,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.32,0.156,0.255,0.166,0.103,-1.93,-0.53,-0.32,0.89,-4.92,89.9,83.4,90.3,84.1,80.2,0.315,0.465,0.07,0.289,0.361,0.313,0.296,0.5,0.079,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,
35,2024-04-07,746574,Strikeout,strikeout,True,666134,686752,Nolan Jones,Ryan Pepiot,0,3915703b-d88d-4f27-92ce-236906f4796c,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,120.0,95.0,106.0,,0.512,0.214,0.03,0.219,1.55,,1.01,-0.01,-1.34,94.9,86.1,,89.0,80.4,,,,0.239,0.394,0.286,0.149,0.264,0.313,0.167,0.167,0.5,0.253,0.471,0.287,99.0,97.0,93.0,0.024,-0.22,91.9,0.333,0.333,0.063
36,2024-04-07,746574,Strikeout,strikeout,True,669911,686752,Michael Toglia,Ryan Pepiot,0,5f69893a-3810-4867-ba82-28667b1d156f,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,120.0,95.0,106.0,,0.512,0.214,0.03,0.219,1.55,,1.01,-0.01,-1.34,94.9,86.1,,89.0,80.4,,,,0.239,0.394,0.286,0.149,0.264,0.313,0.167,0.167,0.5,0.253,0.471,0.287,99.0,97.0,93.0,0.024,-0.22,91.9,0.333,0.333,0.063
37,2024-04-07,746574,Double,double,False,686668,686752,Brenton Doyle,Ryan Pepiot,0,494c558c-f06d-4ec0-a998-ee41a6857001,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,120.0,95.0,106.0,,0.512,0.214,0.03,0.219,1.55,,1.01,-0.01,-1.34,94.9,86.1,,89.0,80.4,,,,0.239,0.394,0.286,0.149,0.264,0.313,0.167,0.167,0.5,0.253,0.471,0.287,99.0,97.0,93.0,0.024,-0.22,91.9,0.333,0.333,0.063
38,2024-04-07,746574,Groundout,field_out,True,676701,686752,Alan Trejo,Ryan Pepiot,0,f236e38a-7bd1-481c-b9f5-0458dc2b3f8d,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,120.0,95.0,106.0,,0.512,0.214,0.03,0.219,1.55,,1.01,-0.01,-1.34,94.9,86.1,,89.0,80.4,,,,0.239,0.394,0.286,0.149,0.264,0.313,0.167,0.167,0.5,0.253,0.471,0.287,99.0,97.0,93.0,0.024,-0.22,91.9,0.333,0.333,0.063
39,2024-04-07,746574,Walk,walk,False,680700,641712,Richie Palacios,Dakota Hudson,0,111a56f1-0fa5-417b-95b9-2bdbf6e17427,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.32,0.156,0.255,0.166,0.103,-1.93,-0.53,-0.32,0.89,-4.92,89.9,83.4,90.3,84.1,80.2,0.315,0.465,0.07,0.289,0.361,0.313,0.296,0.5,0.079,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,
40,2024-04-07,746574,Grounded Into DP,grounded_into_double_play,True,676609,641712,José Caballero,Dakota Hudson,1,a618da54-6052-42dd-b094-cda5856adf06,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.32,0.156,0.255,0.166,0.103,-1.93,-0.53,-0.32,0.89,-4.92,89.9,83.4,90.3,84.1,80.2,0.315,0.465,0.07,0.289,0.361,0.313,0.296,0.5,0.079,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,
41,2024-04-07,746574,Flyout,field_out,True,668853,641712,Austin Shenton,Dakota Hudson,0,5d470847-54f6-46a7-ab29-40367ed1bcaa,641712.0,dakotahudson,"Hudson, Dak",Right,Dakota Hudson,COL,5.84,5.76,86.1,96.0,84.0,91.0,0.827,5.0,4.8,10.01,1.04,1.79,0.216,0.418,0.144,0.37,0.416,84.0,94.0,93.0,102.0,98.0,99.0,64.0,89.0,76.0,71.0,96.0,86.0,99.0,96.0,97.0,0.32,0.156,0.255,0.166,0.103,-1.93,-0.53,-0.32,0.89,-4.92,89.9,83.4,90.3,84.1,80.2,0.315,0.465,0.07,0.289,0.361,0.313,0.296,0.5,0.079,0.114,0.205,0.333,0.379,0.69,0.146,,,,,,,,,
42,2024-04-07,746574,Pop Out,field_out,True,607732,686752,Jacob Stallings,Ryan Pepiot,0,7e91d186-9674-4e27-b53a-39481daaf416,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,120.0,95.0,106.0,,0.512,0.214,0.03,0.219,1.55,,1.01,-0.01,-1.34,94.9,86.1,,89.0,80.4,,,,0.239,0.394,0.286,0.149,0.264,0.313,0.167,0.167,0.5,0.253,0.471,0.287,99.0,97.0,93.0,0.024,-0.22,91.9,0.333,0.333,0.063
43,2024-04-07,746574,Strikeout,strikeout,True,453568,686752,Charlie Blackmon,Ryan Pepiot,0,989c5e0e-5b1f-44e0-89e7-be665097fe6e,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,120.0,95.0,106.0,,0.512,0.214,0.03,0.219,1.55,,1.01,-0.01,-1.34,94.9,86.1,,89.0,80.4,,,,0.239,0.394,0.286,0.149,0.264,0.313,0.167,0.167,0.5,0.253,0.471,0.287,99.0,97.0,93.0,0.024,-0.22,91.9,0.333,0.333,0.063
44,2024-04-07,746574,Strikeout,strikeout,True,678662,686752,Ezequiel Tovar,Ryan Pepiot,0,351d441c-e268-439f-8293-3749472d5296,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,,,,120.0,95.0,106.0,,0.512,0.214,0.03,0.219,1.55,,1.01,-0.01,-1.34,94.9,86.1,,89.0,80.4,,,,0.239,0.394,0.286,0.149,0.264,0.313,0.167,0.167,0.5,0.253,0.471,0.287,99.0,97.0,93.0,0.024,-0.22,91.9,0.333,0.333,0.063
45,2024-04-07,746574,Strikeout,strikeout,True,642350,680767,Jose Siri,Victor Vodnik,0,f9fce418-eb30-4697-8313-155b6dc8933c,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,
46,2024-04-07,746574,Walk,walk,False,666163,680767,Ben Rortvedt,Victor Vodnik,0,a604400c-e0ee-4972-b78f-3dcc1118c161,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,
47,2024-04-07,746574,Groundout,field_out,True,650490,680767,Yandy Díaz,Victor Vodnik,1,c026a3b3-01ee-4fd0-acf9-ec940e2585f4,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,
48,2024-04-07,746574,Groundout,field_out,True,664040,680767,Brandon Lowe,Victor Vodnik,0,2eaa4040-42a8-47be-86bd-9e7bae3e74c3,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,
49,2024-04-07,746574,Strikeout,strikeout,True,641857,664076,Ryan McMahon,Garrett Cleavinger,0,6f2b2687-aca8-4f13-a416-76d708c1a47e,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,0.087,0.213,0.389,,,1.12,-2.87,0.08,,,96.1,,95.5,83.8,,0.364,0.636,0.148,0.265,0.294,0.328,0.115,0.231,0.235,,,,,,,114.0,95.0,97.0,0.31,1.15,90.8,0.231,0.333,0.321
50,2024-04-07,746574,Walk,walk,False,592178,664076,Kris Bryant,Garrett Cleavinger,0,47a1a1af-c9ed-45c6-8fef-6b3770d54ebc,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,0.087,0.213,0.389,,,1.12,-2.87,0.08,,,96.1,,95.5,83.8,,0.364,0.636,0.148,0.265,0.294,0.328,0.115,0.231,0.235,,,,,,,114.0,95.0,97.0,0.31,1.15,90.8,0.231,0.333,0.321
51,2024-04-07,746574,Single,single,False,666134,664076,Nolan Jones,Garrett Cleavinger,1,988cfc90-ce01-4393-92bf-b4ed73f750e4,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,0.087,0.213,0.389,,,1.12,-2.87,0.08,,,96.1,,95.5,83.8,,0.364,0.636,0.148,0.265,0.294,0.328,0.115,0.231,0.235,,,,,,,114.0,95.0,97.0,0.31,1.15,90.8,0.231,0.333,0.321
52,2024-04-07,746574,Strikeout,strikeout,True,669911,664076,Michael Toglia,Garrett Cleavinger,0,8873f106-508f-415a-856d-fd2b6901cc31,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,0.087,0.213,0.389,,,1.12,-2.87,0.08,,,96.1,,95.5,83.8,,0.364,0.636,0.148,0.265,0.294,0.328,0.115,0.231,0.235,,,,,,,114.0,95.0,97.0,0.31,1.15,90.8,0.231,0.333,0.321
53,2024-04-07,746574,Strikeout,strikeout,True,686668,664208,Brenton Doyle,Phil Maton,0,b87b1f9d-598a-4378-8aee-8627257e4edf,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,4.46,5.22,38.1,95.0,102.0,102.0,0.732,8.45,4.23,7.28,1.64,1.23,0.135,0.548,0.154,0.365,0.404,,,,99.0,92.0,106.0,,,,42.0,104.0,96.0,151.0,93.0,103.0,0.06,,0.32,0.272,,,3.81,-1.93,-1.67,,,,87.2,81.6,74.2,0.125,0.125,0.211,0.333,1.333,0.111,,,,0.163,0.349,0.391,,,,81.0,96.0,96.0,0.349,1.7,88.3,0.186,0.209,0.301
54,2024-04-07,746574,Groundout,field_out,True,623912,680767,Harold Ramírez,Victor Vodnik,0,11e1d950-544d-4845-9591-3c2ae98df472,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,
55,2024-04-07,746574,Groundout,field_out,True,670623,680767,Isaac Paredes,Victor Vodnik,0,6f2e2945-3036-418c-a191-82f3b5062b2b,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,
56,2024-04-07,746574,Walk,walk,False,680700,680767,Richie Palacios,Victor Vodnik,0,d79a40dd-a6fa-40f4-bdb8-d1c6bfcf8a00,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,,,,124.0,98.0,100.0,,,,120.0,105.0,107.0,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,,,,0.268,0.341,0.268,0.271,0.426,0.196,,,,0.172,0.172,0.254,,,,,,,,,
