,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCH/C,vFA,vFS,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
34,2024-04-03,746083,Groundout,field_out,True,665862,663776,Jazz Chisholm Jr.,Patrick Sandoval,0,fdbe2a41-1f97-401a-b606-bf7d908354bc,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,0.283,-2.17,,-1.82,0.25,0.72,93.7,,82.9,93.7,86.8,0.381,0.524,0.16,0.235,0.471,0.281,0.413,0.565,0.142,,,,0.208,0.292,0.385,96.0,94.0,100.0,0.09,2.02,76.3,0.118,0.118,0.256,,,,,,,,,
35,2024-04-03,746083,Walk,walk,False,641313,663776,Tim Anderson,Patrick Sandoval,0,66be14a6-48e5-46f5-a097-a43a577d620f,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,0.283,-2.17,,-1.82,0.25,0.72,93.7,,82.9,93.7,86.8,0.381,0.524,0.16,0.235,0.471,0.281,0.413,0.565,0.142,,,,0.208,0.292,0.385,96.0,94.0,100.0,0.09,2.02,76.3,0.118,0.118,0.256,,,,,,,,,
36,2024-04-03,746083,Grounded Into DP,grounded_into_double_play,True,541645,663776,Avisaíl García,Patrick Sandoval,1,64877e87-cf77-4d8a-b739-6ad0f6e8b5d0,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,0.283,-2.17,,-1.82,0.25,0.72,93.7,,82.9,93.7,86.8,0.381,0.524,0.16,0.235,0.471,0.281,0.413,0.565,0.142,,,,0.208,0.292,0.385,96.0,94.0,100.0,0.09,2.02,76.3,0.118,0.118,0.256,,,,,,,,,
37,2024-04-03,746083,Groundout,field_out,True,621493,572143,Taylor Ward,Burch Smith,0,387254a1-1102-4089-b86b-1c9b608d601d,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,,,,0.004,0.519,,0.017,0.013,1.25,,14.67,-8.01,1.34,94.4,,85.3,92.8,81.1,0.239,0.328,0.242,0.5,0.5,0.0,,,,,,,,,,99.0,92.0,100.0,0.239,0.52,79.8,0.25,0.286,0.111,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
38,2024-04-03,746083,Single,single,False,592273,572143,Brandon Drury,Burch Smith,0,628bc428-9ba0-48d3-a0b2-33af3407f8f9,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,,,,0.004,0.519,,0.017,0.013,1.25,,14.67,-8.01,1.34,94.4,,85.3,92.8,81.1,0.239,0.328,0.242,0.5,0.5,0.0,,,,,,,,,,99.0,92.0,100.0,0.239,0.52,79.8,0.25,0.286,0.111,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
39,2024-04-03,746083,Double,double,False,593934,572143,Miguel Sanó,Burch Smith,1,e15c4b46-2e6b-4e67-aa1a-11952168f751,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,,,,0.004,0.519,,0.017,0.013,1.25,,14.67,-8.01,1.34,94.4,,85.3,92.8,81.1,0.239,0.328,0.242,0.5,0.5,0.0,,,,,,,,,,99.0,92.0,100.0,0.239,0.52,79.8,0.25,0.286,0.111,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
40,2024-04-03,746083,Single,single,False,681351,572143,Logan O'Hoppe,Burch Smith,1,e762c992-4da9-4a49-86c9-c7058c45242a,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,,,,0.004,0.519,,0.017,0.013,1.25,,14.67,-8.01,1.34,94.4,,85.3,92.8,81.1,0.239,0.328,0.242,0.5,0.5,0.0,,,,,,,,,,99.0,92.0,100.0,0.239,0.52,79.8,0.25,0.286,0.111,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
41,2024-04-03,746083,Sac Fly,sac_fly,True,666176,572143,Jo Adell,Burch Smith,1,37d708c1-8bb3-4dae-9db3-242086ffa289,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,,,,0.004,0.519,,0.017,0.013,1.25,,14.67,-8.01,1.34,94.4,,85.3,92.8,81.1,0.239,0.328,0.242,0.5,0.5,0.0,,,,,,,,,,99.0,92.0,100.0,0.239,0.52,79.8,0.25,0.286,0.111,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
42,2024-04-03,746083,Groundout,field_out,True,687263,572143,Zach Neto,Burch Smith,0,edd695e8-2b11-4b23-8aa2-fafd969f65a6,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,,,,0.004,0.519,,0.017,0.013,1.25,,14.67,-8.01,1.34,94.4,,85.3,92.8,81.1,0.239,0.328,0.242,0.5,0.5,0.0,,,,,,,,,,99.0,92.0,100.0,0.239,0.52,79.8,0.25,0.286,0.111,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
43,2024-04-03,746083,Flyout,field_out,True,660644,663776,Vidal Bruján,Patrick Sandoval,0,4387c664-ccbf-4a05-b377-d42c0734e811,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,0.283,-2.17,,-1.82,0.25,0.72,93.7,,82.9,93.7,86.8,0.381,0.524,0.16,0.235,0.471,0.281,0.413,0.565,0.142,,,,0.208,0.292,0.385,96.0,94.0,100.0,0.09,2.02,76.3,0.118,0.118,0.256,,,,,,,,,
44,2024-04-03,746083,Strikeout,strikeout,True,663743,663776,Nick Fortes,Patrick Sandoval,0,dd256e29-8529-4860-b7cd-6a5fe4966ca5,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,0.283,-2.17,,-1.82,0.25,0.72,93.7,,82.9,93.7,86.8,0.381,0.524,0.16,0.235,0.471,0.281,0.413,0.565,0.142,,,,0.208,0.292,0.385,96.0,94.0,100.0,0.09,2.02,76.3,0.118,0.118,0.256,,,,,,,,,
45,2024-04-03,746083,Strikeout,strikeout,True,650333,663776,Luis Arraez,Patrick Sandoval,0,78e40595-0964-45ea-95cc-07aff6657e43,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,0.283,-2.17,,-1.82,0.25,0.72,93.7,,82.9,93.7,86.8,0.381,0.524,0.16,0.235,0.471,0.281,0.413,0.565,0.142,,,,0.208,0.292,0.385,96.0,94.0,100.0,0.09,2.02,76.3,0.118,0.118,0.256,,,,,,,,,
46,2024-04-03,746083,Groundout,field_out,True,694384,572143,Nolan Schanuel,Burch Smith,0,84befb8f-7787-4cc1-9dd1-2eddfbd1a19a,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,,,,0.004,0.519,,0.017,0.013,1.25,,14.67,-8.01,1.34,94.4,,85.3,92.8,81.1,0.239,0.328,0.242,0.5,0.5,0.0,,,,,,,,,,99.0,92.0,100.0,0.239,0.52,79.8,0.25,0.286,0.111,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
47,2024-04-03,746083,Walk,walk,False,543305,572143,Aaron Hicks,Burch Smith,0,4acb033e-f254-4b4c-affe-1a3059797fc5,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,,,,0.004,0.519,,0.017,0.013,1.25,,14.67,-8.01,1.34,94.4,,85.3,92.8,81.1,0.239,0.328,0.242,0.5,0.5,0.0,,,,,,,,,,99.0,92.0,100.0,0.239,0.52,79.8,0.25,0.286,0.111,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
48,2024-04-03,746083,Walk,walk,False,545361,572143,Mike Trout,Burch Smith,1,b6b56a2a-04d9-4f17-9815-fde71bf436db,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,,,,0.004,0.519,,0.017,0.013,1.25,,14.67,-8.01,1.34,94.4,,85.3,92.8,81.1,0.239,0.328,0.242,0.5,0.5,0.0,,,,,,,,,,99.0,92.0,100.0,0.239,0.52,79.8,0.25,0.286,0.111,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
49,2024-04-03,746083,Flyout,field_out,True,621493,572143,Taylor Ward,Burch Smith,0,b8733bd3-5ec8-4d63-b30c-664ac46bf4cd,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,,,,0.004,0.519,,0.017,0.013,1.25,,14.67,-8.01,1.34,94.4,,85.3,92.8,81.1,0.239,0.328,0.242,0.5,0.5,0.0,,,,,,,,,,99.0,92.0,100.0,0.239,0.52,79.8,0.25,0.286,0.111,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
50,2024-04-03,746083,Lineout,field_out,True,592273,572143,Brandon Drury,Burch Smith,0,31864701-a5d7-4492-adf2-f1a2eb2b66fb,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,3.94,4.48,32.0,99.0,102.0,99.0,0.828,7.31,2.53,10.97,0.28,1.43,0.245,0.425,0.132,0.368,0.479,124.0,69.0,80.0,104.0,101.0,100.0,97.0,54.0,53.0,,,,,,,0.004,0.519,,0.017,0.013,1.25,,14.67,-8.01,1.34,94.4,,85.3,92.8,81.1,0.239,0.328,0.242,0.5,0.5,0.0,,,,,,,,,,99.0,92.0,100.0,0.239,0.52,79.8,0.25,0.286,0.111,98.0,99.0,93.0,0.208,-3.25,87.4,0.519,0.593,0.211
51,2024-04-03,746083,Groundout,field_out,True,605137,663776,Josh Bell,Patrick Sandoval,0,0ffdc516-d3ba-4777-975a-6629d5f510dd,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,0.283,-2.17,,-1.82,0.25,0.72,93.7,,82.9,93.7,86.8,0.381,0.524,0.16,0.235,0.471,0.281,0.413,0.565,0.142,,,,0.208,0.292,0.385,96.0,94.0,100.0,0.09,2.02,76.3,0.118,0.118,0.256,,,,,,,,,
52,2024-04-03,746083,Groundout,field_out,True,669394,663776,Jake Burger,Patrick Sandoval,0,ffb89f29-226d-4746-baf2-a20826f50b39,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,0.283,-2.17,,-1.82,0.25,0.72,93.7,,82.9,93.7,86.8,0.381,0.524,0.16,0.235,0.471,0.281,0.413,0.565,0.142,,,,0.208,0.292,0.385,96.0,94.0,100.0,0.09,2.02,76.3,0.118,0.118,0.256,,,,,,,,,
53,2024-04-03,746083,Single,single,False,650559,663776,Bryan De La Cruz,Patrick Sandoval,0,e559d154-81f5-4bba-813a-1e5b459aecfc,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,0.283,-2.17,,-1.82,0.25,0.72,93.7,,82.9,93.7,86.8,0.381,0.524,0.16,0.235,0.471,0.281,0.413,0.565,0.142,,,,0.208,0.292,0.385,96.0,94.0,100.0,0.09,2.02,76.3,0.118,0.118,0.256,,,,,,,,,
54,2024-04-03,746083,Walk,walk,False,665862,663776,Jazz Chisholm Jr.,Patrick Sandoval,1,861feb68-44bb-44fc-b644-9076b7ec0da8,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,56.0,95.0,83.0,63.0,96.0,88.0,149.0,98.0,106.0,,,,0.174,0.16,,0.293,0.283,-2.17,,-1.82,0.25,0.72,93.7,,82.9,93.7,86.8,0.381,0.524,0.16,0.235,0.471,0.281,0.413,0.565,0.142,,,,0.208,0.292,0.385,96.0,94.0,100.0,0.09,2.02,76.3,0.118,0.118,0.256,,,,,,,,,
55,2024-04-03,746083,Strikeout,strikeout,True,641313,542585,Tim Anderson,José Cisnero,0,1c28e0b6-ca49-4e05-965e-e4fcc1ac1d80,542585.0,josecisnero,Cisnero,Right,José Cisnero,LAA,7.07,6.22,14.0,94.0,108.0,96.0,0.782,10.29,4.5,10.93,2.57,1.0,0.381,0.238,0.214,0.286,0.415,99.0,87.0,89.0,113.0,92.0,96.0,95.0,99.0,96.0,122.0,98.0,102.0,,,,0.245,0.333,,0.291,0.124,-3.92,,-2.11,1.21,-0.4,95.3,,88.6,95.3,84.9,0.333,0.762,0.291,0.308,0.462,0.216,0.333,0.5,0.161,,,,0.0,0.0,0.364,,,,,,,,,,80.0,78.0,85.0,0.007,-2.92,88.9,,,
56,2024-04-03,746083,Double,double,False,593934,592288,Miguel Sanó,Kent Emanuel,0,2b864b08-574c-4bad-af48-e6d5e462c880,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,77.0,95.0,90.0,97.0,73.0,84.0,,,,0.61,,,0.292,0.097,,,0.26,-1.16,-24.3,,,82.1,89.5,76.1,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,0.5,1.667,0.222,,,,,,,,,,,,,,,,,,
57,2024-04-03,746083,Walk,walk,False,681351,592288,Logan O'Hoppe,Kent Emanuel,0,3cdfd744-cbc0-4dc4-ac3c-28db224af69c,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,77.0,95.0,90.0,97.0,73.0,84.0,,,,0.61,,,0.292,0.097,,,0.26,-1.16,-24.3,,,82.1,89.5,76.1,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,0.5,1.667,0.222,,,,,,,,,,,,,,,,,,
58,2024-04-03,746083,Walk,walk,False,666176,592288,Jo Adell,Kent Emanuel,1,f02a6339-d7a4-4af0-98e6-99f5587ef899,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,77.0,95.0,90.0,97.0,73.0,84.0,,,,0.61,,,0.292,0.097,,,0.26,-1.16,-24.3,,,82.1,89.5,76.1,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,0.5,1.667,0.222,,,,,,,,,,,,,,,,,,
59,2024-04-03,746083,Double,double,False,687263,592288,Zach Neto,Kent Emanuel,1,bbdb282f-1d3e-4164-af84-7b6496fb8f1e,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,77.0,95.0,90.0,97.0,73.0,84.0,,,,0.61,,,0.292,0.097,,,0.26,-1.16,-24.3,,,82.1,89.5,76.1,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,0.5,1.667,0.222,,,,,,,,,,,,,,,,,,
60,2024-04-03,746083,Sac Fly,sac_fly,True,694384,592288,Nolan Schanuel,Kent Emanuel,1,271680f1-f0cb-4e8d-ae4b-f3e0e62279dc,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,77.0,95.0,90.0,97.0,73.0,84.0,,,,0.61,,,0.292,0.097,,,0.26,-1.16,-24.3,,,82.1,89.5,76.1,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,0.5,1.667,0.222,,,,,,,,,,,,,,,,,,
61,2024-04-03,746083,Groundout,field_out,True,543305,592288,Aaron Hicks,Kent Emanuel,0,0ff17c08-27e0-4501-b324-e6b2c4c6bece,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,77.0,95.0,90.0,97.0,73.0,84.0,,,,0.61,,,0.292,0.097,,,0.26,-1.16,-24.3,,,82.1,89.5,76.1,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,0.5,1.667,0.222,,,,,,,,,,,,,,,,,,
62,2024-04-03,746083,Flyout,field_out,True,545361,592288,Mike Trout,Kent Emanuel,0,7378e633-71b5-43e7-8005-1c27814effbb,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,77.0,95.0,90.0,97.0,73.0,84.0,,,,0.61,,,0.292,0.097,,,0.26,-1.16,-24.3,,,82.1,89.5,76.1,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,0.5,1.667,0.222,,,,,,,,,,,,,,,,,,
63,2024-04-03,746083,Groundout,field_out,True,541645,670871,Avisaíl García,Guillermo Zuñiga,0,57a1a86a-df3d-4781-ac63-e255b4e5214e,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,6.43,6.18,7.0,94.0,101.0,93.0,0.852,3.86,6.43,9.0,1.29,1.13,0.167,0.417,0.042,0.333,0.451,120.0,75.0,87.0,86.0,100.0,88.0,107.0,85.0,86.0,113.0,107.0,115.0,,,,0.295,0.402,,0.197,0.107,3.08,,-1.08,-0.3,-17.95,96.4,,88.6,96.4,85.7,0.1,0.1,0.2,,,,0.333,0.333,0.063,,,,0.4,1.4,0.333,,,,,,,,,,,,,,,,,,
64,2024-04-03,746083,Groundout,field_out,True,660644,670871,Vidal Bruján,Guillermo Zuñiga,0,c8cbc15e-f5cb-4015-b055-7d2e2709ce6b,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,6.43,6.18,7.0,94.0,101.0,93.0,0.852,3.86,6.43,9.0,1.29,1.13,0.167,0.417,0.042,0.333,0.451,120.0,75.0,87.0,86.0,100.0,88.0,107.0,85.0,86.0,113.0,107.0,115.0,,,,0.295,0.402,,0.197,0.107,3.08,,-1.08,-0.3,-17.95,96.4,,88.6,96.4,85.7,0.1,0.1,0.2,,,,0.333,0.333,0.063,,,,0.4,1.4,0.333,,,,,,,,,,,,,,,,,,
65,2024-04-03,746083,Lineout,field_out,True,663743,670871,Nick Fortes,Guillermo Zuñiga,0,7597442d-1a46-4c8a-84c8-f7a2d7ee9eb8,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,6.43,6.18,7.0,94.0,101.0,93.0,0.852,3.86,6.43,9.0,1.29,1.13,0.167,0.417,0.042,0.333,0.451,120.0,75.0,87.0,86.0,100.0,88.0,107.0,85.0,86.0,113.0,107.0,115.0,,,,0.295,0.402,,0.197,0.107,3.08,,-1.08,-0.3,-17.95,96.4,,88.6,96.4,85.7,0.1,0.1,0.2,,,,0.333,0.333,0.063,,,,0.4,1.4,0.333,,,,,,,,,,,,,,,,,,
66,2024-04-03,746083,Home Run,home_run,False,621493,592288,Taylor Ward,Kent Emanuel,0,88ca8e3b-d14c-41ec-b71f-925020da395e,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,77.0,95.0,90.0,97.0,73.0,84.0,,,,0.61,,,0.292,0.097,,,0.26,-1.16,-24.3,,,82.1,89.5,76.1,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,0.5,1.667,0.222,,,,,,,,,,,,,,,,,,
67,2024-04-03,746083,Walk,walk,False,592273,592288,Brandon Drury,Kent Emanuel,0,611153b9-42d9-4a1f-a340-d1dc102756ce,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,77.0,95.0,90.0,97.0,73.0,84.0,,,,0.61,,,0.292,0.097,,,0.26,-1.16,-24.3,,,82.1,89.5,76.1,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,0.5,1.667,0.222,,,,,,,,,,,,,,,,,,
68,2024-04-03,746083,Grounded Into DP,grounded_into_double_play,True,593934,592288,Miguel Sanó,Kent Emanuel,1,78d57009-f5f7-4c22-9b57-013e508219ca,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,77.0,95.0,90.0,97.0,73.0,84.0,,,,0.61,,,0.292,0.097,,,0.26,-1.16,-24.3,,,82.1,89.5,76.1,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,0.5,1.667,0.222,,,,,,,,,,,,,,,,,,
69,2024-04-03,746083,Strikeout,strikeout,True,681351,592288,Logan O'Hoppe,Kent Emanuel,0,63571b5c-bf3b-492b-bf3d-e0171ee6c573,592288.0,kentemanuel,Emanuel,Left,Kent Emanuel,MIA,6.75,7.05,9.1,91.0,83.0,93.0,0.885,5.79,2.89,9.64,2.89,1.8,0.194,0.387,0.129,0.452,0.396,67.0,99.0,115.0,,,,77.0,95.0,90.0,97.0,73.0,84.0,,,,0.61,,,0.292,0.097,,,0.26,-1.16,-24.3,,,82.1,89.5,76.1,,,,0.0,0.0,0.167,0.25,0.5,0.1,,,,0.5,1.667,0.222,,,,,,,,,,,,,,,,,,
70,2024-04-03,746083,Lineout,field_out,True,650333,670871,Luis Arraez,Guillermo Zuñiga,0,a00d81c9-7ecf-4e33-be4e-9a26eacff3ab,670871.0,guillermozuniga,Zuñiga,Right,Guillermo Zuñiga,LAA,6.43,6.18,7.0,94.0,101.0,93.0,0.852,3.86,6.43,9.0,1.29,1.13,0.167,0.417,0.042,0.333,0.451,120.0,75.0,87.0,86.0,100.0,88.0,107.0,85.0,86.0,113.0,107.0,115.0,,,,0.295,0.402,,0.197,0.107,3.08,,-1.08,-0.3,-17.95,96.4,,88.6,96.4,85.7,0.1,0.1,0.2,,,,0.333,0.333,0.063,,,,0.4,1.4,0.333,,,,,,,,,,,,,,,,,,
