,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff
32,2024-09-04,745776,Strikeout,strikeout,True,643446,656557,Jeff McNeil,Tanner Houck,0,b5bf2dab-2d94-4205-883c-157e0ef18090,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.24,4.19,169.2,100.0,108.0,105.0,0.787,7.96,2.49,8.01,0.58,2.31,0.187,0.447,0.121,0.312,0.428,,,,,,,,,,93.0,102.0,97.0,117.0,98.0,109.0,95.0,93.0,93.0,115.0,103.0,109.0,0.321,,0.015,0.246,0.417,,,,-0.96,1.44,0.63,0.58,,,,87.1,88.4,,93.5,83.2,,,,,0.2,0.4,0.235,,,,0.204,0.28,0.212,,,,0.273,0.33,0.137,,,,0.229,0.357,0.304
33,2024-09-04,745776,Single,single,False,665839,656731,Enmanuel Valdez,Tylor Megill,0,fd2a4c82-e3a4-45c8-9c6c-2e56eb1c8623,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,4.48,4.19,62.1,97.0,106.0,100.0,0.736,10.54,3.75,8.09,0.87,0.94,0.271,0.38,0.181,0.343,0.417,130.0,94.0,112.0,87.0,83.0,88.0,111.0,98.0,99.0,104.0,108.0,112.0,102.0,103.0,107.0,99.0,97.0,94.0,100.0,94.0,108.0,0.063,0.478,0.145,0.086,0.128,0.082,0.018,-0.27,-1.11,-1.3,4.34,0.34,0.16,-4.36,95.6,90.2,84.7,87.2,94.2,85.0,77.6,0.247,0.392,0.27,0.359,0.564,0.235,0.189,0.189,0.271,0.148,0.407,0.447,0.154,0.308,0.371,0.125,0.125,0.237,0.5,0.5,0.111,0.25,1.0,0.2
34,2024-09-04,745776,Flyout,field_out,True,686765,622065,Nick Sogard,Alex Young,0,62d221cc-25fd-410b-a13e-de06c4e68629,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,0.87,3.8,10.1,105.0,91.0,105.0,0.704,6.97,3.48,7.84,0.0,2.13,0.067,0.467,0.167,0.233,0.418,97.0,107.0,111.0,132.0,98.0,107.0,79.0,114.0,107.0,66.0,105.0,95.0,,,,,,,,,,0.336,0.027,,,,0.158,0.479,-8.09,,,3.83,,0.92,0.75,88.2,,,84.8,89.8,,81.0,0.333,0.667,0.0,,,,,,,,,,0.25,0.25,0.333,0.182,0.182,0.091,0.25,0.3,0.486,,,
35,2024-09-04,745776,Single,single,False,680776,622065,Jarren Duran,Alex Young,1,f04a3417-bb98-4247-b208-856931bb9e97,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,0.87,3.8,10.1,105.0,91.0,105.0,0.704,6.97,3.48,7.84,0.0,2.13,0.067,0.467,0.167,0.233,0.418,97.0,107.0,111.0,132.0,98.0,107.0,79.0,114.0,107.0,66.0,105.0,95.0,,,,,,,,,,0.336,0.027,,,,0.158,0.479,-8.09,,,3.83,,0.92,0.75,88.2,,,84.8,89.8,,81.0,0.333,0.667,0.0,,,,,,,,,,0.25,0.25,0.333,0.182,0.182,0.091,0.25,0.3,0.486,,,
36,2024-09-04,745776,Grounded Into DP,grounded_into_double_play,True,646240,622065,Rafael Devers,Alex Young,1,ae99b51b-bb3b-4941-b14c-a4c6c563fff7,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,0.87,3.8,10.1,105.0,91.0,105.0,0.704,6.97,3.48,7.84,0.0,2.13,0.067,0.467,0.167,0.233,0.418,97.0,107.0,111.0,132.0,98.0,107.0,79.0,114.0,107.0,66.0,105.0,95.0,,,,,,,,,,0.336,0.027,,,,0.158,0.479,-8.09,,,3.83,,0.92,0.75,88.2,,,84.8,89.8,,81.0,0.333,0.667,0.0,,,,,,,,,,0.25,0.25,0.333,0.182,0.182,0.091,0.25,0.3,0.486,,,
37,2024-09-04,745776,Strikeout,strikeout,True,682626,656557,Francisco Alvarez,Tanner Houck,0,c46243e5-3377-437c-bf42-266108e9119c,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.24,4.19,169.2,100.0,108.0,105.0,0.787,7.96,2.49,8.01,0.58,2.31,0.187,0.447,0.121,0.312,0.428,,,,,,,,,,93.0,102.0,97.0,117.0,98.0,109.0,95.0,93.0,93.0,115.0,103.0,109.0,0.321,,0.015,0.246,0.417,,,,-0.96,1.44,0.63,0.58,,,,87.1,88.4,,93.5,83.2,,,,,0.2,0.4,0.235,,,,0.204,0.28,0.212,,,,0.273,0.33,0.137,,,,0.229,0.357,0.304
38,2024-09-04,745776,Pop Out,field_out,True,664056,656557,Harrison Bader,Tanner Houck,0,c64edc65-feb8-4dbf-a4dc-af3073d19c1f,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.24,4.19,169.2,100.0,108.0,105.0,0.787,7.96,2.49,8.01,0.58,2.31,0.187,0.447,0.121,0.312,0.428,,,,,,,,,,93.0,102.0,97.0,117.0,98.0,109.0,95.0,93.0,93.0,115.0,103.0,109.0,0.321,,0.015,0.246,0.417,,,,-0.96,1.44,0.63,0.58,,,,87.1,88.4,,93.5,83.2,,,,,0.2,0.4,0.235,,,,0.204,0.28,0.212,,,,0.273,0.33,0.137,,,,0.229,0.357,0.304
39,2024-09-04,745776,Double,double,False,596019,656557,Francisco Lindor,Tanner Houck,0,2749af4a-ee6e-494e-a36f-7a6eb14a545c,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.24,4.19,169.2,100.0,108.0,105.0,0.787,7.96,2.49,8.01,0.58,2.31,0.187,0.447,0.121,0.312,0.428,,,,,,,,,,93.0,102.0,97.0,117.0,98.0,109.0,95.0,93.0,93.0,115.0,103.0,109.0,0.321,,0.015,0.246,0.417,,,,-0.96,1.44,0.63,0.58,,,,87.1,88.4,,93.5,83.2,,,,,0.2,0.4,0.235,,,,0.204,0.28,0.212,,,,0.273,0.33,0.137,,,,0.229,0.357,0.304
40,2024-09-04,745776,Single,single,False,607043,656557,Brandon Nimmo,Tanner Houck,1,528a9765-7890-4ee0-bf1e-9ee081f4915e,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.24,4.19,169.2,100.0,108.0,105.0,0.787,7.96,2.49,8.01,0.58,2.31,0.187,0.447,0.121,0.312,0.428,,,,,,,,,,93.0,102.0,97.0,117.0,98.0,109.0,95.0,93.0,93.0,115.0,103.0,109.0,0.321,,0.015,0.246,0.417,,,,-0.96,1.44,0.63,0.58,,,,87.1,88.4,,93.5,83.2,,,,,0.2,0.4,0.235,,,,0.204,0.28,0.212,,,,0.273,0.33,0.137,,,,0.229,0.357,0.304
41,2024-09-04,745776,Groundout,field_out,True,668901,656557,Mark Vientos,Tanner Houck,0,51b81d66-9e19-4949-8228-b274771f437d,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.24,4.19,169.2,100.0,108.0,105.0,0.787,7.96,2.49,8.01,0.58,2.31,0.187,0.447,0.121,0.312,0.428,,,,,,,,,,93.0,102.0,97.0,117.0,98.0,109.0,95.0,93.0,93.0,115.0,103.0,109.0,0.321,,0.015,0.246,0.417,,,,-0.96,1.44,0.63,0.58,,,,87.1,88.4,,93.5,83.2,,,,,0.2,0.4,0.235,,,,0.204,0.28,0.212,,,,0.273,0.33,0.137,,,,0.229,0.357,0.304
42,2024-09-04,745776,Walk,walk,False,608701,622065,Rob Refsnyder,Alex Young,0,1a1a4063-54df-4353-8479-3731c6dac7f3,622065.0,alexyoung,"Young, Al",Left,Alex Young,- - -,0.87,3.8,10.1,105.0,91.0,105.0,0.704,6.97,3.48,7.84,0.0,2.13,0.067,0.467,0.167,0.233,0.418,97.0,107.0,111.0,132.0,98.0,107.0,79.0,114.0,107.0,66.0,105.0,95.0,,,,,,,,,,0.336,0.027,,,,0.158,0.479,-8.09,,,3.83,,0.92,0.75,88.2,,,84.8,89.8,,81.0,0.333,0.667,0.0,,,,,,,,,,0.25,0.25,0.333,0.182,0.182,0.091,0.25,0.3,0.486,,,
43,2024-09-04,745776,Walk,walk,False,641933,623211,Tyler O'Neill,Huascar Brazobán,1,c0f621e9-d303-48b5-b9e8-24e342d5f0cd,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.48,3.24,44.0,96.0,99.0,95.0,0.715,9.2,4.09,6.14,0.41,1.6,0.183,0.435,0.252,0.174,0.383,125.0,100.0,108.0,,,,87.0,99.0,94.0,97.0,86.0,86.0,,,,88.0,97.0,92.0,,,,0.22,0.214,0.271,,,,0.295,1.52,1.84,,-0.45,,,1.48,96.4,88.9,,90.2,96.0,,,0.167,0.2,0.127,0.146,0.25,0.365,,,,,,,,,,0.389,0.5,0.237,0.172,0.234,0.403,,,
44,2024-09-04,745776,Flyout,field_out,True,807799,623211,Masataka Yoshida,Huascar Brazobán,0,7e08cd45-5754-460d-9467-b998de098f2c,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.48,3.24,44.0,96.0,99.0,95.0,0.715,9.2,4.09,6.14,0.41,1.6,0.183,0.435,0.252,0.174,0.383,125.0,100.0,108.0,,,,87.0,99.0,94.0,97.0,86.0,86.0,,,,88.0,97.0,92.0,,,,0.22,0.214,0.271,,,,0.295,1.52,1.84,,-0.45,,,1.48,96.4,88.9,,90.2,96.0,,,0.167,0.2,0.127,0.146,0.25,0.365,,,,,,,,,,0.389,0.5,0.237,0.172,0.234,0.403,,,
45,2024-09-04,745776,Grounded Into DP,grounded_into_double_play,True,671213,623211,Triston Casas,Huascar Brazobán,1,e4de1fbc-ab92-4058-960b-de611f8328b5,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.48,3.24,44.0,96.0,99.0,95.0,0.715,9.2,4.09,6.14,0.41,1.6,0.183,0.435,0.252,0.174,0.383,125.0,100.0,108.0,,,,87.0,99.0,94.0,97.0,86.0,86.0,,,,88.0,97.0,92.0,,,,0.22,0.214,0.271,,,,0.295,1.52,1.84,,-0.45,,,1.48,96.4,88.9,,90.2,96.0,,,0.167,0.2,0.127,0.146,0.25,0.365,,,,,,,,,,0.389,0.5,0.237,0.172,0.234,0.403,,,
46,2024-09-04,745776,Groundout,field_out,True,624413,677161,Pete Alonso,Zack Kelly,0,5e91bfce-bb51-4a2a-9289-68f80d2dd247,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,3.58,4.16,55.1,101.0,111.0,105.0,0.741,9.6,3.74,6.99,1.63,1.33,0.216,0.405,0.162,0.27,0.423,122.0,104.0,111.0,,,,107.0,98.0,95.0,,,,130.0,102.0,115.0,80.0,101.0,102.0,,,,,0.305,0.209,,0.274,,0.212,-1.04,-0.42,,,2.16,,-0.17,96.5,91.0,,83.6,,82.3,,0.25,0.344,0.232,0.289,0.6,0.211,,,,,,,,,,,,,0.163,0.465,0.326,0.127,0.218,0.354
47,2024-09-04,745776,Groundout,field_out,True,608385,677161,Jesse Winker,Zack Kelly,0,5059f5f4-fe5a-4cfa-a6dd-747f47bbd9f3,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,3.58,4.16,55.1,101.0,111.0,105.0,0.741,9.6,3.74,6.99,1.63,1.33,0.216,0.405,0.162,0.27,0.423,122.0,104.0,111.0,,,,107.0,98.0,95.0,,,,130.0,102.0,115.0,80.0,101.0,102.0,,,,,0.305,0.209,,0.274,,0.212,-1.04,-0.42,,,2.16,,-0.17,96.5,91.0,,83.6,,82.3,,0.25,0.344,0.232,0.289,0.6,0.211,,,,,,,,,,,,,0.163,0.465,0.326,0.127,0.218,0.354
48,2024-09-04,745776,Strikeout,strikeout,True,621438,677161,Tyrone Taylor,Zack Kelly,0,f37eaebe-8a1f-40ec-b438-a903431f1c38,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,3.58,4.16,55.1,101.0,111.0,105.0,0.741,9.6,3.74,6.99,1.63,1.33,0.216,0.405,0.162,0.27,0.423,122.0,104.0,111.0,,,,107.0,98.0,95.0,,,,130.0,102.0,115.0,80.0,101.0,102.0,,,,,0.305,0.209,,0.274,,0.212,-1.04,-0.42,,,2.16,,-0.17,96.5,91.0,,83.6,,82.3,,0.25,0.344,0.232,0.289,0.6,0.211,,,,,,,,,,,,,0.163,0.465,0.326,0.127,0.218,0.354
49,2024-09-04,745776,Single,single,False,657136,623211,Connor Wong,Huascar Brazobán,0,4a7a61a7-7f67-49b1-acfa-6c5419ca76d0,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.48,3.24,44.0,96.0,99.0,95.0,0.715,9.2,4.09,6.14,0.41,1.6,0.183,0.435,0.252,0.174,0.383,125.0,100.0,108.0,,,,87.0,99.0,94.0,97.0,86.0,86.0,,,,88.0,97.0,92.0,,,,0.22,0.214,0.271,,,,0.295,1.52,1.84,,-0.45,,,1.48,96.4,88.9,,90.2,96.0,,,0.167,0.2,0.127,0.146,0.25,0.365,,,,,,,,,,0.389,0.5,0.237,0.172,0.234,0.403,,,
50,2024-09-04,745776,Strikeout,strikeout,True,665839,623211,Enmanuel Valdez,Huascar Brazobán,0,82a078a2-8196-4408-87ba-25273d73a4c9,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.48,3.24,44.0,96.0,99.0,95.0,0.715,9.2,4.09,6.14,0.41,1.6,0.183,0.435,0.252,0.174,0.383,125.0,100.0,108.0,,,,87.0,99.0,94.0,97.0,86.0,86.0,,,,88.0,97.0,92.0,,,,0.22,0.214,0.271,,,,0.295,1.52,1.84,,-0.45,,,1.48,96.4,88.9,,90.2,96.0,,,0.167,0.2,0.127,0.146,0.25,0.365,,,,,,,,,,0.389,0.5,0.237,0.172,0.234,0.403,,,
51,2024-09-04,745776,Grounded Into DP,grounded_into_double_play,True,663853,664849,Romy Gonzalez,Danny Young,1,2c4f0886-666b-48bc-93fb-34d7e4525e8e,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.21,3.86,33.2,91.0,104.0,91.0,0.678,12.03,4.28,5.88,0.53,2.28,0.289,0.316,0.184,0.224,0.363,,,,,,,,,,69.0,100.0,92.0,134.0,84.0,90.0,97.0,74.0,84.0,,,,0.466,,0.007,,0.527,,,,-39.05,,1.88,0.32,,,,87.1,,,91.3,80.5,,,,,,,,,,,,,,,,,0.229,0.286,0.15,,,,0.102,0.184,0.531
52,2024-09-04,745776,Field Error,field_error,True,643446,686580,Jeff McNeil,Justin Slaten,1,18180ba4-6e6b-49fc-92f5-a7e0cf1bcb20,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.17,2.9,48.1,100.0,106.0,101.0,0.724,9.31,1.68,7.08,0.56,1.63,0.189,0.439,0.167,0.318,0.424,,,,155.0,110.0,116.0,111.0,102.0,107.0,,,,112.0,97.0,102.0,90.0,100.0,94.0,,,,,0.281,0.394,,0.261,0.064,,2.14,2.27,,,-1.05,1.33,,96.3,91.3,,,,83.9,84.0,0.146,0.146,0.283,0.217,0.29,0.243,,,,,,,0.154,0.154,0.4,,,,,,,0.263,0.456,0.389
53,2024-09-04,745776,Single,single,False,682626,686580,Francisco Alvarez,Justin Slaten,0,357eb8a2-8d38-473f-9ed0-b9511ac00cde,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.17,2.9,48.1,100.0,106.0,101.0,0.724,9.31,1.68,7.08,0.56,1.63,0.189,0.439,0.167,0.318,0.424,,,,155.0,110.0,116.0,111.0,102.0,107.0,,,,112.0,97.0,102.0,90.0,100.0,94.0,,,,,0.281,0.394,,0.261,0.064,,2.14,2.27,,,-1.05,1.33,,96.3,91.3,,,,83.9,84.0,0.146,0.146,0.283,0.217,0.29,0.243,,,,,,,0.154,0.154,0.4,,,,,,,0.263,0.456,0.389
54,2024-09-04,745776,Lineout,field_out,True,664056,686580,Harrison Bader,Justin Slaten,0,2a20780e-d618-4f2d-9738-2ad3c329865f,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.17,2.9,48.1,100.0,106.0,101.0,0.724,9.31,1.68,7.08,0.56,1.63,0.189,0.439,0.167,0.318,0.424,,,,155.0,110.0,116.0,111.0,102.0,107.0,,,,112.0,97.0,102.0,90.0,100.0,94.0,,,,,0.281,0.394,,0.261,0.064,,2.14,2.27,,,-1.05,1.33,,96.3,91.3,,,,83.9,84.0,0.146,0.146,0.283,0.217,0.29,0.243,,,,,,,0.154,0.154,0.4,,,,,,,0.263,0.456,0.389
55,2024-09-04,745776,Groundout,field_out,True,596019,686580,Francisco Lindor,Justin Slaten,0,004ed511-50d5-485c-9736-830494707c86,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.17,2.9,48.1,100.0,106.0,101.0,0.724,9.31,1.68,7.08,0.56,1.63,0.189,0.439,0.167,0.318,0.424,,,,155.0,110.0,116.0,111.0,102.0,107.0,,,,112.0,97.0,102.0,90.0,100.0,94.0,,,,,0.281,0.394,,0.261,0.064,,2.14,2.27,,,-1.05,1.33,,96.3,91.3,,,,83.9,84.0,0.146,0.146,0.283,0.217,0.29,0.243,,,,,,,0.154,0.154,0.4,,,,,,,0.263,0.456,0.389
56,2024-09-04,745776,Groundout,field_out,True,680776,664849,Jarren Duran,Danny Young,0,1148ef8a-cf43-4fcf-b0c4-2b3d5aeaa9fc,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.21,3.86,33.2,91.0,104.0,91.0,0.678,12.03,4.28,5.88,0.53,2.28,0.289,0.316,0.184,0.224,0.363,,,,,,,,,,69.0,100.0,92.0,134.0,84.0,90.0,97.0,74.0,84.0,,,,0.466,,0.007,,0.527,,,,-39.05,,1.88,0.32,,,,87.1,,,91.3,80.5,,,,,,,,,,,,,,,,,0.229,0.286,0.15,,,,0.102,0.184,0.531
57,2024-09-04,745776,Strikeout,strikeout,True,646240,664849,Rafael Devers,Danny Young,0,e2deb397-4b70-4bd1-b176-aa5a56258b1b,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.21,3.86,33.2,91.0,104.0,91.0,0.678,12.03,4.28,5.88,0.53,2.28,0.289,0.316,0.184,0.224,0.363,,,,,,,,,,69.0,100.0,92.0,134.0,84.0,90.0,97.0,74.0,84.0,,,,0.466,,0.007,,0.527,,,,-39.05,,1.88,0.32,,,,87.1,,,91.3,80.5,,,,,,,,,,,,,,,,,0.229,0.286,0.15,,,,0.102,0.184,0.531
58,2024-09-04,745776,Single,single,False,608701,664208,Rob Refsnyder,Phil Maton,0,ec2cf8ed-33ba-4a42-a55d-9081dac5d93d,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.81,4.55,56.2,94.0,96.0,102.0,0.751,8.42,3.65,6.83,1.11,1.31,0.176,0.497,0.196,0.333,0.397,,,,97.0,96.0,110.0,,,,53.0,100.0,94.0,143.0,92.0,102.0,76.0,93.0,94.0,,,,0.079,,0.354,,0.272,0.296,,,1.42,,2.24,-0.96,-0.22,,,88.7,,,87.2,81.6,74.7,,,,0.169,0.203,0.275,0.333,1.333,0.111,,,,0.164,0.288,0.336,0.214,0.214,0.176,,,,0.302,0.585,0.221
59,2024-09-04,745776,Single,single,False,641933,664208,Tyler O'Neill,Phil Maton,1,6482f219-c0eb-411f-addf-1b57aed61295,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.81,4.55,56.2,94.0,96.0,102.0,0.751,8.42,3.65,6.83,1.11,1.31,0.176,0.497,0.196,0.333,0.397,,,,97.0,96.0,110.0,,,,53.0,100.0,94.0,143.0,92.0,102.0,76.0,93.0,94.0,,,,0.079,,0.354,,0.272,0.296,,,1.42,,2.24,-0.96,-0.22,,,88.7,,,87.2,81.6,74.7,,,,0.169,0.203,0.275,0.333,1.333,0.111,,,,0.164,0.288,0.336,0.214,0.214,0.176,,,,0.302,0.585,0.221
60,2024-09-04,745776,Lineout,field_out,True,807799,664208,Masataka Yoshida,Phil Maton,0,4dbfe22b-323c-4ced-84db-7784a5ed1cf4,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.81,4.55,56.2,94.0,96.0,102.0,0.751,8.42,3.65,6.83,1.11,1.31,0.176,0.497,0.196,0.333,0.397,,,,97.0,96.0,110.0,,,,53.0,100.0,94.0,143.0,92.0,102.0,76.0,93.0,94.0,,,,0.079,,0.354,,0.272,0.296,,,1.42,,2.24,-0.96,-0.22,,,88.7,,,87.2,81.6,74.7,,,,0.169,0.203,0.275,0.333,1.333,0.111,,,,0.164,0.288,0.336,0.214,0.214,0.176,,,,0.302,0.585,0.221
61,2024-09-04,745776,Walk,walk,False,607043,445276,Brandon Nimmo,Kenley Jansen,0,10ee36d5-9224-43ff-8191-c2018ce56c3d,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,3.62,3.51,49.2,106.0,120.0,111.0,0.765,10.51,3.26,6.7,0.72,0.51,0.266,0.379,0.145,0.282,0.505,,,,,,,,,,98.0,97.0,106.0,106.0,111.0,112.0,123.0,106.0,111.0,,,,0.072,,0.857,,0.071,,,,0.59,,1.69,3.57,,,,92.2,,,93.4,82.6,,,,,0.221,0.362,0.276,0.0,0.0,0.0,,,,,,,0.211,0.211,0.314,,,,,,
62,2024-09-04,745776,Single,single,False,668901,445276,Mark Vientos,Kenley Jansen,1,71ec9d70-c9bf-40e5-a12e-1b0e739e790a,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,3.62,3.51,49.2,106.0,120.0,111.0,0.765,10.51,3.26,6.7,0.72,0.51,0.266,0.379,0.145,0.282,0.505,,,,,,,,,,98.0,97.0,106.0,106.0,111.0,112.0,123.0,106.0,111.0,,,,0.072,,0.857,,0.071,,,,0.59,,1.69,3.57,,,,92.2,,,93.4,82.6,,,,,0.221,0.362,0.276,0.0,0.0,0.0,,,,,,,0.211,0.211,0.314,,,,,,
63,2024-09-04,745776,Strikeout,strikeout,True,624413,445276,Pete Alonso,Kenley Jansen,0,29a3865a-d059-48ed-9ef1-0c33288e323c,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,3.62,3.51,49.2,106.0,120.0,111.0,0.765,10.51,3.26,6.7,0.72,0.51,0.266,0.379,0.145,0.282,0.505,,,,,,,,,,98.0,97.0,106.0,106.0,111.0,112.0,123.0,106.0,111.0,,,,0.072,,0.857,,0.071,,,,0.59,,1.69,3.57,,,,92.2,,,93.4,82.6,,,,,0.221,0.362,0.276,0.0,0.0,0.0,,,,,,,0.211,0.211,0.314,,,,,,
64,2024-09-04,745776,Walk,walk,False,608385,445276,Jesse Winker,Kenley Jansen,1,af64d2bb-ac07-42ef-9d67-360b6f6b3e84,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,3.62,3.51,49.2,106.0,120.0,111.0,0.765,10.51,3.26,6.7,0.72,0.51,0.266,0.379,0.145,0.282,0.505,,,,,,,,,,98.0,97.0,106.0,106.0,111.0,112.0,123.0,106.0,111.0,,,,0.072,,0.857,,0.071,,,,0.59,,1.69,3.57,,,,92.2,,,93.4,82.6,,,,,0.221,0.362,0.276,0.0,0.0,0.0,,,,,,,0.211,0.211,0.314,,,,,,
65,2024-09-04,745776,Walk,walk,False,621438,445276,Tyrone Taylor,Kenley Jansen,1,cf0ac0e2-6163-4130-a6cc-96e4f6d7b148,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,3.62,3.51,49.2,106.0,120.0,111.0,0.765,10.51,3.26,6.7,0.72,0.51,0.266,0.379,0.145,0.282,0.505,,,,,,,,,,98.0,97.0,106.0,106.0,111.0,112.0,123.0,106.0,111.0,,,,0.072,,0.857,,0.071,,,,0.59,,1.69,3.57,,,,92.2,,,93.4,82.6,,,,,0.221,0.362,0.276,0.0,0.0,0.0,,,,,,,0.211,0.211,0.314,,,,,,
66,2024-09-04,745776,Walk,walk,False,643446,448179,Jeff McNeil,Rich Hill,1,e26cc2b0-f894-454d-9753-706097fefe41,448179.0,richhill,Hill,Left,Rich Hill,BOS,4.91,8.32,3.2,90.0,111.0,95.0,0.739,12.27,7.36,2.45,2.45,1.5,0.0,0.667,0.0,0.5,0.296,,,,75.0,74.0,73.0,64.0,105.0,104.0,84.0,83.0,95.0,166.0,97.0,109.0,86.0,101.0,98.0,,,,0.225,0.169,0.127,,0.366,0.113,,3.22,2.94,,1.77,0.47,-18.81,,87.6,84.3,,,85.2,70.6,72.4,,,,,,,,,,,,,1.0,4.0,0.0,0.0,0.0,0.4,,,,0.0,0.0,0.545
67,2024-09-04,745776,Walk,walk,False,682626,448179,Francisco Alvarez,Rich Hill,1,cb0aec0b-8bca-49a9-9531-3e3906b05782,448179.0,richhill,Hill,Left,Rich Hill,BOS,4.91,8.32,3.2,90.0,111.0,95.0,0.739,12.27,7.36,2.45,2.45,1.5,0.0,0.667,0.0,0.5,0.296,,,,75.0,74.0,73.0,64.0,105.0,104.0,84.0,83.0,95.0,166.0,97.0,109.0,86.0,101.0,98.0,,,,0.225,0.169,0.127,,0.366,0.113,,3.22,2.94,,1.77,0.47,-18.81,,87.6,84.3,,,85.2,70.6,72.4,,,,,,,,,,,,,1.0,4.0,0.0,0.0,0.0,0.4,,,,0.0,0.0,0.545
68,2024-09-04,745776,Sac Fly,sac_fly,True,664056,448179,Harrison Bader,Rich Hill,1,20ebf54d-6695-4ca2-b7b9-7f25b6f8c7a5,448179.0,richhill,Hill,Left,Rich Hill,BOS,4.91,8.32,3.2,90.0,111.0,95.0,0.739,12.27,7.36,2.45,2.45,1.5,0.0,0.667,0.0,0.5,0.296,,,,75.0,74.0,73.0,64.0,105.0,104.0,84.0,83.0,95.0,166.0,97.0,109.0,86.0,101.0,98.0,,,,0.225,0.169,0.127,,0.366,0.113,,3.22,2.94,,1.77,0.47,-18.81,,87.6,84.3,,,85.2,70.6,72.4,,,,,,,,,,,,,1.0,4.0,0.0,0.0,0.0,0.4,,,,0.0,0.0,0.545
69,2024-09-04,745776,Lineout,field_out,True,596019,669711,Francisco Lindor,Greg Weissert,0,efc063eb-a428-45ec-ad1d-63ac633c315b,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.71,3.49,53.1,104.0,101.0,105.0,0.811,8.61,3.21,9.79,1.18,1.0,0.247,0.342,0.158,0.278,0.462,80.0,97.0,103.0,,,,85.0,119.0,115.0,95.0,103.0,98.0,112.0,96.0,103.0,,,,,,,0.326,0.231,,,0.368,,0.075,1.34,,,0.44,-1.88,,-1.16,94.0,,,84.4,93.7,80.7,,0.19,0.317,0.186,,,,0.333,0.778,0.08,,,,,,,0.354,0.462,0.099,0.235,0.294,0.412,0.327,0.531,0.282
