,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
69,2024-06-02,747030,Hit By Pitch,hit_by_pitch,False,676609,622253,José Caballero,Dillon Tate,1,85a16d58-c578-4f4a-b821-9bea54767159,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,,0.119,-3.42,,0.02,0.18,,-2.74,94.0,,83.9,92.6,79.4,,,,,,,,0.318,0.435,0.062,0.278,0.389,0.278,,,,0.194,0.226,0.387,,,,,,,,,,,,,,,
70,2024-06-02,747030,Strikeout,strikeout,True,666018,543056,Jonathan Aranda,Danny Coulombe,0,08b32bd5-be73-4bd4-b7e1-56d9e1eca60f,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,,,,74.0,94.0,90.0,22.0,107.0,90.0,105.0,97.0,99.0,80.0,104.0,94.0,0.12,0.14,0.321,0.293,,,2.6,1.95,4.84,2.27,,,91.3,85.9,,90.8,81.9,,0.091,0.091,0.1,0.118,0.294,0.241,0.0,0.0,0.095,,,,0.233,0.5,0.262,0.15,0.2,0.375,,,,,,,,,,109.0,119.0,154.0,0.127,0.95,79.5
71,2024-06-02,747030,Hit By Pitch,hit_by_pitch,False,602104,664076,Ramón Urías,Garrett Cleavinger,0,97eabb6a-5646-47f5-ba37-e8ff02457c10,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,114.0,95.0,97.0,0.087,0.213,0.31,0.389,,,1.12,1.15,-2.87,0.08,,,96.1,90.8,,95.5,83.8,,0.115,0.231,0.235,,,,0.364,0.636,0.148,,,,0.231,0.333,0.321,0.265,0.294,0.328,,,,,,,,,,,,,,,
72,2024-06-02,747030,Flyout,field_out,True,543510,664076,James McCann,Garrett Cleavinger,0,5e6ddc90-f5a0-45bd-939e-2bd84f49eaf0,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,114.0,95.0,97.0,0.087,0.213,0.31,0.389,,,1.12,1.15,-2.87,0.08,,,96.1,90.8,,95.5,83.8,,0.115,0.231,0.235,,,,0.364,0.636,0.148,,,,0.231,0.333,0.321,0.265,0.294,0.328,,,,,,,,,,,,,,,
73,2024-06-02,747030,Walk,walk,False,683002,664076,Gunnar Henderson,Garrett Cleavinger,1,cd8445e8-7d19-4215-a467-cd6b5568392c,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,114.0,95.0,97.0,0.087,0.213,0.31,0.389,,,1.12,1.15,-2.87,0.08,,,96.1,90.8,,95.5,83.8,,0.115,0.231,0.235,,,,0.364,0.636,0.148,,,,0.231,0.333,0.321,0.265,0.294,0.328,,,,,,,,,,,,,,,
74,2024-06-02,747030,Single,single,False,668939,664076,Adley Rutschman,Garrett Cleavinger,1,b9b179d3-a4b1-4cc7-bf0f-b44a4000f47f,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,114.0,95.0,97.0,0.087,0.213,0.31,0.389,,,1.12,1.15,-2.87,0.08,,,96.1,90.8,,95.5,83.8,,0.115,0.231,0.235,,,,0.364,0.636,0.148,,,,0.231,0.333,0.321,0.265,0.294,0.328,,,,,,,,,,,,,,,
75,2024-06-02,747030,Grounded Into DP,grounded_into_double_play,True,663624,664076,Ryan Mountcastle,Garrett Cleavinger,1,6adb1d40-13f0-4155-8d70-e9870883e5d4,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,114.0,95.0,97.0,0.087,0.213,0.31,0.389,,,1.12,1.15,-2.87,0.08,,,96.1,90.8,,95.5,83.8,,0.115,0.231,0.235,,,,0.364,0.636,0.148,,,,0.231,0.333,0.321,0.265,0.294,0.328,,,,,,,,,,,,,,,
76,2024-06-02,747030,Groundout,field_out,True,650490,543056,Yandy Díaz,Danny Coulombe,0,cec262e2-1ed3-4937-95c6-63865ecc73df,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,,,,74.0,94.0,90.0,22.0,107.0,90.0,105.0,97.0,99.0,80.0,104.0,94.0,0.12,0.14,0.321,0.293,,,2.6,1.95,4.84,2.27,,,91.3,85.9,,90.8,81.9,,0.091,0.091,0.1,0.118,0.294,0.241,0.0,0.0,0.095,,,,0.233,0.5,0.262,0.15,0.2,0.375,,,,,,,,,,109.0,119.0,154.0,0.127,0.95,79.5
77,2024-06-02,747030,Flyout,field_out,True,668227,543056,Randy Arozarena,Danny Coulombe,0,338b9d4e-1f29-4ed6-b2e7-2dc8af415916,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,,,,74.0,94.0,90.0,22.0,107.0,90.0,105.0,97.0,99.0,80.0,104.0,94.0,0.12,0.14,0.321,0.293,,,2.6,1.95,4.84,2.27,,,91.3,85.9,,90.8,81.9,,0.091,0.091,0.1,0.118,0.294,0.241,0.0,0.0,0.095,,,,0.233,0.5,0.262,0.15,0.2,0.375,,,,,,,,,,109.0,119.0,154.0,0.127,0.95,79.5
78,2024-06-02,747030,Single,single,False,664040,543056,Brandon Lowe,Danny Coulombe,0,37afbcda-8691-4133-a826-2b5fb11bae5f,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,,,,74.0,94.0,90.0,22.0,107.0,90.0,105.0,97.0,99.0,80.0,104.0,94.0,0.12,0.14,0.321,0.293,,,2.6,1.95,4.84,2.27,,,91.3,85.9,,90.8,81.9,,0.091,0.091,0.1,0.118,0.294,0.241,0.0,0.0,0.095,,,,0.233,0.5,0.262,0.15,0.2,0.375,,,,,,,,,,109.0,119.0,154.0,0.127,0.95,79.5
79,2024-06-02,747030,Flyout,field_out,True,680700,543056,Richie Palacios,Danny Coulombe,0,7c54eaec-400c-42ba-8877-705f5a633b18,543056.0,dannycoulombe,Coulombe,Left,Danny Coulombe,BAL,2.42,2.42,26.0,103.0,83.0,102.0,0.771,9.69,1.04,4.5,1.04,1.08,0.164,0.475,0.197,0.361,0.433,,,,,,,74.0,94.0,90.0,22.0,107.0,90.0,105.0,97.0,99.0,80.0,104.0,94.0,0.12,0.14,0.321,0.293,,,2.6,1.95,4.84,2.27,,,91.3,85.9,,90.8,81.9,,0.091,0.091,0.1,0.118,0.294,0.241,0.0,0.0,0.095,,,,0.233,0.5,0.262,0.15,0.2,0.375,,,,,,,,,,109.0,119.0,154.0,0.127,0.95,79.5
80,2024-06-02,747030,Pop Out,field_out,True,623993,664126,Anthony Santander,Pete Fairbanks,0,d10ec608-b386-4d25-81ab-b72bd34b94f0,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,,0.008,-0.09,,,2.43,,-5.64,97.2,,94.9,,85.0,,0.274,0.339,0.216,,,,,,,,,,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,
81,2024-06-02,747030,Groundout,field_out,True,676059,664126,Jordan Westburg,Pete Fairbanks,0,d4a9a6e4-00e0-4161-a1ba-3e346ecb49ef,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,,0.008,-0.09,,,2.43,,-5.64,97.2,,94.9,,85.0,,0.274,0.339,0.216,,,,,,,,,,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,
82,2024-06-02,747030,Single,single,False,656811,664126,Ryan O'Hearn,Pete Fairbanks,0,0265a414-a2d6-45d1-96e9-07e26b0e2bfa,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,,0.008,-0.09,,,2.43,,-5.64,97.2,,94.9,,85.0,,0.274,0.339,0.216,,,,,,,,,,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,
83,2024-06-02,747030,Groundout,field_out,True,681297,664126,Colton Cowser,Pete Fairbanks,0,1b11e8b4-217d-4cd7-b0bd-8059dff7e6b2,664126.0,petefairbanks,Fairbanks,Right,Pete Fairbanks,TBR,3.21,3.67,33.2,96.0,124.0,102.0,0.79,8.55,4.01,7.22,0.53,1.32,0.185,0.424,0.196,0.25,0.441,93.0,120.0,95.0,,,,113.0,93.0,98.0,,,,137.0,99.0,106.0,,,,,0.532,,0.46,,0.008,-0.09,,,2.43,,-5.64,97.2,,94.9,,85.0,,0.274,0.339,0.216,,,,,,,,,,,,,0.167,0.25,0.222,,,,,,,,,,,,,,,
