,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,KC%,wFC/C,wSI/C,wKC/C,vFC,vSI,vKC,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
10,2024-09-18,745933,Strikeout,strikeout,True,669016,642547,Brandon Marsh,Freddy Peralta,1,9816b7e7-68ed-4f9a-93e4-22fd373f5078,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.69,3.92,168.1,98.0,103.0,100.0,0.718,10.32,3.53,7.54,1.39,0.8,0.259,0.374,0.206,0.317,0.375,83.0,92.0,88.0,103.0,105.0,110.0,112.0,99.0,101.0,98.0,99.0,105.0,0.54,0.216,0.069,0.175,0.01,-0.23,0.2,0.86,94.3,87.7,81.4,78.1,0.24,0.427,0.249,0.209,0.396,0.409,0.22,0.294,0.375,0.195,0.366,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-09-18,745933,Flyout,field_out,True,679032,642547,Johan Rojas,Freddy Peralta,0,76cdd6c7-4270-49ca-9d69-d852b8fe749c,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.69,3.92,168.1,98.0,103.0,100.0,0.718,10.32,3.53,7.54,1.39,0.8,0.259,0.374,0.206,0.317,0.375,83.0,92.0,88.0,103.0,105.0,110.0,112.0,99.0,101.0,98.0,99.0,105.0,0.54,0.216,0.069,0.175,0.01,-0.23,0.2,0.86,94.3,87.7,81.4,78.1,0.24,0.427,0.249,0.209,0.396,0.409,0.22,0.294,0.375,0.195,0.366,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-09-18,745933,Strikeout,strikeout,True,642715,605400,Willy Adames,Aaron Nola,0,3ef57073-8b3f-410c-99f5-ceb25f5f13c5,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,,,,90.0,104.0,99.0,,,,0.277,,,0.097,0.77,,,-1.82,92.5,85.7,,,0.167,0.321,0.222,,,,0.292,0.446,0.131,0.214,0.368,0.363,100.0,109.0,106.0,135.0,106.0,114.0,68.0,98.0,91.0,0.207,0.093,0.327,-2.38,-0.36,1.11,87.5,91.5,79.1,0.303,0.469,0.135,0.385,0.769,0.179,,,
13,2024-09-18,745933,Strikeout,strikeout,True,641343,605400,Jake Bauers,Aaron Nola,0,fa70f08b-6efe-4060-ac38-720fc218ada2,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,,,,90.0,104.0,99.0,,,,0.277,,,0.097,0.77,,,-1.82,92.5,85.7,,,0.167,0.321,0.222,,,,0.292,0.446,0.131,0.214,0.368,0.363,100.0,109.0,106.0,135.0,106.0,114.0,68.0,98.0,91.0,0.207,0.093,0.327,-2.38,-0.36,1.11,87.5,91.5,79.1,0.303,0.469,0.135,0.385,0.769,0.179,,,
14,2024-09-18,745933,Double,double,False,656555,605400,Rhys Hoskins,Aaron Nola,0,d94ee5f1-33c3-4914-bc6f-3dcc3a298837,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,,,,90.0,104.0,99.0,,,,0.277,,,0.097,0.77,,,-1.82,92.5,85.7,,,0.167,0.321,0.222,,,,0.292,0.446,0.131,0.214,0.368,0.363,100.0,109.0,106.0,135.0,106.0,114.0,68.0,98.0,91.0,0.207,0.093,0.327,-2.38,-0.36,1.11,87.5,91.5,79.1,0.303,0.469,0.135,0.385,0.769,0.179,,,
15,2024-09-18,745933,Flyout,field_out,True,686217,605400,Sal Frelick,Aaron Nola,0,4efc4428-4df0-417b-9c4a-850332b264d7,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,,,,90.0,104.0,99.0,,,,0.277,,,0.097,0.77,,,-1.82,92.5,85.7,,,0.167,0.321,0.222,,,,0.292,0.446,0.131,0.214,0.368,0.363,100.0,109.0,106.0,135.0,106.0,114.0,68.0,98.0,91.0,0.207,0.093,0.327,-2.38,-0.36,1.11,87.5,91.5,79.1,0.303,0.469,0.135,0.385,0.769,0.179,,,
16,2024-09-18,745933,Strikeout,strikeout,True,596117,642547,Garrett Stubbs,Freddy Peralta,0,447f8593-44c1-4530-9548-62733cc1ff13,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.69,3.92,168.1,98.0,103.0,100.0,0.718,10.32,3.53,7.54,1.39,0.8,0.259,0.374,0.206,0.317,0.375,83.0,92.0,88.0,103.0,105.0,110.0,112.0,99.0,101.0,98.0,99.0,105.0,0.54,0.216,0.069,0.175,0.01,-0.23,0.2,0.86,94.3,87.7,81.4,78.1,0.24,0.427,0.249,0.209,0.396,0.409,0.22,0.294,0.375,0.195,0.366,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-09-18,745933,Walk,walk,False,656941,642547,Kyle Schwarber,Freddy Peralta,0,e8830f9c-e969-4da1-9e52-27813bb16764,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.69,3.92,168.1,98.0,103.0,100.0,0.718,10.32,3.53,7.54,1.39,0.8,0.259,0.374,0.206,0.317,0.375,83.0,92.0,88.0,103.0,105.0,110.0,112.0,99.0,101.0,98.0,99.0,105.0,0.54,0.216,0.069,0.175,0.01,-0.23,0.2,0.86,94.3,87.7,81.4,78.1,0.24,0.427,0.249,0.209,0.396,0.409,0.22,0.294,0.375,0.195,0.366,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-09-18,745933,Flyout,field_out,True,607208,642547,Trea Turner,Freddy Peralta,0,489514b7-14d7-4096-a015-40a275853a54,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.69,3.92,168.1,98.0,103.0,100.0,0.718,10.32,3.53,7.54,1.39,0.8,0.259,0.374,0.206,0.317,0.375,83.0,92.0,88.0,103.0,105.0,110.0,112.0,99.0,101.0,98.0,99.0,105.0,0.54,0.216,0.069,0.175,0.01,-0.23,0.2,0.86,94.3,87.7,81.4,78.1,0.24,0.427,0.249,0.209,0.396,0.409,0.22,0.294,0.375,0.195,0.366,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-09-18,745933,Strikeout,strikeout,True,547180,642547,Bryce Harper,Freddy Peralta,0,7998cfe6-6566-4580-b893-4e943eb0d58f,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.69,3.92,168.1,98.0,103.0,100.0,0.718,10.32,3.53,7.54,1.39,0.8,0.259,0.374,0.206,0.317,0.375,83.0,92.0,88.0,103.0,105.0,110.0,112.0,99.0,101.0,98.0,99.0,105.0,0.54,0.216,0.069,0.175,0.01,-0.23,0.2,0.86,94.3,87.7,81.4,78.1,0.24,0.427,0.249,0.209,0.396,0.409,0.22,0.294,0.375,0.195,0.366,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-09-18,745933,Strikeout,strikeout,True,687401,605400,Joey Ortiz,Aaron Nola,0,700d5f37-410b-41a7-bea0-ef9d2e810301,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,,,,90.0,104.0,99.0,,,,0.277,,,0.097,0.77,,,-1.82,92.5,85.7,,,0.167,0.321,0.222,,,,0.292,0.446,0.131,0.214,0.368,0.363,100.0,109.0,106.0,135.0,106.0,114.0,68.0,98.0,91.0,0.207,0.093,0.327,-2.38,-0.36,1.11,87.5,91.5,79.1,0.303,0.469,0.135,0.385,0.769,0.179,,,
21,2024-09-18,745933,Groundout,field_out,True,668930,605400,Brice Turang,Aaron Nola,0,344bfce5-500b-4420-8931-97c1f6a9ea25,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,,,,90.0,104.0,99.0,,,,0.277,,,0.097,0.77,,,-1.82,92.5,85.7,,,0.167,0.321,0.222,,,,0.292,0.446,0.131,0.214,0.368,0.363,100.0,109.0,106.0,135.0,106.0,114.0,68.0,98.0,91.0,0.207,0.093,0.327,-2.38,-0.36,1.11,87.5,91.5,79.1,0.303,0.469,0.135,0.385,0.769,0.179,,,
22,2024-09-18,745933,Groundout,field_out,True,694192,605400,Jackson Chourio,Aaron Nola,0,8c4ad1c3-f5af-476e-8fb3-bf94e7962071,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,,,,90.0,104.0,99.0,,,,0.277,,,0.097,0.77,,,-1.82,92.5,85.7,,,0.167,0.321,0.222,,,,0.292,0.446,0.131,0.214,0.368,0.363,100.0,109.0,106.0,135.0,106.0,114.0,68.0,98.0,91.0,0.207,0.093,0.327,-2.38,-0.36,1.11,87.5,91.5,79.1,0.303,0.469,0.135,0.385,0.769,0.179,,,
23,2024-09-18,745933,Strikeout,strikeout,True,592206,642547,Nick Castellanos,Freddy Peralta,0,b0ceb004-e535-4b65-b490-640bc3b5c395,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.69,3.92,168.1,98.0,103.0,100.0,0.718,10.32,3.53,7.54,1.39,0.8,0.259,0.374,0.206,0.317,0.375,83.0,92.0,88.0,103.0,105.0,110.0,112.0,99.0,101.0,98.0,99.0,105.0,0.54,0.216,0.069,0.175,0.01,-0.23,0.2,0.86,94.3,87.7,81.4,78.1,0.24,0.427,0.249,0.209,0.396,0.409,0.22,0.294,0.375,0.195,0.366,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-09-18,745933,Walk,walk,False,664761,642547,Alec Bohm,Freddy Peralta,0,47776983-a18f-49ea-aa22-c60f535c82f0,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.69,3.92,168.1,98.0,103.0,100.0,0.718,10.32,3.53,7.54,1.39,0.8,0.259,0.374,0.206,0.317,0.375,83.0,92.0,88.0,103.0,105.0,110.0,112.0,99.0,101.0,98.0,99.0,105.0,0.54,0.216,0.069,0.175,0.01,-0.23,0.2,0.86,94.3,87.7,81.4,78.1,0.24,0.427,0.249,0.209,0.396,0.409,0.22,0.294,0.375,0.195,0.366,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-09-18,745933,Strikeout,strikeout,True,681082,642547,Bryson Stott,Freddy Peralta,0,7d1d1ae0-b5e9-401b-ad00-46951741d6a5,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.69,3.92,168.1,98.0,103.0,100.0,0.718,10.32,3.53,7.54,1.39,0.8,0.259,0.374,0.206,0.317,0.375,83.0,92.0,88.0,103.0,105.0,110.0,112.0,99.0,101.0,98.0,99.0,105.0,0.54,0.216,0.069,0.175,0.01,-0.23,0.2,0.86,94.3,87.7,81.4,78.1,0.24,0.427,0.249,0.209,0.396,0.409,0.22,0.294,0.375,0.195,0.366,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-09-18,745933,Flyout,field_out,True,669016,642547,Brandon Marsh,Freddy Peralta,0,be50b8a4-db5a-48af-a65b-54a36f13912b,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.69,3.92,168.1,98.0,103.0,100.0,0.718,10.32,3.53,7.54,1.39,0.8,0.259,0.374,0.206,0.317,0.375,83.0,92.0,88.0,103.0,105.0,110.0,112.0,99.0,101.0,98.0,99.0,105.0,0.54,0.216,0.069,0.175,0.01,-0.23,0.2,0.86,94.3,87.7,81.4,78.1,0.24,0.427,0.249,0.209,0.396,0.409,0.22,0.294,0.375,0.195,0.366,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-09-18,745933,Single,single,False,661388,605400,William Contreras,Aaron Nola,0,13f965ec-0127-4c9b-943e-ba8ab5bec717,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,,,,90.0,104.0,99.0,,,,0.277,,,0.097,0.77,,,-1.82,92.5,85.7,,,0.167,0.321,0.222,,,,0.292,0.446,0.131,0.214,0.368,0.363,100.0,109.0,106.0,135.0,106.0,114.0,68.0,98.0,91.0,0.207,0.093,0.327,-2.38,-0.36,1.11,87.5,91.5,79.1,0.303,0.469,0.135,0.385,0.769,0.179,,,
28,2024-09-18,745933,Groundout,field_out,True,669003,605400,Garrett Mitchell,Aaron Nola,1,b490c143-e3cd-4cf0-8d4a-8345b3330bec,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,,,,90.0,104.0,99.0,,,,0.277,,,0.097,0.77,,,-1.82,92.5,85.7,,,0.167,0.321,0.222,,,,0.292,0.446,0.131,0.214,0.368,0.363,100.0,109.0,106.0,135.0,106.0,114.0,68.0,98.0,91.0,0.207,0.093,0.327,-2.38,-0.36,1.11,87.5,91.5,79.1,0.303,0.469,0.135,0.385,0.769,0.179,,,
29,2024-09-18,745933,Strikeout,strikeout,True,642715,605400,Willy Adames,Aaron Nola,0,9b8b4cf7-379a-41d5-8347-cf8912806fc8,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,,,,90.0,104.0,99.0,,,,0.277,,,0.097,0.77,,,-1.82,92.5,85.7,,,0.167,0.321,0.222,,,,0.292,0.446,0.131,0.214,0.368,0.363,100.0,109.0,106.0,135.0,106.0,114.0,68.0,98.0,91.0,0.207,0.093,0.327,-2.38,-0.36,1.11,87.5,91.5,79.1,0.303,0.469,0.135,0.385,0.769,0.179,,,
30,2024-09-18,745933,Strikeout,strikeout,True,641343,605400,Jake Bauers,Aaron Nola,0,cbcd531e-b0e3-4f5b-a7e0-1b03435f6a78,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,,,,90.0,104.0,99.0,,,,0.277,,,0.097,0.77,,,-1.82,92.5,85.7,,,0.167,0.321,0.222,,,,0.292,0.446,0.131,0.214,0.368,0.363,100.0,109.0,106.0,135.0,106.0,114.0,68.0,98.0,91.0,0.207,0.093,0.327,-2.38,-0.36,1.11,87.5,91.5,79.1,0.303,0.469,0.135,0.385,0.769,0.179,,,
31,2024-09-18,745933,Strikeout,strikeout,True,679032,642547,Johan Rojas,Freddy Peralta,0,598ff9f2-2dcf-4a95-8aa0-4b4948400ff1,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.69,3.92,168.1,98.0,103.0,100.0,0.718,10.32,3.53,7.54,1.39,0.8,0.259,0.374,0.206,0.317,0.375,83.0,92.0,88.0,103.0,105.0,110.0,112.0,99.0,101.0,98.0,99.0,105.0,0.54,0.216,0.069,0.175,0.01,-0.23,0.2,0.86,94.3,87.7,81.4,78.1,0.24,0.427,0.249,0.209,0.396,0.409,0.22,0.294,0.375,0.195,0.366,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-09-18,745933,Strikeout,strikeout,True,596117,642547,Garrett Stubbs,Freddy Peralta,0,bf65fb0f-be67-4a1d-a34c-fe6bdad69698,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.69,3.92,168.1,98.0,103.0,100.0,0.718,10.32,3.53,7.54,1.39,0.8,0.259,0.374,0.206,0.317,0.375,83.0,92.0,88.0,103.0,105.0,110.0,112.0,99.0,101.0,98.0,99.0,105.0,0.54,0.216,0.069,0.175,0.01,-0.23,0.2,0.86,94.3,87.7,81.4,78.1,0.24,0.427,0.249,0.209,0.396,0.409,0.22,0.294,0.375,0.195,0.366,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-09-18,745933,Flyout,field_out,True,656941,642547,Kyle Schwarber,Freddy Peralta,0,608175ea-82b2-4e28-86ac-321ac71241dd,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.69,3.92,168.1,98.0,103.0,100.0,0.718,10.32,3.53,7.54,1.39,0.8,0.259,0.374,0.206,0.317,0.375,83.0,92.0,88.0,103.0,105.0,110.0,112.0,99.0,101.0,98.0,99.0,105.0,0.54,0.216,0.069,0.175,0.01,-0.23,0.2,0.86,94.3,87.7,81.4,78.1,0.24,0.427,0.249,0.209,0.396,0.409,0.22,0.294,0.375,0.195,0.366,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-18,745933,Home Run,home_run,False,656555,605400,Rhys Hoskins,Aaron Nola,0,09afcd73-9f5c-4355-81e0-709a86d97dfc,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.52,3.76,194.1,105.0,104.0,104.0,0.775,8.8,2.32,8.34,1.34,1.29,0.213,0.473,0.162,0.312,0.4,78.0,102.0,90.0,,,,90.0,104.0,99.0,,,,0.277,,,0.097,0.77,,,-1.82,92.5,85.7,,,0.167,0.321,0.222,,,,0.292,0.446,0.131,0.214,0.368,0.363,100.0,109.0,106.0,135.0,106.0,114.0,68.0,98.0,91.0,0.207,0.093,0.327,-2.38,-0.36,1.11,87.5,91.5,79.1,0.303,0.469,0.135,0.385,0.769,0.179,,,
