,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-07-06,744995,Groundout,field_out,True,666969,671737,Adolis García,Taj Bradley,0,15853ea2-125d-4356-84ca-b79e4dbf61ff,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,125.0,96.0,101.0,,,,90.0,99.0,96.0,0.424,0.206,,0.09,,-0.12,1.83,,-0.92,,96.3,90.8,,,78.8,0.275,0.486,0.223,,,,,,,0.182,0.455,0.333,124.0,100.0,116.0,0.28,2.2,90.5,0.149,0.207,0.348,0.163,0.302,0.315,,,,,,,,,,,,,,,
11,2024-07-06,744995,Flyout,field_out,True,694671,671737,Wyatt Langford,Taj Bradley,0,4a9f5f3a-c8cc-4247-b0ff-0288665d7c36,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,125.0,96.0,101.0,,,,90.0,99.0,96.0,0.424,0.206,,0.09,,-0.12,1.83,,-0.92,,96.3,90.8,,,78.8,0.275,0.486,0.223,,,,,,,0.182,0.455,0.333,124.0,100.0,116.0,0.28,2.2,90.5,0.149,0.207,0.348,0.163,0.302,0.315,,,,,,,,,,,,,,,
12,2024-07-06,744995,Single,single,False,641680,671737,Jonah Heim,Taj Bradley,0,bc1c3a02-f74a-4c4e-bc90-ee4130f1a116,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,125.0,96.0,101.0,,,,90.0,99.0,96.0,0.424,0.206,,0.09,,-0.12,1.83,,-0.92,,96.3,90.8,,,78.8,0.275,0.486,0.223,,,,,,,0.182,0.455,0.333,124.0,100.0,116.0,0.28,2.2,90.5,0.149,0.207,0.348,0.163,0.302,0.315,,,,,,,,,,,,,,,
13,2024-07-06,744995,Walk,walk,False,665750,671737,Leody Taveras,Taj Bradley,1,2663541e-3336-4a08-87da-b03a5c0020c8,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,125.0,96.0,101.0,,,,90.0,99.0,96.0,0.424,0.206,,0.09,,-0.12,1.83,,-0.92,,96.3,90.8,,,78.8,0.275,0.486,0.223,,,,,,,0.182,0.455,0.333,124.0,100.0,116.0,0.28,2.2,90.5,0.149,0.207,0.348,0.163,0.302,0.315,,,,,,,,,,,,,,,
14,2024-07-06,744995,Single,single,False,668800,671737,Andrew Knizner,Taj Bradley,1,93aa462c-b66a-47f2-a7a3-ff5090f9990a,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,125.0,96.0,101.0,,,,90.0,99.0,96.0,0.424,0.206,,0.09,,-0.12,1.83,,-0.92,,96.3,90.8,,,78.8,0.275,0.486,0.223,,,,,,,0.182,0.455,0.333,124.0,100.0,116.0,0.28,2.2,90.5,0.149,0.207,0.348,0.163,0.302,0.315,,,,,,,,,,,,,,,
15,2024-07-06,744995,Strikeout,strikeout,True,680716,671737,Jonathan Ornelas,Taj Bradley,0,0956bbe6-95b1-4f20-8942-fd13caa96f65,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,125.0,96.0,101.0,,,,90.0,99.0,96.0,0.424,0.206,,0.09,,-0.12,1.83,,-0.92,,96.3,90.8,,,78.8,0.275,0.486,0.223,,,,,,,0.182,0.455,0.333,124.0,100.0,116.0,0.28,2.2,90.5,0.149,0.207,0.348,0.163,0.302,0.315,,,,,,,,,,,,,,,
16,2024-07-06,744995,Strikeout,strikeout,True,670764,571760,Taylor Walls,Andrew Heaney,0,e530bab1-0f16-4f87-8747-0d6f2958692a,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-07-06,744995,Groundout,field_out,True,656577,571760,Alex Jackson,Andrew Heaney,0,e8ed783f-3c02-4af3-ab42-b60daa8d89ee,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-07-06,744995,Walk,walk,False,650490,571760,Yandy Díaz,Andrew Heaney,0,044b562b-c067-4c39-8762-bbf9a22ea248,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-07-06,744995,Double,double,False,668227,571760,Randy Arozarena,Andrew Heaney,1,bb43cd51-cd1b-4e8a-bab3-b9198737a838,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-07-06,744995,Strikeout,strikeout,True,642708,571760,Amed Rosario,Andrew Heaney,0,e48df783-ede0-49e2-925c-257e921da131,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-07-06,744995,Walk,walk,False,543760,671737,Marcus Semien,Taj Bradley,0,aacfeab8-fd21-4f03-91d0-12f38626a369,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,125.0,96.0,101.0,,,,90.0,99.0,96.0,0.424,0.206,,0.09,,-0.12,1.83,,-0.92,,96.3,90.8,,,78.8,0.275,0.486,0.223,,,,,,,0.182,0.455,0.333,124.0,100.0,116.0,0.28,2.2,90.5,0.149,0.207,0.348,0.163,0.302,0.315,,,,,,,,,,,,,,,
22,2024-07-06,744995,Single,single,False,608369,671737,Corey Seager,Taj Bradley,1,9f4a85be-c1fa-4c2d-8759-1a777479d128,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,125.0,96.0,101.0,,,,90.0,99.0,96.0,0.424,0.206,,0.09,,-0.12,1.83,,-0.92,,96.3,90.8,,,78.8,0.275,0.486,0.223,,,,,,,0.182,0.455,0.333,124.0,100.0,116.0,0.28,2.2,90.5,0.149,0.207,0.348,0.163,0.302,0.315,,,,,,,,,,,,,,,
23,2024-07-06,744995,Single,single,False,663993,671737,Nathaniel Lowe,Taj Bradley,1,e9ff57b6-fc20-4f1d-84df-fc8982889fe2,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,125.0,96.0,101.0,,,,90.0,99.0,96.0,0.424,0.206,,0.09,,-0.12,1.83,,-0.92,,96.3,90.8,,,78.8,0.275,0.486,0.223,,,,,,,0.182,0.455,0.333,124.0,100.0,116.0,0.28,2.2,90.5,0.149,0.207,0.348,0.163,0.302,0.315,,,,,,,,,,,,,,,
24,2024-07-06,744995,Flyout,field_out,True,666969,671737,Adolis García,Taj Bradley,0,1ca8e79c-bf4b-49b0-864b-7a03ff2bc1b8,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,125.0,96.0,101.0,,,,90.0,99.0,96.0,0.424,0.206,,0.09,,-0.12,1.83,,-0.92,,96.3,90.8,,,78.8,0.275,0.486,0.223,,,,,,,0.182,0.455,0.333,124.0,100.0,116.0,0.28,2.2,90.5,0.149,0.207,0.348,0.163,0.302,0.315,,,,,,,,,,,,,,,
25,2024-07-06,744995,Grounded Into DP,grounded_into_double_play,True,694671,671737,Wyatt Langford,Taj Bradley,1,d57eda27-aa0d-461f-b3db-857800e76000,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,125.0,96.0,101.0,,,,90.0,99.0,96.0,0.424,0.206,,0.09,,-0.12,1.83,,-0.92,,96.3,90.8,,,78.8,0.275,0.486,0.223,,,,,,,0.182,0.455,0.333,124.0,100.0,116.0,0.28,2.2,90.5,0.149,0.207,0.348,0.163,0.302,0.315,,,,,,,,,,,,,,,
26,2024-07-06,744995,Walk,walk,False,670623,571760,Isaac Paredes,Andrew Heaney,0,ae4624ff-9c94-4d8b-93d3-117c9022d5f1,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-07-06,744995,Strikeout,strikeout,True,642350,571760,Jose Siri,Andrew Heaney,0,8bec55be-12fc-419a-9898-3e3edbe19960,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-07-06,744995,Pop Out,field_out,True,676356,571760,Jonny DeLuca,Andrew Heaney,0,f8959f5d-444b-415a-87e7-345cc96f4f26,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-07-06,744995,Flyout,field_out,True,676609,571760,José Caballero,Andrew Heaney,0,bfc5383d-0d92-426a-8137-ae2ae46570b8,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-07-06,744995,Flyout,field_out,True,641680,671737,Jonah Heim,Taj Bradley,0,3275a3f4-01e9-4c93-8667-6c20daa92e34,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,125.0,96.0,101.0,,,,90.0,99.0,96.0,0.424,0.206,,0.09,,-0.12,1.83,,-0.92,,96.3,90.8,,,78.8,0.275,0.486,0.223,,,,,,,0.182,0.455,0.333,124.0,100.0,116.0,0.28,2.2,90.5,0.149,0.207,0.348,0.163,0.302,0.315,,,,,,,,,,,,,,,
31,2024-07-06,744995,Single,single,False,665750,671737,Leody Taveras,Taj Bradley,0,0e34b670-89cf-410f-afec-4d5ca093cec6,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,125.0,96.0,101.0,,,,90.0,99.0,96.0,0.424,0.206,,0.09,,-0.12,1.83,,-0.92,,96.3,90.8,,,78.8,0.275,0.486,0.223,,,,,,,0.182,0.455,0.333,124.0,100.0,116.0,0.28,2.2,90.5,0.149,0.207,0.348,0.163,0.302,0.315,,,,,,,,,,,,,,,
32,2024-07-06,744995,Lineout,field_out,True,668800,671737,Andrew Knizner,Taj Bradley,0,c3952ee1-cf11-49fd-bcaf-a9295816baf1,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,125.0,96.0,101.0,,,,90.0,99.0,96.0,0.424,0.206,,0.09,,-0.12,1.83,,-0.92,,96.3,90.8,,,78.8,0.275,0.486,0.223,,,,,,,0.182,0.455,0.333,124.0,100.0,116.0,0.28,2.2,90.5,0.149,0.207,0.348,0.163,0.302,0.315,,,,,,,,,,,,,,,
33,2024-07-06,744995,Flyout,field_out,True,680716,671737,Jonathan Ornelas,Taj Bradley,0,f17a16e6-61b4-4dea-84a9-fa6ad1f52da9,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,2.9,3.88,68.1,97.0,115.0,103.0,0.743,11.2,3.16,6.85,1.32,0.89,0.243,0.355,0.101,0.391,0.424,,,,99.0,86.0,90.0,125.0,96.0,101.0,,,,90.0,99.0,96.0,0.424,0.206,,0.09,,-0.12,1.83,,-0.92,,96.3,90.8,,,78.8,0.275,0.486,0.223,,,,,,,0.182,0.455,0.333,124.0,100.0,116.0,0.28,2.2,90.5,0.149,0.207,0.348,0.163,0.302,0.315,,,,,,,,,,,,,,,
34,2024-07-06,744995,Strikeout,strikeout,True,670764,571760,Taylor Walls,Andrew Heaney,0,3e788890-658f-445b-94fd-d4a0208f9b1a,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,89.0,98.0,100.0,20.0,51.0,51.0,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,-0.02,-7.71,1.0,91.5,86.6,83.8,82.0,75.5,0.22,0.422,0.224,0.252,0.383,0.382,0.256,0.329,0.229,0.8,2.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
