,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FO%,KC%,wFO/C,wKC/C,vFO,vKC
35,2024-06-25,745973,Home Run,home_run,False,687401,571760,Joey Ortiz,Andrew Heaney,0,ca3951cd-b47b-4d0e-a29f-f45e66ced789,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,,0.522,0.29,0.154,-0.05,,-0.02,1.0,91.5,83.8,,82.0,,,,0.252,0.383,0.382,0.22,0.422,0.224,0.256,0.329,0.229,126.0,105.0,102.0,20.0,51.0,51.0,0.002,0.032,-19.18,-7.71,86.6,75.5,0.8,2.0,0.125,,,,,,,,,,,,
36,2024-06-25,745973,Walk,walk,False,661388,571760,William Contreras,Andrew Heaney,0,6fe388c3-21f3-41d4-a920-497118779043,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,,0.522,0.29,0.154,-0.05,,-0.02,1.0,91.5,83.8,,82.0,,,,0.252,0.383,0.382,0.22,0.422,0.224,0.256,0.329,0.229,126.0,105.0,102.0,20.0,51.0,51.0,0.002,0.032,-19.18,-7.71,86.6,75.5,0.8,2.0,0.125,,,,,,,,,,,,
37,2024-06-25,745973,Lineout,field_out,True,592885,571760,Christian Yelich,Andrew Heaney,0,7117e54e-ae35-4925-a178-ace75e1a5906,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,,0.522,0.29,0.154,-0.05,,-0.02,1.0,91.5,83.8,,82.0,,,,0.252,0.383,0.382,0.22,0.422,0.224,0.256,0.329,0.229,126.0,105.0,102.0,20.0,51.0,51.0,0.002,0.032,-19.18,-7.71,86.6,75.5,0.8,2.0,0.125,,,,,,,,,,,,
38,2024-06-25,745973,Lineout,field_out,True,642715,571760,Willy Adames,Andrew Heaney,0,b699f0e3-09e2-47b5-a753-8f40ab56fbdc,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,,0.522,0.29,0.154,-0.05,,-0.02,1.0,91.5,83.8,,82.0,,,,0.252,0.383,0.382,0.22,0.422,0.224,0.256,0.329,0.229,126.0,105.0,102.0,20.0,51.0,51.0,0.002,0.032,-19.18,-7.71,86.6,75.5,0.8,2.0,0.125,,,,,,,,,,,,
39,2024-06-25,745973,Lineout,field_out,True,694192,571760,Jackson Chourio,Andrew Heaney,0,f5b85070-d817-41f2-8177-8c7ca56f0d1c,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,,0.522,0.29,0.154,-0.05,,-0.02,1.0,91.5,83.8,,82.0,,,,0.252,0.383,0.382,0.22,0.422,0.224,0.256,0.329,0.229,126.0,105.0,102.0,20.0,51.0,51.0,0.002,0.032,-19.18,-7.71,86.6,75.5,0.8,2.0,0.125,,,,,,,,,,,,
40,2024-06-25,745973,Single,single,False,665750,669060,Leody Taveras,Bryse Wilson,0,d507b5fe-3258-4362-8f97-336b0768c8fa,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.046,-2.82,1.33,,-1.63,93.6,88.1,93.2,,0.228,0.36,0.159,,,,0.268,0.482,0.24,0.25,0.375,0.15,107.0,108.0,107.0,97.0,97.0,93.0,0.338,0.154,0.87,-1.78,88.9,80.3,0.261,0.587,0.245,0.234,0.372,0.248,,,,,,,,,
41,2024-06-25,745973,Flyout,field_out,True,543760,669060,Marcus Semien,Bryse Wilson,0,d79a8325-e0a4-4452-90d7-6266049efb3a,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.046,-2.82,1.33,,-1.63,93.6,88.1,93.2,,0.228,0.36,0.159,,,,0.268,0.482,0.24,0.25,0.375,0.15,107.0,108.0,107.0,97.0,97.0,93.0,0.338,0.154,0.87,-1.78,88.9,80.3,0.261,0.587,0.245,0.234,0.372,0.248,,,,,,,,,
42,2024-06-25,745973,Groundout,field_out,True,608369,669060,Corey Seager,Bryse Wilson,1,db9fe86d-f511-4878-af0b-3a8da4c87085,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.046,-2.82,1.33,,-1.63,93.6,88.1,93.2,,0.228,0.36,0.159,,,,0.268,0.482,0.24,0.25,0.375,0.15,107.0,108.0,107.0,97.0,97.0,93.0,0.338,0.154,0.87,-1.78,88.9,80.3,0.261,0.587,0.245,0.234,0.372,0.248,,,,,,,,,
43,2024-06-25,745973,Flyout,field_out,True,669701,669060,Josh Smith,Bryse Wilson,0,1150c6d9-98b5-49f0-bbff-4b7eb4cf60f0,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.046,-2.82,1.33,,-1.63,93.6,88.1,93.2,,0.228,0.36,0.159,,,,0.268,0.482,0.24,0.25,0.375,0.15,107.0,108.0,107.0,97.0,97.0,93.0,0.338,0.154,0.87,-1.78,88.9,80.3,0.261,0.587,0.245,0.234,0.372,0.248,,,,,,,,,
44,2024-06-25,745973,Walk,walk,False,656555,656271,Rhys Hoskins,Brock Burke,0,e537580a-5713-4ae9-b2cf-af1d696baf33,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,93.0,102.0,100.0,91.0,91.0,89.0,97.0,132.0,130.0,82.0,86.0,91.0,0.012,0.515,0.304,0.17,-3.17,-35.93,-0.72,-0.51,94.5,88.7,93.8,86.9,,,,0.25,0.375,0.227,0.316,0.737,0.282,0.333,0.333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-06-25,745973,Pop Out,field_out,True,641343,656271,Jake Bauers,Brock Burke,0,daa87ae2-dd2a-42a8-b194-28bde19f97b5,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,93.0,102.0,100.0,91.0,91.0,89.0,97.0,132.0,130.0,82.0,86.0,91.0,0.012,0.515,0.304,0.17,-3.17,-35.93,-0.72,-0.51,94.5,88.7,93.8,86.9,,,,0.25,0.375,0.227,0.316,0.737,0.282,0.333,0.333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-06-25,745973,Forceout,force_out,True,663368,656271,Blake Perkins,Brock Burke,1,6f5d186b-e230-4cad-a56f-b0ef7a3130f2,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,93.0,102.0,100.0,91.0,91.0,89.0,97.0,132.0,130.0,82.0,86.0,91.0,0.012,0.515,0.304,0.17,-3.17,-35.93,-0.72,-0.51,94.5,88.7,93.8,86.9,,,,0.25,0.375,0.227,0.316,0.737,0.282,0.333,0.333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-06-25,745973,Walk,walk,False,668930,656271,Brice Turang,Brock Burke,1,7482c467-06cd-47c8-a0b3-ef77f7f5179b,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,93.0,102.0,100.0,91.0,91.0,89.0,97.0,132.0,130.0,82.0,86.0,91.0,0.012,0.515,0.304,0.17,-3.17,-35.93,-0.72,-0.51,94.5,88.7,93.8,86.9,,,,0.25,0.375,0.227,0.316,0.737,0.282,0.333,0.333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-06-25,745973,Walk,walk,False,687401,656271,Joey Ortiz,Brock Burke,1,6781836d-96fa-44b6-a2db-ba9d6442c7e3,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,93.0,102.0,100.0,91.0,91.0,89.0,97.0,132.0,130.0,82.0,86.0,91.0,0.012,0.515,0.304,0.17,-3.17,-35.93,-0.72,-0.51,94.5,88.7,93.8,86.9,,,,0.25,0.375,0.227,0.316,0.737,0.282,0.333,0.333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-06-25,745973,Lineout,field_out,True,661388,641540,William Contreras,Dane Dunning,0,22005f8b-ce8b-4765-86ae-3c3e299be4e8,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,0.349,0.031,0.245,0.137,-3.78,0.8,-0.4,-1.16,89.4,85.4,90.0,80.9,0.218,0.376,0.133,0.226,0.472,0.336,0.25,0.625,0.263,0.219,0.531,0.358,,,,79.0,97.0,94.0,0.182,,-0.59,,88.2,,0.0,0.0,0.368,0.233,0.419,0.259,60.0,92.0,100.0,0.001,0.056,-6.42,-0.02,76.4,75.8
50,2024-06-25,745973,Groundout,field_out,True,666969,669060,Adolis García,Bryse Wilson,0,477790ae-6f7b-403e-af5a-27a5dae4f2d5,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.046,-2.82,1.33,,-1.63,93.6,88.1,93.2,,0.228,0.36,0.159,,,,0.268,0.482,0.24,0.25,0.375,0.15,107.0,108.0,107.0,97.0,97.0,93.0,0.338,0.154,0.87,-1.78,88.9,80.3,0.261,0.587,0.245,0.234,0.372,0.248,,,,,,,,,
51,2024-06-25,745973,Strikeout,strikeout,True,694671,669060,Wyatt Langford,Bryse Wilson,0,5e92f497-f14f-4f47-b74c-387331cfe7cb,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.046,-2.82,1.33,,-1.63,93.6,88.1,93.2,,0.228,0.36,0.159,,,,0.268,0.482,0.24,0.25,0.375,0.15,107.0,108.0,107.0,97.0,97.0,93.0,0.338,0.154,0.87,-1.78,88.9,80.3,0.261,0.587,0.245,0.234,0.372,0.248,,,,,,,,,
52,2024-06-25,745973,Groundout,field_out,True,663993,669060,Nathaniel Lowe,Bryse Wilson,0,57f0b1b8-9b78-4418-a4d8-2e6ac5fad64b,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.046,-2.82,1.33,,-1.63,93.6,88.1,93.2,,0.228,0.36,0.159,,,,0.268,0.482,0.24,0.25,0.375,0.15,107.0,108.0,107.0,97.0,97.0,93.0,0.338,0.154,0.87,-1.78,88.9,80.3,0.261,0.587,0.245,0.234,0.372,0.248,,,,,,,,,
53,2024-06-25,745973,Single,single,False,592885,641540,Christian Yelich,Dane Dunning,0,e8513309-816e-4b1e-bae3-effc8d76226c,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,0.349,0.031,0.245,0.137,-3.78,0.8,-0.4,-1.16,89.4,85.4,90.0,80.9,0.218,0.376,0.133,0.226,0.472,0.336,0.25,0.625,0.263,0.219,0.531,0.358,,,,79.0,97.0,94.0,0.182,,-0.59,,88.2,,0.0,0.0,0.368,0.233,0.419,0.259,60.0,92.0,100.0,0.001,0.056,-6.42,-0.02,76.4,75.8
54,2024-06-25,745973,Groundout,field_out,True,642715,641540,Willy Adames,Dane Dunning,1,10754232-530d-4464-b2cc-26814e1e929a,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,0.349,0.031,0.245,0.137,-3.78,0.8,-0.4,-1.16,89.4,85.4,90.0,80.9,0.218,0.376,0.133,0.226,0.472,0.336,0.25,0.625,0.263,0.219,0.531,0.358,,,,79.0,97.0,94.0,0.182,,-0.59,,88.2,,0.0,0.0,0.368,0.233,0.419,0.259,60.0,92.0,100.0,0.001,0.056,-6.42,-0.02,76.4,75.8
55,2024-06-25,745973,Groundout,field_out,True,694192,641540,Jackson Chourio,Dane Dunning,0,e747f4da-ebfd-490f-9716-d443432fc020,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,0.349,0.031,0.245,0.137,-3.78,0.8,-0.4,-1.16,89.4,85.4,90.0,80.9,0.218,0.376,0.133,0.226,0.472,0.336,0.25,0.625,0.263,0.219,0.531,0.358,,,,79.0,97.0,94.0,0.182,,-0.59,,88.2,,0.0,0.0,0.368,0.233,0.419,0.259,60.0,92.0,100.0,0.001,0.056,-6.42,-0.02,76.4,75.8
56,2024-06-25,745973,Single,single,False,656555,641540,Rhys Hoskins,Dane Dunning,1,f99193fd-41ad-4b8d-9168-711d937fb275,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,0.349,0.031,0.245,0.137,-3.78,0.8,-0.4,-1.16,89.4,85.4,90.0,80.9,0.218,0.376,0.133,0.226,0.472,0.336,0.25,0.625,0.263,0.219,0.531,0.358,,,,79.0,97.0,94.0,0.182,,-0.59,,88.2,,0.0,0.0,0.368,0.233,0.419,0.259,60.0,92.0,100.0,0.001,0.056,-6.42,-0.02,76.4,75.8
57,2024-06-25,745973,Flyout,field_out,True,641343,641540,Jake Bauers,Dane Dunning,0,0805f1ce-62b2-4240-b521-381f9a1a4fe8,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,0.349,0.031,0.245,0.137,-3.78,0.8,-0.4,-1.16,89.4,85.4,90.0,80.9,0.218,0.376,0.133,0.226,0.472,0.336,0.25,0.625,0.263,0.219,0.531,0.358,,,,79.0,97.0,94.0,0.182,,-0.59,,88.2,,0.0,0.0,0.368,0.233,0.419,0.259,60.0,92.0,100.0,0.001,0.056,-6.42,-0.02,76.4,75.8
58,2024-06-25,745973,Single,single,False,641680,669060,Jonah Heim,Bryse Wilson,0,604b937e-5dbb-49a3-9512-bbb724339276,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.046,-2.82,1.33,,-1.63,93.6,88.1,93.2,,0.228,0.36,0.159,,,,0.268,0.482,0.24,0.25,0.375,0.15,107.0,108.0,107.0,97.0,97.0,93.0,0.338,0.154,0.87,-1.78,88.9,80.3,0.261,0.587,0.245,0.234,0.372,0.248,,,,,,,,,
59,2024-06-25,745973,Strikeout,strikeout,True,677649,669060,Ezequiel Duran,Bryse Wilson,0,fe8bf0a1-f345-4da0-96a6-fa56015dfeff,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.046,-2.82,1.33,,-1.63,93.6,88.1,93.2,,0.228,0.36,0.159,,,,0.268,0.482,0.24,0.25,0.375,0.15,107.0,108.0,107.0,97.0,97.0,93.0,0.338,0.154,0.87,-1.78,88.9,80.3,0.261,0.587,0.245,0.234,0.372,0.248,,,,,,,,,
60,2024-06-25,745973,Pop Out,field_out,True,665750,669060,Leody Taveras,Bryse Wilson,0,8f18c9c4-9c39-426a-a751-982aba3d252f,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.046,-2.82,1.33,,-1.63,93.6,88.1,93.2,,0.228,0.36,0.159,,,,0.268,0.482,0.24,0.25,0.375,0.15,107.0,108.0,107.0,97.0,97.0,93.0,0.338,0.154,0.87,-1.78,88.9,80.3,0.261,0.587,0.245,0.234,0.372,0.248,,,,,,,,,
61,2024-06-25,745973,Lineout,field_out,True,543760,669060,Marcus Semien,Bryse Wilson,0,c4085aa8-6122-419c-b615-d699205b13e6,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.046,-2.82,1.33,,-1.63,93.6,88.1,93.2,,0.228,0.36,0.159,,,,0.268,0.482,0.24,0.25,0.375,0.15,107.0,108.0,107.0,97.0,97.0,93.0,0.338,0.154,0.87,-1.78,88.9,80.3,0.261,0.587,0.245,0.234,0.372,0.248,,,,,,,,,
62,2024-06-25,745973,Groundout,field_out,True,663368,641540,Blake Perkins,Dane Dunning,0,52f443a4-a2e5-401c-a039-76676d3699e4,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,0.349,0.031,0.245,0.137,-3.78,0.8,-0.4,-1.16,89.4,85.4,90.0,80.9,0.218,0.376,0.133,0.226,0.472,0.336,0.25,0.625,0.263,0.219,0.531,0.358,,,,79.0,97.0,94.0,0.182,,-0.59,,88.2,,0.0,0.0,0.368,0.233,0.419,0.259,60.0,92.0,100.0,0.001,0.056,-6.42,-0.02,76.4,75.8
63,2024-06-25,745973,Groundout,field_out,True,668930,641540,Brice Turang,Dane Dunning,0,b28e9e0f-d71e-4e8d-bb52-ad93fdf5dd30,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,0.349,0.031,0.245,0.137,-3.78,0.8,-0.4,-1.16,89.4,85.4,90.0,80.9,0.218,0.376,0.133,0.226,0.472,0.336,0.25,0.625,0.263,0.219,0.531,0.358,,,,79.0,97.0,94.0,0.182,,-0.59,,88.2,,0.0,0.0,0.368,0.233,0.419,0.259,60.0,92.0,100.0,0.001,0.056,-6.42,-0.02,76.4,75.8
64,2024-06-25,745973,Strikeout,strikeout,True,687401,641540,Joey Ortiz,Dane Dunning,0,8724d852-725d-4d38-8841-7c9366054d53,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,4.71,4.73,65.0,97.0,83.0,94.0,0.769,9.97,4.29,7.34,1.66,1.31,0.145,0.523,0.122,0.349,0.405,82.0,94.0,87.0,44.0,110.0,95.0,78.0,101.0,97.0,106.0,99.0,97.0,0.349,0.031,0.245,0.137,-3.78,0.8,-0.4,-1.16,89.4,85.4,90.0,80.9,0.218,0.376,0.133,0.226,0.472,0.336,0.25,0.625,0.263,0.219,0.531,0.358,,,,79.0,97.0,94.0,0.182,,-0.59,,88.2,,0.0,0.0,0.368,0.233,0.419,0.259,60.0,92.0,100.0,0.001,0.056,-6.42,-0.02,76.4,75.8
65,2024-06-25,745973,Strikeout,strikeout,True,608369,665625,Corey Seager,Elvis Peguero,0,f6fa02d6-6ae5-487b-8d05-2319fcb6ae99,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,,,,99.0,97.0,96.0,145.0,101.0,110.0,0.485,,0.513,,,0.11,0.15,,,,96.8,90.2,0.264,0.379,0.148,0.259,0.362,0.413,,,,,,,53.0,40.0,52.0,,,,,0.002,,-3.42,,69.1,,,,,,,,,,,,,,,
66,2024-06-25,745973,Hit By Pitch,hit_by_pitch,False,669701,665625,Josh Smith,Elvis Peguero,0,bf2ad236-68e0-4856-b857-e161a1b56f19,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,,,,99.0,97.0,96.0,145.0,101.0,110.0,0.485,,0.513,,,0.11,0.15,,,,96.8,90.2,0.264,0.379,0.148,0.259,0.362,0.413,,,,,,,53.0,40.0,52.0,,,,,0.002,,-3.42,,69.1,,,,,,,,,,,,,,,
67,2024-06-25,745973,Pop Out,field_out,True,666969,665625,Adolis García,Elvis Peguero,0,79f10f82-e254-4732-ad8c-6448e896c764,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,,,,99.0,97.0,96.0,145.0,101.0,110.0,0.485,,0.513,,,0.11,0.15,,,,96.8,90.2,0.264,0.379,0.148,0.259,0.362,0.413,,,,,,,53.0,40.0,52.0,,,,,0.002,,-3.42,,69.1,,,,,,,,,,,,,,,
68,2024-06-25,745973,Groundout,field_out,True,694671,665625,Wyatt Langford,Elvis Peguero,0,1b0d3673-5b2b-4b5b-9abb-12695913ed5a,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,,,,99.0,97.0,96.0,145.0,101.0,110.0,0.485,,0.513,,,0.11,0.15,,,,96.8,90.2,0.264,0.379,0.148,0.259,0.362,0.413,,,,,,,53.0,40.0,52.0,,,,,0.002,,-3.42,,69.1,,,,,,,,,,,,,,,
