,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vKN (sc),Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KN%,wFA/C,wFC/C,wSI/C,wSL/C,wKN/C,vFA,vFC,vSI,vSL,KC_ba,KC_slg,KC_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-08-21,745375,Strikeout,strikeout,True,467793,663362,Carlos Santana,Matt Waldron,0,756c8104-b790-4863-8b6f-9dc7d8360711,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.79,4.0,142.2,104.0,83.0,99.0,0.804,8.2,2.52,8.64,1.2,0.91,0.208,0.4,0.165,0.305,0.439,77.6,57.0,107.0,91.0,73.0,108.0,102.0,115.0,101.0,106.0,83.0,98.0,90.0,0.144,0.191,0.084,0.199,0.382,0.17,1.46,0.98,0.46,-1.08,90.6,87.0,90.0,79.2,0.25,0.403,0.273,0.241,0.42,0.232,0.229,0.458,0.198,0.284,0.389,0.064,0.245,0.408,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-21,745375,Groundout,field_out,True,669304,663362,Jose Miranda,Matt Waldron,0,b76af2cc-81f7-4f29-8b78-db873b2bb05f,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.79,4.0,142.2,104.0,83.0,99.0,0.804,8.2,2.52,8.64,1.2,0.91,0.208,0.4,0.165,0.305,0.439,77.6,57.0,107.0,91.0,73.0,108.0,102.0,115.0,101.0,106.0,83.0,98.0,90.0,0.144,0.191,0.084,0.199,0.382,0.17,1.46,0.98,0.46,-1.08,90.6,87.0,90.0,79.2,0.25,0.403,0.273,0.241,0.42,0.232,0.229,0.458,0.198,0.284,0.389,0.064,0.245,0.408,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-21,745375,Strikeout,strikeout,True,592518,680573,Manny Machado,Simeon Woods Richardson,0,4a8a3e40-fd0f-47f5-8e71-0b13ebfdd934,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,,73.0,101.0,89.0,,,,94.0,108.0,106.0,,,,,0.406,,0.314,,0.81,,,1.13,,93.2,,,86.5,,,,0.256,0.36,0.213,,,,,,,,,,103.0,106.0,112.0,102.0,102.0,102.0,0.081,0.199,1.69,-2.11,82.9,75.9,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,
37,2024-08-21,745375,Groundout,field_out,True,593428,680573,Xander Bogaerts,Simeon Woods Richardson,0,72578eb1-0fdd-45ef-b3c9-d13004078165,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,,73.0,101.0,89.0,,,,94.0,108.0,106.0,,,,,0.406,,0.314,,0.81,,,1.13,,93.2,,,86.5,,,,0.256,0.36,0.213,,,,,,,,,,103.0,106.0,112.0,102.0,102.0,102.0,0.081,0.199,1.69,-2.11,82.9,75.9,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,
38,2024-08-21,745375,Single,single,False,701538,680573,Jackson Merrill,Simeon Woods Richardson,0,085f58ce-353b-4565-8ce3-3dbafe143169,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,,73.0,101.0,89.0,,,,94.0,108.0,106.0,,,,,0.406,,0.314,,0.81,,,1.13,,93.2,,,86.5,,,,0.256,0.36,0.213,,,,,,,,,,103.0,106.0,112.0,102.0,102.0,102.0,0.081,0.199,1.69,-2.11,82.9,75.9,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,
39,2024-08-21,745375,Single,single,False,444482,680573,David Peralta,Simeon Woods Richardson,1,dd6fb8e3-0013-4dc5-b7a2-5bb20a8476aa,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,,73.0,101.0,89.0,,,,94.0,108.0,106.0,,,,,0.406,,0.314,,0.81,,,1.13,,93.2,,,86.5,,,,0.256,0.36,0.213,,,,,,,,,,103.0,106.0,112.0,102.0,102.0,102.0,0.081,0.199,1.69,-2.11,82.9,75.9,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,
40,2024-08-21,745375,Strikeout,strikeout,True,543309,680573,Kyle Higashioka,Simeon Woods Richardson,0,4037317a-89c1-45f8-8e54-a76dd5fbd768,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,,73.0,101.0,89.0,,,,94.0,108.0,106.0,,,,,0.406,,0.314,,0.81,,,1.13,,93.2,,,86.5,,,,0.256,0.36,0.213,,,,,,,,,,103.0,106.0,112.0,102.0,102.0,102.0,0.081,0.199,1.69,-2.11,82.9,75.9,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,
41,2024-08-21,745375,Single,single,False,666397,663362,Edouard Julien,Matt Waldron,0,4cef901a-a837-4049-ba44-ce1af84d9bc4,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.79,4.0,142.2,104.0,83.0,99.0,0.804,8.2,2.52,8.64,1.2,0.91,0.208,0.4,0.165,0.305,0.439,77.6,57.0,107.0,91.0,73.0,108.0,102.0,115.0,101.0,106.0,83.0,98.0,90.0,0.144,0.191,0.084,0.199,0.382,0.17,1.46,0.98,0.46,-1.08,90.6,87.0,90.0,79.2,0.25,0.403,0.273,0.241,0.42,0.232,0.229,0.458,0.198,0.284,0.389,0.064,0.245,0.408,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-21,745375,Flyout,field_out,True,543877,663362,Christian Vázquez,Matt Waldron,0,ce6450ca-2717-4852-a291-35faf0e3904c,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.79,4.0,142.2,104.0,83.0,99.0,0.804,8.2,2.52,8.64,1.2,0.91,0.208,0.4,0.165,0.305,0.439,77.6,57.0,107.0,91.0,73.0,108.0,102.0,115.0,101.0,106.0,83.0,98.0,90.0,0.144,0.191,0.084,0.199,0.382,0.17,1.46,0.98,0.46,-1.08,90.6,87.0,90.0,79.2,0.25,0.403,0.273,0.241,0.42,0.232,0.229,0.458,0.198,0.284,0.389,0.064,0.245,0.408,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-21,745375,Double,double,False,668885,663362,Austin Martin,Matt Waldron,1,4aec48b6-0bd6-4131-b5ef-32ecdf05d9aa,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,4.79,4.0,142.2,104.0,83.0,99.0,0.804,8.2,2.52,8.64,1.2,0.91,0.208,0.4,0.165,0.305,0.439,77.6,57.0,107.0,91.0,73.0,108.0,102.0,115.0,101.0,106.0,83.0,98.0,90.0,0.144,0.191,0.084,0.199,0.382,0.17,1.46,0.98,0.46,-1.08,90.6,87.0,90.0,79.2,0.25,0.403,0.273,0.241,0.42,0.232,0.229,0.458,0.198,0.284,0.389,0.064,0.245,0.408,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-21,745375,Hit By Pitch,hit_by_pitch,False,650489,669308,Willi Castro,Sean Reynolds,0,a646fd65-1ba1-42e6-b1f0-b9f7ffc6486c,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,,118.0,99.0,104.0,,,,134.0,93.0,120.0,,,,,0.5,,0.438,,1.36,,,1.41,,97.1,,,88.3,,,,0.211,0.263,0.325,,,,,,,,,,91.0,113.0,121.0,,,,,0.062,,-14.8,90.5,,0.143,0.143,0.433,,,,,,,,,,,,,,,
45,2024-08-21,745375,Single,single,False,663616,669308,Trevor Larnach,Sean Reynolds,1,236e8400-39c8-4c1a-8f60-7045eaa03958,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,,118.0,99.0,104.0,,,,134.0,93.0,120.0,,,,,0.5,,0.438,,1.36,,,1.41,,97.1,,,88.3,,,,0.211,0.263,0.325,,,,,,,,,,91.0,113.0,121.0,,,,,0.062,,-14.8,90.5,,0.143,0.143,0.433,,,,,,,,,,,,,,,
46,2024-08-21,745375,Strikeout,strikeout,True,668904,669308,Royce Lewis,Sean Reynolds,0,050e6380-91e1-46b1-b80f-08dcb8792a56,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,,118.0,99.0,104.0,,,,134.0,93.0,120.0,,,,,0.5,,0.438,,1.36,,,1.41,,97.1,,,88.3,,,,0.211,0.263,0.325,,,,,,,,,,91.0,113.0,121.0,,,,,0.062,,-14.8,90.5,,0.143,0.143,0.433,,,,,,,,,,,,,,,
47,2024-08-21,745375,Strikeout,strikeout,True,670242,669308,Matt Wallner,Sean Reynolds,0,20e87354-67ef-4e03-acd4-98cdbe1fd297,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,,118.0,99.0,104.0,,,,134.0,93.0,120.0,,,,,0.5,,0.438,,1.36,,,1.41,,97.1,,,88.3,,,,0.211,0.263,0.325,,,,,,,,,,91.0,113.0,121.0,,,,,0.062,,-14.8,90.5,,0.143,0.143,0.433,,,,,,,,,,,,,,,
48,2024-08-21,745375,Flyout,field_out,True,642180,680573,Tyler Wade,Simeon Woods Richardson,0,6f271756-fd5b-4156-9489-541a602cc78c,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,,73.0,101.0,89.0,,,,94.0,108.0,106.0,,,,,0.406,,0.314,,0.81,,,1.13,,93.2,,,86.5,,,,0.256,0.36,0.213,,,,,,,,,,103.0,106.0,112.0,102.0,102.0,102.0,0.081,0.199,1.69,-2.11,82.9,75.9,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,
49,2024-08-21,745375,Groundout,field_out,True,650333,680573,Luis Arraez,Simeon Woods Richardson,0,89354dff-c0c0-4454-8cb5-845184f5ea8c,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,,73.0,101.0,89.0,,,,94.0,108.0,106.0,,,,,0.406,,0.314,,0.81,,,1.13,,93.2,,,86.5,,,,0.256,0.36,0.213,,,,,,,,,,103.0,106.0,112.0,102.0,102.0,102.0,0.081,0.199,1.69,-2.11,82.9,75.9,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,
50,2024-08-21,745375,Home Run,home_run,False,456781,680573,Donovan Solano,Simeon Woods Richardson,0,15850f7b-9271-445d-a6eb-36dc5a9a859f,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,,73.0,101.0,89.0,,,,94.0,108.0,106.0,,,,,0.406,,0.314,,0.81,,,1.13,,93.2,,,86.5,,,,0.256,0.36,0.213,,,,,,,,,,103.0,106.0,112.0,102.0,102.0,102.0,0.081,0.199,1.69,-2.11,82.9,75.9,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,
51,2024-08-21,745375,Strikeout,strikeout,True,630105,680573,Jake Cronenworth,Simeon Woods Richardson,0,079cb0c9-f9d7-4c72-91de-b7fdd24ce95a,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,,73.0,101.0,89.0,,,,94.0,108.0,106.0,,,,,0.406,,0.314,,0.81,,,1.13,,93.2,,,86.5,,,,0.256,0.36,0.213,,,,,,,,,,103.0,106.0,112.0,102.0,102.0,102.0,0.081,0.199,1.69,-2.11,82.9,75.9,0.191,0.299,0.252,0.256,0.513,0.196,0.194,0.355,0.224,,,,,,,,,
52,2024-08-21,745375,Pop Out,field_out,True,467793,669308,Carlos Santana,Sean Reynolds,0,6c496947-766e-43c5-839e-2e9c7b46aff0,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,,118.0,99.0,104.0,,,,134.0,93.0,120.0,,,,,0.5,,0.438,,1.36,,,1.41,,97.1,,,88.3,,,,0.211,0.263,0.325,,,,,,,,,,91.0,113.0,121.0,,,,,0.062,,-14.8,90.5,,0.143,0.143,0.433,,,,,,,,,,,,,,,
53,2024-08-21,745375,Pop Out,field_out,True,669304,669308,Jose Miranda,Sean Reynolds,0,3ed2cbd6-5ffc-4a23-b8b1-938b25ceb7db,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,,118.0,99.0,104.0,,,,134.0,93.0,120.0,,,,,0.5,,0.438,,1.36,,,1.41,,97.1,,,88.3,,,,0.211,0.263,0.325,,,,,,,,,,91.0,113.0,121.0,,,,,0.062,,-14.8,90.5,,0.143,0.143,0.433,,,,,,,,,,,,,,,
54,2024-08-21,745375,Single,single,False,666397,669308,Edouard Julien,Sean Reynolds,0,c45cf100-d5fb-45b0-b357-dd4983f4ff7b,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,,118.0,99.0,104.0,,,,134.0,93.0,120.0,,,,,0.5,,0.438,,1.36,,,1.41,,97.1,,,88.3,,,,0.211,0.263,0.325,,,,,,,,,,91.0,113.0,121.0,,,,,0.062,,-14.8,90.5,,0.143,0.143,0.433,,,,,,,,,,,,,,,
55,2024-08-21,745375,Lineout,field_out,True,543877,669308,Christian Vázquez,Sean Reynolds,0,7d9c9f6b-e6a8-4175-83df-c4813b275f68,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,,118.0,99.0,104.0,,,,134.0,93.0,120.0,,,,,0.5,,0.438,,1.36,,,1.41,,97.1,,,88.3,,,,0.211,0.263,0.325,,,,,,,,,,91.0,113.0,121.0,,,,,0.062,,-14.8,90.5,,0.143,0.143,0.433,,,,,,,,,,,,,,,
56,2024-08-21,745375,Strikeout,strikeout,True,669369,663485,Bryce Johnson,Cole Sands,0,0b83c158-ed5e-486f-913f-df16eebde1da,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,78.0,105.0,99.0,74.0,94.0,92.0,,,,96.0,106.0,99.0,0.116,0.268,0.297,,,1.82,2.05,1.53,,,95.5,90.7,94.6,,,,,0.197,0.318,0.321,,,,0.259,0.37,0.04,0.208,0.321,0.272,,,,102.0,103.0,107.0,0.155,,-1.94,,,82.4,,,,,,,0.303,0.424,0.286,110.0,111.0,104.0,0.164,0.41,87.7,0.174,0.217,0.213
57,2024-08-21,745375,Single,single,False,669200,663485,Mason McCoy,Cole Sands,0,b5b9a751-5692-40ab-82a0-00e9ea0153a3,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,78.0,105.0,99.0,74.0,94.0,92.0,,,,96.0,106.0,99.0,0.116,0.268,0.297,,,1.82,2.05,1.53,,,95.5,90.7,94.6,,,,,0.197,0.318,0.321,,,,0.259,0.37,0.04,0.208,0.321,0.272,,,,102.0,103.0,107.0,0.155,,-1.94,,,82.4,,,,,,,0.303,0.424,0.286,110.0,111.0,104.0,0.164,0.41,87.7,0.174,0.217,0.213
58,2024-08-21,745375,Flyout,field_out,True,701538,663485,Jackson Merrill,Cole Sands,0,0b487907-003b-4bfd-aa8d-d62378f46348,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,78.0,105.0,99.0,74.0,94.0,92.0,,,,96.0,106.0,99.0,0.116,0.268,0.297,,,1.82,2.05,1.53,,,95.5,90.7,94.6,,,,,0.197,0.318,0.321,,,,0.259,0.37,0.04,0.208,0.321,0.272,,,,102.0,103.0,107.0,0.155,,-1.94,,,82.4,,,,,,,0.303,0.424,0.286,110.0,111.0,104.0,0.164,0.41,87.7,0.174,0.217,0.213
59,2024-08-21,745375,Strikeout,strikeout,True,444482,663485,David Peralta,Cole Sands,0,310939ea-e7a4-40cd-aac9-1c09e40187f1,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,,78.0,105.0,99.0,74.0,94.0,92.0,,,,96.0,106.0,99.0,0.116,0.268,0.297,,,1.82,2.05,1.53,,,95.5,90.7,94.6,,,,,0.197,0.318,0.321,,,,0.259,0.37,0.04,0.208,0.321,0.272,,,,102.0,103.0,107.0,0.155,,-1.94,,,82.4,,,,,,,0.303,0.424,0.286,110.0,111.0,104.0,0.164,0.41,87.7,0.174,0.217,0.213
60,2024-08-21,745375,Flyout,field_out,True,668885,669308,Austin Martin,Sean Reynolds,0,2634cb37-222f-4d59-898a-aaaf7e363f88,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,,118.0,99.0,104.0,,,,134.0,93.0,120.0,,,,,0.5,,0.438,,1.36,,,1.41,,97.1,,,88.3,,,,0.211,0.263,0.325,,,,,,,,,,91.0,113.0,121.0,,,,,0.062,,-14.8,90.5,,0.143,0.143,0.433,,,,,,,,,,,,,,,
61,2024-08-21,745375,Strikeout,strikeout,True,650489,669308,Willi Castro,Sean Reynolds,0,b78dbcf6-045e-410e-95e9-c6265241d071,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,,118.0,99.0,104.0,,,,134.0,93.0,120.0,,,,,0.5,,0.438,,1.36,,,1.41,,97.1,,,88.3,,,,0.211,0.263,0.325,,,,,,,,,,91.0,113.0,121.0,,,,,0.062,,-14.8,90.5,,0.143,0.143,0.433,,,,,,,,,,,,,,,
62,2024-08-21,745375,Double,double,False,663616,669308,Trevor Larnach,Sean Reynolds,0,3df4268b-cf86-4741-a5e4-061803763c5a,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,,118.0,99.0,104.0,,,,134.0,93.0,120.0,,,,,0.5,,0.438,,1.36,,,1.41,,97.1,,,88.3,,,,0.211,0.263,0.325,,,,,,,,,,91.0,113.0,121.0,,,,,0.062,,-14.8,90.5,,0.143,0.143,0.433,,,,,,,,,,,,,,,
63,2024-08-21,745375,Strikeout,strikeout,True,668904,669308,Royce Lewis,Sean Reynolds,0,1f1f37d5-480d-4abe-bfd6-571efef0a35d,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,,118.0,99.0,104.0,,,,134.0,93.0,120.0,,,,,0.5,,0.438,,1.36,,,1.41,,97.1,,,88.3,,,,0.211,0.263,0.325,,,,,,,,,,91.0,113.0,121.0,,,,,0.062,,-14.8,90.5,,0.143,0.143,0.433,,,,,,,,,,,,,,,
64,2024-08-21,745375,Strikeout,strikeout,True,543309,573204,Kyle Higashioka,Caleb Thielbar,0,2f1b083d-5fcf-4f28-90cf-e99770a4c2dc,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.87,4.47,38.1,104.0,111.0,104.0,0.766,10.33,4.23,9.63,1.17,0.89,0.188,0.438,0.161,0.25,0.446,,85.0,104.0,96.0,,,,138.0,105.0,110.0,,,,,0.426,,0.325,,-1.43,,,-0.45,,93.3,,,81.5,,,,0.325,0.494,0.164,0.268,0.415,0.283,,,,,,,,,,117.0,105.0,109.0,0.249,,1.2,,,74.1,,,,,,,0.103,0.207,0.419,,,,,,,,,
65,2024-08-21,745375,Flyout,field_out,True,642180,573204,Tyler Wade,Caleb Thielbar,0,56b223fb-62c3-4371-bda3-6710778b0102,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.87,4.47,38.1,104.0,111.0,104.0,0.766,10.33,4.23,9.63,1.17,0.89,0.188,0.438,0.161,0.25,0.446,,85.0,104.0,96.0,,,,138.0,105.0,110.0,,,,,0.426,,0.325,,-1.43,,,-0.45,,93.3,,,81.5,,,,0.325,0.494,0.164,0.268,0.415,0.283,,,,,,,,,,117.0,105.0,109.0,0.249,,1.2,,,74.1,,,,,,,0.103,0.207,0.419,,,,,,,,,
66,2024-08-21,745375,Groundout,field_out,True,650333,573204,Luis Arraez,Caleb Thielbar,0,bd1221d9-3fbc-455b-953a-fee5f6a9912f,573204.0,calebthielbar,Thielbar,Left,Caleb Thielbar,MIN,5.87,4.47,38.1,104.0,111.0,104.0,0.766,10.33,4.23,9.63,1.17,0.89,0.188,0.438,0.161,0.25,0.446,,85.0,104.0,96.0,,,,138.0,105.0,110.0,,,,,0.426,,0.325,,-1.43,,,-0.45,,93.3,,,81.5,,,,0.325,0.494,0.164,0.268,0.415,0.283,,,,,,,,,,117.0,105.0,109.0,0.249,,1.2,,,74.1,,,,,,,0.103,0.207,0.419,,,,,,,,,
67,2024-08-21,745375,Groundout,field_out,True,670242,670970,Matt Wallner,Adrian Morejon,0,cced1764-3382-4b68-9596-28f62f06cb50,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.96,3.04,54.2,106.0,120.0,111.0,0.745,10.21,2.8,9.05,0.66,1.68,0.307,0.392,0.216,0.307,0.479,,125.0,103.0,109.0,124.0,103.0,109.0,120.0,110.0,116.0,,,,0.334,0.254,,0.346,,-1.73,,0.49,0.44,,96.9,,97.5,85.6,,,,0.333,0.529,0.266,0.286,0.571,0.1,0.324,0.437,0.149,,,,,,,,,,,,,,,,0.171,0.314,0.399,,,,,,,90.0,92.0,95.0,0.067,2.72,86.3,0.077,0.077,0.481
68,2024-08-21,745375,Groundout,field_out,True,571657,670970,Kyle Farmer,Adrian Morejon,0,a68d0c47-4d29-41fb-a117-f3375e41425a,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.96,3.04,54.2,106.0,120.0,111.0,0.745,10.21,2.8,9.05,0.66,1.68,0.307,0.392,0.216,0.307,0.479,,125.0,103.0,109.0,124.0,103.0,109.0,120.0,110.0,116.0,,,,0.334,0.254,,0.346,,-1.73,,0.49,0.44,,96.9,,97.5,85.6,,,,0.333,0.529,0.266,0.286,0.571,0.1,0.324,0.437,0.149,,,,,,,,,,,,,,,,0.171,0.314,0.399,,,,,,,90.0,92.0,95.0,0.067,2.72,86.3,0.077,0.077,0.481
69,2024-08-21,745375,Single,single,True,669304,670970,Jose Miranda,Adrian Morejon,1,800dfbaf-0a7d-4943-a8f7-01e277350131,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.96,3.04,54.2,106.0,120.0,111.0,0.745,10.21,2.8,9.05,0.66,1.68,0.307,0.392,0.216,0.307,0.479,,125.0,103.0,109.0,124.0,103.0,109.0,120.0,110.0,116.0,,,,0.334,0.254,,0.346,,-1.73,,0.49,0.44,,96.9,,97.5,85.6,,,,0.333,0.529,0.266,0.286,0.571,0.1,0.324,0.437,0.149,,,,,,,,,,,,,,,,0.171,0.314,0.399,,,,,,,90.0,92.0,95.0,0.067,2.72,86.3,0.077,0.077,0.481
70,2024-08-21,745375,Groundout,field_out,True,456781,678692,Donovan Solano,Ronny Henriquez,0,0956952e-4187-4c03-909b-f1b15348c261,678692.0,ronnyhenriquez,Henriquez,Right,Ronny Henriquez,MIN,2.7,4.2,10.0,103.0,98.0,107.0,0.702,9.0,2.7,9.0,0.9,1.2,0.167,0.267,0.133,0.433,0.451,,126.0,111.0,124.0,149.0,99.0,101.0,101.0,96.0,98.0,,,,0.018,0.329,,0.341,,-0.7,,9.15,-2.33,,95.5,,94.3,88.5,,,,0.267,0.6,0.139,,,,,,,,,,65.0,103.0,102.0,,,,,0.311,,3.22,90.4,,0.444,0.556,0.429,0.133,0.133,0.462,,,,,,,,,,,,
71,2024-08-21,745375,Triple,triple,False,630105,678692,Jake Cronenworth,Ronny Henriquez,0,fab75686-de48-48ba-aca9-a1500eeb8481,678692.0,ronnyhenriquez,Henriquez,Right,Ronny Henriquez,MIN,2.7,4.2,10.0,103.0,98.0,107.0,0.702,9.0,2.7,9.0,0.9,1.2,0.167,0.267,0.133,0.433,0.451,,126.0,111.0,124.0,149.0,99.0,101.0,101.0,96.0,98.0,,,,0.018,0.329,,0.341,,-0.7,,9.15,-2.33,,95.5,,94.3,88.5,,,,0.267,0.6,0.139,,,,,,,,,,65.0,103.0,102.0,,,,,0.311,,3.22,90.4,,0.444,0.556,0.429,0.133,0.133,0.462,,,,,,,,,,,,
