,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,SL%,wFC/C,wFS/C,wSI/C,wSL/C,vFC,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,CH%,wFA/C,wCU/C,wCH/C,vFA,vCH,vCU,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff
10,2024-06-24,746941,Groundout,field_out,True,641933,605135,Tyler O'Neill,Chris Bassitt,0,6e783903-4a7e-4a0c-a406-f72e0e29c76d,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.108,0.96,-2.41,0.24,-0.29,89.7,83.9,92.6,77.5,0.333,0.556,0.138,0.337,0.412,0.111,0.28,0.32,0.171,0.152,0.253,0.271,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,0.03,0.145,0.053,-2.99,0.47,-0.92,92.7,84.5,70.8,0.193,0.281,0.282,0.25,0.45,0.098,0.25,0.5,0.286
11,2024-06-24,746941,Lineout,field_out,True,807799,605135,Masataka Yoshida,Chris Bassitt,0,7d281123-1c7d-4fa6-9575-0b53d6044c6e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.108,0.96,-2.41,0.24,-0.29,89.7,83.9,92.6,77.5,0.333,0.556,0.138,0.337,0.412,0.111,0.28,0.32,0.171,0.152,0.253,0.271,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,0.03,0.145,0.053,-2.99,0.47,-0.92,92.7,84.5,70.8,0.193,0.281,0.282,0.25,0.45,0.098,0.25,0.5,0.286
12,2024-06-24,746941,Lineout,field_out,True,676914,656557,Davis Schneider,Tanner Houck,0,aa495e9a-b9b6-46e0-9f0c-27bf9d7342dc,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-06-24,746941,Groundout,field_out,True,672386,656557,Alejandro Kirk,Tanner Houck,0,e3417452-6b46-48c5-b414-9abe922d55c0,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-06-24,746941,Strikeout,strikeout,True,595281,656557,Kevin Kiermaier,Tanner Houck,0,1b9dfcd6-b6ac-4aa5-b76f-70c863f71aee,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-06-24,746941,Walk,walk,False,642086,605135,Dominic Smith,Chris Bassitt,0,3cee8981-0dca-4394-931c-a44f694c1aa6,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.108,0.96,-2.41,0.24,-0.29,89.7,83.9,92.6,77.5,0.333,0.556,0.138,0.337,0.412,0.111,0.28,0.32,0.171,0.152,0.253,0.271,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,0.03,0.145,0.053,-2.99,0.47,-0.92,92.7,84.5,70.8,0.193,0.281,0.282,0.25,0.45,0.098,0.25,0.5,0.286
16,2024-06-24,746941,Grounded Into DP,grounded_into_double_play,True,624512,605135,Reese McGuire,Chris Bassitt,1,d0019c20-46c8-4960-b3d0-8be03d7aed82,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.108,0.96,-2.41,0.24,-0.29,89.7,83.9,92.6,77.5,0.333,0.556,0.138,0.337,0.412,0.111,0.28,0.32,0.171,0.152,0.253,0.271,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,0.03,0.145,0.053,-2.99,0.47,-0.92,92.7,84.5,70.8,0.193,0.281,0.282,0.25,0.45,0.098,0.25,0.5,0.286
17,2024-06-24,746941,Hit By Pitch,hit_by_pitch,False,678882,605135,Ceddanne Rafaela,Chris Bassitt,0,ab2574eb-df98-4761-b2c0-73c8a5a5378a,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.108,0.96,-2.41,0.24,-0.29,89.7,83.9,92.6,77.5,0.333,0.556,0.138,0.337,0.412,0.111,0.28,0.32,0.171,0.152,0.253,0.271,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,0.03,0.145,0.053,-2.99,0.47,-0.92,92.7,84.5,70.8,0.193,0.281,0.282,0.25,0.45,0.098,0.25,0.5,0.286
18,2024-06-24,746941,Caught Stealing 2B,caught_stealing_2b,True,680776,605135,Jarren Duran,Chris Bassitt,0,e2a5c88e-c815-4f1e-9e4f-8d0b2f5958e6,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.108,0.96,-2.41,0.24,-0.29,89.7,83.9,92.6,77.5,0.333,0.556,0.138,0.337,0.412,0.111,0.28,0.32,0.171,0.152,0.253,0.271,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,0.03,0.145,0.053,-2.99,0.47,-0.92,92.7,84.5,70.8,0.193,0.281,0.282,0.25,0.45,0.098,0.25,0.5,0.286
19,2024-06-24,746941,Single,single,False,643396,656557,Isiah Kiner-Falefa,Tanner Houck,0,636ac32f-4641-428a-bad8-68101723c71e,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-06-24,746941,Strikeout,strikeout,True,687462,656557,Spencer Horwitz,Tanner Houck,0,419d80f8-432a-4f12-9184-cfa675e22c1b,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-06-24,746941,Single,single,False,665489,656557,Vladimir Guerrero Jr.,Tanner Houck,1,785cf8ba-90eb-42cc-933b-c9cfd453df3d,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-06-24,746941,Single,single,False,457759,656557,Justin Turner,Tanner Houck,1,a849ff6e-ae32-4733-a30f-3134c07bbebc,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-06-24,746941,Grounded Into DP,grounded_into_double_play,True,543807,656557,George Springer,Tanner Houck,1,158e60af-231e-4dac-b0ea-7bc3cb1c3680,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-06-24,746941,Single,single,False,680776,605135,Jarren Duran,Chris Bassitt,0,ac9cc9f2-b316-4dda-92d1-71e5be168a1a,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.108,0.96,-2.41,0.24,-0.29,89.7,83.9,92.6,77.5,0.333,0.556,0.138,0.337,0.412,0.111,0.28,0.32,0.171,0.152,0.253,0.271,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,0.03,0.145,0.053,-2.99,0.47,-0.92,92.7,84.5,70.8,0.193,0.281,0.282,0.25,0.45,0.098,0.25,0.5,0.286
25,2024-06-24,746941,Pop Out,field_out,True,666152,605135,David Hamilton,Chris Bassitt,0,ae63b495-9841-48ef-a943-b473588169cc,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.108,0.96,-2.41,0.24,-0.29,89.7,83.9,92.6,77.5,0.333,0.556,0.138,0.337,0.412,0.111,0.28,0.32,0.171,0.152,0.253,0.271,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,0.03,0.145,0.053,-2.99,0.47,-0.92,92.7,84.5,70.8,0.193,0.281,0.282,0.25,0.45,0.098,0.25,0.5,0.286
26,2024-06-24,746941,Strikeout,strikeout,True,677800,605135,Wilyer Abreu,Chris Bassitt,0,fd6149a3-32e9-41f1-9756-cfe9d8e52865,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.108,0.96,-2.41,0.24,-0.29,89.7,83.9,92.6,77.5,0.333,0.556,0.138,0.337,0.412,0.111,0.28,0.32,0.171,0.152,0.253,0.271,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,0.03,0.145,0.053,-2.99,0.47,-0.92,92.7,84.5,70.8,0.193,0.281,0.282,0.25,0.45,0.098,0.25,0.5,0.286
27,2024-06-24,746941,Home Run,home_run,False,646240,605135,Rafael Devers,Chris Bassitt,1,09749872-9444-456e-b70e-3ee252c9b62c,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.108,0.96,-2.41,0.24,-0.29,89.7,83.9,92.6,77.5,0.333,0.556,0.138,0.337,0.412,0.111,0.28,0.32,0.171,0.152,0.253,0.271,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,0.03,0.145,0.053,-2.99,0.47,-0.92,92.7,84.5,70.8,0.193,0.281,0.282,0.25,0.45,0.098,0.25,0.5,0.286
28,2024-06-24,746941,Pop Out,field_out,True,641933,605135,Tyler O'Neill,Chris Bassitt,0,d3ee097c-1194-422f-8b77-459b58e029e0,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.108,0.96,-2.41,0.24,-0.29,89.7,83.9,92.6,77.5,0.333,0.556,0.138,0.337,0.412,0.111,0.28,0.32,0.171,0.152,0.253,0.271,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,0.03,0.145,0.053,-2.99,0.47,-0.92,92.7,84.5,70.8,0.193,0.281,0.282,0.25,0.45,0.098,0.25,0.5,0.286
29,2024-06-24,746941,Flyout,field_out,True,680718,656557,Addison Barger,Tanner Houck,0,3307ead0-dd83-4519-b36f-bbe5b29acd41,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-06-24,746941,Groundout,field_out,True,676914,656557,Davis Schneider,Tanner Houck,0,c4647070-1425-414b-a31c-1ca6a0af0463,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-06-24,746941,Groundout,field_out,True,672386,656557,Alejandro Kirk,Tanner Houck,0,e6f68316-c5d3-47a9-8904-44b1769c8dd0,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,2.54,3.72,117.0,103.0,109.0,107.0,0.786,8.62,2.0,7.31,0.38,2.29,0.185,0.445,0.106,0.312,0.442,96.0,103.0,97.0,115.0,102.0,113.0,95.0,93.0,93.0,116.0,105.0,111.0,0.299,0.022,0.255,0.423,-0.99,1.83,0.49,1.85,87.1,88.4,93.4,83.1,0.191,0.275,0.294,0.275,0.344,0.129,0.188,0.234,0.233,0.2,0.4,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,
