,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2024-06-07,746704,Pop Out,field_out,True,641355,666157,Cody Bellinger,Nick Lodolo,0,3582976c-cd2f-4b9a-bb6c-1631d7a79f51,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-07,746704,Groundout,field_out,True,670770,657006,TJ Friedl,Justin Steele,0,e59b4622-fae3-4f5d-a47d-2ac1591f563c,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,0.05,0.598,0.027,0.027,0.43,2.99,3.31,3.98,91.7,86.6,92.0,79.8,0.255,0.401,0.206,0.0,0.0,0.214,0.133,0.133,0.111,0.188,0.25,0.2,132.0,104.0,109.0,0.298,1.39,83.2,0.171,0.279,0.299,,,,,,,,,,,,,,,,,,,,,
37,2024-06-07,746704,Groundout,field_out,True,669289,657006,Santiago Espinal,Justin Steele,0,04762ed6-1d68-4085-a9d4-6a14be4d4dad,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,0.05,0.598,0.027,0.027,0.43,2.99,3.31,3.98,91.7,86.6,92.0,79.8,0.255,0.401,0.206,0.0,0.0,0.214,0.133,0.133,0.111,0.188,0.25,0.2,132.0,104.0,109.0,0.298,1.39,83.2,0.171,0.279,0.299,,,,,,,,,,,,,,,,,,,,,
38,2024-06-07,746704,Double,double,False,694362,657006,Blake Dunn,Justin Steele,0,cdf88d42-7226-4355-836d-90d2bcabb42d,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,0.05,0.598,0.027,0.027,0.43,2.99,3.31,3.98,91.7,86.6,92.0,79.8,0.255,0.401,0.206,0.0,0.0,0.214,0.133,0.133,0.111,0.188,0.25,0.2,132.0,104.0,109.0,0.298,1.39,83.2,0.171,0.279,0.299,,,,,,,,,,,,,,,,,,,,,
39,2024-06-07,746704,Single,single,False,656413,657006,Stuart Fairchild,Justin Steele,1,15016781-8fe3-476a-9daf-b9531743ab59,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,0.05,0.598,0.027,0.027,0.43,2.99,3.31,3.98,91.7,86.6,92.0,79.8,0.255,0.401,0.206,0.0,0.0,0.214,0.133,0.133,0.111,0.188,0.25,0.2,132.0,104.0,109.0,0.298,1.39,83.2,0.171,0.279,0.299,,,,,,,,,,,,,,,,,,,,,
40,2024-06-07,746704,Strikeout,strikeout,True,682829,657006,Elly De La Cruz,Justin Steele,0,fb856105-69cc-4d62-9bc4-1dad045e960a,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,0.05,0.598,0.027,0.027,0.43,2.99,3.31,3.98,91.7,86.6,92.0,79.8,0.255,0.401,0.206,0.0,0.0,0.214,0.133,0.133,0.111,0.188,0.25,0.2,132.0,104.0,109.0,0.298,1.39,83.2,0.171,0.279,0.299,,,,,,,,,,,,,,,,,,,,,
41,2024-06-07,746704,Pop Out,field_out,True,666624,666157,Christopher Morel,Nick Lodolo,0,e4c18ceb-14b7-4184-9e14-64b7a7d5ccae,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-06-07,746704,Lineout,field_out,True,664023,666157,Ian Happ,Nick Lodolo,0,777f08f7-66d0-43e6-a1a0-2ce163181e46,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-07,746704,Home Run,home_run,False,621020,666157,Dansby Swanson,Nick Lodolo,0,899f939e-632e-4cf7-99f0-2eff85b30e36,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-06-07,746704,Flyout,field_out,True,623520,666157,David Bote,Nick Lodolo,0,174cb40a-ee0c-4590-a29c-d0651dd307b7,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-06-07,746704,Single,single,False,600869,657006,Jeimer Candelario,Justin Steele,0,a8e024b5-c63a-4038-b6fe-b3e25aaeaaef,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,0.05,0.598,0.027,0.027,0.43,2.99,3.31,3.98,91.7,86.6,92.0,79.8,0.255,0.401,0.206,0.0,0.0,0.214,0.133,0.133,0.111,0.188,0.25,0.2,132.0,104.0,109.0,0.298,1.39,83.2,0.171,0.279,0.299,,,,,,,,,,,,,,,,,,,,,
46,2024-06-07,746704,Flyout,field_out,True,668715,657006,Spencer Steer,Justin Steele,0,f079719a-8128-452d-8e4c-c8744fb8b864,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,0.05,0.598,0.027,0.027,0.43,2.99,3.31,3.98,91.7,86.6,92.0,79.8,0.255,0.401,0.206,0.0,0.0,0.214,0.133,0.133,0.111,0.188,0.25,0.2,132.0,104.0,109.0,0.298,1.39,83.2,0.171,0.279,0.299,,,,,,,,,,,,,,,,,,,,,
47,2024-06-07,746704,Flyout,field_out,True,663886,657006,Tyler Stephenson,Justin Steele,0,e90fef67-c1fb-49cb-a5c5-f661f59cbbe1,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,0.05,0.598,0.027,0.027,0.43,2.99,3.31,3.98,91.7,86.6,92.0,79.8,0.255,0.401,0.206,0.0,0.0,0.214,0.133,0.133,0.111,0.188,0.25,0.2,132.0,104.0,109.0,0.298,1.39,83.2,0.171,0.279,0.299,,,,,,,,,,,,,,,,,,,,,
48,2024-06-07,746704,Forceout,force_out,True,663697,657006,Jonathan India,Justin Steele,1,acbd202d-c2c9-401e-ae17-092fc165a8eb,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,0.05,0.598,0.027,0.027,0.43,2.99,3.31,3.98,91.7,86.6,92.0,79.8,0.255,0.401,0.206,0.0,0.0,0.214,0.133,0.133,0.111,0.188,0.25,0.2,132.0,104.0,109.0,0.298,1.39,83.2,0.171,0.279,0.299,,,,,,,,,,,,,,,,,,,,,
49,2024-06-07,746704,Flyout,field_out,True,683737,607259,Michael Busch,Nick Martinez,0,b74508b6-e894-4c69-b95a-33ce8bb1c1ed,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,0.152,0.219,0.131,0.217,0.96,1.08,-2.24,0.75,92.6,80.0,91.9,81.1,0.206,0.317,0.188,0.381,0.714,0.37,0.211,0.38,0.384,0.24,0.34,0.053,101.0,109.0,111.0,0.083,0.29,84.7,0.235,0.294,0.432,101.0,108.0,104.0,0.199,0.21,88.5,0.345,0.5,0.145,,,,,,,,,,,,
50,2024-06-07,746704,Groundout,field_out,True,665804,607259,Miguel Amaya,Nick Martinez,0,5014eb1e-2dd3-4e6d-88ab-a183c45b20a0,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,0.152,0.219,0.131,0.217,0.96,1.08,-2.24,0.75,92.6,80.0,91.9,81.1,0.206,0.317,0.188,0.381,0.714,0.37,0.211,0.38,0.384,0.24,0.34,0.053,101.0,109.0,111.0,0.083,0.29,84.7,0.235,0.294,0.432,101.0,108.0,104.0,0.199,0.21,88.5,0.345,0.5,0.145,,,,,,,,,,,,
51,2024-06-07,746704,Flyout,field_out,True,621550,607259,Patrick Wisdom,Nick Martinez,0,dd4372f1-e041-47e6-9fc8-1f2ebe3f3890,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.88,3.17,72.0,109.0,101.0,107.0,0.785,7.0,1.13,9.0,0.75,0.9,0.289,0.399,0.228,0.215,0.426,118.0,115.0,119.0,109.0,102.0,103.0,90.0,109.0,107.0,84.0,106.0,97.0,0.152,0.219,0.131,0.217,0.96,1.08,-2.24,0.75,92.6,80.0,91.9,81.1,0.206,0.317,0.188,0.381,0.714,0.37,0.211,0.38,0.384,0.24,0.34,0.053,101.0,109.0,111.0,0.083,0.29,84.7,0.235,0.294,0.432,101.0,108.0,104.0,0.199,0.21,88.5,0.345,0.5,0.145,,,,,,,,,,,,
52,2024-06-07,746704,Single,single,False,670770,657006,TJ Friedl,Justin Steele,1,75b6748e-a5ab-4565-a586-0e42890421de,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,0.05,0.598,0.027,0.027,0.43,2.99,3.31,3.98,91.7,86.6,92.0,79.8,0.255,0.401,0.206,0.0,0.0,0.214,0.133,0.133,0.111,0.188,0.25,0.2,132.0,104.0,109.0,0.298,1.39,83.2,0.171,0.279,0.299,,,,,,,,,,,,,,,,,,,,,
53,2024-06-07,746704,Sac Bunt,sac_bunt,True,669289,657006,Santiago Espinal,Justin Steele,1,ec230ef3-82f9-473d-a7f1-1a75a620ea76,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,0.05,0.598,0.027,0.027,0.43,2.99,3.31,3.98,91.7,86.6,92.0,79.8,0.255,0.401,0.206,0.0,0.0,0.214,0.133,0.133,0.111,0.188,0.25,0.2,132.0,104.0,109.0,0.298,1.39,83.2,0.171,0.279,0.299,,,,,,,,,,,,,,,,,,,,,
54,2024-06-07,746704,Pop Out,field_out,True,694362,657006,Blake Dunn,Justin Steele,0,3e108cde-a696-4067-bf71-3026c4dbdcb8,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,0.05,0.598,0.027,0.027,0.43,2.99,3.31,3.98,91.7,86.6,92.0,79.8,0.255,0.401,0.206,0.0,0.0,0.214,0.133,0.133,0.111,0.188,0.25,0.2,132.0,104.0,109.0,0.298,1.39,83.2,0.171,0.279,0.299,,,,,,,,,,,,,,,,,,,,,
55,2024-06-07,746704,Flyout,field_out,True,656413,657006,Stuart Fairchild,Justin Steele,0,f79941d1-1102-4308-8578-accc01a49286,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,90.0,102.0,100.0,66.0,103.0,93.0,0.05,0.598,0.027,0.027,0.43,2.99,3.31,3.98,91.7,86.6,92.0,79.8,0.255,0.401,0.206,0.0,0.0,0.214,0.133,0.133,0.111,0.188,0.25,0.2,132.0,104.0,109.0,0.298,1.39,83.2,0.171,0.279,0.299,,,,,,,,,,,,,,,,,,,,,
56,2024-06-07,746704,Single,single,False,643565,458677,Mike Tauchman,Justin Wilson,0,0d685906-eb0d-4618-b7b4-ee9c4d1df577,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,,,,,0.499,,,-1.47,,,,95.3,,,,0.304,0.478,0.32,,,,,,,,,,130.0,100.0,101.0,0.229,-0.34,88.2,0.231,0.269,0.348,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149,42.0,61.0,88.0,0.018,2.17,86.4,,,,,,
57,2024-06-07,746704,Flyout,field_out,True,641355,458677,Cody Bellinger,Justin Wilson,0,29dd42a6-618e-4dca-900c-d8d0326eee87,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,,,,,0.499,,,-1.47,,,,95.3,,,,0.304,0.478,0.32,,,,,,,,,,130.0,100.0,101.0,0.229,-0.34,88.2,0.231,0.269,0.348,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149,42.0,61.0,88.0,0.018,2.17,86.4,,,,,,
58,2024-06-07,746704,Forceout,force_out,True,666624,458677,Christopher Morel,Justin Wilson,1,c1d616af-6ad5-4672-a62b-1dc501fa8e60,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,,,,,0.499,,,-1.47,,,,95.3,,,,0.304,0.478,0.32,,,,,,,,,,130.0,100.0,101.0,0.229,-0.34,88.2,0.231,0.269,0.348,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149,42.0,61.0,88.0,0.018,2.17,86.4,,,,,,
59,2024-06-07,746704,Forceout,force_out,True,664023,458677,Ian Happ,Justin Wilson,1,b5f87057-899b-4f57-9348-cbd31c74193c,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.38,2.44,24.2,102.0,104.0,102.0,0.769,10.95,2.19,10.22,1.09,0.97,0.423,0.31,0.211,0.31,0.455,,,,,,,102.0,101.0,102.0,,,,,0.499,,,-1.47,,,,95.3,,,,0.304,0.478,0.32,,,,,,,,,,130.0,100.0,101.0,0.229,-0.34,88.2,0.231,0.269,0.348,90.0,107.0,106.0,0.254,2.12,92.1,0.296,0.444,0.149,42.0,61.0,88.0,0.018,2.17,86.4,,,,,,
60,2024-06-07,746704,Groundout,field_out,True,682829,592767,Elly De La Cruz,Drew Smyly,0,3d176b36-5f77-42b0-a0b1-4db7061ea50c,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.218,0.372,0.314,,,,0.26,0.42,0.165,,,,,,,,,,92.0,104.0,93.0,0.031,-5.44,88.8,0.333,0.333,0.333,,,,,,,110.0,105.0,114.0,0.507,-0.22,80.1
61,2024-06-07,746704,Flyout,field_out,True,600869,592767,Jeimer Candelario,Drew Smyly,0,238690f5-015f-4647-9955-8f200d95372f,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.218,0.372,0.314,,,,0.26,0.42,0.165,,,,,,,,,,92.0,104.0,93.0,0.031,-5.44,88.8,0.333,0.333,0.333,,,,,,,110.0,105.0,114.0,0.507,-0.22,80.1
62,2024-06-07,746704,Flyout,field_out,True,668715,592767,Spencer Steer,Drew Smyly,0,94c9a35e-d59e-45dc-9da9-0f413750db5f,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.218,0.372,0.314,,,,0.26,0.42,0.165,,,,,,,,,,92.0,104.0,93.0,0.031,-5.44,88.8,0.333,0.333,0.333,,,,,,,110.0,105.0,114.0,0.507,-0.22,80.1
63,2024-06-07,746704,Lineout,field_out,True,621020,664747,Dansby Swanson,Alexis Díaz,0,9cf8ceee-b928-4293-8a2e-2d0fadbbff3b,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,116.0,94.0,98.0,,,,,0.56,,,0.12,,,,93.9,,,,0.208,0.264,0.231,,,,,,,,,,117.0,100.0,108.0,0.44,-0.08,87.2,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,
64,2024-06-07,746704,Lineout,field_out,True,691718,664747,Pete Crow-Armstrong,Alexis Díaz,0,b5142750-d9be-4096-8717-ceacd67eb296,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,116.0,94.0,98.0,,,,,0.56,,,0.12,,,,93.9,,,,0.208,0.264,0.231,,,,,,,,,,117.0,100.0,108.0,0.44,-0.08,87.2,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,
65,2024-06-07,746704,Walk,walk,False,683737,664747,Michael Busch,Alexis Díaz,0,98eb4594-64cd-4266-99a5-d1ddc17ac65a,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,116.0,94.0,98.0,,,,,0.56,,,0.12,,,,93.9,,,,0.208,0.264,0.231,,,,,,,,,,117.0,100.0,108.0,0.44,-0.08,87.2,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,
66,2024-06-07,746704,Double,double,False,665804,664747,Miguel Amaya,Alexis Díaz,1,e01eb62e-332a-4fa0-a97e-828bf5092729,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,116.0,94.0,98.0,,,,,0.56,,,0.12,,,,93.9,,,,0.208,0.264,0.231,,,,,,,,,,117.0,100.0,108.0,0.44,-0.08,87.2,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,
67,2024-06-07,746704,Strikeout,strikeout,True,621550,664747,Patrick Wisdom,Alexis Díaz,0,108d5bba-929f-4ba2-a667-325033cebf28,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,,,,116.0,94.0,98.0,,,,,0.56,,,0.12,,,,93.9,,,,0.208,0.264,0.231,,,,,,,,,,117.0,100.0,108.0,0.44,-0.08,87.2,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,
