,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-03-31,746166,Single,single,False,680977,694813,Brendan Donovan,Gavin Stone,1,096bf334-759d-41ce-9052-01b1c6b740a5,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,
35,2024-03-31,746166,Flyout,field_out,True,502671,694813,Paul Goldschmidt,Gavin Stone,0,30267aa9-8adf-4813-b146-325fb72a694e,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,
36,2024-03-31,746166,Single,single,False,669357,694813,Nolan Gorman,Gavin Stone,1,931868ed-5218-41a0-aabc-2f02043315ec,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,
37,2024-03-31,746166,Flyout,field_out,True,571448,694813,Nolan Arenado,Gavin Stone,0,798aa4e5-7ea1-423a-8253-61954bd4e6c9,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,
38,2024-03-31,746166,Flyout,field_out,True,500743,571927,Miguel Rojas,Steven Matz,0,a05e3a4b-f30b-4946-b17f-718a501589c7,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,6.18,6.14,27.2,101.0,85.0,98.0,0.843,5.53,3.58,12.04,0.98,0.94,0.289,0.32,0.186,0.206,0.463,100.0,105.0,100.0,105.0,106.0,112.0,,,,77.0,103.0,97.0,82.0,87.0,88.0,,,,0.591,,,0.082,0.068,0.259,,,1.05,-4.58,-4.17,-3.92,,,83.3,93.9,88.3,77.8,0.357,0.595,0.26,0.245,0.358,0.121,,,,0.5,0.6,0.238,,,,0.5,0.5,0.0,,,,,,
39,2024-03-31,746166,Single,single,False,605131,571927,Austin Barnes,Steven Matz,0,15d1af87-db32-4389-9797-c9122e567b48,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,6.18,6.14,27.2,101.0,85.0,98.0,0.843,5.53,3.58,12.04,0.98,0.94,0.289,0.32,0.186,0.206,0.463,100.0,105.0,100.0,105.0,106.0,112.0,,,,77.0,103.0,97.0,82.0,87.0,88.0,,,,0.591,,,0.082,0.068,0.259,,,1.05,-4.58,-4.17,-3.92,,,83.3,93.9,88.3,77.8,0.357,0.595,0.26,0.245,0.358,0.121,,,,0.5,0.6,0.238,,,,0.5,0.5,0.0,,,,,,
40,2024-03-31,746166,Grounded Into DP,grounded_into_double_play,True,605141,571927,Mookie Betts,Steven Matz,1,c81fd000-998e-4836-a401-726b8287412d,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,6.18,6.14,27.2,101.0,85.0,98.0,0.843,5.53,3.58,12.04,0.98,0.94,0.289,0.32,0.186,0.206,0.463,100.0,105.0,100.0,105.0,106.0,112.0,,,,77.0,103.0,97.0,82.0,87.0,88.0,,,,0.591,,,0.082,0.068,0.259,,,1.05,-4.58,-4.17,-3.92,,,83.3,93.9,88.3,77.8,0.357,0.595,0.26,0.245,0.358,0.121,,,,0.5,0.6,0.238,,,,0.5,0.5,0.0,,,,,,
41,2024-03-31,746166,Walk,walk,False,575929,694813,Willson Contreras,Gavin Stone,0,29d26411-8803-4a20-9f32-aa648dc37408,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,
42,2024-03-31,746166,Pop Out,field_out,True,676475,681911,Alec Burleson,Alex Vesia,0,c0bb8c1d-c678-448d-b993-c6f2268a27c7,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,,0.043,2.08,,,0.75,,1.68,93.6,,86.2,,85.5,,0.125,0.125,0.2,,,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,,,,,,,
43,2024-03-31,746166,Walk,walk,False,691023,681911,Jordan Walker,Alex Vesia,1,96e33100-0d34-4dca-9984-7cc8a58429a1,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,,0.043,2.08,,,0.75,,1.68,93.6,,86.2,,85.5,,0.125,0.125,0.2,,,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,,,,,,,
44,2024-03-31,746166,Walk,walk,False,687363,681911,Victor Scott II,Alex Vesia,1,29e619a4-a99b-44ef-afc3-ca7c381fecfa,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,,0.043,2.08,,,0.75,,1.68,93.6,,86.2,,85.5,,0.125,0.125,0.2,,,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,,,,,,,
45,2024-03-31,746166,Strikeout,strikeout,True,691026,681911,Masyn Winn,Alex Vesia,0,68ccc4a1-e69e-4570-af1d-2f13d93fb1e9,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,,0.043,2.08,,,0.75,,1.68,93.6,,86.2,,85.5,,0.125,0.125,0.2,,,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,,,,,,,
46,2024-03-31,746166,Hit By Pitch,hit_by_pitch,False,680977,681911,Brendan Donovan,Alex Vesia,1,40cd4cb7-7a17-4a77-b351-a61cc9d26f46,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,,0.043,2.08,,,0.75,,1.68,93.6,,86.2,,85.5,,0.125,0.125,0.2,,,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,,,,,,,
47,2024-03-31,746166,Catcher Interference,catcher_interf,False,502671,681911,Paul Goldschmidt,Alex Vesia,1,ea2b7c0a-cb73-4989-aac6-bd9663e9838f,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,,0.043,2.08,,,0.75,,1.68,93.6,,86.2,,85.5,,0.125,0.125,0.2,,,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,,,,,,,
48,2024-03-31,746166,Strikeout,strikeout,True,669357,681911,Nolan Gorman,Alex Vesia,0,ada81eaa-ddbc-4aad-8553-c4a50d3e624a,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,,0.043,2.08,,,0.75,,1.68,93.6,,86.2,,85.5,,0.125,0.125,0.2,,,,0.128,0.287,0.293,0.171,0.22,0.43,,,,,,,,,,,,
49,2024-03-31,746166,Double,double,False,660271,571927,Shohei Ohtani,Steven Matz,0,2ab041c9-ee78-4cfe-b358-8d1d47aec645,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,6.18,6.14,27.2,101.0,85.0,98.0,0.843,5.53,3.58,12.04,0.98,0.94,0.289,0.32,0.186,0.206,0.463,100.0,105.0,100.0,105.0,106.0,112.0,,,,77.0,103.0,97.0,82.0,87.0,88.0,,,,0.591,,,0.082,0.068,0.259,,,1.05,-4.58,-4.17,-3.92,,,83.3,93.9,88.3,77.8,0.357,0.595,0.26,0.245,0.358,0.121,,,,0.5,0.6,0.238,,,,0.5,0.5,0.0,,,,,,
50,2024-03-31,746166,Lineout,field_out,True,518692,571927,Freddie Freeman,Steven Matz,1,5926a808-4b57-41d4-b13d-091fbee1d164,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,6.18,6.14,27.2,101.0,85.0,98.0,0.843,5.53,3.58,12.04,0.98,0.94,0.289,0.32,0.186,0.206,0.463,100.0,105.0,100.0,105.0,106.0,112.0,,,,77.0,103.0,97.0,82.0,87.0,88.0,,,,0.591,,,0.082,0.068,0.259,,,1.05,-4.58,-4.17,-3.92,,,83.3,93.9,88.3,77.8,0.357,0.595,0.26,0.245,0.358,0.121,,,,0.5,0.6,0.238,,,,0.5,0.5,0.0,,,,,,
51,2024-03-31,746166,Double,double,False,606192,571927,Teoscar Hernández,Steven Matz,1,f5df8e7d-af1a-41bb-b0ad-52fbc4be65a2,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,6.18,6.14,27.2,101.0,85.0,98.0,0.843,5.53,3.58,12.04,0.98,0.94,0.289,0.32,0.186,0.206,0.463,100.0,105.0,100.0,105.0,106.0,112.0,,,,77.0,103.0,97.0,82.0,87.0,88.0,,,,0.591,,,0.082,0.068,0.259,,,1.05,-4.58,-4.17,-3.92,,,83.3,93.9,88.3,77.8,0.357,0.595,0.26,0.245,0.358,0.121,,,,0.5,0.6,0.238,,,,0.5,0.5,0.0,,,,,,
52,2024-03-31,746166,Walk,walk,False,621035,552640,Chris Taylor,Andrew Kittredge,0,b1c5838b-af93-4284-a662-caeeee1fadcc,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,,,,0.293,0.466,0.112,0.217,0.348,0.22,0.2,0.45,0.41,,,,,,,,,,,,
53,2024-03-31,746166,Single,single,False,571970,552640,Max Muncy,Andrew Kittredge,1,d6dbf858-4097-4fd1-a3ff-b7ce5c496039,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,,,,0.293,0.466,0.112,0.217,0.348,0.22,0.2,0.45,0.41,,,,,,,,,,,,
54,2024-03-31,746166,Groundout,field_out,True,681546,552640,James Outman,Andrew Kittredge,1,88cbeea6-30dc-4ef4-8a07-741a8c6148bc,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,,,,0.293,0.466,0.112,0.217,0.348,0.22,0.2,0.45,0.41,,,,,,,,,,,,
55,2024-03-31,746166,Flyout,field_out,True,666158,552640,Gavin Lux,Andrew Kittredge,0,3fc3df60-0281-468c-a0d6-3609cf6f3cf7,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,,,,0.293,0.466,0.112,0.217,0.348,0.22,0.2,0.45,0.41,,,,,,,,,,,,
56,2024-03-31,746166,Single,single,False,571448,622503,Nolan Arenado,Nabil Crismatt,0,0e8a4c71-5845-440b-80dc-1e134228c176,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,LAD,2.57,5.58,7.0,103.0,96.0,102.0,0.804,7.71,0.0,9.0,1.29,1.5,0.2,0.6,0.1,0.25,0.419,107.0,104.0,107.0,103.0,121.0,102.0,53.0,90.0,83.0,63.0,140.0,132.0,108.0,95.0,102.0,,,,0.022,0.183,,0.043,0.054,0.699,-0.12,,-22.41,18.17,3.67,1.7,90.5,,81.8,92.2,86.3,74.3,0.25,0.4,0.278,,,,0.333,0.667,0.0,,,,,,,,,,,,,,,
57,2024-03-31,746166,Strikeout,strikeout,True,575929,622503,Willson Contreras,Nabil Crismatt,0,bc44cc2f-26fa-4528-ac3a-e4e35ee107bb,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,LAD,2.57,5.58,7.0,103.0,96.0,102.0,0.804,7.71,0.0,9.0,1.29,1.5,0.2,0.6,0.1,0.25,0.419,107.0,104.0,107.0,103.0,121.0,102.0,53.0,90.0,83.0,63.0,140.0,132.0,108.0,95.0,102.0,,,,0.022,0.183,,0.043,0.054,0.699,-0.12,,-22.41,18.17,3.67,1.7,90.5,,81.8,92.2,86.3,74.3,0.25,0.4,0.278,,,,0.333,0.667,0.0,,,,,,,,,,,,,,,
58,2024-03-31,746166,Strikeout,strikeout,True,676475,622503,Alec Burleson,Nabil Crismatt,0,fd070d51-0b5a-4d8d-90fa-b8bb606f2a1e,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,LAD,2.57,5.58,7.0,103.0,96.0,102.0,0.804,7.71,0.0,9.0,1.29,1.5,0.2,0.6,0.1,0.25,0.419,107.0,104.0,107.0,103.0,121.0,102.0,53.0,90.0,83.0,63.0,140.0,132.0,108.0,95.0,102.0,,,,0.022,0.183,,0.043,0.054,0.699,-0.12,,-22.41,18.17,3.67,1.7,90.5,,81.8,92.2,86.3,74.3,0.25,0.4,0.278,,,,0.333,0.667,0.0,,,,,,,,,,,,,,,
59,2024-03-31,746166,Forceout,force_out,True,691023,622503,Jordan Walker,Nabil Crismatt,1,d1147026-9ca2-4fe0-a886-41ece35073b6,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,LAD,2.57,5.58,7.0,103.0,96.0,102.0,0.804,7.71,0.0,9.0,1.29,1.5,0.2,0.6,0.1,0.25,0.419,107.0,104.0,107.0,103.0,121.0,102.0,53.0,90.0,83.0,63.0,140.0,132.0,108.0,95.0,102.0,,,,0.022,0.183,,0.043,0.054,0.699,-0.12,,-22.41,18.17,3.67,1.7,90.5,,81.8,92.2,86.3,74.3,0.25,0.4,0.278,,,,0.333,0.667,0.0,,,,,,,,,,,,,,,
60,2024-03-31,746166,Strikeout,strikeout,True,605131,669467,Austin Barnes,Andre Pallante,0,96e9a9f2-b545-4de1-9558-b3ac2388330c,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,,,,,,,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,,,,0.215,0.502,,0.149,,,0.91,,0.26,-2.57,,,94.8,,,95.1,88.1,,,,,0.225,0.325,0.151,0.272,0.37,0.16,0.44,0.64,0.302,,,,0.103,0.207,0.354,93.0,101.0,108.0,0.134,1.18,79.8
61,2024-03-31,746166,Lineout,field_out,True,605141,669467,Mookie Betts,Andre Pallante,0,ef652f4f-a152-46e4-8763-c78cdd1dc101,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,,,,,,,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,,,,0.215,0.502,,0.149,,,0.91,,0.26,-2.57,,,94.8,,,95.1,88.1,,,,,0.225,0.325,0.151,0.272,0.37,0.16,0.44,0.64,0.302,,,,0.103,0.207,0.354,93.0,101.0,108.0,0.134,1.18,79.8
62,2024-03-31,746166,Groundout,field_out,True,660271,669467,Shohei Ohtani,Andre Pallante,0,30b4ca4f-38ae-4c14-b4a2-691f63927f83,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,,,,,,,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,,,,0.215,0.502,,0.149,,,0.91,,0.26,-2.57,,,94.8,,,95.1,88.1,,,,,0.225,0.325,0.151,0.272,0.37,0.16,0.44,0.64,0.302,,,,0.103,0.207,0.354,93.0,101.0,108.0,0.134,1.18,79.8
63,2024-03-31,746166,Groundout,field_out,True,687363,622503,Victor Scott II,Nabil Crismatt,0,d68cfff9-c4d7-410e-a808-b1fadf00f817,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,LAD,2.57,5.58,7.0,103.0,96.0,102.0,0.804,7.71,0.0,9.0,1.29,1.5,0.2,0.6,0.1,0.25,0.419,107.0,104.0,107.0,103.0,121.0,102.0,53.0,90.0,83.0,63.0,140.0,132.0,108.0,95.0,102.0,,,,0.022,0.183,,0.043,0.054,0.699,-0.12,,-22.41,18.17,3.67,1.7,90.5,,81.8,92.2,86.3,74.3,0.25,0.4,0.278,,,,0.333,0.667,0.0,,,,,,,,,,,,,,,
64,2024-03-31,746166,Flyout,field_out,True,691026,622503,Masyn Winn,Nabil Crismatt,0,94f8d101-a2e5-49b7-ab96-4b4995b8ef0d,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,LAD,2.57,5.58,7.0,103.0,96.0,102.0,0.804,7.71,0.0,9.0,1.29,1.5,0.2,0.6,0.1,0.25,0.419,107.0,104.0,107.0,103.0,121.0,102.0,53.0,90.0,83.0,63.0,140.0,132.0,108.0,95.0,102.0,,,,0.022,0.183,,0.043,0.054,0.699,-0.12,,-22.41,18.17,3.67,1.7,90.5,,81.8,92.2,86.3,74.3,0.25,0.4,0.278,,,,0.333,0.667,0.0,,,,,,,,,,,,,,,
65,2024-03-31,746166,Strikeout,strikeout,True,680977,622503,Brendan Donovan,Nabil Crismatt,0,0078f3eb-8bba-4b8b-80b6-cf75ca9cbc00,622503.0,nabilcrismatt,Crismatt,Right,Nabil Crismatt,LAD,2.57,5.58,7.0,103.0,96.0,102.0,0.804,7.71,0.0,9.0,1.29,1.5,0.2,0.6,0.1,0.25,0.419,107.0,104.0,107.0,103.0,121.0,102.0,53.0,90.0,83.0,63.0,140.0,132.0,108.0,95.0,102.0,,,,0.022,0.183,,0.043,0.054,0.699,-0.12,,-22.41,18.17,3.67,1.7,90.5,,81.8,92.2,86.3,74.3,0.25,0.4,0.278,,,,0.333,0.667,0.0,,,,,,,,,,,,,,,
66,2024-03-31,746166,Groundout,field_out,True,518692,669467,Freddie Freeman,Andre Pallante,0,dad62f25-2bd9-409d-a768-abb5a1aa1474,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,,,,,,,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,,,,0.215,0.502,,0.149,,,0.91,,0.26,-2.57,,,94.8,,,95.1,88.1,,,,,0.225,0.325,0.151,0.272,0.37,0.16,0.44,0.64,0.302,,,,0.103,0.207,0.354,93.0,101.0,108.0,0.134,1.18,79.8
67,2024-03-31,746166,Home Run,home_run,False,606192,669467,Teoscar Hernández,Andre Pallante,0,26dfbda7-9d7d-42e6-b9ca-ed6ea3325277,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,,,,,,,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,,,,0.215,0.502,,0.149,,,0.91,,0.26,-2.57,,,94.8,,,95.1,88.1,,,,,0.225,0.325,0.151,0.272,0.37,0.16,0.44,0.64,0.302,,,,0.103,0.207,0.354,93.0,101.0,108.0,0.134,1.18,79.8
68,2024-03-31,746166,Walk,walk,False,621035,669467,Chris Taylor,Andre Pallante,0,9e07255d-6e48-4e29-b3ca-b76e49fad384,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,,,,,,,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,,,,0.215,0.502,,0.149,,,0.91,,0.26,-2.57,,,94.8,,,95.1,88.1,,,,,0.225,0.325,0.151,0.272,0.37,0.16,0.44,0.64,0.302,,,,0.103,0.207,0.354,93.0,101.0,108.0,0.134,1.18,79.8
69,2024-03-31,746166,Home Run,home_run,False,571970,667463,Max Muncy,John King,1,1620ccfc-f56f-4120-b9cd-a6de1be22482,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.244,0.378,0.253,0.247,0.273,0.136,,,,0.294,0.647,0.321,,,,,,,,,,,,
70,2024-03-31,746166,Strikeout,strikeout,True,681546,667463,James Outman,John King,0,a7422397-30d4-4c8c-ac97-873a366745d9,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.244,0.378,0.253,0.247,0.273,0.136,,,,0.294,0.647,0.321,,,,,,,,,,,,
71,2024-03-31,746166,Strikeout,strikeout,True,666158,667463,Gavin Lux,John King,0,422afc2c-2763-4201-9815-7d079704cc3a,667463.0,johnking,"King, J",Left,John King,STL,2.43,3.19,37.0,105.0,82.0,100.0,0.831,6.57,1.22,8.51,0.73,2.4,0.294,0.395,0.151,0.303,0.43,88.0,105.0,102.0,,,,58.0,92.0,95.0,79.0,106.0,98.0,81.0,101.0,105.0,,,,0.576,0.01,,0.115,,0.299,5.46,,2.49,-4.45,,-0.23,93.4,,84.0,93.3,83.1,,0.244,0.378,0.253,0.247,0.273,0.136,,,,0.294,0.647,0.321,,,,,,,,,,,,
72,2024-03-31,746166,Strikeout,strikeout,True,502671,543339,Paul Goldschmidt,Daniel Hudson,0,84ba7205-6ba9-4214-9187-a8e772b01cf9,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,0.514,,0.395,,0.039,2.0,,-1.15,1.08,,0.92,95.3,,89.0,95.3,88.1,,,,,0.385,0.385,0.15,0.191,0.353,0.287,0.119,0.254,0.44,,,,,,,,,,,,
