,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff
10,2024-07-21,746853,Strikeout,strikeout,True,664023,694297,Ian Happ,Brandon Pfaadt,0,230ed998-3840-4016-9460-f721c35c8fc7,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.38,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,0.102,1.29,,0.39,0.11,0.32,-1.38,0.12,93.5,,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,0.186,0.421,0.35,0.5,0.5,0.261,,,,0.273,0.364,0.119,0.289,0.316,0.3
11,2024-07-21,746853,Single,single,False,666624,694297,Christopher Morel,Brandon Pfaadt,0,2952a456-cfd1-46e5-8e3a-cb67d41e02e8,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.38,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,0.102,1.29,,0.39,0.11,0.32,-1.38,0.12,93.5,,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,0.186,0.421,0.35,0.5,0.5,0.261,,,,0.273,0.364,0.119,0.289,0.316,0.3
12,2024-07-21,746853,Flyout,field_out,True,643565,694297,Mike Tauchman,Brandon Pfaadt,0,13dee882-1639-479f-be10-45f8d72a19cd,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.38,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,0.102,1.29,,0.39,0.11,0.32,-1.38,0.12,93.5,,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,0.186,0.421,0.35,0.5,0.5,0.261,,,,0.273,0.364,0.119,0.289,0.316,0.3
13,2024-07-21,746853,Strikeout,strikeout,True,621020,694297,Dansby Swanson,Brandon Pfaadt,0,48482f2f-5499-431f-bbc4-cdfb787ce81e,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.38,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,0.102,1.29,,0.39,0.11,0.32,-1.38,0.12,93.5,,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,0.186,0.421,0.35,0.5,0.5,0.261,,,,0.273,0.364,0.119,0.289,0.316,0.3
14,2024-07-21,746853,Pop Out,field_out,True,672695,684007,Geraldo Perdomo,Shota Imanaga,0,08e3bcde-1bd2-43cd-9893-6786da4c859b,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.53,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,94.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.78,0.11,-1.44,-1.0,-0.86,-3.41,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
15,2024-07-21,746853,Flyout,field_out,True,645444,684007,Jose Herrera,Shota Imanaga,0,a3be96c6-4239-4fd9-a094-2604f94aef8c,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.53,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,94.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.78,0.11,-1.44,-1.0,-0.86,-3.41,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
16,2024-07-21,746853,Flyout,field_out,True,606466,684007,Ketel Marte,Shota Imanaga,0,1fdc62da-7b59-47ea-9e59-b8f6ca992170,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.53,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,94.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.78,0.11,-1.44,-1.0,-0.86,-3.41,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
17,2024-07-21,746853,Flyout,field_out,True,621512,694297,Tomás Nido,Brandon Pfaadt,0,74e82630-a0f7-4462-b0f7-13be9ec72876,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.38,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,0.102,1.29,,0.39,0.11,0.32,-1.38,0.12,93.5,,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,0.186,0.421,0.35,0.5,0.5,0.261,,,,0.273,0.364,0.119,0.289,0.316,0.3
18,2024-07-21,746853,Bunt Groundout,field_out,True,691718,694297,Pete Crow-Armstrong,Brandon Pfaadt,0,04b01ba8-1828-4c11-9ddc-0ba0e33d043a,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.38,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,0.102,1.29,,0.39,0.11,0.32,-1.38,0.12,93.5,,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,0.186,0.421,0.35,0.5,0.5,0.261,,,,0.273,0.364,0.119,0.289,0.316,0.3
19,2024-07-21,746853,Strikeout,strikeout,True,663538,694297,Nico Hoerner,Brandon Pfaadt,0,ef6f3961-cc08-423f-9b5f-3d4b7ec90e7a,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.38,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,0.102,1.29,,0.39,0.11,0.32,-1.38,0.12,93.5,,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,0.186,0.421,0.35,0.5,0.5,0.261,,,,0.273,0.364,0.119,0.289,0.316,0.3
20,2024-07-21,746853,Walk,walk,False,545341,684007,Randal Grichuk,Shota Imanaga,0,58c5b69a-0dc6-476d-b984-b25e2179c083,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.53,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,94.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.78,0.11,-1.44,-1.0,-0.86,-3.41,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
21,2024-07-21,746853,Flyout,field_out,True,666971,684007,Lourdes Gurriel Jr.,Shota Imanaga,0,b8dec89d-34d8-4966-a14e-b4aaa7ca9706,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.53,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,94.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.78,0.11,-1.44,-1.0,-0.86,-3.41,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
22,2024-07-21,746853,Strikeout,strikeout,True,572233,684007,Christian Walker,Shota Imanaga,0,8d61df28-2730-44f0-a279-0633f72605f5,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.53,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,94.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.78,0.11,-1.44,-1.0,-0.86,-3.41,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
23,2024-07-21,746853,Strikeout,strikeout,True,553993,684007,Eugenio Suárez,Shota Imanaga,0,ef518726-8a69-4c3c-b016-f15e1099d6a2,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.53,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,94.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.78,0.11,-1.44,-1.0,-0.86,-3.41,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
24,2024-07-21,746853,Strikeout,strikeout,True,683737,694297,Michael Busch,Brandon Pfaadt,0,9d231a1a-a72a-4972-b704-3090cd2f6973,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.38,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,0.102,1.29,,0.39,0.11,0.32,-1.38,0.12,93.5,,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,0.186,0.421,0.35,0.5,0.5,0.261,,,,0.273,0.364,0.119,0.289,0.316,0.3
25,2024-07-21,746853,Strikeout,strikeout,True,673548,694297,Seiya Suzuki,Brandon Pfaadt,0,00624e52-ce90-4e37-81a2-b29f98ce920c,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.38,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,0.102,1.29,,0.39,0.11,0.32,-1.38,0.12,93.5,,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,0.186,0.421,0.35,0.5,0.5,0.261,,,,0.273,0.364,0.119,0.289,0.316,0.3
26,2024-07-21,746853,Pop Out,field_out,True,664023,694297,Ian Happ,Brandon Pfaadt,0,241e1e6d-fbd1-42e5-b225-5bf83e4b8e6a,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.38,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,0.102,1.29,,0.39,0.11,0.32,-1.38,0.12,93.5,,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,0.186,0.421,0.35,0.5,0.5,0.261,,,,0.273,0.364,0.119,0.289,0.316,0.3
27,2024-07-21,746853,Flyout,field_out,True,664983,684007,Jake McCarthy,Shota Imanaga,0,e0e6747b-4dd5-4383-9da2-c0873f05b998,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.53,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,94.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.78,0.11,-1.44,-1.0,-0.86,-3.41,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
28,2024-07-21,746853,Strikeout,strikeout,True,621028,684007,Kevin Newman,Shota Imanaga,0,87c30ef8-63be-4385-b70c-a2737cb39c41,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.53,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,94.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.78,0.11,-1.44,-1.0,-0.86,-3.41,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
29,2024-07-21,746853,Flyout,field_out,True,672695,684007,Geraldo Perdomo,Shota Imanaga,0,6ce0ebf9-ce48-4082-b019-d4e6f58d265a,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.53,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,94.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.78,0.11,-1.44,-1.0,-0.86,-3.41,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,
30,2024-07-21,746853,Pop Out,field_out,True,666624,694297,Christopher Morel,Brandon Pfaadt,0,2d7ade22-5e3d-4c21-9754-1fc0ce3bae02,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.38,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,97.0,102.0,105.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,,,,,,,0.211,0.35,,0.01,0.286,0.041,0.102,1.29,,0.39,0.11,0.32,-1.38,0.12,93.5,,89.6,87.6,93.3,84.5,80.1,0.246,0.388,0.201,0.2,0.8,0.0,0.186,0.421,0.35,0.5,0.5,0.261,,,,0.273,0.364,0.119,0.289,0.316,0.3
