,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vCU,vKC,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-08-27,745132,Strikeout,strikeout,True,687363,656302,Victor Scott II,Dylan Cease,0,d30b38e3-8029-4d42-adb5-fcd79ea9223e,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,,,,124.0,96.0,103.0,,,,113.0,101.0,105.0,,0.434,0.47,,0.08,0.01,0.09,,1.78,,-1.16,-4.15,96.9,69.7,,87.3,,82.5,,,,0.17,0.27,0.444,0.237,0.417,0.208,0.25,1.0,0.2,0.273,0.455,0.292,0.154,0.231,0.405,109.0,96.0,103.0,113.0,89.0,90.0,0.007,-5.13,91.8,0.25,1.0,0.0,,,,,,,,,
33,2024-08-27,745132,Flyout,field_out,True,444482,571945,David Peralta,Miles Mikolas,0,f9d57f06-0fc4-4c5a-96d1-5bdffe3b8b17,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,,,,,,,,,,
34,2024-08-27,745132,Flyout,field_out,True,669134,571945,Luis Campusano,Miles Mikolas,0,f26b4efc-35fc-4daa-9912-f2d756d0acbd,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,,,,,,,,,,
35,2024-08-27,745132,Lineout,field_out,True,669200,571945,Mason McCoy,Miles Mikolas,0,dd772710-992e-42ad-b8c7-2c8f4329385d,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,,,,,,,,,,
36,2024-08-27,745132,Groundout,field_out,True,691026,656302,Masyn Winn,Dylan Cease,0,d4472f2e-ed39-4443-957b-a7199e36484e,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,,,,124.0,96.0,103.0,,,,113.0,101.0,105.0,,0.434,0.47,,0.08,0.01,0.09,,1.78,,-1.16,-4.15,96.9,69.7,,87.3,,82.5,,,,0.17,0.27,0.444,0.237,0.417,0.208,0.25,1.0,0.2,0.273,0.455,0.292,0.154,0.231,0.405,109.0,96.0,103.0,113.0,89.0,90.0,0.007,-5.13,91.8,0.25,1.0,0.0,,,,,,,,,
37,2024-08-27,745132,Groundout,field_out,True,676475,656302,Alec Burleson,Dylan Cease,0,e7996ee2-3428-4e81-b266-2bcb16ab3f5d,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,,,,124.0,96.0,103.0,,,,113.0,101.0,105.0,,0.434,0.47,,0.08,0.01,0.09,,1.78,,-1.16,-4.15,96.9,69.7,,87.3,,82.5,,,,0.17,0.27,0.444,0.237,0.417,0.208,0.25,1.0,0.2,0.273,0.455,0.292,0.154,0.231,0.405,109.0,96.0,103.0,113.0,89.0,90.0,0.007,-5.13,91.8,0.25,1.0,0.0,,,,,,,,,
38,2024-08-27,745132,Strikeout,strikeout,True,663609,656302,Luken Baker,Dylan Cease,0,5c02cda5-4701-4e7b-9a77-36eea1d34386,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,,,,124.0,96.0,103.0,,,,113.0,101.0,105.0,,0.434,0.47,,0.08,0.01,0.09,,1.78,,-1.16,-4.15,96.9,69.7,,87.3,,82.5,,,,0.17,0.27,0.444,0.237,0.417,0.208,0.25,1.0,0.2,0.273,0.455,0.292,0.154,0.231,0.405,109.0,96.0,103.0,113.0,89.0,90.0,0.007,-5.13,91.8,0.25,1.0,0.0,,,,,,,,,
39,2024-08-27,745132,Single,single,False,650333,571945,Luis Arraez,Miles Mikolas,0,58cb55d5-98b1-439d-8d83-3d2cc44f89a5,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,,,,,,,,,,
40,2024-08-27,745132,Grounded Into DP,grounded_into_double_play,True,595777,571945,Jurickson Profar,Miles Mikolas,1,bb6264ee-0f03-4a78-903a-13cfd566a206,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,,,,,,,,,,
41,2024-08-27,745132,Groundout,field_out,True,630105,571945,Jake Cronenworth,Miles Mikolas,0,975c6e4b-51ca-41fa-94bb-e76c3015423d,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,,,,,,,,,,
42,2024-08-27,745132,Single,single,False,680977,656302,Brendan Donovan,Dylan Cease,0,20cbf9ba-d9f9-4bea-9cee-cb545cba96e8,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,,,,124.0,96.0,103.0,,,,113.0,101.0,105.0,,0.434,0.47,,0.08,0.01,0.09,,1.78,,-1.16,-4.15,96.9,69.7,,87.3,,82.5,,,,0.17,0.27,0.444,0.237,0.417,0.208,0.25,1.0,0.2,0.273,0.455,0.292,0.154,0.231,0.405,109.0,96.0,103.0,113.0,89.0,90.0,0.007,-5.13,91.8,0.25,1.0,0.0,,,,,,,,,
43,2024-08-27,745132,Groundout,field_out,True,671056,656302,Iván Herrera,Dylan Cease,1,eddfa4bb-f548-42fc-93ce-b9379b49ec72,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,,,,124.0,96.0,103.0,,,,113.0,101.0,105.0,,0.434,0.47,,0.08,0.01,0.09,,1.78,,-1.16,-4.15,96.9,69.7,,87.3,,82.5,,,,0.17,0.27,0.444,0.237,0.417,0.208,0.25,1.0,0.2,0.273,0.455,0.292,0.154,0.231,0.405,109.0,96.0,103.0,113.0,89.0,90.0,0.007,-5.13,91.8,0.25,1.0,0.0,,,,,,,,,
44,2024-08-27,745132,Single,single,False,663457,656302,Lars Nootbaar,Dylan Cease,1,9f9ed74c-17ce-447c-a05f-b2e5aa0f2bfd,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,,,,124.0,96.0,103.0,,,,113.0,101.0,105.0,,0.434,0.47,,0.08,0.01,0.09,,1.78,,-1.16,-4.15,96.9,69.7,,87.3,,82.5,,,,0.17,0.27,0.444,0.237,0.417,0.208,0.25,1.0,0.2,0.273,0.455,0.292,0.154,0.231,0.405,109.0,96.0,103.0,113.0,89.0,90.0,0.007,-5.13,91.8,0.25,1.0,0.0,,,,,,,,,
45,2024-08-27,745132,Home Run,home_run,False,502671,663773,Paul Goldschmidt,Bryan Hoeing,1,679ae047-0dae-4ef2-970e-a283bd5cb279,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.15,4.94,46.0,101.0,108.0,101.0,0.799,7.43,2.54,7.63,0.59,1.75,0.211,0.451,0.135,0.308,0.448,,,,,,,70.0,103.0,89.0,101.0,102.0,100.0,112.0,100.0,101.0,0.496,0.067,0.244,,,,-0.1,0.24,0.52,,,,94.3,,93.8,83.0,,,0.295,0.42,0.097,0.233,0.267,0.321,0.2,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,136.0,103.0,107.0,0.193,3.93,86.8,0.079,0.105,0.388
46,2024-08-27,745132,Single,single,False,665877,663773,José Fermín,Bryan Hoeing,0,b3d895b0-2840-4fa1-985d-fa3cc9002e6a,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.15,4.94,46.0,101.0,108.0,101.0,0.799,7.43,2.54,7.63,0.59,1.75,0.211,0.451,0.135,0.308,0.448,,,,,,,70.0,103.0,89.0,101.0,102.0,100.0,112.0,100.0,101.0,0.496,0.067,0.244,,,,-0.1,0.24,0.52,,,,94.3,,93.8,83.0,,,0.295,0.42,0.097,0.233,0.267,0.321,0.2,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,136.0,103.0,107.0,0.193,3.93,86.8,0.079,0.105,0.388
47,2024-08-27,745132,Forceout,force_out,True,687363,663773,Victor Scott II,Bryan Hoeing,1,016bf7bb-863e-4936-b5af-91403b32189a,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.15,4.94,46.0,101.0,108.0,101.0,0.799,7.43,2.54,7.63,0.59,1.75,0.211,0.451,0.135,0.308,0.448,,,,,,,70.0,103.0,89.0,101.0,102.0,100.0,112.0,100.0,101.0,0.496,0.067,0.244,,,,-0.1,0.24,0.52,,,,94.3,,93.8,83.0,,,0.295,0.42,0.097,0.233,0.267,0.321,0.2,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,136.0,103.0,107.0,0.193,3.93,86.8,0.079,0.105,0.388
48,2024-08-27,745132,Flyout,field_out,True,691026,663773,Masyn Winn,Bryan Hoeing,0,1ac0a722-c57b-407f-af91-bd064ce75c3e,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.15,4.94,46.0,101.0,108.0,101.0,0.799,7.43,2.54,7.63,0.59,1.75,0.211,0.451,0.135,0.308,0.448,,,,,,,70.0,103.0,89.0,101.0,102.0,100.0,112.0,100.0,101.0,0.496,0.067,0.244,,,,-0.1,0.24,0.52,,,,94.3,,93.8,83.0,,,0.295,0.42,0.097,0.233,0.267,0.321,0.2,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,136.0,103.0,107.0,0.193,3.93,86.8,0.079,0.105,0.388
49,2024-08-27,745132,Flyout,field_out,True,592518,571945,Manny Machado,Miles Mikolas,0,4da93d50-d009-4945-8e3b-633d448f4262,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,,,,,,,,,,
50,2024-08-27,745132,Groundout,field_out,True,593428,571945,Xander Bogaerts,Miles Mikolas,0,0a966dd0-ab54-42e1-9109-cc840d5e2919,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,,,,,,,,,,
51,2024-08-27,745132,Single,single,False,701538,667463,Jackson Merrill,John King,0,0ea5424c-953c-421a-b2b5-aa6d0013e9dc,667463.0,johnking,"King, J",Left,John King,STL,3.1,3.73,49.1,105.0,81.0,101.0,0.848,5.84,1.46,9.67,0.91,2.62,0.293,0.383,0.156,0.287,0.439,88.0,105.0,103.0,,,,62.0,122.0,120.0,79.0,106.0,98.0,78.0,104.0,109.0,0.585,0.013,0.12,,,0.282,4.22,1.12,-2.77,,,-0.09,93.5,84.1,93.4,83.3,,,0.303,0.376,0.115,0.261,0.522,0.317,,,,0.241,0.362,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-08-27,745132,Lineout,field_out,True,444482,667463,David Peralta,John King,0,9a9ead1f-1176-4258-a969-65f0e479d260,667463.0,johnking,"King, J",Left,John King,STL,3.1,3.73,49.1,105.0,81.0,101.0,0.848,5.84,1.46,9.67,0.91,2.62,0.293,0.383,0.156,0.287,0.439,88.0,105.0,103.0,,,,62.0,122.0,120.0,79.0,106.0,98.0,78.0,104.0,109.0,0.585,0.013,0.12,,,0.282,4.22,1.12,-2.77,,,-0.09,93.5,84.1,93.4,83.3,,,0.303,0.376,0.115,0.261,0.522,0.317,,,,0.241,0.362,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-08-27,745132,Groundout,field_out,True,502054,673513,Tommy Pham,Yuki Matsui,0,4e50a480-f619-41c8-b140-f28a7738c144,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.38,2.9,58.2,96.0,111.0,99.0,0.702,9.66,3.68,6.44,0.92,0.92,0.219,0.503,0.185,0.311,0.396,,,,66.0,86.0,83.0,114.0,97.0,104.0,,,,109.0,93.0,96.0,,0.409,0.326,0.01,,,0.56,,1.43,2.36,,,92.2,,,84.9,74.9,,,,,0.175,0.351,0.454,0.216,0.42,0.181,,,,,,,0.167,0.167,0.286,,,,,,,,,,,,,114.0,95.0,92.0,0.255,-0.03,86.6,0.211,0.298,0.405
54,2024-08-27,745132,Walk,walk,False,663609,673513,Luken Baker,Yuki Matsui,0,90284e46-c87e-4719-818e-9334b5682e33,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.38,2.9,58.2,96.0,111.0,99.0,0.702,9.66,3.68,6.44,0.92,0.92,0.219,0.503,0.185,0.311,0.396,,,,66.0,86.0,83.0,114.0,97.0,104.0,,,,109.0,93.0,96.0,,0.409,0.326,0.01,,,0.56,,1.43,2.36,,,92.2,,,84.9,74.9,,,,,0.175,0.351,0.454,0.216,0.42,0.181,,,,,,,0.167,0.167,0.286,,,,,,,,,,,,,114.0,95.0,92.0,0.255,-0.03,86.6,0.211,0.298,0.405
55,2024-08-27,745132,Flyout,field_out,True,680977,673513,Brendan Donovan,Yuki Matsui,0,b5650789-fb6c-46a1-a7d2-88f7bd723fdc,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.38,2.9,58.2,96.0,111.0,99.0,0.702,9.66,3.68,6.44,0.92,0.92,0.219,0.503,0.185,0.311,0.396,,,,66.0,86.0,83.0,114.0,97.0,104.0,,,,109.0,93.0,96.0,,0.409,0.326,0.01,,,0.56,,1.43,2.36,,,92.2,,,84.9,74.9,,,,,0.175,0.351,0.454,0.216,0.42,0.181,,,,,,,0.167,0.167,0.286,,,,,,,,,,,,,114.0,95.0,92.0,0.255,-0.03,86.6,0.211,0.298,0.405
56,2024-08-27,745132,Strikeout,strikeout,True,671056,673513,Iván Herrera,Yuki Matsui,0,dd19979f-bcaa-4e4f-9a54-25f483fbaa10,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.38,2.9,58.2,96.0,111.0,99.0,0.702,9.66,3.68,6.44,0.92,0.92,0.219,0.503,0.185,0.311,0.396,,,,66.0,86.0,83.0,114.0,97.0,104.0,,,,109.0,93.0,96.0,,0.409,0.326,0.01,,,0.56,,1.43,2.36,,,92.2,,,84.9,74.9,,,,,0.175,0.351,0.454,0.216,0.42,0.181,,,,,,,0.167,0.167,0.286,,,,,,,,,,,,,114.0,95.0,92.0,0.255,-0.03,86.6,0.211,0.298,0.405
57,2024-08-27,745132,Groundout,field_out,True,669134,667463,Luis Campusano,John King,0,b1f9f019-1f6b-4152-ba1c-6bb93903e99d,667463.0,johnking,"King, J",Left,John King,STL,3.1,3.73,49.1,105.0,81.0,101.0,0.848,5.84,1.46,9.67,0.91,2.62,0.293,0.383,0.156,0.287,0.439,88.0,105.0,103.0,,,,62.0,122.0,120.0,79.0,106.0,98.0,78.0,104.0,109.0,0.585,0.013,0.12,,,0.282,4.22,1.12,-2.77,,,-0.09,93.5,84.1,93.4,83.3,,,0.303,0.376,0.115,0.261,0.522,0.317,,,,0.241,0.362,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-27,745132,Walk,walk,False,669200,667463,Mason McCoy,John King,0,9aae21b2-c42d-4964-b8f9-6048af0d7c78,667463.0,johnking,"King, J",Left,John King,STL,3.1,3.73,49.1,105.0,81.0,101.0,0.848,5.84,1.46,9.67,0.91,2.62,0.293,0.383,0.156,0.287,0.439,88.0,105.0,103.0,,,,62.0,122.0,120.0,79.0,106.0,98.0,78.0,104.0,109.0,0.585,0.013,0.12,,,0.282,4.22,1.12,-2.77,,,-0.09,93.5,84.1,93.4,83.3,,,0.303,0.376,0.115,0.261,0.522,0.317,,,,0.241,0.362,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-27,745132,Single,single,False,650333,667463,Luis Arraez,John King,1,3b8315ba-34ad-4bf6-9b57-38f5b7953192,667463.0,johnking,"King, J",Left,John King,STL,3.1,3.73,49.1,105.0,81.0,101.0,0.848,5.84,1.46,9.67,0.91,2.62,0.293,0.383,0.156,0.287,0.439,88.0,105.0,103.0,,,,62.0,122.0,120.0,79.0,106.0,98.0,78.0,104.0,109.0,0.585,0.013,0.12,,,0.282,4.22,1.12,-2.77,,,-0.09,93.5,84.1,93.4,83.3,,,0.303,0.376,0.115,0.261,0.522,0.317,,,,0.241,0.362,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-08-27,745132,Sac Fly,sac_fly,True,595777,667463,Jurickson Profar,John King,1,92224ffe-84a0-44a3-8860-35f1bba182e9,667463.0,johnking,"King, J",Left,John King,STL,3.1,3.73,49.1,105.0,81.0,101.0,0.848,5.84,1.46,9.67,0.91,2.62,0.293,0.383,0.156,0.287,0.439,88.0,105.0,103.0,,,,62.0,122.0,120.0,79.0,106.0,98.0,78.0,104.0,109.0,0.585,0.013,0.12,,,0.282,4.22,1.12,-2.77,,,-0.09,93.5,84.1,93.4,83.3,,,0.303,0.376,0.115,0.261,0.522,0.317,,,,0.241,0.362,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-08-27,745132,Single,single,False,630105,667463,Jake Cronenworth,John King,1,7a1f286a-d144-4ab0-9665-6c35caa6ee63,667463.0,johnking,"King, J",Left,John King,STL,3.1,3.73,49.1,105.0,81.0,101.0,0.848,5.84,1.46,9.67,0.91,2.62,0.293,0.383,0.156,0.287,0.439,88.0,105.0,103.0,,,,62.0,122.0,120.0,79.0,106.0,98.0,78.0,104.0,109.0,0.585,0.013,0.12,,,0.282,4.22,1.12,-2.77,,,-0.09,93.5,84.1,93.4,83.3,,,0.303,0.376,0.115,0.261,0.522,0.317,,,,0.241,0.362,0.234,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-08-27,745132,Lineout,field_out,True,592518,552640,Manny Machado,Andrew Kittredge,0,9b8a2c40-aaca-499f-bb6d-f31a720ec2a0,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,0.386,0.118,0.489,,,,0.1,-0.48,1.01,,,,93.9,,94.7,88.1,,,0.321,0.462,0.108,0.178,0.416,0.413,0.231,0.346,0.203,,,,,,,,,,,,,171.0,88.0,76.0,0.007,-5.77,88.2,,,,,,,,,,,,
63,2024-08-27,745132,Groundout,field_out,True,663457,669093,Lars Nootbaar,Jeremiah Estrada,0,fce3e06f-4c57-4553-96e8-0c7226840c36,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,,,,,,158.0,100.0,109.0,,,,115.0,98.0,101.0,,0.563,0.225,,,,1.28,,0.48,,,,97.1,,,89.9,,,,,,0.289,0.316,0.363,0.204,0.337,0.344,,,,,,,,,,,,,,,,,,,,,,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524
64,2024-08-27,745132,Single,single,False,502671,669093,Paul Goldschmidt,Jeremiah Estrada,0,db9fb2bd-f818-41ce-ab27-a30c3a9b8bb0,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,,,,,,158.0,100.0,109.0,,,,115.0,98.0,101.0,,0.563,0.225,,,,1.28,,0.48,,,,97.1,,,89.9,,,,,,0.289,0.316,0.363,0.204,0.337,0.344,,,,,,,,,,,,,,,,,,,,,,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524
65,2024-08-27,745132,Grounded Into DP,grounded_into_double_play,True,665877,669093,José Fermín,Jeremiah Estrada,1,209dd379-84f2-4031-bbcc-104b07b11bf8,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,3.28,2.73,49.1,99.0,141.0,106.0,0.633,14.78,3.1,7.11,0.73,0.72,0.259,0.343,0.194,0.315,0.443,,,,,,,158.0,100.0,109.0,,,,115.0,98.0,101.0,,0.563,0.225,,,,1.28,,0.48,,,,97.1,,,89.9,,,,,,0.289,0.316,0.363,0.204,0.337,0.344,,,,,,,,,,,,,,,,,,,,,,121.0,99.0,106.0,0.212,0.47,83.6,0.163,0.265,0.524
66,2024-08-27,745132,Flyout,field_out,True,593428,552640,Xander Bogaerts,Andrew Kittredge,0,06259f5c-37b9-4675-a646-774cb0ba67ba,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,0.386,0.118,0.489,,,,0.1,-0.48,1.01,,,,93.9,,94.7,88.1,,,0.321,0.462,0.108,0.178,0.416,0.413,0.231,0.346,0.203,,,,,,,,,,,,,171.0,88.0,76.0,0.007,-5.77,88.2,,,,,,,,,,,,
67,2024-08-27,745132,Lineout,field_out,True,701538,552640,Jackson Merrill,Andrew Kittredge,0,15e6b405-4304-4f7b-a52a-cbfeced40a10,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,0.386,0.118,0.489,,,,0.1,-0.48,1.01,,,,93.9,,94.7,88.1,,,0.321,0.462,0.108,0.178,0.416,0.413,0.231,0.346,0.203,,,,,,,,,,,,,171.0,88.0,76.0,0.007,-5.77,88.2,,,,,,,,,,,,
