,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff
18,2024-06-01,745251,Double,double,False,666160,682243,Mickey Moniak,Bryce Miller,0,8c63cf61-22af-410f-8377-b11217d4cb8f,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
19,2024-06-01,745251,Strikeout,strikeout,True,621493,682243,Taylor Ward,Bryce Miller,0,8ef53ccd-aa28-4c37-80c2-7cb14704dc3a,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
20,2024-06-01,745251,Walk,walk,False,669208,672282,Ryan Bliss,Reid Detmers,0,721b7c31-3109-43f1-aaad-edaae6179070,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,,,,,,,0.458,,,0.235,,-0.61,,,,-0.84,,94.0,,,,86.0,,0.253,0.483,0.276,,,,,,,0.247,0.383,0.343,0.344,0.719,0.192,,,,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33
21,2024-06-01,745251,Flyout,field_out,True,641487,672282,J.P. Crawford,Reid Detmers,1,0b1f02a0-fe4b-455b-9faf-3fc9334d904f,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,,,,,,,0.458,,,0.235,,-0.61,,,,-0.84,,94.0,,,,86.0,,0.253,0.483,0.276,,,,,,,0.247,0.383,0.343,0.344,0.719,0.192,,,,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33
22,2024-06-01,745251,Strikeout,strikeout,True,664238,672282,Dylan Moore,Reid Detmers,1,70c36877-300e-4ec4-a90d-a59a0fb6d83f,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,,,,,,,0.458,,,0.235,,-0.61,,,,-0.84,,94.0,,,,86.0,,0.253,0.483,0.276,,,,,,,0.247,0.383,0.343,0.344,0.719,0.192,,,,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33
23,2024-06-01,745251,Single,single,False,677594,672282,Julio Rodríguez,Reid Detmers,1,7c8a30b0-474a-4046-8f95-9700e3d86c0d,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,,,,,,,0.458,,,0.235,,-0.61,,,,-0.84,,94.0,,,,86.0,,0.253,0.483,0.276,,,,,,,0.247,0.383,0.343,0.344,0.719,0.192,,,,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33
24,2024-06-01,745251,Pop Out,field_out,True,663728,672282,Cal Raleigh,Reid Detmers,0,36dde9b0-bd0f-4836-ac45-2a216e8ce403,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,,,,,,,0.458,,,0.235,,-0.61,,,,-0.84,,94.0,,,,86.0,,0.253,0.483,0.276,,,,,,,0.247,0.383,0.343,0.344,0.719,0.192,,,,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33
25,2024-06-01,745251,Lineout,field_out,True,641432,682243,Willie Calhoun,Bryce Miller,0,1d570fb0-636b-41ae-bd21-c10477de90db,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
26,2024-06-01,745251,Flyout,field_out,True,607680,682243,Kevin Pillar,Bryce Miller,0,3a8b1676-718e-44e8-9cd4-b02c7d8d4235,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
27,2024-06-01,745251,Groundout,field_out,True,642136,682243,Matt Thaiss,Bryce Miller,0,7cfd3b4b-ad73-46d7-a789-bc22555106db,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
28,2024-06-01,745251,Strikeout,strikeout,True,664034,672282,Ty France,Reid Detmers,0,19807409-6b96-4365-bb86-97c6bb0288c4,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,,,,,,,0.458,,,0.235,,-0.61,,,,-0.84,,94.0,,,,86.0,,0.253,0.483,0.276,,,,,,,0.247,0.383,0.343,0.344,0.719,0.192,,,,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33
29,2024-06-01,745251,Single,single,False,571745,672282,Mitch Haniger,Reid Detmers,0,e7260fd8-f084-4288-abcc-1d6830dc94da,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,,,,,,,0.458,,,0.235,,-0.61,,,,-0.84,,94.0,,,,86.0,,0.253,0.483,0.276,,,,,,,0.247,0.383,0.343,0.344,0.719,0.192,,,,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33
30,2024-06-01,745251,Strikeout,strikeout,True,641598,672282,Mitch Garver,Reid Detmers,0,1a78b6fc-b4e8-4e02-bbdf-3cfc591a8fac,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,,,,,,,0.458,,,0.235,,-0.61,,,,-0.84,,94.0,,,,86.0,,0.253,0.483,0.276,,,,,,,0.247,0.383,0.343,0.344,0.719,0.192,,,,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33
31,2024-06-01,745251,Walk,walk,False,670042,672282,Luke Raley,Reid Detmers,1,0cdc289b-c425-4d90-ba6c-7a5c43e07db1,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,,,,,,,0.458,,,0.235,,-0.61,,,,-0.84,,94.0,,,,86.0,,0.253,0.483,0.276,,,,,,,0.247,0.383,0.343,0.344,0.719,0.192,,,,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33
32,2024-06-01,745251,Walk,walk,False,669208,672282,Ryan Bliss,Reid Detmers,1,ddf4057f-330d-413a-aedd-5eec33f1db6c,672282.0,reiddetmers,Detmers,Left,Reid Detmers,LAA,6.14,3.67,63.0,98.0,97.0,98.0,0.729,10.0,3.86,9.43,1.43,0.96,0.242,0.483,0.146,0.32,0.431,90.0,95.0,92.0,,,,116.0,102.0,106.0,,,,,,,,,,,0.458,,,0.235,,-0.61,,,,-0.84,,94.0,,,,86.0,,0.253,0.483,0.276,,,,,,,0.247,0.383,0.343,0.344,0.719,0.192,,,,93.0,97.0,97.0,90.0,102.0,104.0,0.149,0.158,-2.14,1.15,84.6,75.4,0.289,0.356,0.33
