,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff
35,2024-07-04,746043,Single,single,False,666152,667725,David Hamilton,Kyle Tyler,0,0485eb46-b17a-4202-80f1-1e480e6e1efc,667725.0,kyletyler,Tyler,Right,Kyle Tyler,MIA,3.38,3.88,16.0,91.0,108.0,93.0,0.78,5.63,4.5,6.19,0.56,1.86,0.244,0.356,0.156,0.267,0.402,54.0,93.0,76.0,113.0,91.0,93.0,92.0,94.0,96.0,118.0,83.0,86.0,108.0,92.0,94.0,0.122,0.48,0.13,0.252,0.016,3.67,-0.16,2.45,1.28,-4.9,91.1,90.7,87.3,81.8,76.9,0.25,0.417,0.191,0.182,0.182,0.414,0.2,0.3,0.222,0.1,0.1,0.059,,,,,,,,,,,,,,,,,,,,,
36,2024-07-04,746043,Walk,walk,False,641933,667725,Tyler O'Neill,Kyle Tyler,1,c4c06367-617a-4098-90da-8fc39fa19742,667725.0,kyletyler,Tyler,Right,Kyle Tyler,MIA,3.38,3.88,16.0,91.0,108.0,93.0,0.78,5.63,4.5,6.19,0.56,1.86,0.244,0.356,0.156,0.267,0.402,54.0,93.0,76.0,113.0,91.0,93.0,92.0,94.0,96.0,118.0,83.0,86.0,108.0,92.0,94.0,0.122,0.48,0.13,0.252,0.016,3.67,-0.16,2.45,1.28,-4.9,91.1,90.7,87.3,81.8,76.9,0.25,0.417,0.191,0.182,0.182,0.414,0.2,0.3,0.222,0.1,0.1,0.059,,,,,,,,,,,,,,,,,,,,,
37,2024-07-04,746043,Groundout,field_out,True,646240,640462,Rafael Devers,A.J. Puk,1,3327b37a-c629-40e4-9238-884cb40cde2a,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,99.0,105.0,108.0,,,,0.377,,0.366,,0.024,1.89,,-0.37,,-2.0,94.9,,90.3,82.7,,,,,,,,0.071,0.071,0.488,0.152,0.197,0.286,108.0,96.0,97.0,115.0,103.0,113.0,0.191,0.042,-4.04,-1.99,84.4,94.4,0.37,0.593,0.056,0.444,0.667,0.111,0.4,0.4,0.4
38,2024-07-04,746043,Strikeout,strikeout,True,677800,640462,Wilyer Abreu,A.J. Puk,0,d61e7dd6-e63f-4402-8f70-06e73a45b795,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,99.0,105.0,108.0,,,,0.377,,0.366,,0.024,1.89,,-0.37,,-2.0,94.9,,90.3,82.7,,,,,,,,0.071,0.071,0.488,0.152,0.197,0.286,108.0,96.0,97.0,115.0,103.0,113.0,0.191,0.042,-4.04,-1.99,84.4,94.4,0.37,0.593,0.056,0.444,0.667,0.111,0.4,0.4,0.4
39,2024-07-04,746043,Flyout,field_out,True,656896,601713,Emmanuel Rivera,Nick Pivetta,0,dd70d208-33bf-4f73-b66c-658156279ba1,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,,1.51,-6.7,0.51,0.97,,94.3,88.4,,83.0,80.1,0.414,0.966,0.19,0.172,0.31,0.229,0.333,0.583,0.345,0.204,0.354,0.213,,,,,,,,,,,,,,,,,,,,,
40,2024-07-04,746043,Flyout,field_out,True,645305,601713,Ali Sánchez,Nick Pivetta,0,f3b75aed-1738-4cbb-8a13-da01b9a6be8f,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,,1.51,-6.7,0.51,0.97,,94.3,88.4,,83.0,80.1,0.414,0.966,0.19,0.172,0.31,0.229,0.333,0.583,0.345,0.204,0.354,0.213,,,,,,,,,,,,,,,,,,,,,
41,2024-07-04,746043,Strikeout,strikeout,True,665862,601713,Jazz Chisholm Jr.,Nick Pivetta,0,211e5c57-276f-4856-a566-b49a51ceb2ab,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,,1.51,-6.7,0.51,0.97,,94.3,88.4,,83.0,80.1,0.414,0.966,0.19,0.172,0.31,0.229,0.333,0.583,0.345,0.204,0.354,0.213,,,,,,,,,,,,,,,,,,,,,
42,2024-07-04,746043,Groundout,field_out,True,807799,640462,Masataka Yoshida,A.J. Puk,0,75758a4c-0a9c-43a5-bfe4-f2e9f92095e0,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,99.0,105.0,108.0,,,,0.377,,0.366,,0.024,1.89,,-0.37,,-2.0,94.9,,90.3,82.7,,,,,,,,0.071,0.071,0.488,0.152,0.197,0.286,108.0,96.0,97.0,115.0,103.0,113.0,0.191,0.042,-4.04,-1.99,84.4,94.4,0.37,0.593,0.056,0.444,0.667,0.111,0.4,0.4,0.4
43,2024-07-04,746043,Strikeout,strikeout,True,624512,640462,Reese McGuire,A.J. Puk,0,67bc43f9-9f37-4735-a6d0-019ffff3298a,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,99.0,105.0,108.0,,,,0.377,,0.366,,0.024,1.89,,-0.37,,-2.0,94.9,,90.3,82.7,,,,,,,,0.071,0.071,0.488,0.152,0.197,0.286,108.0,96.0,97.0,115.0,103.0,113.0,0.191,0.042,-4.04,-1.99,84.4,94.4,0.37,0.593,0.056,0.444,0.667,0.111,0.4,0.4,0.4
44,2024-07-04,746043,Flyout,field_out,True,642086,640462,Dominic Smith,A.J. Puk,0,65c741f0-6c49-4c2e-8de6-a4f7965bac9e,640462.0,ajpuk,Puk,Left,A.J. Puk,MIA,4.61,3.64,41.0,100.0,109.0,101.0,0.753,8.78,5.05,7.68,0.66,0.98,0.222,0.385,0.214,0.282,0.432,118.0,111.0,110.0,,,,111.0,99.0,98.0,99.0,105.0,108.0,,,,0.377,,0.366,,0.024,1.89,,-0.37,,-2.0,94.9,,90.3,82.7,,,,,,,,0.071,0.071,0.488,0.152,0.197,0.286,108.0,96.0,97.0,115.0,103.0,113.0,0.191,0.042,-4.04,-1.99,84.4,94.4,0.37,0.593,0.056,0.444,0.667,0.111,0.4,0.4,0.4
45,2024-07-04,746043,Flyout,field_out,True,650559,601713,Bryan De La Cruz,Nick Pivetta,0,c06f7d70-c9a0-4f75-9d3b-6db62faa4cb1,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,,1.51,-6.7,0.51,0.97,,94.3,88.4,,83.0,80.1,0.414,0.966,0.19,0.172,0.31,0.229,0.333,0.583,0.345,0.204,0.354,0.213,,,,,,,,,,,,,,,,,,,,,
46,2024-07-04,746043,Groundout,field_out,True,605137,601713,Josh Bell,Nick Pivetta,0,db9531d9-13ea-4fb2-8bb0-5d0c3fdfddf6,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,,1.51,-6.7,0.51,0.97,,94.3,88.4,,83.0,80.1,0.414,0.966,0.19,0.172,0.31,0.229,0.333,0.583,0.345,0.204,0.354,0.213,,,,,,,,,,,,,,,,,,,,,
47,2024-07-04,746043,Triple,triple,False,660821,601713,Jesús Sánchez,Nick Pivetta,0,ab15ea5d-0349-4af4-96b6-d089e478edfd,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,,1.51,-6.7,0.51,0.97,,94.3,88.4,,83.0,80.1,0.414,0.966,0.19,0.172,0.31,0.229,0.333,0.583,0.345,0.204,0.354,0.213,,,,,,,,,,,,,,,,,,,,,
48,2024-07-04,746043,Strikeout,strikeout,True,669394,601713,Jake Burger,Nick Pivetta,0,572b3b58-6aae-4985-ab4b-e2fc387fe08d,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,0.155,,1.51,-6.7,0.51,0.97,,94.3,88.4,,83.0,80.1,0.414,0.966,0.19,0.172,0.31,0.229,0.333,0.583,0.345,0.204,0.354,0.213,,,,,,,,,,,,,,,,,,,,,
49,2024-07-04,746043,Strikeout,strikeout,True,678882,669622,Ceddanne Rafaela,Anthony Bender,0,f6360eb4-19b5-4896-8519-a96558551a53,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,134.0,103.0,117.0,,,,0.013,,0.448,,0.04,-6.03,,1.69,,0.88,95.6,,89.7,84.9,,,,,,,,0.172,0.25,0.338,,,,101.0,101.0,98.0,,,,0.498,,,-1.02,,95.3,0.352,0.479,0.134,,,,0.182,0.455,0.267
50,2024-07-04,746043,Single,single,False,680776,669622,Jarren Duran,Anthony Bender,0,e68a0c79-74b1-4e2f-a243-fd94aaf20fe6,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,134.0,103.0,117.0,,,,0.013,,0.448,,0.04,-6.03,,1.69,,0.88,95.6,,89.7,84.9,,,,,,,,0.172,0.25,0.338,,,,101.0,101.0,98.0,,,,0.498,,,-1.02,,95.3,0.352,0.479,0.134,,,,0.182,0.455,0.267
51,2024-07-04,746043,Groundout,field_out,True,666152,669622,David Hamilton,Anthony Bender,1,ac31a97d-18fe-461b-bf24-e81b5bde683d,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,134.0,103.0,117.0,,,,0.013,,0.448,,0.04,-6.03,,1.69,,0.88,95.6,,89.7,84.9,,,,,,,,0.172,0.25,0.338,,,,101.0,101.0,98.0,,,,0.498,,,-1.02,,95.3,0.352,0.479,0.134,,,,0.182,0.455,0.267
52,2024-07-04,746043,Strikeout,strikeout,True,641933,669622,Tyler O'Neill,Anthony Bender,0,cce1cfef-fb5c-44df-9087-73d1fe2b8f1e,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,134.0,103.0,117.0,,,,0.013,,0.448,,0.04,-6.03,,1.69,,0.88,95.6,,89.7,84.9,,,,,,,,0.172,0.25,0.338,,,,101.0,101.0,98.0,,,,0.498,,,-1.02,,95.3,0.352,0.479,0.134,,,,0.182,0.455,0.267
53,2024-07-04,746043,Groundout,field_out,True,669364,686580,Xavier Edwards,Justin Slaten,0,d1bbdbd6-c29f-4403-be98-3c3fcdf52eeb,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,113.0,97.0,102.0,89.0,100.0,95.0,0.275,0.392,0.273,0.06,,1.62,2.42,-0.26,-0.28,,96.3,91.2,,83.9,83.7,0.222,0.302,0.248,0.222,0.222,0.417,0.264,0.415,0.406,0.147,0.147,0.268,,,,,,,,,,,,,,,,,,,,,
54,2024-07-04,746043,Walk,walk,False,660644,686580,Vidal Bruján,Justin Slaten,0,4802a16a-1012-49e3-b4ba-25474a93bd1a,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,113.0,97.0,102.0,89.0,100.0,95.0,0.275,0.392,0.273,0.06,,1.62,2.42,-0.26,-0.28,,96.3,91.2,,83.9,83.7,0.222,0.302,0.248,0.222,0.222,0.417,0.264,0.415,0.406,0.147,0.147,0.268,,,,,,,,,,,,,,,,,,,,,
55,2024-07-04,746043,Walk,walk,False,624503,686580,Nick Gordon,Justin Slaten,1,b0b1d313-37e7-4ba8-902c-213c84e21395,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,113.0,97.0,102.0,89.0,100.0,95.0,0.275,0.392,0.273,0.06,,1.62,2.42,-0.26,-0.28,,96.3,91.2,,83.9,83.7,0.222,0.302,0.248,0.222,0.222,0.417,0.264,0.415,0.406,0.147,0.147,0.268,,,,,,,,,,,,,,,,,,,,,
56,2024-07-04,746043,Strikeout,strikeout,True,681146,686580,Jonah Bride,Justin Slaten,1,7079ae19-2817-4ecb-a1c9-5e6a99941c9f,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,113.0,97.0,102.0,89.0,100.0,95.0,0.275,0.392,0.273,0.06,,1.62,2.42,-0.26,-0.28,,96.3,91.2,,83.9,83.7,0.222,0.302,0.248,0.222,0.222,0.417,0.264,0.415,0.406,0.147,0.147,0.268,,,,,,,,,,,,,,,,,,,,,
57,2024-07-04,746043,Single,single,False,665862,657514,Jazz Chisholm Jr.,Brennan Bernardino,1,ba8910d0-f538-45ff-a95c-73d6ff9f98c3,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,94.0,95.0,100.0,,,,82.0,99.0,92.0,124.0,76.0,77.0,,0.104,0.051,0.332,,,-2.71,2.84,-0.65,,,87.1,,84.4,78.7,0.429,0.571,0.063,0.214,0.357,0.23,0.0,0.0,0.091,,,,85.0,104.0,93.0,,,,0.514,,,2.0,,91.3,0.234,0.297,0.189,,,,,,
58,2024-07-04,746043,Single,single,False,650559,657514,Bryan De La Cruz,Brennan Bernardino,1,79ba7cd2-04f4-45ef-bf91-a1ba57c8df6a,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,94.0,95.0,100.0,,,,82.0,99.0,92.0,124.0,76.0,77.0,,0.104,0.051,0.332,,,-2.71,2.84,-0.65,,,87.1,,84.4,78.7,0.429,0.571,0.063,0.214,0.357,0.23,0.0,0.0,0.091,,,,85.0,104.0,93.0,,,,0.514,,,2.0,,91.3,0.234,0.297,0.189,,,,,,
59,2024-07-04,746043,Groundout,field_out,True,605137,657514,Josh Bell,Brennan Bernardino,0,0c1c68d5-d489-45b8-9657-6fefc0dcfbac,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,2.53,3.54,32.0,98.0,93.0,93.0,0.837,8.16,3.94,7.59,0.28,1.16,0.27,0.348,0.18,0.281,0.515,,,,94.0,95.0,100.0,,,,82.0,99.0,92.0,124.0,76.0,77.0,,0.104,0.051,0.332,,,-2.71,2.84,-0.65,,,87.1,,84.4,78.7,0.429,0.571,0.063,0.214,0.357,0.23,0.0,0.0,0.091,,,,85.0,104.0,93.0,,,,0.514,,,2.0,,91.3,0.234,0.297,0.189,,,,,,
60,2024-07-04,746043,Strikeout,strikeout,True,646240,656945,Rafael Devers,Tanner Scott,0,9e94dfe9-a3d9-4268-afcb-764e9a4cd024,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,134.0,98.0,109.0,,,,0.596,,0.403,,0.001,2.0,,1.59,,-2.0,96.8,,92.0,88.2,,,,,,,,0.175,0.286,0.425,0.093,0.107,0.269,,,,,,,,,,,,,,,,,,,,,
61,2024-07-04,746043,Strikeout,strikeout,True,608701,656945,Rob Refsnyder,Tanner Scott,0,69c79217-7912-42b4-8a98-563d8662baa5,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,134.0,98.0,109.0,,,,0.596,,0.403,,0.001,2.0,,1.59,,-2.0,96.8,,92.0,88.2,,,,,,,,0.175,0.286,0.425,0.093,0.107,0.269,,,,,,,,,,,,,,,,,,,,,
62,2024-07-04,746043,Strikeout,strikeout,True,807799,656945,Masataka Yoshida,Tanner Scott,0,b46df4bc-8b10-4ea4-ae2d-1f23a4397890,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,134.0,98.0,109.0,,,,0.596,,0.403,,0.001,2.0,,1.59,,-2.0,96.8,,92.0,88.2,,,,,,,,0.175,0.286,0.425,0.093,0.107,0.269,,,,,,,,,,,,,,,,,,,,,
63,2024-07-04,746043,Double,double,False,660821,445276,Jesús Sánchez,Kenley Jansen,0,f346b2a5-8056-4064-8655-6ab86d97cfcc,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,,,,100.0,112.0,116.0,125.0,108.0,113.0,,0.895,0.047,,,,1.25,3.0,,,,92.1,,83.1,,0.21,0.26,0.258,,,,0.0,0.0,0.0,,,,106.0,112.0,127.0,,,,0.057,,,1.61,,94.0,0.2,0.2,0.35,,,,,,
64,2024-07-04,746043,Strikeout,strikeout,True,669394,445276,Jake Burger,Kenley Jansen,0,ead0c997-a211-451c-883f-83feabb8a8fe,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,,,,100.0,112.0,116.0,125.0,108.0,113.0,,0.895,0.047,,,,1.25,3.0,,,,92.1,,83.1,,0.21,0.26,0.258,,,,0.0,0.0,0.0,,,,106.0,112.0,127.0,,,,0.057,,,1.61,,94.0,0.2,0.2,0.35,,,,,,
65,2024-07-04,746043,Single,single,True,669364,445276,Xavier Edwards,Kenley Jansen,1,2515c9ca-909d-4d9c-9dc6-f80dfcf6c977,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,,,,100.0,112.0,116.0,125.0,108.0,113.0,,0.895,0.047,,,,1.25,3.0,,,,92.1,,83.1,,0.21,0.26,0.258,,,,0.0,0.0,0.0,,,,106.0,112.0,127.0,,,,0.057,,,1.61,,94.0,0.2,0.2,0.35,,,,,,
66,2024-07-04,746043,Intent Walk,intent_walk,False,660644,445276,Vidal Bruján,Kenley Jansen,0,07460436-0676-1033-000c-f08cd117d70a,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,,,,100.0,112.0,116.0,125.0,108.0,113.0,,0.895,0.047,,,,1.25,3.0,,,,92.1,,83.1,,0.21,0.26,0.258,,,,0.0,0.0,0.0,,,,106.0,112.0,127.0,,,,0.057,,,1.61,,94.0,0.2,0.2,0.35,,,,,,
67,2024-07-04,746043,Flyout,field_out,True,663743,445276,Nick Fortes,Kenley Jansen,0,3a096c99-c3ab-428a-8bf2-f9cf8a5e9262,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,,,,100.0,112.0,116.0,125.0,108.0,113.0,,0.895,0.047,,,,1.25,3.0,,,,92.1,,83.1,,0.21,0.26,0.258,,,,0.0,0.0,0.0,,,,106.0,112.0,127.0,,,,0.057,,,1.61,,94.0,0.2,0.2,0.35,,,,,,
68,2024-07-04,746043,Strikeout,strikeout,True,657136,677053,Connor Wong,Andrew Nardi,0,611d6bc1-590e-4619-9792-4317903e3ef0,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,118.0,105.0,107.0,,,,0.577,,0.414,,0.009,0.41,,-0.68,,-6.5,94.0,,91.5,82.7,,,,,,,,0.264,0.547,0.32,0.247,0.4,0.277,,,,,,,,,,,,,,,,,,,,,
69,2024-07-04,746043,Flyout,field_out,True,663853,677053,Romy Gonzalez,Andrew Nardi,0,c992c883-54d3-4bc9-91f0-bf88a294558b,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,118.0,105.0,107.0,,,,0.577,,0.414,,0.009,0.41,,-0.68,,-6.5,94.0,,91.5,82.7,,,,,,,,0.264,0.547,0.32,0.247,0.4,0.277,,,,,,,,,,,,,,,,,,,,,
70,2024-07-04,746043,Intent Walk,intent_walk,False,678882,677053,Ceddanne Rafaela,Andrew Nardi,0,07460436-0716-1033-000c-f08cd117d70a,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,118.0,105.0,107.0,,,,0.577,,0.414,,0.009,0.41,,-0.68,,-6.5,94.0,,91.5,82.7,,,,,,,,0.264,0.547,0.32,0.247,0.4,0.277,,,,,,,,,,,,,,,,,,,,,
71,2024-07-04,746043,Strikeout,strikeout,True,680776,677053,Jarren Duran,Andrew Nardi,0,77cfa165-7abc-422e-8f36-9f497551cd2d,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,118.0,105.0,107.0,,,,0.577,,0.414,,0.009,0.41,,-0.68,,-6.5,94.0,,91.5,82.7,,,,,,,,0.264,0.547,0.32,0.247,0.4,0.277,,,,,,,,,,,,,,,,,,,,,
72,2024-07-04,746043,Groundout,field_out,True,681146,677161,Jonah Bride,Zack Kelly,1,690c024b-aeea-4106-b341-49d2b41381ca,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,0.239,-0.36,2.03,2.66,,1.3,96.2,90.2,83.4,82.3,,0.192,0.308,0.271,,,,0.111,0.222,0.385,0.195,0.268,0.19,,,,,,,,,,,,,,,,,,,0.111,0.259,0.29
73,2024-07-04,746043,Intent Walk,intent_walk,False,665862,677161,Jazz Chisholm Jr.,Zack Kelly,0,07460436-0746-1033-000c-f08cd117d70a,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,129.0,104.0,115.0,89.0,105.0,107.0,0.317,0.189,0.255,,0.239,-0.36,2.03,2.66,,1.3,96.2,90.2,83.4,82.3,,0.192,0.308,0.271,,,,0.111,0.222,0.385,0.195,0.268,0.19,,,,,,,,,,,,,,,,,,,0.111,0.259,0.29
