,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff
33,2024-07-29,745959,Groundout,field_out,True,669003,656550,Garrett Mitchell,Grant Holmes,0,a871ba2f-2d0f-4109-8fdf-ff2d112444fb,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,106.0,103.0,106.0,79.0,102.0,93.0,,,,116.0,107.0,113.0,94.0,88.0,89.0,,,,,0.367,0.105,,0.282,0.234,1.75,-3.79,,,1.66,1.03,94.5,92.6,,,86.7,84.0,,,,0.224,0.368,0.223,0.462,0.923,0.167,,,,,,,0.239,0.283,0.433,69.0,97.0,87.0,0.012,-0.82,91.2,0.237,0.288,0.357,,,
34,2024-07-29,745959,Home Run,home_run,False,656555,656550,Rhys Hoskins,Grant Holmes,0,32d71731-87f1-4348-8bd4-ccce7192593e,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,106.0,103.0,106.0,79.0,102.0,93.0,,,,116.0,107.0,113.0,94.0,88.0,89.0,,,,,0.367,0.105,,0.282,0.234,1.75,-3.79,,,1.66,1.03,94.5,92.6,,,86.7,84.0,,,,0.224,0.368,0.223,0.462,0.923,0.167,,,,,,,0.239,0.283,0.433,69.0,97.0,87.0,0.012,-0.82,91.2,0.237,0.288,0.357,,,
35,2024-07-29,745959,Strikeout,strikeout,True,686217,656550,Sal Frelick,Grant Holmes,0,0d5ab8da-b335-4536-8aa7-c8a5425f7391,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,106.0,103.0,106.0,79.0,102.0,93.0,,,,116.0,107.0,113.0,94.0,88.0,89.0,,,,,0.367,0.105,,0.282,0.234,1.75,-3.79,,,1.66,1.03,94.5,92.6,,,86.7,84.0,,,,0.224,0.368,0.223,0.462,0.923,0.167,,,,,,,0.239,0.283,0.433,69.0,97.0,87.0,0.012,-0.82,91.2,0.237,0.288,0.357,,,
36,2024-07-29,745959,Groundout,field_out,True,687401,656550,Joey Ortiz,Grant Holmes,0,b14c4b30-9b63-492d-8d50-f67e22e52054,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,106.0,103.0,106.0,79.0,102.0,93.0,,,,116.0,107.0,113.0,94.0,88.0,89.0,,,,,0.367,0.105,,0.282,0.234,1.75,-3.79,,,1.66,1.03,94.5,92.6,,,86.7,84.0,,,,0.224,0.368,0.223,0.462,0.923,0.167,,,,,,,0.239,0.283,0.433,69.0,97.0,87.0,0.012,-0.82,91.2,0.237,0.288,0.357,,,
37,2024-07-29,745959,Pop Out,field_out,True,663586,607067,Austin Riley,Colin Rea,0,d1896c1e-da0e-423f-bb93-4b423751285a,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
38,2024-07-29,745959,Walk,walk,False,542303,607067,Marcell Ozuna,Colin Rea,0,fdf4a5ac-727f-4011-ba3b-12886d897108,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.61,4.88,142.0,102.0,84.0,97.0,0.829,7.16,2.28,8.11,1.39,0.98,0.256,0.443,0.15,0.333,0.449,102.0,108.0,103.0,69.0,110.0,96.0,83.0,103.0,96.0,109.0,106.0,109.0,76.0,95.0,88.0,78.0,95.0,96.0,0.307,0.183,0.212,0.084,0.172,0.042,1.15,-1.11,-1.28,-0.23,3.54,-4.24,92.8,87.7,86.4,92.3,82.0,78.6,0.284,0.477,0.111,0.186,0.283,0.24,0.288,0.64,0.173,0.078,0.089,0.244,0.275,0.412,0.267,0.417,0.708,0.189,,,,,,,,,,,,
39,2024-07-29,745959,Strikeout,strikeout,True,621566,571948,Matt Olson,Hoby Milner,0,2ff3be82-8d99-4fd6-ac77-451ffc5d32ac,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.92,3.3,53.0,107.0,103.0,104.0,0.837,8.83,2.38,9.51,0.85,1.88,0.248,0.427,0.21,0.261,0.43,,,,104.0,116.0,110.0,87.0,105.0,99.0,125.0,102.0,108.0,,,,,,,0.338,0.193,,,0.34,,2.51,,,-2.06,0.47,,88.8,,,88.4,79.5,,0.403,0.597,0.06,0.075,0.175,0.241,,,,0.258,0.371,0.25,,,,,,,83.0,106.0,93.0,0.129,0.58,81.2,,,,0.261,0.435,0.292
40,2024-07-29,745959,Flyout,field_out,True,669221,571948,Sean Murphy,Hoby Milner,0,b7b3ec00-60f3-4d8c-96df-a1895945baf3,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.92,3.3,53.0,107.0,103.0,104.0,0.837,8.83,2.38,9.51,0.85,1.88,0.248,0.427,0.21,0.261,0.43,,,,104.0,116.0,110.0,87.0,105.0,99.0,125.0,102.0,108.0,,,,,,,0.338,0.193,,,0.34,,2.51,,,-2.06,0.47,,88.8,,,88.4,79.5,,0.403,0.597,0.06,0.075,0.175,0.241,,,,0.258,0.371,0.25,,,,,,,83.0,106.0,93.0,0.129,0.58,81.2,,,,0.261,0.435,0.292
41,2024-07-29,745959,Single,single,False,668930,445926,Brice Turang,Jesse Chavez,0,c4404836-488f-4031-872e-33230daaad51,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,86.0,95.0,93.0,,,,87.0,103.0,97.0,101.0,120.0,125.0,86.0,101.0,96.0,,,,0.268,,0.515,,0.017,0.073,,0.72,,-1.12,-9.71,0.14,,88.8,,90.7,81.4,75.7,0.305,0.576,0.093,,,,0.218,0.356,0.19,,,,,,,0.214,0.286,0.242,62.0,106.0,94.0,0.127,-0.43,85.2,0.333,1.0,0.429,0.273,0.424,0.158
42,2024-07-29,745959,Walk,walk,False,661388,445926,William Contreras,Jesse Chavez,1,fb99fa61-0726-4a59-a2b1-fd734185dc9e,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,86.0,95.0,93.0,,,,87.0,103.0,97.0,101.0,120.0,125.0,86.0,101.0,96.0,,,,0.268,,0.515,,0.017,0.073,,0.72,,-1.12,-9.71,0.14,,88.8,,90.7,81.4,75.7,0.305,0.576,0.093,,,,0.218,0.356,0.19,,,,,,,0.214,0.286,0.242,62.0,106.0,94.0,0.127,-0.43,85.2,0.333,1.0,0.429,0.273,0.424,0.158
43,2024-07-29,745959,Forceout,force_out,True,641343,445926,Jake Bauers,Jesse Chavez,1,0c726271-f4a0-4b4d-a088-05dae93b901c,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,86.0,95.0,93.0,,,,87.0,103.0,97.0,101.0,120.0,125.0,86.0,101.0,96.0,,,,0.268,,0.515,,0.017,0.073,,0.72,,-1.12,-9.71,0.14,,88.8,,90.7,81.4,75.7,0.305,0.576,0.093,,,,0.218,0.356,0.19,,,,,,,0.214,0.286,0.242,62.0,106.0,94.0,0.127,-0.43,85.2,0.333,1.0,0.429,0.273,0.424,0.158
44,2024-07-29,745959,Home Run,home_run,False,642715,445926,Willy Adames,Jesse Chavez,1,0d3eaee3-f1bc-4f83-a1b2-54c0bc1178af,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,86.0,95.0,93.0,,,,87.0,103.0,97.0,101.0,120.0,125.0,86.0,101.0,96.0,,,,0.268,,0.515,,0.017,0.073,,0.72,,-1.12,-9.71,0.14,,88.8,,90.7,81.4,75.7,0.305,0.576,0.093,,,,0.218,0.356,0.19,,,,,,,0.214,0.286,0.242,62.0,106.0,94.0,0.127,-0.43,85.2,0.333,1.0,0.429,0.273,0.424,0.158
45,2024-07-29,745959,Groundout,field_out,True,694192,445926,Jackson Chourio,Jesse Chavez,0,693af4b9-3cdd-4559-81b0-6561c8e47694,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,86.0,95.0,93.0,,,,87.0,103.0,97.0,101.0,120.0,125.0,86.0,101.0,96.0,,,,0.268,,0.515,,0.017,0.073,,0.72,,-1.12,-9.71,0.14,,88.8,,90.7,81.4,75.7,0.305,0.576,0.093,,,,0.218,0.356,0.19,,,,,,,0.214,0.286,0.242,62.0,106.0,94.0,0.127,-0.43,85.2,0.333,1.0,0.429,0.273,0.424,0.158
46,2024-07-29,745959,Groundout,field_out,True,669003,445926,Garrett Mitchell,Jesse Chavez,0,37c69851-de7c-4a47-8096-95bb68e9b0ba,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,86.0,95.0,93.0,,,,87.0,103.0,97.0,101.0,120.0,125.0,86.0,101.0,96.0,,,,0.268,,0.515,,0.017,0.073,,0.72,,-1.12,-9.71,0.14,,88.8,,90.7,81.4,75.7,0.305,0.576,0.093,,,,0.218,0.356,0.19,,,,,,,0.214,0.286,0.242,62.0,106.0,94.0,0.127,-0.43,85.2,0.333,1.0,0.429,0.273,0.424,0.158
47,2024-07-29,745959,Walk,walk,False,657656,571948,Ramón Laureano,Hoby Milner,0,aea2fd39-febd-4768-95c9-ef99be5340d6,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.92,3.3,53.0,107.0,103.0,104.0,0.837,8.83,2.38,9.51,0.85,1.88,0.248,0.427,0.21,0.261,0.43,,,,104.0,116.0,110.0,87.0,105.0,99.0,125.0,102.0,108.0,,,,,,,0.338,0.193,,,0.34,,2.51,,,-2.06,0.47,,88.8,,,88.4,79.5,,0.403,0.597,0.06,0.075,0.175,0.241,,,,0.258,0.371,0.25,,,,,,,83.0,106.0,93.0,0.129,0.58,81.2,,,,0.261,0.435,0.292
48,2024-07-29,745959,Grounded Into DP,grounded_into_double_play,True,594807,665625,Adam Duvall,Elvis Peguero,1,d3443ddc-c403-40a4-b0cf-3fab7a3865ef,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.0,4.06,48.0,98.0,123.0,103.0,0.731,8.06,4.5,8.81,0.75,2.29,0.245,0.353,0.151,0.295,0.395,53.0,40.0,52.0,,,,97.0,96.0,96.0,149.0,100.0,110.0,,,,,,,0.493,,,,0.505,0.001,,,,0.14,0.62,-3.49,,,,96.8,90.1,69.1,0.287,0.38,0.139,,,,,,,,,,,,,,,,,,,,,,0.216,0.338,0.409,,,
49,2024-07-29,745959,Groundout,field_out,True,606115,665625,Orlando Arcia,Elvis Peguero,0,794cc1ac-2983-41fa-8d9b-b9fd6e96e14e,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.0,4.06,48.0,98.0,123.0,103.0,0.731,8.06,4.5,8.81,0.75,2.29,0.245,0.353,0.151,0.295,0.395,53.0,40.0,52.0,,,,97.0,96.0,96.0,149.0,100.0,110.0,,,,,,,0.493,,,,0.505,0.001,,,,0.14,0.62,-3.49,,,,96.8,90.1,69.1,0.287,0.38,0.139,,,,,,,,,,,,,,,,,,,,,,0.216,0.338,0.409,,,
50,2024-07-29,745959,Strikeout,strikeout,True,656555,607481,Rhys Hoskins,Aaron Bummer,0,eccf58f7-38c5-4a52-8e62-30906c7a2af3,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,114.0,109.0,107.0,88.0,108.0,97.0,89.0,104.0,96.0,119.0,102.0,106.0,75.0,96.0,87.0,,,,0.407,0.092,0.058,,0.395,0.036,1.55,-4.43,,0.23,0.21,-2.17,93.8,87.4,,93.2,82.3,82.4,0.361,0.458,0.109,0.2,0.25,0.256,0.385,0.692,0.235,0.234,0.286,0.429,,,,0.25,0.25,0.4,86.0,94.0,92.0,0.012,-1.34,84.3,,,,0.333,0.333,0.143
51,2024-07-29,745959,Single,single,False,686217,607481,Sal Frelick,Aaron Bummer,1,d8bf4125-16a1-49ea-a237-4db0c992af55,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,114.0,109.0,107.0,88.0,108.0,97.0,89.0,104.0,96.0,119.0,102.0,106.0,75.0,96.0,87.0,,,,0.407,0.092,0.058,,0.395,0.036,1.55,-4.43,,0.23,0.21,-2.17,93.8,87.4,,93.2,82.3,82.4,0.361,0.458,0.109,0.2,0.25,0.256,0.385,0.692,0.235,0.234,0.286,0.429,,,,0.25,0.25,0.4,86.0,94.0,92.0,0.012,-1.34,84.3,,,,0.333,0.333,0.143
52,2024-07-29,745959,Triple,triple,False,687401,607481,Joey Ortiz,Aaron Bummer,1,63b0346a-7d2f-4b79-acee-3592fbb2ee88,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,114.0,109.0,107.0,88.0,108.0,97.0,89.0,104.0,96.0,119.0,102.0,106.0,75.0,96.0,87.0,,,,0.407,0.092,0.058,,0.395,0.036,1.55,-4.43,,0.23,0.21,-2.17,93.8,87.4,,93.2,82.3,82.4,0.361,0.458,0.109,0.2,0.25,0.256,0.385,0.692,0.235,0.234,0.286,0.429,,,,0.25,0.25,0.4,86.0,94.0,92.0,0.012,-1.34,84.3,,,,0.333,0.333,0.143
53,2024-07-29,745959,Bunt Pop Out,field_out,True,668930,607481,Brice Turang,Aaron Bummer,0,3cb8be84-6fb7-4812-8c5a-a4bab99b11cc,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,114.0,109.0,107.0,88.0,108.0,97.0,89.0,104.0,96.0,119.0,102.0,106.0,75.0,96.0,87.0,,,,0.407,0.092,0.058,,0.395,0.036,1.55,-4.43,,0.23,0.21,-2.17,93.8,87.4,,93.2,82.3,82.4,0.361,0.458,0.109,0.2,0.25,0.256,0.385,0.692,0.235,0.234,0.286,0.429,,,,0.25,0.25,0.4,86.0,94.0,92.0,0.012,-1.34,84.3,,,,0.333,0.333,0.143
54,2024-07-29,745959,Intent Walk,intent_walk,False,661388,607481,William Contreras,Aaron Bummer,0,07459596-0556-1033-000c-f08cd117d70a,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,114.0,109.0,107.0,88.0,108.0,97.0,89.0,104.0,96.0,119.0,102.0,106.0,75.0,96.0,87.0,,,,0.407,0.092,0.058,,0.395,0.036,1.55,-4.43,,0.23,0.21,-2.17,93.8,87.4,,93.2,82.3,82.4,0.361,0.458,0.109,0.2,0.25,0.256,0.385,0.692,0.235,0.234,0.286,0.429,,,,0.25,0.25,0.4,86.0,94.0,92.0,0.012,-1.34,84.3,,,,0.333,0.333,0.143
55,2024-07-29,745959,Groundout,field_out,True,641343,607481,Jake Bauers,Aaron Bummer,0,231f6bed-0c08-4f71-bfe8-08c0e5e70d35,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,114.0,109.0,107.0,88.0,108.0,97.0,89.0,104.0,96.0,119.0,102.0,106.0,75.0,96.0,87.0,,,,0.407,0.092,0.058,,0.395,0.036,1.55,-4.43,,0.23,0.21,-2.17,93.8,87.4,,93.2,82.3,82.4,0.361,0.458,0.109,0.2,0.25,0.256,0.385,0.692,0.235,0.234,0.286,0.429,,,,0.25,0.25,0.4,86.0,94.0,92.0,0.012,-1.34,84.3,,,,0.333,0.333,0.143
56,2024-07-29,745959,Pop Out,field_out,True,805373,683232,Nacho Alvarez Jr.,Nick Mears,0,7565a997-870a-46b3-8e8a-fa7f278a50b8,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,125.0,99.0,108.0,141.0,100.0,109.0,,,,111.0,100.0,105.0,,,,,,,,0.603,,,0.222,0.176,0.81,,,,0.0,-3.49,96.7,,,,86.5,81.5,,,,0.24,0.38,0.204,,,,,,,,,,0.37,0.522,0.329,,,,,,,0.255,0.382,0.486,,,
57,2024-07-29,745959,Strikeout,strikeout,True,672284,683232,Jarred Kelenic,Nick Mears,0,71ddcbf1-d00b-460f-abcc-172d8ca3acaf,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,125.0,99.0,108.0,141.0,100.0,109.0,,,,111.0,100.0,105.0,,,,,,,,0.603,,,0.222,0.176,0.81,,,,0.0,-3.49,96.7,,,,86.5,81.5,,,,0.24,0.38,0.204,,,,,,,,,,0.37,0.522,0.329,,,,,,,0.255,0.382,0.486,,,
58,2024-07-29,745959,Strikeout,strikeout,True,663586,683232,Austin Riley,Nick Mears,0,0f9c95f6-a750-404f-8d8d-bf8b00aa5158,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.79,3.27,56.0,100.0,131.0,108.0,0.74,11.73,3.7,9.64,0.96,1.05,0.248,0.366,0.163,0.366,0.441,125.0,99.0,108.0,141.0,100.0,109.0,,,,111.0,100.0,105.0,,,,,,,,0.603,,,0.222,0.176,0.81,,,,0.0,-3.49,96.7,,,,86.5,81.5,,,,0.24,0.38,0.204,,,,,,,,,,0.37,0.522,0.329,,,,,,,0.255,0.382,0.486,,,
59,2024-07-29,745959,Single,single,False,642715,670241,Willy Adames,Darius Vines,0,cc026790-e435-488c-8578-1c80ad76704b,670241.0,dariusvines,Vines,Right,Darius Vines,ATL,8.56,6.61,13.2,104.0,80.0,97.0,0.785,5.93,2.63,13.83,2.63,0.91,0.308,0.385,0.192,0.365,0.451,56.0,94.0,91.0,67.0,105.0,95.0,,,,106.0,103.0,105.0,84.0,90.0,82.0,,,,,0.377,0.125,,0.132,0.054,-4.06,-3.15,,,1.85,2.13,90.8,83.7,,,82.4,78.4,,,,0.435,0.696,0.022,0.5,0.5,0.529,,,,,,,0.333,0.333,0.2,89.0,109.0,102.0,0.311,-3.6,81.5,0.2,0.2,0.611,0.273,0.727,0.159
60,2024-07-29,745959,Home Run,home_run,False,694192,670241,Jackson Chourio,Darius Vines,1,36a0df97-692b-483a-b826-f4f6e3a279c2,670241.0,dariusvines,Vines,Right,Darius Vines,ATL,8.56,6.61,13.2,104.0,80.0,97.0,0.785,5.93,2.63,13.83,2.63,0.91,0.308,0.385,0.192,0.365,0.451,56.0,94.0,91.0,67.0,105.0,95.0,,,,106.0,103.0,105.0,84.0,90.0,82.0,,,,,0.377,0.125,,0.132,0.054,-4.06,-3.15,,,1.85,2.13,90.8,83.7,,,82.4,78.4,,,,0.435,0.696,0.022,0.5,0.5,0.529,,,,,,,0.333,0.333,0.2,89.0,109.0,102.0,0.311,-3.6,81.5,0.2,0.2,0.611,0.273,0.727,0.159
61,2024-07-29,745959,Single,single,False,669003,670241,Garrett Mitchell,Darius Vines,1,c48294fe-3e37-44dd-a5d3-68159ab79e4d,670241.0,dariusvines,Vines,Right,Darius Vines,ATL,8.56,6.61,13.2,104.0,80.0,97.0,0.785,5.93,2.63,13.83,2.63,0.91,0.308,0.385,0.192,0.365,0.451,56.0,94.0,91.0,67.0,105.0,95.0,,,,106.0,103.0,105.0,84.0,90.0,82.0,,,,,0.377,0.125,,0.132,0.054,-4.06,-3.15,,,1.85,2.13,90.8,83.7,,,82.4,78.4,,,,0.435,0.696,0.022,0.5,0.5,0.529,,,,,,,0.333,0.333,0.2,89.0,109.0,102.0,0.311,-3.6,81.5,0.2,0.2,0.611,0.273,0.727,0.159
62,2024-07-29,745959,Sac Fly,sac_fly,True,656555,670241,Rhys Hoskins,Darius Vines,1,8d144f52-1b4b-4428-a86d-ce56cd4c60f6,670241.0,dariusvines,Vines,Right,Darius Vines,ATL,8.56,6.61,13.2,104.0,80.0,97.0,0.785,5.93,2.63,13.83,2.63,0.91,0.308,0.385,0.192,0.365,0.451,56.0,94.0,91.0,67.0,105.0,95.0,,,,106.0,103.0,105.0,84.0,90.0,82.0,,,,,0.377,0.125,,0.132,0.054,-4.06,-3.15,,,1.85,2.13,90.8,83.7,,,82.4,78.4,,,,0.435,0.696,0.022,0.5,0.5,0.529,,,,,,,0.333,0.333,0.2,89.0,109.0,102.0,0.311,-3.6,81.5,0.2,0.2,0.611,0.273,0.727,0.159
63,2024-07-29,745959,Single,single,False,686217,670241,Sal Frelick,Darius Vines,0,cdcbbc0d-56cf-4df9-90e5-48c56bf35caa,670241.0,dariusvines,Vines,Right,Darius Vines,ATL,8.56,6.61,13.2,104.0,80.0,97.0,0.785,5.93,2.63,13.83,2.63,0.91,0.308,0.385,0.192,0.365,0.451,56.0,94.0,91.0,67.0,105.0,95.0,,,,106.0,103.0,105.0,84.0,90.0,82.0,,,,,0.377,0.125,,0.132,0.054,-4.06,-3.15,,,1.85,2.13,90.8,83.7,,,82.4,78.4,,,,0.435,0.696,0.022,0.5,0.5,0.529,,,,,,,0.333,0.333,0.2,89.0,109.0,102.0,0.311,-3.6,81.5,0.2,0.2,0.611,0.273,0.727,0.159
64,2024-07-29,745959,Strikeout,strikeout,True,687401,670241,Joey Ortiz,Darius Vines,0,3036a18c-a3c9-4825-a722-a8b087ad840c,670241.0,dariusvines,Vines,Right,Darius Vines,ATL,8.56,6.61,13.2,104.0,80.0,97.0,0.785,5.93,2.63,13.83,2.63,0.91,0.308,0.385,0.192,0.365,0.451,56.0,94.0,91.0,67.0,105.0,95.0,,,,106.0,103.0,105.0,84.0,90.0,82.0,,,,,0.377,0.125,,0.132,0.054,-4.06,-3.15,,,1.85,2.13,90.8,83.7,,,82.4,78.4,,,,0.435,0.696,0.022,0.5,0.5,0.529,,,,,,,0.333,0.333,0.2,89.0,109.0,102.0,0.311,-3.6,81.5,0.2,0.2,0.611,0.273,0.727,0.159
65,2024-07-29,745959,Pop Out,field_out,True,668930,670241,Brice Turang,Darius Vines,0,09d4a431-b61b-43bb-b59f-6e646dea84d6,670241.0,dariusvines,Vines,Right,Darius Vines,ATL,8.56,6.61,13.2,104.0,80.0,97.0,0.785,5.93,2.63,13.83,2.63,0.91,0.308,0.385,0.192,0.365,0.451,56.0,94.0,91.0,67.0,105.0,95.0,,,,106.0,103.0,105.0,84.0,90.0,82.0,,,,,0.377,0.125,,0.132,0.054,-4.06,-3.15,,,1.85,2.13,90.8,83.7,,,82.4,78.4,,,,0.435,0.696,0.022,0.5,0.5,0.529,,,,,,,0.333,0.333,0.2,89.0,109.0,102.0,0.311,-3.6,81.5,0.2,0.2,0.611,0.273,0.727,0.159
66,2024-07-29,745959,Groundout,field_out,True,542303,669060,Marcell Ozuna,Bryse Wilson,0,0f0269f2-02b7-4d44-97c7-5e1568c61622,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.19,5.31,101.0,105.0,93.0,98.0,0.817,7.13,2.76,8.91,1.78,0.86,0.255,0.369,0.159,0.376,0.453,107.0,107.0,106.0,85.0,113.0,105.0,92.0,106.0,96.0,,,,98.0,100.0,95.0,,,,0.32,0.15,0.345,,,0.143,-3.19,1.08,,1.21,,-3.27,93.5,88.8,,93.1,,80.4,0.239,0.377,0.138,0.292,0.5,0.228,0.233,0.371,0.261,,,,,,,0.309,0.709,0.229,53.0,96.0,85.0,0.043,-0.82,88.0,,,,0.182,0.273,0.174
67,2024-07-29,745959,Groundout,field_out,True,621566,669060,Matt Olson,Bryse Wilson,0,507705c9-249d-4af7-805b-72a78851e681,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.19,5.31,101.0,105.0,93.0,98.0,0.817,7.13,2.76,8.91,1.78,0.86,0.255,0.369,0.159,0.376,0.453,107.0,107.0,106.0,85.0,113.0,105.0,92.0,106.0,96.0,,,,98.0,100.0,95.0,,,,0.32,0.15,0.345,,,0.143,-3.19,1.08,,1.21,,-3.27,93.5,88.8,,93.1,,80.4,0.239,0.377,0.138,0.292,0.5,0.228,0.233,0.371,0.261,,,,,,,0.309,0.709,0.229,53.0,96.0,85.0,0.043,-0.82,88.0,,,,0.182,0.273,0.174
68,2024-07-29,745959,Home Run,home_run,False,669221,669060,Sean Murphy,Bryse Wilson,0,4339cf24-c06c-4327-912e-4ba5e50f97fa,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.19,5.31,101.0,105.0,93.0,98.0,0.817,7.13,2.76,8.91,1.78,0.86,0.255,0.369,0.159,0.376,0.453,107.0,107.0,106.0,85.0,113.0,105.0,92.0,106.0,96.0,,,,98.0,100.0,95.0,,,,0.32,0.15,0.345,,,0.143,-3.19,1.08,,1.21,,-3.27,93.5,88.8,,93.1,,80.4,0.239,0.377,0.138,0.292,0.5,0.228,0.233,0.371,0.261,,,,,,,0.309,0.709,0.229,53.0,96.0,85.0,0.043,-0.82,88.0,,,,0.182,0.273,0.174
