,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
13,2024-09-17,745044,Groundout,field_out,True,666139,601713,Josh Lowe,Nick Pivetta,1,7719f15d-df5e-4dd4-a0cf-8cc5496171f4,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.21,3.65,139.0,104.0,134.0,108.0,0.778,10.75,2.27,8.03,1.81,0.68,0.233,0.415,0.141,0.371,0.45,,,,118.0,105.0,104.0,123.0,105.0,108.0,156.0,104.0,112.0,0.483,0.295,0.161,,0.55,-0.12,0.66,,93.9,,82.6,80.0,0.247,0.416,0.211,0.161,0.393,0.207,0.143,0.393,0.326,,,,104.0,96.0,82.0,0.061,-4.41,88.3,0.225,0.444,0.352,0.375,0.875,0.217,,,,,,,,,
14,2024-09-17,745044,Strikeout,strikeout,True,676609,601713,José Caballero,Nick Pivetta,0,310fc30e-2dbc-4c60-be27-b002043cf3a6,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.21,3.65,139.0,104.0,134.0,108.0,0.778,10.75,2.27,8.03,1.81,0.68,0.233,0.415,0.141,0.371,0.45,,,,118.0,105.0,104.0,123.0,105.0,108.0,156.0,104.0,112.0,0.483,0.295,0.161,,0.55,-0.12,0.66,,93.9,,82.6,80.0,0.247,0.416,0.211,0.161,0.393,0.207,0.143,0.393,0.326,,,,104.0,96.0,82.0,0.061,-4.41,88.3,0.225,0.444,0.352,0.375,0.875,0.217,,,,,,,,,
15,2024-09-17,745044,Flyout,field_out,True,678882,669358,Ceddanne Rafaela,Shane Baz,0,414a0160-9e3d-447e-b96e-6d753a46f702,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.07,3.73,73.1,100.0,115.0,103.0,0.787,7.61,3.19,6.63,0.98,0.87,0.262,0.393,0.136,0.354,0.456,87.0,97.0,95.0,119.0,104.0,109.0,121.0,101.0,104.0,110.0,96.0,100.0,0.483,0.22,0.194,0.104,1.04,-0.11,1.33,2.56,95.6,88.1,87.3,83.5,0.244,0.345,0.224,0.191,0.279,0.278,0.167,0.407,0.215,0.125,0.125,0.283,,,,,,,,,,,,,,,,,,,,,
16,2024-09-17,745044,Lineout,field_out,True,680776,669358,Jarren Duran,Shane Baz,0,3cb0309f-4a92-4c8e-8b9f-12485eaab8fe,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.07,3.73,73.1,100.0,115.0,103.0,0.787,7.61,3.19,6.63,0.98,0.87,0.262,0.393,0.136,0.354,0.456,87.0,97.0,95.0,119.0,104.0,109.0,121.0,101.0,104.0,110.0,96.0,100.0,0.483,0.22,0.194,0.104,1.04,-0.11,1.33,2.56,95.6,88.1,87.3,83.5,0.244,0.345,0.224,0.191,0.279,0.278,0.167,0.407,0.215,0.125,0.125,0.283,,,,,,,,,,,,,,,,,,,,,
17,2024-09-17,745044,Strikeout,strikeout,True,646240,669358,Rafael Devers,Shane Baz,0,ecf5b784-3280-4629-ad2c-ef8beff9a21b,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.07,3.73,73.1,100.0,115.0,103.0,0.787,7.61,3.19,6.63,0.98,0.87,0.262,0.393,0.136,0.354,0.456,87.0,97.0,95.0,119.0,104.0,109.0,121.0,101.0,104.0,110.0,96.0,100.0,0.483,0.22,0.194,0.104,1.04,-0.11,1.33,2.56,95.6,88.1,87.3,83.5,0.244,0.345,0.224,0.191,0.279,0.278,0.167,0.407,0.215,0.125,0.125,0.283,,,,,,,,,,,,,,,,,,,,,
18,2024-09-17,745044,Groundout,field_out,True,686482,601713,Logan Driscoll,Nick Pivetta,0,dc3732a2-81cd-49bf-83a4-5e534756da5c,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.21,3.65,139.0,104.0,134.0,108.0,0.778,10.75,2.27,8.03,1.81,0.68,0.233,0.415,0.141,0.371,0.45,,,,118.0,105.0,104.0,123.0,105.0,108.0,156.0,104.0,112.0,0.483,0.295,0.161,,0.55,-0.12,0.66,,93.9,,82.6,80.0,0.247,0.416,0.211,0.161,0.393,0.207,0.143,0.393,0.326,,,,104.0,96.0,82.0,0.061,-4.41,88.3,0.225,0.444,0.352,0.375,0.875,0.217,,,,,,,,,
19,2024-09-17,745044,Groundout,field_out,True,642350,601713,Jose Siri,Nick Pivetta,0,93d7e55a-74e4-44c1-89d3-9e373e0554d7,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.21,3.65,139.0,104.0,134.0,108.0,0.778,10.75,2.27,8.03,1.81,0.68,0.233,0.415,0.141,0.371,0.45,,,,118.0,105.0,104.0,123.0,105.0,108.0,156.0,104.0,112.0,0.483,0.295,0.161,,0.55,-0.12,0.66,,93.9,,82.6,80.0,0.247,0.416,0.211,0.161,0.393,0.207,0.143,0.393,0.326,,,,104.0,96.0,82.0,0.061,-4.41,88.3,0.225,0.444,0.352,0.375,0.875,0.217,,,,,,,,,
20,2024-09-17,745044,Strikeout,strikeout,True,650490,601713,Yandy Díaz,Nick Pivetta,0,51545a49-af51-491b-8aaa-5528084f5ffb,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.21,3.65,139.0,104.0,134.0,108.0,0.778,10.75,2.27,8.03,1.81,0.68,0.233,0.415,0.141,0.371,0.45,,,,118.0,105.0,104.0,123.0,105.0,108.0,156.0,104.0,112.0,0.483,0.295,0.161,,0.55,-0.12,0.66,,93.9,,82.6,80.0,0.247,0.416,0.211,0.161,0.393,0.207,0.143,0.393,0.326,,,,104.0,96.0,82.0,0.061,-4.41,88.3,0.225,0.444,0.352,0.375,0.875,0.217,,,,,,,,,
21,2024-09-17,745044,Lineout,field_out,True,641933,669358,Tyler O'Neill,Shane Baz,0,63b1fe35-5d12-4317-99ec-4902115aaf07,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.07,3.73,73.1,100.0,115.0,103.0,0.787,7.61,3.19,6.63,0.98,0.87,0.262,0.393,0.136,0.354,0.456,87.0,97.0,95.0,119.0,104.0,109.0,121.0,101.0,104.0,110.0,96.0,100.0,0.483,0.22,0.194,0.104,1.04,-0.11,1.33,2.56,95.6,88.1,87.3,83.5,0.244,0.345,0.224,0.191,0.279,0.278,0.167,0.407,0.215,0.125,0.125,0.283,,,,,,,,,,,,,,,,,,,,,
22,2024-09-17,745044,Lineout,field_out,True,807799,669358,Masataka Yoshida,Shane Baz,0,a5879303-f0b3-4916-934b-d43d936715e7,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.07,3.73,73.1,100.0,115.0,103.0,0.787,7.61,3.19,6.63,0.98,0.87,0.262,0.393,0.136,0.354,0.456,87.0,97.0,95.0,119.0,104.0,109.0,121.0,101.0,104.0,110.0,96.0,100.0,0.483,0.22,0.194,0.104,1.04,-0.11,1.33,2.56,95.6,88.1,87.3,83.5,0.244,0.345,0.224,0.191,0.279,0.278,0.167,0.407,0.215,0.125,0.125,0.283,,,,,,,,,,,,,,,,,,,,,
23,2024-09-17,745044,Strikeout,strikeout,True,657136,669358,Connor Wong,Shane Baz,0,412e4733-4028-4e89-bb75-519f11679a9a,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.07,3.73,73.1,100.0,115.0,103.0,0.787,7.61,3.19,6.63,0.98,0.87,0.262,0.393,0.136,0.354,0.456,87.0,97.0,95.0,119.0,104.0,109.0,121.0,101.0,104.0,110.0,96.0,100.0,0.483,0.22,0.194,0.104,1.04,-0.11,1.33,2.56,95.6,88.1,87.3,83.5,0.244,0.345,0.224,0.191,0.279,0.278,0.167,0.407,0.215,0.125,0.125,0.283,,,,,,,,,,,,,,,,,,,,,
24,2024-09-17,745044,Strikeout,strikeout,True,664040,601713,Brandon Lowe,Nick Pivetta,0,adadf956-cfd3-4b84-ba50-0bdc64f12045,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.21,3.65,139.0,104.0,134.0,108.0,0.778,10.75,2.27,8.03,1.81,0.68,0.233,0.415,0.141,0.371,0.45,,,,118.0,105.0,104.0,123.0,105.0,108.0,156.0,104.0,112.0,0.483,0.295,0.161,,0.55,-0.12,0.66,,93.9,,82.6,80.0,0.247,0.416,0.211,0.161,0.393,0.207,0.143,0.393,0.326,,,,104.0,96.0,82.0,0.061,-4.41,88.3,0.225,0.444,0.352,0.375,0.875,0.217,,,,,,,,,
25,2024-09-17,745044,Home Run,home_run,False,691406,601713,Junior Caminero,Nick Pivetta,0,1ce65f93-9836-4767-b123-e55bdd01d3a2,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.21,3.65,139.0,104.0,134.0,108.0,0.778,10.75,2.27,8.03,1.81,0.68,0.233,0.415,0.141,0.371,0.45,,,,118.0,105.0,104.0,123.0,105.0,108.0,156.0,104.0,112.0,0.483,0.295,0.161,,0.55,-0.12,0.66,,93.9,,82.6,80.0,0.247,0.416,0.211,0.161,0.393,0.207,0.143,0.393,0.326,,,,104.0,96.0,82.0,0.061,-4.41,88.3,0.225,0.444,0.352,0.375,0.875,0.217,,,,,,,,,
26,2024-09-17,745044,Groundout,field_out,True,666018,601713,Jonathan Aranda,Nick Pivetta,0,c7831868-7c2c-4aa4-af7e-796aebacf7f2,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.21,3.65,139.0,104.0,134.0,108.0,0.778,10.75,2.27,8.03,1.81,0.68,0.233,0.415,0.141,0.371,0.45,,,,118.0,105.0,104.0,123.0,105.0,108.0,156.0,104.0,112.0,0.483,0.295,0.161,,0.55,-0.12,0.66,,93.9,,82.6,80.0,0.247,0.416,0.211,0.161,0.393,0.207,0.143,0.393,0.326,,,,104.0,96.0,82.0,0.061,-4.41,88.3,0.225,0.444,0.352,0.375,0.875,0.217,,,,,,,,,
27,2024-09-17,745044,Strikeout,strikeout,True,666624,601713,Christopher Morel,Nick Pivetta,0,db3adf19-8150-480b-a4cc-e18414dd61b5,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.21,3.65,139.0,104.0,134.0,108.0,0.778,10.75,2.27,8.03,1.81,0.68,0.233,0.415,0.141,0.371,0.45,,,,118.0,105.0,104.0,123.0,105.0,108.0,156.0,104.0,112.0,0.483,0.295,0.161,,0.55,-0.12,0.66,,93.9,,82.6,80.0,0.247,0.416,0.211,0.161,0.393,0.207,0.143,0.393,0.326,,,,104.0,96.0,82.0,0.061,-4.41,88.3,0.225,0.444,0.352,0.375,0.875,0.217,,,,,,,,,
28,2024-09-17,745044,Single,single,False,677800,669358,Wilyer Abreu,Shane Baz,0,361d2bbc-efb6-432e-a10f-268158822cc5,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.07,3.73,73.1,100.0,115.0,103.0,0.787,7.61,3.19,6.63,0.98,0.87,0.262,0.393,0.136,0.354,0.456,87.0,97.0,95.0,119.0,104.0,109.0,121.0,101.0,104.0,110.0,96.0,100.0,0.483,0.22,0.194,0.104,1.04,-0.11,1.33,2.56,95.6,88.1,87.3,83.5,0.244,0.345,0.224,0.191,0.279,0.278,0.167,0.407,0.215,0.125,0.125,0.283,,,,,,,,,,,,,,,,,,,,,
29,2024-09-17,745044,Grounded Into DP,grounded_into_double_play,True,671213,669358,Triston Casas,Shane Baz,1,5b0e17ca-5d30-45f4-87e8-11fa20258438,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.07,3.73,73.1,100.0,115.0,103.0,0.787,7.61,3.19,6.63,0.98,0.87,0.262,0.393,0.136,0.354,0.456,87.0,97.0,95.0,119.0,104.0,109.0,121.0,101.0,104.0,110.0,96.0,100.0,0.483,0.22,0.194,0.104,1.04,-0.11,1.33,2.56,95.6,88.1,87.3,83.5,0.244,0.345,0.224,0.191,0.279,0.278,0.167,0.407,0.215,0.125,0.125,0.283,,,,,,,,,,,,,,,,,,,,,
30,2024-09-17,745044,Field Error,field_error,False,596115,669358,Trevor Story,Shane Baz,1,0e39b016-86dc-48d6-96f7-566479d42c9c,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.07,3.73,73.1,100.0,115.0,103.0,0.787,7.61,3.19,6.63,0.98,0.87,0.262,0.393,0.136,0.354,0.456,87.0,97.0,95.0,119.0,104.0,109.0,121.0,101.0,104.0,110.0,96.0,100.0,0.483,0.22,0.194,0.104,1.04,-0.11,1.33,2.56,95.6,88.1,87.3,83.5,0.244,0.345,0.224,0.191,0.279,0.278,0.167,0.407,0.215,0.125,0.125,0.283,,,,,,,,,,,,,,,,,,,,,
31,2024-09-17,745044,Strikeout,strikeout,True,678882,669358,Ceddanne Rafaela,Shane Baz,0,0078b8d3-c781-409c-ac12-f95b8f1e9c0b,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.07,3.73,73.1,100.0,115.0,103.0,0.787,7.61,3.19,6.63,0.98,0.87,0.262,0.393,0.136,0.354,0.456,87.0,97.0,95.0,119.0,104.0,109.0,121.0,101.0,104.0,110.0,96.0,100.0,0.483,0.22,0.194,0.104,1.04,-0.11,1.33,2.56,95.6,88.1,87.3,83.5,0.244,0.345,0.224,0.191,0.279,0.278,0.167,0.407,0.215,0.125,0.125,0.283,,,,,,,,,,,,,,,,,,,,,
32,2024-09-17,745044,Home Run,home_run,False,666139,601713,Josh Lowe,Nick Pivetta,0,e4c370ea-c856-4bcf-bb1c-b05302a63c4f,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.21,3.65,139.0,104.0,134.0,108.0,0.778,10.75,2.27,8.03,1.81,0.68,0.233,0.415,0.141,0.371,0.45,,,,118.0,105.0,104.0,123.0,105.0,108.0,156.0,104.0,112.0,0.483,0.295,0.161,,0.55,-0.12,0.66,,93.9,,82.6,80.0,0.247,0.416,0.211,0.161,0.393,0.207,0.143,0.393,0.326,,,,104.0,96.0,82.0,0.061,-4.41,88.3,0.225,0.444,0.352,0.375,0.875,0.217,,,,,,,,,
33,2024-09-17,745044,Pop Out,field_out,True,676609,601713,José Caballero,Nick Pivetta,0,058c5b55-73d8-43e4-b130-d54a2bc30511,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.21,3.65,139.0,104.0,134.0,108.0,0.778,10.75,2.27,8.03,1.81,0.68,0.233,0.415,0.141,0.371,0.45,,,,118.0,105.0,104.0,123.0,105.0,108.0,156.0,104.0,112.0,0.483,0.295,0.161,,0.55,-0.12,0.66,,93.9,,82.6,80.0,0.247,0.416,0.211,0.161,0.393,0.207,0.143,0.393,0.326,,,,104.0,96.0,82.0,0.061,-4.41,88.3,0.225,0.444,0.352,0.375,0.875,0.217,,,,,,,,,
34,2024-09-17,745044,Strikeout,strikeout,True,686482,601713,Logan Driscoll,Nick Pivetta,0,03134239-e975-446f-baef-98959a9ffc45,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.21,3.65,139.0,104.0,134.0,108.0,0.778,10.75,2.27,8.03,1.81,0.68,0.233,0.415,0.141,0.371,0.45,,,,118.0,105.0,104.0,123.0,105.0,108.0,156.0,104.0,112.0,0.483,0.295,0.161,,0.55,-0.12,0.66,,93.9,,82.6,80.0,0.247,0.416,0.211,0.161,0.393,0.207,0.143,0.393,0.326,,,,104.0,96.0,82.0,0.061,-4.41,88.3,0.225,0.444,0.352,0.375,0.875,0.217,,,,,,,,,
35,2024-09-17,745044,Home Run,home_run,False,642350,601713,Jose Siri,Nick Pivetta,0,79e090ed-8568-405f-98b6-4234ab1ae73f,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.21,3.65,139.0,104.0,134.0,108.0,0.778,10.75,2.27,8.03,1.81,0.68,0.233,0.415,0.141,0.371,0.45,,,,118.0,105.0,104.0,123.0,105.0,108.0,156.0,104.0,112.0,0.483,0.295,0.161,,0.55,-0.12,0.66,,93.9,,82.6,80.0,0.247,0.416,0.211,0.161,0.393,0.207,0.143,0.393,0.326,,,,104.0,96.0,82.0,0.061,-4.41,88.3,0.225,0.444,0.352,0.375,0.875,0.217,,,,,,,,,
36,2024-09-17,745044,Double,double,False,650490,601713,Yandy Díaz,Nick Pivetta,0,fd7bd739-1dd2-4fde-8a8c-5457d756424e,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.21,3.65,139.0,104.0,134.0,108.0,0.778,10.75,2.27,8.03,1.81,0.68,0.233,0.415,0.141,0.371,0.45,,,,118.0,105.0,104.0,123.0,105.0,108.0,156.0,104.0,112.0,0.483,0.295,0.161,,0.55,-0.12,0.66,,93.9,,82.6,80.0,0.247,0.416,0.211,0.161,0.393,0.207,0.143,0.393,0.326,,,,104.0,96.0,82.0,0.061,-4.41,88.3,0.225,0.444,0.352,0.375,0.875,0.217,,,,,,,,,
