,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
35,2024-07-28,745550,Strikeout,strikeout,True,656941,671922,Kyle Schwarber,Cade Smith,0,29e0fe67-c1ed-4e01-98dc-c4c0517576d9,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,,,,113.0,108.0,110.0,,,,,,,,0.681,,,,2.65,,,,,96.0,,,,,,,,0.184,0.272,0.302,,,,,,,,,,127.0,95.0,100.0,0.108,-1.84,82.0,,,,139.0,96.0,110.0,0.211,0.99,88.5,0.163,0.204,0.287,0.353,0.588,0.333
36,2024-07-28,745550,Strikeout,strikeout,True,607208,671922,Trea Turner,Cade Smith,0,9804ae0a-9df7-4d9c-bd27-ff0687631402,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,,,,113.0,108.0,110.0,,,,,,,,0.681,,,,2.65,,,,,96.0,,,,,,,,0.184,0.272,0.302,,,,,,,,,,127.0,95.0,100.0,0.108,-1.84,82.0,,,,139.0,96.0,110.0,0.211,0.99,88.5,0.163,0.204,0.287,0.353,0.588,0.333
37,2024-07-28,745550,Groundout,field_out,True,666310,642397,Bo Naylor,Gregory Soto,0,8b05d157-8d26-48c2-820d-f0a25100d253,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,,,,95.0,84.0,77.0,115.0,95.0,99.0,,,,0.436,0.135,0.009,,,-2.62,0.35,0.45,,,98.0,91.8,,97.5,,,,,0.316,0.316,0.326,,,,,,,0.288,0.394,0.134,119.0,93.0,102.0,0.421,-1.07,85.8,0.243,0.4,0.463,,,,,,,,,,0.308,0.462,0.321
38,2024-07-28,745550,Pop Out,field_out,True,680757,642397,Steven Kwan,Gregory Soto,0,95dfb694-ea7d-4b49-9d77-3655aedad789,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,,,,95.0,84.0,77.0,115.0,95.0,99.0,,,,0.436,0.135,0.009,,,-2.62,0.35,0.45,,,98.0,91.8,,97.5,,,,,0.316,0.316,0.326,,,,,,,0.288,0.394,0.134,119.0,93.0,102.0,0.421,-1.07,85.8,0.243,0.4,0.463,,,,,,,,,,0.308,0.462,0.321
39,2024-07-28,745550,Strikeout,strikeout,True,682657,642397,Angel Martínez,Gregory Soto,0,9e9a1370-98ba-482b-834c-9c7e8cb1adec,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,5.02,4.65,43.0,94.0,114.0,97.0,0.73,11.09,5.23,9.63,0.63,1.67,0.322,0.305,0.161,0.305,0.426,,,,,,,95.0,84.0,77.0,115.0,95.0,99.0,,,,0.436,0.135,0.009,,,-2.62,0.35,0.45,,,98.0,91.8,,97.5,,,,,0.316,0.316,0.326,,,,,,,0.288,0.394,0.134,119.0,93.0,102.0,0.421,-1.07,85.8,0.243,0.4,0.463,,,,,,,,,,0.308,0.462,0.321
40,2024-07-28,745550,Groundout,field_out,True,547180,671922,Bryce Harper,Cade Smith,0,0763e9ef-823b-443e-8b42-7ed2e9a04fe9,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,,,,113.0,108.0,110.0,,,,,,,,0.681,,,,2.65,,,,,96.0,,,,,,,,0.184,0.272,0.302,,,,,,,,,,127.0,95.0,100.0,0.108,-1.84,82.0,,,,139.0,96.0,110.0,0.211,0.99,88.5,0.163,0.204,0.287,0.353,0.588,0.333
41,2024-07-28,745550,Groundout,field_out,True,664761,671922,Alec Bohm,Cade Smith,0,e1c57cb5-f436-4274-bf6b-2392940b6915,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,,,,113.0,108.0,110.0,,,,,,,,0.681,,,,2.65,,,,,96.0,,,,,,,,0.184,0.272,0.302,,,,,,,,,,127.0,95.0,100.0,0.108,-1.84,82.0,,,,139.0,96.0,110.0,0.211,0.99,88.5,0.163,0.204,0.287,0.353,0.588,0.333
42,2024-07-28,745550,Strikeout,strikeout,True,592206,671922,Nick Castellanos,Cade Smith,0,3f967883-128e-4e6c-a42e-21ff5ab82054,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.0,2.71,63.0,104.0,121.0,109.0,0.726,12.29,2.29,6.14,0.14,1.4,0.283,0.312,0.116,0.283,0.48,,,,,,,113.0,108.0,110.0,,,,,,,,0.681,,,,2.65,,,,,96.0,,,,,,,,0.184,0.272,0.302,,,,,,,,,,127.0,95.0,100.0,0.108,-1.84,82.0,,,,139.0,96.0,110.0,0.211,0.99,88.5,0.163,0.204,0.287,0.353,0.588,0.333
43,2024-07-28,745550,Lineout,field_out,True,608070,689147,José Ramírez,Orion Kerkering,0,f6344fb3-6f0d-47c5-9ccd-3255101a2571,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,94.0,103.0,103.0,,,,0.145,0.311,,,,0.65,,3.05,,,97.6,,,96.3,,,,,0.226,0.34,0.277,,,,,,,0.179,0.205,0.158,141.0,101.0,116.0,0.545,0.38,86.1,,,,,,,,,,,,,0.247,0.33,0.3
44,2024-07-28,745550,Flyout,field_out,True,681807,689147,David Fry,Orion Kerkering,0,34d5f56e-13eb-4a92-98c3-76d0de485ace,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,94.0,103.0,103.0,,,,0.145,0.311,,,,0.65,,3.05,,,97.6,,,96.3,,,,,0.226,0.34,0.277,,,,,,,0.179,0.205,0.158,141.0,101.0,116.0,0.545,0.38,86.1,,,,,,,,,,,,,0.247,0.33,0.3
45,2024-07-28,745550,Single,single,False,678877,689147,Jhonkensy Noel,Orion Kerkering,0,a1e8f5fd-4f72-44a2-9f7e-7e1277cc70d6,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,94.0,103.0,103.0,,,,0.145,0.311,,,,0.65,,3.05,,,97.6,,,96.3,,,,,0.226,0.34,0.277,,,,,,,0.179,0.205,0.158,141.0,101.0,116.0,0.545,0.38,86.1,,,,,,,,,,,,,0.247,0.33,0.3
46,2024-07-28,745550,Double,double,False,665926,689147,Andrés Giménez,Orion Kerkering,1,662d01d4-e205-44f7-bf11-6868998cbb66,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,94.0,103.0,103.0,,,,0.145,0.311,,,,0.65,,3.05,,,97.6,,,96.3,,,,,0.226,0.34,0.277,,,,,,,0.179,0.205,0.158,141.0,101.0,116.0,0.545,0.38,86.1,,,,,,,,,,,,,0.247,0.33,0.3
47,2024-07-28,745550,Fielders Choice Out,fielders_choice_out,True,671289,689147,Tyler Freeman,Orion Kerkering,1,1626e88b-f2c9-48b8-9774-b62012a3dc4c,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,94.0,103.0,103.0,,,,0.145,0.311,,,,0.65,,3.05,,,97.6,,,96.3,,,,,0.226,0.34,0.277,,,,,,,0.179,0.205,0.158,141.0,101.0,116.0,0.545,0.38,86.1,,,,,,,,,,,,,0.247,0.33,0.3
48,2024-07-28,745550,Strikeout,strikeout,True,669720,680704,Austin Hays,Nick Sandlin,0,b86aeab2-e04e-4f22-8413-ce24ffd21e4c,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,,,,,,,88.0,97.0,93.0,90.0,86.0,84.0,,,,0.088,0.291,,,,-0.77,,-3.19,,,92.6,,,92.4,,,,,0.268,0.512,0.187,,,,,,,0.286,0.619,0.063,114.0,91.0,100.0,0.358,-0.54,79.3,0.236,0.455,0.408,73.0,98.0,88.0,0.263,3.98,84.5,0.078,0.196,0.487,,,
49,2024-07-28,745550,Single,single,False,624641,680704,Edmundo Sosa,Nick Sandlin,0,66ec42d2-4d08-4ac3-be4d-6b1a1bc8b976,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,,,,,,,88.0,97.0,93.0,90.0,86.0,84.0,,,,0.088,0.291,,,,-0.77,,-3.19,,,92.6,,,92.4,,,,,0.268,0.512,0.187,,,,,,,0.286,0.619,0.063,114.0,91.0,100.0,0.358,-0.54,79.3,0.236,0.455,0.408,73.0,98.0,88.0,0.263,3.98,84.5,0.078,0.196,0.487,,,
50,2024-07-28,745550,Strikeout,strikeout,True,669016,680704,Brandon Marsh,Nick Sandlin,0,1645f9c1-f8ac-4560-8d1a-e400caf42f96,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.72,4.2,48.1,94.0,93.0,94.0,0.669,10.43,4.1,6.33,1.68,0.76,0.178,0.449,0.161,0.373,0.375,,,,,,,88.0,97.0,93.0,90.0,86.0,84.0,,,,0.088,0.291,,,,-0.77,,-3.19,,,92.6,,,92.4,,,,,0.268,0.512,0.187,,,,,,,0.286,0.619,0.063,114.0,91.0,100.0,0.358,-0.54,79.3,0.236,0.455,0.408,73.0,98.0,88.0,0.263,3.98,84.5,0.078,0.196,0.487,,,
51,2024-07-28,745550,Groundout,field_out,True,596117,682120,Garrett Stubbs,Tim Herrin,0,4beb4aed-6438-48b4-97d9-8ccdbfea63dc,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,2.18,3.84,53.2,98.0,105.0,98.0,0.729,8.72,4.02,5.2,0.34,1.47,0.164,0.41,0.231,0.284,0.424,,,,105.0,99.0,101.0,96.0,95.0,89.0,100.0,99.0,101.0,,,,0.131,0.244,,0.356,,1.45,,3.49,1.87,,95.4,,,93.9,81.6,,,,0.182,0.227,0.138,,,,0.15,0.25,0.407,0.045,0.091,0.114,117.0,98.0,102.0,0.268,0.59,87.5,0.263,0.368,0.302,,,,,,,,,,,,
52,2024-07-28,745550,Groundout,field_out,True,677587,621237,Brayan Rocchio,José Alvarado,0,0cd295d9-f17a-41da-9f2f-92f7e9cc0f5e,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,67.0,97.0,93.0,0.596,,0.404,,,,0.41,0.51,,,,92.5,,97.8,,,,,,,,0.167,0.244,0.436,,,,0.263,0.432,0.141,,,,,,,,,,,,,,,,,,,,,
53,2024-07-28,745550,Groundout,field_out,True,666310,621237,Bo Naylor,José Alvarado,0,571d7e1a-9378-4ed9-ae01-afc998d7959b,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,67.0,97.0,93.0,0.596,,0.404,,,,0.41,0.51,,,,92.5,,97.8,,,,,,,,0.167,0.244,0.436,,,,0.263,0.432,0.141,,,,,,,,,,,,,,,,,,,,,
54,2024-07-28,745550,Home Run,home_run,False,680757,621237,Steven Kwan,José Alvarado,0,44d05f69-0d0c-4b18-9e9e-c995a9603357,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,67.0,97.0,93.0,0.596,,0.404,,,,0.41,0.51,,,,92.5,,97.8,,,,,,,,0.167,0.244,0.436,,,,0.263,0.432,0.141,,,,,,,,,,,,,,,,,,,,,
55,2024-07-28,745550,Lineout,field_out,True,682657,621237,Angel Martínez,José Alvarado,0,f175baab-094c-46b3-bc86-3539500935b7,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,97.0,94.0,94.0,67.0,97.0,93.0,0.596,,0.404,,,,0.41,0.51,,,,92.5,,97.8,,,,,,,,0.167,0.244,0.436,,,,0.263,0.432,0.141,,,,,,,,,,,,,,,,,,,,,
56,2024-07-28,745550,Walk,walk,False,656941,683769,Kyle Schwarber,Hunter Gaddis,0,ce269e87-a3d0-47ac-a456-c31d4209c02c,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.62,2.69,61.0,104.0,106.0,108.0,0.775,8.11,1.77,5.02,0.59,0.75,0.236,0.42,0.172,0.299,0.445,97.0,89.0,105.0,,,,95.0,105.0,102.0,,,,,,,,0.398,,,0.167,1.25,,,,1.92,95.4,,80.3,,,0.061,0.091,0.292,0.215,0.418,0.182,,,,,,,,,,118.0,110.0,113.0,0.435,2.64,88.9,0.152,0.232,0.297,,,,,,,,,,,,
57,2024-07-28,745550,Flyout,field_out,True,607208,683769,Trea Turner,Hunter Gaddis,0,471388a8-c794-4b16-997d-58594ae41e9a,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.62,2.69,61.0,104.0,106.0,108.0,0.775,8.11,1.77,5.02,0.59,0.75,0.236,0.42,0.172,0.299,0.445,97.0,89.0,105.0,,,,95.0,105.0,102.0,,,,,,,,0.398,,,0.167,1.25,,,,1.92,95.4,,80.3,,,0.061,0.091,0.292,0.215,0.418,0.182,,,,,,,,,,118.0,110.0,113.0,0.435,2.64,88.9,0.152,0.232,0.297,,,,,,,,,,,,
58,2024-07-28,745550,Flyout,field_out,True,547180,683769,Bryce Harper,Hunter Gaddis,0,5ba87237-da25-479b-aa70-ab37c083be30,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.62,2.69,61.0,104.0,106.0,108.0,0.775,8.11,1.77,5.02,0.59,0.75,0.236,0.42,0.172,0.299,0.445,97.0,89.0,105.0,,,,95.0,105.0,102.0,,,,,,,,0.398,,,0.167,1.25,,,,1.92,95.4,,80.3,,,0.061,0.091,0.292,0.215,0.418,0.182,,,,,,,,,,118.0,110.0,113.0,0.435,2.64,88.9,0.152,0.232,0.297,,,,,,,,,,,,
59,2024-07-28,745550,Walk,walk,False,664761,683769,Alec Bohm,Hunter Gaddis,1,13364da7-f02b-45c7-840d-00786be66e68,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.62,2.69,61.0,104.0,106.0,108.0,0.775,8.11,1.77,5.02,0.59,0.75,0.236,0.42,0.172,0.299,0.445,97.0,89.0,105.0,,,,95.0,105.0,102.0,,,,,,,,0.398,,,0.167,1.25,,,,1.92,95.4,,80.3,,,0.061,0.091,0.292,0.215,0.418,0.182,,,,,,,,,,118.0,110.0,113.0,0.435,2.64,88.9,0.152,0.232,0.297,,,,,,,,,,,,
60,2024-07-28,745550,Flyout,field_out,True,592206,683769,Nick Castellanos,Hunter Gaddis,0,48f5077c-7190-464a-a7d6-33566c448c33,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.62,2.69,61.0,104.0,106.0,108.0,0.775,8.11,1.77,5.02,0.59,0.75,0.236,0.42,0.172,0.299,0.445,97.0,89.0,105.0,,,,95.0,105.0,102.0,,,,,,,,0.398,,,0.167,1.25,,,,1.92,95.4,,80.3,,,0.061,0.091,0.292,0.215,0.418,0.182,,,,,,,,,,118.0,110.0,113.0,0.435,2.64,88.9,0.152,0.232,0.297,,,,,,,,,,,,
61,2024-07-28,745550,Walk,walk,False,608070,656546,José Ramírez,Jeff Hoffman,0,d4d2ea3c-40be-4bd4-ad8b-289dff9175aa,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,,,,120.0,104.0,104.0,112.0,103.0,110.0,,,,0.078,0.398,,,,1.06,,3.81,,,96.7,,,96.7,,,,,0.202,0.369,0.295,,,,,,,0.125,0.125,0.133,112.0,97.0,104.0,0.399,1.31,86.6,0.2,0.329,0.431,109.0,103.0,108.0,0.125,-0.21,90.5,0.194,0.278,0.323,,,
62,2024-07-28,745550,Flyout,field_out,True,681807,656546,David Fry,Jeff Hoffman,0,a6047f2d-f776-4244-9f98-fc6961fa1f13,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,,,,120.0,104.0,104.0,112.0,103.0,110.0,,,,0.078,0.398,,,,1.06,,3.81,,,96.7,,,96.7,,,,,0.202,0.369,0.295,,,,,,,0.125,0.125,0.133,112.0,97.0,104.0,0.399,1.31,86.6,0.2,0.329,0.431,109.0,103.0,108.0,0.125,-0.21,90.5,0.194,0.278,0.323,,,
63,2024-07-28,745550,Strikeout,strikeout,True,678877,656546,Jhonkensy Noel,Jeff Hoffman,1,fb8aeda7-e939-4dbb-89ad-98897ad11336,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,,,,120.0,104.0,104.0,112.0,103.0,110.0,,,,0.078,0.398,,,,1.06,,3.81,,,96.7,,,96.7,,,,,0.202,0.369,0.295,,,,,,,0.125,0.125,0.133,112.0,97.0,104.0,0.399,1.31,86.6,0.2,0.329,0.431,109.0,103.0,108.0,0.125,-0.21,90.5,0.194,0.278,0.323,,,
64,2024-07-28,745550,Flyout,field_out,True,665926,656546,Andrés Giménez,Jeff Hoffman,0,b311debc-808b-4a59-aefa-acbd19cf2aa0,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.92,2.71,56.1,100.0,115.0,105.0,0.682,11.82,2.4,6.39,0.8,0.96,0.209,0.463,0.172,0.284,0.445,,,,,,,120.0,104.0,104.0,112.0,103.0,110.0,,,,0.078,0.398,,,,1.06,,3.81,,,96.7,,,96.7,,,,,0.202,0.369,0.295,,,,,,,0.125,0.125,0.133,112.0,97.0,104.0,0.399,1.31,86.6,0.2,0.329,0.431,109.0,103.0,108.0,0.125,-0.21,90.5,0.194,0.278,0.323,,,
65,2024-07-28,745550,Lineout,field_out,True,669720,605130,Austin Hays,Scott Barlow,0,e01b3557-511c-409d-acf6-fa95d352ad9d,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,143.0,100.0,106.0,80.0,92.0,84.0,84.0,97.0,94.0,,,,0.13,0.206,,0.212,,-0.02,,1.22,-1.46,,91.5,,,91.1,77.3,,,,0.333,0.444,0.183,,,,0.163,0.429,0.443,0.296,0.37,0.2,122.0,86.0,90.0,0.452,0.42,81.0,0.181,0.265,0.405,,,,,,,,,,,,
66,2024-07-28,745550,Groundout,field_out,True,681082,605130,Bryson Stott,Scott Barlow,0,67e955c4-4c8b-4579-81ed-a8871821c75d,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,143.0,100.0,106.0,80.0,92.0,84.0,84.0,97.0,94.0,,,,0.13,0.206,,0.212,,-0.02,,1.22,-1.46,,91.5,,,91.1,77.3,,,,0.333,0.444,0.183,,,,0.163,0.429,0.443,0.296,0.37,0.2,122.0,86.0,90.0,0.452,0.42,81.0,0.181,0.265,0.405,,,,,,,,,,,,
67,2024-07-28,745550,Groundout,field_out,True,669016,605130,Brandon Marsh,Scott Barlow,0,2a261af8-d29f-4828-9f96-314bce52eadf,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,143.0,100.0,106.0,80.0,92.0,84.0,84.0,97.0,94.0,,,,0.13,0.206,,0.212,,-0.02,,1.22,-1.46,,91.5,,,91.1,77.3,,,,0.333,0.444,0.183,,,,0.163,0.429,0.443,0.296,0.37,0.2,122.0,86.0,90.0,0.452,0.42,81.0,0.181,0.265,0.405,,,,,,,,,,,,
68,2024-07-28,745550,Flyout,field_out,True,671289,621381,Tyler Freeman,Matt Strahm,0,bddbb9b5-9fa9-4c3a-b4b8-8199eadf449c,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,,,,104.0,110.0,115.0,99.0,104.0,101.0,96.0,101.0,96.0,0.136,0.55,0.122,,,2.27,2.27,1.07,,,93.4,88.4,,93.5,,,,,0.171,0.295,0.253,0.167,0.278,0.313,,,,0.269,0.308,0.164,116.0,104.0,109.0,0.193,0.2,81.5,0.133,0.3,0.35,,,,,,,,,,,,
69,2024-07-28,745550,Strikeout,strikeout,True,677587,621381,Brayan Rocchio,Matt Strahm,0,24eb83d9-9402-4705-9d7c-c00c87e2d710,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,,,,104.0,110.0,115.0,99.0,104.0,101.0,96.0,101.0,96.0,0.136,0.55,0.122,,,2.27,2.27,1.07,,,93.4,88.4,,93.5,,,,,0.171,0.295,0.253,0.167,0.278,0.313,,,,0.269,0.308,0.164,116.0,104.0,109.0,0.193,0.2,81.5,0.133,0.3,0.35,,,,,,,,,,,,
70,2024-07-28,745550,Flyout,field_out,True,666310,621381,Bo Naylor,Matt Strahm,0,2104d761-f74c-470f-af37-dea44dcd1f74,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,2.09,2.62,51.2,107.0,104.0,110.0,0.757,11.5,1.57,5.57,0.52,0.61,0.248,0.385,0.154,0.316,0.5,,,,,,,104.0,110.0,115.0,99.0,104.0,101.0,96.0,101.0,96.0,0.136,0.55,0.122,,,2.27,2.27,1.07,,,93.4,88.4,,93.5,,,,,0.171,0.295,0.253,0.167,0.278,0.313,,,,0.269,0.308,0.164,116.0,104.0,109.0,0.193,0.2,81.5,0.133,0.3,0.35,,,,,,,,,,,,
71,2024-07-28,745550,Strikeout,strikeout,True,596117,661403,Garrett Stubbs,Emmanuel Clase,0,08c4315d-532a-4d62-b038-31b48bb83c8f,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.58,2.48,62.1,106.0,147.0,114.0,0.762,7.8,1.16,4.91,0.14,2.85,0.256,0.366,0.177,0.213,0.449,,,,,,,301.0,121.0,130.0,,,,147.0,104.0,111.0,,0.002,0.811,,,0.81,3.21,,,,100.2,99.5,,,,,,,,,,0.165,0.213,0.244,,,,,,,143.0,114.0,128.0,0.187,2.57,90.7,0.143,0.163,0.326,,,,,,,,,,,,
72,2024-07-28,745550,Groundout,field_out,True,656941,661403,Kyle Schwarber,Emmanuel Clase,0,35f095bf-62f7-4e14-bab0-21d7a0df2bd9,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.58,2.48,62.1,106.0,147.0,114.0,0.762,7.8,1.16,4.91,0.14,2.85,0.256,0.366,0.177,0.213,0.449,,,,,,,301.0,121.0,130.0,,,,147.0,104.0,111.0,,0.002,0.811,,,0.81,3.21,,,,100.2,99.5,,,,,,,,,,0.165,0.213,0.244,,,,,,,143.0,114.0,128.0,0.187,2.57,90.7,0.143,0.163,0.326,,,,,,,,,,,,
73,2024-07-28,745550,Groundout,field_out,True,607208,661403,Trea Turner,Emmanuel Clase,0,38f963f4-9f1b-4ff8-8a21-044f13045de7,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.58,2.48,62.1,106.0,147.0,114.0,0.762,7.8,1.16,4.91,0.14,2.85,0.256,0.366,0.177,0.213,0.449,,,,,,,301.0,121.0,130.0,,,,147.0,104.0,111.0,,0.002,0.811,,,0.81,3.21,,,,100.2,99.5,,,,,,,,,,0.165,0.213,0.244,,,,,,,143.0,114.0,128.0,0.187,2.57,90.7,0.143,0.163,0.326,,,,,,,,,,,,
