,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-04-13,745594,Single,single,False,665506,594835,Cristian Pache,Marco Gonzales,0,492b80f3-b506-4f4b-bc84-14b94a772dcf,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.89,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,82.0,92.0,84.0,61.0,97.0,89.0,60.0,108.0,92.0,,,,0.161,0.237,,0.069,0.243,-1.73,1.25,,-8.61,3.68,90.1,80.5,90.1,,79.5,0.375,0.438,0.188,,,,0.267,0.4,0.0,0.364,0.818,0.0,0.179,0.214,0.395,79.0,105.0,98.0,0.289,3.41,85.8,0.214,0.214,0.146,,,,,,,,,
34,2024-04-13,745594,Pop Out,field_out,True,679032,594835,Johan Rojas,Marco Gonzales,0,1934ed8d-e4a2-496c-afed-19056d10e7c2,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.89,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,82.0,92.0,84.0,61.0,97.0,89.0,60.0,108.0,92.0,,,,0.161,0.237,,0.069,0.243,-1.73,1.25,,-8.61,3.68,90.1,80.5,90.1,,79.5,0.375,0.438,0.188,,,,0.267,0.4,0.0,0.364,0.818,0.0,0.179,0.214,0.395,79.0,105.0,98.0,0.289,3.41,85.8,0.214,0.214,0.146,,,,,,,,,
35,2024-04-13,745594,Walk,walk,False,656941,594835,Kyle Schwarber,Marco Gonzales,1,22ae9ff0-3c8f-463b-9d6e-17263bc4346a,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.89,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,82.0,92.0,84.0,61.0,97.0,89.0,60.0,108.0,92.0,,,,0.161,0.237,,0.069,0.243,-1.73,1.25,,-8.61,3.68,90.1,80.5,90.1,,79.5,0.375,0.438,0.188,,,,0.267,0.4,0.0,0.364,0.818,0.0,0.179,0.214,0.395,79.0,105.0,98.0,0.289,3.41,85.8,0.214,0.214,0.146,,,,,,,,,
36,2024-04-13,745594,Lineout,field_out,True,607208,594835,Trea Turner,Marco Gonzales,0,b32079c7-248d-4e9d-ae09-1f4114750299,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.89,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,82.0,92.0,84.0,61.0,97.0,89.0,60.0,108.0,92.0,,,,0.161,0.237,,0.069,0.243,-1.73,1.25,,-8.61,3.68,90.1,80.5,90.1,,79.5,0.375,0.438,0.188,,,,0.267,0.4,0.0,0.364,0.818,0.0,0.179,0.214,0.395,79.0,105.0,98.0,0.289,3.41,85.8,0.214,0.214,0.146,,,,,,,,,
37,2024-04-13,745594,Single,single,False,675961,605513,Alika Williams,Spencer Turnbull,0,7e8ae1c4-8aaf-403b-87e7-5cce19789be5,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,0.123,0.348,0.385,0.09,0.053,-0.45,-1.62,1.97,2.03,1.38,92.0,87.7,93.2,83.9,78.8,0.28,0.453,0.162,0.071,0.071,0.406,0.238,0.667,0.089,0.067,0.067,0.594,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,
38,2024-04-13,745594,Home Run,home_run,False,665833,605513,Oneil Cruz,Spencer Turnbull,1,eb777588-5db4-4558-a56c-3b8e53467a21,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,0.123,0.348,0.385,0.09,0.053,-0.45,-1.62,1.97,2.03,1.38,92.0,87.7,93.2,83.9,78.8,0.28,0.453,0.162,0.071,0.071,0.406,0.238,0.667,0.089,0.067,0.067,0.594,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,
39,2024-04-13,745594,Walk,walk,False,668804,605513,Bryan Reynolds,Spencer Turnbull,0,e35d7d51-9092-4b3a-97cd-c04d3705392a,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,0.123,0.348,0.385,0.09,0.053,-0.45,-1.62,1.97,2.03,1.38,92.0,87.7,93.2,83.9,78.8,0.28,0.453,0.162,0.071,0.071,0.406,0.238,0.667,0.089,0.067,0.067,0.594,0.0,0.0,0.167,,,,,,,,,,,,,,,,,,
40,2024-04-13,745594,Flyout,field_out,True,663647,621381,Ke'Bryan Hayes,Matt Strahm,0,2a1044ac-aeb2-4ef0-b1bf-ca523fd21504,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,0.149,0.554,0.192,,,1.87,-0.14,1.74,,,93.4,,93.4,81.4,,0.195,0.312,0.26,0.091,0.182,0.372,0.333,0.389,0.184,,,,,,,99.0,104.0,97.0,0.104,4.44,88.0,0.1,0.2,0.282,,,,,,,,,
41,2024-04-13,745594,Strikeout,strikeout,True,669261,621381,Jack Suwinski,Matt Strahm,1,e2222a7c-22f7-4d64-800f-b7c438fd8e5e,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,0.149,0.554,0.192,,,1.87,-0.14,1.74,,,93.4,,93.4,81.4,,0.195,0.312,0.26,0.091,0.182,0.372,0.333,0.389,0.184,,,,,,,99.0,104.0,97.0,0.104,4.44,88.0,0.1,0.2,0.282,,,,,,,,,
42,2024-04-13,745594,Strikeout,strikeout,True,658668,621381,Edward Olivares,Matt Strahm,0,ade60d24-64dc-4eb7-b9ed-22b75fca454f,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,0.149,0.554,0.192,,,1.87,-0.14,1.74,,,93.4,,93.4,81.4,,0.195,0.312,0.26,0.091,0.182,0.372,0.333,0.389,0.184,,,,,,,99.0,104.0,97.0,0.104,4.44,88.0,0.1,0.2,0.282,,,,,,,,,
43,2024-04-13,745594,Groundout,field_out,True,547180,594835,Bryce Harper,Marco Gonzales,0,fb18105b-5b69-41f8-813f-2f5ea8f2b813,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.89,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,82.0,92.0,84.0,61.0,97.0,89.0,60.0,108.0,92.0,,,,0.161,0.237,,0.069,0.243,-1.73,1.25,,-8.61,3.68,90.1,80.5,90.1,,79.5,0.375,0.438,0.188,,,,0.267,0.4,0.0,0.364,0.818,0.0,0.179,0.214,0.395,79.0,105.0,98.0,0.289,3.41,85.8,0.214,0.214,0.146,,,,,,,,,
44,2024-04-13,745594,Pop Out,field_out,True,664761,594835,Alec Bohm,Marco Gonzales,0,3c293f19-f537-4658-accb-b8cb4112c3a1,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.89,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,82.0,92.0,84.0,61.0,97.0,89.0,60.0,108.0,92.0,,,,0.161,0.237,,0.069,0.243,-1.73,1.25,,-8.61,3.68,90.1,80.5,90.1,,79.5,0.375,0.438,0.188,,,,0.267,0.4,0.0,0.364,0.818,0.0,0.179,0.214,0.395,79.0,105.0,98.0,0.289,3.41,85.8,0.214,0.214,0.146,,,,,,,,,
45,2024-04-13,745594,Lineout,field_out,True,592206,594835,Nick Castellanos,Marco Gonzales,0,35adbaad-5de7-4f41-a67a-95569e98a138,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.89,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,82.0,92.0,84.0,61.0,97.0,89.0,60.0,108.0,92.0,,,,0.161,0.237,,0.069,0.243,-1.73,1.25,,-8.61,3.68,90.1,80.5,90.1,,79.5,0.375,0.438,0.188,,,,0.267,0.4,0.0,0.364,0.818,0.0,0.179,0.214,0.395,79.0,105.0,98.0,0.289,3.41,85.8,0.214,0.214,0.146,,,,,,,,,
46,2024-04-13,745594,Strikeout,strikeout,True,642133,621381,Rowdy Tellez,Matt Strahm,0,487b3d3e-5e51-4c46-86f7-6078c2559dcf,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,0.149,0.554,0.192,,,1.87,-0.14,1.74,,,93.4,,93.4,81.4,,0.195,0.312,0.26,0.091,0.182,0.372,0.333,0.389,0.184,,,,,,,99.0,104.0,97.0,0.104,4.44,88.0,0.1,0.2,0.282,,,,,,,,,
47,2024-04-13,745594,Strikeout,strikeout,True,656582,621381,Connor Joe,Matt Strahm,0,02156fd3-59df-4284-aa68-e881c6741575,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,0.149,0.554,0.192,,,1.87,-0.14,1.74,,,93.4,,93.4,81.4,,0.195,0.312,0.26,0.091,0.182,0.372,0.333,0.389,0.184,,,,,,,99.0,104.0,97.0,0.104,4.44,88.0,0.1,0.2,0.282,,,,,,,,,
48,2024-04-13,745594,Strikeout,strikeout,True,680779,621381,Henry Davis,Matt Strahm,0,39dff677-bf70-45a4-a352-9555b4c6ba84,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,0.149,0.554,0.192,,,1.87,-0.14,1.74,,,93.4,,93.4,81.4,,0.195,0.312,0.26,0.091,0.182,0.372,0.333,0.389,0.184,,,,,,,99.0,104.0,97.0,0.104,4.44,88.0,0.1,0.2,0.282,,,,,,,,,
49,2024-04-13,745594,Groundout,field_out,True,624641,594835,Edmundo Sosa,Marco Gonzales,0,d1bbdb3f-440a-493d-8348-f73a86cc1874,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.89,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,82.0,92.0,84.0,61.0,97.0,89.0,60.0,108.0,92.0,,,,0.161,0.237,,0.069,0.243,-1.73,1.25,,-8.61,3.68,90.1,80.5,90.1,,79.5,0.375,0.438,0.188,,,,0.267,0.4,0.0,0.364,0.818,0.0,0.179,0.214,0.395,79.0,105.0,98.0,0.289,3.41,85.8,0.214,0.214,0.146,,,,,,,,,
50,2024-04-13,745594,Groundout,field_out,True,596117,594835,Garrett Stubbs,Marco Gonzales,0,f892fb3a-b0bb-493a-8bff-dc053225146d,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.89,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,82.0,92.0,84.0,61.0,97.0,89.0,60.0,108.0,92.0,,,,0.161,0.237,,0.069,0.243,-1.73,1.25,,-8.61,3.68,90.1,80.5,90.1,,79.5,0.375,0.438,0.188,,,,0.267,0.4,0.0,0.364,0.818,0.0,0.179,0.214,0.395,79.0,105.0,98.0,0.289,3.41,85.8,0.214,0.214,0.146,,,,,,,,,
51,2024-04-13,745594,Walk,walk,False,665506,594835,Cristian Pache,Marco Gonzales,0,32ed947e-6cbd-4acc-bd69-eab4efcbc149,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.89,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,82.0,92.0,84.0,61.0,97.0,89.0,60.0,108.0,92.0,,,,0.161,0.237,,0.069,0.243,-1.73,1.25,,-8.61,3.68,90.1,80.5,90.1,,79.5,0.375,0.438,0.188,,,,0.267,0.4,0.0,0.364,0.818,0.0,0.179,0.214,0.395,79.0,105.0,98.0,0.289,3.41,85.8,0.214,0.214,0.146,,,,,,,,,
52,2024-04-13,745594,Strikeout,strikeout,True,679032,594835,Johan Rojas,Marco Gonzales,0,44845641-32d6-40f0-99d1-3d9a75ab121c,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.89,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,82.0,92.0,84.0,61.0,97.0,89.0,60.0,108.0,92.0,,,,0.161,0.237,,0.069,0.243,-1.73,1.25,,-8.61,3.68,90.1,80.5,90.1,,79.5,0.375,0.438,0.188,,,,0.267,0.4,0.0,0.364,0.818,0.0,0.179,0.214,0.395,79.0,105.0,98.0,0.289,3.41,85.8,0.214,0.214,0.146,,,,,,,,,
53,2024-04-13,745594,Walk,walk,False,675961,642397,Alika Williams,Gregory Soto,0,60144d5b-b138-4495-b130-82877d43ad5d,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,0.41,0.128,0.451,,,-3.7,0.19,0.86,,,98.1,,97.5,86.0,,0.417,0.417,0.333,0.222,0.222,0.294,0.311,0.444,0.121,,,,,,,,,,0.012,0.36,91.8,,,,,,,,,,,,
54,2024-04-13,745594,Grounded Into DP,grounded_into_double_play,True,665833,642397,Oneil Cruz,Gregory Soto,1,a8ea1643-15f9-4c5e-9c64-7c5494ac2e32,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,0.41,0.128,0.451,,,-3.7,0.19,0.86,,,98.1,,97.5,86.0,,0.417,0.417,0.333,0.222,0.222,0.294,0.311,0.444,0.121,,,,,,,,,,0.012,0.36,91.8,,,,,,,,,,,,
55,2024-04-13,745594,Single,single,False,668804,642397,Bryan Reynolds,Gregory Soto,0,83fe1b3f-4004-4a79-a81a-444f2a8b0d59,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,0.41,0.128,0.451,,,-3.7,0.19,0.86,,,98.1,,97.5,86.0,,0.417,0.417,0.333,0.222,0.222,0.294,0.311,0.444,0.121,,,,,,,,,,0.012,0.36,91.8,,,,,,,,,,,,
56,2024-04-13,745594,Pop Out,field_out,True,663647,642397,Ke'Bryan Hayes,Gregory Soto,1,34078cdc-7015-4195-a6be-5a67ff2930b6,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,0.41,0.128,0.451,,,-3.7,0.19,0.86,,,98.1,,97.5,86.0,,0.417,0.417,0.333,0.222,0.222,0.294,0.311,0.444,0.121,,,,,,,,,,0.012,0.36,91.8,,,,,,,,,,,,
57,2024-04-13,745594,Walk,walk,False,656941,547973,Kyle Schwarber,Aroldis Chapman,0,8c1274a5-5d93-43c1-9f08-d40d8780de1a,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,0.263,0.342,0.286,,,-0.41,-1.42,0.1,,,97.5,,99.3,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,0.222,0.467,0.316,,,,,,,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
58,2024-04-13,745594,Groundout,field_out,True,607208,547973,Trea Turner,Aroldis Chapman,1,c0e9463d-89bd-4d50-bd6d-a8524b1fcc99,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,0.263,0.342,0.286,,,-0.41,-1.42,0.1,,,97.5,,99.3,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,0.222,0.467,0.316,,,,,,,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
59,2024-04-13,745594,Walk,walk,False,547180,547973,Bryce Harper,Aroldis Chapman,0,55705370-52d8-4449-addb-e13508c507db,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,0.263,0.342,0.286,,,-0.41,-1.42,0.1,,,97.5,,99.3,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,0.222,0.467,0.316,,,,,,,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
60,2024-04-13,745594,Single,single,False,664761,547973,Alec Bohm,Aroldis Chapman,1,db0d8483-97ef-4f27-a340-fa036a09b5c9,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,0.263,0.342,0.286,,,-0.41,-1.42,0.1,,,97.5,,99.3,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,0.222,0.467,0.316,,,,,,,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
61,2024-04-13,745594,Strikeout,strikeout,True,592206,670059,Nick Castellanos,Colin Holderman,0,53fc3a4b-72d5-49cb-904e-480f9f4e71b6,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,0.268,,0.471,,,,0.35,1.38,,,,,97.0,84.9,,,,,0.154,0.169,0.409,0.205,0.385,0.111,,,,,,,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
62,2024-04-13,745594,Flyout,field_out,True,681082,670059,Bryson Stott,Colin Holderman,0,812da3df-f6b9-423b-8102-9b93dfda1c18,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,0.268,,0.471,,,,0.35,1.38,,,,,97.0,84.9,,,,,0.154,0.169,0.409,0.205,0.385,0.111,,,,,,,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,,,,,,,,,
63,2024-04-13,745594,Lineout,field_out,True,669261,621237,Jack Suwinski,José Alvarado,0,f19394d8-08dc-4315-b6d9-a34fe5878d96,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,,,,0.597,,,,,,0.58,,,,,,97.8,,,,,,,,,0.27,0.416,0.132,,,,,,,69.0,97.0,94.0,0.403,1.06,92.6,0.14,0.158,0.432,,,,,,,,,
64,2024-04-13,745594,Groundout,field_out,True,658668,621237,Edward Olivares,José Alvarado,0,6f2d1b13-96d8-4496-86c0-fe47d35d1fab,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,,,,0.597,,,,,,0.58,,,,,,97.8,,,,,,,,,0.27,0.416,0.132,,,,,,,69.0,97.0,94.0,0.403,1.06,92.6,0.14,0.158,0.432,,,,,,,,,
65,2024-04-13,745594,Strikeout,strikeout,True,642133,621237,Rowdy Tellez,José Alvarado,0,79705c2a-e69a-4272-9e5e-2a36b7dfaa1b,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,,,,0.597,,,,,,0.58,,,,,,97.8,,,,,,,,,0.27,0.416,0.132,,,,,,,69.0,97.0,94.0,0.403,1.06,92.6,0.14,0.158,0.432,,,,,,,,,
66,2024-04-13,745594,Flyout,field_out,True,596117,676702,Garrett Stubbs,Hunter Stratton,0,20cf39c1-5316-4608-bc3e-4c1f22bc812c,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,,-0.41,0.82,2.53,,,95.4,,95.6,84.3,,0.267,0.4,0.25,0.095,0.143,0.474,0.167,0.333,0.1,,,,,,,114.0,101.0,99.0,0.381,-0.28,92.0,0.3,0.48,0.243,,,,,,,,,
67,2024-04-13,745594,Strikeout,strikeout,True,665506,676702,Cristian Pache,Hunter Stratton,0,061fddc8-15e3-49af-ac8a-d51c769eda8e,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,,-0.41,0.82,2.53,,,95.4,,95.6,84.3,,0.267,0.4,0.25,0.095,0.143,0.474,0.167,0.333,0.1,,,,,,,114.0,101.0,99.0,0.381,-0.28,92.0,0.3,0.48,0.243,,,,,,,,,
68,2024-04-13,745594,Strikeout,strikeout,True,669016,676702,Brandon Marsh,Hunter Stratton,0,221f618d-11dc-4c7e-9ed5-453b0be12026,676702.0,hunterstratton,"Stratton, H",Right,Hunter Stratton,PIT,4.26,2.75,31.2,101.0,111.0,102.0,0.739,8.53,1.42,8.53,0.85,0.87,0.287,0.372,0.191,0.287,0.437,,,,,,,102.0,100.0,104.0,96.0,113.0,105.0,123.0,101.0,105.0,0.037,0.346,0.236,,,-0.41,0.82,2.53,,,95.4,,95.6,84.3,,0.267,0.4,0.25,0.095,0.143,0.474,0.167,0.333,0.1,,,,,,,114.0,101.0,99.0,0.381,-0.28,92.0,0.3,0.48,0.243,,,,,,,,,
69,2024-04-13,745594,Strikeout,strikeout,True,656582,656546,Connor Joe,Jeff Hoffman,0,78fc723c-fab8-4d00-9759-ab63f76b47d0,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,0.085,0.408,0.395,,,1.24,3.89,2.07,,,96.5,,96.6,86.4,,0.194,0.323,0.312,0.157,0.255,0.44,0.154,0.154,0.167,,,,,,,,,,,,,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
70,2024-04-13,745594,Flyout,field_out,True,680779,656546,Henry Davis,Jeff Hoffman,0,53698a84-fc04-44c4-b193-659b20577ad8,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,0.085,0.408,0.395,,,1.24,3.89,2.07,,,96.5,,96.6,86.4,,0.194,0.323,0.312,0.157,0.255,0.44,0.154,0.154,0.167,,,,,,,,,,,,,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
