,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,wFA/C,wSI/C,wSL/C,wCU/C,vFA,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC
39,2024-05-04,746155,Strikeout,strikeout,True,671739,607192,Michael Harris II,Tyler Glasnow,0,3a937329-2ae2-4c09-8804-5e4dd73bcf73,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,
40,2024-05-04,746155,Double,double,False,606115,607192,Orlando Arcia,Tyler Glasnow,0,e607cf81-a6db-42da-b3f6-d9c3745a0aad,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,
41,2024-05-04,746155,Strikeout,strikeout,True,672284,607192,Jarred Kelenic,Tyler Glasnow,0,bc4f9553-8b32-4935-afe1-d52f4ca58172,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,
42,2024-05-04,746155,Strikeout,strikeout,True,681624,669276,Andy Pages,Dylan Lee,0,80ff690c-21c2-4722-a908-8b1f0288f219,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,,-0.52,,1.92,,92.1,,84.0,,0.319,0.574,0.124,0.164,0.239,0.488,,,,,,,111.0,104.0,100.0,0.135,1.55,85.6,0.227,0.227,0.39,,,,,,
43,2024-05-04,746155,Strikeout,strikeout,True,681546,669276,James Outman,Dylan Lee,0,b6e810cd-4ab9-4882-858f-c261a8c2007c,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,,-0.52,,1.92,,92.1,,84.0,,0.319,0.574,0.124,0.164,0.239,0.488,,,,,,,111.0,104.0,100.0,0.135,1.55,85.6,0.227,0.227,0.39,,,,,,
44,2024-05-04,746155,Groundout,field_out,True,666158,669276,Gavin Lux,Dylan Lee,0,88050677-e69d-4bc8-bac8-cd65b6266e35,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,,-0.52,,1.92,,92.1,,84.0,,0.319,0.574,0.124,0.164,0.239,0.488,,,,,,,111.0,104.0,100.0,0.135,1.55,85.6,0.227,0.227,0.39,,,,,,
45,2024-05-04,746155,Double,double,False,660670,607192,Ronald Acuña Jr.,Tyler Glasnow,0,c5e6647a-686f-43c2-af39-761cea2049f6,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,
46,2024-05-04,746155,Strikeout,strikeout,True,645277,607192,Ozzie Albies,Tyler Glasnow,0,3102a5af-35e8-4bc5-b395-c7a903d6f969,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,
47,2024-05-04,746155,Strikeout,strikeout,True,663586,607192,Austin Riley,Tyler Glasnow,0,6064d868-17a4-49b5-a04f-ec7a7af0757c,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,
48,2024-05-04,746155,Walk,walk,False,621566,607192,Matt Olson,Tyler Glasnow,0,c9071998-86e7-4bbc-b84b-fcd2303d4f2f,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,
49,2024-05-04,746155,Strikeout,strikeout,True,542303,607192,Marcell Ozuna,Tyler Glasnow,0,5b7b3ae4-8ed6-4908-9304-191a06ef4205,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,
50,2024-05-04,746155,Lineout,field_out,True,605141,669276,Mookie Betts,Dylan Lee,0,ccbe3fcc-d93b-4220-905c-1b1b84310039,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,,-0.52,,1.92,,92.1,,84.0,,0.319,0.574,0.124,0.164,0.239,0.488,,,,,,,111.0,104.0,100.0,0.135,1.55,85.6,0.227,0.227,0.39,,,,,,
51,2024-05-04,746155,Flyout,field_out,True,660271,669276,Shohei Ohtani,Dylan Lee,0,a795b063-b489-4f6f-9739-24d2e68f10f8,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,,-0.52,,1.92,,92.1,,84.0,,0.319,0.574,0.124,0.164,0.239,0.488,,,,,,,111.0,104.0,100.0,0.135,1.55,85.6,0.227,0.227,0.39,,,,,,
52,2024-05-04,746155,Triple,triple,False,518692,669276,Freddie Freeman,Dylan Lee,0,bb7670c3-d4e9-476f-93b7-110306cd79cc,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,,-0.52,,1.92,,92.1,,84.0,,0.319,0.574,0.124,0.164,0.239,0.488,,,,,,,111.0,104.0,100.0,0.135,1.55,85.6,0.227,0.227,0.39,,,,,,
53,2024-05-04,746155,Flyout,field_out,True,669257,669276,Will Smith,Dylan Lee,0,9cdcf2dd-1107-49d6-b33f-271a30092184,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,0.357,0.509,,-0.52,,1.92,,92.1,,84.0,,0.319,0.574,0.124,0.164,0.239,0.488,,,,,,,111.0,104.0,100.0,0.135,1.55,85.6,0.227,0.227,0.39,,,,,,
54,2024-05-04,746155,Double,double,False,518595,607192,Travis d'Arnaud,Tyler Glasnow,0,ded06493-6ccc-4bfb-bf5b-eb9d5fe00a03,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,
55,2024-05-04,746155,Groundout,field_out,True,671739,607192,Michael Harris II,Tyler Glasnow,1,3b0546c7-8aae-4b2c-b1b1-2def32984e95,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,
56,2024-05-04,746155,Groundout,field_out,True,606115,607192,Orlando Arcia,Tyler Glasnow,1,d7dcd2ac-6f9e-4f53-bb58-8018e1c9087b,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,
57,2024-05-04,746155,Groundout,field_out,True,672284,607192,Jarred Kelenic,Tyler Glasnow,0,2b420305-f878-4e5d-bcf4-97d04f2b8972,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.47,2.5,109.0,103.0,118.0,107.0,0.712,11.81,2.39,5.94,0.99,1.4,0.211,0.382,0.163,0.283,0.472,139.0,99.0,112.0,117.0,102.0,103.0,98.0,107.0,109.0,110.0,105.0,110.0,0.076,0.476,0.266,0.182,1.01,2.5,0.56,2.05,96.3,96.5,90.1,83.8,0.208,0.404,0.209,0.215,0.364,0.412,0.104,0.195,0.462,0.129,0.161,0.188,,,,,,,,,,,,,,,
58,2024-05-04,746155,Home Run,home_run,False,571970,554431,Max Muncy,Tyler Matzek,0,f288cde9-12b5-4270-9428-0ab01c95ba92,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,101.0,96.0,95.0,,,,101.0,102.0,105.0,,0.67,0.324,,-3.94,,-0.07,,93.6,,83.3,,0.414,0.793,0.129,0.25,0.313,0.2,,,,,,,,,,,,,,,,63.0,-57.0,-60.0,0.006,-3.42,89.8
59,2024-05-04,746155,Groundout,field_out,True,606192,554431,Teoscar Hernández,Tyler Matzek,0,79d5973c-ccf3-43e3-ad74-60f25b2569b7,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,101.0,96.0,95.0,,,,101.0,102.0,105.0,,0.67,0.324,,-3.94,,-0.07,,93.6,,83.3,,0.414,0.793,0.129,0.25,0.313,0.2,,,,,,,,,,,,,,,,63.0,-57.0,-60.0,0.006,-3.42,89.8
60,2024-05-04,746155,Single,single,False,681624,554431,Andy Pages,Tyler Matzek,0,7a88705c-b5b5-4810-8512-73c571fbbaf6,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,101.0,96.0,95.0,,,,101.0,102.0,105.0,,0.67,0.324,,-3.94,,-0.07,,93.6,,83.3,,0.414,0.793,0.129,0.25,0.313,0.2,,,,,,,,,,,,,,,,63.0,-57.0,-60.0,0.006,-3.42,89.8
61,2024-05-04,746155,Walk,walk,False,681546,554431,James Outman,Tyler Matzek,1,90961705-b115-49bb-854f-967817bc8155,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,101.0,96.0,95.0,,,,101.0,102.0,105.0,,0.67,0.324,,-3.94,,-0.07,,93.6,,83.3,,0.414,0.793,0.129,0.25,0.313,0.2,,,,,,,,,,,,,,,,63.0,-57.0,-60.0,0.006,-3.42,89.8
62,2024-05-04,746155,Flyout,field_out,True,666158,554431,Gavin Lux,Tyler Matzek,1,3b4893b8-cd45-4e6e-af62-ab105d1c6b64,554431.0,tylermatzek,Matzek,Left,Tyler Matzek,ATL,9.9,7.65,10.0,97.0,100.0,98.0,0.868,9.0,2.7,14.4,2.7,0.85,0.143,0.457,0.114,0.486,0.469,,,,101.0,96.0,95.0,,,,101.0,102.0,105.0,,0.67,0.324,,-3.94,,-0.07,,93.6,,83.3,,0.414,0.793,0.129,0.25,0.313,0.2,,,,,,,,,,,,,,,,63.0,-57.0,-60.0,0.006,-3.42,89.8
63,2024-05-04,746155,Single,single,False,605141,623451,Mookie Betts,Jackson Stephens,1,d0ae293a-9f7b-4c73-a0f3-c59bfc55336a,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,ATL,2.7,5.26,3.1,100.0,78.0,98.0,0.821,5.4,2.7,13.5,2.7,0.43,0.538,0.154,0.231,0.154,0.569,125.0,101.0,115.0,37.0,97.0,82.0,70.0,87.0,94.0,91.0,81.0,90.0,0.255,0.275,0.039,0.235,-4.66,-4.78,0.23,3.55,92.3,92.4,85.3,74.9,0.5,0.5,0.333,,,,,,,0.4,0.4,0.125,83.0,112.0,96.0,0.098,-21.36,85.7,,,,90.0,130.0,117.0,0.098,9.65,90.7
64,2024-05-04,746155,Single,single,False,660271,623451,Shohei Ohtani,Jackson Stephens,1,1690866f-ad9a-4e66-b2c2-b089bbfd95d1,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,ATL,2.7,5.26,3.1,100.0,78.0,98.0,0.821,5.4,2.7,13.5,2.7,0.43,0.538,0.154,0.231,0.154,0.569,125.0,101.0,115.0,37.0,97.0,82.0,70.0,87.0,94.0,91.0,81.0,90.0,0.255,0.275,0.039,0.235,-4.66,-4.78,0.23,3.55,92.3,92.4,85.3,74.9,0.5,0.5,0.333,,,,,,,0.4,0.4,0.125,83.0,112.0,96.0,0.098,-21.36,85.7,,,,90.0,130.0,117.0,0.098,9.65,90.7
65,2024-05-04,746155,Flyout,field_out,True,518692,623451,Freddie Freeman,Jackson Stephens,0,e476d3aa-d8f0-427d-8757-e68447704431,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,ATL,2.7,5.26,3.1,100.0,78.0,98.0,0.821,5.4,2.7,13.5,2.7,0.43,0.538,0.154,0.231,0.154,0.569,125.0,101.0,115.0,37.0,97.0,82.0,70.0,87.0,94.0,91.0,81.0,90.0,0.255,0.275,0.039,0.235,-4.66,-4.78,0.23,3.55,92.3,92.4,85.3,74.9,0.5,0.5,0.333,,,,,,,0.4,0.4,0.125,83.0,112.0,96.0,0.098,-21.36,85.7,,,,90.0,130.0,117.0,0.098,9.65,90.7
66,2024-05-04,746155,Single,single,False,660670,681402,Ronald Acuña Jr.,Gus Varland,0,b75f1cd8-3bee-4aa3-a9fc-9c203175947c,681402.0,gusvarland,Varland,Right,Gus Varland,LAD,3.0,9.08,6.0,104.0,109.0,108.0,0.804,4.5,6.0,10.5,1.5,0.78,0.273,0.364,0.0,0.227,0.419,,,,119.0,100.0,104.0,,,,94.0,110.0,115.0,,0.573,0.419,,0.81,,-6.04,,94.8,,88.5,,0.182,0.273,0.231,0.357,0.643,0.16,,,,,,,65.0,47.0,53.0,0.008,-3.7,87.3,,,,,,,,,
67,2024-05-04,746155,Pop Out,field_out,True,645277,681402,Ozzie Albies,Gus Varland,0,82ca8758-0c72-49f5-956f-5a04f72c578f,681402.0,gusvarland,Varland,Right,Gus Varland,LAD,3.0,9.08,6.0,104.0,109.0,108.0,0.804,4.5,6.0,10.5,1.5,0.78,0.273,0.364,0.0,0.227,0.419,,,,119.0,100.0,104.0,,,,94.0,110.0,115.0,,0.573,0.419,,0.81,,-6.04,,94.8,,88.5,,0.182,0.273,0.231,0.357,0.643,0.16,,,,,,,65.0,47.0,53.0,0.008,-3.7,87.3,,,,,,,,,
68,2024-05-04,746155,Groundout,field_out,True,663586,681402,Austin Riley,Gus Varland,1,fcdb6ff3-fbb7-4d13-b3dd-9aeb084e5d3f,681402.0,gusvarland,Varland,Right,Gus Varland,LAD,3.0,9.08,6.0,104.0,109.0,108.0,0.804,4.5,6.0,10.5,1.5,0.78,0.273,0.364,0.0,0.227,0.419,,,,119.0,100.0,104.0,,,,94.0,110.0,115.0,,0.573,0.419,,0.81,,-6.04,,94.8,,88.5,,0.182,0.273,0.231,0.357,0.643,0.16,,,,,,,65.0,47.0,53.0,0.008,-3.7,87.3,,,,,,,,,
69,2024-05-04,746155,Walk,walk,False,621566,681402,Matt Olson,Gus Varland,0,965c4d27-c7f3-4c09-8bdd-7c2785ad2f86,681402.0,gusvarland,Varland,Right,Gus Varland,LAD,3.0,9.08,6.0,104.0,109.0,108.0,0.804,4.5,6.0,10.5,1.5,0.78,0.273,0.364,0.0,0.227,0.419,,,,119.0,100.0,104.0,,,,94.0,110.0,115.0,,0.573,0.419,,0.81,,-6.04,,94.8,,88.5,,0.182,0.273,0.231,0.357,0.643,0.16,,,,,,,65.0,47.0,53.0,0.008,-3.7,87.3,,,,,,,,,
70,2024-05-04,746155,Flyout,field_out,True,542303,681402,Marcell Ozuna,Gus Varland,0,6e4bd82f-638a-4c58-806a-aeac6028e396,681402.0,gusvarland,Varland,Right,Gus Varland,LAD,3.0,9.08,6.0,104.0,109.0,108.0,0.804,4.5,6.0,10.5,1.5,0.78,0.273,0.364,0.0,0.227,0.419,,,,119.0,100.0,104.0,,,,94.0,110.0,115.0,,0.573,0.419,,0.81,,-6.04,,94.8,,88.5,,0.182,0.273,0.231,0.357,0.643,0.16,,,,,,,65.0,47.0,53.0,0.008,-3.7,87.3,,,,,,,,,
71,2024-05-04,746155,Groundout,field_out,True,669257,623451,Will Smith,Jackson Stephens,0,a8552c1f-03ad-49d1-bc17-a1f1b4eb2f91,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,ATL,2.7,5.26,3.1,100.0,78.0,98.0,0.821,5.4,2.7,13.5,2.7,0.43,0.538,0.154,0.231,0.154,0.569,125.0,101.0,115.0,37.0,97.0,82.0,70.0,87.0,94.0,91.0,81.0,90.0,0.255,0.275,0.039,0.235,-4.66,-4.78,0.23,3.55,92.3,92.4,85.3,74.9,0.5,0.5,0.333,,,,,,,0.4,0.4,0.125,83.0,112.0,96.0,0.098,-21.36,85.7,,,,90.0,130.0,117.0,0.098,9.65,90.7
72,2024-05-04,746155,Home Run,home_run,False,571970,623451,Max Muncy,Jackson Stephens,0,baa1cfb6-007e-4de8-bbdb-cb469bfd969a,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,ATL,2.7,5.26,3.1,100.0,78.0,98.0,0.821,5.4,2.7,13.5,2.7,0.43,0.538,0.154,0.231,0.154,0.569,125.0,101.0,115.0,37.0,97.0,82.0,70.0,87.0,94.0,91.0,81.0,90.0,0.255,0.275,0.039,0.235,-4.66,-4.78,0.23,3.55,92.3,92.4,85.3,74.9,0.5,0.5,0.333,,,,,,,0.4,0.4,0.125,83.0,112.0,96.0,0.098,-21.36,85.7,,,,90.0,130.0,117.0,0.098,9.65,90.7
73,2024-05-04,746155,Single,single,False,606192,623451,Teoscar Hernández,Jackson Stephens,0,1d8b3500-a8b2-4d52-9fa1-00ee7baea504,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,ATL,2.7,5.26,3.1,100.0,78.0,98.0,0.821,5.4,2.7,13.5,2.7,0.43,0.538,0.154,0.231,0.154,0.569,125.0,101.0,115.0,37.0,97.0,82.0,70.0,87.0,94.0,91.0,81.0,90.0,0.255,0.275,0.039,0.235,-4.66,-4.78,0.23,3.55,92.3,92.4,85.3,74.9,0.5,0.5,0.333,,,,,,,0.4,0.4,0.125,83.0,112.0,96.0,0.098,-21.36,85.7,,,,90.0,130.0,117.0,0.098,9.65,90.7
74,2024-05-04,746155,Forceout,force_out,True,681624,623451,Andy Pages,Jackson Stephens,1,15f0a635-68ae-46b7-97a5-b35cc808f6ec,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,ATL,2.7,5.26,3.1,100.0,78.0,98.0,0.821,5.4,2.7,13.5,2.7,0.43,0.538,0.154,0.231,0.154,0.569,125.0,101.0,115.0,37.0,97.0,82.0,70.0,87.0,94.0,91.0,81.0,90.0,0.255,0.275,0.039,0.235,-4.66,-4.78,0.23,3.55,92.3,92.4,85.3,74.9,0.5,0.5,0.333,,,,,,,0.4,0.4,0.125,83.0,112.0,96.0,0.098,-21.36,85.7,,,,90.0,130.0,117.0,0.098,9.65,90.7
75,2024-05-04,746155,Groundout,field_out,True,681546,623451,James Outman,Jackson Stephens,0,1c3c540a-24bb-4e78-9c1c-080353152bb8,623451.0,jacksonstephens,"Stephens, J",Right,Jackson Stephens,ATL,2.7,5.26,3.1,100.0,78.0,98.0,0.821,5.4,2.7,13.5,2.7,0.43,0.538,0.154,0.231,0.154,0.569,125.0,101.0,115.0,37.0,97.0,82.0,70.0,87.0,94.0,91.0,81.0,90.0,0.255,0.275,0.039,0.235,-4.66,-4.78,0.23,3.55,92.3,92.4,85.3,74.9,0.5,0.5,0.333,,,,,,,0.4,0.4,0.125,83.0,112.0,96.0,0.098,-21.36,85.7,,,,90.0,130.0,117.0,0.098,9.65,90.7
76,2024-05-04,746155,Strikeout,strikeout,True,663897,656420,Luke Williams,J.P. Feyereisen,0,67b2dc6c-c0ea-4c5d-8ecf-6c651bc0a927,656420.0,jpfeyereisen,Feyereisen,Right,J.P. Feyereisen,LAD,8.18,7.89,11.0,99.0,93.0,96.0,0.809,7.36,4.09,9.0,2.45,0.69,0.152,0.455,0.091,0.485,0.397,,,,76.0,97.0,95.0,,,,108.0,98.0,98.0,,0.475,0.24,,-2.12,,0.9,,91.7,,84.3,,0.316,0.579,0.17,0.25,0.375,0.368,,,,,,,108.0,102.0,98.0,0.285,-1.17,87.5,0.214,0.643,0.174,,,,,,
77,2024-05-04,746155,Strikeout,strikeout,True,671739,656420,Michael Harris II,J.P. Feyereisen,0,7a91324d-db08-4960-ba5f-4872485939a8,656420.0,jpfeyereisen,Feyereisen,Right,J.P. Feyereisen,LAD,8.18,7.89,11.0,99.0,93.0,96.0,0.809,7.36,4.09,9.0,2.45,0.69,0.152,0.455,0.091,0.485,0.397,,,,76.0,97.0,95.0,,,,108.0,98.0,98.0,,0.475,0.24,,-2.12,,0.9,,91.7,,84.3,,0.316,0.579,0.17,0.25,0.375,0.368,,,,,,,108.0,102.0,98.0,0.285,-1.17,87.5,0.214,0.643,0.174,,,,,,
78,2024-05-04,746155,Groundout,field_out,True,641645,656420,Luis Guillorme,J.P. Feyereisen,0,8512000e-98db-4623-be68-73466729e429,656420.0,jpfeyereisen,Feyereisen,Right,J.P. Feyereisen,LAD,8.18,7.89,11.0,99.0,93.0,96.0,0.809,7.36,4.09,9.0,2.45,0.69,0.152,0.455,0.091,0.485,0.397,,,,76.0,97.0,95.0,,,,108.0,98.0,98.0,,0.475,0.24,,-2.12,,0.9,,91.7,,84.3,,0.316,0.579,0.17,0.25,0.375,0.368,,,,,,,108.0,102.0,98.0,0.285,-1.17,87.5,0.214,0.643,0.174,,,,,,
