,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,FS%,wFS/C,vFS
39,2024-05-14,746396,Flyout,field_out,True,663656,676664,Kyle Tucker,JP Sears,0,c67a36ee-94ec-4b53-8bd3-a7285a49f19c,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,0.321,0.382,,0.182,-1.73,0.08,,0.69,92.2,84.3,78.9,,0.25,0.556,0.258,0.242,0.636,0.257,0.304,0.354,0.219,,,,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,
40,2024-05-14,746396,Flyout,field_out,True,670541,676664,Yordan Alvarez,JP Sears,0,cbcdbc35-7e74-4de0-a1a1-737882427697,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.49,4.67,106.1,99.0,98.0,96.0,0.796,6.77,2.71,8.8,1.35,0.81,0.241,0.413,0.157,0.346,0.454,91.0,95.0,85.0,,,,81.0,100.0,95.0,119.0,101.0,107.0,0.321,0.382,,0.182,-1.73,0.08,,0.69,92.2,84.3,78.9,,0.25,0.556,0.258,0.242,0.636,0.257,0.304,0.354,0.219,,,,95.0,99.0,85.0,0.116,0.67,90.1,0.298,0.447,0.132,,,
41,2024-05-14,746396,Strikeout,strikeout,True,667670,606160,Brent Rooker,Rafael Montero,0,91144ddb-b6f5-4995-af17-363c47dee606,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,0.273,0.409,0.123,,,,95.0,100.0,94.0,0.227,3.22,94.8,0.154,0.179,0.103,,,
42,2024-05-14,746396,Hit By Pitch,hit_by_pitch,False,669127,606160,Shea Langeliers,Rafael Montero,0,1cfda522-b9d3-4055-a648-1220da4108a2,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,0.273,0.409,0.123,,,,95.0,100.0,94.0,0.227,3.22,94.8,0.154,0.179,0.103,,,
43,2024-05-14,746396,Strikeout,strikeout,True,691016,606160,Tyler Soderstrom,Rafael Montero,0,599233ee-2503-4f63-917f-8c2881334cd0,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,0.273,0.409,0.123,,,,95.0,100.0,94.0,0.227,3.22,94.8,0.154,0.179,0.103,,,
44,2024-05-14,746396,Strikeout,strikeout,True,680869,606160,Zack Gelof,Rafael Montero,0,f4742a9d-ab0b-4f03-a7de-2f204c9432cd,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,0.46,0.079,,0.235,-0.42,-9.5,,-0.86,95.4,91.0,86.2,,0.233,0.605,0.254,0.714,1.714,0.235,0.273,0.409,0.123,,,,95.0,100.0,94.0,0.227,3.22,94.8,0.154,0.179,0.103,,,
45,2024-05-14,746396,Strikeout,strikeout,True,665161,613534,Jeremy Peña,Austin Adams,0,15ce5e64-cc06-4abd-ad67-f75f9b8b92f8,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,103.0,89.0,103.0,0.259,0.741,,,-1.12,-1.16,,,93.5,,87.8,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,
46,2024-05-14,746396,Groundout,field_out,True,608324,613534,Alex Bregman,Austin Adams,0,1a9d009b-b22c-4f1a-aa86-878b1e5c9c44,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,103.0,89.0,103.0,0.259,0.741,,,-1.12,-1.16,,,93.5,,87.8,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,
47,2024-05-14,746396,Strikeout,strikeout,True,673237,613534,Yainer Diaz,Austin Adams,0,243212c9-7157-41b2-8dff-aa99037a3bd7,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,103.0,89.0,103.0,0.259,0.741,,,-1.12,-1.16,,,93.5,,87.8,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,
48,2024-05-14,746396,Single,single,False,668832,650556,Kyle McCann,Bryan Abreu,0,3c79d7ce-0ff6-407a-9156-7b4b5d0d1e4d,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,0.48,0.513,,0.007,-0.78,1.09,,-4.48,96.6,89.9,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,
49,2024-05-14,746396,Grounded Into DP,grounded_into_double_play,True,663527,650556,Tyler Nevin,Bryan Abreu,1,d84c9b36-d489-46fa-9c97-7daf0f669355,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,0.48,0.513,,0.007,-0.78,1.09,,-4.48,96.6,89.9,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,
50,2024-05-14,746396,Flyout,field_out,True,680474,650556,Max Schuemann,Bryan Abreu,0,8c718a76-bab5-4ff9-899d-1da82fece54b,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.04,3.54,47.1,96.0,125.0,101.0,0.708,12.93,4.75,7.42,1.14,1.1,0.321,0.358,0.132,0.33,0.411,101.0,76.0,78.0,,,,125.0,95.0,97.0,124.0,98.0,106.0,0.48,0.513,,0.007,-0.78,1.09,,-4.48,96.6,89.9,86.0,,0.271,0.482,0.244,0.18,0.236,0.402,,,,,,,,,,,,,,,,,,
51,2024-05-14,746396,Strikeout,strikeout,True,572138,668674,Jon Singleton,Lucas Erceg,0,495f92c5-7518-4b69-9c6a-e811375e1e09,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,125.0,110.0,115.0,0.307,0.246,,0.218,-0.99,3.75,,-2.85,98.5,91.1,85.8,,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,,,,110.0,110.0,108.0,0.23,2.53,98.5,0.25,0.278,0.22,,,
52,2024-05-14,746396,Strikeout,strikeout,True,676694,668674,Jake Meyers,Lucas Erceg,0,8b95fb3a-2938-433e-92b4-be62476014c1,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,125.0,110.0,115.0,0.307,0.246,,0.218,-0.99,3.75,,-2.85,98.5,91.1,85.8,,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,,,,110.0,110.0,108.0,0.23,2.53,98.5,0.25,0.278,0.22,,,
53,2024-05-14,746396,Lineout,field_out,True,643289,668674,Mauricio Dubón,Lucas Erceg,0,08b8daa0-f213-41bd-93af-88b810257cc7,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,125.0,110.0,115.0,0.307,0.246,,0.218,-0.99,3.75,,-2.85,98.5,91.1,85.8,,0.211,0.447,0.333,0.067,0.067,0.353,0.409,0.727,0.345,,,,110.0,110.0,108.0,0.23,2.53,98.5,0.25,0.278,0.22,,,
54,2024-05-14,746396,Double,double,False,647351,519151,Abraham Toro,Ryan Pressly,0,00bb48ff-3b30-4916-b62b-66eae275d4ab,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,0.331,0.292,0.259,0.091,0.65,-0.01,0.99,-2.11,93.9,89.4,89.7,82.4,0.25,0.425,0.198,0.255,0.353,0.32,0.364,0.636,0.25,0.22,0.293,0.29,75.0,95.0,91.0,0.027,-2.9,93.4,,,,,,
55,2024-05-14,746396,Groundout,field_out,True,668709,519151,JJ Bleday,Ryan Pressly,1,cc7eae72-1092-4894-bcf5-af0017f33643,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,0.331,0.292,0.259,0.091,0.65,-0.01,0.99,-2.11,93.9,89.4,89.7,82.4,0.25,0.425,0.198,0.255,0.353,0.32,0.364,0.636,0.25,0.22,0.293,0.29,75.0,95.0,91.0,0.027,-2.9,93.4,,,,,,
56,2024-05-14,746396,Single,single,False,667670,519151,Brent Rooker,Ryan Pressly,1,7c5a8023-5f71-4793-8391-6cf9cc3bf148,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,0.331,0.292,0.259,0.091,0.65,-0.01,0.99,-2.11,93.9,89.4,89.7,82.4,0.25,0.425,0.198,0.255,0.353,0.32,0.364,0.636,0.25,0.22,0.293,0.29,75.0,95.0,91.0,0.027,-2.9,93.4,,,,,,
57,2024-05-14,746396,Forceout,force_out,True,669127,519151,Shea Langeliers,Ryan Pressly,1,bce4a6b2-94c4-4d46-bcdd-ee87e96d50f6,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,0.331,0.292,0.259,0.091,0.65,-0.01,0.99,-2.11,93.9,89.4,89.7,82.4,0.25,0.425,0.198,0.255,0.353,0.32,0.364,0.636,0.25,0.22,0.293,0.29,75.0,95.0,91.0,0.027,-2.9,93.4,,,,,,
58,2024-05-14,746396,Strikeout,strikeout,True,691016,519151,Tyler Soderstrom,Ryan Pressly,0,548654d6-6533-4add-917e-290b199c6259,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,0.331,0.292,0.259,0.091,0.65,-0.01,0.99,-2.11,93.9,89.4,89.7,82.4,0.25,0.425,0.198,0.255,0.353,0.32,0.364,0.636,0.25,0.22,0.293,0.29,75.0,95.0,91.0,0.027,-2.9,93.4,,,,,,
59,2024-05-14,746396,Strikeout,strikeout,True,514888,695243,Jose Altuve,Mason Miller,0,b0154056-9d7f-4b40-95ca-a86fa9d0e7fb,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,163.0,107.0,113.0,0.612,0.376,,0.008,2.21,2.1,,5.68,100.9,92.7,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,0.003,-1.0,97.6
60,2024-05-14,746396,Walk,walk,False,663656,695243,Kyle Tucker,Mason Miller,0,15d71ab1-cced-4f15-98be-e839cf48bdf8,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,163.0,107.0,113.0,0.612,0.376,,0.008,2.21,2.1,,5.68,100.9,92.7,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,0.003,-1.0,97.6
61,2024-05-14,746396,Strikeout,strikeout,True,670541,695243,Yordan Alvarez,Mason Miller,0,c93b6115-6af4-4e9a-99c4-83e337ba1f0b,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,163.0,107.0,113.0,0.612,0.376,,0.008,2.21,2.1,,5.68,100.9,92.7,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,0.003,-1.0,97.6
62,2024-05-14,746396,Strikeout,strikeout,True,665161,695243,Jeremy Peña,Mason Miller,0,e3fadbb7-0dec-40f9-8f07-a0ce8a9aac49,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,163.0,107.0,113.0,0.612,0.376,,0.008,2.21,2.1,,5.68,100.9,92.7,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,0.003,-1.0,97.6
63,2024-05-14,746396,Strikeout,strikeout,True,680869,623352,Zack Gelof,Josh Hader,0,707af80a-bc53-4434-9560-c10df2cf39f9,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,0.264,,0.015,,1.55,,-10.92,,89.3,86.2,,,,,0.149,0.277,0.549,,,,,,,133.0,99.0,115.0,0.721,0.94,96.0,0.206,0.383,0.328,,,
64,2024-05-14,746396,Strikeout,strikeout,True,605204,623352,J.D. Davis,Josh Hader,0,6aa02785-0bb3-4bd1-abe5-be63e9e3c812,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,0.264,,0.015,,1.55,,-10.92,,89.3,86.2,,,,,0.149,0.277,0.549,,,,,,,133.0,99.0,115.0,0.721,0.94,96.0,0.206,0.383,0.328,,,
65,2024-05-14,746396,Groundout,field_out,True,663527,623352,Tyler Nevin,Josh Hader,0,081c52ad-7708-4829-a066-48970178baa3,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,0.264,,0.015,,1.55,,-10.92,,89.3,86.2,,,,,0.149,0.277,0.549,,,,,,,133.0,99.0,115.0,0.721,0.94,96.0,0.206,0.383,0.328,,,
66,2024-05-14,746396,Strikeout,strikeout,True,608324,695243,Alex Bregman,Mason Miller,0,829976c2-bd16-4227-b9d1-9ff354acbb7f,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,163.0,107.0,113.0,0.612,0.376,,0.008,2.21,2.1,,5.68,100.9,92.7,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,0.003,-1.0,97.6
67,2024-05-14,746396,Lineout,field_out,True,673237,695243,Yainer Diaz,Mason Miller,0,f4cfa8fa-03b5-4a04-b84b-f8e3531b9520,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,163.0,107.0,113.0,0.612,0.376,,0.008,2.21,2.1,,5.68,100.9,92.7,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,0.003,-1.0,97.6
68,2024-05-14,746396,Strikeout,strikeout,True,572138,695243,Jon Singleton,Mason Miller,0,f1f7f5ca-88ed-4f6d-bd3b-b9bdba03666b,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,163.0,107.0,113.0,0.612,0.376,,0.008,2.21,2.1,,5.68,100.9,92.7,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,0.003,-1.0,97.6
69,2024-05-14,746396,Walk,walk,False,680474,623352,Max Schuemann,Josh Hader,0,165a093b-dd04-4caf-be23-60ba75631e42,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,0.264,,0.015,,1.55,,-10.92,,89.3,86.2,,,,,0.149,0.277,0.549,,,,,,,133.0,99.0,115.0,0.721,0.94,96.0,0.206,0.383,0.328,,,
70,2024-05-14,746396,Flyout,field_out,True,647351,623352,Abraham Toro,Josh Hader,1,0e12a752-429c-4acb-910d-c5695787bc09,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,0.264,,0.015,,1.55,,-10.92,,89.3,86.2,,,,,0.149,0.277,0.549,,,,,,,133.0,99.0,115.0,0.721,0.94,96.0,0.206,0.383,0.328,,,
71,2024-05-14,746396,Strikeout,strikeout,True,665923,623352,Esteury Ruiz,Josh Hader,0,2a20431c-7d2c-45f4-ad4d-3d336a80549f,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,0.264,,0.015,,1.55,,-10.92,,89.3,86.2,,,,,0.149,0.277,0.549,,,,,,,133.0,99.0,115.0,0.721,0.94,96.0,0.206,0.383,0.328,,,
72,2024-05-14,746396,Groundout,field_out,True,667670,623352,Brent Rooker,Josh Hader,0,1552615b-cb37-4bc5-bf13-f74929967bd2,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.77,2.68,43.0,98.0,126.0,111.0,0.641,14.23,2.51,6.28,1.67,0.67,0.191,0.371,0.135,0.326,0.404,110.0,70.0,51.0,,,,,,,112.0,97.0,107.0,,0.264,,0.015,,1.55,,-10.92,,89.3,86.2,,,,,0.149,0.277,0.549,,,,,,,133.0,99.0,115.0,0.721,0.94,96.0,0.206,0.383,0.328,,,
73,2024-05-14,746396,Flyout,field_out,True,676694,547184,Jake Meyers,Michael Kelly,1,f8bb8955-c22e-46d4-b2e7-d02988431c73,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,,,,54.0,98.0,87.0,145.0,87.0,97.0,0.319,0.672,,,1.4,0.84,,,95.1,,84.2,,0.192,0.192,0.233,0.444,1.222,0.167,,,,,,,72.0,109.0,102.0,0.009,-16.52,92.1,,,,,,
74,2024-05-14,746396,Single,single,False,605170,547184,Victor Caratini,Michael Kelly,1,4363aef6-deed-4abc-b936-3939e6be863f,547184.0,michaelkelly,"Kelly, M",Right,Michael Kelly,OAK,2.59,3.51,31.1,97.0,120.0,100.0,0.801,6.32,2.87,7.76,0.57,0.88,0.312,0.355,0.183,0.226,0.417,,,,,,,54.0,98.0,87.0,145.0,87.0,97.0,0.319,0.672,,,1.4,0.84,,,95.1,,84.2,,0.192,0.192,0.233,0.444,1.222,0.167,,,,,,,72.0,109.0,102.0,0.009,-16.52,92.1,,,,,,
