,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2024-08-03,744987,Home Run,home_run,False,665750,656557,Leody Taveras,Tanner Houck,0,999d171b-15c2-44e6-b263-c37300e26695,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,,,,,,,,,,117.0,100.0,110.0,96.0,93.0,93.0,,0.016,0.422,,,,-0.97,0.63,,,,87.1,,83.1,,,,,,,,,,,,,,94.0,101.0,96.0,116.0,104.0,110.0,0.315,0.246,1.79,0.36,88.4,93.5,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,
36,2024-08-03,744987,Flyout,field_out,True,669701,656557,Josh Smith,Tanner Houck,0,a71e7bc8-daef-4a6d-b136-f6e299d4b706,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,,,,,,,,,,117.0,100.0,110.0,96.0,93.0,93.0,,0.016,0.422,,,,-0.97,0.63,,,,87.1,,83.1,,,,,,,,,,,,,,94.0,101.0,96.0,116.0,104.0,110.0,0.315,0.246,1.79,0.36,88.4,93.5,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,
37,2024-08-03,744987,Single,single,False,680776,600917,Jarren Duran,José Leclerc,0,37a96607-2ea2-4946-a696-bb9e46f229dd,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,,,,109.0,90.0,98.0,117.0,103.0,105.0,133.0,93.0,100.0,0.351,0.159,0.326,,0.108,0.43,-0.48,0.4,,-1.43,95.3,90.2,88.2,82.0,,0.177,0.306,0.333,0.316,0.316,0.532,,,,0.218,0.397,0.472,77.0,93.0,83.0,,,,0.055,,,0.58,,95.0,,,,0.235,0.471,0.148,,,,0.25,0.357,0.254,,,,,,
38,2024-08-03,744987,Walk,walk,False,608701,600917,Rob Refsnyder,José Leclerc,1,eee6bca4-99f8-44a9-811b-e4d4c8b8dd0e,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,,,,109.0,90.0,98.0,117.0,103.0,105.0,133.0,93.0,100.0,0.351,0.159,0.326,,0.108,0.43,-0.48,0.4,,-1.43,95.3,90.2,88.2,82.0,,0.177,0.306,0.333,0.316,0.316,0.532,,,,0.218,0.397,0.472,77.0,93.0,83.0,,,,0.055,,,0.58,,95.0,,,,0.235,0.471,0.148,,,,0.25,0.357,0.254,,,,,,
39,2024-08-03,744987,Strikeout,strikeout,True,663853,600917,Romy Gonzalez,José Leclerc,0,fcacd640-3fdb-41ad-8826-caaf4e7a40bf,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,,,,109.0,90.0,98.0,117.0,103.0,105.0,133.0,93.0,100.0,0.351,0.159,0.326,,0.108,0.43,-0.48,0.4,,-1.43,95.3,90.2,88.2,82.0,,0.177,0.306,0.333,0.316,0.316,0.532,,,,0.218,0.397,0.472,77.0,93.0,83.0,,,,0.055,,,0.58,,95.0,,,,0.235,0.471,0.148,,,,0.25,0.357,0.254,,,,,,
40,2024-08-03,744987,Lineout,field_out,True,646240,605177,Rafael Devers,Andrew Chafin,1,b3958550-2fea-4c6a-a79a-7709e5c76d30,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,,,,71.0,94.0,85.0,103.0,88.0,105.0,,,,0.169,,0.467,,,1.79,,1.12,,,91.8,,,82.1,,0.161,0.355,0.211,,,,,,,0.144,0.211,0.554,75.0,92.0,83.0,,,,0.364,,,-0.98,,91.8,,,,0.433,0.567,0.137,,,,,,,,,,,,
41,2024-08-03,744987,Groundout,field_out,True,657136,605177,Connor Wong,Andrew Chafin,1,f2b711ec-ebce-4c06-990f-34fd617089ab,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,,,,71.0,94.0,85.0,103.0,88.0,105.0,,,,0.169,,0.467,,,1.79,,1.12,,,91.8,,,82.1,,0.161,0.355,0.211,,,,,,,0.144,0.211,0.554,75.0,92.0,83.0,,,,0.364,,,-0.98,,91.8,,,,0.433,0.567,0.137,,,,,,,,,,,,
42,2024-08-03,744987,Groundout,field_out,True,608369,656557,Corey Seager,Tanner Houck,0,4fadd8bc-2db6-4de9-995c-06e45a293994,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,,,,,,,,,,117.0,100.0,110.0,96.0,93.0,93.0,,0.016,0.422,,,,-0.97,0.63,,,,87.1,,83.1,,,,,,,,,,,,,,94.0,101.0,96.0,116.0,104.0,110.0,0.315,0.246,1.79,0.36,88.4,93.5,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,
43,2024-08-03,744987,Pop Out,field_out,True,543760,656557,Marcus Semien,Tanner Houck,0,d0ced281-d160-4b43-a3a5-f9b90e21dcb5,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,,,,,,,,,,117.0,100.0,110.0,96.0,93.0,93.0,,0.016,0.422,,,,-0.97,0.63,,,,87.1,,83.1,,,,,,,,,,,,,,94.0,101.0,96.0,116.0,104.0,110.0,0.315,0.246,1.79,0.36,88.4,93.5,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,
44,2024-08-03,744987,Groundout,field_out,True,663993,656557,Nathaniel Lowe,Tanner Houck,0,a4c64d5d-25ae-4a7d-9f87-c66f8d55c69d,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,,,,,,,,,,117.0,100.0,110.0,96.0,93.0,93.0,,0.016,0.422,,,,-0.97,0.63,,,,87.1,,83.1,,,,,,,,,,,,,,94.0,101.0,96.0,116.0,104.0,110.0,0.315,0.246,1.79,0.36,88.4,93.5,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,
45,2024-08-03,744987,Groundout,field_out,True,807799,605177,Masataka Yoshida,Andrew Chafin,0,8af79546-9260-4d63-95d5-926c970e583a,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,,,,71.0,94.0,85.0,103.0,88.0,105.0,,,,0.169,,0.467,,,1.79,,1.12,,,91.8,,,82.1,,0.161,0.355,0.211,,,,,,,0.144,0.211,0.554,75.0,92.0,83.0,,,,0.364,,,-0.98,,91.8,,,,0.433,0.567,0.137,,,,,,,,,,,,
46,2024-08-03,744987,Groundout,field_out,True,643376,622250,Danny Jansen,Josh Sborz,0,d837db96-f0be-402f-9ecc-eda6479cfd94,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,3.38,3.89,16.0,101.0,111.0,103.0,0.791,9.0,2.25,7.88,0.56,1.31,0.196,0.391,0.13,0.304,0.432,,,,122.0,107.0,103.0,108.0,104.0,106.0,108.0,97.0,102.0,,,,0.461,,0.322,0.217,,1.4,,-0.43,1.52,,95.1,,,87.3,83.3,0.222,0.296,0.183,,,,0.154,0.231,0.28,0.273,0.455,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-03,744987,Groundout,field_out,True,686765,622250,Nick Sogard,Josh Sborz,0,3be9de41-b370-4c2d-a95e-f60f5a8c1721,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,3.38,3.89,16.0,101.0,111.0,103.0,0.791,9.0,2.25,7.88,0.56,1.31,0.196,0.391,0.13,0.304,0.432,,,,122.0,107.0,103.0,108.0,104.0,106.0,108.0,97.0,102.0,,,,0.461,,0.322,0.217,,1.4,,-0.43,1.52,,95.1,,,87.3,83.3,0.222,0.296,0.183,,,,0.154,0.231,0.28,0.273,0.455,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-03,744987,Double,double,False,666969,656557,Adolis García,Tanner Houck,0,d8486672-ffbb-4457-ae8a-20ad9008ea3a,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,,,,,,,,,,117.0,100.0,110.0,96.0,93.0,93.0,,0.016,0.422,,,,-0.97,0.63,,,,87.1,,83.1,,,,,,,,,,,,,,94.0,101.0,96.0,116.0,104.0,110.0,0.315,0.246,1.79,0.36,88.4,93.5,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,
49,2024-08-03,744987,Single,single,False,673962,656557,Josh Jung,Tanner Houck,1,b35b2be2-a843-454f-a9a2-22506687063e,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,,,,,,,,,,117.0,100.0,110.0,96.0,93.0,93.0,,0.016,0.422,,,,-0.97,0.63,,,,87.1,,83.1,,,,,,,,,,,,,,94.0,101.0,96.0,116.0,104.0,110.0,0.315,0.246,1.79,0.36,88.4,93.5,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,
50,2024-08-03,744987,Single,single,False,677649,656557,Ezequiel Duran,Tanner Houck,1,a5156725-3858-4802-a08f-d81d2c3759fd,656557.0,tannerhouck,Houck,Right,Tanner Houck,BOS,3.23,4.09,158.2,101.0,109.0,105.0,0.787,7.77,2.5,8.11,0.57,2.33,0.187,0.457,0.121,0.313,0.433,,,,,,,,,,117.0,100.0,110.0,96.0,93.0,93.0,,0.016,0.422,,,,-0.97,0.63,,,,87.1,,83.1,,,,,,,,,,,,,,94.0,101.0,96.0,116.0,104.0,110.0,0.315,0.246,1.79,0.36,88.4,93.5,0.231,0.364,0.299,0.282,0.337,0.138,0.2,0.263,0.21,0.2,0.4,0.235,,,,,,
51,2024-08-03,744987,Single,single,True,641680,657514,Jonah Heim,Brennan Bernardino,1,3016a1b2-1e05-4fbc-9c94-2eb6c05cced6,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,95.0,93.0,98.0,,,,86.0,97.0,95.0,135.0,81.0,76.0,,0.112,0.058,0.354,,,-1.08,3.1,-0.76,,,86.8,,84.2,78.9,,,,,,,0.208,0.333,0.323,0.0,0.0,0.133,85.0,103.0,92.0,,,,0.476,,,0.01,,91.4,,,,0.289,0.456,0.172,,,,0.4,0.5,0.067,,,,,,
52,2024-08-03,744987,Single,single,False,665750,657514,Leody Taveras,Brennan Bernardino,1,01d2fae8-f3bf-459b-930f-df0fc784dbbf,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,95.0,93.0,98.0,,,,86.0,97.0,95.0,135.0,81.0,76.0,,0.112,0.058,0.354,,,-1.08,3.1,-0.76,,,86.8,,84.2,78.9,,,,,,,0.208,0.333,0.323,0.0,0.0,0.133,85.0,103.0,92.0,,,,0.476,,,0.01,,91.4,,,,0.289,0.456,0.172,,,,0.4,0.5,0.067,,,,,,
53,2024-08-03,744987,Single,single,False,669701,657514,Josh Smith,Brennan Bernardino,1,7f073dbd-1f11-4a1a-b324-d492c9693608,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,95.0,93.0,98.0,,,,86.0,97.0,95.0,135.0,81.0,76.0,,0.112,0.058,0.354,,,-1.08,3.1,-0.76,,,86.8,,84.2,78.9,,,,,,,0.208,0.333,0.323,0.0,0.0,0.133,85.0,103.0,92.0,,,,0.476,,,0.01,,91.4,,,,0.289,0.456,0.172,,,,0.4,0.5,0.067,,,,,,
54,2024-08-03,744987,Groundout,field_out,True,608369,657514,Corey Seager,Brennan Bernardino,1,1e178d9b-c8e5-4312-bee4-d87e26597100,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,95.0,93.0,98.0,,,,86.0,97.0,95.0,135.0,81.0,76.0,,0.112,0.058,0.354,,,-1.08,3.1,-0.76,,,86.8,,84.2,78.9,,,,,,,0.208,0.333,0.323,0.0,0.0,0.133,85.0,103.0,92.0,,,,0.476,,,0.01,,91.4,,,,0.289,0.456,0.172,,,,0.4,0.5,0.067,,,,,,
55,2024-08-03,744987,Intent Walk,intent_walk,False,543760,657514,Marcus Semien,Brennan Bernardino,0,07449876-0566-1033-000c-f08cd117d70a,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,95.0,93.0,98.0,,,,86.0,97.0,95.0,135.0,81.0,76.0,,0.112,0.058,0.354,,,-1.08,3.1,-0.76,,,86.8,,84.2,78.9,,,,,,,0.208,0.333,0.323,0.0,0.0,0.133,85.0,103.0,92.0,,,,0.476,,,0.01,,91.4,,,,0.289,0.456,0.172,,,,0.4,0.5,0.067,,,,,,
56,2024-08-03,744987,Groundout,field_out,True,663993,657514,Nathaniel Lowe,Brennan Bernardino,0,ea286b5a-b88e-49c7-88ff-9522ab4f943c,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,95.0,93.0,98.0,,,,86.0,97.0,95.0,135.0,81.0,76.0,,0.112,0.058,0.354,,,-1.08,3.1,-0.76,,,86.8,,84.2,78.9,,,,,,,0.208,0.333,0.323,0.0,0.0,0.133,85.0,103.0,92.0,,,,0.476,,,0.01,,91.4,,,,0.289,0.456,0.172,,,,0.4,0.5,0.067,,,,,,
57,2024-08-03,744987,Single,single,False,678882,622250,Ceddanne Rafaela,Josh Sborz,0,28e7d941-2cbc-43ed-815f-850c227a1033,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,3.38,3.89,16.0,101.0,111.0,103.0,0.791,9.0,2.25,7.88,0.56,1.31,0.196,0.391,0.13,0.304,0.432,,,,122.0,107.0,103.0,108.0,104.0,106.0,108.0,97.0,102.0,,,,0.461,,0.322,0.217,,1.4,,-0.43,1.52,,95.1,,,87.3,83.3,0.222,0.296,0.183,,,,0.154,0.231,0.28,0.273,0.455,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-03,744987,Strikeout,strikeout,True,680776,622250,Jarren Duran,Josh Sborz,1,a80e5e49-c465-4ebb-98c0-c35677af1d1b,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,3.38,3.89,16.0,101.0,111.0,103.0,0.791,9.0,2.25,7.88,0.56,1.31,0.196,0.391,0.13,0.304,0.432,,,,122.0,107.0,103.0,108.0,104.0,106.0,108.0,97.0,102.0,,,,0.461,,0.322,0.217,,1.4,,-0.43,1.52,,95.1,,,87.3,83.3,0.222,0.296,0.183,,,,0.154,0.231,0.28,0.273,0.455,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-03,744987,Double,double,False,608701,622250,Rob Refsnyder,Josh Sborz,1,0cb904d5-d5cc-4b43-a85a-a011f0ce3936,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,3.38,3.89,16.0,101.0,111.0,103.0,0.791,9.0,2.25,7.88,0.56,1.31,0.196,0.391,0.13,0.304,0.432,,,,122.0,107.0,103.0,108.0,104.0,106.0,108.0,97.0,102.0,,,,0.461,,0.322,0.217,,1.4,,-0.43,1.52,,95.1,,,87.3,83.3,0.222,0.296,0.183,,,,0.154,0.231,0.28,0.273,0.455,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-08-03,744987,Strikeout,strikeout,True,677800,502085,Wilyer Abreu,David Robertson,0,122b28e3-90f1-48de-8c6a-4de0ddd46c01,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,109.0,88.0,67.0,,,,,,,106.0,91.0,96.0,121.0,100.0,106.0,0.002,0.628,0.065,0.002,0.02,-2.49,2.04,-3.62,-4.21,6.34,94.1,93.5,88.2,84.0,80.9,,,,0.0,0.0,0.182,0.247,0.329,0.298,0.357,0.643,0.233,107.0,112.0,111.0,,,,0.017,,,1.85,,94.7,,,,0.0,0.0,0.25,,,,0.179,0.231,0.31,120.0,95.0,104.0,0.266,-0.61,84.5
61,2024-08-03,744987,Strikeout,strikeout,True,646240,502085,Rafael Devers,David Robertson,1,ee783d81-ff9f-409d-9360-62517389ce10,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,109.0,88.0,67.0,,,,,,,106.0,91.0,96.0,121.0,100.0,106.0,0.002,0.628,0.065,0.002,0.02,-2.49,2.04,-3.62,-4.21,6.34,94.1,93.5,88.2,84.0,80.9,,,,0.0,0.0,0.182,0.247,0.329,0.298,0.357,0.643,0.233,107.0,112.0,111.0,,,,0.017,,,1.85,,94.7,,,,0.0,0.0,0.25,,,,0.179,0.231,0.31,120.0,95.0,104.0,0.266,-0.61,84.5
62,2024-08-03,744987,Flyout,field_out,True,666969,681867,Adolis García,Cooper Criswell,0,bb3d03b2-b434-4f94-9240-af5f0275cc98,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,,,,112.0,95.0,99.0,80.0,101.0,91.0,,0.153,0.299,,0.256,,-0.05,-2.23,,0.28,,86.3,84.4,77.0,,,,,0.27,0.365,0.184,,,,,,,106.0,111.0,103.0,,,,0.291,,,0.96,,89.1,0.31,0.517,0.198,0.307,0.493,0.059,,,,0.179,0.359,0.293,,,,,,
63,2024-08-03,744987,Lineout,field_out,True,673962,681867,Josh Jung,Cooper Criswell,0,c76bdcaa-df34-457b-9232-1122fa3a7d95,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,,,,112.0,95.0,99.0,80.0,101.0,91.0,,0.153,0.299,,0.256,,-0.05,-2.23,,0.28,,86.3,84.4,77.0,,,,,0.27,0.365,0.184,,,,,,,106.0,111.0,103.0,,,,0.291,,,0.96,,89.1,0.31,0.517,0.198,0.307,0.493,0.059,,,,0.179,0.359,0.293,,,,,,
64,2024-08-03,744987,Walk,walk,False,677649,681867,Ezequiel Duran,Cooper Criswell,0,0f48d4c8-6d23-491f-858e-d14290f3a465,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,,,,112.0,95.0,99.0,80.0,101.0,91.0,,0.153,0.299,,0.256,,-0.05,-2.23,,0.28,,86.3,84.4,77.0,,,,,0.27,0.365,0.184,,,,,,,106.0,111.0,103.0,,,,0.291,,,0.96,,89.1,0.31,0.517,0.198,0.307,0.493,0.059,,,,0.179,0.359,0.293,,,,,,
65,2024-08-03,744987,Forceout,force_out,True,641680,681867,Jonah Heim,Cooper Criswell,1,13d0e794-e246-491a-905d-2f5e0d583027,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.34,4.23,83.0,102.0,104.0,99.0,0.847,6.61,2.71,9.76,0.87,1.49,0.211,0.506,0.162,0.328,0.409,105.0,101.0,98.0,,,,,,,112.0,95.0,99.0,80.0,101.0,91.0,,0.153,0.299,,0.256,,-0.05,-2.23,,0.28,,86.3,84.4,77.0,,,,,0.27,0.365,0.184,,,,,,,106.0,111.0,103.0,,,,0.291,,,0.96,,89.1,0.31,0.517,0.198,0.307,0.493,0.059,,,,0.179,0.359,0.293,,,,,,
66,2024-08-03,744987,Groundout,field_out,True,657136,502085,Connor Wong,David Robertson,0,1b7131e2-d9fa-4dfa-9be6-93b1961bcdf3,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,109.0,88.0,67.0,,,,,,,106.0,91.0,96.0,121.0,100.0,106.0,0.002,0.628,0.065,0.002,0.02,-2.49,2.04,-3.62,-4.21,6.34,94.1,93.5,88.2,84.0,80.9,,,,0.0,0.0,0.182,0.247,0.329,0.298,0.357,0.643,0.233,107.0,112.0,111.0,,,,0.017,,,1.85,,94.7,,,,0.0,0.0,0.25,,,,0.179,0.231,0.31,120.0,95.0,104.0,0.266,-0.61,84.5
67,2024-08-03,744987,Flyout,field_out,True,807799,502085,Masataka Yoshida,David Robertson,0,4f4cbd45-dff6-4821-8c6d-256d8024592d,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,109.0,88.0,67.0,,,,,,,106.0,91.0,96.0,121.0,100.0,106.0,0.002,0.628,0.065,0.002,0.02,-2.49,2.04,-3.62,-4.21,6.34,94.1,93.5,88.2,84.0,80.9,,,,0.0,0.0,0.182,0.247,0.329,0.298,0.357,0.643,0.233,107.0,112.0,111.0,,,,0.017,,,1.85,,94.7,,,,0.0,0.0,0.25,,,,0.179,0.231,0.31,120.0,95.0,104.0,0.266,-0.61,84.5
68,2024-08-03,744987,Single,single,False,643376,502085,Danny Jansen,David Robertson,0,3e8db981-491e-4a99-b0bd-32febd4af4e2,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,109.0,88.0,67.0,,,,,,,106.0,91.0,96.0,121.0,100.0,106.0,0.002,0.628,0.065,0.002,0.02,-2.49,2.04,-3.62,-4.21,6.34,94.1,93.5,88.2,84.0,80.9,,,,0.0,0.0,0.182,0.247,0.329,0.298,0.357,0.643,0.233,107.0,112.0,111.0,,,,0.017,,,1.85,,94.7,,,,0.0,0.0,0.25,,,,0.179,0.231,0.31,120.0,95.0,104.0,0.266,-0.61,84.5
69,2024-08-03,744987,Single,single,False,686765,502085,Nick Sogard,David Robertson,1,181503e1-c041-4872-85a1-36c501c1c6e7,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,109.0,88.0,67.0,,,,,,,106.0,91.0,96.0,121.0,100.0,106.0,0.002,0.628,0.065,0.002,0.02,-2.49,2.04,-3.62,-4.21,6.34,94.1,93.5,88.2,84.0,80.9,,,,0.0,0.0,0.182,0.247,0.329,0.298,0.357,0.643,0.233,107.0,112.0,111.0,,,,0.017,,,1.85,,94.7,,,,0.0,0.0,0.25,,,,0.179,0.231,0.31,120.0,95.0,104.0,0.266,-0.61,84.5
70,2024-08-03,744987,Single,single,False,678882,489446,Ceddanne Rafaela,Kirby Yates,1,36e42568-99df-4430-84a3-4a6f44dce907,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.4,1.86,51.1,103.0,96.0,103.0,0.679,12.97,4.03,3.68,0.53,1.18,0.212,0.444,0.162,0.263,0.395,,,,,,,89.0,104.0,103.0,93.0,96.0,103.0,,,,0.603,,0.007,,,2.12,,0.4,,,93.1,,,85.8,,0.135,0.25,0.378,,,,,,,,,,,,,109.0,100.0,104.0,,0.39,1.78,,86.4,,,,,,,,0.106,0.136,0.313,,,,,,,,,
71,2024-08-03,744987,Strikeout,strikeout,True,680776,489446,Jarren Duran,Kirby Yates,0,49a836d2-60c7-4c1c-a256-772e195a549d,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.4,1.86,51.1,103.0,96.0,103.0,0.679,12.97,4.03,3.68,0.53,1.18,0.212,0.444,0.162,0.263,0.395,,,,,,,89.0,104.0,103.0,93.0,96.0,103.0,,,,0.603,,0.007,,,2.12,,0.4,,,93.1,,,85.8,,0.135,0.25,0.378,,,,,,,,,,,,,109.0,100.0,104.0,,0.39,1.78,,86.4,,,,,,,,0.106,0.136,0.313,,,,,,,,,
