,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vSI,vSL,vKC,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-06-13,746136,Flyout,field_out,True,606192,547179,Teoscar Hernández,Michael Lorenzen,0,3b87b5fd-10bc-46d6-872a-006a5d6784f9,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,,,,94.0,94.0,93.0,0.205,0.27,0.111,0.145,,0.95,1.38,-0.46,-1.69,,94.0,90.2,93.8,84.5,,0.077,0.308,0.172,0.302,0.465,0.055,0.175,0.425,0.241,0.111,0.111,0.367,94.0,100.0,99.0,102.0,90.0,94.0,0.072,0.197,0.92,1.61,84.7,81.8,0.154,0.295,0.202,0.145,0.217,0.347,,,,,,,,,
33,2024-06-13,746136,Single,single,False,681624,547179,Andy Pages,Michael Lorenzen,0,32423b19-ca30-49e6-9a29-23a189d50480,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,,,,94.0,94.0,93.0,0.205,0.27,0.111,0.145,,0.95,1.38,-0.46,-1.69,,94.0,90.2,93.8,84.5,,0.077,0.308,0.172,0.302,0.465,0.055,0.175,0.425,0.241,0.111,0.111,0.367,94.0,100.0,99.0,102.0,90.0,94.0,0.072,0.197,0.92,1.61,84.7,81.8,0.154,0.295,0.202,0.145,0.217,0.347,,,,,,,,,
34,2024-06-13,746136,Groundout,field_out,True,518792,547179,Jason Heyward,Michael Lorenzen,0,c8859c75-5ecd-479e-bc99-b65bd922abd7,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,,,,94.0,94.0,93.0,0.205,0.27,0.111,0.145,,0.95,1.38,-0.46,-1.69,,94.0,90.2,93.8,84.5,,0.077,0.308,0.172,0.302,0.465,0.055,0.175,0.425,0.241,0.111,0.111,0.367,94.0,100.0,99.0,102.0,90.0,94.0,0.072,0.197,0.92,1.61,84.7,81.8,0.154,0.295,0.202,0.145,0.217,0.347,,,,,,,,,
35,2024-06-13,746136,Single,single,False,666969,670990,Adolis García,Yohan Ramírez,0,3964ab61-07e3-4404-b6e5-6e91fbe6112b,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,0.311,,1.16,,-0.69,-0.66,,94.9,,94.4,81.6,,0.229,0.375,0.364,0.317,0.492,0.153,,,,0.125,0.25,0.419,,,,104.0,93.0,103.0,0.129,,0.34,,,81.3,0.226,0.323,0.172,,,,,,,,,,,,
36,2024-06-13,746136,Flyout,field_out,True,663993,670990,Nathaniel Lowe,Yohan Ramírez,0,d55215cc-cf03-4a50-b148-d65ebd4348e2,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,0.311,,1.16,,-0.69,-0.66,,94.9,,94.4,81.6,,0.229,0.375,0.364,0.317,0.492,0.153,,,,0.125,0.25,0.419,,,,104.0,93.0,103.0,0.129,,0.34,,,81.3,0.226,0.323,0.172,,,,,,,,,,,,
37,2024-06-13,746136,Grounded Into DP,grounded_into_double_play,True,694671,670990,Wyatt Langford,Yohan Ramírez,1,e1cb8610-5ba1-416e-9e0e-bd4b9a3067bf,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,0.311,,1.16,,-0.69,-0.66,,94.9,,94.4,81.6,,0.229,0.375,0.364,0.317,0.492,0.153,,,,0.125,0.25,0.419,,,,104.0,93.0,103.0,0.129,,0.34,,,81.3,0.226,0.323,0.172,,,,,,,,,,,,
38,2024-06-13,746136,Groundout,field_out,True,666158,547179,Gavin Lux,Michael Lorenzen,0,dfe9f1e4-754b-4b08-808e-6f34517181fe,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,,,,94.0,94.0,93.0,0.205,0.27,0.111,0.145,,0.95,1.38,-0.46,-1.69,,94.0,90.2,93.8,84.5,,0.077,0.308,0.172,0.302,0.465,0.055,0.175,0.425,0.241,0.111,0.111,0.367,94.0,100.0,99.0,102.0,90.0,94.0,0.072,0.197,0.92,1.61,84.7,81.8,0.154,0.295,0.202,0.145,0.217,0.347,,,,,,,,,
39,2024-06-13,746136,Groundout,field_out,True,624415,547179,Cavan Biggio,Michael Lorenzen,0,12f81337-501a-40d1-bf44-4a913824d132,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,,,,94.0,94.0,93.0,0.205,0.27,0.111,0.145,,0.95,1.38,-0.46,-1.69,,94.0,90.2,93.8,84.5,,0.077,0.308,0.172,0.302,0.465,0.055,0.175,0.425,0.241,0.111,0.111,0.367,94.0,100.0,99.0,102.0,90.0,94.0,0.072,0.197,0.92,1.61,84.7,81.8,0.154,0.295,0.202,0.145,0.217,0.347,,,,,,,,,
40,2024-06-13,746136,Flyout,field_out,True,605131,547179,Austin Barnes,Michael Lorenzen,0,6ffa3b68-8819-4c46-aec8-fc8a60edfbd5,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,,,,94.0,94.0,93.0,0.205,0.27,0.111,0.145,,0.95,1.38,-0.46,-1.69,,94.0,90.2,93.8,84.5,,0.077,0.308,0.172,0.302,0.465,0.055,0.175,0.425,0.241,0.111,0.111,0.367,94.0,100.0,99.0,102.0,90.0,94.0,0.072,0.197,0.92,1.61,84.7,81.8,0.154,0.295,0.202,0.145,0.217,0.347,,,,,,,,,
41,2024-06-13,746136,Strikeout,strikeout,True,641680,670990,Jonah Heim,Yohan Ramírez,0,01a4ea3d-6c56-4639-a484-bf83f247b858,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,0.311,,1.16,,-0.69,-0.66,,94.9,,94.4,81.6,,0.229,0.375,0.364,0.317,0.492,0.153,,,,0.125,0.25,0.419,,,,104.0,93.0,103.0,0.129,,0.34,,,81.3,0.226,0.323,0.172,,,,,,,,,,,,
42,2024-06-13,746136,Walk,walk,False,608671,670990,Travis Jankowski,Yohan Ramírez,0,121fbff7-a300-4518-9ce0-e68a152be310,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,0.311,,1.16,,-0.69,-0.66,,94.9,,94.4,81.6,,0.229,0.375,0.364,0.317,0.492,0.153,,,,0.125,0.25,0.419,,,,104.0,93.0,103.0,0.129,,0.34,,,81.3,0.226,0.323,0.172,,,,,,,,,,,,
43,2024-06-13,746136,Grounded Into DP,grounded_into_double_play,True,677649,670990,Ezequiel Duran,Yohan Ramírez,1,59e8f2d5-b3f3-442b-af6f-b4c2470dedde,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,4.68,4.1,42.1,94.0,120.0,100.0,0.782,8.93,2.76,8.5,0.85,1.19,0.283,0.408,0.183,0.233,0.441,98.0,91.0,92.0,111.0,90.0,93.0,150.0,98.0,108.0,,,,,,,0.393,0.167,,0.311,,1.16,,-0.69,-0.66,,94.9,,94.4,81.6,,0.229,0.375,0.364,0.317,0.492,0.153,,,,0.125,0.25,0.419,,,,104.0,93.0,103.0,0.129,,0.34,,,81.3,0.226,0.323,0.172,,,,,,,,,,,,
44,2024-06-13,746136,Flyout,field_out,True,605141,547179,Mookie Betts,Michael Lorenzen,0,bc1dd959-cb66-4691-b945-2a6492008c0e,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,,,,94.0,94.0,93.0,0.205,0.27,0.111,0.145,,0.95,1.38,-0.46,-1.69,,94.0,90.2,93.8,84.5,,0.077,0.308,0.172,0.302,0.465,0.055,0.175,0.425,0.241,0.111,0.111,0.367,94.0,100.0,99.0,102.0,90.0,94.0,0.072,0.197,0.92,1.61,84.7,81.8,0.154,0.295,0.202,0.145,0.217,0.347,,,,,,,,,
45,2024-06-13,746136,Groundout,field_out,True,660271,547179,Shohei Ohtani,Michael Lorenzen,0,2ba39400-eab8-4a1c-a6f1-81aa9031c266,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,,,,94.0,94.0,93.0,0.205,0.27,0.111,0.145,,0.95,1.38,-0.46,-1.69,,94.0,90.2,93.8,84.5,,0.077,0.308,0.172,0.302,0.465,0.055,0.175,0.425,0.241,0.111,0.111,0.367,94.0,100.0,99.0,102.0,90.0,94.0,0.072,0.197,0.92,1.61,84.7,81.8,0.154,0.295,0.202,0.145,0.217,0.347,,,,,,,,,
46,2024-06-13,746136,Groundout,field_out,True,518692,547179,Freddie Freeman,Michael Lorenzen,0,df579f4b-6a8d-4d32-a22a-3ffd026fd6e1,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,,,,94.0,94.0,93.0,0.205,0.27,0.111,0.145,,0.95,1.38,-0.46,-1.69,,94.0,90.2,93.8,84.5,,0.077,0.308,0.172,0.302,0.465,0.055,0.175,0.425,0.241,0.111,0.111,0.367,94.0,100.0,99.0,102.0,90.0,94.0,0.072,0.197,0.92,1.61,84.7,81.8,0.154,0.295,0.202,0.145,0.217,0.347,,,,,,,,,
47,2024-06-13,746136,Flyout,field_out,True,665750,595014,Leody Taveras,Blake Treinen,0,543ea729-8dfe-434a-9182-6a211ea4961a,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,,,,43.0,100.0,99.0,0.351,0.088,0.21,0.351,,2.11,-0.93,0.43,1.1,,94.3,90.8,94.6,84.0,,0.158,0.263,0.541,0.207,0.241,0.19,0.385,0.769,0.048,,,,,,,,,,,,,,,,0.143,0.143,0.143,,,,,,,,,,,,
48,2024-06-13,746136,Strikeout,strikeout,True,543760,595014,Marcus Semien,Blake Treinen,0,970b2129-8d30-4b62-bfbc-e5f20a0ab496,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,,,,43.0,100.0,99.0,0.351,0.088,0.21,0.351,,2.11,-0.93,0.43,1.1,,94.3,90.8,94.6,84.0,,0.158,0.263,0.541,0.207,0.241,0.19,0.385,0.769,0.048,,,,,,,,,,,,,,,,0.143,0.143,0.143,,,,,,,,,,,,
49,2024-06-13,746136,Double,double,False,669701,595014,Josh Smith,Blake Treinen,0,99569b77-8937-4cbd-9c1b-563653baa3f8,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,,,,43.0,100.0,99.0,0.351,0.088,0.21,0.351,,2.11,-0.93,0.43,1.1,,94.3,90.8,94.6,84.0,,0.158,0.263,0.541,0.207,0.241,0.19,0.385,0.769,0.048,,,,,,,,,,,,,,,,0.143,0.143,0.143,,,,,,,,,,,,
50,2024-06-13,746136,Strikeout,strikeout,True,666969,595014,Adolis García,Blake Treinen,0,a9e52260-cf90-4a3e-ab81-a374b9f573d1,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.28,2.52,23.2,101.0,90.0,103.0,0.746,11.03,2.66,6.85,0.76,1.0,0.241,0.397,0.121,0.293,0.42,66.0,108.0,99.0,76.0,101.0,105.0,137.0,100.0,107.0,,,,43.0,100.0,99.0,0.351,0.088,0.21,0.351,,2.11,-0.93,0.43,1.1,,94.3,90.8,94.6,84.0,,0.158,0.263,0.541,0.207,0.241,0.19,0.385,0.769,0.048,,,,,,,,,,,,,,,,0.143,0.143,0.143,,,,,,,,,,,,
51,2024-06-13,746136,Pop Out,field_out,True,606192,547179,Teoscar Hernández,Michael Lorenzen,0,fa39050e-2d01-4c60-b44c-1c6c56bcc888,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,,,,94.0,94.0,93.0,0.205,0.27,0.111,0.145,,0.95,1.38,-0.46,-1.69,,94.0,90.2,93.8,84.5,,0.077,0.308,0.172,0.302,0.465,0.055,0.175,0.425,0.241,0.111,0.111,0.367,94.0,100.0,99.0,102.0,90.0,94.0,0.072,0.197,0.92,1.61,84.7,81.8,0.154,0.295,0.202,0.145,0.217,0.347,,,,,,,,,
52,2024-06-13,746136,Home Run,home_run,False,681624,547179,Andy Pages,Michael Lorenzen,0,407e0911-0cd4-4cdf-847b-f1d19846f3b9,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,,,,94.0,94.0,93.0,0.205,0.27,0.111,0.145,,0.95,1.38,-0.46,-1.69,,94.0,90.2,93.8,84.5,,0.077,0.308,0.172,0.302,0.465,0.055,0.175,0.425,0.241,0.111,0.111,0.367,94.0,100.0,99.0,102.0,90.0,94.0,0.072,0.197,0.92,1.61,84.7,81.8,0.154,0.295,0.202,0.145,0.217,0.347,,,,,,,,,
53,2024-06-13,746136,Strikeout,strikeout,True,518792,547179,Jason Heyward,Michael Lorenzen,0,1d216875-d4aa-4f6e-a14b-0f375f3b62dc,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,,,,94.0,94.0,93.0,0.205,0.27,0.111,0.145,,0.95,1.38,-0.46,-1.69,,94.0,90.2,93.8,84.5,,0.077,0.308,0.172,0.302,0.465,0.055,0.175,0.425,0.241,0.111,0.111,0.367,94.0,100.0,99.0,102.0,90.0,94.0,0.072,0.197,0.92,1.61,84.7,81.8,0.154,0.295,0.202,0.145,0.217,0.347,,,,,,,,,
54,2024-06-13,746136,Flyout,field_out,True,666158,547179,Gavin Lux,Michael Lorenzen,0,5bea0885-725a-4326-8687-d38e4e23dc1c,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,,,,94.0,94.0,93.0,0.205,0.27,0.111,0.145,,0.95,1.38,-0.46,-1.69,,94.0,90.2,93.8,84.5,,0.077,0.308,0.172,0.302,0.465,0.055,0.175,0.425,0.241,0.111,0.111,0.367,94.0,100.0,99.0,102.0,90.0,94.0,0.072,0.197,0.92,1.61,84.7,81.8,0.154,0.295,0.202,0.145,0.217,0.347,,,,,,,,,
55,2024-06-13,746136,Strikeout,strikeout,True,663993,681911,Nathaniel Lowe,Alex Vesia,0,f15c37e4-3702-48e7-8bd9-23b9d288ea8e,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,,,,0.649,,0.309,,2.08,,,0.75,,93.6,,,85.5,,0.171,0.22,0.43,,,,,,,,,,80.0,101.0,94.0,,,,,0.043,,1.68,86.2,,0.128,0.287,0.293,0.125,0.125,0.2,,,,,,,,,
56,2024-06-13,746136,Groundout,field_out,True,694671,681911,Wyatt Langford,Alex Vesia,0,148902aa-1113-4c39-be24-7f07bf9b77a4,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,,,,0.649,,0.309,,2.08,,,0.75,,93.6,,,85.5,,0.171,0.22,0.43,,,,,,,,,,80.0,101.0,94.0,,,,,0.043,,1.68,86.2,,0.128,0.287,0.293,0.125,0.125,0.2,,,,,,,,,
57,2024-06-13,746136,Pop Out,field_out,True,641680,681911,Jonah Heim,Alex Vesia,0,8d37f7bc-6207-4463-9af0-bf2dfdb88d14,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,,,,0.649,,0.309,,2.08,,,0.75,,93.6,,,85.5,,0.171,0.22,0.43,,,,,,,,,,80.0,101.0,94.0,,,,,0.043,,1.68,86.2,,0.128,0.287,0.293,0.125,0.125,0.2,,,,,,,,,
58,2024-06-13,746136,Hit By Pitch,hit_by_pitch,False,624415,502085,Cavan Biggio,David Robertson,0,166ff3b0-720a-4d07-aae8-7f2f09a6a997,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,95.0,103.0,121.0,100.0,106.0,0.026,0.003,0.595,0.053,0.295,-2.5,2.57,1.88,-4.14,0.22,94.1,93.6,94.7,83.6,84.7,0.333,0.833,0.071,0.0,0.0,0.25,0.137,0.205,0.346,0.233,0.283,0.267,105.0,89.0,65.0,,,,0.003,0.026,-4.1,6.62,88.2,80.9,,,,0.0,0.0,0.2,,,,,,,,,
59,2024-06-13,746136,Single,single,False,605131,502085,Austin Barnes,David Robertson,1,eae2fdb0-9593-428c-9d64-fe5652445d6a,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,95.0,103.0,121.0,100.0,106.0,0.026,0.003,0.595,0.053,0.295,-2.5,2.57,1.88,-4.14,0.22,94.1,93.6,94.7,83.6,84.7,0.333,0.833,0.071,0.0,0.0,0.25,0.137,0.205,0.346,0.233,0.283,0.267,105.0,89.0,65.0,,,,0.003,0.026,-4.1,6.62,88.2,80.9,,,,0.0,0.0,0.2,,,,,,,,,
60,2024-06-13,746136,Strikeout,strikeout,True,605141,502085,Mookie Betts,David Robertson,0,b58e8df3-b3e7-489d-bec5-bdc933009407,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,95.0,103.0,121.0,100.0,106.0,0.026,0.003,0.595,0.053,0.295,-2.5,2.57,1.88,-4.14,0.22,94.1,93.6,94.7,83.6,84.7,0.333,0.833,0.071,0.0,0.0,0.25,0.137,0.205,0.346,0.233,0.283,0.267,105.0,89.0,65.0,,,,0.003,0.026,-4.1,6.62,88.2,80.9,,,,0.0,0.0,0.2,,,,,,,,,
61,2024-06-13,746136,Strikeout,strikeout,True,660271,502085,Shohei Ohtani,David Robertson,0,4c650f34-7339-4941-bbb5-7420dc5d4637,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,95.0,103.0,121.0,100.0,106.0,0.026,0.003,0.595,0.053,0.295,-2.5,2.57,1.88,-4.14,0.22,94.1,93.6,94.7,83.6,84.7,0.333,0.833,0.071,0.0,0.0,0.25,0.137,0.205,0.346,0.233,0.283,0.267,105.0,89.0,65.0,,,,0.003,0.026,-4.1,6.62,88.2,80.9,,,,0.0,0.0,0.2,,,,,,,,,
62,2024-06-13,746136,Strikeout,strikeout,True,518692,502085,Freddie Freeman,David Robertson,0,6cb194b9-0b59-4259-a9c1-bd892d04467a,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,,,,107.0,112.0,111.0,110.0,92.0,97.0,121.0,95.0,103.0,121.0,100.0,106.0,0.026,0.003,0.595,0.053,0.295,-2.5,2.57,1.88,-4.14,0.22,94.1,93.6,94.7,83.6,84.7,0.333,0.833,0.071,0.0,0.0,0.25,0.137,0.205,0.346,0.233,0.283,0.267,105.0,89.0,65.0,,,,0.003,0.026,-4.1,6.62,88.2,80.9,,,,0.0,0.0,0.2,,,,,,,,,
63,2024-06-13,746136,Walk,walk,False,608671,623465,Travis Jankowski,Evan Phillips,0,47313e17-80b4-442f-ae59-b420bf3effea,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,120.0,110.0,112.0,97.0,97.0,105.0,142.0,106.0,116.0,,,,101.0,96.0,93.0,0.099,0.3,0.209,0.393,,1.69,-2.03,0.79,0.89,,96.3,92.9,95.7,84.9,,0.172,0.328,0.315,0.3,0.3,0.107,0.304,0.609,0.2,,,,,,,,,,,,,,,,0.2,0.2,0.348,,,,,,,,,,,,
64,2024-06-13,746136,Strikeout Double Play,strikeout_double_play,True,677649,623465,Ezequiel Duran,Evan Phillips,1,dcb63b69-ce74-4f7e-b05a-d489204ec2e1,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,120.0,110.0,112.0,97.0,97.0,105.0,142.0,106.0,116.0,,,,101.0,96.0,93.0,0.099,0.3,0.209,0.393,,1.69,-2.03,0.79,0.89,,96.3,92.9,95.7,84.9,,0.172,0.328,0.315,0.3,0.3,0.107,0.304,0.609,0.2,,,,,,,,,,,,,,,,0.2,0.2,0.348,,,,,,,,,,,,
65,2024-06-13,746136,Flyout,field_out,True,665750,623465,Leody Taveras,Evan Phillips,0,d571bf07-d219-459f-8fbe-35139272d811,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,2.73,3.05,29.2,104.0,122.0,109.0,0.737,9.71,2.43,7.28,1.21,1.1,0.228,0.342,0.203,0.203,0.466,120.0,110.0,112.0,97.0,97.0,105.0,142.0,106.0,116.0,,,,101.0,96.0,93.0,0.099,0.3,0.209,0.393,,1.69,-2.03,0.79,0.89,,96.3,92.9,95.7,84.9,,0.172,0.328,0.315,0.3,0.3,0.107,0.304,0.609,0.2,,,,,,,,,,,,,,,,0.2,0.2,0.348,,,,,,,,,,,,
66,2024-06-13,746136,Walk,walk,False,606192,489446,Teoscar Hernández,Kirby Yates,0,f962ebaf-8f94-43c1-8576-561ca863c727,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,,,,0.597,,0.011,,2.73,,,0.4,,93.1,,,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.137,0.178,0.341,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
