,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
34,2024-04-06,746575,Strikeout,strikeout,True,642708,663372,Amed Rosario,Ryan Feltner,0,a62424b3-2001-433f-b4da-f2b6362f89d1,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
35,2024-04-06,746575,Groundout,field_out,True,666163,663372,Ben Rortvedt,Ryan Feltner,0,ab3a8f3d-87a7-4f41-9e96-915e47c16834,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
36,2024-04-06,746575,Strikeout,strikeout,True,642350,663372,Jose Siri,Ryan Feltner,0,4b924bed-5c3b-4d5a-8b68-b75411f79a45,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
37,2024-04-06,746575,Single,single,False,663898,641302,Brendan Rodgers,Tyler Alexander,0,1e08cea1-9e52-4f5a-9069-ceb6810cf6da,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,,,,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,0.101,0.228,0.178,,0.158,-1.79,1.15,-0.41,,-2.47,89.0,80.9,88.9,76.5,,0.283,0.604,0.241,0.31,0.5,0.128,0.238,0.238,0.029,0.308,0.513,0.186,,,,92.0,105.0,102.0,0.336,-0.32,84.4,0.257,0.529,0.206
38,2024-04-06,746575,Strikeout,strikeout,True,666134,641302,Nolan Jones,Tyler Alexander,0,fcbf6591-6ced-4809-9096-883f0aa00d8c,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,,,,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,0.101,0.228,0.178,,0.158,-1.79,1.15,-0.41,,-2.47,89.0,80.9,88.9,76.5,,0.283,0.604,0.241,0.31,0.5,0.128,0.238,0.238,0.029,0.308,0.513,0.186,,,,92.0,105.0,102.0,0.336,-0.32,84.4,0.257,0.529,0.206
39,2024-04-06,746575,Single,single,False,553869,641302,Elias Díaz,Tyler Alexander,1,946a914b-fc8d-4ccb-8790-3bdb3ab4f337,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,,,,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,0.101,0.228,0.178,,0.158,-1.79,1.15,-0.41,,-2.47,89.0,80.9,88.9,76.5,,0.283,0.604,0.241,0.31,0.5,0.128,0.238,0.238,0.029,0.308,0.513,0.186,,,,92.0,105.0,102.0,0.336,-0.32,84.4,0.257,0.529,0.206
40,2024-04-06,746575,Walk,walk,False,641857,641302,Ryan McMahon,Tyler Alexander,1,241f0930-fbee-45a6-86ce-dd5005e506db,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,6.19,5.09,56.2,106.0,93.0,105.0,0.823,7.62,2.06,10.01,2.06,0.61,0.262,0.377,0.148,0.344,0.468,105.0,105.0,108.0,,,,91.0,109.0,104.0,56.0,107.0,101.0,109.0,105.0,105.0,0.101,0.228,0.178,,0.158,-1.79,1.15,-0.41,,-2.47,89.0,80.9,88.9,76.5,,0.283,0.604,0.241,0.31,0.5,0.128,0.238,0.238,0.029,0.308,0.513,0.186,,,,92.0,105.0,102.0,0.336,-0.32,84.4,0.257,0.529,0.206
41,2024-04-06,746575,Grounded Into DP,grounded_into_double_play,True,660707,606965,Elehuris Montero,Chris Devenski,1,1fa49fd3-1786-4170-9e39-19883593f32f,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,,0.31,0.077,,0.475,-4.53,,-1.31,,1.05,93.0,82.8,,77.7,,0.289,0.974,0.151,0.25,0.25,0.467,,,,0.163,0.245,0.364,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242
42,2024-04-06,746575,Groundout,field_out,True,650490,663372,Yandy Díaz,Ryan Feltner,0,a3594249-2457-4728-b2bd-7a665ffbb0c3,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
43,2024-04-06,746575,Single,single,False,664040,663372,Brandon Lowe,Ryan Feltner,0,9b93b4f6-aad9-4481-b89c-fd92b5da6d0a,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
44,2024-04-06,746575,Strikeout,strikeout,True,668227,663372,Randy Arozarena,Ryan Feltner,0,bf7ef61a-d961-463b-b1ef-6776f1a11dd1,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
45,2024-04-06,746575,Strikeout,strikeout,True,670623,663372,Isaac Paredes,Ryan Feltner,0,b26d96ac-cecf-4874-abf5-fb306c845273,663372.0,ryanfeltner,Feltner,Right,Ryan Feltner,COL,5.36,4.1,102.1,100.0,97.0,100.0,0.779,8.0,2.9,10.11,1.06,1.37,0.224,0.399,0.168,0.336,0.446,114.0,96.0,103.0,104.0,110.0,116.0,83.0,102.0,97.0,91.0,91.0,87.0,110.0,99.0,104.0,0.14,0.34,0.291,0.083,0.147,-0.09,0.41,-1.06,-0.09,-1.33,94.9,85.4,94.4,88.1,79.2,0.257,0.405,0.182,0.182,0.545,0.235,0.286,0.375,0.164,0.321,0.5,0.422,0.2,0.333,0.299,,,,,,,,,
46,2024-04-06,746575,Walk,walk,False,678662,606965,Ezequiel Tovar,Chris Devenski,0,b2d8e58f-4972-4d01-998d-9fded02ebe86,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,,0.31,0.077,,0.475,-4.53,,-1.31,,1.05,93.0,82.8,,77.7,,0.289,0.974,0.151,0.25,0.25,0.467,,,,0.163,0.245,0.364,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242
47,2024-04-06,746575,Strikeout,strikeout,True,669911,606965,Michael Toglia,Chris Devenski,1,4f88d151-013b-4308-aee6-04b0afac386b,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,,0.31,0.077,,0.475,-4.53,,-1.31,,1.05,93.0,82.8,,77.7,,0.289,0.974,0.151,0.25,0.25,0.467,,,,0.163,0.245,0.364,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242
48,2024-04-06,746575,Home Run,home_run,False,686668,606965,Brenton Doyle,Chris Devenski,1,5c073572-4ece-438b-af9b-993faff48bf1,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,,0.31,0.077,,0.475,-4.53,,-1.31,,1.05,93.0,82.8,,77.7,,0.289,0.974,0.151,0.25,0.25,0.467,,,,0.163,0.245,0.364,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242
49,2024-04-06,746575,Single,single,False,453568,606965,Charlie Blackmon,Chris Devenski,0,5e78b248-18fc-4bb1-ae20-e7e1e8cc9a82,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,,0.31,0.077,,0.475,-4.53,,-1.31,,1.05,93.0,82.8,,77.7,,0.289,0.974,0.151,0.25,0.25,0.467,,,,0.163,0.245,0.364,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242
50,2024-04-06,746575,Flyout,field_out,True,663898,606965,Brendan Rodgers,Chris Devenski,0,db785f66-f005-48fc-930c-a6145aeb42b4,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,,0.31,0.077,,0.475,-4.53,,-1.31,,1.05,93.0,82.8,,77.7,,0.289,0.974,0.151,0.25,0.25,0.467,,,,0.163,0.245,0.364,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242
51,2024-04-06,746575,Lineout,field_out,True,666134,606965,Nolan Jones,Chris Devenski,0,56b1de50-d150-4194-828f-20393848ae37,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,,0.31,0.077,,0.475,-4.53,,-1.31,,1.05,93.0,82.8,,77.7,,0.289,0.974,0.151,0.25,0.25,0.467,,,,0.163,0.245,0.364,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242
52,2024-04-06,746575,Walk,walk,False,680700,656234,Richie Palacios,Jake Bird,0,4b5acfb6-d2ab-4fa1-97f3-0828fe63b59c,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,0.437,0.015,0.305,0.169,,-6.25,-1.3,0.62,-2.8,,94.5,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.318,0.432,0.123,,,,0.273,0.545,0.304,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
53,2024-04-06,746575,Single,single,False,623912,656234,Harold Ramírez,Jake Bird,1,0c8e1ef5-baca-4560-8dca-93786b5e1f2c,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,0.437,0.015,0.305,0.169,,-6.25,-1.3,0.62,-2.8,,94.5,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.318,0.432,0.123,,,,0.273,0.545,0.304,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
54,2024-04-06,746575,Groundout,field_out,True,642708,656234,Amed Rosario,Jake Bird,1,ddf5d403-0739-4275-8670-532a8d9fb5ce,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,0.437,0.015,0.305,0.169,,-6.25,-1.3,0.62,-2.8,,94.5,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.318,0.432,0.123,,,,0.273,0.545,0.304,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
55,2024-04-06,746575,Double,double,False,666163,656234,Ben Rortvedt,Jake Bird,1,1bc67fc6-8ce4-420b-9c1b-e2a5682e1c8a,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,0.437,0.015,0.305,0.169,,-6.25,-1.3,0.62,-2.8,,94.5,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.318,0.432,0.123,,,,0.273,0.545,0.304,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
56,2024-04-06,746575,Groundout,field_out,True,642350,656234,Jose Siri,Jake Bird,1,93f40c5b-4dad-4e24-8b16-9069cc911c77,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,0.437,0.015,0.305,0.169,,-6.25,-1.3,0.62,-2.8,,94.5,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.318,0.432,0.123,,,,0.273,0.545,0.304,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
57,2024-04-06,746575,Groundout,field_out,True,650490,656234,Yandy Díaz,Jake Bird,0,3d5a90a8-79e7-47fb-b89e-7a40707256c0,656234.0,jakebird,Bird,Right,Jake Bird,COL,6.26,4.96,23.0,93.0,114.0,93.0,0.79,6.26,7.04,9.78,1.17,1.4,0.315,0.356,0.151,0.26,0.411,,,,133.0,94.0,101.0,49.0,90.0,88.0,91.0,86.0,82.0,137.0,101.0,104.0,0.437,0.015,0.305,0.169,,-6.25,-1.3,0.62,-2.8,,94.5,,95.3,85.0,81.4,,,,0.185,0.259,0.302,0.318,0.432,0.123,,,,0.273,0.545,0.304,119.0,90.0,96.0,0.074,-4.3,91.2,0.5,1.25,0.278
58,2024-04-06,746575,Strikeout,strikeout,True,553869,606965,Elias Díaz,Chris Devenski,0,4237d455-5bb3-4a7e-8df0-ec0f52feeee4,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,,0.31,0.077,,0.475,-4.53,,-1.31,,1.05,93.0,82.8,,77.7,,0.289,0.974,0.151,0.25,0.25,0.467,,,,0.163,0.245,0.364,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242
59,2024-04-06,746575,Pop Out,field_out,True,641857,606965,Ryan McMahon,Chris Devenski,0,f01c70ca-bedd-4645-9b11-c38424ae9e28,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,,0.31,0.077,,0.475,-4.53,,-1.31,,1.05,93.0,82.8,,77.7,,0.289,0.974,0.151,0.25,0.25,0.467,,,,0.163,0.245,0.364,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242
60,2024-04-06,746575,Single,single,False,660707,606965,Elehuris Montero,Chris Devenski,0,1385220b-5f70-45b0-8b42-307c36109357,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,,,,129.0,88.0,90.0,,0.31,0.077,,0.475,-4.53,,-1.31,,1.05,93.0,82.8,,77.7,,0.289,0.974,0.151,0.25,0.25,0.467,,,,0.163,0.245,0.364,,,,38.0,94.0,74.0,0.139,-5.56,85.2,0.538,0.923,0.242
61,2024-04-06,746575,Flyout,field_out,True,678662,664076,Ezequiel Tovar,Garrett Cleavinger,0,4949b000-ecd1-46f2-982b-78c5c19b00c8,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,3.43,4.3,39.1,95.0,114.0,100.0,0.726,11.44,4.81,7.32,0.69,1.28,0.229,0.427,0.177,0.313,0.408,,,,,,,105.0,95.0,96.0,98.0,95.0,93.0,127.0,98.0,108.0,0.087,0.213,0.389,,,1.12,-2.87,0.08,,,96.1,,95.5,83.8,,0.115,0.231,0.235,0.265,0.294,0.328,0.364,0.636,0.148,,,,,,,114.0,95.0,97.0,0.31,1.15,90.8,0.231,0.333,0.321
62,2024-04-06,746575,Pop Out,field_out,True,664040,641755,Brandon Lowe,Tyler Kinley,0,739b27df-5a1c-4217-9118-c4c779aad963,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,0.431,0.621,0.106,0.226,0.5,0.404,,,,0.0,0.0,0.636,,,,,,,,,,,,
63,2024-04-06,746575,Groundout,field_out,True,668227,641755,Randy Arozarena,Tyler Kinley,0,4e56d0c2-f146-45f9-9d5d-c4112ee1e34f,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,0.431,0.621,0.106,0.226,0.5,0.404,,,,0.0,0.0,0.636,,,,,,,,,,,,
64,2024-04-06,746575,Home Run,home_run,False,670623,641755,Isaac Paredes,Tyler Kinley,0,c40f309b-edc3-4c5f-a88a-e856d2cec657,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,0.431,0.621,0.106,0.226,0.5,0.404,,,,0.0,0.0,0.636,,,,,,,,,,,,
65,2024-04-06,746575,Single,single,False,680700,641755,Richie Palacios,Tyler Kinley,0,4a516d6b-1ab5-4d2e-b7e6-367226b20760,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,0.431,0.621,0.106,0.226,0.5,0.404,,,,0.0,0.0,0.636,,,,,,,,,,,,
66,2024-04-06,746575,Double,double,False,623912,641755,Harold Ramírez,Tyler Kinley,1,3cf32de3-5d1e-4380-9f09-61c38c7d4f96,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,,,,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,0.431,0.621,0.106,0.226,0.5,0.404,,,,0.0,0.0,0.636,,,,,,,,,,,,
67,2024-04-06,746575,Single,single,False,642708,656222,Amed Rosario,Jalen Beeks,1,88424c6d-ac3b-479b-9070-216dfd2fc130,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,75.0,94.0,89.0,,,,,,,0.002,0.57,,0.014,0.255,0.42,-0.45,,1.3,-0.52,94.5,89.0,89.3,,74.5,0.286,0.403,0.143,,,,,,,0.211,0.289,0.407,0.2,0.2,0.167,89.0,97.0,92.0,0.159,0.58,85.2,0.167,0.389,0.255
68,2024-04-06,746575,Walk,walk,False,666163,656222,Ben Rortvedt,Jalen Beeks,1,22bd841b-2c07-4613-864b-3260dbfbc975,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,75.0,94.0,89.0,,,,,,,0.002,0.57,,0.014,0.255,0.42,-0.45,,1.3,-0.52,94.5,89.0,89.3,,74.5,0.286,0.403,0.143,,,,,,,0.211,0.289,0.407,0.2,0.2,0.167,89.0,97.0,92.0,0.159,0.58,85.2,0.167,0.389,0.255
69,2024-04-06,746575,Walk,walk,False,642350,656222,Jose Siri,Jalen Beeks,1,3231bc3b-5e56-42eb-b882-79593acecf78,656222.0,jalenbeeks,Beeks,Left,Jalen Beeks,COL,4.75,3.72,47.1,93.0,79.0,90.0,0.803,7.23,3.42,8.75,0.95,1.09,0.288,0.377,0.171,0.315,0.405,82.0,90.0,90.0,92.0,124.0,129.0,75.0,94.0,89.0,,,,,,,0.002,0.57,,0.014,0.255,0.42,-0.45,,1.3,-0.52,94.5,89.0,89.3,,74.5,0.286,0.403,0.143,,,,,,,0.211,0.289,0.407,0.2,0.2,0.167,89.0,97.0,92.0,0.159,0.58,85.2,0.167,0.389,0.255
70,2024-04-06,746575,Single,single,False,650490,664875,Yandy Díaz,Justin Lawrence,1,4db135ef-1f35-4f43-b377-3455a3d09701,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,0.579,,0.421,,,,-1.67,0.0,,,,,94.9,84.0,,,,,0.204,0.296,0.303,0.375,0.563,0.173,,,,,,,,,,,,,,,
71,2024-04-06,746575,Groundout,field_out,True,664040,664875,Brandon Lowe,Justin Lawrence,0,5dcfe502-4649-47d1-99fc-5d93509d13ab,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,5.86,5.22,35.1,96.0,109.0,104.0,0.788,7.39,5.09,10.44,1.02,2.11,0.245,0.409,0.118,0.309,0.403,,,,,,,,,,75.0,96.0,96.0,156.0,95.0,116.0,0.579,,0.421,,,,-1.67,0.0,,,,,94.9,84.0,,,,,0.204,0.296,0.303,0.375,0.563,0.173,,,,,,,,,,,,,,,
