,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
31,2024-04-26,745424,Flyout,field_out,True,656941,605397,Kyle Schwarber,Joe Musgrove,0,e27b3d62-1bc9-44fa-bbc8-7241c3e8aab6,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,,,,,,,
32,2024-04-26,745424,Single,single,False,607208,605397,Trea Turner,Joe Musgrove,0,e29a278b-f57c-439b-9e97-15e23e5ff5a0,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,,,,,,,
33,2024-04-26,745424,Strikeout,strikeout,True,547180,605397,Bryce Harper,Joe Musgrove,1,d5aef75b-c801-4f31-b78d-04305d2c104e,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,,,,,,,
34,2024-04-26,745424,Single,single,False,664761,669093,Alec Bohm,Jeremiah Estrada,1,9a77169c-a808-4f90-afb2-5679aada7f36,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,0.179,0.358,0.32,,,,,,,0.231,0.231,0.349,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
35,2024-04-26,745424,Flyout,field_out,True,592663,669093,J.T. Realmuto,Jeremiah Estrada,0,acda0431-bd86-4039-8934-365d278f9b21,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,0.179,0.358,0.32,,,,,,,0.231,0.231,0.349,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
36,2024-04-26,745424,Flyout,field_out,True,595777,605400,Jurickson Profar,Aaron Nola,0,f9a62f86-8c6c-4b6f-9e51-9258f504e6a6,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,,,,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,,0.103,1.43,-2.53,-0.12,,,-2.18,92.3,87.4,85.4,91.4,,,0.117,0.252,0.226,0.389,0.75,0.143,0.194,0.306,0.35,,,,0.289,0.5,0.154,0.29,0.47,0.137,133.0,109.0,116.0,0.324,2.0,79.2,,,,,,,,,
37,2024-04-26,745424,Groundout,field_out,True,673490,605400,Ha-Seong Kim,Aaron Nola,0,c78ba14b-865d-4589-994d-560d2bca1018,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,,,,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,,0.103,1.43,-2.53,-0.12,,,-2.18,92.3,87.4,85.4,91.4,,,0.117,0.252,0.226,0.389,0.75,0.143,0.194,0.306,0.35,,,,0.289,0.5,0.154,0.29,0.47,0.137,133.0,109.0,116.0,0.324,2.0,79.2,,,,,,,,,
38,2024-04-26,745424,Groundout,field_out,True,669134,605400,Luis Campusano,Aaron Nola,0,ebeda7b1-afa9-4446-89cf-f32072465f08,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,,,,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,,0.103,1.43,-2.53,-0.12,,,-2.18,92.3,87.4,85.4,91.4,,,0.117,0.252,0.226,0.389,0.75,0.143,0.194,0.306,0.35,,,,0.289,0.5,0.154,0.29,0.47,0.137,133.0,109.0,116.0,0.324,2.0,79.2,,,,,,,,,
39,2024-04-26,745424,Lineout,field_out,True,669016,669093,Brandon Marsh,Jeremiah Estrada,0,5d1c8bac-455d-4946-9284-5341ea70f928,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,0.179,0.358,0.32,,,,,,,0.231,0.231,0.349,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
40,2024-04-26,745424,Flyout,field_out,True,592206,669093,Nick Castellanos,Jeremiah Estrada,0,599cf903-3b95-4d52-b6f3-53493d428de5,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,0.179,0.358,0.32,,,,,,,0.231,0.231,0.349,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
41,2024-04-26,745424,Strikeout,strikeout,True,681082,669093,Bryson Stott,Jeremiah Estrada,0,e00a61b1-7fb4-4af8-a52a-52f82e3c70b2,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,0.179,0.358,0.32,,,,,,,0.231,0.231,0.349,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
42,2024-04-26,745424,Strikeout,strikeout,True,688363,605400,Graham Pauley,Aaron Nola,0,edb4e95d-61dc-4d01-9403-eeae7b55e6b8,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,,,,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,,0.103,1.43,-2.53,-0.12,,,-2.18,92.3,87.4,85.4,91.4,,,0.117,0.252,0.226,0.389,0.75,0.143,0.194,0.306,0.35,,,,0.289,0.5,0.154,0.29,0.47,0.137,133.0,109.0,116.0,0.324,2.0,79.2,,,,,,,,,
43,2024-04-26,745424,Strikeout,strikeout,True,640492,605400,José Azocar,Aaron Nola,0,d2f88fca-ea8f-4acb-bc50-2e4aba46b4c8,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,,,,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,,0.103,1.43,-2.53,-0.12,,,-2.18,92.3,87.4,85.4,91.4,,,0.117,0.252,0.226,0.389,0.75,0.143,0.194,0.306,0.35,,,,0.289,0.5,0.154,0.29,0.47,0.137,133.0,109.0,116.0,0.324,2.0,79.2,,,,,,,,,
44,2024-04-26,745424,Strikeout,strikeout,True,593428,605400,Xander Bogaerts,Aaron Nola,0,189643b8-044f-4ef6-8b3c-79ab32d3cd0e,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,,,,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,,0.103,1.43,-2.53,-0.12,,,-2.18,92.3,87.4,85.4,91.4,,,0.117,0.252,0.226,0.389,0.75,0.143,0.194,0.306,0.35,,,,0.289,0.5,0.154,0.29,0.47,0.137,133.0,109.0,116.0,0.324,2.0,79.2,,,,,,,,,
45,2024-04-26,745424,Flyout,field_out,True,679032,669093,Johan Rojas,Jeremiah Estrada,0,f9125e87-c94c-4851-937b-5f56f2e430e0,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,0.179,0.358,0.32,,,,,,,0.231,0.231,0.349,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
46,2024-04-26,745424,Groundout,field_out,True,656941,669093,Kyle Schwarber,Jeremiah Estrada,0,971d7139-683e-4e42-bfa9-1aa58ed1b608,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,0.179,0.358,0.32,,,,,,,0.231,0.231,0.349,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
47,2024-04-26,745424,Walk,walk,False,607208,669093,Trea Turner,Jeremiah Estrada,0,4e40a12d-ea84-435a-aae5-3ca08a70c7fa,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,0.179,0.358,0.32,,,,,,,0.231,0.231,0.349,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
48,2024-04-26,745424,Strikeout,strikeout,True,547180,669093,Bryce Harper,Jeremiah Estrada,0,b5a0f488-b029-4598-b2ef-2c09c052bc79,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,,,,160.0,100.0,108.0,,,,113.0,100.0,103.0,,,,,0.547,,0.231,,,1.41,,,2.2,,,97.1,,,,89.6,,0.179,0.358,0.32,,,,,,,0.231,0.231,0.349,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509
49,2024-04-26,745424,Strikeout,strikeout,True,665487,605400,Fernando Tatis Jr.,Aaron Nola,0,ad3b8ff3-3729-4bef-9000-56442062f544,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,,,,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,,0.103,1.43,-2.53,-0.12,,,-2.18,92.3,87.4,85.4,91.4,,,0.117,0.252,0.226,0.389,0.75,0.143,0.194,0.306,0.35,,,,0.289,0.5,0.154,0.29,0.47,0.137,133.0,109.0,116.0,0.324,2.0,79.2,,,,,,,,,
50,2024-04-26,745424,Flyout,field_out,True,630105,605400,Jake Cronenworth,Aaron Nola,0,9c4dc39b-20b8-484f-a82d-cf2200da4525,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,,,,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,,0.103,1.43,-2.53,-0.12,,,-2.18,92.3,87.4,85.4,91.4,,,0.117,0.252,0.226,0.389,0.75,0.143,0.194,0.306,0.35,,,,0.289,0.5,0.154,0.29,0.47,0.137,133.0,109.0,116.0,0.324,2.0,79.2,,,,,,,,,
51,2024-04-26,745424,Single,single,False,592518,605400,Manny Machado,Aaron Nola,0,da86ffc2-6792-4bf2-ad16-b4eadc751b45,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,,,,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,,0.103,1.43,-2.53,-0.12,,,-2.18,92.3,87.4,85.4,91.4,,,0.117,0.252,0.226,0.389,0.75,0.143,0.194,0.306,0.35,,,,0.289,0.5,0.154,0.29,0.47,0.137,133.0,109.0,116.0,0.324,2.0,79.2,,,,,,,,,
52,2024-04-26,745424,Single,single,False,595777,605400,Jurickson Profar,Aaron Nola,1,a242b879-1806-4ca9-b66b-0e14c22fdb08,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,,,,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,,0.103,1.43,-2.53,-0.12,,,-2.18,92.3,87.4,85.4,91.4,,,0.117,0.252,0.226,0.389,0.75,0.143,0.194,0.306,0.35,,,,0.289,0.5,0.154,0.29,0.47,0.137,133.0,109.0,116.0,0.324,2.0,79.2,,,,,,,,,
53,2024-04-26,745424,Strikeout,strikeout,True,673490,605400,Ha-Seong Kim,Aaron Nola,0,96e9fafb-cd74-4c6b-926d-4d3982f9ae89,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,,,,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,,0.103,1.43,-2.53,-0.12,,,-2.18,92.3,87.4,85.4,91.4,,,0.117,0.252,0.226,0.389,0.75,0.143,0.194,0.306,0.35,,,,0.289,0.5,0.154,0.29,0.47,0.137,133.0,109.0,116.0,0.324,2.0,79.2,,,,,,,,,
54,2024-04-26,745424,Single,single,False,664761,676680,Alec Bohm,Tom Cosgrove,0,b6348092-6e33-4018-8a4e-40009fc0c8f7,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,,-5.3,,-3.0,-0.15,,,90.3,,,89.9,76.8,,0.444,0.667,0.222,,,,,,,0.208,0.333,0.226,,,,0.435,0.609,0.111,,,,,,,,,,,,,,,
55,2024-04-26,745424,Home Run,home_run,False,592663,676680,J.T. Realmuto,Tom Cosgrove,1,2e5b72d3-2fc8-4d71-a2d6-7423b66bec6b,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,,-5.3,,-3.0,-0.15,,,90.3,,,89.9,76.8,,0.444,0.667,0.222,,,,,,,0.208,0.333,0.226,,,,0.435,0.609,0.111,,,,,,,,,,,,,,,
56,2024-04-26,745424,Flyout,field_out,True,669016,676680,Brandon Marsh,Tom Cosgrove,0,f970beef-4d1c-475e-b341-6a40392472f6,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,,-5.3,,-3.0,-0.15,,,90.3,,,89.9,76.8,,0.444,0.667,0.222,,,,,,,0.208,0.333,0.226,,,,0.435,0.609,0.111,,,,,,,,,,,,,,,
57,2024-04-26,745424,Strikeout,strikeout,True,592206,676680,Nick Castellanos,Tom Cosgrove,0,d4205e8c-1d74-4b53-a83e-a334dba8f263,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,,-5.3,,-3.0,-0.15,,,90.3,,,89.9,76.8,,0.444,0.667,0.222,,,,,,,0.208,0.333,0.226,,,,0.435,0.609,0.111,,,,,,,,,,,,,,,
58,2024-04-26,745424,Strikeout,strikeout,True,681082,676680,Bryson Stott,Tom Cosgrove,0,dccce79c-63a2-44eb-84fc-5d221d16e75a,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,,-5.3,,-3.0,-0.15,,,90.3,,,89.9,76.8,,0.444,0.667,0.222,,,,,,,0.208,0.333,0.226,,,,0.435,0.609,0.111,,,,,,,,,,,,,,,
59,2024-04-26,745424,Single,single,False,669134,605400,Luis Campusano,Aaron Nola,0,37734136-6d4d-45e4-96db-ad7c811a9002,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,,,,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,,0.103,1.43,-2.53,-0.12,,,-2.18,92.3,87.4,85.4,91.4,,,0.117,0.252,0.226,0.389,0.75,0.143,0.194,0.306,0.35,,,,0.289,0.5,0.154,0.29,0.47,0.137,133.0,109.0,116.0,0.324,2.0,79.2,,,,,,,,,
60,2024-04-26,745424,Home Run,home_run,False,688363,605400,Graham Pauley,Aaron Nola,1,c9a13185-982d-4be7-ba64-d96d7752cf64,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,,,,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,,0.103,1.43,-2.53,-0.12,,,-2.18,92.3,87.4,85.4,91.4,,,0.117,0.252,0.226,0.389,0.75,0.143,0.194,0.306,0.35,,,,0.289,0.5,0.154,0.29,0.47,0.137,133.0,109.0,116.0,0.324,2.0,79.2,,,,,,,,,
61,2024-04-26,745424,Groundout,field_out,True,640492,605400,José Azocar,Aaron Nola,0,f68f622e-ae06-4385-9535-d73323b6296d,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,,,,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,,0.103,1.43,-2.53,-0.12,,,-2.18,92.3,87.4,85.4,91.4,,,0.117,0.252,0.226,0.389,0.75,0.143,0.194,0.306,0.35,,,,0.289,0.5,0.154,0.29,0.47,0.137,133.0,109.0,116.0,0.324,2.0,79.2,,,,,,,,,
62,2024-04-26,745424,Groundout,field_out,True,593428,605400,Xander Bogaerts,Aaron Nola,0,757ef1b2-36ae-4f80-a0c7-2acd3376925d,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,,,,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,,0.103,1.43,-2.53,-0.12,,,-2.18,92.3,87.4,85.4,91.4,,,0.117,0.252,0.226,0.389,0.75,0.143,0.194,0.306,0.35,,,,0.289,0.5,0.154,0.29,0.47,0.137,133.0,109.0,116.0,0.324,2.0,79.2,,,,,,,,,
63,2024-04-26,745424,Flyout,field_out,True,642180,605400,Tyler Wade,Aaron Nola,0,0cf83a7b-a2ca-4018-bced-24230bf19eef,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,,,,90.0,105.0,100.0,100.0,109.0,106.0,,,,68.0,100.0,93.0,0.212,0.259,0.102,,,0.103,1.43,-2.53,-0.12,,,-2.18,92.3,87.4,85.4,91.4,,,0.117,0.252,0.226,0.389,0.75,0.143,0.194,0.306,0.35,,,,0.289,0.5,0.154,0.29,0.47,0.137,133.0,109.0,116.0,0.324,2.0,79.2,,,,,,,,,
64,2024-04-26,745424,Single,single,False,679032,676680,Johan Rojas,Tom Cosgrove,0,2c6756aa-ea91-4f72-8778-23d63f7fddcf,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,,-5.3,,-3.0,-0.15,,,90.3,,,89.9,76.8,,0.444,0.667,0.222,,,,,,,0.208,0.333,0.226,,,,0.435,0.609,0.111,,,,,,,,,,,,,,,
65,2024-04-26,745424,Walk,walk,False,656941,676680,Kyle Schwarber,Tom Cosgrove,1,303798cd-b315-438b-b6f1-a97d216ed016,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,,-5.3,,-3.0,-0.15,,,90.3,,,89.9,76.8,,0.444,0.667,0.222,,,,,,,0.208,0.333,0.226,,,,0.435,0.609,0.111,,,,,,,,,,,,,,,
66,2024-04-26,745424,Double Play,double_play,True,607208,663568,Trea Turner,Stephen Kolek,1,fc6005c3-8582-42ee-b479-b4e1d2ec7328,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,113.0,111.0,119.0,,,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,0.068,2.23,-1.23,0.15,-3.35,,0.72,95.8,92.2,88.8,95.2,85.8,,0.111,0.111,0.254,0.359,0.487,0.185,,,,0.286,0.429,0.242,0.214,0.214,0.182,0.329,0.371,0.187,,,,,,,,,,,,,,,
