,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-06-16,747189,Flyout,field_out,True,672515,689672,Gabriel Moreno,Drew Thorpe,0,1923ef92-c50e-4c2a-85a9-2046edcb9492,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,,,,66.0,96.0,85.0,,,,97.0,97.0,101.0,,0.344,0.17,,0.354,0.39,,0.62,,1.57,91.0,81.5,,81.0,,,,,,,,0.184,0.368,0.076,0.156,0.333,0.379,0.0,0.0,0.167,77.0,91.0,87.0,0.132,-1.24,85.6,0.214,0.571,0.074,,,,,,,,,
11,2024-06-16,747189,Flyout,field_out,True,667452,656756,Corey Julks,Jordan Montgomery,0,5691cd99-f7bd-41ec-9fdc-7c03c93a4b2a,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
12,2024-06-16,747189,Strikeout,strikeout,True,686676,656756,Korey Lee,Jordan Montgomery,0,90c66b23-15ad-436f-b0f8-da579b9309ea,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
13,2024-06-16,747189,Flyout,field_out,True,672820,656756,Lenyn Sosa,Jordan Montgomery,0,61fcd2b6-9f20-4876-b18a-7c9040b01245,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
14,2024-06-16,747189,Pop Out,field_out,True,677942,689672,Blaze Alexander,Drew Thorpe,0,ef095edb-a922-4000-a596-d28e1f95e5f6,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,,,,66.0,96.0,85.0,,,,97.0,97.0,101.0,,0.344,0.17,,0.354,0.39,,0.62,,1.57,91.0,81.5,,81.0,,,,,,,,0.184,0.368,0.076,0.156,0.333,0.379,0.0,0.0,0.167,77.0,91.0,87.0,0.132,-1.24,85.6,0.214,0.571,0.074,,,,,,,,,
15,2024-06-16,747189,Walk,walk,False,672695,689672,Geraldo Perdomo,Drew Thorpe,0,573e2e09-833f-4d08-94c9-339e27cd1a8b,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,,,,66.0,96.0,85.0,,,,97.0,97.0,101.0,,0.344,0.17,,0.354,0.39,,0.62,,1.57,91.0,81.5,,81.0,,,,,,,,0.184,0.368,0.076,0.156,0.333,0.379,0.0,0.0,0.167,77.0,91.0,87.0,0.132,-1.24,85.6,0.214,0.571,0.074,,,,,,,,,
16,2024-06-16,747189,Flyout,field_out,True,682998,689672,Corbin Carroll,Drew Thorpe,1,057e5d1a-8642-4b78-ba17-776e01852328,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,,,,66.0,96.0,85.0,,,,97.0,97.0,101.0,,0.344,0.17,,0.354,0.39,,0.62,,1.57,91.0,81.5,,81.0,,,,,,,,0.184,0.368,0.076,0.156,0.333,0.379,0.0,0.0,0.167,77.0,91.0,87.0,0.132,-1.24,85.6,0.214,0.571,0.074,,,,,,,,,
17,2024-06-16,747189,Pop Out,field_out,True,606466,689672,Ketel Marte,Drew Thorpe,0,b771d7ed-1163-4ac9-82d1-8f4f0614c97e,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,,,,66.0,96.0,85.0,,,,97.0,97.0,101.0,,0.344,0.17,,0.354,0.39,,0.62,,1.57,91.0,81.5,,81.0,,,,,,,,0.184,0.368,0.076,0.156,0.333,0.379,0.0,0.0,0.167,77.0,91.0,87.0,0.132,-1.24,85.6,0.214,0.571,0.074,,,,,,,,,
18,2024-06-16,747189,Single,single,False,664901,656756,Danny Mendick,Jordan Montgomery,1,741ac428-aebd-4bf9-a82d-9297ad8769a5,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
19,2024-06-16,747189,Strikeout,strikeout,True,455117,656756,Martín Maldonado,Jordan Montgomery,0,996fed7d-d2a0-4721-8393-21a06573c7fa,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
20,2024-06-16,747189,Walk,walk,False,502054,656756,Tommy Pham,Jordan Montgomery,1,79f3280c-d0df-494b-94ce-bb1649daac92,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
21,2024-06-16,747189,Groundout,field_out,True,683734,656756,Andrew Vaughn,Jordan Montgomery,1,6e592be7-d7f7-440b-88b1-77848c4ae821,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
22,2024-06-16,747189,Strikeout,strikeout,True,673357,656756,Luis Robert Jr.,Jordan Montgomery,0,033a534f-f535-4f42-85a5-c40ef863dc1a,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
23,2024-06-16,747189,Walk,walk,False,592626,689672,Joc Pederson,Drew Thorpe,0,c39618a3-ab11-4344-8f9e-29b162ab89d3,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,,,,66.0,96.0,85.0,,,,97.0,97.0,101.0,,0.344,0.17,,0.354,0.39,,0.62,,1.57,91.0,81.5,,81.0,,,,,,,,0.184,0.368,0.076,0.156,0.333,0.379,0.0,0.0,0.167,77.0,91.0,87.0,0.132,-1.24,85.6,0.214,0.571,0.074,,,,,,,,,
24,2024-06-16,747189,Single,single,False,572233,689672,Christian Walker,Drew Thorpe,1,2731f7a9-435a-46ae-8978-6c80036496f8,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,,,,66.0,96.0,85.0,,,,97.0,97.0,101.0,,0.344,0.17,,0.354,0.39,,0.62,,1.57,91.0,81.5,,81.0,,,,,,,,0.184,0.368,0.076,0.156,0.333,0.379,0.0,0.0,0.167,77.0,91.0,87.0,0.132,-1.24,85.6,0.214,0.571,0.074,,,,,,,,,
25,2024-06-16,747189,Forceout,force_out,True,664983,689672,Jake McCarthy,Drew Thorpe,1,a5799c1d-c219-4588-8fad-003fbbff032b,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,,,,66.0,96.0,85.0,,,,97.0,97.0,101.0,,0.344,0.17,,0.354,0.39,,0.62,,1.57,91.0,81.5,,81.0,,,,,,,,0.184,0.368,0.076,0.156,0.333,0.379,0.0,0.0,0.167,77.0,91.0,87.0,0.132,-1.24,85.6,0.214,0.571,0.074,,,,,,,,,
26,2024-06-16,747189,Flyout,field_out,True,545341,689672,Randal Grichuk,Drew Thorpe,0,cb5a868b-3658-426a-be88-c675cbd75cb2,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,,,,66.0,96.0,85.0,,,,97.0,97.0,101.0,,0.344,0.17,,0.354,0.39,,0.62,,1.57,91.0,81.5,,81.0,,,,,,,,0.184,0.368,0.076,0.156,0.333,0.379,0.0,0.0,0.167,77.0,91.0,87.0,0.132,-1.24,85.6,0.214,0.571,0.074,,,,,,,,,
27,2024-06-16,747189,Groundout,field_out,True,672515,689672,Gabriel Moreno,Drew Thorpe,0,3575b024-0c4a-4be4-bacb-0e014f4a9634,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,,,,66.0,96.0,85.0,,,,97.0,97.0,101.0,,0.344,0.17,,0.354,0.39,,0.62,,1.57,91.0,81.5,,81.0,,,,,,,,0.184,0.368,0.076,0.156,0.333,0.379,0.0,0.0,0.167,77.0,91.0,87.0,0.132,-1.24,85.6,0.214,0.571,0.074,,,,,,,,,
28,2024-06-16,747189,Flyout,field_out,True,657557,656756,Paul DeJong,Jordan Montgomery,0,bc971081-e25c-47b3-bc43-be2581dd02df,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
29,2024-06-16,747189,Walk,walk,False,667452,656756,Corey Julks,Jordan Montgomery,0,1a3e18de-2428-40e6-a3ef-d4802b5da2ea,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
30,2024-06-16,747189,Forceout,force_out,True,686676,656756,Korey Lee,Jordan Montgomery,1,2d9a9001-f2ab-4dcd-aeb1-2e387a46cf41,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
31,2024-06-16,747189,Single,single,False,672820,656756,Lenyn Sosa,Jordan Montgomery,1,f4a01e04-2d70-475a-8faf-6fa511a81315,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
32,2024-06-16,747189,Flyout,field_out,True,664901,656756,Danny Mendick,Jordan Montgomery,0,bd41ce52-0a82-46d9-a121-044fc05f20b5,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,
33,2024-06-16,747189,Single,single,False,677942,689672,Blaze Alexander,Drew Thorpe,0,3caa502f-db83-4eef-b234-6dd85df85add,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,,,,66.0,96.0,85.0,,,,97.0,97.0,101.0,,0.344,0.17,,0.354,0.39,,0.62,,1.57,91.0,81.5,,81.0,,,,,,,,0.184,0.368,0.076,0.156,0.333,0.379,0.0,0.0,0.167,77.0,91.0,87.0,0.132,-1.24,85.6,0.214,0.571,0.074,,,,,,,,,
34,2024-06-16,747189,Single,single,False,672695,689672,Geraldo Perdomo,Drew Thorpe,1,79396ae6-a516-432f-97c8-9c120a95bc03,689672.0,drewthorpe,Thorpe,Right,Drew Thorpe,CHW,3.58,3.56,32.2,98.0,82.0,94.0,0.783,5.23,4.13,5.23,1.1,0.91,0.286,0.378,0.276,0.204,0.375,93.0,105.0,104.0,,,,66.0,96.0,85.0,,,,97.0,97.0,101.0,,0.344,0.17,,0.354,0.39,,0.62,,1.57,91.0,81.5,,81.0,,,,,,,,0.184,0.368,0.076,0.156,0.333,0.379,0.0,0.0,0.167,77.0,91.0,87.0,0.132,-1.24,85.6,0.214,0.571,0.074,,,,,,,,,
