,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2024-07-03,747100,Strikeout,strikeout,True,672284,663855,Jarred Kelenic,Jordan Hicks,0,541f9ba4-43ab-4c24-8074-13e6f46156d5,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,,,,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,0.507,0.052,0.23,,-3.81,0.19,0.18,,95.5,,94.4,81.0,0.145,0.319,0.377,0.263,0.421,0.194,,,,0.337,0.484,0.122,121.0,92.0,106.0,0.21,-0.21,84.2,0.165,0.271,0.399,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-03,747100,Flyout,field_out,True,645277,663855,Ozzie Albies,Jordan Hicks,0,5dfb6d05-8b78-42c7-b614-3b13867216b4,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,,,,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,0.507,0.052,0.23,,-3.81,0.19,0.18,,95.5,,94.4,81.0,0.145,0.319,0.377,0.263,0.421,0.194,,,,0.337,0.484,0.122,121.0,92.0,106.0,0.21,-0.21,84.2,0.165,0.271,0.399,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-03,747100,Single,single,False,542303,663855,Marcell Ozuna,Jordan Hicks,0,33ef84db-83b5-4efc-ba87-eca9a9526525,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,,,,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,0.507,0.052,0.23,,-3.81,0.19,0.18,,95.5,,94.4,81.0,0.145,0.319,0.377,0.263,0.421,0.194,,,,0.337,0.484,0.122,121.0,92.0,106.0,0.21,-0.21,84.2,0.165,0.271,0.399,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-03,747100,Single,single,False,621566,663855,Matt Olson,Jordan Hicks,1,cdfea8d2-3913-48a2-8aa7-b4d0acbf4e2e,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,,,,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,0.507,0.052,0.23,,-3.81,0.19,0.18,,95.5,,94.4,81.0,0.145,0.319,0.377,0.263,0.421,0.194,,,,0.337,0.484,0.122,121.0,92.0,106.0,0.21,-0.21,84.2,0.165,0.271,0.399,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-03,747100,Double,double,False,663586,663855,Austin Riley,Jordan Hicks,1,a3636479-7da9-47fc-9867-c884ee00b10a,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,,,,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,0.507,0.052,0.23,,-3.81,0.19,0.18,,95.5,,94.4,81.0,0.145,0.319,0.377,0.263,0.421,0.194,,,,0.337,0.484,0.122,121.0,92.0,106.0,0.21,-0.21,84.2,0.165,0.271,0.399,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-03,747100,Single,single,True,518595,663855,Travis d'Arnaud,Jordan Hicks,1,f5dff43c-f348-4d3e-a485-ab5392f94dba,663855.0,jordanhicks,"Hicks, J",Right,Jordan Hicks,SFG,3.79,4.76,95.0,96.0,106.0,99.0,0.762,7.86,3.41,8.81,1.04,1.62,0.213,0.426,0.124,0.33,0.404,,,,78.0,96.0,88.0,95.0,97.0,95.0,123.0,98.0,104.0,0.507,0.052,0.23,,-3.81,0.19,0.18,,95.5,,94.4,81.0,0.145,0.319,0.377,0.263,0.421,0.194,,,,0.337,0.484,0.122,121.0,92.0,106.0,0.21,-0.21,84.2,0.165,0.271,0.399,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-03,747100,Double,double,False,624585,519242,Jorge Soler,Chris Sale,0,11c8928b-2f40-4125-9abb-fea3fd148615,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-03,747100,Groundout,field_out,True,596103,519242,Austin Slater,Chris Sale,1,ec9c1552-ab91-410c-905a-4e1c8949aafa,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-03,747100,Strikeout,strikeout,True,671218,519242,Heliot Ramos,Chris Sale,0,8a1dc6b7-83e5-4647-8dff-99cb32b6e51f,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-03,747100,Double,double,False,656305,519242,Matt Chapman,Chris Sale,1,b5a23e4d-a130-4b18-98fd-885ba3052040,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-07-03,747100,Groundout,field_out,True,682641,519242,Luis Matos,Chris Sale,1,53014240-2a35-4d3a-9c5f-3077b0295413,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.7,2.7,110.0,103.0,103.0,102.0,0.711,11.45,1.96,6.63,0.57,1.51,0.262,0.449,0.194,0.228,0.454,59.0,108.0,97.0,97.0,105.0,101.0,111.0,101.0,97.0,122.0,100.0,105.0,0.082,0.379,0.392,0.147,-0.27,-0.89,2.27,4.04,94.9,87.2,94.1,78.7,0.165,0.233,0.419,0.27,0.475,0.241,0.116,0.145,0.231,0.324,0.471,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-03,747100,Single,single,False,594807,592426,Adam Duvall,Luke Jackson,0,2b842410-033b-463c-b785-d7c8434b6c8d,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,99.0,96.0,97.0,,,,138.0,91.0,111.0,,0.313,0.569,,-0.65,,-0.35,,94.7,,,87.2,0.286,0.455,0.255,0.25,0.406,0.265,,,,,,,,,,,,,,,,133.0,106.0,115.0,97.0,75.0,81.0,0.007,0.111,-1.69,-0.61,90.8,84.2,0.294,0.471,0.258,,,,,,,,,
48,2024-07-03,747100,Fielders Choice,fielders_choice,False,657088,592426,Forrest Wall,Luke Jackson,1,fa755aa4-da8e-4170-87fb-ff1b745e0eaf,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,99.0,96.0,97.0,,,,138.0,91.0,111.0,,0.313,0.569,,-0.65,,-0.35,,94.7,,,87.2,0.286,0.455,0.255,0.25,0.406,0.265,,,,,,,,,,,,,,,,133.0,106.0,115.0,97.0,75.0,81.0,0.007,0.111,-1.69,-0.61,90.8,84.2,0.294,0.471,0.258,,,,,,,,,
49,2024-07-03,747100,Fielders Choice Out,fielders_choice_out,True,670097,592426,Zack Short,Luke Jackson,1,0d41eac9-a34f-4cfa-b254-4cbc2d8c7fb9,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,99.0,96.0,97.0,,,,138.0,91.0,111.0,,0.313,0.569,,-0.65,,-0.35,,94.7,,,87.2,0.286,0.455,0.255,0.25,0.406,0.265,,,,,,,,,,,,,,,,133.0,106.0,115.0,97.0,75.0,81.0,0.007,0.111,-1.69,-0.61,90.8,84.2,0.294,0.471,0.258,,,,,,,,,
50,2024-07-03,747100,Strikeout,strikeout,True,672284,592426,Jarred Kelenic,Luke Jackson,0,8ff8dc28-daa7-4b4e-84df-b59050585c1c,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,99.0,96.0,97.0,,,,138.0,91.0,111.0,,0.313,0.569,,-0.65,,-0.35,,94.7,,,87.2,0.286,0.455,0.255,0.25,0.406,0.265,,,,,,,,,,,,,,,,133.0,106.0,115.0,97.0,75.0,81.0,0.007,0.111,-1.69,-0.61,90.8,84.2,0.294,0.471,0.258,,,,,,,,,
51,2024-07-03,747100,Groundout,field_out,True,681584,621345,David Villar,A.J. Minter,0,e2ef34ee-5ca3-4df9-aa2b-10c32d89485d,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,119.0,99.0,103.0,,,,,,,,0.504,,0.185,0.94,,,1.8,94.8,86.8,,,,,,0.227,0.432,0.204,0.1,0.1,0.371,,,,,,,,,,,,,,,,107.0,106.0,101.0,0.311,,-0.5,,89.8,,,,,0.222,0.556,0.424,,,,,,
52,2024-07-03,747100,Flyout,field_out,True,605113,621345,Nick Ahmed,A.J. Minter,0,7c4e4f5f-0b70-4347-8f3d-d9a296cb34ca,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,119.0,99.0,103.0,,,,,,,,0.504,,0.185,0.94,,,1.8,94.8,86.8,,,,,,0.227,0.432,0.204,0.1,0.1,0.371,,,,,,,,,,,,,,,,107.0,106.0,101.0,0.311,,-0.5,,89.8,,,,,0.222,0.556,0.424,,,,,,
53,2024-07-03,747100,Strikeout,strikeout,True,592200,621345,Curt Casali,A.J. Minter,0,8e881d97-37cb-4591-a71e-e1e71394f203,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,119.0,99.0,103.0,,,,,,,,0.504,,0.185,0.94,,,1.8,94.8,86.8,,,,,,0.227,0.432,0.204,0.1,0.1,0.371,,,,,,,,,,,,,,,,107.0,106.0,101.0,0.311,,-0.5,,89.8,,,,,0.222,0.556,0.424,,,,,,
54,2024-07-03,747100,Strikeout,strikeout,True,645277,663546,Ozzie Albies,Sean Hjelle,0,ce7c8f83-1b0e-404e-b4d8-4e755881043d,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,0.44,,,,,94.6,,,,,,,,,,,0.333,0.424,0.104,,,,,,,,,,,,,70.0,88.0,79.0,0.1,,-0.2,,92.5,,0.178,0.384,0.386,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6
55,2024-07-03,747100,Strikeout,strikeout,True,542303,663546,Marcell Ozuna,Sean Hjelle,0,e6438ac0-7c0b-45a7-b4c7-8fb7ef4cd312,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,0.44,,,,,94.6,,,,,,,,,,,0.333,0.424,0.104,,,,,,,,,,,,,70.0,88.0,79.0,0.1,,-0.2,,92.5,,0.178,0.384,0.386,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6
56,2024-07-03,747100,Strikeout,strikeout,True,621566,663546,Matt Olson,Sean Hjelle,0,241b6fab-36ff-40ab-b74a-75b24a08cdd3,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,0.44,,,,,94.6,,,,,,,,,,,0.333,0.424,0.104,,,,,,,,,,,,,70.0,88.0,79.0,0.1,,-0.2,,92.5,,0.178,0.384,0.386,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6
57,2024-07-03,747100,Flyout,field_out,True,664774,641729,LaMonte Wade Jr.,Joe Jiménez,0,aaf8f7be-50c2-4150-9e67-1a8d5c6fb0e5,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,101.0,100.0,105.0,,,,108.0,107.0,106.0,,0.471,0.478,0.051,1.25,,2.08,3.76,94.5,88.7,,84.3,0.125,0.156,0.396,0.226,0.29,0.219,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-07-03,747100,Strikeout,strikeout,True,624585,641729,Jorge Soler,Joe Jiménez,0,3f0511ec-f5d3-472e-9ee3-a0b8d044a770,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,101.0,100.0,105.0,,,,108.0,107.0,106.0,,0.471,0.478,0.051,1.25,,2.08,3.76,94.5,88.7,,84.3,0.125,0.156,0.396,0.226,0.29,0.219,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-07-03,747100,Groundout,field_out,True,624424,641729,Michael Conforto,Joe Jiménez,0,bc822b44-0e56-473b-9488-737e4809974f,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,101.0,100.0,105.0,,,,108.0,107.0,106.0,,0.471,0.478,0.051,1.25,,2.08,3.76,94.5,88.7,,84.3,0.125,0.156,0.396,0.226,0.29,0.219,0.167,0.167,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-07-03,747100,Flyout,field_out,True,663586,663546,Austin Riley,Sean Hjelle,0,69140a4b-0fc0-4e34-9c52-5b28035d3ac6,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,0.44,,,,,94.6,,,,,,,,,,,0.333,0.424,0.104,,,,,,,,,,,,,70.0,88.0,79.0,0.1,,-0.2,,92.5,,0.178,0.384,0.386,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6
61,2024-07-03,747100,Strikeout,strikeout,True,518595,663546,Travis d'Arnaud,Sean Hjelle,0,5256bd47-815b-48fe-8375-7773119e3a96,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,0.44,,,,,94.6,,,,,,,,,,,0.333,0.424,0.104,,,,,,,,,,,,,70.0,88.0,79.0,0.1,,-0.2,,92.5,,0.178,0.384,0.386,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6
62,2024-07-03,747100,Single,single,False,594807,663546,Adam Duvall,Sean Hjelle,0,dc676ac8-1be8-4532-a167-82c0d53d40a7,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,0.44,,,,,94.6,,,,,,,,,,,0.333,0.424,0.104,,,,,,,,,,,,,70.0,88.0,79.0,0.1,,-0.2,,92.5,,0.178,0.384,0.386,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6
63,2024-07-03,747100,Flyout,field_out,True,657088,663546,Forrest Wall,Sean Hjelle,0,7e2c6d28-c2e1-4b10-a9e7-1873f05cf6a1,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,,,,101.0,107.0,104.0,,,,0.552,,,,,0.44,,,,,94.6,,,,,,,,,,,0.333,0.424,0.104,,,,,,,,,,,,,70.0,88.0,79.0,0.1,,-0.2,,92.5,,0.178,0.384,0.386,0.182,0.455,0.1,109.0,103.0,112.0,0.348,-0.14,85.6
64,2024-07-03,747100,Groundout,field_out,True,671218,628452,Heliot Ramos,Raisel Iglesias,0,58cc332e-e271-4067-894b-734aef70f503,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,0.205,0.28,0.173,0.342,2.86,3.32,-1.01,2.6,95.3,89.4,95.3,84.3,0.25,0.35,0.395,0.167,0.306,0.213,0.163,0.245,0.361,0.105,0.105,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-07-03,747100,Single,single,False,656305,628452,Matt Chapman,Raisel Iglesias,0,e0b4bdc8-d6ea-4e75-b263-7c777ec36f1c,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,0.205,0.28,0.173,0.342,2.86,3.32,-1.01,2.6,95.3,89.4,95.3,84.3,0.25,0.35,0.395,0.167,0.306,0.213,0.163,0.245,0.361,0.105,0.105,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-07-03,747100,Flyout,field_out,True,682641,628452,Luis Matos,Raisel Iglesias,0,69b96e61-8c66-4fa1-ae09-7ebc21f59cba,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,0.205,0.28,0.173,0.342,2.86,3.32,-1.01,2.6,95.3,89.4,95.3,84.3,0.25,0.35,0.395,0.167,0.306,0.213,0.163,0.245,0.361,0.105,0.105,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-07-03,747100,Strikeout,strikeout,True,689172,628452,Brett Wisely,Raisel Iglesias,0,3fce18c2-2a4c-47b8-880a-d8031a1c4e61,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,107.0,91.0,90.0,131.0,105.0,116.0,0.205,0.28,0.173,0.342,2.86,3.32,-1.01,2.6,95.3,89.4,95.3,84.3,0.25,0.35,0.395,0.167,0.306,0.213,0.163,0.245,0.361,0.105,0.105,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
