,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff
37,2024-09-17,745205,Strikeout,strikeout,True,593871,661563,Jorge Polanco,Luis Gil,0,b6f1b1ec-0f2a-446a-bd5f-a5c5fe8ec8a2,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.27,3.73,146.0,94.0,110.0,100.0,0.743,10.23,4.68,6.04,0.86,0.81,0.26,0.428,0.169,0.32,0.399,80.0,93.0,93.0,128.0,95.0,101.0,,,,108.0,94.0,105.0,,0.491,0.256,0.253,0.15,,1.4,0.65,96.6,91.6,,87.6,0.205,0.378,0.284,,,,0.164,0.245,0.273,,,,0.172,0.301,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-17,745205,Flyout,field_out,True,641487,661563,J.P. Crawford,Luis Gil,0,db037994-1a29-4fb2-badf-e69f325ef73a,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.27,3.73,146.0,94.0,110.0,100.0,0.743,10.23,4.68,6.04,0.86,0.81,0.26,0.428,0.169,0.32,0.399,80.0,93.0,93.0,128.0,95.0,101.0,,,,108.0,94.0,105.0,,0.491,0.256,0.253,0.15,,1.4,0.65,96.6,91.6,,87.6,0.205,0.378,0.284,,,,0.164,0.245,0.273,,,,0.172,0.301,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-17,745205,Lineout,field_out,True,668942,661563,Josh Rojas,Luis Gil,0,e1d64df4-bac0-4076-b837-6d46f73d1fe6,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.27,3.73,146.0,94.0,110.0,100.0,0.743,10.23,4.68,6.04,0.86,0.81,0.26,0.428,0.169,0.32,0.399,80.0,93.0,93.0,128.0,95.0,101.0,,,,108.0,94.0,105.0,,0.491,0.256,0.253,0.15,,1.4,0.65,96.6,91.6,,87.6,0.205,0.378,0.284,,,,0.164,0.245,0.273,,,,0.172,0.301,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-17,745205,Lineout,field_out,True,669224,693433,Austin Wells,Bryan Woo,0,05f289f1-5417-4926-9e93-1f6fb24ee6ea,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,3.02,2.82,116.1,108.0,104.0,108.0,0.792,7.19,0.93,7.19,1.08,0.93,0.284,0.348,0.145,0.261,0.504,91.0,104.0,100.0,97.0,109.0,107.0,117.0,110.0,110.0,114.0,102.0,109.0,0.229,0.496,0.181,0.095,1.35,2.02,1.0,-0.12,94.8,89.6,94.7,84.3,0.22,0.361,0.268,0.231,0.316,0.096,0.19,0.379,0.203,0.108,0.108,0.393,0.273,0.545,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-17,745205,Groundout,field_out,True,665862,693433,Jazz Chisholm Jr.,Bryan Woo,0,93c86e1b-51d5-4a84-b6df-18c4c4030dda,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,3.02,2.82,116.1,108.0,104.0,108.0,0.792,7.19,0.93,7.19,1.08,0.93,0.284,0.348,0.145,0.261,0.504,91.0,104.0,100.0,97.0,109.0,107.0,117.0,110.0,110.0,114.0,102.0,109.0,0.229,0.496,0.181,0.095,1.35,2.02,1.0,-0.12,94.8,89.6,94.7,84.3,0.22,0.361,0.268,0.231,0.316,0.096,0.19,0.379,0.203,0.108,0.108,0.393,0.273,0.545,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-17,745205,Home Run,home_run,False,691176,693433,Jasson Domínguez,Bryan Woo,0,251a5c83-a4d2-4cf9-9c12-9e855c30a958,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,3.02,2.82,116.1,108.0,104.0,108.0,0.792,7.19,0.93,7.19,1.08,0.93,0.284,0.348,0.145,0.261,0.504,91.0,104.0,100.0,97.0,109.0,107.0,117.0,110.0,110.0,114.0,102.0,109.0,0.229,0.496,0.181,0.095,1.35,2.02,1.0,-0.12,94.8,89.6,94.7,84.3,0.22,0.361,0.268,0.231,0.316,0.096,0.19,0.379,0.203,0.108,0.108,0.393,0.273,0.545,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-17,745205,Groundout,field_out,True,519203,608723,Anthony Rizzo,Austin Voth,0,d4424d3e-6526-465c-9e24-8117552448d1,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.75,3.3,60.0,100.0,99.0,98.0,0.705,8.85,2.7,6.75,1.35,0.83,0.238,0.5,0.201,0.244,0.378,,,,93.0,102.0,99.0,,,,113.0,95.0,99.0,,0.235,0.239,,1.76,,-1.15,,93.6,,,80.8,0.163,0.265,0.238,,,,,,,0.22,0.56,0.295,,,,90.0,102.0,100.0,99.0,102.0,95.0,0.339,0.188,0.57,1.92,89.0,75.3,0.27,0.419,0.292,0.122,0.204,0.483,,,,,,,,,,,,
44,2024-09-17,745205,Strikeout,strikeout,True,641598,661563,Mitch Garver,Luis Gil,0,6528b317-9f40-4637-b175-978d33559455,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.27,3.73,146.0,94.0,110.0,100.0,0.743,10.23,4.68,6.04,0.86,0.81,0.26,0.428,0.169,0.32,0.399,80.0,93.0,93.0,128.0,95.0,101.0,,,,108.0,94.0,105.0,,0.491,0.256,0.253,0.15,,1.4,0.65,96.6,91.6,,87.6,0.205,0.378,0.284,,,,0.164,0.245,0.273,,,,0.172,0.301,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-17,745205,Single,single,False,677594,661563,Julio Rodríguez,Luis Gil,0,be22d50c-08a4-4094-9bf1-fa8a405ec5aa,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.27,3.73,146.0,94.0,110.0,100.0,0.743,10.23,4.68,6.04,0.86,0.81,0.26,0.428,0.169,0.32,0.399,80.0,93.0,93.0,128.0,95.0,101.0,,,,108.0,94.0,105.0,,0.491,0.256,0.253,0.15,,1.4,0.65,96.6,91.6,,87.6,0.205,0.378,0.284,,,,0.164,0.245,0.273,,,,0.172,0.301,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-17,745205,Forceout,force_out,True,663728,661563,Cal Raleigh,Luis Gil,1,eb159fc7-fa7f-4096-b392-9b49ecd5b7ae,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.27,3.73,146.0,94.0,110.0,100.0,0.743,10.23,4.68,6.04,0.86,0.81,0.26,0.428,0.169,0.32,0.399,80.0,93.0,93.0,128.0,95.0,101.0,,,,108.0,94.0,105.0,,0.491,0.256,0.253,0.15,,1.4,0.65,96.6,91.6,,87.6,0.205,0.378,0.284,,,,0.164,0.245,0.273,,,,0.172,0.301,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-17,745205,Groundout,field_out,True,668227,661563,Randy Arozarena,Luis Gil,0,2fd9efff-a8e0-4dc3-b887-40048787829d,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.27,3.73,146.0,94.0,110.0,100.0,0.743,10.23,4.68,6.04,0.86,0.81,0.26,0.428,0.169,0.32,0.399,80.0,93.0,93.0,128.0,95.0,101.0,,,,108.0,94.0,105.0,,0.491,0.256,0.253,0.15,,1.4,0.65,96.6,91.6,,87.6,0.205,0.378,0.284,,,,0.164,0.245,0.273,,,,0.172,0.301,0.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-17,745205,Single,single,False,665828,608723,Oswaldo Cabrera,Austin Voth,0,f256e574-1bfb-4feb-8911-8de60f5eddbb,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.75,3.3,60.0,100.0,99.0,98.0,0.705,8.85,2.7,6.75,1.35,0.83,0.238,0.5,0.201,0.244,0.378,,,,93.0,102.0,99.0,,,,113.0,95.0,99.0,,0.235,0.239,,1.76,,-1.15,,93.6,,,80.8,0.163,0.265,0.238,,,,,,,0.22,0.56,0.295,,,,90.0,102.0,100.0,99.0,102.0,95.0,0.339,0.188,0.57,1.92,89.0,75.3,0.27,0.419,0.292,0.122,0.204,0.483,,,,,,,,,,,,
49,2024-09-17,745205,Forceout,force_out,True,657077,608723,Alex Verdugo,Austin Voth,1,d0a820ea-8eac-47c7-a6d1-85bce0d43950,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.75,3.3,60.0,100.0,99.0,98.0,0.705,8.85,2.7,6.75,1.35,0.83,0.238,0.5,0.201,0.244,0.378,,,,93.0,102.0,99.0,,,,113.0,95.0,99.0,,0.235,0.239,,1.76,,-1.15,,93.6,,,80.8,0.163,0.265,0.238,,,,,,,0.22,0.56,0.295,,,,90.0,102.0,100.0,99.0,102.0,95.0,0.339,0.188,0.57,1.92,89.0,75.3,0.27,0.419,0.292,0.122,0.204,0.483,,,,,,,,,,,,
50,2024-09-17,745205,Groundout,field_out,True,650402,608723,Gleyber Torres,Austin Voth,1,b60c8644-17b0-4874-922c-4cf1f78ba39c,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.75,3.3,60.0,100.0,99.0,98.0,0.705,8.85,2.7,6.75,1.35,0.83,0.238,0.5,0.201,0.244,0.378,,,,93.0,102.0,99.0,,,,113.0,95.0,99.0,,0.235,0.239,,1.76,,-1.15,,93.6,,,80.8,0.163,0.265,0.238,,,,,,,0.22,0.56,0.295,,,,90.0,102.0,100.0,99.0,102.0,95.0,0.339,0.188,0.57,1.92,89.0,75.3,0.27,0.419,0.292,0.122,0.204,0.483,,,,,,,,,,,,
51,2024-09-17,745205,Walk,walk,False,665742,608723,Juan Soto,Austin Voth,0,58effa79-9558-4913-8e4a-ef4fe4e4a2b6,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.75,3.3,60.0,100.0,99.0,98.0,0.705,8.85,2.7,6.75,1.35,0.83,0.238,0.5,0.201,0.244,0.378,,,,93.0,102.0,99.0,,,,113.0,95.0,99.0,,0.235,0.239,,1.76,,-1.15,,93.6,,,80.8,0.163,0.265,0.238,,,,,,,0.22,0.56,0.295,,,,90.0,102.0,100.0,99.0,102.0,95.0,0.339,0.188,0.57,1.92,89.0,75.3,0.27,0.419,0.292,0.122,0.204,0.483,,,,,,,,,,,,
52,2024-09-17,745205,Walk,walk,False,592450,608723,Aaron Judge,Austin Voth,1,31df7775-3205-4f5c-b8bf-bd05731877d1,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.75,3.3,60.0,100.0,99.0,98.0,0.705,8.85,2.7,6.75,1.35,0.83,0.238,0.5,0.201,0.244,0.378,,,,93.0,102.0,99.0,,,,113.0,95.0,99.0,,0.235,0.239,,1.76,,-1.15,,93.6,,,80.8,0.163,0.265,0.238,,,,,,,0.22,0.56,0.295,,,,90.0,102.0,100.0,99.0,102.0,95.0,0.339,0.188,0.57,1.92,89.0,75.3,0.27,0.419,0.292,0.122,0.204,0.483,,,,,,,,,,,,
53,2024-09-17,745205,Double,double,False,669224,646242,Austin Wells,Jhonathan Díaz,1,e761c4d9-2571-464b-895c-cf65e0333478,646242.0,jhonathandiaz,"Diaz, J",Left,Jhonathan Díaz,SEA,4.66,3.89,9.2,99.0,75.0,92.0,0.872,7.45,2.79,13.03,1.86,1.07,0.194,0.333,0.111,0.278,0.446,72.0,95.0,71.0,61.0,96.0,84.0,66.0,102.0,88.0,94.0,102.0,107.0,0.199,0.313,0.211,0.157,-1.33,-1.41,-2.48,-3.41,90.2,81.1,88.3,78.6,0.214,0.643,0.111,0.571,0.714,0.059,0.167,0.167,0.091,,,,0.308,0.385,0.353,93.0,106.0,117.0,,,,,0.12,,-5.38,,73.1,,,,0.5,1.25,0.167,,,,,,,,,,,,
54,2024-09-17,745205,Flyout,field_out,True,665862,646242,Jazz Chisholm Jr.,Jhonathan Díaz,0,5a5a86c4-c371-498f-8070-140574acb1b9,646242.0,jhonathandiaz,"Diaz, J",Left,Jhonathan Díaz,SEA,4.66,3.89,9.2,99.0,75.0,92.0,0.872,7.45,2.79,13.03,1.86,1.07,0.194,0.333,0.111,0.278,0.446,72.0,95.0,71.0,61.0,96.0,84.0,66.0,102.0,88.0,94.0,102.0,107.0,0.199,0.313,0.211,0.157,-1.33,-1.41,-2.48,-3.41,90.2,81.1,88.3,78.6,0.214,0.643,0.111,0.571,0.714,0.059,0.167,0.167,0.091,,,,0.308,0.385,0.353,93.0,106.0,117.0,,,,,0.12,,-5.38,,73.1,,,,0.5,1.25,0.167,,,,,,,,,,,,
55,2024-09-17,745205,Strikeout,strikeout,True,670042,641835,Luke Raley,Tim Mayza,0,cc988c66-0675-4167-933e-fc82b4964a82,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,6.42,5.35,40.2,99.0,101.0,96.0,0.838,5.75,3.1,11.29,0.89,1.32,0.257,0.354,0.139,0.257,0.44,,,,60.0,85.0,88.0,91.0,100.0,95.0,131.0,97.0,101.0,0.717,0.004,0.279,,-21.48,-0.6,-1.93,,92.1,,92.4,87.0,,,,0.311,0.475,0.173,,,,,,,0.279,0.442,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-09-17,745205,Walk,walk,False,457759,641835,Justin Turner,Tim Mayza,0,166d2695-170e-41eb-9a49-76e5e60a2f22,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,6.42,5.35,40.2,99.0,101.0,96.0,0.838,5.75,3.1,11.29,0.89,1.32,0.257,0.354,0.139,0.257,0.44,,,,60.0,85.0,88.0,91.0,100.0,95.0,131.0,97.0,101.0,0.717,0.004,0.279,,-21.48,-0.6,-1.93,,92.1,,92.4,87.0,,,,0.311,0.475,0.173,,,,,,,0.279,0.442,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-09-17,745205,Flyout,field_out,True,593871,641835,Jorge Polanco,Tim Mayza,0,509bd211-d842-4e44-a2e2-644feefe8cc4,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,6.42,5.35,40.2,99.0,101.0,96.0,0.838,5.75,3.1,11.29,0.89,1.32,0.257,0.354,0.139,0.257,0.44,,,,60.0,85.0,88.0,91.0,100.0,95.0,131.0,97.0,101.0,0.717,0.004,0.279,,-21.48,-0.6,-1.93,,92.1,,92.4,87.0,,,,0.311,0.475,0.173,,,,,,,0.279,0.442,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-09-17,745205,Groundout,field_out,True,641487,641835,J.P. Crawford,Tim Mayza,0,2edb57be-12c6-4930-9f48-8a8847ade704,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,6.42,5.35,40.2,99.0,101.0,96.0,0.838,5.75,3.1,11.29,0.89,1.32,0.257,0.354,0.139,0.257,0.44,,,,60.0,85.0,88.0,91.0,100.0,95.0,131.0,97.0,101.0,0.717,0.004,0.279,,-21.48,-0.6,-1.93,,92.1,,92.4,87.0,,,,0.311,0.475,0.173,,,,,,,0.279,0.442,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-09-17,745205,Walk,walk,False,691176,646242,Jasson Domínguez,Jhonathan Díaz,0,5cc6e783-e7d9-4eea-bd5b-9c1974d3aa3e,646242.0,jhonathandiaz,"Diaz, J",Left,Jhonathan Díaz,SEA,4.66,3.89,9.2,99.0,75.0,92.0,0.872,7.45,2.79,13.03,1.86,1.07,0.194,0.333,0.111,0.278,0.446,72.0,95.0,71.0,61.0,96.0,84.0,66.0,102.0,88.0,94.0,102.0,107.0,0.199,0.313,0.211,0.157,-1.33,-1.41,-2.48,-3.41,90.2,81.1,88.3,78.6,0.214,0.643,0.111,0.571,0.714,0.059,0.167,0.167,0.091,,,,0.308,0.385,0.353,93.0,106.0,117.0,,,,,0.12,,-5.38,,73.1,,,,0.5,1.25,0.167,,,,,,,,,,,,
60,2024-09-17,745205,Flyout,field_out,True,519203,646242,Anthony Rizzo,Jhonathan Díaz,0,b1b4a208-b59c-4931-8eea-7ad2a60601a7,646242.0,jhonathandiaz,"Diaz, J",Left,Jhonathan Díaz,SEA,4.66,3.89,9.2,99.0,75.0,92.0,0.872,7.45,2.79,13.03,1.86,1.07,0.194,0.333,0.111,0.278,0.446,72.0,95.0,71.0,61.0,96.0,84.0,66.0,102.0,88.0,94.0,102.0,107.0,0.199,0.313,0.211,0.157,-1.33,-1.41,-2.48,-3.41,90.2,81.1,88.3,78.6,0.214,0.643,0.111,0.571,0.714,0.059,0.167,0.167,0.091,,,,0.308,0.385,0.353,93.0,106.0,117.0,,,,,0.12,,-5.38,,73.1,,,,0.5,1.25,0.167,,,,,,,,,,,,
61,2024-09-17,745205,Flyout,field_out,True,665828,646242,Oswaldo Cabrera,Jhonathan Díaz,0,32755d15-672b-4366-a473-44da73c043d6,646242.0,jhonathandiaz,"Diaz, J",Left,Jhonathan Díaz,SEA,4.66,3.89,9.2,99.0,75.0,92.0,0.872,7.45,2.79,13.03,1.86,1.07,0.194,0.333,0.111,0.278,0.446,72.0,95.0,71.0,61.0,96.0,84.0,66.0,102.0,88.0,94.0,102.0,107.0,0.199,0.313,0.211,0.157,-1.33,-1.41,-2.48,-3.41,90.2,81.1,88.3,78.6,0.214,0.643,0.111,0.571,0.714,0.059,0.167,0.167,0.091,,,,0.308,0.385,0.353,93.0,106.0,117.0,,,,,0.12,,-5.38,,73.1,,,,0.5,1.25,0.167,,,,,,,,,,,,
62,2024-09-17,745205,Flyout,field_out,True,657077,646242,Alex Verdugo,Jhonathan Díaz,0,d75a32fc-4c74-402c-923a-aaabda4cb1b2,646242.0,jhonathandiaz,"Diaz, J",Left,Jhonathan Díaz,SEA,4.66,3.89,9.2,99.0,75.0,92.0,0.872,7.45,2.79,13.03,1.86,1.07,0.194,0.333,0.111,0.278,0.446,72.0,95.0,71.0,61.0,96.0,84.0,66.0,102.0,88.0,94.0,102.0,107.0,0.199,0.313,0.211,0.157,-1.33,-1.41,-2.48,-3.41,90.2,81.1,88.3,78.6,0.214,0.643,0.111,0.571,0.714,0.059,0.167,0.167,0.091,,,,0.308,0.385,0.353,93.0,106.0,117.0,,,,,0.12,,-5.38,,73.1,,,,0.5,1.25,0.167,,,,,,,,,,,,
63,2024-09-17,745205,Single,single,False,668942,573186,Josh Rojas,Marcus Stroman,0,d65900fb-41eb-4ceb-847e-7c3793532034,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.04,4.85,151.1,96.0,92.0,94.0,0.818,6.66,3.57,9.34,1.13,1.55,0.208,0.404,0.152,0.32,0.359,,,,49.0,88.0,79.0,91.0,94.0,90.0,94.0,102.0,102.0,0.348,0.032,0.163,,-4.06,0.01,-2.23,,89.9,,90.0,85.3,0.455,0.636,0.259,0.299,0.467,0.121,,,,,,,0.252,0.382,0.273,92.0,89.0,93.0,106.0,101.0,99.0,0.182,0.164,-0.17,0.19,88.1,81.3,0.288,0.519,0.179,0.0,0.0,0.273,82.0,99.0,93.0,0.111,-0.01,83.3,0.215,0.292,0.246,0.303,0.515,0.315
64,2024-09-17,745205,Strikeout,strikeout,True,641598,573186,Mitch Garver,Marcus Stroman,0,61a07f9c-77c7-4787-a31f-214ddd1fbbb7,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.04,4.85,151.1,96.0,92.0,94.0,0.818,6.66,3.57,9.34,1.13,1.55,0.208,0.404,0.152,0.32,0.359,,,,49.0,88.0,79.0,91.0,94.0,90.0,94.0,102.0,102.0,0.348,0.032,0.163,,-4.06,0.01,-2.23,,89.9,,90.0,85.3,0.455,0.636,0.259,0.299,0.467,0.121,,,,,,,0.252,0.382,0.273,92.0,89.0,93.0,106.0,101.0,99.0,0.182,0.164,-0.17,0.19,88.1,81.3,0.288,0.519,0.179,0.0,0.0,0.273,82.0,99.0,93.0,0.111,-0.01,83.3,0.215,0.292,0.246,0.303,0.515,0.315
65,2024-09-17,745205,Single,single,False,677594,573186,Julio Rodríguez,Marcus Stroman,1,b4f7db52-e8d2-4a8d-ab37-a300d363f62b,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.04,4.85,151.1,96.0,92.0,94.0,0.818,6.66,3.57,9.34,1.13,1.55,0.208,0.404,0.152,0.32,0.359,,,,49.0,88.0,79.0,91.0,94.0,90.0,94.0,102.0,102.0,0.348,0.032,0.163,,-4.06,0.01,-2.23,,89.9,,90.0,85.3,0.455,0.636,0.259,0.299,0.467,0.121,,,,,,,0.252,0.382,0.273,92.0,89.0,93.0,106.0,101.0,99.0,0.182,0.164,-0.17,0.19,88.1,81.3,0.288,0.519,0.179,0.0,0.0,0.273,82.0,99.0,93.0,0.111,-0.01,83.3,0.215,0.292,0.246,0.303,0.515,0.315
66,2024-09-17,745205,Pop Out,field_out,True,663728,573186,Cal Raleigh,Marcus Stroman,0,4ce7e8e7-eea4-4bef-a0c8-b62829ec7c20,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.04,4.85,151.1,96.0,92.0,94.0,0.818,6.66,3.57,9.34,1.13,1.55,0.208,0.404,0.152,0.32,0.359,,,,49.0,88.0,79.0,91.0,94.0,90.0,94.0,102.0,102.0,0.348,0.032,0.163,,-4.06,0.01,-2.23,,89.9,,90.0,85.3,0.455,0.636,0.259,0.299,0.467,0.121,,,,,,,0.252,0.382,0.273,92.0,89.0,93.0,106.0,101.0,99.0,0.182,0.164,-0.17,0.19,88.1,81.3,0.288,0.519,0.179,0.0,0.0,0.273,82.0,99.0,93.0,0.111,-0.01,83.3,0.215,0.292,0.246,0.303,0.515,0.315
67,2024-09-17,745205,Groundout,field_out,True,668227,573186,Randy Arozarena,Marcus Stroman,0,0226b80a-8a01-44ae-9174-b48cffd11577,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.04,4.85,151.1,96.0,92.0,94.0,0.818,6.66,3.57,9.34,1.13,1.55,0.208,0.404,0.152,0.32,0.359,,,,49.0,88.0,79.0,91.0,94.0,90.0,94.0,102.0,102.0,0.348,0.032,0.163,,-4.06,0.01,-2.23,,89.9,,90.0,85.3,0.455,0.636,0.259,0.299,0.467,0.121,,,,,,,0.252,0.382,0.273,92.0,89.0,93.0,106.0,101.0,99.0,0.182,0.164,-0.17,0.19,88.1,81.3,0.288,0.519,0.179,0.0,0.0,0.273,82.0,99.0,93.0,0.111,-0.01,83.3,0.215,0.292,0.246,0.303,0.515,0.315
68,2024-09-17,745205,Field Error,field_error,False,542932,646242,Jon Berti,Jhonathan Díaz,0,431929b0-676d-41cc-ba99-a07d832d116d,646242.0,jhonathandiaz,"Diaz, J",Left,Jhonathan Díaz,SEA,4.66,3.89,9.2,99.0,75.0,92.0,0.872,7.45,2.79,13.03,1.86,1.07,0.194,0.333,0.111,0.278,0.446,72.0,95.0,71.0,61.0,96.0,84.0,66.0,102.0,88.0,94.0,102.0,107.0,0.199,0.313,0.211,0.157,-1.33,-1.41,-2.48,-3.41,90.2,81.1,88.3,78.6,0.214,0.643,0.111,0.571,0.714,0.059,0.167,0.167,0.091,,,,0.308,0.385,0.353,93.0,106.0,117.0,,,,,0.12,,-5.38,,73.1,,,,0.5,1.25,0.167,,,,,,,,,,,,
69,2024-09-17,745205,Flyout,field_out,True,663757,646242,Trent Grisham,Jhonathan Díaz,0,16c3e791-d9f2-44d3-9e88-12023851c9da,646242.0,jhonathandiaz,"Diaz, J",Left,Jhonathan Díaz,SEA,4.66,3.89,9.2,99.0,75.0,92.0,0.872,7.45,2.79,13.03,1.86,1.07,0.194,0.333,0.111,0.278,0.446,72.0,95.0,71.0,61.0,96.0,84.0,66.0,102.0,88.0,94.0,102.0,107.0,0.199,0.313,0.211,0.157,-1.33,-1.41,-2.48,-3.41,90.2,81.1,88.3,78.6,0.214,0.643,0.111,0.571,0.714,0.059,0.167,0.167,0.091,,,,0.308,0.385,0.353,93.0,106.0,117.0,,,,,0.12,,-5.38,,73.1,,,,0.5,1.25,0.167,,,,,,,,,,,,
70,2024-09-17,745205,Flyout,field_out,True,592450,646242,Aaron Judge,Jhonathan Díaz,0,83ea98d6-6439-437c-b980-af7ea58f9cfa,646242.0,jhonathandiaz,"Diaz, J",Left,Jhonathan Díaz,SEA,4.66,3.89,9.2,99.0,75.0,92.0,0.872,7.45,2.79,13.03,1.86,1.07,0.194,0.333,0.111,0.278,0.446,72.0,95.0,71.0,61.0,96.0,84.0,66.0,102.0,88.0,94.0,102.0,107.0,0.199,0.313,0.211,0.157,-1.33,-1.41,-2.48,-3.41,90.2,81.1,88.3,78.6,0.214,0.643,0.111,0.571,0.714,0.059,0.167,0.167,0.091,,,,0.308,0.385,0.353,93.0,106.0,117.0,,,,,0.12,,-5.38,,73.1,,,,0.5,1.25,0.167,,,,,,,,,,,,
71,2024-09-17,745205,Strikeout,strikeout,True,669224,646242,Austin Wells,Jhonathan Díaz,0,4f75a0b1-fd10-4923-82a9-5975c3f16c59,646242.0,jhonathandiaz,"Diaz, J",Left,Jhonathan Díaz,SEA,4.66,3.89,9.2,99.0,75.0,92.0,0.872,7.45,2.79,13.03,1.86,1.07,0.194,0.333,0.111,0.278,0.446,72.0,95.0,71.0,61.0,96.0,84.0,66.0,102.0,88.0,94.0,102.0,107.0,0.199,0.313,0.211,0.157,-1.33,-1.41,-2.48,-3.41,90.2,81.1,88.3,78.6,0.214,0.643,0.111,0.571,0.714,0.059,0.167,0.167,0.091,,,,0.308,0.385,0.353,93.0,106.0,117.0,,,,,0.12,,-5.38,,73.1,,,,0.5,1.25,0.167,,,,,,,,,,,,
72,2024-09-17,745205,Home Run,home_run,False,670042,573186,Luke Raley,Marcus Stroman,0,7865d37e-2765-4f40-b40a-1b247bd1424b,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.04,4.85,151.1,96.0,92.0,94.0,0.818,6.66,3.57,9.34,1.13,1.55,0.208,0.404,0.152,0.32,0.359,,,,49.0,88.0,79.0,91.0,94.0,90.0,94.0,102.0,102.0,0.348,0.032,0.163,,-4.06,0.01,-2.23,,89.9,,90.0,85.3,0.455,0.636,0.259,0.299,0.467,0.121,,,,,,,0.252,0.382,0.273,92.0,89.0,93.0,106.0,101.0,99.0,0.182,0.164,-0.17,0.19,88.1,81.3,0.288,0.519,0.179,0.0,0.0,0.273,82.0,99.0,93.0,0.111,-0.01,83.3,0.215,0.292,0.246,0.303,0.515,0.315
