,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff
34,2024-08-20,747083,Strikeout,strikeout,True,656941,625643,Kyle Schwarber,Reynaldo López,0,8e8a76af-64aa-4149-adf7-24bd083fe21c,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.02,4.23,115.2,102.0,95.0,101.0,0.756,9.26,3.19,7.47,0.54,1.03,0.275,0.366,0.142,0.311,0.433,75.0,110.0,104.0,86.0,100.0,104.0,91.0,103.0,98.0,111.0,100.0,105.0,0.557,0.285,0.119,0.039,1.01,1.31,2.37,-4.57,95.5,86.3,84.8,77.3,0.27,0.383,0.171,0.184,0.243,0.418,0.133,0.178,0.368,0.294,0.824,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-20,747083,Flyout,field_out,True,607208,625643,Trea Turner,Reynaldo López,0,8780e8f3-1cfc-44ee-a35e-3a94f8cca058,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.02,4.23,115.2,102.0,95.0,101.0,0.756,9.26,3.19,7.47,0.54,1.03,0.275,0.366,0.142,0.311,0.433,75.0,110.0,104.0,86.0,100.0,104.0,91.0,103.0,98.0,111.0,100.0,105.0,0.557,0.285,0.119,0.039,1.01,1.31,2.37,-4.57,95.5,86.3,84.8,77.3,0.27,0.383,0.171,0.184,0.243,0.418,0.133,0.178,0.368,0.294,0.824,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-20,747083,Strikeout,strikeout,True,547180,625643,Bryce Harper,Reynaldo López,0,c83ce82c-387f-4c19-90a0-1df41e099ca8,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.02,4.23,115.2,102.0,95.0,101.0,0.756,9.26,3.19,7.47,0.54,1.03,0.275,0.366,0.142,0.311,0.433,75.0,110.0,104.0,86.0,100.0,104.0,91.0,103.0,98.0,111.0,100.0,105.0,0.557,0.285,0.119,0.039,1.01,1.31,2.37,-4.57,95.5,86.3,84.8,77.3,0.27,0.383,0.171,0.184,0.243,0.418,0.133,0.178,0.368,0.294,0.824,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-20,747083,Strikeout,strikeout,True,570482,554430,Gio Urshela,Zack Wheeler,0,f865d5bf-0672-4412-9657-c3d6eb35f42a,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,,,,111.0,100.0,106.0,100.0,107.0,110.0,126.0,107.0,115.0,0.408,0.116,0.106,,0.76,1.84,-1.22,,95.2,,84.6,81.7,0.214,0.408,0.286,,,,0.22,0.458,0.38,,,,110.0,104.0,108.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.106,0.078,-0.08,0.68,2.63,91.0,86.0,94.5,0.189,0.259,0.153,0.133,0.227,0.302,0.25,0.393,0.182,0.167,0.238,0.41
38,2024-08-20,747083,Double,double,False,593160,554430,Whit Merrifield,Zack Wheeler,0,fc98bb7c-c4ba-4e8d-9a4e-fd211ad0f2d2,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,,,,111.0,100.0,106.0,100.0,107.0,110.0,126.0,107.0,115.0,0.408,0.116,0.106,,0.76,1.84,-1.22,,95.2,,84.6,81.7,0.214,0.408,0.286,,,,0.22,0.458,0.38,,,,110.0,104.0,108.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.106,0.078,-0.08,0.68,2.63,91.0,86.0,94.5,0.189,0.259,0.153,0.133,0.227,0.302,0.25,0.393,0.182,0.167,0.238,0.41
39,2024-08-20,747083,Strikeout,strikeout,True,671739,554430,Michael Harris II,Zack Wheeler,0,86b2fd4f-bc96-4f12-bac5-42b1876a3bca,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,,,,111.0,100.0,106.0,100.0,107.0,110.0,126.0,107.0,115.0,0.408,0.116,0.106,,0.76,1.84,-1.22,,95.2,,84.6,81.7,0.214,0.408,0.286,,,,0.22,0.458,0.38,,,,110.0,104.0,108.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.106,0.078,-0.08,0.68,2.63,91.0,86.0,94.5,0.189,0.259,0.153,0.133,0.227,0.302,0.25,0.393,0.182,0.167,0.238,0.41
40,2024-08-20,747083,Flyout,field_out,True,657656,554430,Ramón Laureano,Zack Wheeler,0,9d75d42c-7d3c-4ba3-a8ca-9e70f16763e8,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,,,,111.0,100.0,106.0,100.0,107.0,110.0,126.0,107.0,115.0,0.408,0.116,0.106,,0.76,1.84,-1.22,,95.2,,84.6,81.7,0.214,0.408,0.286,,,,0.22,0.458,0.38,,,,110.0,104.0,108.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.106,0.078,-0.08,0.68,2.63,91.0,86.0,94.5,0.189,0.259,0.153,0.133,0.227,0.302,0.25,0.393,0.182,0.167,0.238,0.41
41,2024-08-20,747083,Groundout,field_out,True,664761,656550,Alec Bohm,Grant Holmes,0,a3c5c016-b37a-46a7-80d4-0ac1e2ba2fae,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,69.0,97.0,87.0,106.0,103.0,106.0,79.0,102.0,93.0,116.0,107.0,113.0,0.367,0.282,0.234,0.012,1.75,1.66,1.03,-0.82,94.5,91.2,86.7,84.0,0.224,0.368,0.223,0.237,0.288,0.357,0.239,0.283,0.433,,,,,,,94.0,88.0,89.0,,,,,0.105,,-3.79,,,92.6,,,,,,,,,0.462,0.923,0.167,,,
42,2024-08-20,747083,Groundout,field_out,True,592206,656550,Nick Castellanos,Grant Holmes,0,1d11a081-6bd5-422d-8fbf-7ae7547ba283,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,69.0,97.0,87.0,106.0,103.0,106.0,79.0,102.0,93.0,116.0,107.0,113.0,0.367,0.282,0.234,0.012,1.75,1.66,1.03,-0.82,94.5,91.2,86.7,84.0,0.224,0.368,0.223,0.237,0.288,0.357,0.239,0.283,0.433,,,,,,,94.0,88.0,89.0,,,,,0.105,,-3.79,,,92.6,,,,,,,,,0.462,0.923,0.167,,,
43,2024-08-20,747083,Strikeout,strikeout,True,681082,656550,Bryson Stott,Grant Holmes,0,9ebd1cf1-5e3b-4818-8654-4656d12fddad,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,69.0,97.0,87.0,106.0,103.0,106.0,79.0,102.0,93.0,116.0,107.0,113.0,0.367,0.282,0.234,0.012,1.75,1.66,1.03,-0.82,94.5,91.2,86.7,84.0,0.224,0.368,0.223,0.237,0.288,0.357,0.239,0.283,0.433,,,,,,,94.0,88.0,89.0,,,,,0.105,,-3.79,,,92.6,,,,,,,,,0.462,0.923,0.167,,,
44,2024-08-20,747083,Home Run,home_run,False,542303,554430,Marcell Ozuna,Zack Wheeler,0,5ded2122-4275-4049-b532-caed0cdca261,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,,,,111.0,100.0,106.0,100.0,107.0,110.0,126.0,107.0,115.0,0.408,0.116,0.106,,0.76,1.84,-1.22,,95.2,,84.6,81.7,0.214,0.408,0.286,,,,0.22,0.458,0.38,,,,110.0,104.0,108.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.106,0.078,-0.08,0.68,2.63,91.0,86.0,94.5,0.189,0.259,0.153,0.133,0.227,0.302,0.25,0.393,0.182,0.167,0.238,0.41
45,2024-08-20,747083,Lineout,field_out,True,621566,554430,Matt Olson,Zack Wheeler,0,9587d2e3-12c0-46f6-85cb-6eac78c0b869,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,,,,111.0,100.0,106.0,100.0,107.0,110.0,126.0,107.0,115.0,0.408,0.116,0.106,,0.76,1.84,-1.22,,95.2,,84.6,81.7,0.214,0.408,0.286,,,,0.22,0.458,0.38,,,,110.0,104.0,108.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.106,0.078,-0.08,0.68,2.63,91.0,86.0,94.5,0.189,0.259,0.153,0.133,0.227,0.302,0.25,0.393,0.182,0.167,0.238,0.41
46,2024-08-20,747083,Flyout,field_out,True,669221,554430,Sean Murphy,Zack Wheeler,0,669fef01-1dea-4b0a-985b-07343d3e4c36,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,,,,111.0,100.0,106.0,100.0,107.0,110.0,126.0,107.0,115.0,0.408,0.116,0.106,,0.76,1.84,-1.22,,95.2,,84.6,81.7,0.214,0.408,0.286,,,,0.22,0.458,0.38,,,,110.0,104.0,108.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.106,0.078,-0.08,0.68,2.63,91.0,86.0,94.5,0.189,0.259,0.153,0.133,0.227,0.302,0.25,0.393,0.182,0.167,0.238,0.41
47,2024-08-20,747083,Strikeout,strikeout,True,672284,554430,Jarred Kelenic,Zack Wheeler,0,7a10331e-c3f0-48d1-9db8-5d4ed7de5061,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.74,3.04,160.2,104.0,105.0,108.0,0.753,9.86,2.52,6.44,0.95,1.06,0.263,0.339,0.21,0.29,0.428,,,,111.0,100.0,106.0,100.0,107.0,110.0,126.0,107.0,115.0,0.408,0.116,0.106,,0.76,1.84,-1.22,,95.2,,84.6,81.7,0.214,0.408,0.286,,,,0.22,0.458,0.38,,,,110.0,104.0,108.0,92.0,97.0,95.0,95.0,106.0,106.0,0.187,0.106,0.078,-0.08,0.68,2.63,91.0,86.0,94.5,0.189,0.259,0.153,0.133,0.227,0.302,0.25,0.393,0.182,0.167,0.238,0.41
48,2024-08-20,747083,Groundout,field_out,True,592663,656550,J.T. Realmuto,Grant Holmes,0,42535615-772f-42c3-b4a5-9a82e18f869a,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,69.0,97.0,87.0,106.0,103.0,106.0,79.0,102.0,93.0,116.0,107.0,113.0,0.367,0.282,0.234,0.012,1.75,1.66,1.03,-0.82,94.5,91.2,86.7,84.0,0.224,0.368,0.223,0.237,0.288,0.357,0.239,0.283,0.433,,,,,,,94.0,88.0,89.0,,,,,0.105,,-3.79,,,92.6,,,,,,,,,0.462,0.923,0.167,,,
49,2024-08-20,747083,Strikeout,strikeout,True,669016,656550,Brandon Marsh,Grant Holmes,0,c434214f-3b22-4af4-8657-6c98e6e6c7d5,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,69.0,97.0,87.0,106.0,103.0,106.0,79.0,102.0,93.0,116.0,107.0,113.0,0.367,0.282,0.234,0.012,1.75,1.66,1.03,-0.82,94.5,91.2,86.7,84.0,0.224,0.368,0.223,0.237,0.288,0.357,0.239,0.283,0.433,,,,,,,94.0,88.0,89.0,,,,,0.105,,-3.79,,,92.6,,,,,,,,,0.462,0.923,0.167,,,
50,2024-08-20,747083,Groundout,field_out,True,679032,656550,Johan Rojas,Grant Holmes,0,627bae95-a725-4c88-8c71-ef83bb636a62,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.48,3.47,51.2,102.0,97.0,101.0,0.71,8.88,1.92,8.36,0.87,1.22,0.267,0.356,0.151,0.336,0.452,69.0,97.0,87.0,106.0,103.0,106.0,79.0,102.0,93.0,116.0,107.0,113.0,0.367,0.282,0.234,0.012,1.75,1.66,1.03,-0.82,94.5,91.2,86.7,84.0,0.224,0.368,0.223,0.237,0.288,0.357,0.239,0.283,0.433,,,,,,,94.0,88.0,89.0,,,,,0.105,,-3.79,,,92.6,,,,,,,,,0.462,0.923,0.167,,,
51,2024-08-20,747083,Single,single,False,606115,689147,Orlando Arcia,Orion Kerkering,0,a82f5f2f-b10f-4a75-9cb3-61fc9d92f589,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,141.0,101.0,116.0,0.311,0.545,,,0.65,0.38,,,97.6,,86.1,,0.226,0.34,0.277,,,,,,,,,,94.0,103.0,103.0,,,,,,,0.145,,,,,3.05,,,96.3,0.179,0.205,0.158,0.247,0.33,0.3,,,,,,
52,2024-08-20,747083,Lineout,field_out,True,570482,689147,Gio Urshela,Orion Kerkering,0,70dba6c7-d5e6-4284-8829-a9436f642aaf,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,141.0,101.0,116.0,0.311,0.545,,,0.65,0.38,,,97.6,,86.1,,0.226,0.34,0.277,,,,,,,,,,94.0,103.0,103.0,,,,,,,0.145,,,,,3.05,,,96.3,0.179,0.205,0.158,0.247,0.33,0.3,,,,,,
53,2024-08-20,747083,Walk,walk,False,593160,689147,Whit Merrifield,Orion Kerkering,1,5565a563-d40f-4d10-8e38-372b607c0ca8,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,141.0,101.0,116.0,0.311,0.545,,,0.65,0.38,,,97.6,,86.1,,0.226,0.34,0.277,,,,,,,,,,94.0,103.0,103.0,,,,,,,0.145,,,,,3.05,,,96.3,0.179,0.205,0.158,0.247,0.33,0.3,,,,,,
54,2024-08-20,747083,Strikeout,strikeout,True,671739,689147,Michael Harris II,Orion Kerkering,0,14bc5e11-6193-4721-b5f4-5094b521dbfc,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,141.0,101.0,116.0,0.311,0.545,,,0.65,0.38,,,97.6,,86.1,,0.226,0.34,0.277,,,,,,,,,,94.0,103.0,103.0,,,,,,,0.145,,,,,3.05,,,96.3,0.179,0.205,0.158,0.247,0.33,0.3,,,,,,
55,2024-08-20,747083,Strikeout,strikeout,True,657656,689147,Ramón Laureano,Orion Kerkering,0,811be149-b2ec-4f97-8741-22092b8eac71,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,PHI,2.25,3.13,52.0,102.0,126.0,111.0,0.749,10.38,2.25,7.44,0.35,2.0,0.242,0.409,0.136,0.258,0.453,,,,,,,114.0,103.0,106.0,141.0,101.0,116.0,0.311,0.545,,,0.65,0.38,,,97.6,,86.1,,0.226,0.34,0.277,,,,,,,,,,94.0,103.0,103.0,,,,,,,0.145,,,,,3.05,,,96.3,0.179,0.205,0.158,0.247,0.33,0.3,,,,,,
56,2024-08-20,747083,Strikeout,strikeout,True,656941,641729,Kyle Schwarber,Joe Jiménez,0,43211c2f-b7fc-4aed-b892-3fa547c8fb95,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.83,2.56,54.0,105.0,101.0,106.0,0.699,9.83,3.0,6.17,0.17,0.97,0.203,0.471,0.161,0.263,0.449,65.0,112.0,112.0,,,,98.0,101.0,104.0,108.0,109.0,107.0,0.459,0.491,,0.05,1.1,2.05,,3.11,94.5,88.9,84.4,,0.238,0.298,0.249,0.149,0.213,0.399,,,,0.176,0.176,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-08-20,747083,Groundout,field_out,True,607208,641729,Trea Turner,Joe Jiménez,0,090efcd5-640b-4224-ab8f-3e8b2b729ff0,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.83,2.56,54.0,105.0,101.0,106.0,0.699,9.83,3.0,6.17,0.17,0.97,0.203,0.471,0.161,0.263,0.449,65.0,112.0,112.0,,,,98.0,101.0,104.0,108.0,109.0,107.0,0.459,0.491,,0.05,1.1,2.05,,3.11,94.5,88.9,84.4,,0.238,0.298,0.249,0.149,0.213,0.399,,,,0.176,0.176,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-20,747083,Groundout,field_out,True,547180,641729,Bryce Harper,Joe Jiménez,0,15578feb-e705-4c4c-9ddc-5fd3e8ef4c17,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.83,2.56,54.0,105.0,101.0,106.0,0.699,9.83,3.0,6.17,0.17,0.97,0.203,0.471,0.161,0.263,0.449,65.0,112.0,112.0,,,,98.0,101.0,104.0,108.0,109.0,107.0,0.459,0.491,,0.05,1.1,2.05,,3.11,94.5,88.9,84.4,,0.238,0.298,0.249,0.149,0.213,0.399,,,,0.176,0.176,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-20,747083,Walk,walk,False,542303,621237,Marcell Ozuna,José Alvarado,0,302fa420-857e-4e77-85aa-9e6f72b5f7fb,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,94.0,94.0,67.0,97.0,93.0,,,,0.596,0.404,,0.41,,0.51,92.5,,97.8,0.263,0.432,0.141,,,,0.167,0.244,0.436,,,
60,2024-08-20,747083,Forceout,force_out,True,621566,621237,Matt Olson,José Alvarado,1,88cd00d0-8d25-4006-9163-9d191fea9b86,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,94.0,94.0,67.0,97.0,93.0,,,,0.596,0.404,,0.41,,0.51,92.5,,97.8,0.263,0.432,0.141,,,,0.167,0.244,0.436,,,
61,2024-08-20,747083,Strikeout,strikeout,True,669221,621237,Sean Murphy,José Alvarado,0,4305fc85-ac4d-48ca-97b6-3a6209480f1f,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,94.0,94.0,67.0,97.0,93.0,,,,0.596,0.404,,0.41,,0.51,92.5,,97.8,0.263,0.432,0.141,,,,0.167,0.244,0.436,,,
62,2024-08-20,747083,Walk,walk,False,624585,621237,Jorge Soler,José Alvarado,1,40390ee6-467b-45f4-869e-a6a6f41179cd,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,94.0,94.0,67.0,97.0,93.0,,,,0.596,0.404,,0.41,,0.51,92.5,,97.8,0.263,0.432,0.141,,,,0.167,0.244,0.436,,,
63,2024-08-20,747083,Walk,walk,False,606115,621237,Orlando Arcia,José Alvarado,1,8862dd69-9bf1-49de-91f3-f43cdd7a2ebd,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,94.0,94.0,67.0,97.0,93.0,,,,0.596,0.404,,0.41,,0.51,92.5,,97.8,0.263,0.432,0.141,,,,0.167,0.244,0.436,,,
64,2024-08-20,747083,Walk,walk,False,570482,621237,Gio Urshela,José Alvarado,1,58a69312-d785-4fc3-bbaf-0c1f6a729cd6,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,94.0,94.0,67.0,97.0,93.0,,,,0.596,0.404,,0.41,,0.51,92.5,,97.8,0.263,0.432,0.141,,,,0.167,0.244,0.436,,,
65,2024-08-20,747083,Strikeout,strikeout,True,593160,676661,Whit Merrifield,Max Lazar,0,b89d6cff-bb75-4578-9cce-645e7c9e3ae6,676661.0,maxlazar,Lazar,Right,Max Lazar,PHI,0.0,1.39,6.1,103.0,73.0,97.0,0.881,7.11,0.0,2.84,0.0,1.0,0.412,0.294,0.118,0.294,0.495,,,,96.0,97.0,88.0,65.0,104.0,98.0,,,,0.611,,0.263,,4.31,,-0.58,,93.4,,,79.9,0.067,0.067,0.214,,,,0.333,0.333,0.0,,,,,,,64.0,115.0,116.0,,,,,0.126,,9.35,,,88.5,,,,,,,,,0.0,0.0,0.0,,,
66,2024-08-20,747083,Lineout,field_out,True,664761,628452,Alec Bohm,Raisel Iglesias,0,0c2b57c4-ee95-4acf-9c22-b10f34d34f1c,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,111.0,113.0,107.0,,,,103.0,106.0,105.0,129.0,105.0,114.0,0.284,0.194,,0.319,3.53,2.09,,3.32,95.4,89.4,84.1,,0.13,0.241,0.286,0.152,0.212,0.417,,,,0.152,0.212,0.336,104.0,97.0,95.0,,,,,,,0.203,,,,,3.19,,,95.4,0.103,0.103,0.12,,,,,,,,,
67,2024-08-20,747083,Flyout,field_out,True,592206,628452,Nick Castellanos,Raisel Iglesias,0,7aed46ae-3403-49c4-8d26-c45fab20e5e2,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,111.0,113.0,107.0,,,,103.0,106.0,105.0,129.0,105.0,114.0,0.284,0.194,,0.319,3.53,2.09,,3.32,95.4,89.4,84.1,,0.13,0.241,0.286,0.152,0.212,0.417,,,,0.152,0.212,0.336,104.0,97.0,95.0,,,,,,,0.203,,,,,3.19,,,95.4,0.103,0.103,0.12,,,,,,,,,
68,2024-08-20,747083,Lineout,field_out,True,681082,628452,Bryson Stott,Raisel Iglesias,0,941fb6ea-54a8-4ea8-afe1-6b05395039dd,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,1.33,2.16,54.0,106.0,112.0,105.0,0.712,8.67,1.33,4.17,0.33,1.04,0.293,0.331,0.173,0.233,0.409,111.0,113.0,107.0,,,,103.0,106.0,105.0,129.0,105.0,114.0,0.284,0.194,,0.319,3.53,2.09,,3.32,95.4,89.4,84.1,,0.13,0.241,0.286,0.152,0.212,0.417,,,,0.152,0.212,0.336,104.0,97.0,95.0,,,,,,,0.203,,,,,3.19,,,95.4,0.103,0.103,0.12,,,,,,,,,
