,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
31,2024-07-30,746365,Strikeout,strikeout,True,665161,663559,Jeremy Peña,Bailey Falter,0,1172c52e-8e65-4888-a5f2-c6dcbe7742e9,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,,,,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,,,,,,,0.138,0.5,,0.194,,,0.69,,1.83,0.11,,,91.9,,,92.0,85.9,,0.247,0.381,0.165,0.25,0.447,0.145,,,,,,,0.327,0.615,0.189,0.26,0.301,0.327,99.0,100.0,99.0,43.0,95.0,70.0,0.007,0.16,-7.07,-1.45,86.9,77.3,0.333,1.333,0.125,,,
32,2024-07-30,746365,Strikeout,strikeout,True,676694,663559,Jake Meyers,Bailey Falter,0,f7b907ee-b231-49c1-9d2d-c3b4edc17b63,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,,,,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,,,,,,,0.138,0.5,,0.194,,,0.69,,1.83,0.11,,,91.9,,,92.0,85.9,,0.247,0.381,0.165,0.25,0.447,0.145,,,,,,,0.327,0.615,0.189,0.26,0.301,0.327,99.0,100.0,99.0,43.0,95.0,70.0,0.007,0.16,-7.07,-1.45,86.9,77.3,0.333,1.333,0.125,,,
33,2024-07-30,746365,Flyout,field_out,True,572138,663559,Jon Singleton,Bailey Falter,0,cd9dc7c8-915c-4ec0-8e0b-27ccadd76128,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,,,,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,,,,,,,0.138,0.5,,0.194,,,0.69,,1.83,0.11,,,91.9,,,92.0,85.9,,0.247,0.381,0.165,0.25,0.447,0.145,,,,,,,0.327,0.615,0.189,0.26,0.301,0.327,99.0,100.0,99.0,43.0,95.0,70.0,0.007,0.16,-7.07,-1.45,86.9,77.3,0.333,1.333,0.125,,,
34,2024-07-30,746365,Single,single,False,457705,686613,Andrew McCutchen,Hunter Brown,0,e65a5cac-06a3-4dfb-9e8d-a4cfb579a084,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,114.0,104.0,107.0,129.0,99.0,106.0,92.0,102.0,100.0,0.161,0.356,0.17,0.056,0.127,0.13,0.07,-0.04,0.71,1.52,-0.95,1.37,95.9,92.4,88.4,95.6,89.1,82.8,0.247,0.425,0.288,0.28,0.34,0.164,0.23,0.37,0.2,0.2,0.243,0.297,0.254,0.418,0.282,0.219,0.219,0.227,,,,,,,,,,,,,,,,,,
35,2024-07-30,746365,Field Error,field_error,False,668804,686613,Bryan Reynolds,Hunter Brown,1,6f0790b7-79ea-404f-ab85-9b772a80142a,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,114.0,104.0,107.0,129.0,99.0,106.0,92.0,102.0,100.0,0.161,0.356,0.17,0.056,0.127,0.13,0.07,-0.04,0.71,1.52,-0.95,1.37,95.9,92.4,88.4,95.6,89.1,82.8,0.247,0.425,0.288,0.28,0.34,0.164,0.23,0.37,0.2,0.2,0.243,0.297,0.254,0.418,0.282,0.219,0.219,0.227,,,,,,,,,,,,,,,,,,
36,2024-07-30,746365,Strikeout,strikeout,True,665833,686613,Oneil Cruz,Hunter Brown,0,ab7c6186-f9ab-4217-8363-4e90043bfe3f,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,114.0,104.0,107.0,129.0,99.0,106.0,92.0,102.0,100.0,0.161,0.356,0.17,0.056,0.127,0.13,0.07,-0.04,0.71,1.52,-0.95,1.37,95.9,92.4,88.4,95.6,89.1,82.8,0.247,0.425,0.288,0.28,0.34,0.164,0.23,0.37,0.2,0.2,0.243,0.297,0.254,0.418,0.282,0.219,0.219,0.227,,,,,,,,,,,,,,,,,,
37,2024-07-30,746365,Flyout,field_out,True,642133,686613,Rowdy Tellez,Hunter Brown,0,133612b6-8a64-4e17-8ea3-d37e6799c496,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,114.0,104.0,107.0,129.0,99.0,106.0,92.0,102.0,100.0,0.161,0.356,0.17,0.056,0.127,0.13,0.07,-0.04,0.71,1.52,-0.95,1.37,95.9,92.4,88.4,95.6,89.1,82.8,0.247,0.425,0.288,0.28,0.34,0.164,0.23,0.37,0.2,0.2,0.243,0.297,0.254,0.418,0.282,0.219,0.219,0.227,,,,,,,,,,,,,,,,,,
38,2024-07-30,746365,Strikeout,strikeout,True,663698,686613,Joey Bart,Hunter Brown,0,e339b19d-49aa-4982-b6c3-234822be0afa,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,114.0,104.0,107.0,129.0,99.0,106.0,92.0,102.0,100.0,0.161,0.356,0.17,0.056,0.127,0.13,0.07,-0.04,0.71,1.52,-0.95,1.37,95.9,92.4,88.4,95.6,89.1,82.8,0.247,0.425,0.288,0.28,0.34,0.164,0.23,0.37,0.2,0.2,0.243,0.297,0.254,0.418,0.282,0.219,0.219,0.227,,,,,,,,,,,,,,,,,,
39,2024-07-30,746365,Flyout,field_out,True,643289,663559,Mauricio Dubón,Bailey Falter,0,540e1ce8-9aeb-4c2e-8c39-e7bd31fc81a4,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,,,,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,,,,,,,0.138,0.5,,0.194,,,0.69,,1.83,0.11,,,91.9,,,92.0,85.9,,0.247,0.381,0.165,0.25,0.447,0.145,,,,,,,0.327,0.615,0.189,0.26,0.301,0.327,99.0,100.0,99.0,43.0,95.0,70.0,0.007,0.16,-7.07,-1.45,86.9,77.3,0.333,1.333,0.125,,,
40,2024-07-30,746365,Single,single,False,676801,663559,Chas McCormick,Bailey Falter,0,d0086217-0482-4dc3-9ab4-140c4a78d62e,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,,,,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,,,,,,,0.138,0.5,,0.194,,,0.69,,1.83,0.11,,,91.9,,,92.0,85.9,,0.247,0.381,0.165,0.25,0.447,0.145,,,,,,,0.327,0.615,0.189,0.26,0.301,0.327,99.0,100.0,99.0,43.0,95.0,70.0,0.007,0.16,-7.07,-1.45,86.9,77.3,0.333,1.333,0.125,,,
41,2024-07-30,746365,Grounded Into DP,grounded_into_double_play,True,514888,663559,Jose Altuve,Bailey Falter,1,518d7e58-40d6-4365-9859-d1d5285cd5d8,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,,,,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,,,,,,,0.138,0.5,,0.194,,,0.69,,1.83,0.11,,,91.9,,,92.0,85.9,,0.247,0.381,0.165,0.25,0.447,0.145,,,,,,,0.327,0.615,0.189,0.26,0.301,0.327,99.0,100.0,99.0,43.0,95.0,70.0,0.007,0.16,-7.07,-1.45,86.9,77.3,0.333,1.333,0.125,,,
42,2024-07-30,746365,Flyout,field_out,True,663647,686613,Ke'Bryan Hayes,Hunter Brown,0,73acd653-4251-49ef-8068-bc4ab9717a23,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,114.0,104.0,107.0,129.0,99.0,106.0,92.0,102.0,100.0,0.161,0.356,0.17,0.056,0.127,0.13,0.07,-0.04,0.71,1.52,-0.95,1.37,95.9,92.4,88.4,95.6,89.1,82.8,0.247,0.425,0.288,0.28,0.34,0.164,0.23,0.37,0.2,0.2,0.243,0.297,0.254,0.418,0.282,0.219,0.219,0.227,,,,,,,,,,,,,,,,,,
43,2024-07-30,746365,Strikeout,strikeout,True,656582,686613,Connor Joe,Hunter Brown,0,fcfd0337-d2e7-4a00-905f-3721a65f60c6,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,114.0,104.0,107.0,129.0,99.0,106.0,92.0,102.0,100.0,0.161,0.356,0.17,0.056,0.127,0.13,0.07,-0.04,0.71,1.52,-0.95,1.37,95.9,92.4,88.4,95.6,89.1,82.8,0.247,0.425,0.288,0.28,0.34,0.164,0.23,0.37,0.2,0.2,0.243,0.297,0.254,0.418,0.282,0.219,0.219,0.227,,,,,,,,,,,,,,,,,,
44,2024-07-30,746365,Walk,walk,False,669707,686613,Jared Triolo,Hunter Brown,0,0d424751-7edd-4f89-a811-ef7f9427c2d1,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,114.0,104.0,107.0,129.0,99.0,106.0,92.0,102.0,100.0,0.161,0.356,0.17,0.056,0.127,0.13,0.07,-0.04,0.71,1.52,-0.95,1.37,95.9,92.4,88.4,95.6,89.1,82.8,0.247,0.425,0.288,0.28,0.34,0.164,0.23,0.37,0.2,0.2,0.243,0.297,0.254,0.418,0.282,0.219,0.219,0.227,,,,,,,,,,,,,,,,,,
45,2024-07-30,746365,Home Run,home_run,False,572191,686613,Michael A. Taylor,Hunter Brown,1,17ae9129-2e91-4f39-8b9d-858953cdf645,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.55,3.32,147.0,101.0,103.0,101.0,0.782,9.49,3.31,8.27,0.98,1.54,0.286,0.343,0.201,0.229,0.425,85.0,101.0,102.0,109.0,100.0,100.0,93.0,103.0,100.0,114.0,104.0,107.0,129.0,99.0,106.0,92.0,102.0,100.0,0.161,0.356,0.17,0.056,0.127,0.13,0.07,-0.04,0.71,1.52,-0.95,1.37,95.9,92.4,88.4,95.6,89.1,82.8,0.247,0.425,0.288,0.28,0.34,0.164,0.23,0.37,0.2,0.2,0.243,0.297,0.254,0.418,0.282,0.219,0.219,0.227,,,,,,,,,,,,,,,,,,
46,2024-07-30,746365,Strikeout,strikeout,True,457705,687911,Andrew McCutchen,Bryan King,0,943b6313-9e47-4a3b-a17c-01fd987fd772,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,,,,87.0,105.0,104.0,77.0,100.0,84.0,108.0,94.0,96.0,,,,,,,0.039,0.547,,0.346,,,3.07,,5.35,-1.13,,,92.1,,,91.5,81.8,,0.098,0.146,0.272,0.0,0.0,0.333,,,,,,,0.286,0.286,0.0,0.269,0.423,0.276,86.0,91.0,93.0,,,,,0.067,,0.02,,77.9,,,,,,
47,2024-07-30,746365,Flyout,field_out,True,608324,663559,Alex Bregman,Bailey Falter,0,2f18ff1e-048c-4348-b580-c9485691538c,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,,,,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,,,,,,,0.138,0.5,,0.194,,,0.69,,1.83,0.11,,,91.9,,,92.0,85.9,,0.247,0.381,0.165,0.25,0.447,0.145,,,,,,,0.327,0.615,0.189,0.26,0.301,0.327,99.0,100.0,99.0,43.0,95.0,70.0,0.007,0.16,-7.07,-1.45,86.9,77.3,0.333,1.333,0.125,,,
48,2024-07-30,746365,Single,single,False,670541,663559,Yordan Alvarez,Bailey Falter,0,b8fd2719-82a3-49ee-bf71-95c4d4993b4a,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.25,5.11,112.1,100.0,90.0,97.0,0.824,6.33,2.64,8.73,1.12,0.8,0.289,0.361,0.135,0.301,0.482,,,,86.0,101.0,96.0,99.0,102.0,99.0,91.0,97.0,96.0,,,,,,,0.138,0.5,,0.194,,,0.69,,1.83,0.11,,,91.9,,,92.0,85.9,,0.247,0.381,0.165,0.25,0.447,0.145,,,,,,,0.327,0.615,0.189,0.26,0.301,0.327,99.0,100.0,99.0,43.0,95.0,70.0,0.007,0.16,-7.07,-1.45,86.9,77.3,0.333,1.333,0.125,,,
49,2024-07-30,746365,Single,single,False,673237,642701,Yainer Diaz,Dennis Santana,1,13455ae5-866a-481b-826b-e152c5936a27,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,,,,104.0,100.0,98.0,0.143,0.254,0.203,0.327,,0.073,0.42,0.97,0.5,0.12,,-1.25,95.9,90.6,88.9,95.2,87.2,,0.222,0.311,0.216,0.297,0.432,0.053,0.226,0.484,0.267,0.2,0.36,0.378,,,,0.267,0.413,0.414,,,,,,,,,,,,,,,,,,
50,2024-07-30,746365,Forceout,force_out,True,665161,642701,Jeremy Peña,Dennis Santana,1,8e42e399-07f8-44b8-8bdf-3a434abed91f,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,,,,104.0,100.0,98.0,0.143,0.254,0.203,0.327,,0.073,0.42,0.97,0.5,0.12,,-1.25,95.9,90.6,88.9,95.2,87.2,,0.222,0.311,0.216,0.297,0.432,0.053,0.226,0.484,0.267,0.2,0.36,0.378,,,,0.267,0.413,0.414,,,,,,,,,,,,,,,,,,
51,2024-07-30,746365,Flyout,field_out,True,676694,642701,Jake Meyers,Dennis Santana,0,e291cb74-b4ea-466f-8cd0-1114102ca4ef,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,,,,104.0,100.0,98.0,0.143,0.254,0.203,0.327,,0.073,0.42,0.97,0.5,0.12,,-1.25,95.9,90.6,88.9,95.2,87.2,,0.222,0.311,0.216,0.297,0.432,0.053,0.226,0.484,0.267,0.2,0.36,0.378,,,,0.267,0.413,0.414,,,,,,,,,,,,,,,,,,
52,2024-07-30,746365,Lineout,field_out,True,668804,687911,Bryan Reynolds,Bryan King,0,f24557ba-22eb-4761-9cf6-82d50bccd986,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,,,,87.0,105.0,104.0,77.0,100.0,84.0,108.0,94.0,96.0,,,,,,,0.039,0.547,,0.346,,,3.07,,5.35,-1.13,,,92.1,,,91.5,81.8,,0.098,0.146,0.272,0.0,0.0,0.333,,,,,,,0.286,0.286,0.0,0.269,0.423,0.276,86.0,91.0,93.0,,,,,0.067,,0.02,,77.9,,,,,,
53,2024-07-30,746365,Strikeout,strikeout,True,665833,687911,Oneil Cruz,Bryan King,0,3493477f-c1c1-4767-99cd-3c84a30cd95c,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,,,,87.0,105.0,104.0,77.0,100.0,84.0,108.0,94.0,96.0,,,,,,,0.039,0.547,,0.346,,,3.07,,5.35,-1.13,,,92.1,,,91.5,81.8,,0.098,0.146,0.272,0.0,0.0,0.333,,,,,,,0.286,0.286,0.0,0.269,0.423,0.276,86.0,91.0,93.0,,,,,0.067,,0.02,,77.9,,,,,,
54,2024-07-30,746365,Strikeout,strikeout,True,642133,687911,Rowdy Tellez,Bryan King,0,6fda3e68-0e0c-4834-9c9b-276e22c362af,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,,,,87.0,105.0,104.0,77.0,100.0,84.0,108.0,94.0,96.0,,,,,,,0.039,0.547,,0.346,,,3.07,,5.35,-1.13,,,92.1,,,91.5,81.8,,0.098,0.146,0.272,0.0,0.0,0.333,,,,,,,0.286,0.286,0.0,0.269,0.423,0.276,86.0,91.0,93.0,,,,,0.067,,0.02,,77.9,,,,,,
55,2024-07-30,746365,Strikeout,strikeout,True,572138,642701,Jon Singleton,Dennis Santana,0,5dfb947d-209a-4f05-8ec1-12d58d2aa826,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,,,,104.0,100.0,98.0,0.143,0.254,0.203,0.327,,0.073,0.42,0.97,0.5,0.12,,-1.25,95.9,90.6,88.9,95.2,87.2,,0.222,0.311,0.216,0.297,0.432,0.053,0.226,0.484,0.267,0.2,0.36,0.378,,,,0.267,0.413,0.414,,,,,,,,,,,,,,,,,,
56,2024-07-30,746365,Lineout,field_out,True,643289,642701,Mauricio Dubón,Dennis Santana,0,fa61ce88-b688-49e8-a83f-9bf0f8e2b15d,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,,,,104.0,100.0,98.0,0.143,0.254,0.203,0.327,,0.073,0.42,0.97,0.5,0.12,,-1.25,95.9,90.6,88.9,95.2,87.2,,0.222,0.311,0.216,0.297,0.432,0.053,0.226,0.484,0.267,0.2,0.36,0.378,,,,0.267,0.413,0.414,,,,,,,,,,,,,,,,,,
57,2024-07-30,746365,Strikeout,strikeout,True,676801,642701,Chas McCormick,Dennis Santana,0,1e54ca65-1ece-42ef-891e-a1f0a674a254,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,,,,104.0,100.0,98.0,0.143,0.254,0.203,0.327,,0.073,0.42,0.97,0.5,0.12,,-1.25,95.9,90.6,88.9,95.2,87.2,,0.222,0.311,0.216,0.297,0.432,0.053,0.226,0.484,0.267,0.2,0.36,0.378,,,,0.267,0.413,0.414,,,,,,,,,,,,,,,,,,
58,2024-07-30,746365,Single,single,False,663698,661527,Joey Bart,Seth Martinez,0,f0b9b596-8659-4825-ae4d-5161c453b7a7,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,3.04,3.81,50.1,101.0,95.0,97.0,0.799,6.08,3.22,7.69,1.25,1.0,0.255,0.405,0.203,0.32,0.402,39.0,96.0,87.0,73.0,101.0,95.0,103.0,101.0,91.0,136.0,102.0,108.0,,,,,,,0.213,0.322,,0.321,,0.144,0.88,,2.23,-0.94,,-1.03,90.8,,84.8,89.8,79.1,,0.255,0.4,0.193,0.209,0.279,0.134,,,,0.267,0.4,0.288,,,,,,,,,,,,,,,,,,,,,,0.207,0.5,0.316
59,2024-07-30,746365,Lineout,field_out,True,663647,661527,Ke'Bryan Hayes,Seth Martinez,0,1048cf57-f9c0-43b1-9208-bd80662eb076,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,3.04,3.81,50.1,101.0,95.0,97.0,0.799,6.08,3.22,7.69,1.25,1.0,0.255,0.405,0.203,0.32,0.402,39.0,96.0,87.0,73.0,101.0,95.0,103.0,101.0,91.0,136.0,102.0,108.0,,,,,,,0.213,0.322,,0.321,,0.144,0.88,,2.23,-0.94,,-1.03,90.8,,84.8,89.8,79.1,,0.255,0.4,0.193,0.209,0.279,0.134,,,,0.267,0.4,0.288,,,,,,,,,,,,,,,,,,,,,,0.207,0.5,0.316
60,2024-07-30,746365,Single,single,False,656582,661527,Connor Joe,Seth Martinez,1,98865745-5cd1-45ed-9292-21a38f8908ed,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,3.04,3.81,50.1,101.0,95.0,97.0,0.799,6.08,3.22,7.69,1.25,1.0,0.255,0.405,0.203,0.32,0.402,39.0,96.0,87.0,73.0,101.0,95.0,103.0,101.0,91.0,136.0,102.0,108.0,,,,,,,0.213,0.322,,0.321,,0.144,0.88,,2.23,-0.94,,-1.03,90.8,,84.8,89.8,79.1,,0.255,0.4,0.193,0.209,0.279,0.134,,,,0.267,0.4,0.288,,,,,,,,,,,,,,,,,,,,,,0.207,0.5,0.316
61,2024-07-30,746365,Strikeout,strikeout,True,669707,661527,Jared Triolo,Seth Martinez,0,876020a3-5be9-4537-aa9c-4f8584fb2dd2,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,3.04,3.81,50.1,101.0,95.0,97.0,0.799,6.08,3.22,7.69,1.25,1.0,0.255,0.405,0.203,0.32,0.402,39.0,96.0,87.0,73.0,101.0,95.0,103.0,101.0,91.0,136.0,102.0,108.0,,,,,,,0.213,0.322,,0.321,,0.144,0.88,,2.23,-0.94,,-1.03,90.8,,84.8,89.8,79.1,,0.255,0.4,0.193,0.209,0.279,0.134,,,,0.267,0.4,0.288,,,,,,,,,,,,,,,,,,,,,,0.207,0.5,0.316
62,2024-07-30,746365,Field Error,field_error,False,572191,661527,Michael A. Taylor,Seth Martinez,1,72e576cb-a423-4956-9cb6-307aabcb7934,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,3.04,3.81,50.1,101.0,95.0,97.0,0.799,6.08,3.22,7.69,1.25,1.0,0.255,0.405,0.203,0.32,0.402,39.0,96.0,87.0,73.0,101.0,95.0,103.0,101.0,91.0,136.0,102.0,108.0,,,,,,,0.213,0.322,,0.321,,0.144,0.88,,2.23,-0.94,,-1.03,90.8,,84.8,89.8,79.1,,0.255,0.4,0.193,0.209,0.279,0.134,,,,0.267,0.4,0.288,,,,,,,,,,,,,,,,,,,,,,0.207,0.5,0.316
63,2024-07-30,746365,Walk,walk,False,457705,661527,Andrew McCutchen,Seth Martinez,1,b9c29b55-1be1-4f9f-953d-8af08b2b243e,661527.0,sethmartinez,"Martinez, S",Right,Seth Martinez,HOU,3.04,3.81,50.1,101.0,95.0,97.0,0.799,6.08,3.22,7.69,1.25,1.0,0.255,0.405,0.203,0.32,0.402,39.0,96.0,87.0,73.0,101.0,95.0,103.0,101.0,91.0,136.0,102.0,108.0,,,,,,,0.213,0.322,,0.321,,0.144,0.88,,2.23,-0.94,,-1.03,90.8,,84.8,89.8,79.1,,0.255,0.4,0.193,0.209,0.279,0.134,,,,0.267,0.4,0.288,,,,,,,,,,,,,,,,,,,,,,0.207,0.5,0.316
64,2024-07-30,746365,Strikeout,strikeout,True,668804,681869,Bryan Reynolds,Shawn Dubin,0,1a18eafe-fff4-4819-8420-d1ab219a158d,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,4.15,4.09,43.1,92.0,116.0,94.0,0.773,9.35,5.4,8.93,0.42,1.37,0.211,0.374,0.13,0.35,0.406,124.0,95.0,99.0,104.0,91.0,90.0,,,,155.0,87.0,102.0,,,,122.0,91.0,89.0,,0.434,0.159,0.097,,0.152,0.97,-1.45,,-1.18,,-1.63,94.9,89.0,88.3,,83.1,,0.206,0.238,0.174,,,,0.375,0.542,0.228,0.276,0.552,0.321,0.29,0.323,0.333,,,,113.0,93.0,98.0,,,,,0.158,,-0.53,,81.3,,,,0.222,0.333,0.419
