,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,FS%,wFS/C,vFS,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2024-04-08,744956,Groundout,field_out,True,663728,621244,Cal Raleigh,José Berríos,0,13ea0d11-ddc2-4446-a381-aee7c872e173,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
36,2024-04-08,744956,Single,single,False,664034,621244,Ty France,José Berríos,0,f47b8da8-d226-4c35-ac03-9a2ca135c365,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
37,2024-04-08,744956,Single,single,False,686527,621244,Dominic Canzone,José Berríos,1,9788ca0e-e9c1-4cde-a8ab-d5e17d0e9e86,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
38,2024-04-08,744956,Strikeout,strikeout,True,668942,621244,Josh Rojas,José Berríos,0,137fe7f8-d344-4c7e-a904-6040d53055fe,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
39,2024-04-08,744956,Groundout,field_out,True,641487,621244,J.P. Crawford,José Berríos,0,f2bc8b56-53aa-4345-a936-aea905e05276,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
40,2024-04-08,744956,Lineout,field_out,True,457759,622491,Justin Turner,Luis Castillo,0,4a4def65-7800-49e0-98b4-6e9d6464ebb9,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,119.0,105.0,102.0,102.0,101.0,98.0,,,,0.168,0.442,,,0.154,0.96,,-0.32,,-1.2,95.4,,88.1,95.5,,0.306,0.449,0.092,,,,0.289,0.526,0.244,0.2,0.357,0.278,,,,77.0,105.0,108.0,0.236,1.27,85.8,0.189,0.311,0.351,,,,,,,,,,,,
41,2024-04-08,744956,Strikeout,strikeout,True,676914,622491,Davis Schneider,Luis Castillo,0,12400371-3c97-49ef-bf2b-08a71a5ce646,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,119.0,105.0,102.0,102.0,101.0,98.0,,,,0.168,0.442,,,0.154,0.96,,-0.32,,-1.2,95.4,,88.1,95.5,,0.306,0.449,0.092,,,,0.289,0.526,0.244,0.2,0.357,0.278,,,,77.0,105.0,108.0,0.236,1.27,85.8,0.189,0.311,0.351,,,,,,,,,,,,
42,2024-04-08,744956,Double,double,False,624415,622491,Cavan Biggio,Luis Castillo,0,aebf9e6f-df71-40db-83de-5129227f3dd7,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,119.0,105.0,102.0,102.0,101.0,98.0,,,,0.168,0.442,,,0.154,0.96,,-0.32,,-1.2,95.4,,88.1,95.5,,0.306,0.449,0.092,,,,0.289,0.526,0.244,0.2,0.357,0.278,,,,77.0,105.0,108.0,0.236,1.27,85.8,0.189,0.311,0.351,,,,,,,,,,,,
43,2024-04-08,744956,Groundout,field_out,True,672386,622491,Alejandro Kirk,Luis Castillo,0,a138425c-2672-41ee-a204-9776a8948fab,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.55,3.82,124.1,104.0,102.0,102.0,0.77,8.61,2.53,7.89,1.09,0.96,0.251,0.437,0.174,0.309,0.394,90.0,104.0,97.0,,,,119.0,105.0,102.0,102.0,101.0,98.0,,,,0.168,0.442,,,0.154,0.96,,-0.32,,-1.2,95.4,,88.1,95.5,,0.306,0.449,0.092,,,,0.289,0.526,0.244,0.2,0.357,0.278,,,,77.0,105.0,108.0,0.236,1.27,85.8,0.189,0.311,0.351,,,,,,,,,,,,
44,2024-04-08,744956,Groundout,field_out,True,677594,621244,Julio Rodríguez,José Berríos,0,f7825f1c-a3cc-47be-9f40-c346773c3a3b,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
45,2024-04-08,744956,Groundout,field_out,True,593871,621244,Jorge Polanco,José Berríos,0,c8ce16b2-36d6-43ba-b371-39baff4f4fcd,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
46,2024-04-08,744956,Strikeout,strikeout,True,571745,621244,Mitch Haniger,José Berríos,0,178094ca-4c34-4e57-a3a4-d9b941311e99,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
47,2024-04-08,744956,Strikeout,strikeout,True,643396,668338,Isiah Kiner-Falefa,Tyson Miller,0,f4d66f4b-2ce4-449d-80da-e3a837ad48d4,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,,,,0.024,0.508,,0.038,0.006,1.44,,3.74,-12.09,-1.2,89.8,,85.3,90.3,78.8,,,,,,,,,,0.184,0.367,0.298,,,,98.0,111.0,118.0,0.419,2.18,80.4,0.131,0.246,0.286,0.004,5.34,81.1,0.429,0.857,0.222,,,,,,
48,2024-04-08,744956,Strikeout,strikeout,True,595281,668338,Kevin Kiermaier,Tyson Miller,0,4702f0d2-e664-4b64-8eba-781af1655d62,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,,,,0.024,0.508,,0.038,0.006,1.44,,3.74,-12.09,-1.2,89.8,,85.3,90.3,78.8,,,,,,,,,,0.184,0.367,0.298,,,,98.0,111.0,118.0,0.419,2.18,80.4,0.131,0.246,0.286,0.004,5.34,81.1,0.429,0.857,0.222,,,,,,
49,2024-04-08,744956,Flyout,field_out,True,543807,668338,George Springer,Tyson Miller,0,984249fa-d5cc-415b-bceb-11224767541c,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,,,,0.024,0.508,,0.038,0.006,1.44,,3.74,-12.09,-1.2,89.8,,85.3,90.3,78.8,,,,,,,,,,0.184,0.367,0.298,,,,98.0,111.0,118.0,0.419,2.18,80.4,0.131,0.246,0.286,0.004,5.34,81.1,0.429,0.857,0.222,,,,,,
50,2024-04-08,744956,Lineout,field_out,True,641598,621244,Mitch Garver,José Berríos,0,09360e3f-c2e5-4b43-9293-798d1e5ed4b8,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
51,2024-04-08,744956,Strikeout,strikeout,True,663728,621244,Cal Raleigh,José Berríos,0,d51679f4-ee70-4c8e-81f1-7543fd302252,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
52,2024-04-08,744956,Single,single,False,664034,621244,Ty France,José Berríos,0,5341a997-0f82-4c74-9773-43de3a8bbaaf,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,
53,2024-04-08,744956,Strikeout,strikeout,True,686527,554340,Dominic Canzone,Yimi García,0,f3b22e19-95f3-421e-90a3-99c28be7a3ac,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,,,,0.191,0.335,,0.21,0.09,2.91,,2.05,0.28,0.7,96.7,,88.7,95.9,84.2,0.188,0.25,0.2,,,,0.143,0.286,0.529,0.116,0.279,0.356,,,,174.0,107.0,124.0,0.175,2.46,86.7,0.0,0.0,0.0,,,,0.308,0.538,0.25,,,,,,
54,2024-04-08,744956,Lineout,field_out,True,665489,668338,Vladimir Guerrero Jr.,Tyson Miller,0,448e248d-54f0-49ae-a814-b762873d6d1c,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,,,,0.024,0.508,,0.038,0.006,1.44,,3.74,-12.09,-1.2,89.8,,85.3,90.3,78.8,,,,,,,,,,0.184,0.367,0.298,,,,98.0,111.0,118.0,0.419,2.18,80.4,0.131,0.246,0.286,0.004,5.34,81.1,0.429,0.857,0.222,,,,,,
55,2024-04-08,744956,Lineout,field_out,True,666182,668338,Bo Bichette,Tyson Miller,0,1db8d176-45c0-4cea-84f7-cf69de99beb5,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,,,,0.024,0.508,,0.038,0.006,1.44,,3.74,-12.09,-1.2,89.8,,85.3,90.3,78.8,,,,,,,,,,0.184,0.367,0.298,,,,98.0,111.0,118.0,0.419,2.18,80.4,0.131,0.246,0.286,0.004,5.34,81.1,0.429,0.857,0.222,,,,,,
56,2024-04-08,744956,Flyout,field_out,True,457759,668338,Justin Turner,Tyson Miller,0,ffd2e42c-0baf-417b-91b5-e34514290543,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,,,,0.024,0.508,,0.038,0.006,1.44,,3.74,-12.09,-1.2,89.8,,85.3,90.3,78.8,,,,,,,,,,0.184,0.367,0.298,,,,98.0,111.0,118.0,0.419,2.18,80.4,0.131,0.246,0.286,0.004,5.34,81.1,0.429,0.857,0.222,,,,,,
57,2024-04-08,744956,Pop Out,field_out,True,668942,554340,Josh Rojas,Yimi García,0,3b9e6b55-3c9f-456c-825a-7d3adbcdc937,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,,,,0.191,0.335,,0.21,0.09,2.91,,2.05,0.28,0.7,96.7,,88.7,95.9,84.2,0.188,0.25,0.2,,,,0.143,0.286,0.529,0.116,0.279,0.356,,,,174.0,107.0,124.0,0.175,2.46,86.7,0.0,0.0,0.0,,,,0.308,0.538,0.25,,,,,,
58,2024-04-08,744956,Home Run,home_run,False,641487,554340,J.P. Crawford,Yimi García,0,5b37051e-0939-4d77-8883-4b57c3c8bb82,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,,,,0.191,0.335,,0.21,0.09,2.91,,2.05,0.28,0.7,96.7,,88.7,95.9,84.2,0.188,0.25,0.2,,,,0.143,0.286,0.529,0.116,0.279,0.356,,,,174.0,107.0,124.0,0.175,2.46,86.7,0.0,0.0,0.0,,,,0.308,0.538,0.25,,,,,,
59,2024-04-08,744956,Flyout,field_out,True,677594,554340,Julio Rodríguez,Yimi García,0,768908b5-7a74-46d7-a6d9-74dce0429df4,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,,,,0.191,0.335,,0.21,0.09,2.91,,2.05,0.28,0.7,96.7,,88.7,95.9,84.2,0.188,0.25,0.2,,,,0.143,0.286,0.529,0.116,0.279,0.356,,,,174.0,107.0,124.0,0.175,2.46,86.7,0.0,0.0,0.0,,,,0.308,0.538,0.25,,,,,,
60,2024-04-08,744956,Walk,walk,False,593871,554340,Jorge Polanco,Yimi García,0,c8d7efdd-74a2-47d0-b0de-61d5437ff0fd,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,,,,0.191,0.335,,0.21,0.09,2.91,,2.05,0.28,0.7,96.7,,88.7,95.9,84.2,0.188,0.25,0.2,,,,0.143,0.286,0.529,0.116,0.279,0.356,,,,174.0,107.0,124.0,0.175,2.46,86.7,0.0,0.0,0.0,,,,0.308,0.538,0.25,,,,,,
61,2024-04-08,744956,Strikeout,strikeout,True,571745,554340,Mitch Haniger,Yimi García,0,03912fd6-91d5-4f22-aa37-13e9cbed0206,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,104.0,109.0,111.0,115.0,123.0,94.0,97.0,97.0,,,,0.191,0.335,,0.21,0.09,2.91,,2.05,0.28,0.7,96.7,,88.7,95.9,84.2,0.188,0.25,0.2,,,,0.143,0.286,0.529,0.116,0.279,0.356,,,,174.0,107.0,124.0,0.175,2.46,86.7,0.0,0.0,0.0,,,,0.308,0.538,0.25,,,,,,
62,2024-04-08,744956,Single,single,False,676914,676969,Davis Schneider,Brett de Geus,0,e94a2368-c3f1-4e52-b797-7490d0215b48,676969.0,brettdegeus,de Geus,Right,Brett de Geus,SEA,2.7,4.96,3.1,106.0,99.0,105.0,0.826,5.4,0.0,10.8,0.0,1.33,0.5,0.2,0.2,0.2,0.446,,,,,,,,,,91.0,109.0,114.0,95.0,85.0,62.0,0.446,,0.196,,0.036,,7.79,-1.49,,1.69,,89.7,89.3,96.3,,0.4,0.6,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.0,169.0,158.0,147.0,0.321,-5.1,85.1
63,2024-04-08,744956,Hit By Pitch,hit_by_pitch,False,624415,676969,Cavan Biggio,Brett de Geus,1,7e09d21a-0f00-440c-af4e-fbb592a7fd72,676969.0,brettdegeus,de Geus,Right,Brett de Geus,SEA,2.7,4.96,3.1,106.0,99.0,105.0,0.826,5.4,0.0,10.8,0.0,1.33,0.5,0.2,0.2,0.2,0.446,,,,,,,,,,91.0,109.0,114.0,95.0,85.0,62.0,0.446,,0.196,,0.036,,7.79,-1.49,,1.69,,89.7,89.3,96.3,,0.4,0.6,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.0,169.0,158.0,147.0,0.321,-5.1,85.1
64,2024-04-08,744956,Grounded Into DP,grounded_into_double_play,True,672386,676969,Alejandro Kirk,Brett de Geus,1,6d778fc5-e56a-4c0e-a22d-8916d048b40b,676969.0,brettdegeus,de Geus,Right,Brett de Geus,SEA,2.7,4.96,3.1,106.0,99.0,105.0,0.826,5.4,0.0,10.8,0.0,1.33,0.5,0.2,0.2,0.2,0.446,,,,,,,,,,91.0,109.0,114.0,95.0,85.0,62.0,0.446,,0.196,,0.036,,7.79,-1.49,,1.69,,89.7,89.3,96.3,,0.4,0.6,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.0,169.0,158.0,147.0,0.321,-5.1,85.1
65,2024-04-08,744956,Single,single,False,643396,676969,Isiah Kiner-Falefa,Brett de Geus,1,f8d6222e-cb64-4125-83f5-d0f9b743a71c,676969.0,brettdegeus,de Geus,Right,Brett de Geus,SEA,2.7,4.96,3.1,106.0,99.0,105.0,0.826,5.4,0.0,10.8,0.0,1.33,0.5,0.2,0.2,0.2,0.446,,,,,,,,,,91.0,109.0,114.0,95.0,85.0,62.0,0.446,,0.196,,0.036,,7.79,-1.49,,1.69,,89.7,89.3,96.3,,0.4,0.6,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.0,169.0,158.0,147.0,0.321,-5.1,85.1
66,2024-04-08,744956,Strikeout,strikeout,True,595281,676969,Kevin Kiermaier,Brett de Geus,1,39331f84-22eb-48f5-8bf9-b0178f092d51,676969.0,brettdegeus,de Geus,Right,Brett de Geus,SEA,2.7,4.96,3.1,106.0,99.0,105.0,0.826,5.4,0.0,10.8,0.0,1.33,0.5,0.2,0.2,0.2,0.446,,,,,,,,,,91.0,109.0,114.0,95.0,85.0,62.0,0.446,,0.196,,0.036,,7.79,-1.49,,1.69,,89.7,89.3,96.3,,0.4,0.6,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.0,169.0,158.0,147.0,0.321,-5.1,85.1
67,2024-04-08,744956,Strikeout,strikeout,True,641598,643338,Mitch Garver,Chad Green,0,402b1b5f-1bbc-4791-a60b-c740830ce839,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,74.0,54.0,61.0,,0.644,0.014,,,2.18,-0.86,,,,95.2,91.5,,,,,,,,,,,,,0.161,0.323,0.201,,,,112.0,98.0,101.0,0.342,-1.52,87.2,0.281,0.531,0.327,,,,,,,,,,,,
68,2024-04-08,744956,Home Run,home_run,False,663728,643338,Cal Raleigh,Chad Green,0,9b96e6d5-ebc2-4e44-90c8-834860227ecd,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,74.0,54.0,61.0,,0.644,0.014,,,2.18,-0.86,,,,95.2,91.5,,,,,,,,,,,,,0.161,0.323,0.201,,,,112.0,98.0,101.0,0.342,-1.52,87.2,0.281,0.531,0.327,,,,,,,,,,,,
69,2024-04-08,744956,Flyout,field_out,True,664034,643338,Ty France,Chad Green,0,d6dec1f5-0040-40d1-94f7-860bbf9ddc53,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,74.0,54.0,61.0,,0.644,0.014,,,2.18,-0.86,,,,95.2,91.5,,,,,,,,,,,,,0.161,0.323,0.201,,,,112.0,98.0,101.0,0.342,-1.52,87.2,0.281,0.531,0.327,,,,,,,,,,,,
70,2024-04-08,744956,Double,double,False,686527,643338,Dominic Canzone,Chad Green,0,9363784a-4d1f-4f29-b4f2-72f23774e865,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,74.0,54.0,61.0,,0.644,0.014,,,2.18,-0.86,,,,95.2,91.5,,,,,,,,,,,,,0.161,0.323,0.201,,,,112.0,98.0,101.0,0.342,-1.52,87.2,0.281,0.531,0.327,,,,,,,,,,,,
71,2024-04-08,744956,Strikeout,strikeout,True,668942,643338,Josh Rojas,Chad Green,0,7aa81227-8346-4236-ab2a-f5f10f36ae92,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,74.0,54.0,61.0,,0.644,0.014,,,2.18,-0.86,,,,95.2,91.5,,,,,,,,,,,,,0.161,0.323,0.201,,,,112.0,98.0,101.0,0.342,-1.52,87.2,0.281,0.531,0.327,,,,,,,,,,,,
