,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SL_ba,SL_slg,SL_whiff
10,2024-09-24,747149,Walk,walk,False,666149,694297,Tyler Fitzgerald,Brandon Pfaadt,0,26201202-1657-4b95-b671-470b36037b9a,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.71,3.75,181.2,106.0,107.0,107.0,0.768,9.17,2.08,9.07,1.19,1.07,0.25,0.427,0.131,0.306,0.449,92.0,102.0,96.0,106.0,102.0,104.0,95.0,106.0,103.0,89.0,106.0,104.0,143.0,109.0,119.0,0.222,0.334,0.006,0.273,0.053,0.112,0.37,0.45,-0.09,-0.12,-1.37,0.84,93.8,89.6,87.5,93.7,84.8,80.8,0.265,0.466,0.224,0.215,0.455,0.362,0.286,0.365,0.119,0.25,0.289,0.312,0.429,0.571,0.279,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
11,2024-09-24,747149,Flyout,field_out,True,687529,694297,Grant McCray,Brandon Pfaadt,0,b17939c0-5d72-476b-b37f-04628a084c62,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.71,3.75,181.2,106.0,107.0,107.0,0.768,9.17,2.08,9.07,1.19,1.07,0.25,0.427,0.131,0.306,0.449,92.0,102.0,96.0,106.0,102.0,104.0,95.0,106.0,103.0,89.0,106.0,104.0,143.0,109.0,119.0,0.222,0.334,0.006,0.273,0.053,0.112,0.37,0.45,-0.09,-0.12,-1.37,0.84,93.8,89.6,87.5,93.7,84.8,80.8,0.265,0.466,0.224,0.215,0.455,0.362,0.286,0.365,0.119,0.25,0.289,0.312,0.429,0.571,0.279,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
12,2024-09-24,747149,Single,single,False,689172,694297,Brett Wisely,Brandon Pfaadt,1,34c55882-0f78-43cd-8f8e-03aec0abdaea,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.71,3.75,181.2,106.0,107.0,107.0,0.768,9.17,2.08,9.07,1.19,1.07,0.25,0.427,0.131,0.306,0.449,92.0,102.0,96.0,106.0,102.0,104.0,95.0,106.0,103.0,89.0,106.0,104.0,143.0,109.0,119.0,0.222,0.334,0.006,0.273,0.053,0.112,0.37,0.45,-0.09,-0.12,-1.37,0.84,93.8,89.6,87.5,93.7,84.8,80.8,0.265,0.466,0.224,0.215,0.455,0.362,0.286,0.365,0.119,0.25,0.289,0.312,0.429,0.571,0.279,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
13,2024-09-24,747149,Flyout,field_out,True,573262,694297,Mike Yastrzemski,Brandon Pfaadt,0,ae6d3c4b-4fe3-42b5-90db-a846d7fa5335,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.71,3.75,181.2,106.0,107.0,107.0,0.768,9.17,2.08,9.07,1.19,1.07,0.25,0.427,0.131,0.306,0.449,92.0,102.0,96.0,106.0,102.0,104.0,95.0,106.0,103.0,89.0,106.0,104.0,143.0,109.0,119.0,0.222,0.334,0.006,0.273,0.053,0.112,0.37,0.45,-0.09,-0.12,-1.37,0.84,93.8,89.6,87.5,93.7,84.8,80.8,0.265,0.466,0.224,0.215,0.455,0.362,0.286,0.365,0.119,0.25,0.289,0.312,0.429,0.571,0.279,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
14,2024-09-24,747149,Groundout,field_out,True,666971,657277,Lourdes Gurriel Jr.,Logan Webb,0,83ac5ec3-76fd-42bb-a81c-c08148d3daf8,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.22,204.2,104.0,111.0,106.0,0.814,7.56,2.2,8.88,0.48,2.5,0.23,0.36,0.17,0.292,0.403,137.0,105.0,112.0,,,,57.0,106.0,88.0,95.0,104.0,102.0,126.0,104.0,114.0,0.399,0.053,,0.212,,0.309,0.2,,1.32,0.16,,-0.13,92.6,,87.4,92.6,83.8,,0.179,0.231,0.329,0.239,0.331,0.268,0.268,0.338,0.142,0.275,0.411,0.214,,,,,,,52.0,95.0,88.0,0.026,4.3,91.0,0.077,0.077,0.265,,,,,,,,,
15,2024-09-24,747149,Lineout,field_out,True,664983,657277,Jake McCarthy,Logan Webb,0,771e5ec5-755b-4cdd-9fd3-f937b7f1c74a,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.22,204.2,104.0,111.0,106.0,0.814,7.56,2.2,8.88,0.48,2.5,0.23,0.36,0.17,0.292,0.403,137.0,105.0,112.0,,,,57.0,106.0,88.0,95.0,104.0,102.0,126.0,104.0,114.0,0.399,0.053,,0.212,,0.309,0.2,,1.32,0.16,,-0.13,92.6,,87.4,92.6,83.8,,0.179,0.231,0.329,0.239,0.331,0.268,0.268,0.338,0.142,0.275,0.411,0.214,,,,,,,52.0,95.0,88.0,0.026,4.3,91.0,0.077,0.077,0.265,,,,,,,,,
16,2024-09-24,747149,Flyout,field_out,True,553993,657277,Eugenio Suárez,Logan Webb,0,43215223-af25-4f1f-8dbf-4e161610880c,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.22,204.2,104.0,111.0,106.0,0.814,7.56,2.2,8.88,0.48,2.5,0.23,0.36,0.17,0.292,0.403,137.0,105.0,112.0,,,,57.0,106.0,88.0,95.0,104.0,102.0,126.0,104.0,114.0,0.399,0.053,,0.212,,0.309,0.2,,1.32,0.16,,-0.13,92.6,,87.4,92.6,83.8,,0.179,0.231,0.329,0.239,0.331,0.268,0.268,0.338,0.142,0.275,0.411,0.214,,,,,,,52.0,95.0,88.0,0.026,4.3,91.0,0.077,0.077,0.265,,,,,,,,,
17,2024-09-24,747149,Single,single,False,671218,694297,Heliot Ramos,Brandon Pfaadt,0,e665927a-15a4-4fce-86b7-6ddf4a6ab089,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.71,3.75,181.2,106.0,107.0,107.0,0.768,9.17,2.08,9.07,1.19,1.07,0.25,0.427,0.131,0.306,0.449,92.0,102.0,96.0,106.0,102.0,104.0,95.0,106.0,103.0,89.0,106.0,104.0,143.0,109.0,119.0,0.222,0.334,0.006,0.273,0.053,0.112,0.37,0.45,-0.09,-0.12,-1.37,0.84,93.8,89.6,87.5,93.7,84.8,80.8,0.265,0.466,0.224,0.215,0.455,0.362,0.286,0.365,0.119,0.25,0.289,0.312,0.429,0.571,0.279,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
18,2024-09-24,747149,Double,double,False,664774,694297,LaMonte Wade Jr.,Brandon Pfaadt,1,2e99bb3b-ec09-4358-a61a-db6587f3158a,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.71,3.75,181.2,106.0,107.0,107.0,0.768,9.17,2.08,9.07,1.19,1.07,0.25,0.427,0.131,0.306,0.449,92.0,102.0,96.0,106.0,102.0,104.0,95.0,106.0,103.0,89.0,106.0,104.0,143.0,109.0,119.0,0.222,0.334,0.006,0.273,0.053,0.112,0.37,0.45,-0.09,-0.12,-1.37,0.84,93.8,89.6,87.5,93.7,84.8,80.8,0.265,0.466,0.224,0.215,0.455,0.362,0.286,0.365,0.119,0.25,0.289,0.312,0.429,0.571,0.279,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
19,2024-09-24,747149,Strikeout,strikeout,True,656305,694297,Matt Chapman,Brandon Pfaadt,0,951f3d75-2871-48a5-962d-9b323893668a,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.71,3.75,181.2,106.0,107.0,107.0,0.768,9.17,2.08,9.07,1.19,1.07,0.25,0.427,0.131,0.306,0.449,92.0,102.0,96.0,106.0,102.0,104.0,95.0,106.0,103.0,89.0,106.0,104.0,143.0,109.0,119.0,0.222,0.334,0.006,0.273,0.053,0.112,0.37,0.45,-0.09,-0.12,-1.37,0.84,93.8,89.6,87.5,93.7,84.8,80.8,0.265,0.466,0.224,0.215,0.455,0.362,0.286,0.365,0.119,0.25,0.289,0.312,0.429,0.571,0.279,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
20,2024-09-24,747149,Home Run,home_run,False,624424,694297,Michael Conforto,Brandon Pfaadt,1,bdb9b4bd-0d1f-4c09-8a99-3f3eeeee83b1,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.71,3.75,181.2,106.0,107.0,107.0,0.768,9.17,2.08,9.07,1.19,1.07,0.25,0.427,0.131,0.306,0.449,92.0,102.0,96.0,106.0,102.0,104.0,95.0,106.0,103.0,89.0,106.0,104.0,143.0,109.0,119.0,0.222,0.334,0.006,0.273,0.053,0.112,0.37,0.45,-0.09,-0.12,-1.37,0.84,93.8,89.6,87.5,93.7,84.8,80.8,0.265,0.466,0.224,0.215,0.455,0.362,0.286,0.365,0.119,0.25,0.289,0.312,0.429,0.571,0.279,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
21,2024-09-24,747149,Walk,walk,False,672275,694297,Patrick Bailey,Brandon Pfaadt,0,f0e90ce1-4180-476b-ae61-d5dc0f3fd9b0,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.71,3.75,181.2,106.0,107.0,107.0,0.768,9.17,2.08,9.07,1.19,1.07,0.25,0.427,0.131,0.306,0.449,92.0,102.0,96.0,106.0,102.0,104.0,95.0,106.0,103.0,89.0,106.0,104.0,143.0,109.0,119.0,0.222,0.334,0.006,0.273,0.053,0.112,0.37,0.45,-0.09,-0.12,-1.37,0.84,93.8,89.6,87.5,93.7,84.8,80.8,0.265,0.466,0.224,0.215,0.455,0.362,0.286,0.365,0.119,0.25,0.289,0.312,0.429,0.571,0.279,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
22,2024-09-24,747149,Groundout,field_out,True,666149,694297,Tyler Fitzgerald,Brandon Pfaadt,1,05d5e334-964b-4765-b1a0-89071b9796fe,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.71,3.75,181.2,106.0,107.0,107.0,0.768,9.17,2.08,9.07,1.19,1.07,0.25,0.427,0.131,0.306,0.449,92.0,102.0,96.0,106.0,102.0,104.0,95.0,106.0,103.0,89.0,106.0,104.0,143.0,109.0,119.0,0.222,0.334,0.006,0.273,0.053,0.112,0.37,0.45,-0.09,-0.12,-1.37,0.84,93.8,89.6,87.5,93.7,84.8,80.8,0.265,0.466,0.224,0.215,0.455,0.362,0.286,0.365,0.119,0.25,0.289,0.312,0.429,0.571,0.279,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,
23,2024-09-24,747149,Field Error,field_error,False,687529,686796,Grant McCray,Blake Walston,1,7f992aca-ae47-4c8d-b9ad-f9fd58c36a1e,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,4.42,4.87,18.1,93.0,85.0,91.0,0.818,8.84,4.91,7.85,1.96,0.75,0.25,0.404,0.154,0.423,0.429,107.0,87.0,86.0,85.0,84.0,93.0,70.0,95.0,88.0,118.0,80.0,74.0,84.0,104.0,102.0,0.038,0.327,,0.163,0.131,0.163,1.38,,4.74,-1.79,-0.28,-7.11,91.5,,86.1,89.1,82.2,77.2,0.125,0.25,0.239,0.235,0.471,0.333,0.0,0.0,0.0,0.625,1.5,0.25,0.25,0.25,0.278,,,,81.0,94.0,95.0,0.178,0.62,87.6,0.2,0.2,0.063,,,,,,,,,
24,2024-09-24,747149,Home Run,home_run,False,689172,686796,Brett Wisely,Blake Walston,1,f2f946d8-e1c1-4074-97d8-54ba45e0c413,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,4.42,4.87,18.1,93.0,85.0,91.0,0.818,8.84,4.91,7.85,1.96,0.75,0.25,0.404,0.154,0.423,0.429,107.0,87.0,86.0,85.0,84.0,93.0,70.0,95.0,88.0,118.0,80.0,74.0,84.0,104.0,102.0,0.038,0.327,,0.163,0.131,0.163,1.38,,4.74,-1.79,-0.28,-7.11,91.5,,86.1,89.1,82.2,77.2,0.125,0.25,0.239,0.235,0.471,0.333,0.0,0.0,0.0,0.625,1.5,0.25,0.25,0.25,0.278,,,,81.0,94.0,95.0,0.178,0.62,87.6,0.2,0.2,0.063,,,,,,,,,
25,2024-09-24,747149,Strikeout,strikeout,True,573262,686796,Mike Yastrzemski,Blake Walston,0,86a066a2-bb92-4ac5-a128-6d5f87a0a228,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,4.42,4.87,18.1,93.0,85.0,91.0,0.818,8.84,4.91,7.85,1.96,0.75,0.25,0.404,0.154,0.423,0.429,107.0,87.0,86.0,85.0,84.0,93.0,70.0,95.0,88.0,118.0,80.0,74.0,84.0,104.0,102.0,0.038,0.327,,0.163,0.131,0.163,1.38,,4.74,-1.79,-0.28,-7.11,91.5,,86.1,89.1,82.2,77.2,0.125,0.25,0.239,0.235,0.471,0.333,0.0,0.0,0.0,0.625,1.5,0.25,0.25,0.25,0.278,,,,81.0,94.0,95.0,0.178,0.62,87.6,0.2,0.2,0.063,,,,,,,,,
26,2024-09-24,747149,Groundout,field_out,True,672515,657277,Gabriel Moreno,Logan Webb,0,63b2bc8d-d0f8-4faf-a9ca-b367e326f856,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.22,204.2,104.0,111.0,106.0,0.814,7.56,2.2,8.88,0.48,2.5,0.23,0.36,0.17,0.292,0.403,137.0,105.0,112.0,,,,57.0,106.0,88.0,95.0,104.0,102.0,126.0,104.0,114.0,0.399,0.053,,0.212,,0.309,0.2,,1.32,0.16,,-0.13,92.6,,87.4,92.6,83.8,,0.179,0.231,0.329,0.239,0.331,0.268,0.268,0.338,0.142,0.275,0.411,0.214,,,,,,,52.0,95.0,88.0,0.026,4.3,91.0,0.077,0.077,0.265,,,,,,,,,
27,2024-09-24,747149,Strikeout,strikeout,True,672695,657277,Geraldo Perdomo,Logan Webb,0,2ca72f4b-d294-4258-a64e-f924d794077e,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.22,204.2,104.0,111.0,106.0,0.814,7.56,2.2,8.88,0.48,2.5,0.23,0.36,0.17,0.292,0.403,137.0,105.0,112.0,,,,57.0,106.0,88.0,95.0,104.0,102.0,126.0,104.0,114.0,0.399,0.053,,0.212,,0.309,0.2,,1.32,0.16,,-0.13,92.6,,87.4,92.6,83.8,,0.179,0.231,0.329,0.239,0.331,0.268,0.268,0.338,0.142,0.275,0.411,0.214,,,,,,,52.0,95.0,88.0,0.026,4.3,91.0,0.077,0.077,0.265,,,,,,,,,
28,2024-09-24,747149,Single,single,False,682998,657277,Corbin Carroll,Logan Webb,0,7d451ac6-ad70-4de6-8ce0-338d195d4682,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.22,204.2,104.0,111.0,106.0,0.814,7.56,2.2,8.88,0.48,2.5,0.23,0.36,0.17,0.292,0.403,137.0,105.0,112.0,,,,57.0,106.0,88.0,95.0,104.0,102.0,126.0,104.0,114.0,0.399,0.053,,0.212,,0.309,0.2,,1.32,0.16,,-0.13,92.6,,87.4,92.6,83.8,,0.179,0.231,0.329,0.239,0.331,0.268,0.268,0.338,0.142,0.275,0.411,0.214,,,,,,,52.0,95.0,88.0,0.026,4.3,91.0,0.077,0.077,0.265,,,,,,,,,
29,2024-09-24,747149,Groundout,field_out,True,606466,657277,Ketel Marte,Logan Webb,1,b56dcbd1-8b9b-462f-8747-a45facfb5736,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.22,204.2,104.0,111.0,106.0,0.814,7.56,2.2,8.88,0.48,2.5,0.23,0.36,0.17,0.292,0.403,137.0,105.0,112.0,,,,57.0,106.0,88.0,95.0,104.0,102.0,126.0,104.0,114.0,0.399,0.053,,0.212,,0.309,0.2,,1.32,0.16,,-0.13,92.6,,87.4,92.6,83.8,,0.179,0.231,0.329,0.239,0.331,0.268,0.268,0.338,0.142,0.275,0.411,0.214,,,,,,,52.0,95.0,88.0,0.026,4.3,91.0,0.077,0.077,0.265,,,,,,,,,
30,2024-09-24,747149,Home Run,home_run,False,671218,686796,Heliot Ramos,Blake Walston,0,d70b638e-7a8a-4b60-9d4b-9fed4bd677d2,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,4.42,4.87,18.1,93.0,85.0,91.0,0.818,8.84,4.91,7.85,1.96,0.75,0.25,0.404,0.154,0.423,0.429,107.0,87.0,86.0,85.0,84.0,93.0,70.0,95.0,88.0,118.0,80.0,74.0,84.0,104.0,102.0,0.038,0.327,,0.163,0.131,0.163,1.38,,4.74,-1.79,-0.28,-7.11,91.5,,86.1,89.1,82.2,77.2,0.125,0.25,0.239,0.235,0.471,0.333,0.0,0.0,0.0,0.625,1.5,0.25,0.25,0.25,0.278,,,,81.0,94.0,95.0,0.178,0.62,87.6,0.2,0.2,0.063,,,,,,,,,
31,2024-09-24,747149,Lineout,field_out,True,664774,686796,LaMonte Wade Jr.,Blake Walston,0,0289426b-9b72-4ae4-afcc-63b0d72cc805,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,4.42,4.87,18.1,93.0,85.0,91.0,0.818,8.84,4.91,7.85,1.96,0.75,0.25,0.404,0.154,0.423,0.429,107.0,87.0,86.0,85.0,84.0,93.0,70.0,95.0,88.0,118.0,80.0,74.0,84.0,104.0,102.0,0.038,0.327,,0.163,0.131,0.163,1.38,,4.74,-1.79,-0.28,-7.11,91.5,,86.1,89.1,82.2,77.2,0.125,0.25,0.239,0.235,0.471,0.333,0.0,0.0,0.0,0.625,1.5,0.25,0.25,0.25,0.278,,,,81.0,94.0,95.0,0.178,0.62,87.6,0.2,0.2,0.063,,,,,,,,,
