,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,CU%,wFS/C,wSI/C,wCU/C,vFS,vSI,vCU,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff
32,2024-08-04,745718,Strikeout,strikeout,True,683011,684320,Anthony Volpe,Yariel Rodríguez,0,aa8373b7-b503-43ce-b676-be257537b3bc,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,,,,86.0,93.0,89.0,118.0,102.0,109.0,,,,,,,0.434,,0.268,,,-0.18,,0.0,,,93.9,,,84.6,,0.275,0.45,0.208,0.375,0.875,0.267,0.223,0.408,0.346,,,,,,,92.0,92.0,98.0,82.0,96.0,95.0,87.0,107.0,104.0,0.09,0.102,0.106,0.74,2.14,-3.65,88.9,93.2,78.3,0.107,0.143,0.235,0.211,0.211,0.146,,,
33,2024-08-04,745718,Groundout,field_out,True,663757,684320,Trent Grisham,Yariel Rodríguez,0,a822cfbb-51c5-4e66-a36b-bbf2596b2e9e,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,,,,86.0,93.0,89.0,118.0,102.0,109.0,,,,,,,0.434,,0.268,,,-0.18,,0.0,,,93.9,,,84.6,,0.275,0.45,0.208,0.375,0.875,0.267,0.223,0.408,0.346,,,,,,,92.0,92.0,98.0,82.0,96.0,95.0,87.0,107.0,104.0,0.09,0.102,0.106,0.74,2.14,-3.65,88.9,93.2,78.3,0.107,0.143,0.235,0.211,0.211,0.146,,,
34,2024-08-04,745718,Groundout,field_out,True,665782,543037,Luis De Los Santos,Gerrit Cole,0,4f5eb4b5-c431-4a89-95a5-31404dc6d5b9,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,118.0,97.0,103.0,127.0,107.0,112.0,103.0,99.0,106.0,100.0,105.0,105.0,0.457,0.169,0.147,0.19,0.038,-0.79,-1.7,0.58,2.48,-5.03,96.0,91.2,88.3,88.3,82.9,0.239,0.478,0.217,0.163,0.186,0.366,0.238,0.286,0.301,0.378,0.703,0.233,0.4,0.8,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-04,745718,Lineout,field_out,True,676391,543037,Ernie Clement,Gerrit Cole,0,e04810e9-d7b1-4916-a568-9201f414a310,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,118.0,97.0,103.0,127.0,107.0,112.0,103.0,99.0,106.0,100.0,105.0,105.0,0.457,0.169,0.147,0.19,0.038,-0.79,-1.7,0.58,2.48,-5.03,96.0,91.2,88.3,88.3,82.9,0.239,0.478,0.217,0.163,0.186,0.366,0.238,0.286,0.301,0.378,0.703,0.233,0.4,0.8,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-04,745718,Hit By Pitch,hit_by_pitch,False,694388,543037,Joey Loperfido,Gerrit Cole,0,20602fd5-40ed-4709-a3c6-75057db80fc4,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,118.0,97.0,103.0,127.0,107.0,112.0,103.0,99.0,106.0,100.0,105.0,105.0,0.457,0.169,0.147,0.19,0.038,-0.79,-1.7,0.58,2.48,-5.03,96.0,91.2,88.3,88.3,82.9,0.239,0.478,0.217,0.163,0.186,0.366,0.238,0.286,0.301,0.378,0.703,0.233,0.4,0.8,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-04,745718,Lineout,field_out,True,665489,543037,Vladimir Guerrero Jr.,Gerrit Cole,0,81c53e5e-274f-43ba-97da-960957aa4bb3,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,118.0,97.0,103.0,127.0,107.0,112.0,103.0,99.0,106.0,100.0,105.0,105.0,0.457,0.169,0.147,0.19,0.038,-0.79,-1.7,0.58,2.48,-5.03,96.0,91.2,88.3,88.3,82.9,0.239,0.478,0.217,0.163,0.186,0.366,0.238,0.286,0.301,0.378,0.703,0.233,0.4,0.8,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-04,745718,Flyout,field_out,True,518934,684320,DJ LeMahieu,Yariel Rodríguez,0,6edd53e7-2343-4c68-8fed-8c9611171cae,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,,,,86.0,93.0,89.0,118.0,102.0,109.0,,,,,,,0.434,,0.268,,,-0.18,,0.0,,,93.9,,,84.6,,0.275,0.45,0.208,0.375,0.875,0.267,0.223,0.408,0.346,,,,,,,92.0,92.0,98.0,82.0,96.0,95.0,87.0,107.0,104.0,0.09,0.102,0.106,0.74,2.14,-3.65,88.9,93.2,78.3,0.107,0.143,0.235,0.211,0.211,0.146,,,
39,2024-08-04,745718,Groundout,field_out,True,650402,684320,Gleyber Torres,Yariel Rodríguez,0,861f81d6-6e93-456e-b026-bc891f6ca9b9,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.82,4.11,65.1,97.0,96.0,97.0,0.764,9.09,4.27,7.99,1.24,0.96,0.232,0.42,0.155,0.271,0.4,,,,86.0,93.0,89.0,118.0,102.0,109.0,,,,,,,0.434,,0.268,,,-0.18,,0.0,,,93.9,,,84.6,,0.275,0.45,0.208,0.375,0.875,0.267,0.223,0.408,0.346,,,,,,,92.0,92.0,98.0,82.0,96.0,95.0,87.0,107.0,104.0,0.09,0.102,0.106,0.74,2.14,-3.65,88.9,93.2,78.3,0.107,0.143,0.235,0.211,0.211,0.146,,,
40,2024-08-04,745718,Walk,walk,False,665742,663893,Juan Soto,Brendon Little,0,ece767fe-30e3-4439-b723-93b388d393c3,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.93,4.14,34.1,93.0,89.0,91.0,0.746,7.34,3.67,8.65,1.57,4.5,0.123,0.462,0.217,0.33,0.422,,,,,,,,,,97.0,98.0,96.0,89.0,89.0,86.0,,0.086,,0.307,,,-3.56,,1.15,,,93.8,,,86.8,,,,0.167,0.229,0.42,,,,0.308,0.846,0.308,,,,,,,85.0,92.0,89.0,,,,0.607,,,,0.25,,,94.5,,,,,0.292,0.444,0.178,,,
41,2024-08-04,745718,Intent Walk,intent_walk,False,592450,663893,Aaron Judge,Brendon Little,1,07457186-0426-1033-000c-f08cd117d70a,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.93,4.14,34.1,93.0,89.0,91.0,0.746,7.34,3.67,8.65,1.57,4.5,0.123,0.462,0.217,0.33,0.422,,,,,,,,,,97.0,98.0,96.0,89.0,89.0,86.0,,0.086,,0.307,,,-3.56,,1.15,,,93.8,,,86.8,,,,0.167,0.229,0.42,,,,0.308,0.846,0.308,,,,,,,85.0,92.0,89.0,,,,0.607,,,,0.25,,,94.5,,,,,0.292,0.444,0.178,,,
42,2024-08-04,745718,Walk,walk,False,669224,663893,Austin Wells,Brendon Little,1,8083023c-4f79-4a87-b9e5-8040023d673d,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.93,4.14,34.1,93.0,89.0,91.0,0.746,7.34,3.67,8.65,1.57,4.5,0.123,0.462,0.217,0.33,0.422,,,,,,,,,,97.0,98.0,96.0,89.0,89.0,86.0,,0.086,,0.307,,,-3.56,,1.15,,,93.8,,,86.8,,,,0.167,0.229,0.42,,,,0.308,0.846,0.308,,,,,,,85.0,92.0,89.0,,,,0.607,,,,0.25,,,94.5,,,,,0.292,0.444,0.178,,,
43,2024-08-04,745718,Strikeout,strikeout,True,519317,647315,Giancarlo Stanton,Zach Pop,0,c3d4b144-3b4f-49c4-90c9-ab2c9728251c,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.88,4.32,41.1,99.0,104.0,100.0,0.8,6.31,3.05,8.93,1.74,1.92,0.211,0.489,0.165,0.391,0.373,,,,,,,138.0,94.0,104.0,,,,99.0,96.0,90.0,,0.121,0.154,,0.002,,-1.62,-0.63,,-3.81,,93.6,87.4,86.3,,,,,,,,0.227,0.273,0.211,0.214,0.643,0.235,,,,,,,97.0,100.0,101.0,,,,0.722,,0.002,,0.01,3.94,,96.2,82.8,,,,0.268,0.447,0.225,,,
44,2024-08-04,745718,Flyout,field_out,True,687462,543037,Spencer Horwitz,Gerrit Cole,0,bd7e80fc-fce2-4d9d-ad30-1b9c1fc33351,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,118.0,97.0,103.0,127.0,107.0,112.0,103.0,99.0,106.0,100.0,105.0,105.0,0.457,0.169,0.147,0.19,0.038,-0.79,-1.7,0.58,2.48,-5.03,96.0,91.2,88.3,88.3,82.9,0.239,0.478,0.217,0.163,0.186,0.366,0.238,0.286,0.301,0.378,0.703,0.233,0.4,0.8,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-04,745718,Strikeout,strikeout,True,662139,543037,Daulton Varsho,Gerrit Cole,0,74808a9b-f73a-4e82-aa78-68cf1f888ff7,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,74.0,93.0,92.0,118.0,97.0,103.0,127.0,107.0,112.0,103.0,99.0,106.0,100.0,105.0,105.0,0.457,0.169,0.147,0.19,0.038,-0.79,-1.7,0.58,2.48,-5.03,96.0,91.2,88.3,88.3,82.9,0.239,0.478,0.217,0.163,0.186,0.366,0.238,0.286,0.301,0.378,0.703,0.233,0.4,0.8,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-04,745718,Groundout,field_out,True,672386,596133,Alejandro Kirk,Luke Weaver,0,a162c06e-42dd-4bf2-b241-0edceffee8ff,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,101.0,69.0,82.0,110.0,99.0,103.0,0.464,0.236,,0.012,0.288,0.45,1.36,,1.45,0.65,95.5,91.3,88.5,,82.6,0.192,0.374,0.295,,,,,,,0.182,0.424,0.216,0.176,0.282,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-04,745718,Single,single,False,665862,647315,Jazz Chisholm Jr.,Zach Pop,0,c67412af-f462-4142-8228-76fb9c3687b3,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.88,4.32,41.1,99.0,104.0,100.0,0.8,6.31,3.05,8.93,1.74,1.92,0.211,0.489,0.165,0.391,0.373,,,,,,,138.0,94.0,104.0,,,,99.0,96.0,90.0,,0.121,0.154,,0.002,,-1.62,-0.63,,-3.81,,93.6,87.4,86.3,,,,,,,,0.227,0.273,0.211,0.214,0.643,0.235,,,,,,,97.0,100.0,101.0,,,,0.722,,0.002,,0.01,3.94,,96.2,82.8,,,,0.268,0.447,0.225,,,
48,2024-08-04,745718,Single,single,False,683011,647315,Anthony Volpe,Zach Pop,1,3b9a853a-4ea1-49e1-8d9c-2a9a0c6b7b83,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.88,4.32,41.1,99.0,104.0,100.0,0.8,6.31,3.05,8.93,1.74,1.92,0.211,0.489,0.165,0.391,0.373,,,,,,,138.0,94.0,104.0,,,,99.0,96.0,90.0,,0.121,0.154,,0.002,,-1.62,-0.63,,-3.81,,93.6,87.4,86.3,,,,,,,,0.227,0.273,0.211,0.214,0.643,0.235,,,,,,,97.0,100.0,101.0,,,,0.722,,0.002,,0.01,3.94,,96.2,82.8,,,,0.268,0.447,0.225,,,
49,2024-08-04,745718,Groundout,field_out,True,663757,642232,Trent Grisham,Ryan Yarbrough,1,155c2cac-ac3a-4439-8818-747eacc033d4,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.54,4.41,81.1,100.0,81.0,95.0,0.801,5.53,3.21,6.75,1.11,1.0,0.255,0.417,0.174,0.251,0.438,73.0,105.0,87.0,83.0,101.0,93.0,,,,,,,96.0,82.0,76.0,0.206,0.112,,,0.154,0.98,-4.77,,,0.11,86.5,83.7,77.3,,,0.196,0.348,0.168,0.133,0.256,0.328,,,,0.421,0.789,0.204,0.261,0.37,0.225,95.0,103.0,113.0,65.0,100.0,91.0,,,,0.247,,0.28,,1.94,1.21,,85.9,71.2,,,,0.222,0.333,0.09,,,
50,2024-08-04,745718,Sac Fly,sac_fly,True,518934,642232,DJ LeMahieu,Ryan Yarbrough,1,09b33f86-e303-4b35-bef0-aa305c66109c,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.54,4.41,81.1,100.0,81.0,95.0,0.801,5.53,3.21,6.75,1.11,1.0,0.255,0.417,0.174,0.251,0.438,73.0,105.0,87.0,83.0,101.0,93.0,,,,,,,96.0,82.0,76.0,0.206,0.112,,,0.154,0.98,-4.77,,,0.11,86.5,83.7,77.3,,,0.196,0.348,0.168,0.133,0.256,0.328,,,,0.421,0.789,0.204,0.261,0.37,0.225,95.0,103.0,113.0,65.0,100.0,91.0,,,,0.247,,0.28,,1.94,1.21,,85.9,71.2,,,,0.222,0.333,0.09,,,
51,2024-08-04,745718,Lineout,field_out,True,650402,642232,Gleyber Torres,Ryan Yarbrough,0,727ff8a4-083b-496a-a1b7-33f9980a7f8d,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.54,4.41,81.1,100.0,81.0,95.0,0.801,5.53,3.21,6.75,1.11,1.0,0.255,0.417,0.174,0.251,0.438,73.0,105.0,87.0,83.0,101.0,93.0,,,,,,,96.0,82.0,76.0,0.206,0.112,,,0.154,0.98,-4.77,,,0.11,86.5,83.7,77.3,,,0.196,0.348,0.168,0.133,0.256,0.328,,,,0.421,0.789,0.204,0.261,0.37,0.225,95.0,103.0,113.0,65.0,100.0,91.0,,,,0.247,,0.28,,1.94,1.21,,85.9,71.2,,,,0.222,0.333,0.09,,,
52,2024-08-04,745718,Groundout,field_out,True,680718,596133,Addison Barger,Luke Weaver,0,83c3212c-dad2-4795-8fbd-6e7c77fab1d8,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,101.0,69.0,82.0,110.0,99.0,103.0,0.464,0.236,,0.012,0.288,0.45,1.36,,1.45,0.65,95.5,91.3,88.5,,82.6,0.192,0.374,0.295,,,,,,,0.182,0.424,0.216,0.176,0.282,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-08-04,745718,Pop Out,field_out,True,676914,596133,Davis Schneider,Luke Weaver,0,1f4ab2ac-22c7-44e9-8c85-871d35067cb3,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,101.0,69.0,82.0,110.0,99.0,103.0,0.464,0.236,,0.012,0.288,0.45,1.36,,1.45,0.65,95.5,91.3,88.5,,82.6,0.192,0.374,0.295,,,,,,,0.182,0.424,0.216,0.176,0.282,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-08-04,745718,Walk,walk,False,665782,596133,Luis De Los Santos,Luke Weaver,0,1c225e77-9c24-4838-9951-a2a19a593f44,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,101.0,69.0,82.0,110.0,99.0,103.0,0.464,0.236,,0.012,0.288,0.45,1.36,,1.45,0.65,95.5,91.3,88.5,,82.6,0.192,0.374,0.295,,,,,,,0.182,0.424,0.216,0.176,0.282,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-08-04,745718,Flyout,field_out,True,676391,596133,Ernie Clement,Luke Weaver,0,d4e6cb1c-1b4c-474f-bae9-1fa51a093987,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,138.0,96.0,104.0,,,,101.0,69.0,82.0,110.0,99.0,103.0,0.464,0.236,,0.012,0.288,0.45,1.36,,1.45,0.65,95.5,91.3,88.5,,82.6,0.192,0.374,0.295,,,,,,,0.182,0.424,0.216,0.176,0.282,0.437,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-08-04,745718,Home Run,home_run,False,665742,650893,Juan Soto,Génesis Cabrera,0,69522ec6-6469-402c-a274-3537becc145e,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,47.0,82.0,72.0,111.0,102.0,104.0,,,,,,,80.0,99.0,90.0,0.195,0.38,,,0.09,-4.68,2.0,,,1.72,95.8,89.0,88.2,,,0.378,0.756,0.179,0.077,0.077,0.25,,,,0.165,0.215,0.352,0.077,0.077,0.481,90.0,92.0,92.0,90.0,88.0,84.0,,,,0.2,,0.135,,-1.99,2.2,,95.6,78.9,,,,0.356,0.556,0.098,,,
57,2024-08-04,745718,Intent Walk,intent_walk,False,592450,650893,Aaron Judge,Génesis Cabrera,0,07457186-0586-1033-000c-f08cd117d70a,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,47.0,82.0,72.0,111.0,102.0,104.0,,,,,,,80.0,99.0,90.0,0.195,0.38,,,0.09,-4.68,2.0,,,1.72,95.8,89.0,88.2,,,0.378,0.756,0.179,0.077,0.077,0.25,,,,0.165,0.215,0.352,0.077,0.077,0.481,90.0,92.0,92.0,90.0,88.0,84.0,,,,0.2,,0.135,,-1.99,2.2,,95.6,78.9,,,,0.356,0.556,0.098,,,
58,2024-08-04,745718,Strikeout,strikeout,True,669224,650893,Austin Wells,Génesis Cabrera,0,02545a4b-0d59-48c0-87fb-2949388e32e2,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,47.0,82.0,72.0,111.0,102.0,104.0,,,,,,,80.0,99.0,90.0,0.195,0.38,,,0.09,-4.68,2.0,,,1.72,95.8,89.0,88.2,,,0.378,0.756,0.179,0.077,0.077,0.25,,,,0.165,0.215,0.352,0.077,0.077,0.481,90.0,92.0,92.0,90.0,88.0,84.0,,,,0.2,,0.135,,-1.99,2.2,,95.6,78.9,,,,0.356,0.556,0.098,,,
59,2024-08-04,745718,Groundout,field_out,True,519317,650893,Giancarlo Stanton,Génesis Cabrera,1,b14e3c12-657b-426b-b1cc-cbcf1b41f2de,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,47.0,82.0,72.0,111.0,102.0,104.0,,,,,,,80.0,99.0,90.0,0.195,0.38,,,0.09,-4.68,2.0,,,1.72,95.8,89.0,88.2,,,0.378,0.756,0.179,0.077,0.077,0.25,,,,0.165,0.215,0.352,0.077,0.077,0.481,90.0,92.0,92.0,90.0,88.0,84.0,,,,0.2,,0.135,,-1.99,2.2,,95.6,78.9,,,,0.356,0.556,0.098,,,
60,2024-08-04,745718,Walk,walk,False,665862,650893,Jazz Chisholm Jr.,Génesis Cabrera,0,a1e16cb5-f725-40c5-a840-4f6d37579f6e,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,47.0,82.0,72.0,111.0,102.0,104.0,,,,,,,80.0,99.0,90.0,0.195,0.38,,,0.09,-4.68,2.0,,,1.72,95.8,89.0,88.2,,,0.378,0.756,0.179,0.077,0.077,0.25,,,,0.165,0.215,0.352,0.077,0.077,0.481,90.0,92.0,92.0,90.0,88.0,84.0,,,,0.2,,0.135,,-1.99,2.2,,95.6,78.9,,,,0.356,0.556,0.098,,,
61,2024-08-04,745718,Groundout,field_out,True,683011,650893,Anthony Volpe,Génesis Cabrera,0,291f338a-7d9e-448b-aea8-269789b939ea,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,47.0,82.0,72.0,111.0,102.0,104.0,,,,,,,80.0,99.0,90.0,0.195,0.38,,,0.09,-4.68,2.0,,,1.72,95.8,89.0,88.2,,,0.378,0.756,0.179,0.077,0.077,0.25,,,,0.165,0.215,0.352,0.077,0.077,0.481,90.0,92.0,92.0,90.0,88.0,84.0,,,,0.2,,0.135,,-1.99,2.2,,95.6,78.9,,,,0.356,0.556,0.098,,,
62,2024-08-04,745718,Field Error,field_error,False,694388,592454,Joey Loperfido,Tommy Kahnle,1,496bd906-c258-4bcd-a9de-6b7db069816c,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,83.0,98.0,91.0,116.0,93.0,95.0,,,,,,,0.204,,0.064,,0.719,-2.22,,1.51,,2.22,94.3,,87.6,86.4,,0.238,0.524,0.286,,,,0.143,0.286,0.143,,,,0.147,0.232,0.404,,,,76.0,92.0,88.0,,,,0.013,,,,-24.88,,,93.0,,,,,,,,,,
63,2024-08-04,745718,Flyout,field_out,True,665489,592454,Vladimir Guerrero Jr.,Tommy Kahnle,0,74f8764f-0859-4016-9ea9-8761895b1c55,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,83.0,98.0,91.0,116.0,93.0,95.0,,,,,,,0.204,,0.064,,0.719,-2.22,,1.51,,2.22,94.3,,87.6,86.4,,0.238,0.524,0.286,,,,0.143,0.286,0.143,,,,0.147,0.232,0.404,,,,76.0,92.0,88.0,,,,0.013,,,,-24.88,,,93.0,,,,,,,,,,
64,2024-08-04,745718,Walk,walk,False,687462,592454,Spencer Horwitz,Tommy Kahnle,0,5e3a2b28-481f-4376-8c32-38a072cd05e3,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,83.0,98.0,91.0,116.0,93.0,95.0,,,,,,,0.204,,0.064,,0.719,-2.22,,1.51,,2.22,94.3,,87.6,86.4,,0.238,0.524,0.286,,,,0.143,0.286,0.143,,,,0.147,0.232,0.404,,,,76.0,92.0,88.0,,,,0.013,,,,-24.88,,,93.0,,,,,,,,,,
65,2024-08-04,745718,Walk,walk,False,662139,592454,Daulton Varsho,Tommy Kahnle,1,de4ea362-caef-4c9d-a6d4-c22328902c51,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,83.0,98.0,91.0,116.0,93.0,95.0,,,,,,,0.204,,0.064,,0.719,-2.22,,1.51,,2.22,94.3,,87.6,86.4,,0.238,0.524,0.286,,,,0.143,0.286,0.143,,,,0.147,0.232,0.404,,,,76.0,92.0,88.0,,,,0.013,,,,-24.88,,,93.0,,,,,,,,,,
66,2024-08-04,745718,Sac Fly,sac_fly,True,672386,605280,Alejandro Kirk,Clay Holmes,1,0140ab7f-ccad-4d6f-b56d-2d64db52c14a,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,183.0,103.0,115.0,,,,,,,,,0.457,,,,,2.37,,,,,,85.6,,,,,,,,0.098,0.122,0.426,,,,,,,,,,100.0,95.0,101.0,,,,0.543,,,,-0.98,,,96.6,,,,,0.342,0.462,0.194,0.149,0.17,0.375
67,2024-08-04,745718,Strikeout,strikeout,True,680718,605280,Addison Barger,Clay Holmes,0,62686b88-e948-4e65-a496-f48285582dd4,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,183.0,103.0,115.0,,,,,,,,,0.457,,,,,2.37,,,,,,85.6,,,,,,,,0.098,0.122,0.426,,,,,,,,,,100.0,95.0,101.0,,,,0.543,,,,-0.98,,,96.6,,,,,0.342,0.462,0.194,0.149,0.17,0.375
