,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,wFA/C,wFS/C,vFA,vFS,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff
10,2024-06-26,746695,Single,single,False,669261,668933,Jack Suwinski,Graham Ashcraft,1,b8d05605-5553-4c5b-a345-8121d77878f0,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-06-26,746695,Forceout,force_out,True,641511,668933,Jason Delay,Graham Ashcraft,1,d07fabcb-be5d-471d-9280-e01bc53020dc,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-06-26,746695,Groundout,field_out,True,663886,682847,Tyler Stephenson,Luis L. Ortiz,0,5f6f6fe8-8179-4558-a265-a831b9b0e348,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,0.21,0.346,0.293,0.25,0.353,0.134,,,,0.219,0.297,0.268,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-06-26,746695,Strikeout,strikeout,True,605361,682847,Nick Martini,Luis L. Ortiz,0,0b7c55c8-107e-4d16-ad27-c5a49a278ccf,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,0.21,0.346,0.293,0.25,0.353,0.134,,,,0.219,0.297,0.268,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-06-26,746695,Flyout,field_out,True,669289,682847,Santiago Espinal,Luis L. Ortiz,0,9a3b0be4-78bd-4324-b5af-068ac9003534,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,0.21,0.346,0.293,0.25,0.353,0.134,,,,0.219,0.297,0.268,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-06-26,746695,Groundout,field_out,True,457705,668933,Andrew McCutchen,Graham Ashcraft,0,ce574448-0987-4b6f-944e-3a28f3cbb329,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-06-26,746695,Strikeout,strikeout,True,668804,668933,Bryan Reynolds,Graham Ashcraft,0,6f50f536-88b0-40bc-ba73-1e50146506c7,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-06-26,746695,Strikeout,strikeout,True,665833,668933,Oneil Cruz,Graham Ashcraft,0,2712ac4e-c7f0-4ebd-977a-90db9f9e202b,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-06-26,746695,Single,single,False,656413,682847,Stuart Fairchild,Luis L. Ortiz,0,e58b1e97-8005-4064-91dd-1a7354d8aead,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,0.21,0.346,0.293,0.25,0.353,0.134,,,,0.219,0.297,0.268,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-06-26,746695,Flyout,field_out,True,670869,682847,Livan Soto,Luis L. Ortiz,0,2a4fa922-810f-4abb-86c9-e33ea885093e,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,0.21,0.346,0.293,0.25,0.353,0.134,,,,0.219,0.297,0.268,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-06-26,746695,Strikeout,strikeout,True,682119,682847,Levi Jordan,Luis L. Ortiz,0,41124e1f-dac0-4c41-8c3f-b23ba6ec1b13,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,0.21,0.346,0.293,0.25,0.353,0.134,,,,0.219,0.297,0.268,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-06-26,746695,Double,double,False,663697,682847,Jonathan India,Luis L. Ortiz,1,69c29db4-f4d9-4911-92e3-122fcca201c8,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,0.21,0.346,0.293,0.25,0.353,0.134,,,,0.219,0.297,0.268,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-06-26,746695,Lineout,field_out,True,682829,682847,Elly De La Cruz,Luis L. Ortiz,0,f52719f2-64b9-454c-a3f0-bfdd201216ae,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,0.21,0.346,0.293,0.25,0.353,0.134,,,,0.219,0.297,0.268,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-06-26,746695,Home Run,home_run,False,642133,668933,Rowdy Tellez,Graham Ashcraft,0,d1faf517-81ed-4c73-a04a-6e601911dea5,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-06-26,746695,Groundout,field_out,True,693304,668933,Nick Gonzales,Graham Ashcraft,0,c4312c23-732b-4d40-90b7-7f02012c7f02,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-06-26,746695,Flyout,field_out,True,663647,668933,Ke'Bryan Hayes,Graham Ashcraft,0,ef0bf57a-d7c5-418d-8ddf-700e85269c05,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-06-26,746695,Double,double,False,656582,668933,Connor Joe,Graham Ashcraft,0,c2773c8b-321b-4874-86ef-78d66c32d00a,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-06-26,746695,Flyout,field_out,True,669261,668933,Jack Suwinski,Graham Ashcraft,0,ffe0c631-e75d-4f84-bd1a-73bfdc9dfcc7,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-06-26,746695,Strikeout,strikeout,True,668715,682847,Spencer Steer,Luis L. Ortiz,0,29259169-67cf-4bda-a1d6-0934a0cc99cf,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,0.21,0.346,0.293,0.25,0.353,0.134,,,,0.219,0.297,0.268,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-06-26,746695,Flyout,field_out,True,663886,682847,Tyler Stephenson,Luis L. Ortiz,0,0bcd11ec-bd9f-49ff-aeac-f121b435c6ec,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,0.21,0.346,0.293,0.25,0.353,0.134,,,,0.219,0.297,0.268,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-06-26,746695,Single,single,False,605361,682847,Nick Martini,Luis L. Ortiz,0,d1f4a714-a307-403b-b2c2-f023f981716c,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,0.21,0.346,0.293,0.25,0.353,0.134,,,,0.219,0.297,0.268,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-06-26,746695,Groundout,field_out,True,669289,682847,Santiago Espinal,Luis L. Ortiz,0,5a319cea-9605-4dc2-b951-ad78bf2a095b,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,0.21,0.346,0.293,0.25,0.353,0.134,,,,0.219,0.297,0.268,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-06-26,746695,Double,double,False,641511,668933,Jason Delay,Graham Ashcraft,0,e730b5b1-1646-47fd-86cf-0bbcd8d53733,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-06-26,746695,Home Run,home_run,False,457705,668933,Andrew McCutchen,Graham Ashcraft,1,802802ee-8c72-4997-af45-c40c201262e7,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-06-26,746695,Flyout,field_out,True,668804,668933,Bryan Reynolds,Graham Ashcraft,0,eb0b4f8b-2700-4ca4-b0fa-0e1befa75b94,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-06-26,746695,Groundout,field_out,True,665833,668933,Oneil Cruz,Graham Ashcraft,0,15778aa8-a0e4-4f3c-9adc-f69f5dbed284,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-26,746695,Groundout,field_out,True,642133,668933,Rowdy Tellez,Graham Ashcraft,0,62f05479-9e4c-4622-86ca-f18ceaa94a51,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-26,746695,Strikeout,strikeout,True,656413,682847,Stuart Fairchild,Luis L. Ortiz,0,02cf0140-c5b4-4f8b-92e4-908316262863,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,0.21,0.346,0.293,0.25,0.353,0.134,,,,0.219,0.297,0.268,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-26,746695,Strikeout,strikeout,True,670869,682847,Livan Soto,Luis L. Ortiz,0,0dd0c928-a815-4eeb-8858-3ffe0d59483a,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,0.21,0.346,0.293,0.25,0.353,0.134,,,,0.219,0.297,0.268,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-06-26,746695,Groundout,field_out,True,682119,682847,Levi Jordan,Luis L. Ortiz,0,6cfa2a25-7c92-4e8e-8c3c-96b00269ca7b,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.286,0.343,0.187,0.21,0.346,0.293,0.25,0.353,0.134,,,,0.219,0.297,0.268,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-06-26,746695,Single,single,False,693304,668933,Nick Gonzales,Graham Ashcraft,0,76d149dd-93e8-4e3a-b8d8-80a9d13ca84f,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-06-26,746695,Lineout,field_out,True,663647,668933,Ke'Bryan Hayes,Graham Ashcraft,0,58f3b7bf-79a4-4de3-8169-eab7474627fe,668933.0,grahamashcraft,Ashcraft,Right,Graham Ashcraft,CIN,5.24,5.02,77.1,98.0,113.0,96.0,0.795,6.63,3.14,10.36,1.28,1.54,0.273,0.369,0.154,0.277,0.43,87.0,78.0,79.0,71.0,100.0,84.0,119.0,98.0,109.0,125.0,99.0,92.0,0.172,0.479,0.319,0.03,-1.58,-2.75,1.37,-3.79,95.6,90.5,94.8,88.4,0.329,0.52,0.161,0.145,0.217,0.367,0.333,0.5,0.119,0.333,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
