,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,KC%,wFC/C,wFS/C,wSI/C,wKC/C,vFC,vFS,vSI,vKC,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff
33,2024-04-24,745028,Walk,walk,False,694671,682243,Wyatt Langford,Bryce Miller,0,3cc55177-17fa-44d1-9b25-2536a23d72a1,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,,1.42,-1.33,,,95.1,,83.8,,0.197,0.349,0.276,0.333,0.593,0.118,,,,0.0,0.0,0.25,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1
34,2024-04-24,745028,Single,single,False,641680,682243,Jonah Heim,Bryce Miller,1,43d638fc-560a-4eff-8ee7-fc247f8b6227,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,,1.42,-1.33,,,95.1,,83.8,,0.197,0.349,0.276,0.333,0.593,0.118,,,,0.0,0.0,0.25,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1
35,2024-04-24,745028,Lineout,field_out,True,665750,682243,Leody Taveras,Bryce Miller,0,f7d78ac3-4d31-4a94-bb39-1efe85d72516,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,,1.42,-1.33,,,95.1,,83.8,,0.197,0.349,0.276,0.333,0.593,0.118,,,,0.0,0.0,0.25,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1
36,2024-04-24,745028,Single,single,False,668942,592351,Josh Rojas,Jon Gray,0,f572bec0-6d75-4870-b37b-b2d8837ab910,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-24,745028,Flyout,field_out,True,677594,592351,Julio Rodríguez,Jon Gray,0,f4432673-f9b9-4e89-847f-1d2361336d07,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-24,745028,Single,single,False,593871,592351,Jorge Polanco,Jon Gray,1,47905c0f-5ad1-46f9-8f7f-d2da1bbbae0a,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-24,745028,Strikeout,strikeout,True,571745,592351,Mitch Haniger,Jon Gray,1,N/A,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,72.0,103.0,91.0,94.0,105.0,104.0,0.447,0.438,0.045,0.069,-0.49,0.93,-1.3,-2.38,94.8,88.6,88.7,78.9,0.303,0.419,0.146,0.218,0.327,0.338,0.308,0.654,0.235,0.5,0.5,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-24,745028,Groundout,field_out,True,664034,642546,Ty France,Jonathan Hernández,0,1121f3db-f69d-4e07-8150-ad868ddba5a2,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,,,,,,,,,,0.388,,,,,,-1.73,,,,96.8,,0.288,0.577,0.147,,,,,,
41,2024-04-24,745028,Walk,walk,False,543760,682243,Marcus Semien,Bryce Miller,0,a34e00fd-b971-438a-8c67-7c8c4c9ce23d,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,,,,122.0,103.0,106.0,120.0,95.0,99.0,0.439,0.169,,,1.42,-1.33,,,95.1,,83.8,,0.197,0.349,0.276,0.333,0.593,0.118,,,,0.0,0.0,0.25,99.0,100.0,98.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.015,0.174,0.014,-3.96,0.84,1.27,4.17,92.3,83.8,94.6,85.5,0.245,0.362,0.094,0.181,0.266,0.256,0.5,0.75,0.1
42,2024-04-24,745028,Groundout,field_out,True,608369,642048,Corey Seager,Tayler Saucedo,1,8b8bb724-fac5-4a74-9e33-181f7c411db4,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,117.0,71.0,72.0,52.0,45.0,24.0,103.0,93.0,103.0,0.029,0.239,0.039,0.236,-3.21,-1.03,-1.32,0.11,91.9,85.3,82.6,76.1,0.0,0.0,0.25,0.0,0.0,0.75,0.308,0.308,0.358,,,,88.0,100.0,96.0,,,,,,,,,,0.458,,,,,,3.61,,,,91.4,,0.17,0.17,0.21,,,,,,
43,2024-04-24,745028,Walk,walk,False,663993,642048,Nathaniel Lowe,Tayler Saucedo,0,272ea3a5-f1db-4077-97dc-c7735a63b2ba,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,117.0,71.0,72.0,52.0,45.0,24.0,103.0,93.0,103.0,0.029,0.239,0.039,0.236,-3.21,-1.03,-1.32,0.11,91.9,85.3,82.6,76.1,0.0,0.0,0.25,0.0,0.0,0.75,0.308,0.308,0.358,,,,88.0,100.0,96.0,,,,,,,,,,0.458,,,,,,3.61,,,,91.4,,0.17,0.17,0.21,,,,,,
44,2024-04-24,745028,Grounded Into DP,grounded_into_double_play,True,666969,642048,Adolis García,Tayler Saucedo,1,354df2df-1848-45f4-919b-95309e68a88a,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,117.0,71.0,72.0,52.0,45.0,24.0,103.0,93.0,103.0,0.029,0.239,0.039,0.236,-3.21,-1.03,-1.32,0.11,91.9,85.3,82.6,76.1,0.0,0.0,0.25,0.0,0.0,0.75,0.308,0.308,0.358,,,,88.0,100.0,96.0,,,,,,,,,,0.458,,,,,,3.61,,,,91.4,,0.17,0.17,0.21,,,,,,
45,2024-04-24,745028,Lineout,field_out,True,670042,642546,Luke Raley,Jonathan Hernández,0,03e59943-c9a8-4bfb-bfce-8237e37362d9,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,,,,,,,,,,0.388,,,,,,-1.73,,,,96.8,,0.288,0.577,0.147,,,,,,
46,2024-04-24,745028,Lineout,field_out,True,641598,642546,Mitch Garver,Jonathan Hernández,0,ecfab946-c0bd-40bd-904d-900cc782f19b,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,,,,,,,,,,0.388,,,,,,-1.73,,,,96.8,,0.288,0.577,0.147,,,,,,
47,2024-04-24,745028,Walk,walk,False,664238,642546,Dylan Moore,Jonathan Hernández,0,2ab21dc3-7244-41b7-9866-6e008af20211,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,,,,,,,,,,0.388,,,,,,-1.73,,,,96.8,,0.288,0.577,0.147,,,,,,
48,2024-04-24,745028,Strikeout,strikeout,True,664874,642546,Seby Zavala,Jonathan Hernández,1,38be9b2b-dd16-44f2-a91b-27a3683acc97,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,,,,120.0,101.0,108.0,,0.488,,0.124,,1.26,,0.25,,89.8,87.6,,,,,0.196,0.25,0.403,0.25,0.333,0.391,,,,96.0,89.0,86.0,,,,,,,,,,0.388,,,,,,-1.73,,,,96.8,,0.288,0.577,0.147,,,,,,
49,2024-04-24,745028,Strikeout,strikeout,True,694497,642048,Evan Carter,Tayler Saucedo,0,b1818647-6e35-48a5-9631-8ae6ef9234b4,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,117.0,71.0,72.0,52.0,45.0,24.0,103.0,93.0,103.0,0.029,0.239,0.039,0.236,-3.21,-1.03,-1.32,0.11,91.9,85.3,82.6,76.1,0.0,0.0,0.25,0.0,0.0,0.75,0.308,0.308,0.358,,,,88.0,100.0,96.0,,,,,,,,,,0.458,,,,,,3.61,,,,91.4,,0.17,0.17,0.21,,,,,,
50,2024-04-24,745028,Hit By Pitch,hit_by_pitch,False,669701,642048,Josh Smith,Tayler Saucedo,0,9d0d5452-8c24-4530-9a25-69ab469d1d4c,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,88.0,97.0,96.0,117.0,71.0,72.0,52.0,45.0,24.0,103.0,93.0,103.0,0.029,0.239,0.039,0.236,-3.21,-1.03,-1.32,0.11,91.9,85.3,82.6,76.1,0.0,0.0,0.25,0.0,0.0,0.75,0.308,0.308,0.358,,,,88.0,100.0,96.0,,,,,,,,,,0.458,,,,,,3.61,,,,91.4,,0.17,0.17,0.21,,,,,,
51,2024-04-24,745028,Single,single,False,694671,668338,Wyatt Langford,Tyson Miller,1,07a26634-334e-4b47-a55b-81a3d7855bd6,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,98.0,111.0,118.0,0.508,0.419,0.038,0.006,1.44,2.18,-12.09,-1.2,89.8,85.3,80.4,78.8,0.184,0.367,0.298,0.131,0.246,0.286,,,,0.429,0.857,0.222,86.0,118.0,115.0,,,,,,,,,,0.024,,0.004,,,5.34,3.74,,,81.1,90.3,,,,,,,,,,
52,2024-04-24,745028,Single,single,False,641680,668338,Jonah Heim,Tyson Miller,1,a0199bea-cd5d-4ea8-95ad-510bb6db01e9,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,98.0,111.0,118.0,0.508,0.419,0.038,0.006,1.44,2.18,-12.09,-1.2,89.8,85.3,80.4,78.8,0.184,0.367,0.298,0.131,0.246,0.286,,,,0.429,0.857,0.222,86.0,118.0,115.0,,,,,,,,,,0.024,,0.004,,,5.34,3.74,,,81.1,90.3,,,,,,,,,,
53,2024-04-24,745028,Strikeout,strikeout,True,665750,668338,Leody Taveras,Tyson Miller,0,f09d9a3d-ffb8-483e-8a0e-372b906e3e6b,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,98.0,111.0,118.0,0.508,0.419,0.038,0.006,1.44,2.18,-12.09,-1.2,89.8,85.3,80.4,78.8,0.184,0.367,0.298,0.131,0.246,0.286,,,,0.429,0.857,0.222,86.0,118.0,115.0,,,,,,,,,,0.024,,0.004,,,5.34,3.74,,,81.1,90.3,,,,,,,,,,
54,2024-04-24,745028,Strikeout,strikeout,True,543760,668338,Marcus Semien,Tyson Miller,0,5bdf534a-b5cf-43d9-8bd6-a5aca4d062e0,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,98.0,111.0,118.0,0.508,0.419,0.038,0.006,1.44,2.18,-12.09,-1.2,89.8,85.3,80.4,78.8,0.184,0.367,0.298,0.131,0.246,0.286,,,,0.429,0.857,0.222,86.0,118.0,115.0,,,,,,,,,,0.024,,0.004,,,5.34,3.74,,,81.1,90.3,,,,,,,,,,
55,2024-04-24,745028,Strikeout,strikeout,True,668942,502085,Josh Rojas,David Robertson,0,bd6be9dc-e4ba-4f1c-9984-df9d077fc6ad,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,,,,0.333,0.833,0.071,0.0,0.0,0.2,0.233,0.283,0.267,107.0,112.0,111.0,121.0,95.0,103.0,121.0,100.0,106.0,,,,0.026,0.595,,0.295,2.57,,1.88,0.22,93.6,,94.7,84.7,0.0,0.0,0.25,,,,0.137,0.205,0.346
56,2024-04-24,745028,Strikeout,strikeout,True,677594,502085,Julio Rodríguez,David Robertson,0,125ba9ee-ec32-4715-b908-73e429dea620,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,,,,0.333,0.833,0.071,0.0,0.0,0.2,0.233,0.283,0.267,107.0,112.0,111.0,121.0,95.0,103.0,121.0,100.0,106.0,,,,0.026,0.595,,0.295,2.57,,1.88,0.22,93.6,,94.7,84.7,0.0,0.0,0.25,,,,0.137,0.205,0.346
57,2024-04-24,745028,Groundout,field_out,True,593871,502085,Jorge Polanco,David Robertson,0,3fa305e9-0961-4d51-845b-7662076e94aa,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,,,,0.333,0.833,0.071,0.0,0.0,0.2,0.233,0.283,0.267,107.0,112.0,111.0,121.0,95.0,103.0,121.0,100.0,106.0,,,,0.026,0.595,,0.295,2.57,,1.88,0.22,93.6,,94.7,84.7,0.0,0.0,0.25,,,,0.137,0.205,0.346
58,2024-04-24,745028,Hit By Pitch,hit_by_pitch,False,608369,608723,Corey Seager,Austin Voth,0,2c35e528-462f-46ab-9241-1d9371ff0195,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,113.0,97.0,102.0,0.243,0.28,0.153,,2.04,-0.04,2.5,,93.6,,81.2,75.4,0.156,0.25,0.227,0.171,0.488,0.256,,,,0.125,0.125,0.405,,,,,,,101.0,102.0,95.0,,,,,0.324,,,0.62,,,,89.1,,,,,,,,,,0.256,0.465,0.307
59,2024-04-24,745028,Forceout,force_out,True,663993,608723,Nathaniel Lowe,Austin Voth,1,8578a4e7-feca-4346-a21f-4e8491fa3230,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,113.0,97.0,102.0,0.243,0.28,0.153,,2.04,-0.04,2.5,,93.6,,81.2,75.4,0.156,0.25,0.227,0.171,0.488,0.256,,,,0.125,0.125,0.405,,,,,,,101.0,102.0,95.0,,,,,0.324,,,0.62,,,,89.1,,,,,,,,,,0.256,0.465,0.307
60,2024-04-24,745028,Forceout,force_out,True,666969,608723,Adolis García,Austin Voth,1,3da5e50a-d68d-47cf-9627-8d362db84356,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,113.0,97.0,102.0,0.243,0.28,0.153,,2.04,-0.04,2.5,,93.6,,81.2,75.4,0.156,0.25,0.227,0.171,0.488,0.256,,,,0.125,0.125,0.405,,,,,,,101.0,102.0,95.0,,,,,0.324,,,0.62,,,,89.1,,,,,,,,,,0.256,0.465,0.307
61,2024-04-24,745028,Triple,triple,False,694497,608723,Evan Carter,Austin Voth,1,f61ba193-ee5f-431c-8bb4-ef7c76679047,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,113.0,97.0,102.0,0.243,0.28,0.153,,2.04,-0.04,2.5,,93.6,,81.2,75.4,0.156,0.25,0.227,0.171,0.488,0.256,,,,0.125,0.125,0.405,,,,,,,101.0,102.0,95.0,,,,,0.324,,,0.62,,,,89.1,,,,,,,,,,0.256,0.465,0.307
62,2024-04-24,745028,Pop Out,field_out,True,669701,608723,Josh Smith,Austin Voth,0,287fd1a6-8bab-48ef-b3ea-19c74553e2cc,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,113.0,97.0,102.0,0.243,0.28,0.153,,2.04,-0.04,2.5,,93.6,,81.2,75.4,0.156,0.25,0.227,0.171,0.488,0.256,,,,0.125,0.125,0.405,,,,,,,101.0,102.0,95.0,,,,,0.324,,,0.62,,,,89.1,,,,,,,,,,0.256,0.465,0.307
63,2024-04-24,745028,Strikeout,strikeout,True,571745,502085,Mitch Haniger,David Robertson,0,e2b295d8-d296-4eb9-9001-777959fed347,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,,,,0.333,0.833,0.071,0.0,0.0,0.2,0.233,0.283,0.267,107.0,112.0,111.0,121.0,95.0,103.0,121.0,100.0,106.0,,,,0.026,0.595,,0.295,2.57,,1.88,0.22,93.6,,94.7,84.7,0.0,0.0,0.25,,,,0.137,0.205,0.346
64,2024-04-24,745028,Strikeout,strikeout,True,664034,502085,Ty France,David Robertson,0,a14c3440-8117-4c31-9ab0-4fd18de0d6a4,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,,,,0.333,0.833,0.071,0.0,0.0,0.2,0.233,0.283,0.267,107.0,112.0,111.0,121.0,95.0,103.0,121.0,100.0,106.0,,,,0.026,0.595,,0.295,2.57,,1.88,0.22,93.6,,94.7,84.7,0.0,0.0,0.25,,,,0.137,0.205,0.346
65,2024-04-24,745028,Groundout,field_out,True,670042,502085,Luke Raley,David Robertson,0,96b4c9cb-0b13-4ac4-9112-1c56d595a2e8,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,,,,0.333,0.833,0.071,0.0,0.0,0.2,0.233,0.283,0.267,107.0,112.0,111.0,121.0,95.0,103.0,121.0,100.0,106.0,,,,0.026,0.595,,0.295,2.57,,1.88,0.22,93.6,,94.7,84.7,0.0,0.0,0.25,,,,0.137,0.205,0.346
66,2024-04-24,745028,Single,single,False,694671,608723,Wyatt Langford,Austin Voth,0,c81e2059-6c88-490e-a10b-467058b27b6c,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,113.0,97.0,102.0,0.243,0.28,0.153,,2.04,-0.04,2.5,,93.6,,81.2,75.4,0.156,0.25,0.227,0.171,0.488,0.256,,,,0.125,0.125,0.405,,,,,,,101.0,102.0,95.0,,,,,0.324,,,0.62,,,,89.1,,,,,,,,,,0.256,0.465,0.307
67,2024-04-24,745028,Pop Out,field_out,True,641680,608723,Jonah Heim,Austin Voth,0,83860159-d489-4c31-a15c-328d88163266,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,113.0,97.0,102.0,0.243,0.28,0.153,,2.04,-0.04,2.5,,93.6,,81.2,75.4,0.156,0.25,0.227,0.171,0.488,0.256,,,,0.125,0.125,0.405,,,,,,,101.0,102.0,95.0,,,,,0.324,,,0.62,,,,89.1,,,,,,,,,,0.256,0.465,0.307
68,2024-04-24,745028,Flyout,field_out,True,665750,608723,Leody Taveras,Austin Voth,0,31ddd33d-459c-41de-99db-c9742649d040,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,89.0,102.0,99.0,113.0,97.0,102.0,0.243,0.28,0.153,,2.04,-0.04,2.5,,93.6,,81.2,75.4,0.156,0.25,0.227,0.171,0.488,0.256,,,,0.125,0.125,0.405,,,,,,,101.0,102.0,95.0,,,,,0.324,,,0.62,,,,89.1,,,,,,,,,,0.256,0.465,0.307
