,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
37,2024-09-15,744801,Walk,walk,False,683083,670124,Nasim Nuñez,Adam Oller,0,5b8f3ff7-8b66-4bfd-a25d-0a70e6145e54,670124.0,adamoller,Oller,Right,Adam Oller,MIA,5.4,5.09,31.2,95.0,100.0,95.0,0.808,7.39,5.12,7.67,1.42,0.93,0.264,0.374,0.077,0.33,0.386,53.0,90.0,80.0,113.0,97.0,99.0,96.0,92.0,92.0,111.0,134.0,131.0,0.514,0.004,0.402,0.08,-1.5,13.67,2.24,-3.15,93.8,86.8,86.1,84.1,0.274,0.597,0.153,0.154,0.231,0.217,,,,0.5,0.5,0.333,,,,0.121,0.152,0.309,,,,,,,,,,,,,,,,,,
38,2024-09-15,744801,Grounded Into DP,grounded_into_double_play,True,686611,670124,Dylan Crews,Adam Oller,1,b1a025dd-5625-4899-8a13-0eef28a4f2fc,670124.0,adamoller,Oller,Right,Adam Oller,MIA,5.4,5.09,31.2,95.0,100.0,95.0,0.808,7.39,5.12,7.67,1.42,0.93,0.264,0.374,0.077,0.33,0.386,53.0,90.0,80.0,113.0,97.0,99.0,96.0,92.0,92.0,111.0,134.0,131.0,0.514,0.004,0.402,0.08,-1.5,13.67,2.24,-3.15,93.8,86.8,86.1,84.1,0.274,0.597,0.153,0.154,0.231,0.217,,,,0.5,0.5,0.333,,,,0.121,0.152,0.309,,,,,,,,,,,,,,,,,,
39,2024-09-15,744801,Home Run,home_run,False,695578,670124,James Wood,Adam Oller,0,42638cf2-2c8d-483d-87c2-58cd8168f878,670124.0,adamoller,Oller,Right,Adam Oller,MIA,5.4,5.09,31.2,95.0,100.0,95.0,0.808,7.39,5.12,7.67,1.42,0.93,0.264,0.374,0.077,0.33,0.386,53.0,90.0,80.0,113.0,97.0,99.0,96.0,92.0,92.0,111.0,134.0,131.0,0.514,0.004,0.402,0.08,-1.5,13.67,2.24,-3.15,93.8,86.8,86.1,84.1,0.274,0.597,0.153,0.154,0.231,0.217,,,,0.5,0.5,0.333,,,,0.121,0.152,0.309,,,,,,,,,,,,,,,,,,
40,2024-09-15,744801,Groundout,field_out,True,665953,670124,Andrés Chaparro,Adam Oller,0,3cc95302-369c-44fe-8b87-833d6ce9d86b,670124.0,adamoller,Oller,Right,Adam Oller,MIA,5.4,5.09,31.2,95.0,100.0,95.0,0.808,7.39,5.12,7.67,1.42,0.93,0.264,0.374,0.077,0.33,0.386,53.0,90.0,80.0,113.0,97.0,99.0,96.0,92.0,92.0,111.0,134.0,131.0,0.514,0.004,0.402,0.08,-1.5,13.67,2.24,-3.15,93.8,86.8,86.1,84.1,0.274,0.597,0.153,0.154,0.231,0.217,,,,0.5,0.5,0.333,,,,0.121,0.152,0.309,,,,,,,,,,,,,,,,,,
41,2024-09-15,744801,Flyout,field_out,True,681393,669022,Connor Norby,MacKenzie Gore,0,cefbad52-0341-4135-9c1e-5e81c1f09ed8,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.17,4.36,153.1,98.0,111.0,101.0,0.757,9.57,3.58,9.8,0.82,1.1,0.262,0.375,0.149,0.295,0.437,92.0,91.0,95.0,105.0,104.0,102.0,125.0,98.0,103.0,91.0,92.0,92.0,0.551,0.16,0.195,0.094,-0.13,-1.12,0.3,-1.64,96.1,85.9,90.7,82.9,0.287,0.424,0.222,0.233,0.316,0.326,0.265,0.439,0.32,0.298,0.511,0.516,0.444,0.667,0.263,,,,,,,,,,,,,,,,,,,,,
42,2024-09-15,744801,Single,single,False,669394,669022,Jake Burger,MacKenzie Gore,0,4f2db864-6585-426c-b1e4-d64dd73ae7ef,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.17,4.36,153.1,98.0,111.0,101.0,0.757,9.57,3.58,9.8,0.82,1.1,0.262,0.375,0.149,0.295,0.437,92.0,91.0,95.0,105.0,104.0,102.0,125.0,98.0,103.0,91.0,92.0,92.0,0.551,0.16,0.195,0.094,-0.13,-1.12,0.3,-1.64,96.1,85.9,90.7,82.9,0.287,0.424,0.222,0.233,0.316,0.326,0.265,0.439,0.32,0.298,0.511,0.516,0.444,0.667,0.263,,,,,,,,,,,,,,,,,,,,,
43,2024-09-15,744801,Grounded Into DP,grounded_into_double_play,True,660821,669022,Jesús Sánchez,MacKenzie Gore,1,b0398344-4245-43e5-9c49-65350ab03baa,669022.0,mackenziegore,Gore,Left,MacKenzie Gore,WSN,4.17,4.36,153.1,98.0,111.0,101.0,0.757,9.57,3.58,9.8,0.82,1.1,0.262,0.375,0.149,0.295,0.437,92.0,91.0,95.0,105.0,104.0,102.0,125.0,98.0,103.0,91.0,92.0,92.0,0.551,0.16,0.195,0.094,-0.13,-1.12,0.3,-1.64,96.1,85.9,90.7,82.9,0.287,0.424,0.222,0.233,0.316,0.326,0.265,0.439,0.32,0.298,0.511,0.516,0.444,0.667,0.263,,,,,,,,,,,,,,,,,,,,,
44,2024-09-15,744801,Groundout,field_out,True,671277,669199,Luis García Jr.,Lake Bachar,0,8771c5b8-1012-491c-92bc-ccac65f689b0,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,0.0,3.04,3.0,111.0,109.0,108.0,0.65,15.0,3.0,0.0,0.0,3.0,0.0,0.25,0.5,0.25,0.422,106.0,108.0,98.0,,,,90.0,110.0,104.0,135.0,114.0,119.0,0.444,0.356,,0.2,5.42,6.46,,-2.27,94.1,85.3,84.7,,0.0,0.0,0.444,,,,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-15,744801,Groundout,field_out,True,677588,669199,José Tena,Lake Bachar,0,52f76c48-d348-47d9-86a2-c1d3b728610d,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,0.0,3.04,3.0,111.0,109.0,108.0,0.65,15.0,3.0,0.0,0.0,3.0,0.0,0.25,0.5,0.25,0.422,106.0,108.0,98.0,,,,90.0,110.0,104.0,135.0,114.0,119.0,0.444,0.356,,0.2,5.42,6.46,,-2.27,94.1,85.3,84.7,,0.0,0.0,0.444,,,,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-15,744801,Walk,walk,False,660688,669199,Keibert Ruiz,Lake Bachar,0,6c1f69ed-aaa3-4601-8622-4695d1624d4e,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,0.0,3.04,3.0,111.0,109.0,108.0,0.65,15.0,3.0,0.0,0.0,3.0,0.0,0.25,0.5,0.25,0.422,106.0,108.0,98.0,,,,90.0,110.0,104.0,135.0,114.0,119.0,0.444,0.356,,0.2,5.42,6.46,,-2.27,94.1,85.3,84.7,,0.0,0.0,0.444,,,,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-15,744801,Strikeout,strikeout,True,608336,669199,Joey Gallo,Lake Bachar,0,5f4814c7-47f3-4cf4-933b-53b7b31b1e89,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,0.0,3.04,3.0,111.0,109.0,108.0,0.65,15.0,3.0,0.0,0.0,3.0,0.0,0.25,0.5,0.25,0.422,106.0,108.0,98.0,,,,90.0,110.0,104.0,135.0,114.0,119.0,0.444,0.356,,0.2,5.42,6.46,,-2.27,94.1,85.3,84.7,,0.0,0.0,0.444,,,,0.0,0.0,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-15,744801,Home Run,home_run,False,681146,674285,Jonah Bride,Eduardo Salazar,0,d160b457-217c-4013-9dd4-5fab6f311c27,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.42,4.73,25.1,95.0,101.0,95.0,0.778,8.53,4.62,8.88,0.71,2.17,0.176,0.419,0.189,0.27,0.397,,,,,,,77.0,103.0,95.0,116.0,94.0,102.0,0.058,0.435,0.002,0.005,0.32,0.4,-3.5,-26.54,95.4,90.7,87.9,81.6,0.25,0.25,0.25,,,,0.178,0.267,0.407,,,,,,,,,,92.0,95.0,90.0,0.5,0.17,94.3,0.313,0.417,0.076,,,,,,,,,
49,2024-09-15,744801,Strikeout,strikeout,True,672640,674285,Otto Lopez,Eduardo Salazar,0,42375507-dc1b-4d35-b2cf-caa3fc239705,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.42,4.73,25.1,95.0,101.0,95.0,0.778,8.53,4.62,8.88,0.71,2.17,0.176,0.419,0.189,0.27,0.397,,,,,,,77.0,103.0,95.0,116.0,94.0,102.0,0.058,0.435,0.002,0.005,0.32,0.4,-3.5,-26.54,95.4,90.7,87.9,81.6,0.25,0.25,0.25,,,,0.178,0.267,0.407,,,,,,,,,,92.0,95.0,90.0,0.5,0.17,94.3,0.313,0.417,0.076,,,,,,,,,
50,2024-09-15,744801,Single,single,False,669065,674285,Kyle Stowers,Eduardo Salazar,0,85fd7cca-f252-4b54-8ab5-a372ba540520,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.42,4.73,25.1,95.0,101.0,95.0,0.778,8.53,4.62,8.88,0.71,2.17,0.176,0.419,0.189,0.27,0.397,,,,,,,77.0,103.0,95.0,116.0,94.0,102.0,0.058,0.435,0.002,0.005,0.32,0.4,-3.5,-26.54,95.4,90.7,87.9,81.6,0.25,0.25,0.25,,,,0.178,0.267,0.407,,,,,,,,,,92.0,95.0,90.0,0.5,0.17,94.3,0.313,0.417,0.076,,,,,,,,,
51,2024-09-15,744801,Pop Out,field_out,True,665052,676395,Griffin Conine,Robert Garcia,0,96e22298-6d18-43b7-b3ec-901a769dbe48,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.2,2.53,55.2,105.0,107.0,104.0,0.743,11.64,2.59,8.41,0.65,1.43,0.265,0.354,0.211,0.272,0.441,88.0,102.0,94.0,,,,116.0,104.0,106.0,110.0,112.0,114.0,0.53,0.16,,0.31,0.87,-0.79,,2.03,94.4,87.7,85.5,,0.252,0.378,0.244,,,,0.27,0.405,0.294,0.203,0.217,0.375,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-09-15,744801,Strikeout,strikeout,True,640902,676395,Jhonny Pereda,Robert Garcia,1,d5580691-96f1-4bba-9d0f-bb81c81b2fd8,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.2,2.53,55.2,105.0,107.0,104.0,0.743,11.64,2.59,8.41,0.65,1.43,0.265,0.354,0.211,0.272,0.441,88.0,102.0,94.0,,,,116.0,104.0,106.0,110.0,112.0,114.0,0.53,0.16,,0.31,0.87,-0.79,,2.03,94.4,87.7,85.5,,0.252,0.378,0.244,,,,0.27,0.405,0.294,0.203,0.217,0.375,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-09-15,744801,Groundout,field_out,True,696285,669622,Jacob Young,Anthony Bender,0,83420dc1-2705-4ac7-b04d-7fc39b2df08d,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.18,3.4,47.1,102.0,116.0,109.0,0.792,9.89,2.47,9.13,0.57,1.74,0.222,0.348,0.17,0.267,0.444,150.0,120.0,130.0,,,,70.0,82.0,89.0,131.0,102.0,117.0,0.037,0.468,,0.033,-3.59,1.29,,1.52,94.4,89.4,84.8,,0.5,0.5,0.143,,,,,,,0.1,0.4,0.267,0.183,0.305,0.335,,,,101.0,102.0,100.0,0.463,-0.75,95.4,0.337,0.438,0.118,,,,,,,,,
54,2024-09-15,744801,Groundout,field_out,True,683083,669622,Nasim Nuñez,Anthony Bender,0,5d1a18d6-8037-4cb6-a70c-42c8f342f131,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.18,3.4,47.1,102.0,116.0,109.0,0.792,9.89,2.47,9.13,0.57,1.74,0.222,0.348,0.17,0.267,0.444,150.0,120.0,130.0,,,,70.0,82.0,89.0,131.0,102.0,117.0,0.037,0.468,,0.033,-3.59,1.29,,1.52,94.4,89.4,84.8,,0.5,0.5,0.143,,,,,,,0.1,0.4,0.267,0.183,0.305,0.335,,,,101.0,102.0,100.0,0.463,-0.75,95.4,0.337,0.438,0.118,,,,,,,,,
55,2024-09-15,744801,Single,single,False,686611,669622,Dylan Crews,Anthony Bender,0,965aae55-7093-40bc-aa3f-d8327f4d6b2d,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.18,3.4,47.1,102.0,116.0,109.0,0.792,9.89,2.47,9.13,0.57,1.74,0.222,0.348,0.17,0.267,0.444,150.0,120.0,130.0,,,,70.0,82.0,89.0,131.0,102.0,117.0,0.037,0.468,,0.033,-3.59,1.29,,1.52,94.4,89.4,84.8,,0.5,0.5,0.143,,,,,,,0.1,0.4,0.267,0.183,0.305,0.335,,,,101.0,102.0,100.0,0.463,-0.75,95.4,0.337,0.438,0.118,,,,,,,,,
56,2024-09-15,744801,Caught Stealing 2B,caught_stealing_2b,True,695578,669622,James Wood,Anthony Bender,0,f5908ff4-a105-45c4-adfc-fe60692b192a,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.18,3.4,47.1,102.0,116.0,109.0,0.792,9.89,2.47,9.13,0.57,1.74,0.222,0.348,0.17,0.267,0.444,150.0,120.0,130.0,,,,70.0,82.0,89.0,131.0,102.0,117.0,0.037,0.468,,0.033,-3.59,1.29,,1.52,94.4,89.4,84.8,,0.5,0.5,0.143,,,,,,,0.1,0.4,0.267,0.183,0.305,0.335,,,,101.0,102.0,100.0,0.463,-0.75,95.4,0.337,0.438,0.118,,,,,,,,,
57,2024-09-15,744801,Strikeout,strikeout,True,669364,571882,Xavier Edwards,Derek Law,0,5ba2a515-08ae-45f4-94dc-a681158e08aa,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.8,3.76,83.2,103.0,90.0,98.0,0.738,7.53,2.37,8.61,0.75,1.79,0.217,0.422,0.124,0.253,0.404,83.0,105.0,105.0,113.0,90.0,96.0,80.0,105.0,94.0,110.0,112.0,110.0,0.136,0.301,0.037,0.051,-0.45,2.78,-7.01,3.34,95.1,88.1,87.2,77.9,0.268,0.439,0.172,0.75,2.25,0.0,0.169,0.237,0.4,0.133,0.133,0.235,,,,,,,83.0,99.0,89.0,0.102,-0.36,94.7,0.375,0.438,0.125,79.0,99.0,93.0,0.374,0.25,91.6,0.311,0.417,0.26
58,2024-09-15,744801,Flyout,field_out,True,681393,571882,Connor Norby,Derek Law,0,dafe720d-45ca-4ea2-ac0c-60b5277f80d2,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.8,3.76,83.2,103.0,90.0,98.0,0.738,7.53,2.37,8.61,0.75,1.79,0.217,0.422,0.124,0.253,0.404,83.0,105.0,105.0,113.0,90.0,96.0,80.0,105.0,94.0,110.0,112.0,110.0,0.136,0.301,0.037,0.051,-0.45,2.78,-7.01,3.34,95.1,88.1,87.2,77.9,0.268,0.439,0.172,0.75,2.25,0.0,0.169,0.237,0.4,0.133,0.133,0.235,,,,,,,83.0,99.0,89.0,0.102,-0.36,94.7,0.375,0.438,0.125,79.0,99.0,93.0,0.374,0.25,91.6,0.311,0.417,0.26
59,2024-09-15,744801,Strikeout,strikeout,True,669394,571882,Jake Burger,Derek Law,0,1a80b8cd-dd10-4487-a65d-e01994caad65,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.8,3.76,83.2,103.0,90.0,98.0,0.738,7.53,2.37,8.61,0.75,1.79,0.217,0.422,0.124,0.253,0.404,83.0,105.0,105.0,113.0,90.0,96.0,80.0,105.0,94.0,110.0,112.0,110.0,0.136,0.301,0.037,0.051,-0.45,2.78,-7.01,3.34,95.1,88.1,87.2,77.9,0.268,0.439,0.172,0.75,2.25,0.0,0.169,0.237,0.4,0.133,0.133,0.235,,,,,,,83.0,99.0,89.0,0.102,-0.36,94.7,0.375,0.438,0.125,79.0,99.0,93.0,0.374,0.25,91.6,0.311,0.417,0.26
60,2024-09-15,744801,Home Run,home_run,False,695578,686539,James Wood,Declan Cronin,0,7e94e9b1-8f42-4c08-97fa-a0261e53d75d,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.5,3.71,66.0,96.0,75.0,96.0,0.754,9.14,3.14,9.55,0.14,2.44,0.277,0.366,0.131,0.335,0.448,,,,,,,119.0,106.0,105.0,75.0,91.0,99.0,0.067,0.527,,0.001,4.03,0.34,,-6.31,93.8,95.9,87.0,,0.048,0.048,0.382,,,,0.263,0.328,0.321,,,,,,,,,,68.0,97.0,87.0,0.404,0.0,93.4,0.337,0.439,0.156,,,,,,,,,
61,2024-09-15,744801,Strikeout,strikeout,True,665953,686539,Andrés Chaparro,Declan Cronin,0,c6eb54f4-c0cd-4434-9dfa-c6119be4d67a,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.5,3.71,66.0,96.0,75.0,96.0,0.754,9.14,3.14,9.55,0.14,2.44,0.277,0.366,0.131,0.335,0.448,,,,,,,119.0,106.0,105.0,75.0,91.0,99.0,0.067,0.527,,0.001,4.03,0.34,,-6.31,93.8,95.9,87.0,,0.048,0.048,0.382,,,,0.263,0.328,0.321,,,,,,,,,,68.0,97.0,87.0,0.404,0.0,93.4,0.337,0.439,0.156,,,,,,,,,
62,2024-09-15,744801,Walk,walk,False,671277,686539,Luis García Jr.,Declan Cronin,0,cdea6177-5e78-4d30-a2fa-40c6e09e78ac,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.5,3.71,66.0,96.0,75.0,96.0,0.754,9.14,3.14,9.55,0.14,2.44,0.277,0.366,0.131,0.335,0.448,,,,,,,119.0,106.0,105.0,75.0,91.0,99.0,0.067,0.527,,0.001,4.03,0.34,,-6.31,93.8,95.9,87.0,,0.048,0.048,0.382,,,,0.263,0.328,0.321,,,,,,,,,,68.0,97.0,87.0,0.404,0.0,93.4,0.337,0.439,0.156,,,,,,,,,
63,2024-09-15,744801,Forceout,force_out,True,677588,686539,José Tena,Declan Cronin,1,a21058b9-9dcc-4a57-8198-3603cf6c49d3,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.5,3.71,66.0,96.0,75.0,96.0,0.754,9.14,3.14,9.55,0.14,2.44,0.277,0.366,0.131,0.335,0.448,,,,,,,119.0,106.0,105.0,75.0,91.0,99.0,0.067,0.527,,0.001,4.03,0.34,,-6.31,93.8,95.9,87.0,,0.048,0.048,0.382,,,,0.263,0.328,0.321,,,,,,,,,,68.0,97.0,87.0,0.404,0.0,93.4,0.337,0.439,0.156,,,,,,,,,
64,2024-09-15,744801,Groundout,field_out,True,660688,686539,Keibert Ruiz,Declan Cronin,0,0e50a454-4402-492b-926f-dccd95e0461f,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.5,3.71,66.0,96.0,75.0,96.0,0.754,9.14,3.14,9.55,0.14,2.44,0.277,0.366,0.131,0.335,0.448,,,,,,,119.0,106.0,105.0,75.0,91.0,99.0,0.067,0.527,,0.001,4.03,0.34,,-6.31,93.8,95.9,87.0,,0.048,0.048,0.382,,,,0.263,0.328,0.321,,,,,,,,,,68.0,97.0,87.0,0.404,0.0,93.4,0.337,0.439,0.156,,,,,,,,,
65,2024-09-15,744801,Groundout,field_out,True,660821,678606,Jesús Sánchez,Jose A. Ferrer,0,4460f5ba-7054-4be7-9036-5a829fd69cef,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.51,2.76,25.2,104.0,96.0,100.0,0.801,7.36,2.1,8.77,0.0,2.42,0.266,0.329,0.177,0.342,0.505,78.0,98.0,100.0,,,,107.0,109.0,99.0,140.0,81.0,85.0,0.179,0.056,,0.182,0.66,2.73,,-0.64,98.3,88.5,88.0,,0.267,0.333,0.214,,,,0.0,0.0,0.833,0.25,0.25,0.394,,,,,,,94.0,106.0,101.0,0.582,1.9,98.0,0.274,0.306,0.121,,,,,,,,,
66,2024-09-15,744801,Single,single,False,681146,678606,Jonah Bride,Jose A. Ferrer,0,799471d3-c0c7-4df9-b72c-aee2624f0a4b,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.51,2.76,25.2,104.0,96.0,100.0,0.801,7.36,2.1,8.77,0.0,2.42,0.266,0.329,0.177,0.342,0.505,78.0,98.0,100.0,,,,107.0,109.0,99.0,140.0,81.0,85.0,0.179,0.056,,0.182,0.66,2.73,,-0.64,98.3,88.5,88.0,,0.267,0.333,0.214,,,,0.0,0.0,0.833,0.25,0.25,0.394,,,,,,,94.0,106.0,101.0,0.582,1.9,98.0,0.274,0.306,0.121,,,,,,,,,
67,2024-09-15,744801,Single,single,False,672640,678606,Otto Lopez,Jose A. Ferrer,1,4318b756-4bd9-4454-9d58-72c1f5223a68,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.51,2.76,25.2,104.0,96.0,100.0,0.801,7.36,2.1,8.77,0.0,2.42,0.266,0.329,0.177,0.342,0.505,78.0,98.0,100.0,,,,107.0,109.0,99.0,140.0,81.0,85.0,0.179,0.056,,0.182,0.66,2.73,,-0.64,98.3,88.5,88.0,,0.267,0.333,0.214,,,,0.0,0.0,0.833,0.25,0.25,0.394,,,,,,,94.0,106.0,101.0,0.582,1.9,98.0,0.274,0.306,0.121,,,,,,,,,
68,2024-09-15,744801,Groundout,field_out,True,682073,678606,David Hensley,Jose A. Ferrer,1,8a1cd789-9857-4289-bba4-6f4f52ed3048,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.51,2.76,25.2,104.0,96.0,100.0,0.801,7.36,2.1,8.77,0.0,2.42,0.266,0.329,0.177,0.342,0.505,78.0,98.0,100.0,,,,107.0,109.0,99.0,140.0,81.0,85.0,0.179,0.056,,0.182,0.66,2.73,,-0.64,98.3,88.5,88.0,,0.267,0.333,0.214,,,,0.0,0.0,0.833,0.25,0.25,0.394,,,,,,,94.0,106.0,101.0,0.582,1.9,98.0,0.274,0.306,0.121,,,,,,,,,
69,2024-09-15,744801,Flyout,field_out,True,663743,678606,Nick Fortes,Jose A. Ferrer,0,58cff934-4abe-45d6-9653-53ebbedf9a1b,678606.0,joseaferrer,Ferrer,Left,Jose A. Ferrer,WSN,3.51,2.76,25.2,104.0,96.0,100.0,0.801,7.36,2.1,8.77,0.0,2.42,0.266,0.329,0.177,0.342,0.505,78.0,98.0,100.0,,,,107.0,109.0,99.0,140.0,81.0,85.0,0.179,0.056,,0.182,0.66,2.73,,-0.64,98.3,88.5,88.0,,0.267,0.333,0.214,,,,0.0,0.0,0.833,0.25,0.25,0.394,,,,,,,94.0,106.0,101.0,0.582,1.9,98.0,0.274,0.306,0.121,,,,,,,,,
