,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FO%,wFO/C,vFO,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-04-03,745440,Lineout,field_out,True,630105,668868,Jake Cronenworth,Zack Thompson,0,c0ae573b-d773-4a10-b755-41be932854e6,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,STL,9.53,4.86,17.0,99.0,53.0,89.0,0.807,10.59,4.24,12.71,3.18,1.0,0.278,0.407,0.241,0.333,0.407,,,,59.0,102.0,101.0,15.0,94.0,72.0,,,,64.0,102.0,96.0,,,,,0.36,,0.278,0.142,,-2.98,,,-3.08,-6.64,,90.7,,,,82.9,73.5,0.346,0.654,0.212,,,,0.455,0.818,0.188,0.333,0.81,0.191,,,,,,,0.221,1.68,83.8,0.188,0.188,0.371,,,,,,
35,2024-04-03,745440,Strikeout,strikeout,True,669357,605397,Nolan Gorman,Joe Musgrove,0,713c788e-1d3f-4429-9e95-b66545a10997,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,,,,
36,2024-04-03,745440,Single,single,False,671056,605397,Iván Herrera,Joe Musgrove,0,8c5b4b36-5d1d-4ca3-bb8b-59deb9296851,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,,,,
37,2024-04-03,745440,Walk,walk,False,543063,605397,Brandon Crawford,Joe Musgrove,1,5c9eaec9-1bca-4108-8c74-f7e237854ff4,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,,,,
38,2024-04-03,745440,Grounded Into DP,grounded_into_double_play,True,691023,605397,Jordan Walker,Joe Musgrove,1,c29fdadd-0dfc-437f-ad73-ddd7e5c235ea,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,,,,
39,2024-04-03,745440,Pop Out,field_out,True,592518,668868,Manny Machado,Zack Thompson,0,faed0e32-ba95-452f-a47c-82c819bccf5a,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,STL,9.53,4.86,17.0,99.0,53.0,89.0,0.807,10.59,4.24,12.71,3.18,1.0,0.278,0.407,0.241,0.333,0.407,,,,59.0,102.0,101.0,15.0,94.0,72.0,,,,64.0,102.0,96.0,,,,,0.36,,0.278,0.142,,-2.98,,,-3.08,-6.64,,90.7,,,,82.9,73.5,0.346,0.654,0.212,,,,0.455,0.818,0.188,0.333,0.81,0.191,,,,,,,0.221,1.68,83.8,0.188,0.188,0.371,,,,,,
40,2024-04-03,745440,Strikeout,strikeout,True,673490,668868,Ha-Seong Kim,Zack Thompson,0,e926fae7-6dce-4217-9313-2def113d1ccc,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,STL,9.53,4.86,17.0,99.0,53.0,89.0,0.807,10.59,4.24,12.71,3.18,1.0,0.278,0.407,0.241,0.333,0.407,,,,59.0,102.0,101.0,15.0,94.0,72.0,,,,64.0,102.0,96.0,,,,,0.36,,0.278,0.142,,-2.98,,,-3.08,-6.64,,90.7,,,,82.9,73.5,0.346,0.654,0.212,,,,0.455,0.818,0.188,0.333,0.81,0.191,,,,,,,0.221,1.68,83.8,0.188,0.188,0.371,,,,,,
41,2024-04-03,745440,Groundout,field_out,True,595777,668868,Jurickson Profar,Zack Thompson,0,91e974c8-b1db-4156-b01f-116e549d9c52,668868.0,zackthompson,"Thompson, Z.D.",Left,Zack Thompson,STL,9.53,4.86,17.0,99.0,53.0,89.0,0.807,10.59,4.24,12.71,3.18,1.0,0.278,0.407,0.241,0.333,0.407,,,,59.0,102.0,101.0,15.0,94.0,72.0,,,,64.0,102.0,96.0,,,,,0.36,,0.278,0.142,,-2.98,,,-3.08,-6.64,,90.7,,,,82.9,73.5,0.346,0.654,0.212,,,,0.455,0.818,0.188,0.333,0.81,0.191,,,,,,,0.221,1.68,83.8,0.188,0.188,0.371,,,,,,
42,2024-04-03,745440,Flyout,field_out,True,687363,605397,Victor Scott II,Joe Musgrove,0,0e2844ca-d05c-4fe9-b792-a84c49aceb5c,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,,,,
43,2024-04-03,745440,Flyout,field_out,True,680977,605397,Brendan Donovan,Joe Musgrove,0,782388ab-ee7a-402f-b805-e022347e4ac1,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,,,,
44,2024-04-03,745440,Single,single,False,502671,605397,Paul Goldschmidt,Joe Musgrove,0,c6aa7abb-3f3e-4596-be8a-6a685c5b52d3,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,,,,
45,2024-04-03,745440,Hit By Pitch,hit_by_pitch,False,575929,605397,Willson Contreras,Joe Musgrove,1,fe823536-2e9e-4d17-a347-95c3de032a5a,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,,,,
46,2024-04-03,745440,Strikeout,strikeout,True,571448,605397,Nolan Arenado,Joe Musgrove,0,72822f32-4783-4a5c-ae80-ae03255f8de1,605397.0,joemusgrove,Musgrove,Right,Joe Musgrove,SDP,5.66,5.95,49.1,101.0,116.0,102.0,0.733,8.03,2.74,10.58,1.82,1.17,0.176,0.453,0.101,0.338,0.425,129.0,97.0,107.0,142.0,106.0,111.0,90.0,98.0,93.0,59.0,110.0,96.0,148.0,91.0,101.0,96.0,104.0,100.0,0.051,0.242,0.189,0.221,0.211,0.086,-3.58,-0.26,1.06,0.31,-0.49,-3.04,92.4,89.9,86.8,92.1,81.6,81.2,0.349,0.698,0.208,0.405,0.541,0.247,0.237,0.421,0.342,0.211,0.579,0.333,0.35,0.65,0.389,0.364,0.364,0.136,,,,,,,,,,,,
47,2024-04-03,745440,Double,double,False,666703,669461,Eguy Rosario,Matthew Liberatore,0,93137441-2c7e-4a8e-8119-4773bc68a10b,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.132,0.162,0.431,0.143,0.571,0.227,0.362,0.596,0.116,,,,,,,,,,,,
48,2024-04-03,745440,Sac Bunt,sac_bunt,True,640492,669461,José Azocar,Matthew Liberatore,1,f0bd0509-2b8d-4600-b06e-f4a732426657,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.132,0.162,0.431,0.143,0.571,0.227,0.362,0.596,0.116,,,,,,,,,,,,
49,2024-04-03,745440,Strikeout,strikeout,True,543309,669461,Kyle Higashioka,Matthew Liberatore,0,ac8edcdf-23e1-4585-b70b-8b8b2b65115e,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.132,0.162,0.431,0.143,0.571,0.227,0.362,0.596,0.116,,,,,,,,,,,,
50,2024-04-03,745440,Groundout,field_out,True,593428,669461,Xander Bogaerts,Matthew Liberatore,0,3c63647b-96ae-47c6-b778-bd20f4fb36b1,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.132,0.162,0.431,0.143,0.571,0.227,0.362,0.596,0.116,,,,,,,,,,,,
51,2024-04-03,745440,Walk,walk,False,669357,676680,Nolan Gorman,Tom Cosgrove,0,d2f7b0dc-ce15-4b3a-8055-a88c79d19ff7,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,,-5.3,,-3.0,-0.15,,,90.3,,,89.9,76.8,,0.444,0.667,0.222,,,,,,,0.208,0.333,0.226,,,,0.435,0.609,0.111,,,,,,,,,,,,
52,2024-04-03,745440,Lineout,field_out,True,671056,676680,Iván Herrera,Tom Cosgrove,0,3e8013cc-4771-4aeb-9c8f-097624f13cc9,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,,-5.3,,-3.0,-0.15,,,90.3,,,89.9,76.8,,0.444,0.667,0.222,,,,,,,0.208,0.333,0.226,,,,0.435,0.609,0.111,,,,,,,,,,,,
53,2024-04-03,745440,Strikeout,strikeout,True,543063,676680,Brandon Crawford,Tom Cosgrove,0,70f49a31-971d-4cd5-b6e3-f5f41d516f06,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,,-5.3,,-3.0,-0.15,,,90.3,,,89.9,76.8,,0.444,0.667,0.222,,,,,,,0.208,0.333,0.226,,,,0.435,0.609,0.111,,,,,,,,,,,,
54,2024-04-03,745440,Strikeout,strikeout,True,691023,676680,Jordan Walker,Tom Cosgrove,0,d2adc8e6-94e3-4bc6-8860-8c6769a8f0f7,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,,-5.3,,-3.0,-0.15,,,90.3,,,89.9,76.8,,0.444,0.667,0.222,,,,,,,0.208,0.333,0.226,,,,0.435,0.609,0.111,,,,,,,,,,,,
55,2024-04-03,745440,Strikeout,strikeout,True,665487,669467,Fernando Tatis Jr.,Andre Pallante,0,9a00d950-5c61-416a-85ad-9ac7b1847c5f,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,,,,,,,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,,,,0.215,0.502,,0.149,,,0.91,,0.26,-2.57,,,94.8,,,95.1,88.1,,0.272,0.37,0.16,,,,0.103,0.207,0.354,0.44,0.64,0.302,,,,0.225,0.325,0.151,,,,,,,93.0,101.0,108.0,0.134,1.18,79.8
56,2024-04-03,745440,Groundout,field_out,True,630105,669467,Jake Cronenworth,Andre Pallante,0,5c16383d-0fa0-464d-90fc-0e643abaef76,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,,,,,,,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,,,,0.215,0.502,,0.149,,,0.91,,0.26,-2.57,,,94.8,,,95.1,88.1,,0.272,0.37,0.16,,,,0.103,0.207,0.354,0.44,0.64,0.302,,,,0.225,0.325,0.151,,,,,,,93.0,101.0,108.0,0.134,1.18,79.8
57,2024-04-03,745440,Groundout,field_out,True,592518,669467,Manny Machado,Andre Pallante,0,96b27013-8190-4ef6-bc4f-1cbc594270cb,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,4.21,3.64,51.1,95.0,92.0,96.0,0.83,7.19,3.33,9.12,0.88,2.27,0.256,0.365,0.212,0.231,0.425,,,,,,,86.0,90.0,94.0,87.0,98.0,85.0,120.0,101.0,109.0,,,,0.215,0.502,,0.149,,,0.91,,0.26,-2.57,,,94.8,,,95.1,88.1,,0.272,0.37,0.16,,,,0.103,0.207,0.354,0.44,0.64,0.302,,,,0.225,0.325,0.151,,,,,,,93.0,101.0,108.0,0.134,1.18,79.8
58,2024-04-03,745440,Hit By Pitch,hit_by_pitch,False,687363,593974,Victor Scott II,Wandy Peralta,0,5e4f8218-0cd5-49f1-8551-8fcf1b203af4,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,0.385,0.094,,0.102,,0.419,-7.01,,2.2,-2.55,,0.44,95.4,,88.7,95.2,88.9,,0.417,1.0,0.16,,,,,,,0.333,0.667,0.3,0.185,0.352,0.221,0.25,0.269,0.13,,,,,,,,,,,,
59,2024-04-03,745440,Hit By Pitch,hit_by_pitch,False,680977,593974,Brendan Donovan,Wandy Peralta,1,8a20b62f-7beb-4be5-9fc3-49383da544c0,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,0.385,0.094,,0.102,,0.419,-7.01,,2.2,-2.55,,0.44,95.4,,88.7,95.2,88.9,,0.417,1.0,0.16,,,,,,,0.333,0.667,0.3,0.185,0.352,0.221,0.25,0.269,0.13,,,,,,,,,,,,
60,2024-04-03,745440,Forceout,force_out,True,502671,593974,Paul Goldschmidt,Wandy Peralta,1,17535678-aa12-458a-8956-f6677bcc247d,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,,,,0.385,0.094,,0.102,,0.419,-7.01,,2.2,-2.55,,0.44,95.4,,88.7,95.2,88.9,,0.417,1.0,0.16,,,,,,,0.333,0.667,0.3,0.185,0.352,0.221,0.25,0.269,0.13,,,,,,,,,,,,
61,2024-04-03,745440,Walk,walk,False,575929,663158,Willson Contreras,Robert Suarez,0,9c619ef7-c1df-4a77-bb81-97c5992dc71a,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,0.002,,,0.114,2.18,3.88,2.13,,,-3.36,98.8,93.3,90.8,98.1,,,0.194,0.291,0.218,,,,,,,,,,0.214,0.643,0.385,0.158,0.211,0.128,,,,,,,,,,,,
62,2024-04-03,745440,Grounded Into DP,grounded_into_double_play,True,571448,663158,Nolan Arenado,Robert Suarez,1,591b35f0-f704-4400-96f0-4f16206ef305,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,0.002,,,0.114,2.18,3.88,2.13,,,-3.36,98.8,93.3,90.8,98.1,,,0.194,0.291,0.218,,,,,,,,,,0.214,0.643,0.385,0.158,0.211,0.128,,,,,,,,,,,,
63,2024-04-03,745440,Strikeout,strikeout,True,673490,681676,Ha-Seong Kim,Ryan Fernandez,0,bcd30653-7789-408a-b9fa-6244cc373e11,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.5,0.5,0.286,0.28,0.44,0.188,,,,0.153,0.222,0.408,,,,0.241,0.259,0.214,,,,,,,,,,,,
64,2024-04-03,745440,Double,double,False,595777,681676,Jurickson Profar,Ryan Fernandez,0,36c89076-43a8-4176-9509-2acce3508882,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.5,0.5,0.286,0.28,0.44,0.188,,,,0.153,0.222,0.408,,,,0.241,0.259,0.214,,,,,,,,,,,,
65,2024-04-03,745440,Strikeout,strikeout,True,642180,681676,Tyler Wade,Ryan Fernandez,0,3ea92e07-b00c-417b-a844-48b65df62dfb,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.5,0.5,0.286,0.28,0.44,0.188,,,,0.153,0.222,0.408,,,,0.241,0.259,0.214,,,,,,,,,,,,
66,2024-04-03,745440,Intent Walk,intent_walk,False,701538,681676,Jackson Merrill,Ryan Fernandez,0,07454406-0676-1033-000c-f08cd117d70a,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.5,0.5,0.286,0.28,0.44,0.188,,,,0.153,0.222,0.408,,,,0.241,0.259,0.214,,,,,,,,,,,,
67,2024-04-03,745440,Strikeout,strikeout,True,543309,681676,Kyle Higashioka,Ryan Fernandez,0,56df3b53-3fb0-4a12-8d56-b13ec3073a64,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,96.0,99.0,95.0,0.348,0.025,0.165,0.462,,,-2.54,-0.43,1.31,2.1,,,95.4,89.9,,95.2,86.9,,0.5,0.5,0.286,0.28,0.44,0.188,,,,0.153,0.222,0.408,,,,0.241,0.259,0.214,,,,,,,,,,,,
68,2024-04-03,745440,Lineout,field_out,True,669357,663158,Nolan Gorman,Robert Suarez,0,3ac2c4c3-6d2d-449a-8247-326e202e758d,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,0.002,,,0.114,2.18,3.88,2.13,,,-3.36,98.8,93.3,90.8,98.1,,,0.194,0.291,0.218,,,,,,,,,,0.214,0.643,0.385,0.158,0.211,0.128,,,,,,,,,,,,
69,2024-04-03,745440,Single,single,False,671056,663158,Iván Herrera,Robert Suarez,0,f6daebbc-e3f9-4fee-a746-a2efb54e2c6d,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,,,,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,0.002,,,0.114,2.18,3.88,2.13,,,-3.36,98.8,93.3,90.8,98.1,,,0.194,0.291,0.218,,,,,,,,,,0.214,0.643,0.385,0.158,0.211,0.128,,,,,,,,,,,,
