,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
0,2024-07-09,746206,Lineout,field_out,True,543760,672710,Marcus Semien,Roansy Contreras,0,45b8d745-b161-4a87-afc1-cbbcecf1e1b8,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.125,0.25,0.154,0.571,0.571,0.056,,,,,,,,,,,,,,,,,,,,,,,,
1,2024-07-09,746206,Groundout,field_out,True,608369,672710,Corey Seager,Roansy Contreras,0,b3c94800-f2d0-4e89-88ed-4fa3c634a4d3,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.125,0.25,0.154,0.571,0.571,0.056,,,,,,,,,,,,,,,,,,,,,,,,
2,2024-07-09,746206,Home Run,home_run,False,669701,672710,Josh Smith,Roansy Contreras,0,cfb1a128-6808-462c-9231-7aaeb3f83743,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.125,0.25,0.154,0.571,0.571,0.056,,,,,,,,,,,,,,,,,,,,,,,,
3,2024-07-09,746206,Groundout,field_out,True,694671,672710,Wyatt Langford,Roansy Contreras,0,80cbd358-f252-4bf2-a1e4-c9af7df24cb4,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.125,0.25,0.154,0.571,0.571,0.056,,,,,,,,,,,,,,,,,,,,,,,,
4,2024-07-09,746206,Groundout,field_out,True,543685,453286,Anthony Rendon,Max Scherzer,0,361004fc-74b4-41d4-ae15-47689fd9b265,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,,,,108.0,108.0,106.0,,0.451,0.213,0.144,0.11,1.51,,0.43,-3.57,-1.54,92.7,83.1,,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.167,0.5,0.227,0.333,0.75,0.318,,,,116.0,120.0,103.0,0.082,2.74,86.7,0.267,0.333,0.16,,,,,,,,,,,,,,,
5,2024-07-09,746206,Double,double,False,694384,453286,Nolan Schanuel,Max Scherzer,0,f6f11f5c-347f-46ec-b763-d9603510a9db,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,,,,108.0,108.0,106.0,,0.451,0.213,0.144,0.11,1.51,,0.43,-3.57,-1.54,92.7,83.1,,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.167,0.5,0.227,0.333,0.75,0.318,,,,116.0,120.0,103.0,0.082,2.74,86.7,0.267,0.333,0.16,,,,,,,,,,,,,,,
6,2024-07-09,746206,Strikeout,strikeout,True,621493,453286,Taylor Ward,Max Scherzer,1,aaa6e1d9-2880-4213-b8c6-e0b196b9b6f0,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,,,,108.0,108.0,106.0,,0.451,0.213,0.144,0.11,1.51,,0.43,-3.57,-1.54,92.7,83.1,,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.167,0.5,0.227,0.333,0.75,0.318,,,,116.0,120.0,103.0,0.082,2.74,86.7,0.267,0.333,0.16,,,,,,,,,,,,,,,
7,2024-07-09,746206,Lineout,field_out,True,669374,453286,Keston Hiura,Max Scherzer,0,5caefde6-32b9-455d-b59a-fe762afdb673,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,,,,108.0,108.0,106.0,,0.451,0.213,0.144,0.11,1.51,,0.43,-3.57,-1.54,92.7,83.1,,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.167,0.5,0.227,0.333,0.75,0.318,,,,116.0,120.0,103.0,0.082,2.74,86.7,0.267,0.333,0.16,,,,,,,,,,,,,,,
8,2024-07-09,746206,Strikeout,strikeout,True,666969,672710,Adolis García,Roansy Contreras,0,5a96bf9e-bcfa-4b10-b2b2-4b0535b91449,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.125,0.25,0.154,0.571,0.571,0.056,,,,,,,,,,,,,,,,,,,,,,,,
9,2024-07-09,746206,Groundout,field_out,True,663993,672710,Nathaniel Lowe,Roansy Contreras,0,e83cb95f-19b4-494f-b26f-7f59b0e23a26,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.125,0.25,0.154,0.571,0.571,0.056,,,,,,,,,,,,,,,,,,,,,,,,
10,2024-07-09,746206,Flyout,field_out,True,665750,672710,Leody Taveras,Roansy Contreras,0,e07831c9-e33b-47a3-8aab-89ec704d1352,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.125,0.25,0.154,0.571,0.571,0.056,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-07-09,746206,Strikeout,strikeout,True,592273,453286,Brandon Drury,Max Scherzer,0,a81ee420-b79c-4356-8830-fe71d6c25cb9,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,,,,108.0,108.0,106.0,,0.451,0.213,0.144,0.11,1.51,,0.43,-3.57,-1.54,92.7,83.1,,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.167,0.5,0.227,0.333,0.75,0.318,,,,116.0,120.0,103.0,0.082,2.74,86.7,0.267,0.333,0.16,,,,,,,,,,,,,,,
12,2024-07-09,746206,Home Run,home_run,False,681351,453286,Logan O'Hoppe,Max Scherzer,0,766bc35d-a2b8-464e-9c28-ff3518ef07fa,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,,,,108.0,108.0,106.0,,0.451,0.213,0.144,0.11,1.51,,0.43,-3.57,-1.54,92.7,83.1,,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.167,0.5,0.227,0.333,0.75,0.318,,,,116.0,120.0,103.0,0.082,2.74,86.7,0.267,0.333,0.16,,,,,,,,,,,,,,,
13,2024-07-09,746206,Strikeout,strikeout,True,666160,453286,Mickey Moniak,Max Scherzer,0,97725cbb-b22c-4c8f-a37f-4bccfd7f0dbd,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,,,,108.0,108.0,106.0,,0.451,0.213,0.144,0.11,1.51,,0.43,-3.57,-1.54,92.7,83.1,,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.167,0.5,0.227,0.333,0.75,0.318,,,,116.0,120.0,103.0,0.082,2.74,86.7,0.267,0.333,0.16,,,,,,,,,,,,,,,
14,2024-07-09,746206,Groundout,field_out,True,687263,453286,Zach Neto,Max Scherzer,0,c1fdba0d-9576-4148-a3cb-fcca2a2a5f96,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,,,,108.0,108.0,106.0,,0.451,0.213,0.144,0.11,1.51,,0.43,-3.57,-1.54,92.7,83.1,,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.167,0.5,0.227,0.333,0.75,0.318,,,,116.0,120.0,103.0,0.082,2.74,86.7,0.267,0.333,0.16,,,,,,,,,,,,,,,
15,2024-07-09,746206,Single,single,False,668800,672710,Andrew Knizner,Roansy Contreras,0,18578add-bb63-4a1b-a804-d104764c6899,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.125,0.25,0.154,0.571,0.571,0.056,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-07-09,746206,Single,single,False,656537,672710,Derek Hill,Roansy Contreras,1,6b39147c-d4f0-4074-9677-be563fc09423,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.125,0.25,0.154,0.571,0.571,0.056,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-07-09,746206,Double,double,False,543760,672710,Marcus Semien,Roansy Contreras,1,31cab495-6753-459e-b556-1b6c3d0f6faa,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.125,0.25,0.154,0.571,0.571,0.056,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-07-09,746206,Intent Walk,intent_walk,False,608369,672710,Corey Seager,Roansy Contreras,0,07462066-0196-1033-000c-f08cd117d70a,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.125,0.25,0.154,0.571,0.571,0.056,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-07-09,746206,Single,single,False,669701,672710,Josh Smith,Roansy Contreras,1,f2d202a0-7150-4c7c-a734-4ddbf63a4e3e,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.87,4.99,40.2,97.0,99.0,98.0,0.8,7.75,4.43,9.07,1.33,0.94,0.25,0.355,0.153,0.347,0.45,80.0,88.0,88.0,86.0,92.0,98.0,92.0,99.0,94.0,75.0,94.0,74.0,118.0,98.0,106.0,0.049,0.432,0.325,0.088,0.106,0.12,-2.07,-1.01,1.03,-2.57,94.8,89.2,94.5,83.5,78.0,0.274,0.384,0.189,0.1,0.25,0.302,0.263,0.474,0.182,0.125,0.25,0.154,0.571,0.571,0.056,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-07-09,746206,Sac Fly,sac_fly,True,694671,519326,Wyatt Langford,Hunter Strickland,1,f70caba1-67c0-475b-b48f-6b7dbe6d8e9e,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,,,,,,,,,,
21,2024-07-09,746206,Grounded Into DP,grounded_into_double_play,True,666969,519326,Adolis García,Hunter Strickland,1,c7d3dd8f-9288-47d2-84f3-3036639787b4,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,,,,,,,,,,
22,2024-07-09,746206,Strikeout,strikeout,True,666176,453286,Jo Adell,Max Scherzer,0,6d34cd81-4ea5-4122-8ab1-600d414268ac,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,,,,108.0,108.0,106.0,,0.451,0.213,0.144,0.11,1.51,,0.43,-3.57,-1.54,92.7,83.1,,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.167,0.5,0.227,0.333,0.75,0.318,,,,116.0,120.0,103.0,0.082,2.74,86.7,0.267,0.333,0.16,,,,,,,,,,,,,,,
23,2024-07-09,746206,Double,double,False,543685,453286,Anthony Rendon,Max Scherzer,0,d681a721-e850-4745-a57e-1790a3896d57,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,,,,108.0,108.0,106.0,,0.451,0.213,0.144,0.11,1.51,,0.43,-3.57,-1.54,92.7,83.1,,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.167,0.5,0.227,0.333,0.75,0.318,,,,116.0,120.0,103.0,0.082,2.74,86.7,0.267,0.333,0.16,,,,,,,,,,,,,,,
24,2024-07-09,746206,Double,double,False,694384,453286,Nolan Schanuel,Max Scherzer,1,dc6a6902-cc22-4345-992b-a07bbf6412a0,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,,,,108.0,108.0,106.0,,0.451,0.213,0.144,0.11,1.51,,0.43,-3.57,-1.54,92.7,83.1,,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.167,0.5,0.227,0.333,0.75,0.318,,,,116.0,120.0,103.0,0.082,2.74,86.7,0.267,0.333,0.16,,,,,,,,,,,,,,,
25,2024-07-09,746206,Single,single,True,621493,453286,Taylor Ward,Max Scherzer,1,a5b6f708-475e-4370-b081-c06b9dc05c8a,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,,,,108.0,108.0,106.0,,0.451,0.213,0.144,0.11,1.51,,0.43,-3.57,-1.54,92.7,83.1,,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.167,0.5,0.227,0.333,0.75,0.318,,,,116.0,120.0,103.0,0.082,2.74,86.7,0.267,0.333,0.16,,,,,,,,,,,,,,,
26,2024-07-09,746206,Groundout,field_out,True,669374,453286,Keston Hiura,Max Scherzer,0,8f16f990-a700-441c-894c-5095e5fb7a79,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,,,,108.0,108.0,106.0,,0.451,0.213,0.144,0.11,1.51,,0.43,-3.57,-1.54,92.7,83.1,,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.167,0.5,0.227,0.333,0.75,0.318,,,,116.0,120.0,103.0,0.082,2.74,86.7,0.267,0.333,0.16,,,,,,,,,,,,,,,
27,2024-07-09,746206,Walk,walk,False,663993,519326,Nathaniel Lowe,Hunter Strickland,0,5fa8d124-c510-4b21-95c4-8ddd56d75eeb,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,,,,,,,,,,
28,2024-07-09,746206,Flyout,field_out,True,665750,519326,Leody Taveras,Hunter Strickland,0,21cc8655-79b1-4c9e-acfe-464931e57da3,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,,,,,,,,,,
29,2024-07-09,746206,Strikeout,strikeout,True,668800,519326,Andrew Knizner,Hunter Strickland,0,18d2cac8-45e0-4f93-9512-7bda62aae79d,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,,,,,,,,,,
30,2024-07-09,746206,Strikeout,strikeout,True,656537,519326,Derek Hill,Hunter Strickland,0,e6b6908b-6a7c-4086-86eb-d0b2a712e0a6,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,,,,,,,,,,,,,
31,2024-07-09,746206,Groundout,field_out,True,592273,453286,Brandon Drury,Max Scherzer,0,4038c278-b1f0-43d3-ba24-9b7d021d8ba0,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,,,,108.0,108.0,106.0,,0.451,0.213,0.144,0.11,1.51,,0.43,-3.57,-1.54,92.7,83.1,,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.167,0.5,0.227,0.333,0.75,0.318,,,,116.0,120.0,103.0,0.082,2.74,86.7,0.267,0.333,0.16,,,,,,,,,,,,,,,
32,2024-07-09,746206,Home Run,home_run,False,681351,453286,Logan O'Hoppe,Max Scherzer,0,f1a5f94f-5ee0-408b-9f51-daafb841a690,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,,,,108.0,108.0,106.0,,0.451,0.213,0.144,0.11,1.51,,0.43,-3.57,-1.54,92.7,83.1,,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.167,0.5,0.227,0.333,0.75,0.318,,,,116.0,120.0,103.0,0.082,2.74,86.7,0.267,0.333,0.16,,,,,,,,,,,,,,,
33,2024-07-09,746206,Pop Out,field_out,True,666160,453286,Mickey Moniak,Max Scherzer,0,85f28bee-a5e9-454e-a2df-d5dbd6d681fc,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,,,,108.0,108.0,106.0,,0.451,0.213,0.144,0.11,1.51,,0.43,-3.57,-1.54,92.7,83.1,,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.167,0.5,0.227,0.333,0.75,0.318,,,,116.0,120.0,103.0,0.082,2.74,86.7,0.267,0.333,0.16,,,,,,,,,,,,,,,
34,2024-07-09,746206,Strikeout,strikeout,True,687263,453286,Zach Neto,Max Scherzer,0,fe50b6a3-7683-4036-a27d-fc40e36be4da,453286.0,maxscherzer,Scherzer,Right,Max Scherzer,TEX,2.96,2.99,27.1,108.0,86.0,104.0,0.779,7.57,1.32,7.57,1.65,0.59,0.291,0.443,0.228,0.253,0.438,64.0,120.0,109.0,75.0,99.0,100.0,79.0,106.0,102.0,,,,108.0,108.0,106.0,,0.451,0.213,0.144,0.11,1.51,,0.43,-3.57,-1.54,92.7,83.1,,85.2,74.9,0.194,0.389,0.161,0.222,0.37,0.447,0.167,0.5,0.227,0.333,0.75,0.318,,,,116.0,120.0,103.0,0.082,2.74,86.7,0.267,0.333,0.16,,,,,,,,,,,,,,,
