,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff
10,2024-07-20,747093,Strikeout,strikeout,True,542303,502043,Marcell Ozuna,Kyle Gibson,0,4195bd55-05e4-4fbb-aed0-b0d16da7562b,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.127,0.205,0.082,0.086,-2.35,0.34,0.83,-1.85,1.85,91.5,88.9,84.8,90.7,78.5,0.304,0.739,0.493,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.322,0.441,0.211,104.0,102.0,105.0,0.221,0.35,80.6,0.222,0.306,0.454
11,2024-07-20,747093,Single,single,False,518595,502043,Travis d'Arnaud,Kyle Gibson,0,0a6df9b7-d056-4e57-b7e8-b66f7fc51fea,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.127,0.205,0.082,0.086,-2.35,0.34,0.83,-1.85,1.85,91.5,88.9,84.8,90.7,78.5,0.304,0.739,0.493,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.322,0.441,0.211,104.0,102.0,105.0,0.221,0.35,80.6,0.222,0.306,0.454
12,2024-07-20,747093,Strikeout,strikeout,True,592696,502043,Eddie Rosario,Kyle Gibson,0,e7225fcc-b4de-4db1-a79b-ff7a946ca4e8,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.127,0.205,0.082,0.086,-2.35,0.34,0.83,-1.85,1.85,91.5,88.9,84.8,90.7,78.5,0.304,0.739,0.493,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.322,0.441,0.211,104.0,102.0,105.0,0.221,0.35,80.6,0.222,0.306,0.454
13,2024-07-20,747093,Groundout,field_out,True,594807,502043,Adam Duvall,Kyle Gibson,0,622350fb-8b48-4c42-90f0-45d0e8e1be16,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.127,0.205,0.082,0.086,-2.35,0.34,0.83,-1.85,1.85,91.5,88.9,84.8,90.7,78.5,0.304,0.739,0.493,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.322,0.441,0.211,104.0,102.0,105.0,0.221,0.35,80.6,0.222,0.306,0.454
14,2024-07-20,747093,Flyout,field_out,True,663457,450203,Lars Nootbaar,Charlie Morton,0,75111485-880c-4981-a600-0382dbb72981,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
15,2024-07-20,747093,Single,single,False,686780,450203,Pedro Pagés,Charlie Morton,0,9b4893a3-be8e-40a5-a4fa-aab40526cdaa,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
16,2024-07-20,747093,Single,single,False,672279,450203,Michael Siani,Charlie Morton,1,d72b43b8-e722-4a0d-a72d-5a7af509d533,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
17,2024-07-20,747093,Strikeout,strikeout,True,691026,450203,Masyn Winn,Charlie Morton,0,222f1b22-d668-43e7-91c7-42556233dd12,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
18,2024-07-20,747093,Flyout,field_out,True,676475,450203,Alec Burleson,Charlie Morton,0,212be805-1c58-40d3-b30a-6d50f9f0d7b5,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
19,2024-07-20,747093,Strikeout,strikeout,True,606115,502043,Orlando Arcia,Kyle Gibson,0,a1471bf7-405f-4f91-b1cb-6ef70e351bf5,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.127,0.205,0.082,0.086,-2.35,0.34,0.83,-1.85,1.85,91.5,88.9,84.8,90.7,78.5,0.304,0.739,0.493,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.322,0.441,0.211,104.0,102.0,105.0,0.221,0.35,80.6,0.222,0.306,0.454
20,2024-07-20,747093,Strikeout,strikeout,True,672284,502043,Jarred Kelenic,Kyle Gibson,0,e70e464b-55c6-4866-9338-83e4dbaab460,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.127,0.205,0.082,0.086,-2.35,0.34,0.83,-1.85,1.85,91.5,88.9,84.8,90.7,78.5,0.304,0.739,0.493,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.322,0.441,0.211,104.0,102.0,105.0,0.221,0.35,80.6,0.222,0.306,0.454
21,2024-07-20,747093,Lineout,field_out,True,645277,502043,Ozzie Albies,Kyle Gibson,0,7d03b4fb-ff47-4422-a9a1-d21ced473568,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.127,0.205,0.082,0.086,-2.35,0.34,0.83,-1.85,1.85,91.5,88.9,84.8,90.7,78.5,0.304,0.739,0.493,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.322,0.441,0.211,104.0,102.0,105.0,0.221,0.35,80.6,0.222,0.306,0.454
22,2024-07-20,747093,Single,single,True,575929,450203,Willson Contreras,Charlie Morton,1,daf85a2a-54f0-4832-95af-8a1e5f09fca5,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
23,2024-07-20,747093,Walk,walk,False,502671,450203,Paul Goldschmidt,Charlie Morton,0,87f8d12d-9926-497e-a8ee-49036c86a76a,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
24,2024-07-20,747093,Grounded Into DP,grounded_into_double_play,True,680977,450203,Brendan Donovan,Charlie Morton,1,a825ffc0-c5d4-4389-a59d-cf47b59d19d4,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
25,2024-07-20,747093,Single,single,False,663586,502043,Austin Riley,Kyle Gibson,0,4274386c-921a-4b22-a3f6-c9dc654d5df3,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.127,0.205,0.082,0.086,-2.35,0.34,0.83,-1.85,1.85,91.5,88.9,84.8,90.7,78.5,0.304,0.739,0.493,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.322,0.441,0.211,104.0,102.0,105.0,0.221,0.35,80.6,0.222,0.306,0.454
26,2024-07-20,747093,Flyout,field_out,True,621566,502043,Matt Olson,Kyle Gibson,0,d8724038-d407-4dee-94de-3e0d3200d636,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.127,0.205,0.082,0.086,-2.35,0.34,0.83,-1.85,1.85,91.5,88.9,84.8,90.7,78.5,0.304,0.739,0.493,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.322,0.441,0.211,104.0,102.0,105.0,0.221,0.35,80.6,0.222,0.306,0.454
27,2024-07-20,747093,Grounded Into DP,grounded_into_double_play,True,542303,502043,Marcell Ozuna,Kyle Gibson,1,9f0a27da-2c99-42d2-a125-8dbf26b87342,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.127,0.205,0.082,0.086,-2.35,0.34,0.83,-1.85,1.85,91.5,88.9,84.8,90.7,78.5,0.304,0.739,0.493,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.322,0.441,0.211,104.0,102.0,105.0,0.221,0.35,80.6,0.222,0.306,0.454
28,2024-07-20,747093,Groundout,field_out,True,571448,450203,Nolan Arenado,Charlie Morton,0,d286c11c-5b6d-4830-abeb-6ab0f95b7e6c,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
29,2024-07-20,747093,Single,single,False,663457,450203,Lars Nootbaar,Charlie Morton,0,2953d742-d0e9-4e5a-9e4e-01bfd64afee0,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
30,2024-07-20,747093,Groundout,field_out,True,686780,450203,Pedro Pagés,Charlie Morton,1,7872b201-3053-49e3-86cd-db38e4c37d6e,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
31,2024-07-20,747093,Strikeout,strikeout,True,672279,450203,Michael Siani,Charlie Morton,0,39c9b64b-e8b6-4efa-8fe6-54738caaeba2,450203.0,charliemorton,"Morton, C",Right,Charlie Morton,ATL,4.07,4.39,97.1,98.0,94.0,97.0,0.753,8.97,3.51,7.49,1.02,1.37,0.23,0.436,0.167,0.319,0.409,89.0,95.0,93.0,119.0,99.0,107.0,70.0,100.0,88.0,82.0,101.0,93.0,75.0,92.0,87.0,0.094,0.277,0.095,0.412,0.123,-2.02,-1.28,0.73,1.39,0.94,93.8,88.6,85.0,93.4,81.4,0.179,0.256,0.336,0.292,0.563,0.182,0.186,0.302,0.347,0.303,0.455,0.094,0.304,0.739,0.159,,,,,,,,,
32,2024-07-20,747093,Flyout,field_out,True,518595,502043,Travis d'Arnaud,Kyle Gibson,0,424956a3-35f8-430b-a657-ae497b2d0ec5,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.127,0.205,0.082,0.086,-2.35,0.34,0.83,-1.85,1.85,91.5,88.9,84.8,90.7,78.5,0.304,0.739,0.493,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.322,0.441,0.211,104.0,102.0,105.0,0.221,0.35,80.6,0.222,0.306,0.454
33,2024-07-20,747093,Walk,walk,False,592696,502043,Eddie Rosario,Kyle Gibson,0,ae1a050a-3029-4986-8d4f-0b7a555e9629,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,94.0,93.0,85.0,105.0,105.0,106.0,80.0,85.0,80.0,84.0,101.0,96.0,94.0,94.0,89.0,0.279,0.127,0.205,0.082,0.086,-2.35,0.34,0.83,-1.85,1.85,91.5,88.9,84.8,90.7,78.5,0.304,0.739,0.493,0.293,0.683,0.076,0.167,0.194,0.342,0.252,0.409,0.108,0.322,0.441,0.211,104.0,102.0,105.0,0.221,0.35,80.6,0.222,0.306,0.454
