,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS
10,2024-04-10,746323,Fielders Choice,fielders_choice,False,676801,607625,Chas McCormick,Seth Lugo,1,4c8b2a19-35d9-4ba2-8084-5df9b6ed6f36,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
11,2024-04-10,746323,Grounded Into DP,grounded_into_double_play,True,547989,607625,José Abreu,Seth Lugo,1,aa827dc4-fc39-4509-92cf-d32bd4c839b7,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
12,2024-04-10,746323,Flyout,field_out,True,669004,681293,MJ Melendez,Spencer Arrighetti,0,fe194bc4-a99d-4614-a739-b96a7e28df2f,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,,0.113,0.202,0.074,-1.89,1.2,,,0.49,0.32,-4.75,94.0,87.8,,85.0,,81.2,78.4,0.325,0.553,0.183,,,,0.162,0.294,0.408,0.143,0.229,0.392,,,,0.25,0.382,0.24,0.55,0.75,0.302,,,,,,
13,2024-04-10,746323,Single,single,False,676369,681293,Nelson Velázquez,Spencer Arrighetti,0,62618699-742f-45a8-9692-c8cf911a8b19,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,,0.113,0.202,0.074,-1.89,1.2,,,0.49,0.32,-4.75,94.0,87.8,,85.0,,81.2,78.4,0.325,0.553,0.183,,,,0.162,0.294,0.408,0.143,0.229,0.392,,,,0.25,0.382,0.24,0.55,0.75,0.302,,,,,,
14,2024-04-10,746323,Flyout,field_out,True,624428,681293,Adam Frazier,Spencer Arrighetti,0,9be384e5-e043-4104-953c-9b08bed1ea6c,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,,0.113,0.202,0.074,-1.89,1.2,,,0.49,0.32,-4.75,94.0,87.8,,85.0,,81.2,78.4,0.325,0.553,0.183,,,,0.162,0.294,0.408,0.143,0.229,0.392,,,,0.25,0.382,0.24,0.55,0.75,0.302,,,,,,
15,2024-04-10,746323,Pop Out,field_out,True,592669,681293,Hunter Renfroe,Spencer Arrighetti,0,7847124f-f8de-45fb-8e84-653ace730609,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,,0.113,0.202,0.074,-1.89,1.2,,,0.49,0.32,-4.75,94.0,87.8,,85.0,,81.2,78.4,0.325,0.553,0.183,,,,0.162,0.294,0.408,0.143,0.229,0.392,,,,0.25,0.382,0.24,0.55,0.75,0.302,,,,,,
16,2024-04-10,746323,Groundout,field_out,True,676694,607625,Jake Meyers,Seth Lugo,0,3e19b6b5-1a20-4499-8882-7b96f7eb4351,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
17,2024-04-10,746323,Double,double,False,514888,607625,Jose Altuve,Seth Lugo,0,4931a9bd-54f0-4543-b36c-dfbf0aacdf45,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
18,2024-04-10,746323,Lineout,field_out,True,670541,607625,Yordan Alvarez,Seth Lugo,0,e665c6a9-1c89-4973-a9c6-9ed1220d2d4a,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
19,2024-04-10,746323,Groundout,field_out,True,663656,607625,Kyle Tucker,Seth Lugo,0,412772b1-e77d-4fba-9f45-f91fcd1ea291,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,2.48,3.93,127.0,100.0,98.0,100.0,0.784,8.22,2.13,7.65,0.78,1.18,0.186,0.407,0.144,0.324,0.434,94.0,98.0,96.0,124.0,103.0,112.0,76.0,103.0,95.0,71.0,102.0,92.0,127.0,99.0,106.0,105.0,95.0,94.0,0.191,0.248,0.069,0.026,0.141,0.268,0.057,1.99,0.22,0.95,0.6,-0.63,1.06,0.16,92.4,91.0,85.6,87.5,92.3,85.3,79.3,0.183,0.275,0.159,0.278,0.426,0.124,0.175,0.275,0.366,0.278,0.556,0.172,0.269,0.365,0.326,0.375,0.375,0.186,0.2,0.25,0.321,0.091,0.364,0.273,,,
20,2024-04-10,746323,Single,single,False,664728,681293,Kyle Isbel,Spencer Arrighetti,0,15cb73de-781e-44d8-844d-3118e1789beb,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,,0.113,0.202,0.074,-1.89,1.2,,,0.49,0.32,-4.75,94.0,87.8,,85.0,,81.2,78.4,0.325,0.553,0.183,,,,0.162,0.294,0.408,0.143,0.229,0.392,,,,0.25,0.382,0.24,0.55,0.75,0.302,,,,,,
21,2024-04-10,746323,Lineout,field_out,True,672580,681293,Maikel Garcia,Spencer Arrighetti,1,cd2bbfb3-4949-4ca8-906e-1bf4c5ba61e0,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,,0.113,0.202,0.074,-1.89,1.2,,,0.49,0.32,-4.75,94.0,87.8,,85.0,,81.2,78.4,0.325,0.553,0.183,,,,0.162,0.294,0.408,0.143,0.229,0.392,,,,0.25,0.382,0.24,0.55,0.75,0.302,,,,,,
22,2024-04-10,746323,Walk,walk,False,677951,681293,Bobby Witt Jr.,Spencer Arrighetti,0,19e83e26-058c-4aaa-b244-b8a248d948fc,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,,0.113,0.202,0.074,-1.89,1.2,,,0.49,0.32,-4.75,94.0,87.8,,85.0,,81.2,78.4,0.325,0.553,0.183,,,,0.162,0.294,0.408,0.143,0.229,0.392,,,,0.25,0.382,0.24,0.55,0.75,0.302,,,,,,
23,2024-04-10,746323,Double,double,False,686469,681293,Vinnie Pasquantino,Spencer Arrighetti,1,642cfa6a-51fc-4f69-a639-ba2573a844f9,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,,0.113,0.202,0.074,-1.89,1.2,,,0.49,0.32,-4.75,94.0,87.8,,85.0,,81.2,78.4,0.325,0.553,0.183,,,,0.162,0.294,0.408,0.143,0.229,0.392,,,,0.25,0.382,0.24,0.55,0.75,0.302,,,,,,
24,2024-04-10,746323,Single,single,False,521692,681293,Salvador Perez,Spencer Arrighetti,1,624997fc-80ca-44b4-b1b4-ea1a0cc3ba41,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,,0.113,0.202,0.074,-1.89,1.2,,,0.49,0.32,-4.75,94.0,87.8,,85.0,,81.2,78.4,0.325,0.553,0.183,,,,0.162,0.294,0.408,0.143,0.229,0.392,,,,0.25,0.382,0.24,0.55,0.75,0.302,,,,,,
25,2024-04-10,746323,Walk,walk,False,669004,681293,MJ Melendez,Spencer Arrighetti,1,2e55e9f9-77b2-4201-9bdf-4b49ccf8dcf1,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,,0.113,0.202,0.074,-1.89,1.2,,,0.49,0.32,-4.75,94.0,87.8,,85.0,,81.2,78.4,0.325,0.553,0.183,,,,0.162,0.294,0.408,0.143,0.229,0.392,,,,0.25,0.382,0.24,0.55,0.75,0.302,,,,,,
26,2024-04-10,746323,Single,single,False,676369,681293,Nelson Velázquez,Spencer Arrighetti,1,516eeab5-7795-4345-bcaa-b3df5e44a082,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,,0.113,0.202,0.074,-1.89,1.2,,,0.49,0.32,-4.75,94.0,87.8,,85.0,,81.2,78.4,0.325,0.553,0.183,,,,0.162,0.294,0.408,0.143,0.229,0.392,,,,0.25,0.382,0.24,0.55,0.75,0.302,,,,,,
27,2024-04-10,746323,Single,single,False,624428,681293,Adam Frazier,Spencer Arrighetti,1,ce122169-c958-4987-967f-36d1d88fe6ea,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,,0.113,0.202,0.074,-1.89,1.2,,,0.49,0.32,-4.75,94.0,87.8,,85.0,,81.2,78.4,0.325,0.553,0.183,,,,0.162,0.294,0.408,0.143,0.229,0.392,,,,0.25,0.382,0.24,0.55,0.75,0.302,,,,,,
28,2024-04-10,746323,Double,double,False,592669,681293,Hunter Renfroe,Spencer Arrighetti,1,d65b48be-6bf6-4bc8-bbb9-cce98dda702d,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,,0.113,0.202,0.074,-1.89,1.2,,,0.49,0.32,-4.75,94.0,87.8,,85.0,,81.2,78.4,0.325,0.553,0.183,,,,0.162,0.294,0.408,0.143,0.229,0.392,,,,0.25,0.382,0.24,0.55,0.75,0.302,,,,,,
29,2024-04-10,746323,Strikeout,strikeout,True,664728,681293,Kyle Isbel,Spencer Arrighetti,0,005b60fa-2ff0-492b-ad70-5326140d346d,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,,0.113,0.202,0.074,-1.89,1.2,,,0.49,0.32,-4.75,94.0,87.8,,85.0,,81.2,78.4,0.325,0.553,0.183,,,,0.162,0.294,0.408,0.143,0.229,0.392,,,,0.25,0.382,0.24,0.55,0.75,0.302,,,,,,
30,2024-04-10,746323,Pop Out,field_out,True,672580,681293,Maikel Garcia,Spencer Arrighetti,0,d2dc6103-df1a-4d42-a06f-fa73748c9918,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,,,,111.0,93.0,100.0,62.0,100.0,100.0,,0.414,0.197,,0.113,0.202,0.074,-1.89,1.2,,,0.49,0.32,-4.75,94.0,87.8,,85.0,,81.2,78.4,0.325,0.553,0.183,,,,0.162,0.294,0.408,0.143,0.229,0.392,,,,0.25,0.382,0.24,0.55,0.75,0.302,,,,,,
