,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
35,2024-06-05,744852,Double,double,False,624413,571578,Pete Alonso,Patrick Corbin,0,5ef637ec-e9ff-4053-80e9-baa5541c9d70,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,
36,2024-06-05,744852,Strikeout,strikeout,True,607043,571578,Brandon Nimmo,Patrick Corbin,0,082c8eb3-ac4b-4068-9f83-febb3b79dea6,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,
37,2024-06-05,744852,Single,single,False,502110,571578,J.D. Martinez,Patrick Corbin,1,4f58993f-9520-4eaa-b271-0552e91a3436,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,
38,2024-06-05,744852,Single,single,False,668901,607179,Mark Vientos,Jordan Weems,1,aa04f39a-c0b9-4aea-8ee1-10ff1603ee5a,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,144.0,94.0,115.0,0.009,-8.86,79.7
39,2024-06-05,744852,Flyout,field_out,True,621438,607179,Tyrone Taylor,Jordan Weems,0,c2d3d04c-64b8-4f3e-9bff-47f4a9914080,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,144.0,94.0,115.0,0.009,-8.86,79.7
40,2024-06-05,744852,Double,double,False,664056,607179,Harrison Bader,Jordan Weems,1,1fcdc4f4-4d49-4ec3-9d2e-6c89d3b82dc5,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,144.0,94.0,115.0,0.009,-8.86,79.7
41,2024-06-05,744852,Single,single,False,578428,607179,Jose Iglesias,Jordan Weems,1,fe6a9f94-5436-41e9-b2e5-3c1d96e49460,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,144.0,94.0,115.0,0.009,-8.86,79.7
42,2024-06-05,744852,Groundout,field_out,True,620443,607179,Luis Torrens,Jordan Weems,0,9187fab9-372b-4800-bd6f-ca9b9d49c1af,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,144.0,94.0,115.0,0.009,-8.86,79.7
43,2024-06-05,744852,Single,single,False,608336,622663,Joey Gallo,Luis Severino,0,d02fad71-44ff-4a34-b999-b2d41368574e,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.244,0.409,0.201,0.29,0.484,0.143,,,,,,
44,2024-06-05,744852,Grounded Into DP,grounded_into_double_play,True,696285,622663,Jacob Young,Luis Severino,1,ec21e8c7-e041-4963-a963-212a4e093baf,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.244,0.409,0.201,0.29,0.484,0.143,,,,,,
45,2024-06-05,744852,Groundout,field_out,True,682928,622663,CJ Abrams,Luis Severino,0,73bea7f7-ae56-4ad8-863d-08832f8603cd,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.244,0.409,0.201,0.29,0.484,0.143,,,,,,
46,2024-06-05,744852,Single,single,False,596019,607179,Francisco Lindor,Jordan Weems,0,029e5d78-bc37-4a01-90b0-33ff72549c1a,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,144.0,94.0,115.0,0.009,-8.86,79.7
47,2024-06-05,744852,Walk,walk,False,624413,607179,Pete Alonso,Jordan Weems,1,49e44b8f-15c1-4876-a390-1225d648638a,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,144.0,94.0,115.0,0.009,-8.86,79.7
48,2024-06-05,744852,Hit By Pitch,hit_by_pitch,False,607043,607179,Brandon Nimmo,Jordan Weems,1,e10ceb0e-b0bd-4102-b245-335a2166d943,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,144.0,94.0,115.0,0.009,-8.86,79.7
49,2024-06-05,744852,Grounded Into DP,grounded_into_double_play,True,502110,607179,J.D. Martinez,Jordan Weems,1,f4bc59c5-d5d5-4a65-b352-4b0b5cc90948,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,144.0,94.0,115.0,0.009,-8.86,79.7
50,2024-06-05,744852,Strikeout,strikeout,True,668901,607179,Mark Vientos,Jordan Weems,0,e01a4c5d-739d-435f-b6bf-1e0a712d6770,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,144.0,94.0,115.0,0.009,-8.86,79.7
51,2024-06-05,744852,Groundout,field_out,True,657041,622663,Lane Thomas,Luis Severino,0,f9856adb-63de-4dcb-a034-a2413da8745e,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.244,0.409,0.201,0.29,0.484,0.143,,,,,,
52,2024-06-05,744852,Strikeout,strikeout,True,671277,622663,Luis García Jr.,Luis Severino,0,53d7a836-d471-41d8-9e7f-095965ede036,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.244,0.409,0.201,0.29,0.484,0.143,,,,,,
53,2024-06-05,744852,Flyout,field_out,True,592696,622663,Eddie Rosario,Luis Severino,0,52352561-b7f3-4add-8135-b1555303e3fc,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.244,0.409,0.201,0.29,0.484,0.143,,,,,,
54,2024-06-05,744852,Groundout,field_out,True,621438,571670,Tyrone Taylor,Dylan Floro,0,58a4ab9d-df31-4ce6-ac66-f66635d85e7f,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,0.08,2.92,,2.15,2.14,-0.67,90.0,,84.1,90.2,83.6,0.247,0.296,0.067,0.167,0.19,0.351,,,,0.182,0.182,0.226,0.308,0.308,0.296,,,,,,
55,2024-06-05,744852,Strikeout,strikeout,True,664056,571670,Harrison Bader,Dylan Floro,0,790f1998-b7b6-4b0a-ae4c-e81a11f3e9b5,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,0.08,2.92,,2.15,2.14,-0.67,90.0,,84.1,90.2,83.6,0.247,0.296,0.067,0.167,0.19,0.351,,,,0.182,0.182,0.226,0.308,0.308,0.296,,,,,,
56,2024-06-05,744852,Walk,walk,False,578428,571670,Jose Iglesias,Dylan Floro,0,1016bbcc-6b7f-45ce-a7d2-23f895dac3fc,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,0.08,2.92,,2.15,2.14,-0.67,90.0,,84.1,90.2,83.6,0.247,0.296,0.067,0.167,0.19,0.351,,,,0.182,0.182,0.226,0.308,0.308,0.296,,,,,,
57,2024-06-05,744852,Lineout,field_out,True,620443,571670,Luis Torrens,Dylan Floro,0,872df638-1450-44ee-868c-70241c9231a6,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,79.0,107.0,96.0,68.0,98.0,89.0,,,,0.473,0.166,,0.28,0.08,2.92,,2.15,2.14,-0.67,90.0,,84.1,90.2,83.6,0.247,0.296,0.067,0.167,0.19,0.351,,,,0.182,0.182,0.226,0.308,0.308,0.296,,,,,,
58,2024-06-05,744852,Single,single,False,660688,622663,Keibert Ruiz,Luis Severino,0,133a9ac8-b1b5-4d82-a36f-82b344939679,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.244,0.409,0.201,0.29,0.484,0.143,,,,,,
59,2024-06-05,744852,Single,single,False,608385,622663,Jesse Winker,Luis Severino,1,e60ad26d-65e2-4eef-bd0c-9955f67e7b22,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.244,0.409,0.201,0.29,0.484,0.143,,,,,,
60,2024-06-05,744852,Single,single,False,545121,622663,Ildemaro Vargas,Luis Severino,1,79801bc7-bd71-4082-8211-7477c711db7d,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.244,0.409,0.201,0.29,0.484,0.143,,,,,,
61,2024-06-05,744852,Sac Fly,sac_fly,True,608336,622663,Joey Gallo,Luis Severino,1,5cab0e54-403a-4771-8383-f92b384b8126,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.244,0.409,0.201,0.29,0.484,0.143,,,,,,
62,2024-06-05,744852,Grounded Into DP,grounded_into_double_play,True,696285,622663,Jacob Young,Luis Severino,1,f87a4e38-31b9-45f4-9455-8bb2e0a83cbb,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,85.0,93.0,94.0,98.0,102.0,99.0,88.0,97.0,94.0,142.0,102.0,113.0,93.0,94.0,89.0,0.281,0.338,0.075,0.22,0.085,-0.23,-0.79,1.98,0.72,-1.35,96.0,93.0,85.9,95.5,85.8,0.246,0.361,0.137,0.216,0.27,0.283,0.241,0.345,0.207,0.244,0.409,0.201,0.29,0.484,0.143,,,,,,
63,2024-06-05,744852,Lineout,field_out,True,596019,663432,Francisco Lindor,Tanner Rainey,0,715b0c81-035e-407f-acf0-70e169377045,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,0.025,-0.62,,,-2.34,-6.91,93.7,,85.6,,86.4,,,,0.286,0.286,0.5,,,,0.253,0.518,0.22,,,,,,,,,
64,2024-06-05,744852,Groundout,field_out,True,624413,663432,Pete Alonso,Tanner Rainey,0,db40dd25-5046-4f45-81b0-e5bdbf7a0418,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,0.025,-0.62,,,-2.34,-6.91,93.7,,85.6,,86.4,,,,0.286,0.286,0.5,,,,0.253,0.518,0.22,,,,,,,,,
65,2024-06-05,744852,Flyout,field_out,True,607043,663432,Brandon Nimmo,Tanner Rainey,0,92956853-d75b-42f4-8820-9cd49d4fbc6a,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,0.025,-0.62,,,-2.34,-6.91,93.7,,85.6,,86.4,,,,0.286,0.286,0.5,,,,0.253,0.518,0.22,,,,,,,,,
66,2024-06-05,744852,Strikeout,strikeout,True,683083,664849,Nasim Nuñez,Danny Young,0,b99c5509-61f8-4284-ac8e-2ec3546d691e,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,0.422,,0.015,0.563,,,-39.31,0.3,0.18,,,87.1,,91.0,80.0,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,
67,2024-06-05,744852,Groundout,field_out,True,657041,664849,Lane Thomas,Danny Young,0,f7849dad-886a-4605-b3fd-d0fe5d54a9db,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,0.422,,0.015,0.563,,,-39.31,0.3,0.18,,,87.1,,91.0,80.0,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,
68,2024-06-05,744852,Lineout,field_out,True,671277,664849,Luis García Jr.,Danny Young,0,63e28126-d5f4-4dee-8a0a-3b06dc1c6b25,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,0.422,,0.015,0.563,,,-39.31,0.3,0.18,,,87.1,,91.0,80.0,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,
