,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,KC%,wFC/C,wFS/C,wKC/C,vFC,vFS,vKC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,FO%,wFO/C,vFO,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
34,2024-08-02,744986,Triple,triple,False,680776,570632,Jarren Duran,José Ureña,0,86d0a390-fe69-443f-9a3b-4416b286e6ba,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.29,97.0,97.0,85.0,95.0,0.795,5.85,3.25,8.54,1.11,1.54,0.239,0.411,0.142,0.294,0.391,75.0,95.0,89.0,87.0,98.0,93.0,92.0,97.0,95.0,81.0,99.0,98.0,0.401,0.066,0.347,0.186,-1.91,0.53,-0.07,-0.07,96.5,88.7,96.0,86.9,0.279,0.391,0.109,0.23,0.354,0.336,0.19,0.444,0.304,0.333,0.667,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-02,744986,Sac Fly,sac_fly,True,807799,656641,Masataka Yoshida,Jacob Latz,1,abced8af-f2b5-48d6-8736-0a483329196a,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259,0.37,0.271,0.222,0.352,0.389,0.228,0.38,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-02,744986,Walk,walk,False,641933,656641,Tyler O'Neill,Jacob Latz,0,5218da94-6ea6-4f96-a140-e8b849ccc9ef,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259,0.37,0.271,0.222,0.352,0.389,0.228,0.38,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-02,744986,Walk,walk,False,646240,656641,Rafael Devers,Jacob Latz,1,f4e73a62-81d1-4e3f-b9c1-9cf3e2b2cd56,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259,0.37,0.271,0.222,0.352,0.389,0.228,0.38,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-02,744986,Double Play,double_play,True,657136,656641,Connor Wong,Jacob Latz,1,e97ad1f2-1305-41ab-9805-8b719ebb2a9c,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259,0.37,0.271,0.222,0.352,0.389,0.228,0.38,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-02,744986,Flyout,field_out,True,608348,676710,Carson Kelly,Kutter Crawford,0,4af03ede-f9fd-44ad-a579-191d2b942850,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.12,3.86,155.0,105.0,106.0,107.0,0.771,8.19,2.44,7.43,1.63,0.65,0.256,0.417,0.17,0.303,0.449,,,,109.0,110.0,112.0,,,,98.0,100.0,101.0,,0.348,0.195,,-0.18,,-0.67,,92.6,,,80.8,,,,,,,,,,0.245,0.474,0.194,92.0,93.0,97.0,112.0,106.0,105.0,90.0,100.0,105.0,0.306,0.085,0.066,0.76,0.23,0.16,87.5,82.5,77.1,0.203,0.417,0.268,0.227,0.445,0.259,0.186,0.271,0.42,0.19,0.238,0.171,,,,,,,,,
40,2024-08-02,744986,Groundout,field_out,True,665750,676710,Leody Taveras,Kutter Crawford,0,c9c2cc82-33b5-4c24-b5fe-0aeff912ee40,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.12,3.86,155.0,105.0,106.0,107.0,0.771,8.19,2.44,7.43,1.63,0.65,0.256,0.417,0.17,0.303,0.449,,,,109.0,110.0,112.0,,,,98.0,100.0,101.0,,0.348,0.195,,-0.18,,-0.67,,92.6,,,80.8,,,,,,,,,,0.245,0.474,0.194,92.0,93.0,97.0,112.0,106.0,105.0,90.0,100.0,105.0,0.306,0.085,0.066,0.76,0.23,0.16,87.5,82.5,77.1,0.203,0.417,0.268,0.227,0.445,0.259,0.186,0.271,0.42,0.19,0.238,0.171,,,,,,,,,
41,2024-08-02,744986,Strikeout,strikeout,True,669701,676710,Josh Smith,Kutter Crawford,0,a6ef6212-213c-45ff-9228-3ff84e0a8fe4,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.12,3.86,155.0,105.0,106.0,107.0,0.771,8.19,2.44,7.43,1.63,0.65,0.256,0.417,0.17,0.303,0.449,,,,109.0,110.0,112.0,,,,98.0,100.0,101.0,,0.348,0.195,,-0.18,,-0.67,,92.6,,,80.8,,,,,,,,,,0.245,0.474,0.194,92.0,93.0,97.0,112.0,106.0,105.0,90.0,100.0,105.0,0.306,0.085,0.066,0.76,0.23,0.16,87.5,82.5,77.1,0.203,0.417,0.268,0.227,0.445,0.259,0.186,0.271,0.42,0.19,0.238,0.171,,,,,,,,,
42,2024-08-02,744986,Single,single,False,677800,656641,Wilyer Abreu,Jacob Latz,0,2348c425-76fd-4e47-9367-246a7f626534,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259,0.37,0.271,0.222,0.352,0.389,0.228,0.38,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-02,744986,Grounded Into DP,grounded_into_double_play,True,642086,656641,Dominic Smith,Jacob Latz,1,27881d74-32d6-4a95-8798-f2bf5472375e,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259,0.37,0.271,0.222,0.352,0.389,0.228,0.38,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-02,744986,Walk,walk,False,686765,656641,Nick Sogard,Jacob Latz,0,c022c72f-bb20-46c2-9ce0-72c2cfdd9c0b,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259,0.37,0.271,0.222,0.352,0.389,0.228,0.38,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-02,744986,Home Run,home_run,False,678882,656641,Ceddanne Rafaela,Jacob Latz,1,b0cd8964-1946-4730-a338-9ec1cd10de69,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259,0.37,0.271,0.222,0.352,0.389,0.228,0.38,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-02,744986,Single,single,False,680776,656641,Jarren Duran,Jacob Latz,0,b15bb4a8-2b8f-4892-b8e8-1e00430f2a56,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259,0.37,0.271,0.222,0.352,0.389,0.228,0.38,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-02,744986,Groundout,field_out,True,807799,656641,Masataka Yoshida,Jacob Latz,0,db201580-591a-4cf4-9eab-45a90cf4e39f,656641.0,jacoblatz,Latz,Left,Jacob Latz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.259,0.37,0.271,0.222,0.352,0.389,0.228,0.38,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-02,744986,Single,single,False,608369,676710,Corey Seager,Kutter Crawford,0,27feb6d2-8422-49b8-b3c1-22f14b284753,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.12,3.86,155.0,105.0,106.0,107.0,0.771,8.19,2.44,7.43,1.63,0.65,0.256,0.417,0.17,0.303,0.449,,,,109.0,110.0,112.0,,,,98.0,100.0,101.0,,0.348,0.195,,-0.18,,-0.67,,92.6,,,80.8,,,,,,,,,,0.245,0.474,0.194,92.0,93.0,97.0,112.0,106.0,105.0,90.0,100.0,105.0,0.306,0.085,0.066,0.76,0.23,0.16,87.5,82.5,77.1,0.203,0.417,0.268,0.227,0.445,0.259,0.186,0.271,0.42,0.19,0.238,0.171,,,,,,,,,
49,2024-08-02,744986,Home Run,home_run,False,543760,676710,Marcus Semien,Kutter Crawford,1,cef3081c-3e9c-4e09-9f0f-a4787e735098,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.12,3.86,155.0,105.0,106.0,107.0,0.771,8.19,2.44,7.43,1.63,0.65,0.256,0.417,0.17,0.303,0.449,,,,109.0,110.0,112.0,,,,98.0,100.0,101.0,,0.348,0.195,,-0.18,,-0.67,,92.6,,,80.8,,,,,,,,,,0.245,0.474,0.194,92.0,93.0,97.0,112.0,106.0,105.0,90.0,100.0,105.0,0.306,0.085,0.066,0.76,0.23,0.16,87.5,82.5,77.1,0.203,0.417,0.268,0.227,0.445,0.259,0.186,0.271,0.42,0.19,0.238,0.171,,,,,,,,,
50,2024-08-02,744986,Flyout,field_out,True,694671,676710,Wyatt Langford,Kutter Crawford,0,19b8f1ae-f08a-4b95-a6d1-c513edf06fa8,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.12,3.86,155.0,105.0,106.0,107.0,0.771,8.19,2.44,7.43,1.63,0.65,0.256,0.417,0.17,0.303,0.449,,,,109.0,110.0,112.0,,,,98.0,100.0,101.0,,0.348,0.195,,-0.18,,-0.67,,92.6,,,80.8,,,,,,,,,,0.245,0.474,0.194,92.0,93.0,97.0,112.0,106.0,105.0,90.0,100.0,105.0,0.306,0.085,0.066,0.76,0.23,0.16,87.5,82.5,77.1,0.203,0.417,0.268,0.227,0.445,0.259,0.186,0.271,0.42,0.19,0.238,0.171,,,,,,,,,
51,2024-08-02,744986,Single,single,False,663993,676710,Nathaniel Lowe,Kutter Crawford,0,39ccdf4b-d744-4dad-a773-33aea83e3ae8,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.12,3.86,155.0,105.0,106.0,107.0,0.771,8.19,2.44,7.43,1.63,0.65,0.256,0.417,0.17,0.303,0.449,,,,109.0,110.0,112.0,,,,98.0,100.0,101.0,,0.348,0.195,,-0.18,,-0.67,,92.6,,,80.8,,,,,,,,,,0.245,0.474,0.194,92.0,93.0,97.0,112.0,106.0,105.0,90.0,100.0,105.0,0.306,0.085,0.066,0.76,0.23,0.16,87.5,82.5,77.1,0.203,0.417,0.268,0.227,0.445,0.259,0.186,0.271,0.42,0.19,0.238,0.171,,,,,,,,,
52,2024-08-02,744986,Strikeout,strikeout,True,673962,670174,Josh Jung,Josh Winckowski,0,eba2b3be-f8cd-43a3-8482-e26892e955b3,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.37,4.78,59.2,102.0,100.0,99.0,0.821,6.34,3.17,9.65,1.21,1.91,0.236,0.387,0.166,0.332,0.443,103.0,97.0,99.0,59.0,110.0,98.0,100.0,103.0,101.0,121.0,107.0,110.0,0.333,0.036,0.142,0.132,-0.8,0.42,0.77,-2.2,94.4,91.4,94.9,85.0,0.276,0.425,0.162,0.143,0.179,0.328,0.342,0.474,0.103,0.2,0.2,0.214,,,,96.0,99.0,92.0,,,,0.357,,,-0.95,,,90.1,,,0.3,0.529,0.217,,,,,,,,,,,,,,,,,,
53,2024-08-02,744986,Flyout,field_out,True,677649,670174,Ezequiel Duran,Josh Winckowski,0,8c7a0c2c-9f2e-48b2-b22b-82fdbe5bbaba,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.37,4.78,59.2,102.0,100.0,99.0,0.821,6.34,3.17,9.65,1.21,1.91,0.236,0.387,0.166,0.332,0.443,103.0,97.0,99.0,59.0,110.0,98.0,100.0,103.0,101.0,121.0,107.0,110.0,0.333,0.036,0.142,0.132,-0.8,0.42,0.77,-2.2,94.4,91.4,94.9,85.0,0.276,0.425,0.162,0.143,0.179,0.328,0.342,0.474,0.103,0.2,0.2,0.214,,,,96.0,99.0,92.0,,,,0.357,,,-0.95,,,90.1,,,0.3,0.529,0.217,,,,,,,,,,,,,,,,,,
54,2024-08-02,744986,Hit By Pitch,hit_by_pitch,False,641933,641540,Tyler O'Neill,Dane Dunning,0,bf2975b6-f37e-4800-95e4-adb2a95bf688,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,84.0,93.0,85.0,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,0.369,0.03,0.238,0.129,-2.8,0.61,-1.2,-1.5,89.2,85.1,89.8,80.7,0.253,0.39,0.148,0.273,0.494,0.312,0.25,0.525,0.333,0.273,0.636,0.25,62.0,90.0,99.0,76.0,99.0,93.0,,,,0.189,,0.044,-0.57,,-0.14,88.2,,75.7,0.232,0.446,0.253,,,,,,,0.0,0.0,0.368,0.001,-6.36,76.4,,,,,,
55,2024-08-02,744986,Forceout,force_out,True,646240,641540,Rafael Devers,Dane Dunning,1,a39c41b6-1114-435d-b39e-6e2c03883b5c,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,84.0,93.0,85.0,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,0.369,0.03,0.238,0.129,-2.8,0.61,-1.2,-1.5,89.2,85.1,89.8,80.7,0.253,0.39,0.148,0.273,0.494,0.312,0.25,0.525,0.333,0.273,0.636,0.25,62.0,90.0,99.0,76.0,99.0,93.0,,,,0.189,,0.044,-0.57,,-0.14,88.2,,75.7,0.232,0.446,0.253,,,,,,,0.0,0.0,0.368,0.001,-6.36,76.4,,,,,,
56,2024-08-02,744986,Single,single,False,657136,641540,Connor Wong,Dane Dunning,1,259d5654-efd2-443a-b921-550b3bffa939,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,84.0,93.0,85.0,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,0.369,0.03,0.238,0.129,-2.8,0.61,-1.2,-1.5,89.2,85.1,89.8,80.7,0.253,0.39,0.148,0.273,0.494,0.312,0.25,0.525,0.333,0.273,0.636,0.25,62.0,90.0,99.0,76.0,99.0,93.0,,,,0.189,,0.044,-0.57,,-0.14,88.2,,75.7,0.232,0.446,0.253,,,,,,,0.0,0.0,0.368,0.001,-6.36,76.4,,,,,,
57,2024-08-02,744986,Flyout,field_out,True,677800,641540,Wilyer Abreu,Dane Dunning,0,46fa2477-64ec-49ad-9bf2-699351249c6b,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,84.0,93.0,85.0,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,0.369,0.03,0.238,0.129,-2.8,0.61,-1.2,-1.5,89.2,85.1,89.8,80.7,0.253,0.39,0.148,0.273,0.494,0.312,0.25,0.525,0.333,0.273,0.636,0.25,62.0,90.0,99.0,76.0,99.0,93.0,,,,0.189,,0.044,-0.57,,-0.14,88.2,,75.7,0.232,0.446,0.253,,,,,,,0.0,0.0,0.368,0.001,-6.36,76.4,,,,,,
58,2024-08-02,744986,Strikeout,strikeout,True,642086,641540,Dominic Smith,Dane Dunning,1,585a334b-0f5a-4759-82ef-97269fc5883c,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,84.0,93.0,85.0,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,0.369,0.03,0.238,0.129,-2.8,0.61,-1.2,-1.5,89.2,85.1,89.8,80.7,0.253,0.39,0.148,0.273,0.494,0.312,0.25,0.525,0.333,0.273,0.636,0.25,62.0,90.0,99.0,76.0,99.0,93.0,,,,0.189,,0.044,-0.57,,-0.14,88.2,,75.7,0.232,0.446,0.253,,,,,,,0.0,0.0,0.368,0.001,-6.36,76.4,,,,,,
59,2024-08-02,744986,Double,double,False,608348,670174,Carson Kelly,Josh Winckowski,0,01df9329-bfc5-4d33-969d-80cdd5eeafc3,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.37,4.78,59.2,102.0,100.0,99.0,0.821,6.34,3.17,9.65,1.21,1.91,0.236,0.387,0.166,0.332,0.443,103.0,97.0,99.0,59.0,110.0,98.0,100.0,103.0,101.0,121.0,107.0,110.0,0.333,0.036,0.142,0.132,-0.8,0.42,0.77,-2.2,94.4,91.4,94.9,85.0,0.276,0.425,0.162,0.143,0.179,0.328,0.342,0.474,0.103,0.2,0.2,0.214,,,,96.0,99.0,92.0,,,,0.357,,,-0.95,,,90.1,,,0.3,0.529,0.217,,,,,,,,,,,,,,,,,,
60,2024-08-02,744986,Single,single,False,543257,592155,Robbie Grossman,Cam Booser,1,1e688e16-7c9c-4102-a7af-341b27f5d6d8,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,93.0,107.0,105.0,,,,91.0,101.0,101.0,,0.41,0.237,,0.38,,0.91,,95.3,,,82.4,,,,,,,,,,0.234,0.377,0.256,,,,97.0,96.0,94.0,,,,0.353,,,0.64,,,88.3,,,0.308,0.436,0.302,0.2,0.289,0.305,,,,,,,,,,,,,,,
61,2024-08-02,744986,Strikeout,strikeout,True,669701,592155,Josh Smith,Cam Booser,0,4c0509fe-4ae0-433a-94dd-29a60ef57025,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,93.0,107.0,105.0,,,,91.0,101.0,101.0,,0.41,0.237,,0.38,,0.91,,95.3,,,82.4,,,,,,,,,,0.234,0.377,0.256,,,,97.0,96.0,94.0,,,,0.353,,,0.64,,,88.3,,,0.308,0.436,0.302,0.2,0.289,0.305,,,,,,,,,,,,,,,
62,2024-08-02,744986,Sac Fly,sac_fly,True,608369,592155,Corey Seager,Cam Booser,1,584f54e3-632d-4c36-ad86-2e1d67a3aad4,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,93.0,107.0,105.0,,,,91.0,101.0,101.0,,0.41,0.237,,0.38,,0.91,,95.3,,,82.4,,,,,,,,,,0.234,0.377,0.256,,,,97.0,96.0,94.0,,,,0.353,,,0.64,,,88.3,,,0.308,0.436,0.302,0.2,0.289,0.305,,,,,,,,,,,,,,,
63,2024-08-02,744986,Pop Out,field_out,True,543760,608371,Marcus Semien,Lucas Sims,0,1cf1bf3d-1050-4528-855f-dc9f1b000510,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,114.0,91.0,94.0,,,,157.0,96.0,115.0,,0.316,0.47,,-2.34,,0.57,,94.2,,,84.1,,,,,,,,,,0.278,0.574,0.22,,,,121.0,89.0,93.0,29.0,81.0,73.0,0.145,0.002,,2.93,10.03,,90.9,88.3,,0.179,0.286,0.277,0.203,0.354,0.269,,,,0.5,0.667,0.357,,,,94.0,98.0,100.0,0.067,-2.63,79.8
64,2024-08-02,744986,Flyout,field_out,True,686765,641540,Nick Sogard,Dane Dunning,0,76f092e1-7b1d-4ba2-9eb3-2046e5d02734,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,84.0,93.0,85.0,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,0.369,0.03,0.238,0.129,-2.8,0.61,-1.2,-1.5,89.2,85.1,89.8,80.7,0.253,0.39,0.148,0.273,0.494,0.312,0.25,0.525,0.333,0.273,0.636,0.25,62.0,90.0,99.0,76.0,99.0,93.0,,,,0.189,,0.044,-0.57,,-0.14,88.2,,75.7,0.232,0.446,0.253,,,,,,,0.0,0.0,0.368,0.001,-6.36,76.4,,,,,,
65,2024-08-02,744986,Single,single,False,678882,641540,Ceddanne Rafaela,Dane Dunning,0,32603ee8-40d8-40c6-9a07-aa5c68dc9bb3,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,84.0,93.0,85.0,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,0.369,0.03,0.238,0.129,-2.8,0.61,-1.2,-1.5,89.2,85.1,89.8,80.7,0.253,0.39,0.148,0.273,0.494,0.312,0.25,0.525,0.333,0.273,0.636,0.25,62.0,90.0,99.0,76.0,99.0,93.0,,,,0.189,,0.044,-0.57,,-0.14,88.2,,75.7,0.232,0.446,0.253,,,,,,,0.0,0.0,0.368,0.001,-6.36,76.4,,,,,,
66,2024-08-02,744986,Forceout,force_out,True,680776,641540,Jarren Duran,Dane Dunning,1,37932c30-2345-455f-8736-7bc4c4417213,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,84.0,93.0,85.0,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,0.369,0.03,0.238,0.129,-2.8,0.61,-1.2,-1.5,89.2,85.1,89.8,80.7,0.253,0.39,0.148,0.273,0.494,0.312,0.25,0.525,0.333,0.273,0.636,0.25,62.0,90.0,99.0,76.0,99.0,93.0,,,,0.189,,0.044,-0.57,,-0.14,88.2,,75.7,0.232,0.446,0.253,,,,,,,0.0,0.0,0.368,0.001,-6.36,76.4,,,,,,
67,2024-08-02,744986,Flyout,field_out,True,807799,641540,Masataka Yoshida,Dane Dunning,1,2ee56e00-c943-45b1-94cc-6c5938c31f85,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,84.0,93.0,85.0,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,0.369,0.03,0.238,0.129,-2.8,0.61,-1.2,-1.5,89.2,85.1,89.8,80.7,0.253,0.39,0.148,0.273,0.494,0.312,0.25,0.525,0.333,0.273,0.636,0.25,62.0,90.0,99.0,76.0,99.0,93.0,,,,0.189,,0.044,-0.57,,-0.14,88.2,,75.7,0.232,0.446,0.253,,,,,,,0.0,0.0,0.368,0.001,-6.36,76.4,,,,,,
68,2024-08-02,744986,Flyout,field_out,True,694671,608371,Wyatt Langford,Lucas Sims,0,a155549c-9ded-47f5-9821-f80cb9a8eda6,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,114.0,91.0,94.0,,,,157.0,96.0,115.0,,0.316,0.47,,-2.34,,0.57,,94.2,,,84.1,,,,,,,,,,0.278,0.574,0.22,,,,121.0,89.0,93.0,29.0,81.0,73.0,0.145,0.002,,2.93,10.03,,90.9,88.3,,0.179,0.286,0.277,0.203,0.354,0.269,,,,0.5,0.667,0.357,,,,94.0,98.0,100.0,0.067,-2.63,79.8
69,2024-08-02,744986,Lineout,field_out,True,663993,608371,Nathaniel Lowe,Lucas Sims,0,2e1aaf3a-a01c-4b65-81d1-d64d00e1d3e5,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,114.0,91.0,94.0,,,,157.0,96.0,115.0,,0.316,0.47,,-2.34,,0.57,,94.2,,,84.1,,,,,,,,,,0.278,0.574,0.22,,,,121.0,89.0,93.0,29.0,81.0,73.0,0.145,0.002,,2.93,10.03,,90.9,88.3,,0.179,0.286,0.277,0.203,0.354,0.269,,,,0.5,0.667,0.357,,,,94.0,98.0,100.0,0.067,-2.63,79.8
70,2024-08-02,744986,Strikeout,strikeout,True,673962,608371,Josh Jung,Lucas Sims,0,9165d546-d435-414a-aea0-289a97f27e10,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,,,,114.0,91.0,94.0,,,,157.0,96.0,115.0,,0.316,0.47,,-2.34,,0.57,,94.2,,,84.1,,,,,,,,,,0.278,0.574,0.22,,,,121.0,89.0,93.0,29.0,81.0,73.0,0.145,0.002,,2.93,10.03,,90.9,88.3,,0.179,0.286,0.277,0.203,0.354,0.269,,,,0.5,0.667,0.357,,,,94.0,98.0,100.0,0.067,-2.63,79.8
71,2024-08-02,744986,Strikeout,strikeout,True,641933,605177,Tyler O'Neill,Andrew Chafin,0,7230ad16-9a40-4d1e-ba90-0cc993c2143e,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,71.0,94.0,85.0,75.0,92.0,83.0,103.0,88.0,105.0,0.364,0.169,0.467,,1.79,-0.98,1.12,,91.8,,91.8,82.1,0.433,0.567,0.137,0.144,0.211,0.554,,,,0.161,0.355,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
