,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
36,2024-08-23,745460,Double,double,False,650559,641427,Bryan De La Cruz,Alan Busenitz,1,9de6e786-e40f-45ba-b74e-bac2a838c7e1,641427.0,alanbusenitz,Busenitz,Right,Alan Busenitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,
37,2024-08-23,745460,Groundout,field_out,True,641856,641427,Billy McKinney,Alan Busenitz,1,7bfe6996-d783-495a-b9bb-0d13a3cb92d6,641427.0,alanbusenitz,Busenitz,Right,Alan Busenitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,
38,2024-08-23,745460,Single,single,False,669707,641427,Jared Triolo,Alan Busenitz,1,75422d92-de1a-4932-a7b8-c2dabd51f78d,641427.0,alanbusenitz,Busenitz,Right,Alan Busenitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,
39,2024-08-23,745460,Fielders Choice,fielders_choice,False,678225,641427,Ji Hwan Bae,Alan Busenitz,1,737d1123-51ea-4bd2-8e6e-18a7afa90e99,641427.0,alanbusenitz,Busenitz,Right,Alan Busenitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,
40,2024-08-23,745460,Groundout,field_out,True,643396,641427,Isiah Kiner-Falefa,Alan Busenitz,1,380a947d-7339-4220-94a5-e4305ec4c300,641427.0,alanbusenitz,Busenitz,Right,Alan Busenitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,
41,2024-08-23,745460,Flyout,field_out,True,668804,641427,Bryan Reynolds,Alan Busenitz,0,f2c4abce-26ad-4946-8a35-332ef7fffb96,641427.0,alanbusenitz,Busenitz,Right,Alan Busenitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.0,,,,,,,,,,,,
42,2024-08-23,745460,Flyout,field_out,True,664034,642701,Ty France,Dennis Santana,0,34ea786d-ff14-4126-bda0-f48675232420,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,,,,0.143,0.254,,0.327,,0.42,,0.5,0.12,,95.9,,95.2,87.2,,0.222,0.311,0.216,0.297,0.432,0.053,0.267,0.413,0.414,,,,,,,78.0,95.0,88.0,0.073,-1.25,88.9,0.2,0.36,0.378,,,,104.0,100.0,98.0,0.203,0.97,90.6,0.226,0.484,0.267
43,2024-08-23,745460,Strikeout,strikeout,True,656413,642701,Stuart Fairchild,Dennis Santana,0,7fdbf12f-d9da-4c11-821f-4a1d1e6e7f90,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,,,,0.143,0.254,,0.327,,0.42,,0.5,0.12,,95.9,,95.2,87.2,,0.222,0.311,0.216,0.297,0.432,0.053,0.267,0.413,0.414,,,,,,,78.0,95.0,88.0,0.073,-1.25,88.9,0.2,0.36,0.378,,,,104.0,100.0,98.0,0.203,0.97,90.6,0.226,0.484,0.267
44,2024-08-23,745460,Flyout,field_out,True,642708,642701,Amed Rosario,Dennis Santana,0,a8887aca-2842-4502-a052-1abb7ac601c0,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,,,,0.143,0.254,,0.327,,0.42,,0.5,0.12,,95.9,,95.2,87.2,,0.222,0.311,0.216,0.297,0.432,0.053,0.267,0.413,0.414,,,,,,,78.0,95.0,88.0,0.073,-1.25,88.9,0.2,0.36,0.378,,,,104.0,100.0,98.0,0.203,0.97,90.6,0.226,0.484,0.267
45,2024-08-23,745460,Double,double,False,665833,458677,Oneil Cruz,Justin Wilson,0,447e2409-2846-4734-ac2a-637e2a4a0c8b,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,102.0,104.0,104.0,,,,130.0,107.0,109.0,44.0,61.0,88.0,,0.498,0.012,0.248,,-1.53,2.12,,0.25,,95.3,86.4,,88.3,,0.309,0.544,0.299,,,,0.2,0.289,0.392,,,,,,,,,,,,,,,,,,,88.0,103.0,102.0,0.242,2.4,92.1,0.25,0.375,0.151
46,2024-08-23,745460,Single,single,False,663698,458677,Joey Bart,Justin Wilson,1,9711d319-1356-4786-b0ff-6d68e4372a2c,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,102.0,104.0,104.0,,,,130.0,107.0,109.0,44.0,61.0,88.0,,0.498,0.012,0.248,,-1.53,2.12,,0.25,,95.3,86.4,,88.3,,0.309,0.544,0.299,,,,0.2,0.289,0.392,,,,,,,,,,,,,,,,,,,88.0,103.0,102.0,0.242,2.4,92.1,0.25,0.375,0.151
47,2024-08-23,745460,Single,single,False,642133,458677,Rowdy Tellez,Justin Wilson,1,d0ed136d-b317-4f66-b043-ee5fb4bf1aed,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,102.0,104.0,104.0,,,,130.0,107.0,109.0,44.0,61.0,88.0,,0.498,0.012,0.248,,-1.53,2.12,,0.25,,95.3,86.4,,88.3,,0.309,0.544,0.299,,,,0.2,0.289,0.392,,,,,,,,,,,,,,,,,,,88.0,103.0,102.0,0.242,2.4,92.1,0.25,0.375,0.151
48,2024-08-23,745460,Sac Fly,sac_fly,True,650559,458677,Bryan De La Cruz,Justin Wilson,1,a04f9285-0f97-4fd3-91dd-d7e87e8c39ea,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,102.0,104.0,104.0,,,,130.0,107.0,109.0,44.0,61.0,88.0,,0.498,0.012,0.248,,-1.53,2.12,,0.25,,95.3,86.4,,88.3,,0.309,0.544,0.299,,,,0.2,0.289,0.392,,,,,,,,,,,,,,,,,,,88.0,103.0,102.0,0.242,2.4,92.1,0.25,0.375,0.151
49,2024-08-23,745460,Strikeout,strikeout,True,641856,458677,Billy McKinney,Justin Wilson,1,a5012b43-7c57-44e7-9441-95da4c6d3be7,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,4.66,3.18,38.2,103.0,105.0,104.0,0.765,10.71,1.86,9.31,1.4,0.86,0.391,0.327,0.218,0.336,0.457,,,,102.0,104.0,104.0,,,,130.0,107.0,109.0,44.0,61.0,88.0,,0.498,0.012,0.248,,-1.53,2.12,,0.25,,95.3,86.4,,88.3,,0.309,0.544,0.299,,,,0.2,0.289,0.392,,,,,,,,,,,,,,,,,,,88.0,103.0,102.0,0.242,2.4,92.1,0.25,0.375,0.151
50,2024-08-23,745460,Pop Out,field_out,True,669707,518585,Jared Triolo,Fernando Cruz,0,d67839e0-5104-4e31-9c04-6eae51ec061a,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,,,,89.0,98.0,92.0,,,,,,,161.0,92.0,110.0,,0.312,0.423,,,-0.08,1.6,,,,94.6,81.6,,,,0.306,0.532,0.156,,,,,,,,,,0.12,0.16,0.601,,,,,,,,,,,,,81.0,95.0,95.0,0.265,-1.72,88.6,0.34,0.745,0.279
51,2024-08-23,745460,Single,single,False,669289,642701,Santiago Espinal,Dennis Santana,0,1298f772-3064-4195-a0e0-0cf33bd06e23,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,,,,0.143,0.254,,0.327,,0.42,,0.5,0.12,,95.9,,95.2,87.2,,0.222,0.311,0.216,0.297,0.432,0.053,0.267,0.413,0.414,,,,,,,78.0,95.0,88.0,0.073,-1.25,88.9,0.2,0.36,0.378,,,,104.0,100.0,98.0,0.203,0.97,90.6,0.226,0.484,0.267
52,2024-08-23,745460,Double Play,double_play,True,682622,642701,Noelvi Marte,Dennis Santana,1,52762dcf-aa89-4598-bc30-6f01dad4b5c6,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,,,,0.143,0.254,,0.327,,0.42,,0.5,0.12,,95.9,,95.2,87.2,,0.222,0.311,0.216,0.297,0.432,0.053,0.267,0.413,0.414,,,,,,,78.0,95.0,88.0,0.073,-1.25,88.9,0.2,0.36,0.378,,,,104.0,100.0,98.0,0.203,0.97,90.6,0.226,0.484,0.267
53,2024-08-23,745460,Strikeout,strikeout,True,663697,642701,Jonathan India,Dennis Santana,0,5fc717ed-38aa-40c5-920f-825455996189,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,,,,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,,,,0.143,0.254,,0.327,,0.42,,0.5,0.12,,95.9,,95.2,87.2,,0.222,0.311,0.216,0.297,0.432,0.053,0.267,0.413,0.414,,,,,,,78.0,95.0,88.0,0.073,-1.25,88.9,0.2,0.36,0.378,,,,104.0,100.0,98.0,0.203,0.97,90.6,0.226,0.484,0.267
54,2024-08-23,745460,Strikeout,strikeout,True,678225,518585,Ji Hwan Bae,Fernando Cruz,0,18ce4414-9bac-42d9-95c3-73fbb58ecd63,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,,,,89.0,98.0,92.0,,,,,,,161.0,92.0,110.0,,0.312,0.423,,,-0.08,1.6,,,,94.6,81.6,,,,0.306,0.532,0.156,,,,,,,,,,0.12,0.16,0.601,,,,,,,,,,,,,81.0,95.0,95.0,0.265,-1.72,88.6,0.34,0.745,0.279
55,2024-08-23,745460,Flyout,field_out,True,643396,518585,Isiah Kiner-Falefa,Fernando Cruz,0,117740ce-7c4d-4638-bfa2-c63c079ef342,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,,,,89.0,98.0,92.0,,,,,,,161.0,92.0,110.0,,0.312,0.423,,,-0.08,1.6,,,,94.6,81.6,,,,0.306,0.532,0.156,,,,,,,,,,0.12,0.16,0.601,,,,,,,,,,,,,81.0,95.0,95.0,0.265,-1.72,88.6,0.34,0.745,0.279
56,2024-08-23,745460,Single,single,False,668804,518585,Bryan Reynolds,Fernando Cruz,0,8bbb94ac-f8b0-47f0-b3de-4b3fd16c7937,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,,,,89.0,98.0,92.0,,,,,,,161.0,92.0,110.0,,0.312,0.423,,,-0.08,1.6,,,,94.6,81.6,,,,0.306,0.532,0.156,,,,,,,,,,0.12,0.16,0.601,,,,,,,,,,,,,81.0,95.0,95.0,0.265,-1.72,88.6,0.34,0.745,0.279
57,2024-08-23,745460,Walk,walk,False,665833,518585,Oneil Cruz,Fernando Cruz,1,eefb731a-69e4-4643-b5a9-7680bd8a3129,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,,,,89.0,98.0,92.0,,,,,,,161.0,92.0,110.0,,0.312,0.423,,,-0.08,1.6,,,,94.6,81.6,,,,0.306,0.532,0.156,,,,,,,,,,0.12,0.16,0.601,,,,,,,,,,,,,81.0,95.0,95.0,0.265,-1.72,88.6,0.34,0.745,0.279
58,2024-08-23,745460,Flyout,field_out,True,663698,518585,Joey Bart,Fernando Cruz,0,35e3959e-415c-483d-8acc-2d44cb7ce583,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,,,,89.0,98.0,92.0,,,,,,,161.0,92.0,110.0,,0.312,0.423,,,-0.08,1.6,,,,94.6,81.6,,,,0.306,0.532,0.156,,,,,,,,,,0.12,0.16,0.601,,,,,,,,,,,,,81.0,95.0,95.0,0.265,-1.72,88.6,0.34,0.745,0.279
59,2024-08-23,745460,Strikeout,strikeout,True,682829,547973,Elly De La Cruz,Aroldis Chapman,0,670608b4-bd2c-4837-9bbc-90479036c976,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,97.0,102.0,104.0,0.273,0.343,0.116,0.267,,0.35,2.63,-0.3,-0.01,,97.7,91.2,99.7,86.8,,0.209,0.326,0.266,0.186,0.386,0.314,0.216,0.297,0.337,,,,0.103,0.138,0.526,,,,,,,,,,,,,,,,,,,,,
60,2024-08-23,745460,Strikeout,strikeout,True,663886,547973,Tyler Stephenson,Aroldis Chapman,0,74d7d105-0859-4a16-867f-8f5712aafcb0,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,97.0,102.0,104.0,0.273,0.343,0.116,0.267,,0.35,2.63,-0.3,-0.01,,97.7,91.2,99.7,86.8,,0.209,0.326,0.266,0.186,0.386,0.314,0.216,0.297,0.337,,,,0.103,0.138,0.526,,,,,,,,,,,,,,,,,,,,,
61,2024-08-23,745460,Walk,walk,False,668715,547973,Spencer Steer,Aroldis Chapman,0,277e86cd-210d-40df-bd1a-ecbf14e90c0e,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,97.0,102.0,104.0,0.273,0.343,0.116,0.267,,0.35,2.63,-0.3,-0.01,,97.7,91.2,99.7,86.8,,0.209,0.326,0.266,0.186,0.386,0.314,0.216,0.297,0.337,,,,0.103,0.138,0.526,,,,,,,,,,,,,,,,,,,,,
62,2024-08-23,745460,Single,single,False,664034,547973,Ty France,Aroldis Chapman,1,5a93e514-ff52-4279-9bbd-eed576b00ca3,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,97.0,102.0,104.0,0.273,0.343,0.116,0.267,,0.35,2.63,-0.3,-0.01,,97.7,91.2,99.7,86.8,,0.209,0.326,0.266,0.186,0.386,0.314,0.216,0.297,0.337,,,,0.103,0.138,0.526,,,,,,,,,,,,,,,,,,,,,
63,2024-08-23,745460,Strikeout,strikeout,True,656413,547973,Stuart Fairchild,Aroldis Chapman,0,81d5e00a-6a5c-4e61-950b-679c652819f0,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,97.0,102.0,104.0,0.273,0.343,0.116,0.267,,0.35,2.63,-0.3,-0.01,,97.7,91.2,99.7,86.8,,0.209,0.326,0.266,0.186,0.386,0.314,0.216,0.297,0.337,,,,0.103,0.138,0.526,,,,,,,,,,,,,,,,,,,,,
64,2024-08-23,745460,Walk,walk,False,642133,664747,Rowdy Tellez,Alexis Díaz,0,40aa12e4-7940-4e3d-8bc8-d216f88b15f9,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.86,4.23,46.1,97.0,115.0,103.0,0.77,8.94,5.44,7.38,1.17,0.74,0.246,0.46,0.159,0.238,0.422,,,,115.0,93.0,98.0,,,,115.0,101.0,110.0,,,,,0.571,,0.429,,-0.1,,,-0.51,,93.9,,,87.4,,0.2,0.307,0.223,,,,0.24,0.438,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-08-23,745460,Strikeout,strikeout,True,650559,664747,Bryan De La Cruz,Alexis Díaz,0,d6977a5c-10e7-436a-bf12-713a65f56353,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.86,4.23,46.1,97.0,115.0,103.0,0.77,8.94,5.44,7.38,1.17,0.74,0.246,0.46,0.159,0.238,0.422,,,,115.0,93.0,98.0,,,,115.0,101.0,110.0,,,,,0.571,,0.429,,-0.1,,,-0.51,,93.9,,,87.4,,0.2,0.307,0.223,,,,0.24,0.438,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-08-23,745460,Strikeout,strikeout,True,641856,664747,Billy McKinney,Alexis Díaz,1,74c84f97-17e0-49e3-85d1-e0017adbdbc9,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.86,4.23,46.1,97.0,115.0,103.0,0.77,8.94,5.44,7.38,1.17,0.74,0.246,0.46,0.159,0.238,0.422,,,,115.0,93.0,98.0,,,,115.0,101.0,110.0,,,,,0.571,,0.429,,-0.1,,,-0.51,,93.9,,,87.4,,0.2,0.307,0.223,,,,0.24,0.438,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-08-23,745460,Strikeout,strikeout,True,669707,664747,Jared Triolo,Alexis Díaz,1,504bcf24-d937-4381-8137-cedbfc90b578,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.86,4.23,46.1,97.0,115.0,103.0,0.77,8.94,5.44,7.38,1.17,0.74,0.246,0.46,0.159,0.238,0.422,,,,115.0,93.0,98.0,,,,115.0,101.0,110.0,,,,,0.571,,0.429,,-0.1,,,-0.51,,93.9,,,87.4,,0.2,0.307,0.223,,,,0.24,0.438,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-08-23,745460,Double,double,False,666181,670280,Will Benson,David Bednar,0,965ed4ce-f25b-4398-9ef5-10f43ce1f27c,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,121.0,106.0,113.0,,0.567,0.226,,0.207,-1.02,-0.44,,,0.96,97.2,92.1,,,77.3,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,0.259,0.407,0.362,,,,,,,,,,,,,,,,,,,,,
69,2024-08-23,745460,Strikeout,strikeout,True,669289,670280,Santiago Espinal,David Bednar,0,f442cd7d-2a5e-429f-b7de-be596e7305e3,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,121.0,106.0,113.0,,0.567,0.226,,0.207,-1.02,-0.44,,,0.96,97.2,92.1,,,77.3,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,0.259,0.407,0.362,,,,,,,,,,,,,,,,,,,,,
70,2024-08-23,745460,Lineout,field_out,True,670770,670280,TJ Friedl,David Bednar,1,ae7b1374-9416-498f-9067-b0b0b201844d,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,121.0,106.0,113.0,,0.567,0.226,,0.207,-1.02,-0.44,,,0.96,97.2,92.1,,,77.3,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,0.259,0.407,0.362,,,,,,,,,,,,,,,,,,,,,
71,2024-08-23,745460,Walk,walk,False,663697,670280,Jonathan India,David Bednar,0,b639569a-0f9f-4d4a-8fdf-f6a2e5cf0d30,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,121.0,106.0,113.0,,0.567,0.226,,0.207,-1.02,-0.44,,,0.96,97.2,92.1,,,77.3,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,0.259,0.407,0.362,,,,,,,,,,,,,,,,,,,,,
72,2024-08-23,745460,Lineout,field_out,True,682829,670280,Elly De La Cruz,David Bednar,0,f2faa9dc-c475-44b6-b360-53d779fee76f,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,121.0,106.0,113.0,,0.567,0.226,,0.207,-1.02,-0.44,,,0.96,97.2,92.1,,,77.3,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,0.259,0.407,0.362,,,,,,,,,,,,,,,,,,,,,
