,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,KC%,CH%,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFC,vCH,vSI,vSL,vKC,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,CU%,wFA/C,wFS/C,wCU/C,vFA,vFS,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff
33,2024-09-24,745688,Strikeout,strikeout,True,683002,657376,Gunnar Henderson,Clarke Schmidt,0,b28e4e8e-b484-4d05-b60e-cd1e3485d041,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.75,85.1,98.0,116.0,100.0,0.719,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.213,0.267,0.404,36.0,89.0,96.0,83.0,94.0,85.0,136.0,94.0,102.0,150.0,102.0,113.0,106.0,102.0,100.0,0.21,0.35,0.252,0.182,0.006,0.53,-0.75,1.21,0.89,-13.05,92.4,87.1,94.3,85.2,83.8,0.256,0.38,0.322,0.267,0.483,0.203,0.21,0.323,0.297,0.143,0.19,0.33,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-24,745688,Walk,walk,False,519203,665152,Anthony Rizzo,Dean Kremer,0,afb6e8cb-aeaa-48d9-a8f2-a52e18680bed,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.1,4.49,129.2,100.0,88.0,98.0,0.799,8.54,3.54,7.63,1.25,0.99,0.25,0.394,0.231,0.285,0.422,,,,79.0,105.0,97.0,,,,,,,99.0,102.0,98.0,0.151,0.23,,,,0.33,0.67,,,,86.9,,92.3,,,0.25,0.355,0.237,0.247,0.353,0.072,,,,0.225,0.3,0.186,,,,92.0,98.0,96.0,91.0,100.0,99.0,72.0,99.0,99.0,0.32,0.184,0.114,-0.18,0.73,0.29,93.4,84.1,77.0,0.245,0.503,0.232,0.139,0.248,0.36,,,
35,2024-09-24,745688,Walk,walk,False,683011,665152,Anthony Volpe,Dean Kremer,1,71325dff-967e-4f39-b24b-2a2b31b56a76,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.1,4.49,129.2,100.0,88.0,98.0,0.799,8.54,3.54,7.63,1.25,0.99,0.25,0.394,0.231,0.285,0.422,,,,79.0,105.0,97.0,,,,,,,99.0,102.0,98.0,0.151,0.23,,,,0.33,0.67,,,,86.9,,92.3,,,0.25,0.355,0.237,0.247,0.353,0.072,,,,0.225,0.3,0.186,,,,92.0,98.0,96.0,91.0,100.0,99.0,72.0,99.0,99.0,0.32,0.184,0.114,-0.18,0.73,0.29,93.4,84.1,77.0,0.245,0.503,0.232,0.139,0.248,0.36,,,
36,2024-09-24,745688,Grounded Into DP,grounded_into_double_play,True,657077,665152,Alex Verdugo,Dean Kremer,1,b39c6dba-cfff-4a5c-ae03-c1626c597431,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.1,4.49,129.2,100.0,88.0,98.0,0.799,8.54,3.54,7.63,1.25,0.99,0.25,0.394,0.231,0.285,0.422,,,,79.0,105.0,97.0,,,,,,,99.0,102.0,98.0,0.151,0.23,,,,0.33,0.67,,,,86.9,,92.3,,,0.25,0.355,0.237,0.247,0.353,0.072,,,,0.225,0.3,0.186,,,,92.0,98.0,96.0,91.0,100.0,99.0,72.0,99.0,99.0,0.32,0.184,0.114,-0.18,0.73,0.29,93.4,84.1,77.0,0.245,0.503,0.232,0.139,0.248,0.36,,,
37,2024-09-24,745688,Flyout,field_out,True,650402,665152,Gleyber Torres,Dean Kremer,0,c66587a7-9897-4365-89b8-ae9d85c3be03,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.1,4.49,129.2,100.0,88.0,98.0,0.799,8.54,3.54,7.63,1.25,0.99,0.25,0.394,0.231,0.285,0.422,,,,79.0,105.0,97.0,,,,,,,99.0,102.0,98.0,0.151,0.23,,,,0.33,0.67,,,,86.9,,92.3,,,0.25,0.355,0.237,0.247,0.353,0.072,,,,0.225,0.3,0.186,,,,92.0,98.0,96.0,91.0,100.0,99.0,72.0,99.0,99.0,0.32,0.184,0.114,-0.18,0.73,0.29,93.4,84.1,77.0,0.245,0.503,0.232,0.139,0.248,0.36,,,
38,2024-09-24,745688,Flyout,field_out,True,668939,657376,Adley Rutschman,Clarke Schmidt,0,6cc1f4ab-d452-40d1-82bb-8e20049137c6,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.75,85.1,98.0,116.0,100.0,0.719,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.213,0.267,0.404,36.0,89.0,96.0,83.0,94.0,85.0,136.0,94.0,102.0,150.0,102.0,113.0,106.0,102.0,100.0,0.21,0.35,0.252,0.182,0.006,0.53,-0.75,1.21,0.89,-13.05,92.4,87.1,94.3,85.2,83.8,0.256,0.38,0.322,0.267,0.483,0.203,0.21,0.323,0.297,0.143,0.19,0.33,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-24,745688,Home Run,home_run,False,623993,657376,Anthony Santander,Clarke Schmidt,0,a7517902-8387-4fff-a2bf-d30869fb0cfb,657376.0,clarkeschmidt,Schmidt,Right,Clarke Schmidt,NYY,2.85,3.75,85.1,98.0,116.0,100.0,0.719,9.81,3.16,7.49,0.84,1.01,0.271,0.407,0.213,0.267,0.404,36.0,89.0,96.0,83.0,94.0,85.0,136.0,94.0,102.0,150.0,102.0,113.0,106.0,102.0,100.0,0.21,0.35,0.252,0.182,0.006,0.53,-0.75,1.21,0.89,-13.05,92.4,87.1,94.3,85.2,83.8,0.256,0.38,0.322,0.267,0.483,0.203,0.21,0.323,0.297,0.143,0.19,0.33,0.667,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-09-24,745688,Strikeout,strikeout,True,681297,641835,Colton Cowser,Tim Mayza,0,82f98d08-1a4b-4fb0-bd27-9da693c79c3a,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,6.33,5.41,42.2,99.0,103.0,97.0,0.835,5.91,3.16,11.39,1.05,1.4,0.258,0.344,0.146,0.258,0.44,,,,93.0,100.0,95.0,131.0,97.0,102.0,,,,,,,0.718,,0.274,,,,-0.99,-1.6,,,,,92.5,87.1,,,,,0.32,0.508,0.169,,,,,,,,,,,,,63.0,83.0,105.0,,,,0.008,,,-9.19,,,91.8,,,,,,,,,0.261,0.413,0.185
41,2024-09-24,745688,Walk,walk,False,676059,641835,Jordan Westburg,Tim Mayza,0,96ebe422-142f-489c-9c19-5804560e1002,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,6.33,5.41,42.2,99.0,103.0,97.0,0.835,5.91,3.16,11.39,1.05,1.4,0.258,0.344,0.146,0.258,0.44,,,,93.0,100.0,95.0,131.0,97.0,102.0,,,,,,,0.718,,0.274,,,,-0.99,-1.6,,,,,92.5,87.1,,,,,0.32,0.508,0.169,,,,,,,,,,,,,63.0,83.0,105.0,,,,0.008,,,-9.19,,,91.8,,,,,,,,,0.261,0.413,0.185
42,2024-09-24,745688,Single,single,False,663624,641835,Ryan Mountcastle,Tim Mayza,1,5109f421-b93c-4b00-a188-99e1dd6e3087,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,6.33,5.41,42.2,99.0,103.0,97.0,0.835,5.91,3.16,11.39,1.05,1.4,0.258,0.344,0.146,0.258,0.44,,,,93.0,100.0,95.0,131.0,97.0,102.0,,,,,,,0.718,,0.274,,,,-0.99,-1.6,,,,,92.5,87.1,,,,,0.32,0.508,0.169,,,,,,,,,,,,,63.0,83.0,105.0,,,,0.008,,,-9.19,,,91.8,,,,,,,,,0.261,0.413,0.185
43,2024-09-24,745688,Groundout,field_out,True,677008,641835,Heston Kjerstad,Tim Mayza,0,3701b3ac-b620-4b85-8a65-98f7d4ba003d,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,6.33,5.41,42.2,99.0,103.0,97.0,0.835,5.91,3.16,11.39,1.05,1.4,0.258,0.344,0.146,0.258,0.44,,,,93.0,100.0,95.0,131.0,97.0,102.0,,,,,,,0.718,,0.274,,,,-0.99,-1.6,,,,,92.5,87.1,,,,,0.32,0.508,0.169,,,,,,,,,,,,,63.0,83.0,105.0,,,,0.008,,,-9.19,,,91.8,,,,,,,,,0.261,0.413,0.185
44,2024-09-24,745688,Pop Out,field_out,True,665742,669211,Juan Soto,Keegan Akin,0,e1957b32-7851-4a3f-b535-8c884a3ed7e3,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.32,2.52,78.2,104.0,112.0,106.0,0.717,11.1,2.17,6.29,1.03,0.76,0.267,0.421,0.174,0.297,0.463,99.0,100.0,100.0,,,,117.0,105.0,109.0,,,,,,,,,0.332,,0.108,,,1.58,,-0.27,,85.6,,85.5,,,,,,,,,,,,,,0.19,0.286,0.254,,,,111.0,104.0,106.0,,,,0.56,,,0.97,,,93.9,,,0.215,0.392,0.281,,,,0.153,0.294,0.357
45,2024-09-24,745688,Walk,walk,False,592450,669211,Aaron Judge,Keegan Akin,0,f07c1e1d-2474-4120-b334-6f081e1d2b16,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.32,2.52,78.2,104.0,112.0,106.0,0.717,11.1,2.17,6.29,1.03,0.76,0.267,0.421,0.174,0.297,0.463,99.0,100.0,100.0,,,,117.0,105.0,109.0,,,,,,,,,0.332,,0.108,,,1.58,,-0.27,,85.6,,85.5,,,,,,,,,,,,,,0.19,0.286,0.254,,,,111.0,104.0,106.0,,,,0.56,,,0.97,,,93.9,,,0.215,0.392,0.281,,,,0.153,0.294,0.357
46,2024-09-24,745688,Pop Out,field_out,True,669224,669211,Austin Wells,Keegan Akin,0,dbe912e8-b515-4cd3-b644-0351578f1f45,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.32,2.52,78.2,104.0,112.0,106.0,0.717,11.1,2.17,6.29,1.03,0.76,0.267,0.421,0.174,0.297,0.463,99.0,100.0,100.0,,,,117.0,105.0,109.0,,,,,,,,,0.332,,0.108,,,1.58,,-0.27,,85.6,,85.5,,,,,,,,,,,,,,0.19,0.286,0.254,,,,111.0,104.0,106.0,,,,0.56,,,0.97,,,93.9,,,0.215,0.392,0.281,,,,0.153,0.294,0.357
47,2024-09-24,745688,Strikeout,strikeout,True,519317,657097,Giancarlo Stanton,Jacob Webb,0,843b5a47-e80d-4bdf-90f2-f968a6835167,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.02,3.46,56.2,99.0,108.0,102.0,0.76,9.21,4.29,6.35,0.64,0.8,0.278,0.397,0.225,0.298,0.44,111.0,100.0,104.0,,,,110.0,99.0,106.0,,,,,,,,,0.281,,0.275,,,0.73,,1.86,,84.3,,82.8,,,,,,,,0.254,0.305,0.202,,,,0.125,0.219,0.348,,,,105.0,98.0,99.0,,,,0.444,,,-0.01,,,93.5,,,0.2,0.365,0.267,,,,,,
48,2024-09-24,745688,Home Run,home_run,False,602104,641835,Ramón Urías,Tim Mayza,0,0a2a0946-bcf9-4362-b4d9-f19bb63a0124,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,6.33,5.41,42.2,99.0,103.0,97.0,0.835,5.91,3.16,11.39,1.05,1.4,0.258,0.344,0.146,0.258,0.44,,,,93.0,100.0,95.0,131.0,97.0,102.0,,,,,,,0.718,,0.274,,,,-0.99,-1.6,,,,,92.5,87.1,,,,,0.32,0.508,0.169,,,,,,,,,,,,,63.0,83.0,105.0,,,,0.008,,,-9.19,,,91.8,,,,,,,,,0.261,0.413,0.185
49,2024-09-24,745688,Groundout,field_out,True,656775,641835,Cedric Mullins,Tim Mayza,0,5c34bab0-c78d-43d1-81e4-7c536e0f0165,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,6.33,5.41,42.2,99.0,103.0,97.0,0.835,5.91,3.16,11.39,1.05,1.4,0.258,0.344,0.146,0.258,0.44,,,,93.0,100.0,95.0,131.0,97.0,102.0,,,,,,,0.718,,0.274,,,,-0.99,-1.6,,,,,92.5,87.1,,,,,0.32,0.508,0.169,,,,,,,,,,,,,63.0,83.0,105.0,,,,0.008,,,-9.19,,,91.8,,,,,,,,,0.261,0.413,0.185
50,2024-09-24,745688,Double,double,False,683002,641835,Gunnar Henderson,Tim Mayza,0,99b7c5d5-36d5-494d-a39e-ccae832c96cd,641835.0,timmayza,Mayza,Left,Tim Mayza,- - -,6.33,5.41,42.2,99.0,103.0,97.0,0.835,5.91,3.16,11.39,1.05,1.4,0.258,0.344,0.146,0.258,0.44,,,,93.0,100.0,95.0,131.0,97.0,102.0,,,,,,,0.718,,0.274,,,,-0.99,-1.6,,,,,92.5,87.1,,,,,0.32,0.508,0.169,,,,,,,,,,,,,63.0,83.0,105.0,,,,0.008,,,-9.19,,,91.8,,,,,,,,,0.261,0.413,0.185
51,2024-09-24,745688,Walk,walk,False,668939,643410,Adley Rutschman,Mark Leiter Jr.,0,681c6a14-88b5-41ea-b86c-714e75a95e4a,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.5,3.39,58.0,97.0,90.0,97.0,0.633,13.34,3.41,8.53,1.24,1.38,0.214,0.51,0.166,0.303,0.372,9.0,142.0,144.0,73.0,97.0,87.0,99.0,99.0,102.0,,,,75.0,93.0,87.0,0.299,0.076,0.092,,0.002,-3.64,-2.0,-1.51,,-24.32,88.6,83.8,91.5,79.6,,0.348,0.696,0.162,0.394,0.62,0.104,0.313,0.563,0.394,0.158,0.263,0.493,,,,79.0,94.0,96.0,,,,111.0,98.0,108.0,0.003,0.359,0.169,2.44,2.24,1.4,95.8,84.2,73.5,,,,0.099,0.149,0.565,,,
52,2024-09-24,745688,Grounded Into DP,grounded_into_double_play,True,623993,643410,Anthony Santander,Mark Leiter Jr.,1,9a8454ab-e000-4250-b1d2-f268150baab2,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.5,3.39,58.0,97.0,90.0,97.0,0.633,13.34,3.41,8.53,1.24,1.38,0.214,0.51,0.166,0.303,0.372,9.0,142.0,144.0,73.0,97.0,87.0,99.0,99.0,102.0,,,,75.0,93.0,87.0,0.299,0.076,0.092,,0.002,-3.64,-2.0,-1.51,,-24.32,88.6,83.8,91.5,79.6,,0.348,0.696,0.162,0.394,0.62,0.104,0.313,0.563,0.394,0.158,0.263,0.493,,,,79.0,94.0,96.0,,,,111.0,98.0,108.0,0.003,0.359,0.169,2.44,2.24,1.4,95.8,84.2,73.5,,,,0.099,0.149,0.565,,,
53,2024-09-24,745688,Groundout,field_out,True,665862,672335,Jazz Chisholm Jr.,Cionel Pérez,0,46d5677e-67f5-4693-8830-6053db62fc08,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,4.53,3.59,53.2,95.0,97.0,96.0,0.786,7.71,4.7,7.88,0.0,1.89,0.277,0.428,0.208,0.314,0.431,,,,91.0,96.0,96.0,100.0,95.0,101.0,,,,,,,0.382,,0.375,,,,0.29,0.84,,,,,96.1,83.1,,,,,0.256,0.314,0.192,,,,,,,,,,,,,101.0,93.0,89.0,,,,0.242,,,-0.89,,,96.5,,,0.289,0.356,0.204,,,,0.167,0.278,0.308
54,2024-09-24,745688,Double,double,False,519203,672335,Anthony Rizzo,Cionel Pérez,0,889319b3-aac3-404a-85fe-0c308bd8b38d,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,4.53,3.59,53.2,95.0,97.0,96.0,0.786,7.71,4.7,7.88,0.0,1.89,0.277,0.428,0.208,0.314,0.431,,,,91.0,96.0,96.0,100.0,95.0,101.0,,,,,,,0.382,,0.375,,,,0.29,0.84,,,,,96.1,83.1,,,,,0.256,0.314,0.192,,,,,,,,,,,,,101.0,93.0,89.0,,,,0.242,,,-0.89,,,96.5,,,0.289,0.356,0.204,,,,0.167,0.278,0.308
55,2024-09-24,745688,Pop Out,field_out,True,683011,672335,Anthony Volpe,Cionel Pérez,0,4cd04cfe-0328-4eb8-aaaf-3fe41780a600,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,4.53,3.59,53.2,95.0,97.0,96.0,0.786,7.71,4.7,7.88,0.0,1.89,0.277,0.428,0.208,0.314,0.431,,,,91.0,96.0,96.0,100.0,95.0,101.0,,,,,,,0.382,,0.375,,,,0.29,0.84,,,,,96.1,83.1,,,,,0.256,0.314,0.192,,,,,,,,,,,,,101.0,93.0,89.0,,,,0.242,,,-0.89,,,96.5,,,0.289,0.356,0.204,,,,0.167,0.278,0.308
56,2024-09-24,745688,Single,single,False,657077,672335,Alex Verdugo,Cionel Pérez,1,938eb8f9-560d-4323-a104-931551f884a4,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,4.53,3.59,53.2,95.0,97.0,96.0,0.786,7.71,4.7,7.88,0.0,1.89,0.277,0.428,0.208,0.314,0.431,,,,91.0,96.0,96.0,100.0,95.0,101.0,,,,,,,0.382,,0.375,,,,0.29,0.84,,,,,96.1,83.1,,,,,0.256,0.314,0.192,,,,,,,,,,,,,101.0,93.0,89.0,,,,0.242,,,-0.89,,,96.5,,,0.289,0.356,0.204,,,,0.167,0.278,0.308
57,2024-09-24,745688,Double,double,False,650402,666974,Gleyber Torres,Yennier Cano,1,de647524-880e-4139-9557-29485facc467,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,3.15,3.59,60.0,105.0,117.0,106.0,0.743,9.75,3.6,8.1,0.9,3.03,0.151,0.453,0.17,0.321,0.386,136.0,117.0,110.0,114.0,102.0,107.0,141.0,96.0,109.0,,,,,,,0.515,,0.13,,0.245,,0.82,-1.56,,-0.2,,91.0,96.0,87.1,,,,,0.275,0.404,0.211,,,,,,,0.23,0.351,0.324,,,,64.0,103.0,91.0,,,,0.11,,,1.41,,,96.6,,,0.125,0.125,0.308,,,,0.208,0.458,0.5
58,2024-09-24,745688,Single,single,True,665742,666974,Juan Soto,Yennier Cano,1,9deb418b-645c-4f0a-a0e8-4b2909c21f9c,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,3.15,3.59,60.0,105.0,117.0,106.0,0.743,9.75,3.6,8.1,0.9,3.03,0.151,0.453,0.17,0.321,0.386,136.0,117.0,110.0,114.0,102.0,107.0,141.0,96.0,109.0,,,,,,,0.515,,0.13,,0.245,,0.82,-1.56,,-0.2,,91.0,96.0,87.1,,,,,0.275,0.404,0.211,,,,,,,0.23,0.351,0.324,,,,64.0,103.0,91.0,,,,0.11,,,1.41,,,96.6,,,0.125,0.125,0.308,,,,0.208,0.458,0.5
59,2024-09-24,745688,Home Run,home_run,False,681297,641656,Colton Cowser,Ian Hamilton,0,6efca2fa-46b2-48e2-8776-cfc31fa5df9e,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,3.82,3.75,37.2,101.0,119.0,102.0,0.651,9.8,3.35,8.84,0.48,1.35,0.286,0.39,0.133,0.21,0.402,,,,90.0,96.0,94.0,146.0,107.0,110.0,,,,,,,0.233,,0.543,,,,-1.14,-0.05,,,,,95.7,88.5,,,,,0.414,0.517,0.137,,,,,,,,,,,,,87.0,98.0,95.0,,,,0.225,,,1.04,,,96.4,,,0.154,0.269,0.25,,,,0.241,0.356,0.458
60,2024-09-24,745688,Flyout,field_out,True,676059,641656,Jordan Westburg,Ian Hamilton,0,080a5aea-c1a5-4b4c-b6e9-807102d86934,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,3.82,3.75,37.2,101.0,119.0,102.0,0.651,9.8,3.35,8.84,0.48,1.35,0.286,0.39,0.133,0.21,0.402,,,,90.0,96.0,94.0,146.0,107.0,110.0,,,,,,,0.233,,0.543,,,,-1.14,-0.05,,,,,95.7,88.5,,,,,0.414,0.517,0.137,,,,,,,,,,,,,87.0,98.0,95.0,,,,0.225,,,1.04,,,96.4,,,0.154,0.269,0.25,,,,0.241,0.356,0.458
61,2024-09-24,745688,Groundout,field_out,True,663624,641656,Ryan Mountcastle,Ian Hamilton,0,dbeb55f4-262f-4f2b-8a59-08abe3b15b3c,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,3.82,3.75,37.2,101.0,119.0,102.0,0.651,9.8,3.35,8.84,0.48,1.35,0.286,0.39,0.133,0.21,0.402,,,,90.0,96.0,94.0,146.0,107.0,110.0,,,,,,,0.233,,0.543,,,,-1.14,-0.05,,,,,95.7,88.5,,,,,0.414,0.517,0.137,,,,,,,,,,,,,87.0,98.0,95.0,,,,0.225,,,1.04,,,96.4,,,0.154,0.269,0.25,,,,0.241,0.356,0.458
62,2024-09-24,745688,Flyout,field_out,True,677008,641656,Heston Kjerstad,Ian Hamilton,0,72110628-7543-471a-a0ab-7a9b5b2b8136,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,3.82,3.75,37.2,101.0,119.0,102.0,0.651,9.8,3.35,8.84,0.48,1.35,0.286,0.39,0.133,0.21,0.402,,,,90.0,96.0,94.0,146.0,107.0,110.0,,,,,,,0.233,,0.543,,,,-1.14,-0.05,,,,,95.7,88.5,,,,,0.414,0.517,0.137,,,,,,,,,,,,,87.0,98.0,95.0,,,,0.225,,,1.04,,,96.4,,,0.154,0.269,0.25,,,,0.241,0.356,0.458
63,2024-09-24,745688,Flyout,field_out,True,592450,666974,Aaron Judge,Yennier Cano,0,f3a7d4cb-d44c-43cc-82bd-74504afaa81f,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,3.15,3.59,60.0,105.0,117.0,106.0,0.743,9.75,3.6,8.1,0.9,3.03,0.151,0.453,0.17,0.321,0.386,136.0,117.0,110.0,114.0,102.0,107.0,141.0,96.0,109.0,,,,,,,0.515,,0.13,,0.245,,0.82,-1.56,,-0.2,,91.0,96.0,87.1,,,,,0.275,0.404,0.211,,,,,,,0.23,0.351,0.324,,,,64.0,103.0,91.0,,,,0.11,,,1.41,,,96.6,,,0.125,0.125,0.308,,,,0.208,0.458,0.5
64,2024-09-24,745688,Groundout,field_out,True,669224,642397,Austin Wells,Gregory Soto,0,82ff58d2-fed6-4e9f-977e-95a5c7a50acb,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.42,4.31,53.0,95.0,113.0,99.0,0.713,11.04,4.58,9.51,0.68,1.8,0.313,0.326,0.167,0.313,0.43,,,,112.0,96.0,99.0,120.0,94.0,102.0,,,,,,,0.457,0.007,0.416,,,0.37,0.55,-1.16,,,91.8,,97.4,85.8,,,,,0.286,0.385,0.149,0.353,0.647,0.333,,,,,,,,,,96.0,88.0,81.0,,,,0.119,,,-2.88,,,98.0,,,0.333,0.381,0.347,,,,0.221,0.364,0.494
65,2024-09-24,745688,Strikeout,strikeout,True,519317,642397,Giancarlo Stanton,Gregory Soto,0,60b3f0ad-c4ed-48c6-93ea-5a6b86052af8,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.42,4.31,53.0,95.0,113.0,99.0,0.713,11.04,4.58,9.51,0.68,1.8,0.313,0.326,0.167,0.313,0.43,,,,112.0,96.0,99.0,120.0,94.0,102.0,,,,,,,0.457,0.007,0.416,,,0.37,0.55,-1.16,,,91.8,,97.4,85.8,,,,,0.286,0.385,0.149,0.353,0.647,0.333,,,,,,,,,,96.0,88.0,81.0,,,,0.119,,,-2.88,,,98.0,,,0.333,0.381,0.347,,,,0.221,0.364,0.494
66,2024-09-24,745688,Strikeout,strikeout,True,602104,641656,Ramón Urías,Ian Hamilton,0,5d957bb7-ac32-4ae6-9487-369fe7ba94d4,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,3.82,3.75,37.2,101.0,119.0,102.0,0.651,9.8,3.35,8.84,0.48,1.35,0.286,0.39,0.133,0.21,0.402,,,,90.0,96.0,94.0,146.0,107.0,110.0,,,,,,,0.233,,0.543,,,,-1.14,-0.05,,,,,95.7,88.5,,,,,0.414,0.517,0.137,,,,,,,,,,,,,87.0,98.0,95.0,,,,0.225,,,1.04,,,96.4,,,0.154,0.269,0.25,,,,0.241,0.356,0.458
67,2024-09-24,745688,Flyout,field_out,True,656775,592454,Cedric Mullins,Tommy Kahnle,0,609cbfd1-5be7-412a-abec-dbc34e4e3528,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.2,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,88.0,74.0,78.0,116.0,91.0,94.0,,,,,,,0.02,,0.056,,0.731,,-16.86,0.98,,1.9,,87.4,93.1,86.3,,,,,1.0,2.5,0.4,,,,,,,0.157,0.264,0.389,,,,80.0,96.0,88.0,,,,0.193,,,-2.43,,,94.2,,,0.286,0.536,0.255,,,,0.143,0.286,0.2
68,2024-09-24,745688,Walk,walk,False,683002,592454,Gunnar Henderson,Tommy Kahnle,0,7baf4212-b121-45bf-b2d9-1b05d78bd2bd,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.2,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,88.0,74.0,78.0,116.0,91.0,94.0,,,,,,,0.02,,0.056,,0.731,,-16.86,0.98,,1.9,,87.4,93.1,86.3,,,,,1.0,2.5,0.4,,,,,,,0.157,0.264,0.389,,,,80.0,96.0,88.0,,,,0.193,,,-2.43,,,94.2,,,0.286,0.536,0.255,,,,0.143,0.286,0.2
69,2024-09-24,745688,Lineout,field_out,True,668939,592454,Adley Rutschman,Tommy Kahnle,0,a973b902-3668-4ace-a011-22c41eeab683,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.2,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,88.0,74.0,78.0,116.0,91.0,94.0,,,,,,,0.02,,0.056,,0.731,,-16.86,0.98,,1.9,,87.4,93.1,86.3,,,,,1.0,2.5,0.4,,,,,,,0.157,0.264,0.389,,,,80.0,96.0,88.0,,,,0.193,,,-2.43,,,94.2,,,0.286,0.536,0.255,,,,0.143,0.286,0.2
70,2024-09-24,745688,Groundout,field_out,True,665862,642397,Jazz Chisholm Jr.,Gregory Soto,0,edfe7015-6c52-4008-a5bb-6bdd300dda1a,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.42,4.31,53.0,95.0,113.0,99.0,0.713,11.04,4.58,9.51,0.68,1.8,0.313,0.326,0.167,0.313,0.43,,,,112.0,96.0,99.0,120.0,94.0,102.0,,,,,,,0.457,0.007,0.416,,,0.37,0.55,-1.16,,,91.8,,97.4,85.8,,,,,0.286,0.385,0.149,0.353,0.647,0.333,,,,,,,,,,96.0,88.0,81.0,,,,0.119,,,-2.88,,,98.0,,,0.333,0.381,0.347,,,,0.221,0.364,0.494
