,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
32,2024-07-28,745961,Strikeout,strikeout,True,642715,667725,Willy Adames,Kyle Tyler,0,1687a99c-f1ea-4539-8e8c-b7c83d46d620,667725.0,kyletyler,Tyler,Right,Kyle Tyler,MIA,5.4,6.17,31.2,95.0,101.0,95.0,0.76,7.11,5.12,10.52,1.14,1.75,0.235,0.408,0.153,0.327,0.379,47.0,78.0,66.0,97.0,89.0,93.0,81.0,91.0,88.0,,,,117.0,87.0,90.0,108.0,102.0,100.0,,0.143,0.448,0.112,0.284,0.012,0.05,-0.31,,0.15,-1.6,-4.33,90.6,90.3,86.4,,82.2,77.0,0.238,0.429,0.159,0.328,0.448,0.17,0.231,0.308,0.379,,,,0.323,0.419,0.431,,,,,,,,,,,,,,,
33,2024-07-28,745961,Single,single,False,656555,667725,Rhys Hoskins,Kyle Tyler,0,f2470fa1-a8cc-4a44-ace9-814ea4d4436d,667725.0,kyletyler,Tyler,Right,Kyle Tyler,MIA,5.4,6.17,31.2,95.0,101.0,95.0,0.76,7.11,5.12,10.52,1.14,1.75,0.235,0.408,0.153,0.327,0.379,47.0,78.0,66.0,97.0,89.0,93.0,81.0,91.0,88.0,,,,117.0,87.0,90.0,108.0,102.0,100.0,,0.143,0.448,0.112,0.284,0.012,0.05,-0.31,,0.15,-1.6,-4.33,90.6,90.3,86.4,,82.2,77.0,0.238,0.429,0.159,0.328,0.448,0.17,0.231,0.308,0.379,,,,0.323,0.419,0.431,,,,,,,,,,,,,,,
34,2024-07-28,745961,Double,double,False,669003,667725,Garrett Mitchell,Kyle Tyler,1,822f088e-f1b8-4270-bb1f-df8a11f23c23,667725.0,kyletyler,Tyler,Right,Kyle Tyler,MIA,5.4,6.17,31.2,95.0,101.0,95.0,0.76,7.11,5.12,10.52,1.14,1.75,0.235,0.408,0.153,0.327,0.379,47.0,78.0,66.0,97.0,89.0,93.0,81.0,91.0,88.0,,,,117.0,87.0,90.0,108.0,102.0,100.0,,0.143,0.448,0.112,0.284,0.012,0.05,-0.31,,0.15,-1.6,-4.33,90.6,90.3,86.4,,82.2,77.0,0.238,0.429,0.159,0.328,0.448,0.17,0.231,0.308,0.379,,,,0.323,0.419,0.431,,,,,,,,,,,,,,,
35,2024-07-28,745961,Single,single,False,687401,667725,Joey Ortiz,Kyle Tyler,1,4abd0c04-df97-4111-abf8-f0e437a68169,667725.0,kyletyler,Tyler,Right,Kyle Tyler,MIA,5.4,6.17,31.2,95.0,101.0,95.0,0.76,7.11,5.12,10.52,1.14,1.75,0.235,0.408,0.153,0.327,0.379,47.0,78.0,66.0,97.0,89.0,93.0,81.0,91.0,88.0,,,,117.0,87.0,90.0,108.0,102.0,100.0,,0.143,0.448,0.112,0.284,0.012,0.05,-0.31,,0.15,-1.6,-4.33,90.6,90.3,86.4,,82.2,77.0,0.238,0.429,0.159,0.328,0.448,0.17,0.231,0.308,0.379,,,,0.323,0.419,0.431,,,,,,,,,,,,,,,
36,2024-07-28,745961,Strikeout,strikeout,True,606992,667725,Eric Haase,Kyle Tyler,0,bcea3f8a-65c1-440d-90cc-cc9d095e04a2,667725.0,kyletyler,Tyler,Right,Kyle Tyler,MIA,5.4,6.17,31.2,95.0,101.0,95.0,0.76,7.11,5.12,10.52,1.14,1.75,0.235,0.408,0.153,0.327,0.379,47.0,78.0,66.0,97.0,89.0,93.0,81.0,91.0,88.0,,,,117.0,87.0,90.0,108.0,102.0,100.0,,0.143,0.448,0.112,0.284,0.012,0.05,-0.31,,0.15,-1.6,-4.33,90.6,90.3,86.4,,82.2,77.0,0.238,0.429,0.159,0.328,0.448,0.17,0.231,0.308,0.379,,,,0.323,0.419,0.431,,,,,,,,,,,,,,,
37,2024-07-28,745961,Single,single,False,668930,667725,Brice Turang,Kyle Tyler,1,195619d5-dec0-4709-938a-07c2d04fcab4,667725.0,kyletyler,Tyler,Right,Kyle Tyler,MIA,5.4,6.17,31.2,95.0,101.0,95.0,0.76,7.11,5.12,10.52,1.14,1.75,0.235,0.408,0.153,0.327,0.379,47.0,78.0,66.0,97.0,89.0,93.0,81.0,91.0,88.0,,,,117.0,87.0,90.0,108.0,102.0,100.0,,0.143,0.448,0.112,0.284,0.012,0.05,-0.31,,0.15,-1.6,-4.33,90.6,90.3,86.4,,82.2,77.0,0.238,0.429,0.159,0.328,0.448,0.17,0.231,0.308,0.379,,,,0.323,0.419,0.431,,,,,,,,,,,,,,,
38,2024-07-28,745961,Flyout,field_out,True,661388,667725,William Contreras,Kyle Tyler,0,49dc0689-0a31-4ace-9ba4-4d2d32efeeac,667725.0,kyletyler,Tyler,Right,Kyle Tyler,MIA,5.4,6.17,31.2,95.0,101.0,95.0,0.76,7.11,5.12,10.52,1.14,1.75,0.235,0.408,0.153,0.327,0.379,47.0,78.0,66.0,97.0,89.0,93.0,81.0,91.0,88.0,,,,117.0,87.0,90.0,108.0,102.0,100.0,,0.143,0.448,0.112,0.284,0.012,0.05,-0.31,,0.15,-1.6,-4.33,90.6,90.3,86.4,,82.2,77.0,0.238,0.429,0.159,0.328,0.448,0.17,0.231,0.308,0.379,,,,0.323,0.419,0.431,,,,,,,,,,,,,,,
39,2024-07-28,745961,Double,double,False,669364,596001,Xavier Edwards,Jakob Junis,0,7ab8fb0d-d456-40f2-adbd-58dba3c549b7,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,0.362,0.072,0.005,0.467,,0.094,0.45,0.91,0.78,2.21,,-4.67,92.9,89.0,86.3,92.2,82.9,,0.222,0.222,0.286,0.333,0.333,0.0,0.159,0.29,0.333,0.278,0.833,0.269,,,,0.31,0.431,0.2,,,,,,,,,,,,
40,2024-07-28,745961,Strikeout,strikeout,True,650559,596001,Bryan De La Cruz,Jakob Junis,0,5e9330f7-3030-4c2b-a0bc-1cd5db7e6a23,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,0.362,0.072,0.005,0.467,,0.094,0.45,0.91,0.78,2.21,,-4.67,92.9,89.0,86.3,92.2,82.9,,0.222,0.222,0.286,0.333,0.333,0.0,0.159,0.29,0.333,0.278,0.833,0.269,,,,0.31,0.431,0.2,,,,,,,,,,,,
41,2024-07-28,745961,Single,single,False,605137,596001,Josh Bell,Jakob Junis,1,fc4c6049-767d-4837-9cf2-2e3fd94f60ad,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,0.362,0.072,0.005,0.467,,0.094,0.45,0.91,0.78,2.21,,-4.67,92.9,89.0,86.3,92.2,82.9,,0.222,0.222,0.286,0.333,0.333,0.0,0.159,0.29,0.333,0.278,0.833,0.269,,,,0.31,0.431,0.2,,,,,,,,,,,,
42,2024-07-28,745961,Lineout,field_out,True,669394,596001,Jake Burger,Jakob Junis,0,a8969129-bed2-4948-abf1-bc67fab32c0d,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,0.362,0.072,0.005,0.467,,0.094,0.45,0.91,0.78,2.21,,-4.67,92.9,89.0,86.3,92.2,82.9,,0.222,0.222,0.286,0.333,0.333,0.0,0.159,0.29,0.333,0.278,0.833,0.269,,,,0.31,0.431,0.2,,,,,,,,,,,,
43,2024-07-28,745961,Forceout,force_out,True,660821,596001,Jesús Sánchez,Jakob Junis,1,87f63a0f-7a94-4939-b8ad-9bdca96b0bdb,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,0.362,0.072,0.005,0.467,,0.094,0.45,0.91,0.78,2.21,,-4.67,92.9,89.0,86.3,92.2,82.9,,0.222,0.222,0.286,0.333,0.333,0.0,0.159,0.29,0.333,0.278,0.833,0.269,,,,0.31,0.431,0.2,,,,,,,,,,,,
44,2024-07-28,745961,Home Run,home_run,False,694192,642629,Jackson Chourio,Emmanuel Ramirez,0,d0b4b7d7-3712-4874-9d78-88f32be129de,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,,-2.14,,,0.03,,,93.9,,,,77.7,,0.34,0.702,0.134,,,,0.0,0.0,0.333,,,,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478,,,
45,2024-07-28,745961,Triple,triple,False,641343,642629,Jake Bauers,Emmanuel Ramirez,0,fa518152-d29b-4955-a337-231e83c4d666,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,,-2.14,,,0.03,,,93.9,,,,77.7,,0.34,0.702,0.134,,,,0.0,0.0,0.333,,,,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478,,,
46,2024-07-28,745961,Strikeout,strikeout,True,642715,642629,Willy Adames,Emmanuel Ramirez,0,25f51bad-e51a-425b-8c20-ccc6a4d4f390,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,,-2.14,,,0.03,,,93.9,,,,77.7,,0.34,0.702,0.134,,,,0.0,0.0,0.333,,,,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478,,,
47,2024-07-28,745961,Sac Fly,sac_fly,True,656555,642629,Rhys Hoskins,Emmanuel Ramirez,1,90136a80-4df1-4f44-8bff-3c744027c668,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,,-2.14,,,0.03,,,93.9,,,,77.7,,0.34,0.702,0.134,,,,0.0,0.0,0.333,,,,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478,,,
48,2024-07-28,745961,Walk,walk,False,669003,642629,Garrett Mitchell,Emmanuel Ramirez,0,e350b7b6-d2f2-42fc-9b56-d5c35688a9f4,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,,-2.14,,,0.03,,,93.9,,,,77.7,,0.34,0.702,0.134,,,,0.0,0.0,0.333,,,,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478,,,
49,2024-07-28,745961,Caught Stealing 2B,caught_stealing_2b,True,687401,642629,Joey Ortiz,Emmanuel Ramirez,0,9c9dc5ca-33f8-49bf-8284-5e163a40b487,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,,-2.14,,,0.03,,,93.9,,,,77.7,,0.34,0.702,0.134,,,,0.0,0.0,0.333,,,,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478,,,
50,2024-07-28,745961,Groundout,field_out,True,672640,596001,Otto Lopez,Jakob Junis,0,17360044-656c-4ac3-9fa1-313c353a90e0,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,0.362,0.072,0.005,0.467,,0.094,0.45,0.91,0.78,2.21,,-4.67,92.9,89.0,86.3,92.2,82.9,,0.222,0.222,0.286,0.333,0.333,0.0,0.159,0.29,0.333,0.278,0.833,0.269,,,,0.31,0.431,0.2,,,,,,,,,,,,
51,2024-07-28,745961,Lineout,field_out,True,681146,596001,Jonah Bride,Jakob Junis,0,c726e5c4-9694-410b-b7c6-427bee4cfc6b,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,0.362,0.072,0.005,0.467,,0.094,0.45,0.91,0.78,2.21,,-4.67,92.9,89.0,86.3,92.2,82.9,,0.222,0.222,0.286,0.333,0.333,0.0,0.159,0.29,0.333,0.278,0.833,0.269,,,,0.31,0.431,0.2,,,,,,,,,,,,
52,2024-07-28,745961,Flyout,field_out,True,624503,596001,Nick Gordon,Jakob Junis,0,66b81c08-b32b-4705-8584-a4b572437e8d,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,0.362,0.072,0.005,0.467,,0.094,0.45,0.91,0.78,2.21,,-4.67,92.9,89.0,86.3,92.2,82.9,,0.222,0.222,0.286,0.333,0.333,0.0,0.159,0.29,0.333,0.278,0.833,0.269,,,,0.31,0.431,0.2,,,,,,,,,,,,
53,2024-07-28,745961,Strikeout,strikeout,True,687401,642629,Joey Ortiz,Emmanuel Ramirez,0,5f15da63-cb40-495f-8537-3dbd9ec92919,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,,-2.14,,,0.03,,,93.9,,,,77.7,,0.34,0.702,0.134,,,,0.0,0.0,0.333,,,,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478,,,
54,2024-07-28,745961,Strikeout,strikeout,True,606992,642629,Eric Haase,Emmanuel Ramirez,0,435c62cb-97da-4cb2-8a91-6e5655957743,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,,-2.14,,,0.03,,,93.9,,,,77.7,,0.34,0.702,0.134,,,,0.0,0.0,0.333,,,,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478,,,
55,2024-07-28,745961,Groundout,field_out,True,668930,642629,Brice Turang,Emmanuel Ramirez,0,bbf50c20-0a2d-4b99-b7b3-9c077498632a,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,,-2.14,,,0.03,,,93.9,,,,77.7,,0.34,0.702,0.134,,,,0.0,0.0,0.333,,,,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478,,,
56,2024-07-28,745961,Strikeout,strikeout,True,645305,606303,Ali Sánchez,Joel Payamps,0,df733689-7ace-484c-97e0-1e57398afe70,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,103.0,92.0,92.0,,,,98.0,101.0,96.0,95.0,100.0,98.0,113.0,106.0,111.0,,,,0.195,0.325,,0.395,,0.086,0.0,,2.44,0.29,,-0.35,94.7,,89.5,94.7,83.7,,0.192,0.462,0.344,,,,0.197,0.342,0.273,0.294,0.353,0.212,,,,0.162,0.324,0.117,,,,,,,,,,,,
57,2024-07-28,745961,Triple,triple,False,669364,606303,Xavier Edwards,Joel Payamps,0,c6bb07c0-9314-49f0-9844-2c08cf3263b3,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,103.0,92.0,92.0,,,,98.0,101.0,96.0,95.0,100.0,98.0,113.0,106.0,111.0,,,,0.195,0.325,,0.395,,0.086,0.0,,2.44,0.29,,-0.35,94.7,,89.5,94.7,83.7,,0.192,0.462,0.344,,,,0.197,0.342,0.273,0.294,0.353,0.212,,,,0.162,0.324,0.117,,,,,,,,,,,,
58,2024-07-28,745961,Groundout,field_out,True,650559,606303,Bryan De La Cruz,Joel Payamps,1,f355db8c-0298-4798-956e-442b0dd3281f,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,103.0,92.0,92.0,,,,98.0,101.0,96.0,95.0,100.0,98.0,113.0,106.0,111.0,,,,0.195,0.325,,0.395,,0.086,0.0,,2.44,0.29,,-0.35,94.7,,89.5,94.7,83.7,,0.192,0.462,0.344,,,,0.197,0.342,0.273,0.294,0.353,0.212,,,,0.162,0.324,0.117,,,,,,,,,,,,
59,2024-07-28,745961,Walk,walk,False,605137,606303,Josh Bell,Joel Payamps,0,fbdd69c9-b44f-4dd4-bf13-342955a00d67,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,103.0,92.0,92.0,,,,98.0,101.0,96.0,95.0,100.0,98.0,113.0,106.0,111.0,,,,0.195,0.325,,0.395,,0.086,0.0,,2.44,0.29,,-0.35,94.7,,89.5,94.7,83.7,,0.192,0.462,0.344,,,,0.197,0.342,0.273,0.294,0.353,0.212,,,,0.162,0.324,0.117,,,,,,,,,,,,
60,2024-07-28,745961,Strikeout,strikeout,True,669394,606303,Jake Burger,Joel Payamps,0,defdde11-14ba-4656-bfec-6c0238aec175,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.62,4.5,49.2,102.0,104.0,102.0,0.772,8.34,2.72,6.52,1.27,0.89,0.196,0.478,0.167,0.319,0.447,103.0,92.0,92.0,,,,98.0,101.0,96.0,95.0,100.0,98.0,113.0,106.0,111.0,,,,0.195,0.325,,0.395,,0.086,0.0,,2.44,0.29,,-0.35,94.7,,89.5,94.7,83.7,,0.192,0.462,0.344,,,,0.197,0.342,0.273,0.294,0.353,0.212,,,,0.162,0.324,0.117,,,,,,,,,,,,
61,2024-07-28,745961,Groundout,field_out,True,661388,642629,William Contreras,Emmanuel Ramirez,0,4f8057be-c497-46cf-8af4-dace4b6635a8,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,,-2.14,,,0.03,,,93.9,,,,77.7,,0.34,0.702,0.134,,,,0.0,0.0,0.333,,,,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478,,,
62,2024-07-28,745961,Flyout,field_out,True,694192,642629,Jackson Chourio,Emmanuel Ramirez,0,c17e9b44-b002-4ecf-b97b-ce732c44c432,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,,-2.14,,,0.03,,,93.9,,,,77.7,,0.34,0.702,0.134,,,,0.0,0.0,0.333,,,,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478,,,
63,2024-07-28,745961,Walk,walk,False,641343,642629,Jake Bauers,Emmanuel Ramirez,0,9a29729f-a2b1-4d92-b15d-9af2f1ebb575,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,,-2.14,,,0.03,,,93.9,,,,77.7,,0.34,0.702,0.134,,,,0.0,0.0,0.333,,,,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478,,,
64,2024-07-28,745961,Forceout,force_out,True,642715,642629,Willy Adames,Emmanuel Ramirez,1,0ed85c63-5d76-4162-94a2-71b93222d8fe,642629.0,emmanuelramirez,"Ramirez, E",Right,Emmanuel Ramirez,MIA,6.97,4.94,20.2,96.0,115.0,100.0,0.749,9.15,3.48,9.15,1.31,1.0,0.183,0.483,0.117,0.45,0.41,,,,,,,107.0,100.0,101.0,,,,91.0,94.0,93.0,,,,,0.534,,0.097,,,-2.14,,,0.03,,,93.9,,,,77.7,,0.34,0.702,0.134,,,,0.0,0.0,0.333,,,,,,,,,,132.0,91.0,101.0,0.369,0.4,84.5,0.167,0.233,0.478,,,
65,2024-07-28,745961,Strikeout,strikeout,True,656896,571948,Emmanuel Rivera,Hoby Milner,0,8035d8c7-2635-44d6-a8d9-de0ca5e1fa91,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.92,3.3,53.0,107.0,103.0,104.0,0.837,8.83,2.38,9.51,0.85,1.88,0.248,0.427,0.21,0.261,0.43,83.0,106.0,93.0,,,,104.0,116.0,110.0,87.0,105.0,99.0,125.0,102.0,108.0,,,,0.338,0.193,,0.34,,0.129,2.51,,-2.06,0.47,,0.58,88.8,,81.2,88.4,79.5,,0.075,0.175,0.241,,,,,,,0.261,0.435,0.292,,,,0.403,0.597,0.06,,,,,,,,,,0.258,0.371,0.25
66,2024-07-28,745961,Groundout,field_out,True,672640,571948,Otto Lopez,Hoby Milner,0,98684422-aaf8-4a09-b682-4585512a5af8,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.92,3.3,53.0,107.0,103.0,104.0,0.837,8.83,2.38,9.51,0.85,1.88,0.248,0.427,0.21,0.261,0.43,83.0,106.0,93.0,,,,104.0,116.0,110.0,87.0,105.0,99.0,125.0,102.0,108.0,,,,0.338,0.193,,0.34,,0.129,2.51,,-2.06,0.47,,0.58,88.8,,81.2,88.4,79.5,,0.075,0.175,0.241,,,,,,,0.261,0.435,0.292,,,,0.403,0.597,0.06,,,,,,,,,,0.258,0.371,0.25
67,2024-07-28,745961,Strikeout,strikeout,True,681146,571948,Jonah Bride,Hoby Milner,0,c18947d1-733c-45be-acbd-d33426081ca7,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.92,3.3,53.0,107.0,103.0,104.0,0.837,8.83,2.38,9.51,0.85,1.88,0.248,0.427,0.21,0.261,0.43,83.0,106.0,93.0,,,,104.0,116.0,110.0,87.0,105.0,99.0,125.0,102.0,108.0,,,,0.338,0.193,,0.34,,0.129,2.51,,-2.06,0.47,,0.58,88.8,,81.2,88.4,79.5,,0.075,0.175,0.241,,,,,,,0.261,0.435,0.292,,,,0.403,0.597,0.06,,,,,,,,,,0.258,0.371,0.25
68,2024-07-28,745961,Walk,walk,False,656555,677053,Rhys Hoskins,Andrew Nardi,0,433b15bc-20df-4d99-93c2-66bd77f32a73,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,64.0,131.0,130.0,,,,95.0,101.0,101.0,,,,119.0,104.0,107.0,,,,,0.608,,0.384,,0.008,0.51,,,-0.1,,-11.76,94.0,,91.4,,82.9,,0.224,0.379,0.295,,,,0.232,0.493,0.342,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,
69,2024-07-28,745961,Strikeout,strikeout,True,596142,677053,Gary Sánchez,Andrew Nardi,0,3a06a22b-31d6-49d8-b6f0-cd685aff7fa3,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,64.0,131.0,130.0,,,,95.0,101.0,101.0,,,,119.0,104.0,107.0,,,,,0.608,,0.384,,0.008,0.51,,,-0.1,,-11.76,94.0,,91.4,,82.9,,0.224,0.379,0.295,,,,0.232,0.493,0.342,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,
