,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vCH,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
36,2024-05-15,746795,Groundout,field_out,True,669222,676979,Nick Senzel,Garrett Crochet,0,fcd27a95-0e12-41d7-9855-2e911a1ffd26,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,
37,2024-05-15,746795,Groundout,field_out,True,545121,676979,Ildemaro Vargas,Garrett Crochet,0,a17b9f0b-ea81-41a8-ac50-1a2cdedc5d25,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,
38,2024-05-15,746795,Groundout,field_out,True,669699,571578,Braden Shewmake,Patrick Corbin,0,32f01644-d7d4-4b2f-91c4-edda7de086f5,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,85.0,96.0,96.0,79.0,106.0,99.0,0.103,0.179,0.316,0.05,-1.09,0.23,0.02,-4.62,91.3,84.5,81.2,79.7,0.324,0.541,0.117,0.253,0.38,0.236,0.25,0.384,0.352,0.4,0.65,0.275,71.0,102.0,92.0,0.352,-1.8,91.4,0.326,0.578,0.089,,,,,,,,,
39,2024-05-15,746795,Single,single,False,502054,571578,Tommy Pham,Patrick Corbin,0,bb714e39-c630-485f-bd42-8307d588097d,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,85.0,96.0,96.0,79.0,106.0,99.0,0.103,0.179,0.316,0.05,-1.09,0.23,0.02,-4.62,91.3,84.5,81.2,79.7,0.324,0.541,0.117,0.253,0.38,0.236,0.25,0.384,0.352,0.4,0.65,0.275,71.0,102.0,92.0,0.352,-1.8,91.4,0.326,0.578,0.089,,,,,,,,,
40,2024-05-15,746795,Double Play,double_play,True,683734,571578,Andrew Vaughn,Patrick Corbin,1,327de904-1da7-4653-83d5-a5c13fe59737,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,85.0,96.0,96.0,79.0,106.0,99.0,0.103,0.179,0.316,0.05,-1.09,0.23,0.02,-4.62,91.3,84.5,81.2,79.7,0.324,0.541,0.117,0.253,0.38,0.236,0.25,0.384,0.352,0.4,0.65,0.275,71.0,102.0,92.0,0.352,-1.8,91.4,0.326,0.578,0.089,,,,,,,,,
41,2024-05-15,746795,Field Error,field_error,False,608841,694363,Joey Meneses,Jared Shuster,0,9017dd5f-8b2b-4e0a-bc14-f22ed9f077fd,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,90.0,102.0,100.0,,,,0.407,,0.257,0.29,1.28,,-0.59,0.46,92.1,,83.4,85.5,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,67.0,100.0,88.0,0.046,-8.79,91.6,0.556,0.889,0.176,,,,,,,,,
42,2024-05-15,746795,Pop Out,field_out,True,660688,694363,Keibert Ruiz,Jared Shuster,0,10c33428-b6ee-4da4-b969-39b5d0627ee3,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,90.0,102.0,100.0,,,,0.407,,0.257,0.29,1.28,,-0.59,0.46,92.1,,83.4,85.5,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,67.0,100.0,88.0,0.046,-8.79,91.6,0.556,0.889,0.176,,,,,,,,,
43,2024-05-15,746795,Pop Out,field_out,True,656180,694363,Riley Adams,Jared Shuster,1,87be3da9-cbbc-4d48-90ad-d8274dcc1d6c,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,90.0,102.0,100.0,,,,0.407,,0.257,0.29,1.28,,-0.59,0.46,92.1,,83.4,85.5,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,67.0,100.0,88.0,0.046,-8.79,91.6,0.556,0.889,0.176,,,,,,,,,
44,2024-05-15,746795,Flyout,field_out,True,702358,694363,Trey Lipscomb,Jared Shuster,0,fac75898-e7af-4409-9846-b25a17ae86a9,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,90.0,102.0,100.0,,,,0.407,,0.257,0.29,1.28,,-0.59,0.46,92.1,,83.4,85.5,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,67.0,100.0,88.0,0.046,-8.79,91.6,0.556,0.889,0.176,,,,,,,,,
45,2024-05-15,746795,Groundout,field_out,True,650391,571578,Eloy Jiménez,Patrick Corbin,0,eb63dcf9-772e-4fce-84c4-0d3e82da0a87,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,85.0,96.0,96.0,79.0,106.0,99.0,0.103,0.179,0.316,0.05,-1.09,0.23,0.02,-4.62,91.3,84.5,81.2,79.7,0.324,0.541,0.117,0.253,0.38,0.236,0.25,0.384,0.352,0.4,0.65,0.275,71.0,102.0,92.0,0.352,-1.8,91.4,0.326,0.578,0.089,,,,,,,,,
46,2024-05-15,746795,Groundout,field_out,True,657557,571578,Paul DeJong,Patrick Corbin,0,cfd18205-9cbf-4366-be62-3b86424aff23,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,85.0,96.0,96.0,79.0,106.0,99.0,0.103,0.179,0.316,0.05,-1.09,0.23,0.02,-4.62,91.3,84.5,81.2,79.7,0.324,0.541,0.117,0.253,0.38,0.236,0.25,0.384,0.352,0.4,0.65,0.275,71.0,102.0,92.0,0.352,-1.8,91.4,0.326,0.578,0.089,,,,,,,,,
47,2024-05-15,746795,Double,double,False,643217,571578,Andrew Benintendi,Patrick Corbin,0,491b6894-2861-47ef-975b-d86a2e71c6bf,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,85.0,96.0,96.0,79.0,106.0,99.0,0.103,0.179,0.316,0.05,-1.09,0.23,0.02,-4.62,91.3,84.5,81.2,79.7,0.324,0.541,0.117,0.253,0.38,0.236,0.25,0.384,0.352,0.4,0.65,0.275,71.0,102.0,92.0,0.352,-1.8,91.4,0.326,0.578,0.089,,,,,,,,,
48,2024-05-15,746795,Single,single,False,686676,571882,Korey Lee,Derek Law,1,013cb2f4-3580-48ce-adbc-dd6d19d0643e,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,112.0,113.0,107.0,81.0,100.0,94.0,0.133,0.399,0.287,0.043,-1.25,0.36,2.56,1.29,95.1,91.5,88.4,87.2,0.292,0.5,0.186,0.293,0.387,0.252,0.171,0.256,0.405,0.222,0.222,0.238,85.0,97.0,89.0,0.092,-2.66,94.4,0.455,0.545,0.109,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0
49,2024-05-15,746795,Pop Out,field_out,True,657757,571882,Gavin Sheets,Derek Law,0,fcf370ac-6914-49ef-9dd8-0677277b3bcd,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,112.0,113.0,107.0,81.0,100.0,94.0,0.133,0.399,0.287,0.043,-1.25,0.36,2.56,1.29,95.1,91.5,88.4,87.2,0.292,0.5,0.186,0.293,0.387,0.252,0.171,0.256,0.405,0.222,0.222,0.238,85.0,97.0,89.0,0.092,-2.66,94.4,0.455,0.545,0.109,100.0,94.0,99.0,0.046,-7.81,77.8,0.75,2.25,0.0
50,2024-05-15,746795,Lineout,field_out,True,645302,694363,Victor Robles,Jared Shuster,0,edd0516f-d96a-486d-a44e-123423e00fac,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,90.0,102.0,100.0,,,,0.407,,0.257,0.29,1.28,,-0.59,0.46,92.1,,83.4,85.5,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,67.0,100.0,88.0,0.046,-8.79,91.6,0.556,0.889,0.176,,,,,,,,,
51,2024-05-15,746795,Strikeout,strikeout,True,683083,694363,Nasim Nuñez,Jared Shuster,0,d543e3f7-370e-441d-8315-6ac3b1c9601b,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,90.0,102.0,100.0,,,,0.407,,0.257,0.29,1.28,,-0.59,0.46,92.1,,83.4,85.5,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,67.0,100.0,88.0,0.046,-8.79,91.6,0.556,0.889,0.176,,,,,,,,,
52,2024-05-15,746795,Flyout,field_out,True,696285,694363,Jacob Young,Jared Shuster,0,558ff5ff-14b6-4988-93f7-67ce83f406fd,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,3.38,4.92,40.0,98.0,76.0,90.0,0.788,5.63,4.05,8.55,0.9,0.8,0.279,0.419,0.14,0.248,0.401,75.0,97.0,93.0,69.0,96.0,82.0,90.0,102.0,100.0,,,,0.407,,0.257,0.29,1.28,,-0.59,0.46,92.1,,83.4,85.5,0.227,0.318,0.174,,,,0.27,0.405,0.268,0.205,0.359,0.292,67.0,100.0,88.0,0.046,-8.79,91.6,0.556,0.889,0.176,,,,,,,,,
53,2024-05-15,746795,Single,single,False,621545,571670,Zach Remillard,Dylan Floro,0,4bad9acf-4f05-435a-bc62-cff7f1ddd1b6,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,,0.28,0.08,2.92,,2.14,-0.67,90.0,,84.1,83.6,0.182,0.182,0.226,,,,0.167,0.19,0.351,0.308,0.308,0.296,79.0,107.0,96.0,0.473,2.15,90.2,0.247,0.296,0.067,,,,,,,,,
54,2024-05-15,746795,Double Play,double_play,True,669699,571670,Braden Shewmake,Dylan Floro,1,a2b7e92d-dbc5-41a4-8bc2-9e0b61cae9c7,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,,0.28,0.08,2.92,,2.14,-0.67,90.0,,84.1,83.6,0.182,0.182,0.226,,,,0.167,0.19,0.351,0.308,0.308,0.296,79.0,107.0,96.0,0.473,2.15,90.2,0.247,0.296,0.067,,,,,,,,,
55,2024-05-15,746795,Flyout,field_out,True,502054,571670,Tommy Pham,Dylan Floro,0,f5016726-6bf9-434f-a03d-86adfaa0e6de,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,,0.28,0.08,2.92,,2.14,-0.67,90.0,,84.1,83.6,0.182,0.182,0.226,,,,0.167,0.19,0.351,0.308,0.308,0.296,79.0,107.0,96.0,0.473,2.15,90.2,0.247,0.296,0.067,,,,,,,,,
56,2024-05-15,746795,Groundout,field_out,True,592696,673929,Eddie Rosario,Jordan Leasure,0,dd5e07ab-54a4-4623-a76b-84916a15c456,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,120.0,93.0,94.0,109.0,100.0,104.0,,,,0.598,,0.288,,0.95,,-5.4,,96.1,,,88.2,0.169,0.308,0.257,,,,0.419,0.744,0.28,,,,,,,,,,,,,96.0,98.0,100.0,0.114,-1.88,78.6,0.25,0.583,0.273
57,2024-05-15,746795,Flyout,field_out,True,545121,673929,Ildemaro Vargas,Jordan Leasure,0,633245e0-ec4a-4648-a272-ea62067d4568,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,120.0,93.0,94.0,109.0,100.0,104.0,,,,0.598,,0.288,,0.95,,-5.4,,96.1,,,88.2,0.169,0.308,0.257,,,,0.419,0.744,0.28,,,,,,,,,,,,,96.0,98.0,100.0,0.114,-1.88,78.6,0.25,0.583,0.273
58,2024-05-15,746795,Strikeout,strikeout,True,608841,673929,Joey Meneses,Jordan Leasure,0,7b2ef866-e6f2-4c98-acbd-5b9c90f2112b,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,120.0,93.0,94.0,109.0,100.0,104.0,,,,0.598,,0.288,,0.95,,-5.4,,96.1,,,88.2,0.169,0.308,0.257,,,,0.419,0.744,0.28,,,,,,,,,,,,,96.0,98.0,100.0,0.114,-1.88,78.6,0.25,0.583,0.273
59,2024-05-15,746795,Flyout,field_out,True,683734,571670,Andrew Vaughn,Dylan Floro,0,56780fe1-7e77-4e32-80b5-44fbbb87b720,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,,0.28,0.08,2.92,,2.14,-0.67,90.0,,84.1,83.6,0.182,0.182,0.226,,,,0.167,0.19,0.351,0.308,0.308,0.296,79.0,107.0,96.0,0.473,2.15,90.2,0.247,0.296,0.067,,,,,,,,,
60,2024-05-15,746795,Strikeout,strikeout,True,650391,571670,Eloy Jiménez,Dylan Floro,0,51ac07b8-01ce-4d48-9d7b-ba5d3d9d0e69,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,,0.28,0.08,2.92,,2.14,-0.67,90.0,,84.1,83.6,0.182,0.182,0.226,,,,0.167,0.19,0.351,0.308,0.308,0.296,79.0,107.0,96.0,0.473,2.15,90.2,0.247,0.296,0.067,,,,,,,,,
61,2024-05-15,746795,Single,single,False,657557,571670,Paul DeJong,Dylan Floro,0,e2aad1bb-10dc-4394-a862-d28add0e7775,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,,0.28,0.08,2.92,,2.14,-0.67,90.0,,84.1,83.6,0.182,0.182,0.226,,,,0.167,0.19,0.351,0.308,0.308,0.296,79.0,107.0,96.0,0.473,2.15,90.2,0.247,0.296,0.067,,,,,,,,,
62,2024-05-15,746795,Flyout,field_out,True,643217,676395,Andrew Benintendi,Robert Garcia,0,399c027d-ceb0-4205-b58c-185b2d63266b,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,107.0,114.0,118.0,,,,0.562,,0.175,0.264,0.35,,-0.82,1.41,94.4,,87.4,84.8,0.25,0.397,0.238,,,,0.269,0.462,0.294,0.235,0.235,0.366,,,,,,,,,,,,,,,,,,
63,2024-05-15,746795,Strikeout,strikeout,True,660688,656629,Keibert Ruiz,Michael Kopech,0,08f2da9d-39c3-4d67-a402-1a08a251899f,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,114.0,103.0,108.0,95.0,106.0,98.0,0.795,0.107,0.096,0.001,0.09,0.67,-2.76,-3.7,98.6,91.3,73.5,86.5,0.22,0.422,0.322,0.2,0.2,0.231,0.28,0.4,0.297,,,,,,,,,,,,,,,,,,,,,
64,2024-05-15,746795,Walk,walk,False,608385,656629,Jesse Winker,Michael Kopech,0,3d7656e6-afb1-4734-a9e5-4573a51769ac,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,114.0,103.0,108.0,95.0,106.0,98.0,0.795,0.107,0.096,0.001,0.09,0.67,-2.76,-3.7,98.6,91.3,73.5,86.5,0.22,0.422,0.322,0.2,0.2,0.231,0.28,0.4,0.297,,,,,,,,,,,,,,,,,,,,,
65,2024-05-15,746795,Strikeout,strikeout,True,671277,656629,Luis García Jr.,Michael Kopech,0,b2836b27-6fdf-4f36-b41c-ca0e7a0230f8,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,114.0,103.0,108.0,95.0,106.0,98.0,0.795,0.107,0.096,0.001,0.09,0.67,-2.76,-3.7,98.6,91.3,73.5,86.5,0.22,0.422,0.322,0.2,0.2,0.231,0.28,0.4,0.297,,,,,,,,,,,,,,,,,,,,,
66,2024-05-15,746795,Walk,walk,False,645302,656629,Victor Robles,Michael Kopech,1,5766282d-7646-4404-be9f-c3a67eb817cf,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,114.0,103.0,108.0,95.0,106.0,98.0,0.795,0.107,0.096,0.001,0.09,0.67,-2.76,-3.7,98.6,91.3,73.5,86.5,0.22,0.422,0.322,0.2,0.2,0.231,0.28,0.4,0.297,,,,,,,,,,,,,,,,,,,,,
67,2024-05-15,746795,Flyout,field_out,True,682928,656629,CJ Abrams,Michael Kopech,0,4eb273fb-e9d1-49a8-9f82-c71cafb2191a,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,114.0,103.0,108.0,95.0,106.0,98.0,0.795,0.107,0.096,0.001,0.09,0.67,-2.76,-3.7,98.6,91.3,73.5,86.5,0.22,0.422,0.322,0.2,0.2,0.231,0.28,0.4,0.297,,,,,,,,,,,,,,,,,,,,,
